Chain,AA,PSI,PHI
A,L,-58.429371867708646,-39.036429413765795
A,I,-38.061501470923666,-48.91693712637517
A,N,-41.74385198428875,-73.41024934516251
A,F,-49.71151364484768,-54.54306409143626
A,M,-45.35762585172458,-59.55763304410534
A,E,-47.296218102734144,-55.07806162084849
A,M,-41.52784511940124,-60.836804694200985
A,I,-47.57634955022789,-68.17737245739681
A,R,-27.043351790432865,-52.21355777626444
A,Y,-10.50204021161364,-93.17174979155038
A,T,-23.591708001894737,-117.64144076603512
A,I,151.51175574588467,-71.64716767241966
A,P,146.1672019909733,-51.29170615123642
A,C,-43.12818608250311,-48.921569624294946
A,E,-22.156763656555494,-67.3744010840519
A,K,178.28421292468417,-85.97724065363994
A,T,165.08506563020157,-144.80118041019904
A,W,-39.183896991367185,-54.51685951995586
A,G,-36.02439818242424,-58.33103237974759
A,E,-10.527259332424842,-69.02673941106937
A,Y,-13.814121547381006,-109.67059567972929
A,A,-37.19957170852483,-69.36307124273675
A,D,82.89445921384092,-133.28793167993206
A,Y,141.93972081770784,-134.08981666463214
A,G,-150.948661719785,55.54360873218889
A,C,-26.88886474398372,-90.17120834716883
A,Y,-19.08324864028808,-115.24835221406923
A,C,112.75806432405629,-68.91465354223268
A,G,-158.36497313137377,121.30741895722537
A,A,122.39274965995536,-74.46496711538872
A,G,-156.10150815935637,76.92424536082449
A,G,170.95101432114512,162.2302529738366
A,S,163.81574352861324,-173.45104051149417
A,G,-147.772495922764,73.44481295538299
A,R,154.7493939170218,-123.41430171107069
A,P,133.05722280798088,-63.00307624455795
A,I,-34.9805555128052,-71.13715424708936
A,D,-167.75235371594152,-143.90579025375249
A,A,-52.668653763534444,-59.333489133958174
A,L,-36.73488367795666,-59.477235170686996
A,D,-38.42077758036113,-66.11986444754278
A,R,-36.11320976087952,-54.794506935062856
A,C,-44.498467042514186,-62.50844790385843
A,C,-37.464970918757444,-69.01245787903036
A,Y,-46.187188039078244,-62.80725012095833
A,V,-16.182038170917814,-70.12109766950196
A,H,-44.4630613186019,-82.90248724008276
A,D,-36.919513959474905,-63.56750303151501
A,N,-55.76464081724743,-62.05140954422296
A,C,-45.551153665908814,-52.49976993285048
A,Y,-32.51249094634306,-64.77415778396634
A,G,-38.301178041786486,-72.78173791922404
A,D,-24.61708947053852,-73.2158097606133
A,A,-35.59009373755936,-78.03744637231284
A,E,-41.99770488184312,-71.28687029937328
A,K,-83.65202761677826,-86.92862354191502
A,K,-25.388494612682027,-41.517011350621075
A,H,8.87499166240498,-132.00463785562454
A,K,49.63929369985691,45.54890597553946
A,C,159.91203203456334,-120.01933057385517
A,N,94.20596847160242,-103.36137262948043
A,P,-51.17546240069024,-51.74116130327469
A,K,-1.8400130776668042,-66.63094765499655
A,T,-23.84083792369056,-128.21427708671408
A,Q,126.49110926479825,-43.27531992229162
A,S,150.4027863964581,-91.1590435885814
A,Y,174.31400018006042,-167.83651832469428
A,S,126.68478586106696,-103.90234820435877
A,Y,143.02456587127958,-146.83848648073106
A,K,133.78927463304123,-125.37951756041066
A,L,114.51046324822764,-106.4930943708421
A,T,153.98250961666585,-158.01274959770316
A,K,39.73044540346233,52.4229065385883
A,R,14.087964060034547,61.50965590861173
A,T,-174.59885913352497,-126.31022886892318
A,I,140.37416189011594,-138.53504060001515
A,I,124.7422983113433,-135.13869893851415
A,C,127.36476173509935,-89.761987041114
A,Y,-7.448189107553454,-98.173856015901
A,G,150.36396259965375,-48.77023149813941
A,A,116.95380868087047,-61.69439039666302
A,A,76.2281442636567,-48.03111720616378
A,G,-22.74258884218184,155.10653033135918
A,T,164.93719117550737,-69.99219129365403
A,C,-36.6739233310592,-71.38649859488693
A,A,-23.59445498632906,-64.72633500927503
A,R,-44.31660532487898,-86.78899249870135
A,I,-62.79047373295426,-53.68214450158116
A,V,-45.18074160502533,-50.21170154741476
A,C,-40.70865445676486,-56.33627907924741
A,D,-29.993059841728073,-65.9251153585082
A,C,-42.65269553156555,-64.97732659835351
A,D,-43.30576898393286,-74.91281124609085
A,R,-51.3141309799462,-58.41648730227223
A,T,-28.031908303938625,-67.23776965902472
A,A,-51.803316887026696,-72.41963631121546
A,A,-47.653194540635866,-53.285769522407804
A,L,-30.13151157024594,-65.04714501898665
A,C,-41.935382552677886,-70.98730877637941
A,F,-43.14065065728169,-58.61464789396645
A,G,-32.54477115795217,-68.94489711365026
A,N,5.086223564711084,-92.32570627998003
A,S,144.5244834978356,-102.69629169517694
A,E,126.45680086994429,-65.03921046241304
A,Y,97.25615013160667,-92.1286201729635
A,I,106.42688382297574,-78.27376088641473
A,E,-37.397981597065964,-46.643185598371296
A,G,-21.22280073643539,-64.91832728876084
A,H,-3.0093028994035707,-95.0036125473518
A,K,128.20497128232367,-76.25958860879639
A,N,16.585577325183372,69.58950786971833
A,I,154.27232340694468,-43.46037685348413
A,D,116.86334515422645,-78.54338774967869
A,T,-43.767554092517955,-65.95793328935858
A,A,-25.805036824676517,-65.25214932578892
A,R,-52.0679172393366,-90.12024124178942
A,F,-5.421764052160478,-93.0457913295711
A,C,60.094245010560556,-126.4394260117153
B,K,163.98059236210526,-115.33086209604079
B,R,141.0441594543321,-73.42028287342805
B,H,128.13046331917508,-61.27871401522222
B,P,-13.337594420119245,-61.7226547954245
B,D,2.528978223704655,-106.23642415902391
B,C,-18.424097699574098,-49.195321315777726
B,D,14.776610883047598,-116.46752613349935
B,K,160.29464058081447,-93.3361257721771
B,P,144.8053977461903,-74.47992101846907
B,P,136.1551851368569,-62.25469609976572
B,D,99.33250417595981,-81.17769142378353
B,T,4.50543998729609,-90.0085008278275
B,K,161.63840087758464,-64.28160152592997
B,I,118.91654983125572,-104.37881512233884
B,C,8.629398329779987,-133.03422554991255
B,Q,-177.6474157293307,-171.85717149565673
B,T,144.96620310350184,-71.67126516945032
B,V,145.82298372594633,-71.23240285603266
B,V,156.82844108308612,-135.34392386366662
B,R,123.33946185826984,-88.33047934455979
B,A,174.27671463215736,-139.0574264909426
B,F,150.68209716352672,-121.47556088900663
B,Y,162.0432000680045,-134.2432130320431
B,Y,132.66800993607418,-92.78265979032034
B,K,108.01719222556801,-107.7098389237491
B,P,-40.837434188696676,-56.8632707250598
B,S,25.713033038408184,-76.2260835099713
B,A,-0.2506556001693574,-158.6448542283205
B,K,40.63273135477135,41.90494257835617
B,R,164.54042372940364,-144.05991437827439
B,C,138.6117058282769,-101.29225155427974
B,V,155.6468784614889,-129.62996760112347
B,Q,141.0533197763716,-75.1899298772025
B,F,166.74732920232526,-149.13744718560127
B,R,100.9668554529731,-87.4863061232699
B,Y,130.48284580649454,-87.19784416444809
B,G,6.069799737283327,-101.21028168696138
B,G,15.925999536116468,76.52122593597524
B,C,-11.588240563414995,-86.22804440740947
B,N,44.200680721459186,42.2924563785587
B,G,-14.020099988596955,-66.5683534696948
B,N,164.0232538245729,-168.682244172169
B,G,18.668671752165928,-93.28869684068218
B,N,75.30211136050255,-85.15798774087199
B,H,118.90894649903129,-168.9387611133025
B,F,148.24447059657177,-132.05668711471546
B,K,-30.331841125140908,-50.83850241471595
B,S,164.8415401915063,-153.13980166228424
B,D,-51.05879728153992,-54.270361534349306
B,H,-51.2629144116661,-53.84840612844717
B,L,-42.27548032930054,-59.69772233188755
B,C,-44.38196612364844,-65.97915084019475
B,R,-50.93506795152747,-62.246149925172375
B,C,-46.39880591229928,-43.654956727210305
B,E,-25.498014489406277,-83.97173060854828
B,C,-17.669189310101363,-124.24002232605685
B,L,126.82610039427702,-56.07971245557987
B,E,119.61388266164262,-81.5040187873705
B,Y,67.69430601462747,-81.31273144091584
