Chain,AA,PSI,PHI
A,M,154.9273975815581,-97.35980023556506
A,S,169.71327533943125,-82.96891618852293
A,D,-36.608538167162756,-60.37613871595566
A,L,-49.08261427261966,-61.04577265941607
A,E,-45.29835581687626,-55.28870362252979
A,K,-48.176607152269156,-63.29954718809216
A,K,-45.67441053193333,-51.84434644630966
A,F,-30.114743206348756,-71.09983404778093
A,I,-40.03817291706663,-62.561906349985485
A,E,-42.99174435760414,-64.84603720840438
A,L,-35.92173095880413,-67.41984401091555
A,E,-41.73100558074198,-64.74723371758361
A,A,-43.699712422740795,-61.028566765212574
A,K,-39.515752752010194,-61.80304447259834
A,L,-50.67527450380983,-69.51339619021266
A,V,-18.83948008745796,-60.53893262838744
A,A,-10.570798941543657,-80.1262088004959
A,Q,143.78752451716122,-110.18059084431789
A,P,154.76604049020466,-74.45354587041405
A,A,123.15533760698605,-47.670767899587666
A,G,-1.104785645655712,82.88379350663115
A,Q,8.434621209748627,-114.64807492964144
A,A,142.17296343623084,-52.07838792680585
A,M,159.4005591648645,-90.83201047023533
A,P,155.83768076954829,-62.78770895772367
A,G,-147.61051097351515,-99.09718862595118
A,K,-47.83330813254896,-87.4450460949562
A,S,156.2260982567712,-42.269523383767485
A,N,-12.781023635248173,-71.51233532722274
A,I,-31.675696492460396,-65.8579785761466
A,F,-39.83310304131322,-72.49356004041901
A,A,-40.49436667337938,-63.66054009345252
A,N,-41.16737068068383,-70.30536137263908
A,N,-39.03414751228776,-60.55645846913351
A,E,-48.870716790026535,-67.1671224711961
A,A,-43.11825157665059,-51.527963720127204
A,W,-50.809533124780344,-61.54939083725969
A,R,-44.76327613598874,-55.54389007851633
A,Q,-52.04866867290711,-61.53269091842841
A,E,-39.470151369498645,-57.95678380845917
A,M,-48.01701226486348,-65.20530021888432
A,L,-36.67834911285419,-63.147474626961014
A,K,-36.65771841738773,-66.00144545701336
A,Q,-37.162415602492494,-79.18031471929945
A,D,104.8850777183188,-154.89658840689353
A,P,-15.047798334753997,-61.93156354429349
A,E,6.575303344776909,-96.88178895904221
A,F,-56.65185154129913,-46.21916397891682
A,F,-30.456459185404935,-75.39564588558731
A,N,-39.950762379533074,-62.27138079396144
A,R,-46.7504616052503,-71.2073270205338
A,L,-52.63216760305084,-54.180954561511165
A,A,-16.071297858444712,-63.98178814148823
A,N,40.884500206040244,-124.13880686774397
A,G,178.86983731594378,-76.32368833179603
A,Q,155.75489890306724,-92.74497375489136
A,S,146.6782001403715,-65.83603633345245
A,P,136.14155088606074,-63.90752135947011
A,E,-8.663444871000534,-103.34954269596346
A,Y,139.9024215810173,-117.99406376247227
A,L,128.99992613350165,-109.5239801291514
A,W,119.42478424537933,-125.04551075724383
A,I,109.67346563049473,-104.64051244138889
A,G,-172.97874465885786,-124.53452854520165
A,C,148.39191471576106,-99.74011373989524
A,A,-27.070634625815565,-64.72779952722689
A,D,57.012855641522975,-98.54800401147574
A,S,125.576601526262,-109.97731937527122
A,R,7.047550909159625,-81.30565342513705
A,V,121.8026840844789,-142.39608954069084
A,P,139.1636676301414,-60.31542045900464
A,A,-47.576762423499055,-52.74301875614993
A,N,-32.311197948460965,-61.58092902951051
A,Q,-53.686227750348216,-66.57883180013295
A,L,-32.39941284138056,-57.13126486983341
A,L,2.5711937178985482,-90.22456926189503
A,D,44.695318912175416,56.4318146855132
A,L,153.50976848559526,-123.45206257803076
A,P,149.98625564721956,-63.307321320709804
A,A,149.38862358573013,-56.45436330589323
A,G,-13.211938934156171,80.23579071704523
A,E,-3.0185010605563356,-83.3747846294412
A,V,124.1267342081665,-127.65737442786005
A,F,118.43497498555635,-83.2383511822712
A,V,136.4250350511854,-111.12366351760984
A,H,132.9964598471808,-125.05236965734471
A,R,134.65548405696458,-135.58419850233173
A,N,-179.10687692179312,-150.08484185442217
A,I,118.39580734383938,-69.3597337441158
A,A,32.4650788199386,63.51912516359713
A,N,51.1116633515426,40.43316134038844
A,Q,146.83795848271808,-80.57827867240474
A,C,65.64595637928478,-129.77970738927962
A,I,131.15130001137078,-66.85157997345003
A,H,-50.242893533213575,-44.074956834912875
A,S,18.1239930722026,-102.43865404638578
A,D,110.70809213774017,-81.32505286551368
A,I,-26.197606564108565,-69.57559932458767
A,S,-36.55951304060762,-67.20868187647035
A,F,-49.94240054614651,-75.23324793759897
A,L,-40.732733106539484,-58.70532586835865
A,S,-35.62535836670313,-69.26730282408148
A,V,-42.558543437735054,-68.3000085276319
A,L,-53.83742173904209,-58.6382776998472
A,Q,-39.668941740809096,-61.51970453535094
A,Y,-50.393770753768315,-62.95136520485593
A,A,-44.82775390546841,-57.55927622054304
A,V,-49.2848583530655,-77.65156925117651
A,Q,-44.983698147125736,-86.32007022229804
A,Y,-57.653497054577514,-76.37517038229896
A,L,-15.404373938408535,-80.25152437698362
A,K,46.36379958085317,56.16267363707914
A,V,141.03333418252078,-63.507709678798236
A,K,-25.888032675177946,-96.08938433386685
A,H,138.1750642715883,-135.6539120603798
A,I,129.60988463837197,-117.74830146756716
A,L,132.47612822290088,-120.17309365303942
A,V,119.50961231795505,-108.99327734812661
A,C,128.01821915469864,-120.15229921025956
A,G,173.1827719467107,-112.29181394713889
A,H,141.6547646630723,-144.81115808461058
A,Y,146.03869755993512,-63.70439542952835
A,G,6.0861816211060304,79.6731001046646
A,C,116.11105578660161,-46.07580396634599
A,G,-32.991104566185186,-57.636314775836524
A,G,-46.377043719750525,-67.64877271280055
A,A,-38.49582549591192,-65.40151754573348
A,K,-43.25382817759723,-65.01086463651741
A,A,-36.616099095553274,-62.739960387941956
A,A,-29.526295690050823,-60.478547144886974
A,L,-41.324187374314974,-97.30701204700186
A,G,13.069812117388208,-108.06140344286094
A,D,146.10061445401573,-143.66678128709475
A,S,176.3048118111923,-135.72492688221297
A,R,39.272256167783006,57.00363570065025
A,L,-4.637392025426171,-84.7807646014087
A,G,-142.3152337586428,79.1787858230369
A,L,-58.465410434125495,-38.41423327998216
A,I,-22.14154945471951,-59.81333324511435
A,D,-25.802047217492124,-65.51108351030513
A,N,-31.8851435428921,-71.50105118815468
A,W,-48.80813418454423,-71.39482092541672
A,L,-14.400347235914573,-62.96237046953344
A,R,-25.64238203442156,-61.58917305311927
A,H,-34.73452030226144,-69.24080244406373
A,I,-32.84008702289821,-69.14912490695313
A,R,-33.17782172556723,-65.64809580545248
A,D,-35.01816455420118,-67.04657085707441
A,V,-43.41362385793186,-64.62453313581639
A,R,-40.11991926386719,-64.81741811435525
A,R,-53.528956868832886,-62.26033361422043
A,M,-24.190191966926292,-63.748666234537914
A,N,31.678864240988332,-118.11560352020496
A,A,-43.53021902111106,-52.60604134960174
A,K,-38.553691913759685,-54.163804079207054
A,Y,-35.52392843225949,-80.16989704931369
A,L,-43.73231354514451,-74.2803867561234
A,D,-22.452146798101968,-62.83381981413591
A,K,-33.03063895852881,-66.83081451788276
A,C,132.46246431379632,-54.14439653146091
A,K,-29.882833405837115,-69.79116267861633
A,D,173.0215318008165,-155.6040660660149
A,G,-44.690468265704,-51.55387942373274
A,D,-43.952806909257646,-68.4667668807512
A,E,-35.10676808978715,-63.96688567117442
A,E,-33.152878151670926,-72.84431157149201
A,L,-45.79861648850721,-70.88150873716117
A,N,-51.335745161240524,-53.297414894840465
A,R,-37.87375111324041,-64.43509210628132
A,L,-44.616044907814945,-62.51340530611725
A,I,-43.667681406988585,-59.53662019236859
A,E,-42.10868548777342,-66.99143141345017
A,L,-34.593680697990685,-68.99752099430614
A,N,-50.30216905320196,-60.32248827949316
A,V,-47.297316172008244,-55.645101301922985
A,L,-40.21777509503674,-59.99677359613842
A,E,-40.3427400633572,-66.48057245711772
A,Q,-39.97240551163573,-65.63870824844082
A,V,-43.25928619937698,-58.26130936734201
A,H,-47.23257690635825,-56.93879047693475
A,N,-40.71872344604774,-61.74491828892152
A,V,-46.54948074414165,-61.14533557976226
A,C,-31.397398496181978,-63.90106056388737
A,A,-12.768339571227983,-80.50365900374139
A,T,153.7144932114503,-61.424208707718755
A,S,-34.42100391966918,-60.62508552283135
A,I,-54.93524836819061,-59.672586841156104
A,V,-32.95685421852304,-71.80363719177102
A,Q,-42.48468574714076,-66.91510603593838
A,D,-48.41112509511707,-63.585303080895386
A,A,-48.38524537162122,-55.243716270652335
A,W,-37.729183370800875,-64.70424151888368
A,D,-34.90422569940753,-63.62050773003537
A,A,9.324012819307347,-83.76967221242887
A,G,23.299205441685892,65.82727919281254
A,Q,134.6909553214406,-76.31594022630448
A,E,112.44473258810271,-69.91507028513163
A,L,111.25018287801514,-158.14846608824294
A,T,148.03068602873222,-99.33184256131713
A,V,125.45753787415931,-125.0398751557437
A,Q,147.5385925813896,-136.1149275796
A,G,148.82092132169598,-101.10973960291541
A,V,151.55711798423883,-153.35710711122871
A,V,165.1278510562015,-142.0555585093517
A,Y,160.76795870137616,-161.43533305561135
A,G,137.13739474045417,-112.37614651383001
A,V,-18.561161209586558,-62.1204043419548
A,G,-16.23730157725655,-65.91998833378965
A,D,-14.513910088698958,-140.81828123630441
A,G,24.032390029783908,61.84538713529049
A,K,121.75062321915391,-95.55243908387698
A,L,131.62350204869614,-76.41792891270187
A,R,146.84329525754873,-109.64276054041676
A,D,134.89090731322432,-85.02761956450455
A,L,-6.53315323388356,-111.98847948783278
A,G,151.9199618260302,122.11996739878124
A,V,136.20326549950028,-125.92873456268703
A,V,130.664722962318,-119.66354087624138
A,V,-43.938979976323296,-92.65552586899115
A,N,108.51508513020511,-170.27285933589906
A,S,116.80595078065755,-139.28055988738345
A,S,139.97598196755115,-64.72535272446854
A,D,14.12926952776754,-105.07112583045225
A,D,135.01386277467176,-68.501983476207
A,I,0.25013459606157024,-130.660514327662
A,S,-23.328773207787687,-63.23829304482674
A,K,-21.898742613868027,-64.26359816873929
A,F,-11.142267147206825,-88.49451805597364
A,Y,-9.480528801378378,-126.44087323442952
A,R,132.20277967366715,-122.96445021477479
A,T,150.50956642476797,-72.45743943459463
A,K,-30.000308543775212,-49.08360358144066
A,S,-44.76800973588323,-75.17886418289862
A,D,-15.725646181936106,-75.36126562312568
A,S,139.04370930791168,-56.31158194131134
A,G,20.799281223942007,76.7209707991335
A,A,-65.41385535314268,-55.01872638716012
A,L,-42.69555013759621,-57.152651741066514
A,K,-29.266599880365092,-65.64850968883728
A,A,18.055023250487874,-88.53634666647085
A,G,-9.606466221157577,84.21583745106855
A,N,96.17776766340494,-99.43300914945135
A,P,-4.866510786026305,-85.01748076962619
A,N,0.562579890352408,-96.03597514115152
A,A,138.5863621961822,-57.478883742654794
A,P,152.89615601288958,-63.43357501292944
A,L,113.91504125482295,-100.75291049824814
A,V,117.49932738229003,-109.20675825544197
A,Q,84.76979356943801,-70.52177790899044
A,V,-39.785290094515446,-59.53751569611791
A,T,149.54698622292966,-146.8192809926763
A,K,-78.14807602843932,-58.35102056314337
A,G,57.97247360683499,-109.98484640192869
A,G,144.65432226636398,-70.10848125006349
A,E,146.46286743437219,-127.06319596553256
A,S,175.98900683341154,-75.53471686985431
A,E,-37.133517490268744,-62.14064013261651
A,L,-43.18240120962287,-64.58946637772814
A,D,-49.61026547166578,-54.74449678268193
A,S,-45.50086174698853,-61.250145990799595
A,T,-46.128826653143314,-55.57594824515353
A,M,-36.13400286332458,-67.27996282599443
A,E,-45.88398169930894,-59.14062708945788
A,K,-47.70322079918303,-61.283049857547695
A,L,-39.00770825857422,-63.63890857348069
A,T,-45.399787963712804,-62.059415141537464
A,A,-41.99445445811031,-56.88835114065548
A,E,-31.150530266417935,-71.5908789379275
A,L,-55.72178824950972,-72.47868432993923
A,V,-33.04826300760686,-53.86873575306302
A,Q,-5.877382783595168,-73.11412300855264
A,Q,163.45368070147416,-101.84162704156255
A,T,131.4692845764235,-74.80508163578544
A,P,128.29528738549578,-57.865674938698774
A,G,-2.7486555551325624,87.44237488769018
A,K,41.42837052273514,-132.07155047596632
A,L,158.0129249159596,-68.90988585209915
A,K,158.56329436430997,-83.9686965987294
A,E,156.18878019411957,-86.82918591454326
A,G,-175.59771945207166,-88.95368327418048
A,A,-3.498870365730609,-100.95735321440323
A,N,155.3002377334726,-61.36311593150919
A,R,-29.609781005804045,-52.94283033931617
A,V,-40.741935690414664,-53.17683686530951
A,F,-39.0222195490428,-79.88121104187825
A,V,-39.964609758278826,-68.10273438806747
A,N,-44.64880542584829,-66.71042575119326
A,N,-39.22856610525363,-57.549025377859635
A,E,-43.7711075556089,-64.80525944149834
A,N,-46.969899204980614,-60.03495658931117
A,W,-52.31390405019615,-52.86651769219852
A,R,-50.04128921031805,-54.96964543386404
A,Q,-43.17437603798838,-58.148055393830624
A,K,-42.21225022255679,-58.80977018754475
A,M,-46.508055920633666,-66.62820458656023
A,L,-32.44515718649801,-62.37317870193932
A,K,-57.15972111667259,-62.11661790344203
A,Q,-11.372870328537243,-71.95594284977757
A,D,103.69395058426828,-168.15780666411766
A,P,-19.723873222596055,-63.45274837917705
A,Q,2.6534386683299847,-106.66047926433433
A,F,-50.50891372881906,-37.440525303353006
A,F,-34.093637084239354,-77.46607481715762
A,S,-39.80557209458224,-66.83668995133888
A,N,-45.72068104184613,-64.62621745194903
A,L,-37.69942000444856,-52.73564209353735
A,A,2.14856118548666,-79.05939612714243
A,H,-23.847401839319854,-111.16610150098246
A,T,130.98688314736543,-38.23063465426734
A,Q,159.05621364591036,-66.01229831981985
A,T,135.20332518379553,-47.290330517418305
A,P,139.40138016722943,-62.23146847226123
A,E,5.746464752771161,-102.43121868733895
A,I,141.82346460278933,-142.31454507158637
A,L,129.38989575225548,-106.58991689249596
A,W,122.93264613456998,-116.40397543838492
A,I,108.01268722225078,-110.06707274013763
A,G,-175.70030467869793,-125.14544616784205
A,C,145.69945556163356,-91.81752553912321
A,A,-19.4293012482756,-58.70012186925462
A,D,-46.20966112263814,-59.00670289844519
A,S,70.51279227896137,36.83748679175434
A,R,-1.2841714670432742,-80.74118467687785
A,V,130.90304679015225,-146.67992730709403
A,P,140.58530103757937,-62.00315975945064
A,A,-50.98337267732599,-51.75993580526539
A,N,-36.59239924992162,-58.26404432566113
A,Q,-50.74733466176151,-67.24074178648559
A,I,-29.485955794561274,-57.87708183709861
A,I,19.837382580175625,-107.26465066070199
A,N,48.588912388074185,56.05613171090213
A,L,151.79385577517846,-126.81603159537907
A,P,144.57988157548542,-59.766460858708484
A,A,116.99193800952149,-54.330515901834495
A,G,9.305066045880197,103.95787813126944
A,E,2.5752320440230703,-102.69357894936148
A,V,129.27607814442007,-131.50171461321983
A,F,129.01523653370197,-84.41930811487461
A,V,138.03328707316038,-123.46713383684558
A,H,129.9854029562997,-125.01556443390972
A,R,133.8383182328751,-134.98872283960426
A,N,179.60223122796373,-147.1686871175199
A,I,116.78665489768913,-71.8043562668001
A,A,31.48403541563119,70.23351134201705
A,N,51.75921606459715,36.07602517656185
A,Q,144.10326047543157,-77.80127125575923
A,C,61.414658392620154,-129.9138004307115
A,I,136.12959278730065,-60.2042982834994
A,H,-48.87523591521762,-46.816578209706684
A,S,19.284307538048477,-102.08868103467894
A,D,109.62162592339085,-80.0603307135102
A,M,-37.27877803254953,-62.53689449380258
A,S,-45.29753133210124,-60.517575714763616
A,F,-50.97677616666286,-66.241357783566
A,L,-39.09887085593273,-58.838686178763645
A,S,-43.13268777310036,-65.27475387405813
A,V,-44.461465320239924,-66.25811473853709
A,L,-55.79627035652168,-57.48057427602748
A,Q,-48.863982254645,-56.9372305144623
A,Y,-44.709816443792526,-55.505176021393844
A,A,-49.24678523559054,-72.30035042141166
A,V,-52.45350793439222,-73.74915757589345
A,Q,-44.52491074997054,-76.8000868417687
A,Y,-48.96749628561299,-92.57383132946887
A,L,-18.675338044173127,-80.43466325348432
A,K,49.38016296206526,58.43208738869953
A,V,145.2901379701857,-67.52133482230644
A,K,-25.328219609314495,-82.0507902662292
A,R,144.8532173315881,-134.45810282978422
A,V,121.97163325315522,-121.67607696129596
A,V,124.2931018173256,-111.53340165277596
A,V,117.34278528515642,-101.21673833716633
A,C,121.15178757905016,-115.90905429996266
A,G,176.89477769652257,-105.99662216429412
A,H,142.90861710183376,-147.6628576758278
A,Y,145.34499357862757,-61.588427393275865
A,A,16.51911883405606,66.40447144093305
A,C,119.34942772045895,-45.61525663031885
A,G,-30.495142740176455,-63.85257498888068
A,G,-42.80185487968124,-67.47486701081178
A,C,-38.773560581747915,-68.64440377565523
A,A,-41.40723934813737,-64.44464258493245
A,A,-34.46306544510489,-62.149115370320516
A,A,-21.544722520395123,-60.57122284903535
A,L,-4.842529660912071,-94.1619430874635
A,G,-171.12161024484246,-81.61511875053226
A,D,15.100893512958882,-109.43631274208636
A,S,140.52655555594933,-64.78342578551782
A,R,30.337669714756732,-112.30471903270191
A,L,119.30817404322866,-67.3939517873563
A,G,-35.92311284886782,-45.90829314827718
A,L,-50.9583523456017,-99.4264631920603
A,I,-40.25883363982023,-69.36451476167066
A,D,-21.087502433018127,-75.4387845371616
A,N,-36.42575195633145,-81.56936413119823
A,W,-47.72422937854217,-58.205186644853065
A,L,-15.93124384051419,-65.31738231525458
A,R,-21.292950317093673,-57.08755759929123
A,H,-33.02708302632011,-67.51021812278663
A,I,-28.89106984145032,-73.16212040983028
A,R,-35.90424446135598,-66.64406721537088
A,D,-39.77846324662805,-63.0726175941603
A,V,-43.84801611536072,-61.79929414035213
A,R,-53.59086148612822,-60.833100027146926
A,R,-37.206831880549196,-56.09068086336324
A,H,4.504313643114563,-89.58946512956379
A,N,28.700099062954354,-134.45424481404004
A,Q,-26.06396761849601,-63.30858578995575
A,A,-51.20764889760614,-55.19072287558303
A,E,-44.27261936673005,-78.25363053285253
A,L,-34.296605984972054,-61.4496054912273
A,S,-29.97927319065692,-58.557584000107866
A,R,-20.9980948472099,-66.70227140204491
A,I,128.5693319644882,-109.73803542662527
A,T,-29.405564435607957,-114.67127826298128
A,D,122.56854505148183,-63.101217322214126
A,P,-51.43074763762295,-48.661390141439824
A,K,-54.98873451982441,-56.90990690235352
A,D,-33.13932082038911,-66.71587198559894
A,S,-41.85426369204862,-66.33008997495223
A,L,-47.601797905263645,-65.51166089628792
A,N,-28.514159458824466,-60.234979473852256
A,R,-42.61359290210437,-76.3233237528137
A,L,-40.49633523394489,-58.09824027811506
A,I,-37.81068487398568,-61.944715001618476
A,E,-47.57041974852861,-70.18306790277308
A,I,-31.217005620171218,-66.0810585214228
A,N,-43.04242486327674,-63.43230133091646
A,V,-44.383641007848404,-61.01387566386294
A,L,-46.61579219859267,-61.72384384238315
A,E,-40.81498214997216,-63.10817629128316
A,Q,-34.585300860587736,-68.78502005500773
A,M,-44.65796289426572,-63.50221840127264
A,H,-51.15552744746968,-53.614122889099704
A,N,-44.21114075264519,-55.397782100572485
A,V,-32.31338578472099,-68.61635991060363
A,C,-34.41115068223929,-67.39821433951846
A,A,-6.519273297208778,-82.15370779042824
A,T,148.36651469119835,-68.76962823317517
A,S,-30.28110417750944,-56.60252870464243
A,I,-51.16052830023618,-63.145562706904116
A,V,-37.32826370954308,-74.02129915441017
A,Q,-43.12474640666594,-63.1054112126806
A,D,-46.4739816301492,-62.08020545521279
A,A,-44.76537476449207,-60.20023274150449
A,W,-56.75718128820393,-61.505125905171845
A,D,4.601103968813041,-73.45780622489205
A,A,-1.0326947272947553,-98.2578951619093
A,G,22.45722359182398,74.2576634590062
A,Q,129.63102009963862,-86.48124751193745
A,E,114.5332691359339,-64.23584353532829
A,L,109.45450758309411,-150.90551019762657
A,E,129.53851912207787,-100.60524274531483
A,V,113.46386485567233,-104.31105384903188
A,Q,139.5546376237442,-109.15166853383049
A,G,139.08424635554525,-110.25493864993815
A,V,153.70539626701847,-150.4014490426595
A,V,155.54542655701613,-150.94317255965194
A,Y,163.27843445871983,-157.3670686834026
A,G,133.32654825159736,-112.32679278573421
A,V,-20.759319329591662,-63.087084244822094
A,G,-23.177017917901342,-64.27207423601176
A,D,-12.160389090208906,-133.24368737408682
A,G,21.962588851087578,57.80603403799549
A,K,125.76881330097495,-93.78618918899888
A,L,132.20241794440622,-77.86916677790852
A,R,132.3068333600366,-114.13493581293709
A,D,127.2619267066931,-70.92836148684316
A,M,-5.218758963043808,-108.17237659830325
A,G,161.62540422056037,132.76825891841818
A,V,144.79400927750171,-144.98780125185928
A,V,122.6501809716614,-133.65033504428845
A,A,-25.119754210986088,-93.17297320951131
A,K,134.75525662761913,178.95145480612675
A,A,115.57669138482198,-163.6693750418713
A,N,135.35488102602403,-67.0531812326296
A,D,25.260035766839223,-107.21018875021169
A,D,131.7249048142219,-89.88789257322794
