Chain,AA,PSI,PHI
A,I,-49.97455210438216,-101.32711942848071
B,M,155.15807813714852,-96.00404449895699
B,S,169.12082798311957,-84.23524353271912
B,D,-37.28719236064042,-59.81457385744352
B,L,-49.58817320984324,-60.92585836819256
B,E,-45.32179920092508,-54.652811037012135
B,K,-49.291351287088645,-62.94144713010405
B,K,-44.66287972930494,-51.06388563267392
B,F,-30.552736627046247,-71.13832386326057
B,I,-39.3058348850135,-61.81649750132166
B,E,-44.575089441096026,-65.12500866103915
B,L,-36.11984702142123,-66.5717514087261
B,E,-41.129185113300124,-65.01890355677888
B,A,-44.72542735145798,-61.76909547607848
B,K,-37.03085912228134,-59.99437837039474
B,L,-52.04786788159405,-71.48159832539257
B,V,-19.404472566637097,-58.621073966580425
B,A,-9.752356339004441,-79.66532717347152
B,Q,145.73126431787176,-110.93284148022862
B,P,152.9626558893157,-75.62200169331027
B,A,122.47436641219865,-48.0832700164064
B,G,-1.9997210130077654,84.27387226017373
B,Q,8.390857033217882,-115.01245641623444
B,A,142.2146716475979,-51.42794085516074
B,M,158.6871908348561,-89.52252630459475
B,P,157.98969307357297,-64.66594186880096
B,G,-146.67985711172082,-100.58889005229285
B,K,-49.51211927343982,-87.4052003127126
B,S,156.7528018612571,-41.46342124678826
B,N,-12.867870363276893,-71.03719694748274
B,I,-30.574241394762307,-66.0093077518799
B,F,-39.004115358412314,-73.48565022000781
B,A,-39.55327827406355,-65.46572948841158
B,N,-40.32768180886724,-70.833847079105
B,N,-38.64823873965181,-61.663387182290045
B,E,-47.294567281891,-68.25678870644676
B,A,-43.487856739749,-53.03648239175463
B,W,-51.712283993246956,-60.53002066864888
B,R,-44.3652922588615,-54.68115981029558
B,Q,-52.183525076381876,-62.01022716374248
B,E,-40.07896653511914,-57.72787929015813
B,M,-48.308374911214905,-65.06923208522045
B,L,-34.651780207884954,-63.60132428741466
B,K,-37.01554755244964,-67.26018667554797
B,Q,-36.502803033664186,-79.36948342743295
B,D,106.04099580916802,-154.4987554592592
B,P,-14.75717330007196,-63.00860650992459
B,E,7.300887324236039,-97.5900167629956
B,F,-54.433556918199706,-47.5562882164769
B,F,-32.33633104086363,-76.85709144452098
B,N,-39.98360568117972,-61.06122283755016
B,R,-46.13753071171309,-70.69190502433023
B,L,-53.82444089036994,-54.76554538299602
B,A,-16.33804019174613,-62.77933394963195
B,N,39.34415376165486,-123.604150479396
B,G,179.48212803656162,-77.09871870901952
B,Q,155.37508778162095,-93.28328662714132
B,S,150.87308458219002,-58.31602959851718
B,P,139.77759274837942,-73.33295324085148
B,E,-7.417872416301915,-105.75000074624587
B,Y,140.48513300441834,-120.20722147607462
B,L,128.79535516669756,-109.2426536692361
B,W,119.84461018405906,-123.76324166764202
B,I,107.41773181668268,-105.31841827170302
B,G,-173.30544341017597,-122.21470209298467
B,C,148.33257766168262,-98.57316670900319
B,A,-29.25785605653625,-64.69740445020788
B,D,57.13187839103952,-97.94569232453077
B,S,128.56870551529013,-108.19916631334733
B,R,7.58112410496794,-84.7101566921682
B,V,122.78365984247961,-143.09985865960454
B,P,138.0754569457373,-60.87101475168229
B,A,-48.79910282664864,-50.40521432241384
B,N,-32.52719232561362,-61.97102289402963
B,Q,-52.53375661924908,-67.00519763036556
B,L,-32.84941594578773,-56.19432805981961
B,L,1.0135490709291748,-90.55277435772514
B,D,43.37904617403956,57.22721374383144
B,L,155.1406984327827,-122.3301907160051
B,P,149.1704936776015,-63.46755815100209
B,A,149.65176637013207,-57.928875557733384
B,G,-9.987174025884546,80.75411530051322
B,E,-3.882225181717023,-87.385009957111
B,V,124.2625140514902,-126.6158028449646
B,F,119.91681979768825,-83.22953757297108
B,V,137.02878183016523,-112.73199136037047
B,H,134.22474479136702,-124.94748113758624
B,R,137.0637059768412,-138.39703368049769
B,N,-177.7834041415956,-152.85263794554362
B,I,118.50365249066361,-70.96244015151713
B,A,33.52275895370413,63.46709778688507
B,N,51.856638859505104,38.62072986766761
B,Q,148.24377436543327,-81.14085047437268
B,C,65.5523041237008,-131.2310209564258
B,I,130.16844376778607,-67.68101089872714
B,H,-49.79002853704009,-42.74288245934696
B,S,16.504147956755137,-102.56825615682003
B,D,109.47597850863554,-81.08754489906651
B,I,-25.96228160442877,-69.2749591577927
B,S,-35.4158517181727,-66.9401004744021
B,F,-50.12266459996054,-75.38889235602689
B,L,-38.71551241359079,-58.06897690215563
B,S,-36.58965244205639,-71.68729622483187
B,V,-40.691749027241904,-67.03511877000132
B,L,-52.26468942108512,-61.2832185881392
B,Q,-37.37271780057783,-63.5629203185419
B,Y,-49.81282624063985,-64.75220101114108
B,A,-45.34009990714971,-57.678213987230286
B,V,-48.55435176772632,-76.75680472015064
B,Q,-42.099489621036454,-87.03520606585664
B,Y,-56.92605773989644,-80.4221997451315
B,L,-17.817859298926724,-79.2722857681756
B,K,45.794015889264195,57.491764334693464
B,V,140.20957625671375,-63.65110781795468
B,K,-26.032093153722705,-94.4301793497256
B,H,139.65743131675174,-135.79242130855818
B,I,130.97161718410987,-118.51666776654051
B,L,131.6445534065315,-120.75356430910398
B,V,118.92712004209459,-109.25006177428308
B,C,128.39003279518417,-118.94948469874947
B,G,171.5403784092644,-112.58792510133027
B,H,141.75927770865323,-144.5832025429004
B,Y,145.34396992401162,-63.50510783710572
B,G,4.196950114673976,80.91936651041794
B,C,117.20045534387758,-45.37704209092327
B,G,-31.5183328113113,-58.48939263985867
B,G,-48.804312243949035,-67.93003124565433
B,A,-38.09434734123123,-63.22070291732468
B,K,-42.05260953592965,-66.13023666682966
B,A,-38.237301884299086,-63.4088611439505
B,A,-32.30912167028873,-58.10588708652174
B,L,-41.348979687277975,-94.89397205728505
B,G,11.95205300423026,-107.76751671847946
B,D,145.76360453633148,-142.9650630127245
B,S,176.1830665645351,-134.70071274335842
B,R,39.94793753866688,56.8228976102131
B,L,-3.598377072250586,-85.33508600558491
B,G,-141.563679549265,78.53779256309225
B,L,-58.21016311860334,-39.42782618159808
B,I,-21.212207547425297,-60.450894267819386
B,D,-25.782866216954957,-65.67684256601055
B,N,-33.43228573224981,-72.13879653965343
B,W,-48.202059955032944,-69.81201498489236
B,L,-13.085563070810409,-64.01713568841025
B,R,-25.35411320056889,-62.114056484917405
B,H,-35.10245937572546,-69.00630928880513
B,I,-34.358166774310035,-68.74243105439665
B,R,-34.21414532237118,-64.10873586195282
B,D,-34.706448303965004,-65.73350060725593
B,V,-41.77605983176795,-65.7368470754382
B,R,-39.66928129794626,-66.46001408290523
B,R,-54.10860816860209,-61.280145308430924
B,M,-23.00044983532517,-64.43962343758407
B,N,31.281061803550827,-119.48800463353595
B,A,-45.19692445811242,-52.338236732167786
B,K,-40.554786629745685,-51.76415299418469
B,Y,-35.83517866131531,-78.02097491814804
B,L,-45.32946709235777,-73.77739352149068
B,D,-23.629070595663208,-60.9915200845181
B,K,-32.200033349192935,-67.5612270944395
B,C,135.0570154622447,-56.20073969863432
B,K,-29.41535402911853,-71.69944166218454
B,D,173.28845764619516,-155.26340116517684
B,G,-44.914612019342094,-52.16042375245013
B,D,-43.147210482165626,-67.15608774537273
B,E,-36.41703093080712,-64.0983159556026
B,E,-32.91466808325309,-71.7187158537572
B,L,-45.25178556353773,-72.19351445290823
B,N,-50.17585710535286,-54.2824903722728
B,R,-37.92920822319392,-63.64340531898536
B,L,-44.777370175188246,-63.31081843441807
B,I,-43.80241975084772,-60.20688889514613
B,E,-43.95372963028651,-65.50267771033569
B,L,-34.71875968201661,-67.10047205583233
B,N,-49.44195218951652,-60.846294825483014
B,V,-47.24348595779426,-55.61758410504252
B,L,-41.68048829796939,-59.73887098618969
B,E,-39.22559386592761,-65.59874240358876
B,Q,-39.13637764532741,-67.15507217480899
B,V,-43.158117510189875,-58.474160934953424
B,H,-46.45718734493448,-58.11554858043836
B,N,-44.00851869281171,-60.851945414107114
B,V,-45.93715360894362,-58.25963551820285
B,C,-31.239609104201328,-65.05664112742255
B,A,-10.805859577825373,-81.14069016120943
B,T,153.92986240717545,-62.670812855722396
B,S,-34.26814407977854,-60.68145707181291
B,I,-54.11977968690826,-60.103920418434036
B,V,-34.567478464009014,-71.31201367709635
B,Q,-42.00393983663624,-66.63092239815354
B,D,-48.11179781952386,-64.37760934479098
B,A,-47.855229125260195,-55.5849686694661
B,W,-37.41399312607237,-64.71755385959574
B,D,-34.99593253889464,-64.10846924820504
B,A,10.13094417760388,-84.3749659292794
B,G,24.375307865988702,66.23197723106395
B,Q,135.694945061529,-76.56458188598651
B,E,112.19657267015737,-69.95455742486523
B,L,111.07410082389667,-158.3189013275739
B,T,149.58865639235515,-100.59286110612872
B,V,125.66392354879403,-124.86032062583664
B,Q,147.14996718676272,-135.88377498764297
B,G,149.91246917398757,-99.30839634324542
B,V,152.0420038021794,-153.67378648883897
B,V,165.28539431675597,-143.86196797619135
B,Y,161.61229063790407,-162.15595780078678
B,G,138.27473852412513,-112.40981140479522
B,V,-18.87210371382934,-64.5606497120592
B,G,-17.41837999862574,-64.9073333119865
B,D,-14.603426538119054,-139.83960665469397
B,G,23.312586011518707,63.19552974670725
B,K,120.26734451350481,-95.39022753418159
B,L,131.19094027705975,-75.1625565813229
B,R,147.5671410864235,-110.31425485803756
B,D,134.52870624219796,-85.03505361298562
B,L,-6.87405996232002,-112.59366360879683
B,G,153.02630708235634,121.53077103778905
B,V,136.04705084230417,-126.34399741020202
B,V,128.81103517015174,-119.66008530231943
B,V,-43.30024079127273,-91.9129074534648
B,N,107.68108701646224,-172.18880601575893
B,S,116.70135027768849,-139.05456079204765
B,S,140.80899859911884,-63.75620285809869
B,D,14.992100193986364,-105.79356927191522
B,D,134.2999632976432,-69.45490626940476
B,I,0.7983243951267425,-129.70449132050254
B,S,-24.52009463626165,-63.38044854819976
B,K,-21.75984962630298,-63.016848472936985
B,F,-11.221519024770348,-89.33369157807691
B,Y,-9.907293488998562,-125.25088476954699
B,R,132.52349983298274,-123.07112304668254
B,T,150.54218024503305,-72.4634174402225
B,K,-30.231044334987693,-48.78335649320117
B,S,-43.96181872811163,-75.62643098846847
B,D,-14.056801959955939,-76.02059600900894
B,S,138.9740610401604,-56.866515745763614
B,G,18.95466924781513,77.19806101522653
B,A,-66.1853240699939,-53.75871423430615
B,L,-42.887880476030844,-56.768183358885324
B,K,-28.867438683435957,-65.54177147941002
B,A,18.227501029199512,-88.38405675799078
B,G,-8.945437041626166,83.74956402827385
B,N,95.41444450687943,-99.6841709045707
B,P,-5.28036574337525,-84.37847461483214
B,N,-0.46073754599932243,-94.69518328646879
B,A,138.3201309237083,-56.79696650194364
B,P,153.0458182768959,-63.79883731861305
B,L,115.1846088603189,-100.76441621105039
B,V,117.87033234433815,-109.45898990024742
B,Q,84.04816019503639,-70.15958416615004
B,V,-40.642289713477496,-58.85189730284984
B,T,149.6239032629387,-145.8424697429912
B,K,-80.43970516306858,-57.96299588297356
B,G,59.39160984434905,-109.27747887889537
B,G,144.37271172541847,-69.95106277110487
B,E,146.26680088744607,-127.03794332947123
B,S,175.22232894849265,-74.6433939585417
B,E,-39.039696705910906,-61.218470571620266
B,L,-43.346331927970915,-62.07371705720833
B,D,-48.31985915549558,-55.412478297099014
B,S,-45.4397062355038,-61.73242227412869
B,T,-45.56636163740891,-56.32458709192735
B,M,-35.4796519590641,-68.26048899146862
B,E,-45.28384739168763,-58.47966962888019
B,K,-49.44465032211423,-62.8984219932079
B,L,-38.44184463304991,-62.25946177204016
B,T,-43.76403541191245,-62.2289569178109
B,A,-41.62476205744228,-58.52360709370548
B,E,-29.255026578312137,-71.43279616595738
B,L,-55.72462822230075,-73.79829312268029
B,V,-31.92062101626168,-54.99000048282188
B,Q,-6.70295918827551,-73.76558990188943
B,Q,165.03491522518377,-100.73198987906456
B,T,130.99347507623844,-76.89449510722541
B,P,127.59768277137648,-57.19384760177295
B,G,-1.777839979789671,86.05365735928687
B,K,41.11133219031636,-131.9619981752372
B,L,156.47564700038333,-68.73486771250772
B,K,157.73102820038773,-82.16526588687653
B,E,157.00539581869245,-86.38850815428566
B,G,-175.6941812142633,-90.31789314715796
B,A,-5.988199708538957,-100.62010809970946
B,N,154.32686693027728,-59.54971430498352
B,R,-29.350831890526013,-52.81133018903684
B,V,-42.165159155453765,-53.110466299479285
B,F,-38.52911462207764,-78.86588638975877
B,V,-40.94277719212151,-67.88674435711509
B,N,-46.112870351547876,-65.69576158744665
B,N,-40.728105294749945,-55.356621469394064
B,E,-43.38381517971648,-64.22302899641075
B,N,-47.37863238498314,-60.65297723609894
B,W,-53.22412529244126,-52.67237505604068
B,R,-49.61797996506306,-54.010091654947786
B,Q,-43.11513022334082,-58.05637526932991
B,K,-41.75803919163143,-59.07307966959874
B,M,-47.97067681563124,-66.50709880118919
B,L,-31.38122457572111,-61.96871036996759
B,K,-57.03719847064116,-62.56489025996602
B,Q,-11.383390742029126,-71.70325498090003
B,D,103.13092448906772,-168.4002974286392
B,P,-18.440086093390757,-63.60300959628982
B,Q,1.8895551046109325,-107.52528862566342
B,F,-50.12543566853526,-36.380131089379184
B,F,-32.81789730329551,-79.3581401331467
B,S,-40.174193379531,-66.87477672918997
B,N,-46.409248591616716,-64.38471608996103
B,L,-36.56166315141475,-52.637986990775985
B,A,1.2969078376120857,-79.58256445320177
B,H,-24.095644091397688,-110.6610600491295
B,T,131.44913621690526,-38.0830908708102
B,Q,158.00835172478173,-66.27119197274492
B,T,133.36343908139918,-46.970613023673465
B,P,139.73123184052162,-61.06524790524076
B,E,4.660613452790296,-102.31579084826588
B,I,142.30885399050712,-139.92690181699743
B,L,128.5487160899594,-106.31675794284358
B,W,124.53133474152723,-116.87925249780088
B,I,109.23235323402292,-112.44924000262566
B,G,-176.07489201708808,-126.23378251956125
B,C,146.6869645241622,-90.75462389912683
B,A,-17.341502821319914,-59.75576652963271
B,D,-44.0418293704791,-62.97565017175634
B,S,68.03509135554637,37.375524789578485
B,R,-1.7516680094814794,-79.83244189993847
B,V,129.66078818866424,-146.80667237723327
B,P,141.1263037996955,-61.3705721431934
B,A,-49.16183223922869,-51.845982282512956
B,N,-36.82975991934683,-60.57061822580818
B,Q,-52.79161427661939,-66.65997897110611
B,I,-30.701588877801,-55.59400631933661
B,I,19.971161728729896,-106.2413675439904
B,N,48.178590408978394,56.441583709752564
B,L,152.09176434013827,-126.54725037042805
B,P,143.42480115750058,-59.22665776192762
B,A,117.39210959886923,-54.40552796402749
B,G,7.793236657687786,105.21548024737605
B,E,2.3977945708065698,-101.68572734445766
B,V,128.47606865694715,-131.13992067837646
B,F,129.97337094940244,-83.0129711705499
B,V,138.23774400563445,-123.60133309056924
B,H,129.4942019805006,-124.54284084436726
B,R,134.44860411964052,-134.15795405171042
B,N,-179.46663774315,-147.87762963336118
B,I,117.20394368764526,-72.62737601243606
B,A,32.82709268398399,69.33502065636905
B,N,51.68288720660675,35.282682868857464
B,Q,144.45242223424438,-76.38297060633997
B,C,60.88085102107539,-130.06046220817274
B,I,136.5765928142737,-59.771774447398236
B,H,-48.61912672620986,-47.34048729212604
B,S,19.174314979571502,-102.69975055831446
B,D,109.45602187797864,-80.56181213907531
B,M,-37.34618978449197,-61.37640300093534
B,S,-46.40483602203267,-60.4344701146808
B,F,-50.694976765398465,-65.77923708914413
B,L,-38.894848249229675,-58.51975787960028
B,S,-44.57089671267997,-65.43984401212482
B,V,-44.76919805219389,-64.72012108384695
B,L,-55.462479588801905,-56.389821825692565
B,Q,-49.003686947624026,-56.514103061065995
B,Y,-46.34650078068495,-55.21748206446112
B,A,-50.30402906475822,-71.13940039450213
B,V,-52.62465551311064,-72.71799897710989
B,Q,-43.76423814756046,-76.91800684700252
B,Y,-49.51434422495831,-92.98581943630403
B,L,-20.260516002766657,-79.34258645503891
B,K,48.98797005636416,60.08569996291473
B,V,146.84676000624702,-67.07653898100827
B,K,-26.439677028210696,-83.52909204668677
B,R,146.9669970402736,-132.8412995140262
B,V,120.73236746532122,-124.687739976006
B,V,122.8422319140228,-110.5211651097307
B,V,117.7184019935754,-100.07660336749333
B,C,121.58503175216123,-116.36016169341453
B,G,177.04041413178652,-107.69803839827227
B,H,143.165996346748,-147.31094733070452
B,Y,145.08456054000231,-61.124567571870294
B,A,16.97385531644145,66.38115595999706
B,C,119.56202555968085,-46.051835935402764
B,G,-28.95722024244061,-66.3941976830006
B,G,-42.36848501269807,-67.18833278444738
B,C,-41.01182672003526,-68.3148003108585
B,A,-40.18413092059373,-63.38723826229647
B,A,-31.611056122825435,-64.3933538248083
B,A,-23.202796019963827,-61.51199032453876
B,L,-5.362139076485141,-93.49078899088128
B,G,-171.7167726621739,-82.23779089896544
B,D,15.218961715048502,-109.10916459444992
B,S,141.8501967294516,-65.10785871385318
B,R,30.316412421497642,-112.05647967950843
B,L,117.07563181519683,-68.64174385208378
B,G,-36.39096624261814,-44.189715332266736
B,L,-49.83864993883505,-99.51820786215407
B,I,-40.22503790775174,-69.53751462342693
B,D,-19.485957135641122,-75.9944548521974
B,N,-34.44437443734354,-83.55354026660899
B,W,-46.81164683103041,-60.965011058882645
B,L,-16.42174940132984,-65.62547191750743
B,R,-21.893318500869196,-55.61642598545002
B,H,-34.284975221200796,-66.95105392957088
B,I,-28.402698611267606,-72.82895022277003
B,R,-37.48616250698401,-66.94560489661902
B,D,-40.4576690812689,-61.909831232468456
B,V,-43.52698492201337,-61.087413688956644
B,R,-55.10730065201395,-60.47259924793033
B,R,-41.87260825889373,-53.572777353782854
B,H,3.531474387227143,-84.29373010238402
B,N,28.015539204465394,-134.3648175941146
B,Q,-26.193461204969616,-64.06849890889843
B,A,-52.60375437619622,-53.980321872473965
B,E,-44.12554167328009,-77.69087768694976
B,L,-35.39315384870947,-61.25995772450962
B,S,-32.89327151640681,-56.84068453882825
B,R,-21.409851737411145,-64.56426796398998
B,I,126.18104054838773,-109.9853680927514
B,T,-27.239530307024847,-112.07056527372825
B,D,120.85069642159779,-65.52493717487899
B,P,-51.528082471120086,-47.547707763494245
B,K,-56.58225165074022,-55.72014674891485
B,D,-36.08818845558152,-64.39767795344203
B,S,-37.388552814241734,-66.94245101483452
B,L,-46.964045321485926,-67.92352835276424
B,N,-28.946502972776603,-60.13871978950269
B,R,-43.099798791283504,-74.97756896982354
B,L,-40.59299862445621,-57.85947866576247
B,I,-37.242618232149184,-62.53781536237289
B,E,-45.51550803311846,-71.18368524428591
B,I,-32.594235471910565,-67.18241178929581
B,N,-40.35308582172176,-62.65073975813052
B,V,-44.354713735042914,-63.174431515086965
B,L,-47.774613241584944,-61.56565367256525
B,E,-39.2079283351128,-62.210612462988664
B,Q,-34.85744154103861,-70.2105222293555
B,M,-44.92370659893008,-62.73457260256765
B,H,-49.95324731299926,-54.21049231426806
B,N,-42.699347365277106,-56.3214442874807
B,V,-30.780235589728278,-69.69886587891075
B,C,-34.910615329833924,-68.17131660327505
B,A,-8.347951271077713,-81.10215316163823
B,T,147.97732010918753,-68.12556426197798
B,S,-30.174556082401015,-56.02827958347723
B,I,-52.551478045025156,-62.6727041521071
B,V,-37.812487282111384,-73.12702527692178
B,Q,-45.790570838989716,-61.22530636857957
B,D,-46.37848824398563,-61.44151002156557
B,A,-44.900681174787856,-59.559810064408126
B,W,-55.3967101731832,-62.14023033138311
B,D,4.765751969494506,-74.01706451010035
B,A,-0.6864948562013973,-98.78632197334713
B,G,23.832630929825804,73.8769145429328
B,Q,130.35804998456777,-86.10491385120349
B,E,113.26908610599739,-64.76029939085818
B,L,107.08089772778436,-150.70677532878747
B,E,130.75734722719952,-100.05343923821032
B,V,111.61824249440738,-105.49895290913841
B,Q,140.2885638349421,-107.56241518695687
B,G,138.5017013761959,-110.57460577438898
B,V,154.33090350039728,-149.3663638808165
B,V,154.8102823699402,-151.67853268725892
B,Y,161.63329044580817,-158.06727302248063
B,G,135.03315026707347,-110.2982668387953
B,V,-23.119856289987894,-63.99878983623086
B,G,-22.919142679064247,-62.52420534770579
B,D,-11.688994482734207,-133.39112104066098
B,G,20.66228553422197,57.46633641016384
B,K,123.77631484289775,-91.74971653970796
B,L,131.58978317914566,-76.31686911934617
B,R,131.56732928613994,-112.7807950927726
B,D,125.67090581137553,-69.44714868678015
B,M,-4.527288544086142,-107.46907083015533
B,G,163.27463587751072,132.51730403590966
B,V,144.78493007699402,-145.98309644934267
B,V,120.40607442306408,-133.55574548698883
B,A,-27.28414717727083,-90.01710851524389
B,K,134.81978840299774,179.85405289854748
B,A,115.34294741110662,-163.41161799253487
B,N,135.78720851247274,-66.02062108994579
B,D,23.356411842970243,-107.84080292390827
B,D,131.5550203871293,-88.98746517786931
B,I,-48.66691672048088,-102.06173438128654
