Chain,AA,PSI,PHI
A,K,135.23879886685592,-115.58886311194621
A,Y,110.22893697560141,-123.53352895417817
A,T,126.10111634881342,-106.89676508904954
A,L,121.8071228100727,-106.73317549185087
A,H,133.41654096507165,-103.81345407705481
A,Y,168.49847872405908,-164.1783317400498
A,F,160.97971726479938,-72.96066672459676
A,P,66.44387119193105,-76.30877117390243
A,L,168.30978214574841,-150.77032331711985
A,M,-73.5564101961625,-73.81405521492712
A,G,-128.9792392091776,47.06718431939518
A,R,-4.5075001845164415,-90.17487336148646
A,A,-25.632731191904387,-92.66011497897131
A,E,-44.37470980444254,-44.67156832760457
A,L,-45.98323088321056,-61.71808392111462
A,C,-26.11833820623042,-66.34782557298844
A,R,-53.008513813492236,-67.40736977732557
A,F,-34.59770968769816,-59.95082596662226
A,V,-35.649467205955744,-72.38135298637293
A,L,-68.29511543711502,-63.36030446335473
A,A,-64.8214371082292,-39.23889793997032
A,A,-15.638428060589483,-47.71668047394672
A,H,4.747396783813785,-109.77268047006206
A,G,65.98425805984147,55.438135011393534
A,E,142.70130738003988,-118.5421292861602
A,E,132.8936309836229,-96.97445165276758
A,F,163.67555601427046,-145.41369786589019
A,T,124.92727741768726,-113.4335785982374
A,D,72.62968054842779,-84.46119343231486
A,R,100.5832609878069,-65.38949163558596
A,V,133.38495169527843,-82.93737825165681
A,V,124.06634764990879,-119.10097582511068
A,E,142.97300443316806,-84.80920153553242
A,M,-21.337110973856955,-54.88639724658399
A,A,-23.53472747903234,-80.826958143436
A,D,-19.813469690555102,-93.46724814440665
A,W,-46.194155206532486,-45.78145097922052
A,P,-10.887822969430422,-62.835281298431575
A,N,-19.636261518804577,-100.01912104622345
A,L,-6.2930457401266,-107.51483896032707
A,K,-60.30544993758575,-53.75340568834159
A,A,-16.829079175734943,-62.28532027054403
A,T,-4.660621080533015,-122.79171869743287
A,M,134.16393902719992,-74.96318761888678
A,Y,124.82100443188006,-56.05694302013211
A,S,3.8273435627800585,81.33928227860847
A,N,24.475633679884147,49.611798238418565
A,A,170.4922240044325,-152.6197640834409
A,M,152.09620065867637,-135.86723273878604
A,P,144.62923165729327,-75.68663456621165
A,V,130.3763720602981,-119.60525854865695
A,L,128.30873413122313,-104.77061568090055
A,D,115.45335614901087,-107.54831384034388
A,I,111.64087809042016,-114.27782695781245
A,D,57.34400603087275,35.63650031870572
A,G,-19.747467059927445,88.0303105055477
A,T,112.97840915459867,-88.70454643109373
A,K,133.61483744920832,-84.4674376827623
A,M,133.97652774894863,-132.15074426436888
A,S,173.9644328949483,-107.70395234987312
A,Q,109.67633166473323,71.04948992555296
A,S,-52.8485040413779,-52.655190509854854
A,M,-33.71476119518375,-65.24246502602846
A,C,-46.39369188865656,-71.07452359812834
A,I,-49.96128187176334,-57.446994986421416
A,A,-23.156948168659312,-61.53821544766364
A,R,-34.36103708398189,-86.43080895986081
A,H,-58.65551206756724,-65.91232455194344
A,L,-44.746593140186896,-51.299973222331644
A,A,-49.95549611890669,-57.941185108603726
A,R,-39.28312271512174,-57.48699157189205
A,E,-20.956246703105666,-81.19604060626563
A,F,-6.143872524168156,-100.33633780509282
A,G,16.818539915102914,83.75830904788913
A,L,18.974485491726984,-97.85275705183489
A,D,-16.233094904823286,-105.69623634989054
A,G,142.54904407714423,114.71074806195466
A,K,-65.22968960538542,-77.12134027110085
A,T,151.01752005501206,-90.81017675440255
A,S,-40.259441194364236,-45.71597752613232
A,L,-20.67035448965809,-68.69722267703543
A,E,-34.90436926421152,-84.92697023396738
A,K,-32.314426303336056,-69.69127342311843
A,Y,-59.57828663743825,-68.58614460809736
A,R,-45.83229640494447,-54.992879986209736
A,V,-39.287838018169666,-56.40373913980093
A,D,-47.2177986913027,-64.96665760559372
A,E,-38.17210755589208,-61.76635211017681
A,I,-50.88339001258435,-70.39204847140223
A,T,-47.463195176141944,-58.040463453494276
A,E,-30.554185713386122,-62.86174104866227
A,T,-37.900246232786685,-74.53948531394708
A,L,-38.00869074249298,-69.24107783793978
A,Q,-20.619507943229078,-62.6239341490065
A,D,-37.95200219558574,-79.64044082155273
A,I,-62.66651704622697,-57.539239792464514
A,F,-61.27070262727398,-43.47719955516365
A,N,-40.72156435868668,-47.73250284532383
A,D,-20.231642857872746,-69.61173983962425
A,V,-26.082753071723502,-88.5292058897965
A,V,-38.74025773690233,-68.62808776349311
A,K,-42.10784547288241,-57.456611013279435
A,I,-60.08453019321618,-65.13843195798903
A,K,-47.245471888015004,-49.669964284766586
A,F,42.40676177209964,-96.61453911850363
A,A,170.66683716015334,-106.94152969031025
A,P,125.970341732107,-84.39174289179213
A,E,-66.05216140492855,-36.53784976612557
A,A,-46.23553506652637,-52.26873201949133
A,A,18.12919016905064,-73.68183415786156
A,K,-28.76313392975617,-93.04284681923747
A,E,-48.13900718709816,-53.038801269263985
A,A,-55.48034073760356,-56.36002913135441
A,V,-40.83900896721446,-61.71469033604746
A,Q,-43.38363051616885,-47.56257691531695
A,Q,-32.686406172318094,-73.48118954025301
A,N,-34.71554747601613,-64.2648327385064
A,Y,-61.14044485234138,-61.90148590556561
A,E,-43.241625400160586,-52.57234562020054
A,K,-47.29754080745776,-60.15993867581218
A,S,-63.051689871051586,-58.10398443048225
A,C,-56.260260719362016,-44.648537248290374
A,K,-34.201849994804164,-45.4063054475555
A,R,-48.31164720193085,-86.16212267546582
A,L,-40.842555456335134,-73.0386112784168
A,A,-59.733808822947516,-55.33238631365776
A,P,-44.727263392295086,-51.9834989022171
A,F,-60.513997345714266,-59.329705154736416
A,L,-43.50484653027041,-54.60486810418987
A,E,-43.88795529009781,-54.407651677707136
A,G,-49.31954159969552,-60.939142005209305
A,L,-39.68905975022426,-60.35491124123389
A,L,-60.23948608762491,-57.76853466573957
A,V,-39.99028178649287,-52.5597436887872
A,S,-36.778422636449086,-51.959989290991075
A,N,105.52731705855707,-79.00239473161625
A,G,-104.58665269035534,66.10786877977532
A,G,3.7290257972779246,-139.17774257586305
A,G,13.053683972506148,96.63098287652006
A,D,5.631679456597365,-96.46772066187661
A,G,-128.24575802946234,-121.99913464968711
A,F,160.93674253878774,-96.56522432521004
A,F,-58.9343281457514,-60.716160369161734
A,V,130.8112436669729,-118.14256662587802
A,G,-147.73052075210276,65.61015088045365
A,N,31.790136733163447,-139.98342640705525
A,S,153.8633068454285,-140.44091305870688
A,M,151.06993646583857,-73.19749437345652
A,T,-178.94827279418783,-142.13809961089737
A,L,-17.417395082032943,-58.875715173334385
A,A,-35.44863339946944,-74.4689931227158
A,D,-41.66429665322152,-71.5965283695788
A,L,-45.07644266954113,-66.4853102315869
A,H,-20.895373269151143,-74.59329204366468
A,C,-44.622510319128494,-55.54141446017174
A,Y,-66.10547507781466,-71.9400147959437
A,V,-51.25280067433379,-56.75574223216831
A,A,-35.1937748134875,-56.233645567140286
A,L,4.36892587116853,-88.29592496886528
A,E,-56.167477610174416,-70.74099979366646
A,V,-56.787812714328105,-58.64154148255018
A,P,-51.868715508562026,-51.366686046134774
A,L,-33.839363058842835,-53.424301307373426
A,K,-33.00375724674049,-72.64685769032481
A,H,-31.250656565698513,-84.49082371232647
A,T,86.72355913052311,-138.6233971716354
A,P,-31.876399295630527,-55.00418935624824
A,E,-7.676762638173543,-83.93696459023195
A,L,-54.08222394843622,-28.87545281871653
A,L,21.5571506592456,-100.37307818099848
A,K,-44.87736046700947,-47.80986885864507
A,D,13.472854595084689,-99.58706723491066
A,C,79.1819977542867,-125.67912934040463
A,P,-24.389758071279566,-71.45587495685056
A,K,-34.207922570245394,-81.66732159321627
A,I,-53.02845134758676,-68.97029171772412
A,V,-41.694076470919704,-48.08686579997046
A,A,-43.988947907897966,-68.35990124759746
A,L,-37.51951382286913,-60.88073517920101
A,R,-48.315010394017925,-66.20879877947313
A,K,-51.9186578096371,-52.410731242526914
A,R,-48.45123802342002,-53.149687762122966
A,V,-55.87861929442434,-50.91916932054301
A,A,-27.090924851533728,-60.96863612433666
A,E,-9.759658970681352,-79.95173075004863
A,C,132.89539426837712,-64.75910341776404
A,P,-54.21740059131779,-54.45461880873372
A,K,-31.465910584087315,-56.85258467236623
A,I,-36.67932494624729,-88.09081698274385
A,A,-42.78807855848277,-61.18085220974605
A,A,-54.18044414450877,-62.8412237965594
A,Y,-46.80887122223788,-61.36435281213964
A,L,-19.148239954060287,-54.53575901478721
A,K,-47.48560691214111,-89.1499075985052
A,K,-22.99363339827319,-66.35763191894509
A,R,129.60113862872134,-63.1553350203157
A,P,161.32083759488435,-57.36107303660871
A,V,124.50285480587416,-101.41275480253513
A,R,167.99592835579753,-137.57110326591996
A,D,-39.253183396169774,-95.5224386754624
