Chain,AA,PSI,PHI
A,A,133.67607253720556,-70.99550752136442
A,T,-26.839573329235414,-92.089024316399
A,K,154.20300193073436,-136.55579975218058
A,A,163.95429136161394,-154.21951928982935
A,V,153.4760510474756,-145.40162185537875
A,A,126.3921326998292,-137.9470870881169
A,V,113.85129141633092,-101.25630776485785
A,L,120.03568679348498,-89.67749436533306
A,K,145.66943250720186,-153.70843993990462
A,G,-169.74265693055636,-153.73120184702455
A,D,-2.0018742924514115,-67.34639660598098
A,G,-154.12410772615323,-137.8617261267797
A,P,-19.990056677307294,-71.35248427241613
A,V,113.75794038852058,-73.51935993424063
A,Q,159.5793122657934,-153.03477778652126
A,G,-177.4087106924208,176.37716775316503
A,I,121.48284494791822,-151.63983107655952
A,I,128.06455174011847,-120.65989919661085
A,N,148.77669600548057,-101.41611880754996
A,F,138.66407939656315,-127.98287878120999
A,E,131.6556273203801,-139.53637612538623
A,Q,108.21211340557055,-131.89548060293345
A,K,-39.128399987296156,-68.02041847766522
A,E,150.62083493223224,-127.58550658784662
A,S,-27.683714348253226,-51.92199428960421
A,N,25.729862978835392,-111.19429820686626
A,G,-176.9972902582469,-125.88317996669277
A,P,152.57034553155844,-78.39140422391506
A,V,127.55111461255076,-95.43055503330822
A,K,123.44621637588905,-89.61318349732038
A,V,135.7635944151189,-116.76501862604215
A,W,152.2986499459818,-158.09725099370866
A,G,-159.55137830627342,154.94490224799046
A,S,143.18233893903295,-143.20411017863785
A,I,161.4803283094693,-110.67113865507466
A,K,158.59516392029923,-140.61255580625016
A,G,18.897973463886437,84.08222795082347
A,L,151.70251676152313,-92.07660044535156
A,T,137.45151767043748,-71.68202965713456
A,E,128.31913049975597,-46.88976466393863
A,G,-158.93970281010573,127.32808762048816
A,L,140.6204123605671,-90.97851595823619
A,H,130.48997302079707,-135.96386274110122
A,G,133.5812730900589,-52.25480847411587
A,F,107.82716047219935,-128.82856424482833
A,H,153.29994942398952,-142.37340000554414
A,V,113.94394516178517,-95.36131314248108
A,H,162.57515402029952,-86.73859817305386
A,E,-42.01336172308053,-65.06690040609467
A,F,143.65217410609557,-108.0224218102919
A,G,58.97910517348692,-105.04792305363918
A,D,115.73456047430494,-114.17956708720493
A,N,32.862865023950654,-114.67326461892965
A,T,-28.5303432017712,-74.5320380275471
A,A,30.194312915714693,-108.9594750815354
A,G,-134.33606098598312,69.04536787607239
A,C,-17.35670748710729,-79.09657022700728
A,T,-31.24498764828784,-62.597086471326264
A,S,-2.7798173604832646,-84.38194548467999
A,A,-12.77703878295576,-69.23409772915724
A,G,-169.117379510171,71.49023466744727
A,P,178.35574064378105,-72.01800628367302
A,H,140.8457403496533,-62.88942463986794
A,F,122.33021720548253,-66.86929881078862
A,N,66.92727669193624,-141.53455170516986
A,P,-33.29107463044757,-60.8075397978769
A,L,18.8597690590671,-95.10419636152047
A,S,44.89408719547365,43.614299471103045
A,R,-174.92785079730464,-92.96678435547737
A,K,167.86894500981293,-109.39153299089006
A,H,142.12239503500365,-53.27584560446585
A,G,-172.16780507334747,-151.29036987602893
A,G,178.41863471417375,-97.89088602829402
A,P,-34.255497984339556,-60.332201897723024
A,K,13.549953642878819,-97.73914131022846
A,D,168.40538034295997,-93.57340172243552
A,E,-51.457384442405676,-76.47560680859338
A,E,93.55570570526139,-91.26226660499758
A,R,171.12880114357253,-143.8263031521214
A,H,157.53527556802194,-103.76189237866286
A,V,-34.270665443981265,-64.4281129001849
A,G,4.646322213593107,-79.55547780738483
A,D,97.32305514717638,-81.87820267556673
A,L,12.568754054456099,-100.5868995549472
A,G,-137.91058382090986,87.12159542337518
A,N,140.52075395150638,-132.17366178520243
A,V,164.90073774657796,-100.74961282299527
A,T,129.29963662966418,-119.15726704669355
A,A,129.04678690640876,-99.21919746153729
A,D,-171.0668757548982,-81.75286473599937
A,K,-18.643020374842205,-70.6155562642749
A,D,-7.8314943800065056,-83.9893381690493
A,G,29.09273091617553,76.91563355260541
A,V,125.99473536197091,-103.49157408314252
A,A,120.25182838864862,-109.06258019408301
A,D,139.73099688438137,-90.98335806322268
A,V,133.09579497097423,-120.2006917093433
A,S,115.46360051008745,-134.59005771655634
A,I,144.93577988339445,-140.13298078365364
A,E,135.59072759666708,-129.08910650240344
A,D,149.1961697624276,-142.66762949087473
A,S,10.116341168012966,-116.89863394395995
A,V,-41.196386734050655,-115.63780367570907
A,I,166.84408852185763,-70.83080563745233
A,S,174.83568792227834,-153.3965331660082
A,L,6.205940317591814,-111.47341853591892
A,S,153.32528929111928,-143.87059815722452
A,G,-169.28820494406833,79.50767886639095
A,D,-31.49468224237351,-53.64276484024866
A,H,9.415877522834466,-88.80359572220082
A,S,125.67461453608313,-63.68534691140573
A,I,3.7588461254674113,-90.58920031239289
A,I,130.22843798296265,-70.67397228142025
A,G,0.025640385683621675,87.86961968829627
A,R,-179.79572902263658,-101.16731094414426
A,T,125.70357214477607,-108.9887087327378
A,L,133.4089066033752,-88.27015580159717
A,V,132.91365132784537,-126.80467346165452
A,V,131.863977459052,-105.9723095431995
A,H,159.82439379842285,-98.72480954352785
A,E,-61.80724958218483,-61.71216596415942
A,K,179.97117901812706,-103.1408288557586
A,A,155.9190570086254,-84.62303508904711
A,D,126.0743330080003,-90.02740922076755
A,D,21.643346921360813,-77.1828180924873
A,L,27.885428883138935,43.64012176606318
A,G,-19.073563358772933,81.04519956791475
A,K,17.367943343190724,-88.51349603023712
A,G,-12.947907951807215,-79.86886907027224
A,G,77.37861658157783,67.36471789583639
A,N,160.57900287688815,171.46744998164164
A,E,-38.436566619135895,-54.4256303855382
A,E,-35.97833069816437,-67.82452029211677
A,S,-50.8642304759981,-58.43773219780796
A,T,-5.21351396625698,-64.86989617334919
A,K,-47.495065292291514,-107.14312692793453
A,T,-19.54248941421587,-120.99774204627901
A,G,25.928155759594045,75.33598593551076
A,N,34.9297668753323,53.448419739257325
A,A,-2.7769756581889413,-78.09303940501935
A,G,-154.22300280305507,73.44509046854601
A,S,155.0105286106462,-62.052854065510196
A,R,108.00511242191374,-85.82769474502452
A,L,-35.146238878692245,-80.57892118722812
A,A,151.4238187967189,-160.6647113241735
A,C,165.58853464271868,-155.12134723807785
A,G,152.5313166397524,-152.40753223495582
A,V,137.27642172171775,-84.26556676129375
A,I,115.59424611357397,-81.05796382668875
A,G,160.8016886033292,-112.05916948401338
A,I,132.86429826748045,-66.58827049073305
A,A,161.52594942600587,-127.1469228252472
F,A,119.77964737096187,164.93641665824018
F,T,-26.74413310469292,-80.24851247708702
F,K,140.5207183868071,-137.71112166878046
F,A,173.30392576203442,-135.9778255663224
F,V,151.47398147973018,-160.36395123094056
F,A,133.21279496225964,-146.64365012076053
F,V,119.10806393419928,-99.12010044026538
F,L,131.0838086765114,-89.45087596857093
F,K,148.03005345149592,-142.56120093531987
F,G,-168.59178060310836,-146.4067937603887
F,D,72.96913467677544,-97.43821769526717
F,G,-163.28041807269986,156.9354254163419
F,P,-26.084184233379233,-69.84447326920383
F,V,124.71368041072198,-74.56219565249097
F,Q,158.52656110541886,-156.28293300586034
F,G,168.88383171858987,-179.92643704150652
F,I,127.78125091460517,-126.3359057002003
F,I,137.1553514490674,-123.88626843352732
F,N,144.81205862665138,-117.95062741451164
F,F,133.868504355641,-124.58907663469736
F,E,129.69795060439523,-132.5460458293836
F,Q,116.42316493982098,-128.58495049028633
F,K,-29.961723562691038,-79.91593251824969
F,E,150.44919839250215,-147.62461466975125
F,S,-13.43731072982745,-59.456152614749456
F,N,-9.753871772001254,-104.79663505248445
F,G,167.39486634788244,-75.94329672859037
F,P,153.18116806995556,-65.43827912978477
F,V,141.8305472904107,-114.2600977389753
F,K,134.6471958450852,-99.53462756945372
F,V,117.78486427356553,-120.41614938587259
F,W,153.29680864629336,-131.27438002051144
F,G,-162.71863436063956,163.1698491630832
F,S,135.25628827758652,-130.93050253810063
F,I,141.878538736828,-118.54993836271217
F,K,153.52684052601614,-129.87498515154297
F,G,11.941349906448476,82.94457074469345
F,L,161.12882734953442,-84.15645440972928
F,T,147.74516380974256,-80.83794903099184
F,E,146.28338453975277,-45.66442941059772
F,G,-170.83004557031617,104.973639012007
F,L,131.16111451607566,-75.93220498843763
F,H,127.13419850590662,-135.33136377461423
F,G,145.38171429194009,-61.716288087499585
F,F,115.34909217147874,-141.40056283478071
F,H,162.4583953266539,-145.66056451755506
F,V,127.41932581173324,-102.89670045483892
F,H,159.39949975699687,-104.15731463986414
F,E,-51.97004410817959,-57.77927576911803
F,F,147.00469979413703,-102.26848559909826
F,G,53.3575102867881,-95.34296573149956
F,D,110.19444081991267,-121.57872563034883
F,N,41.241286924339676,-111.03351902577951
F,T,-31.7815461770868,-75.38601352098541
F,A,38.07533759463855,-114.1996367843437
F,G,-143.46477981524387,73.41593594597259
F,C,-19.42194767809928,-75.03521946249857
F,T,-33.98220942084029,-69.13148474868878
F,S,-4.2006804732819285,-69.42118084580346
F,A,-16.330641034999513,-70.5927427916881
F,G,-161.56328091721622,83.95740691156881
F,P,179.39005968205495,-85.68651811161322
F,H,142.11115351970722,-57.8967282496913
F,F,127.23450827632838,-63.221187506990105
F,N,65.21918167935904,-148.7674945639806
F,P,-23.984924836262014,-61.46315989897924
F,L,10.954690995765771,-96.52307245508986
F,S,44.67607597453855,44.048949200811975
F,R,172.8589878899239,-89.42806093641234
F,K,166.31591216058646,-92.28256541807585
F,H,137.4020426543879,-65.18154564259041
F,G,-158.80062068961763,-146.19808770302964
F,G,159.7247970327935,-106.7179777820253
F,P,-27.172429227405505,-53.089464247045726
F,K,2.8465967210446212,-93.3909928955801
F,D,151.21035506595265,-91.4900596986384
F,E,-41.83409426548039,-76.92942461010256
F,E,87.49551222721365,-88.2128054090351
F,R,171.07764819266484,-146.39142783377517
F,H,156.08053521547347,-97.82400829172721
F,V,-34.98364014420295,-61.500391604423015
F,G,13.129147833594594,-84.41784966326567
F,D,96.7391246771693,-86.5419711969349
F,L,6.875216089357025,-98.60701832753212
F,G,-132.8123245201968,86.63096386068125
F,N,156.33469955662036,-109.756259296652
F,V,147.4804529622418,-129.04343036503042
F,T,134.97831678364852,-98.3621808595121
F,A,127.57573880675207,-104.92939131926458
F,D,-170.31653614577118,-68.50602650476937
F,K,-27.140197842764398,-70.9079412657274
F,D,7.4332192223444755,-84.13529378324523
F,G,22.34222283277975,76.99603050866259
F,V,128.5392616184162,-108.45824580777565
F,A,107.60435220769236,-100.25116147144406
F,D,92.02811870110773,-87.60524115353745
F,V,140.173872921852,-67.66936490319239
F,S,103.3021801925984,-158.99282109051072
F,I,151.00235648826998,-133.6403112600572
F,E,128.55896601060124,-136.2646203987856
F,D,140.62661073613523,-139.94038175222528
F,S,9.441679944344141,-113.7815457474556
F,V,-46.21555538031809,-95.13061989680544
F,I,160.09614250905707,-68.3769126167458
F,S,166.1937654096033,-150.83875276302405
F,L,1.9256843124392198,-100.73048449255563
F,S,154.50478114495618,-136.413734224157
F,G,-153.74400246033736,84.61688046843739
F,D,-30.10099897705706,-62.61859726857265
F,H,25.864582890050432,-102.10471120081941
F,S,130.88383438729608,-68.0627698532934
F,I,4.9458086723742065,-91.79978969521326
F,I,130.8282803674869,-65.84242087529915
F,G,7.829287956014617,84.56478901934729
F,R,-176.39236362589952,-110.3760331769058
F,T,128.305079315813,-113.20909973499494
F,L,136.67970033072012,-86.64334978540442
F,V,139.69466382465882,-127.86323464092443
F,V,131.45895908076872,-121.44932561708023
F,H,157.34619194458057,-95.71483059149215
F,E,-51.133995797698084,-59.24901846933147
F,K,173.40256319075462,-123.04110776629685
F,A,146.0877902439653,-60.03604346019282
F,D,130.20648670419718,-86.8487164883998
F,D,1.458540900924622,-84.54434411666566
F,L,23.623823880124526,67.81782770598683
F,G,3.4918198369827698,85.01259174928356
F,K,20.477182640157437,-97.03600592250945
F,G,-5.912432045137648,-102.3358577687503
F,G,43.200828335249085,75.9683062570335
F,N,162.8431732895189,-165.32112046986524
F,E,-35.43211548195859,-60.85950039379393
F,E,-38.31285487515889,-60.01675870245966
F,S,-41.968957540043355,-52.00106004865615
F,T,-5.447626127657736,-89.80681671235995
F,K,-58.51608584623018,-98.7381311652784
F,T,-18.036424088164868,-119.39286856708458
F,G,17.071695012467526,81.34630595215663
F,N,27.3965782675614,58.60110528269193
F,A,2.2512055603387386,-77.09032800506817
F,G,-161.18248429944538,69.65360887588226
F,S,168.9526513920174,-66.35851909850544
F,R,103.6300718650764,-104.7725285520244
F,L,-44.0187130058025,-70.63200233609699
F,A,161.21360363980565,-149.9022631641158
F,C,163.17761372116178,-161.6520986749818
F,G,154.79495806692293,-161.86248336842826
F,V,138.73784280480734,-85.85887285779572
F,I,125.94957014288086,-82.67387240631594
F,G,169.5973373292649,-126.46583539001192
F,I,130.9464528797888,-83.12958876428526
F,A,-175.37762084074237,-116.62661250467414
B,A,110.24209261610572,-100.30152636962966
B,T,-31.732863407858762,-81.87422000762881
B,K,156.19662886793344,-120.57567110128772
B,A,156.36999022334618,-160.27069003824707
B,V,155.05204033860113,-144.52892761337634
B,A,130.20851613543047,-137.16455068737474
B,V,119.20718047116328,-97.38232728992935
B,L,132.5881415427105,-89.43648179389199
B,K,152.43446566035615,-156.57874715164002
B,G,-163.36977132334417,-154.0405103938223
B,D,-34.78605428197747,-77.31131082453712
B,G,-144.27128961356163,-98.19232591581388
B,P,-16.818373349109592,-84.08001775034795
B,V,134.1980041930312,-91.46148540021242
B,Q,149.594564487927,-149.36949912699484
B,G,171.23434603167505,-165.88649375072924
B,I,120.4392983276518,-131.09259557811643
B,I,131.22981797358773,-113.48931538205223
B,N,148.766507970588,-103.69133760226681
B,F,148.92650953163053,-129.74605432922382
B,E,136.3725690099536,-148.65805437941376
B,Q,110.684163256727,-134.93514346410458
B,K,-24.175788669391157,-74.59451331427857
B,E,142.3124035384382,-141.58320260284364
B,S,-40.20831267298194,-42.968987568591935
B,N,24.560738691872878,-112.17594028846605
B,G,-173.37271927453432,-95.31565661528202
B,P,136.9728078325758,-88.84767754766406
B,V,117.08442547443555,-90.64545145332869
B,K,133.33834211794033,-76.44477742385071
B,V,126.91361358645557,-128.68401888743168
B,W,155.4735633450383,-155.84310156455777
B,G,-159.87679052588967,157.16599472380148
B,S,168.30104214546677,-132.29072624073575
B,I,118.07540588611381,-141.0357914870947
B,K,171.39446180771495,-99.2625592615321
B,G,14.37952900861609,91.1516063651901
B,L,149.57474843857767,-100.21435004177711
B,T,131.26426812325548,-81.67272276590967
B,E,129.7735840280825,-33.38921748969909
B,G,-160.33823564694245,119.24316954371055
B,L,144.82514095759583,-85.85811912497448
B,H,129.67450047259558,-150.40624641404784
B,G,148.3157987336355,-61.95935059172936
B,F,116.82356123937801,-140.68510454404745
B,H,164.7983521006655,-143.90882777946416
B,V,121.92280299337395,-108.91559800685947
B,H,162.0789011589731,-95.2436109892628
B,E,-58.319433674911586,-63.08519691982007
B,F,146.48129509545043,-87.27914706169959
B,G,35.52852428237003,-98.7589564669453
B,D,113.20797616645996,-94.07120447602512
B,N,39.00763563632457,-124.93168521225081
B,T,-51.173849325053354,-60.473166770127044
B,A,31.630918696309283,-86.62278271617836
B,G,-142.46661119022568,67.98811045553303
B,C,-14.918627696084075,-73.66772248848848
B,T,-34.56239520184524,-65.94834389125023
B,S,-5.098863682952419,-82.61134835016288
B,A,-11.95923745443914,-54.66843325519733
B,G,-170.22550212901413,78.34037667965333
B,P,-172.44551618866666,-77.27349734132137
B,H,133.53959758945194,-65.5402517320195
B,F,108.63136523521733,-61.22690576059633
B,N,78.53130592274137,-128.1501611469147
B,P,-30.612773072800476,-64.30033589696727
B,L,26.647404975599965,-101.49411190653635
B,S,61.291729343779004,32.011595387642835
B,R,-169.33710267726784,-105.43781747465339
B,K,173.64861926358117,-103.79621145441666
B,H,157.25936141322907,-74.00346082076587
B,G,-171.80730552972432,-170.23178535926564
B,G,172.8138902338698,-101.07487838786378
B,P,-16.98295374457266,-69.77352059753447
B,K,22.065703279074192,-110.6253970203096
B,D,165.10245698858066,-99.47475201967009
B,E,-49.11939947584275,-80.66287387387199
B,E,107.89114159429263,-87.84622162756237
B,R,163.91917208264246,-168.4877107509367
B,H,150.61721878696494,-87.12237950058571
B,V,-36.24944696354919,-58.637553745379336
B,G,1.792826997960237,-74.88698871494981
B,D,108.75925436671866,-88.72612228242852
B,L,17.355956143327017,-109.88051503830957
B,G,-112.9860805055649,78.7094937548709
B,N,135.4518620979166,-148.60282630446082
B,V,153.28122701691615,-104.6637935751281
B,T,116.55592789378657,-121.93283254488311
B,A,134.09830329660406,-90.69313013592544
B,D,-166.80641387405333,-86.06044510465108
B,K,-43.587253001632305,-44.75479858762718
B,D,25.568630151807447,-88.49213725088725
B,G,16.415641319361757,54.17175206251046
B,V,136.5836134801232,-96.60894724308619
B,A,120.83311715838887,-116.84197995500413
B,D,126.76083650787366,-97.06728556080088
B,V,136.7635349675741,-101.49477194708312
B,S,109.54752944254241,-156.84433739866265
B,I,155.97684845966546,-140.5355103103386
B,E,130.14238291018677,-130.7719998169817
B,D,144.66305078976845,-136.33438136660348
B,S,6.5452187641631046,-111.0536269563221
B,V,-34.912856052648976,-102.0974314646628
B,I,149.83721604247032,-79.21799522066304
B,S,167.76929977923055,-134.47819897338192
B,L,0.4535334780361635,-101.63847403770353
B,S,167.07447010714768,-149.22406237426574
B,G,-153.84495299012397,81.64536148388278
B,D,23.425341002361822,-112.57984385548508
B,H,27.210193156570295,-114.1178710162368
B,S,121.76432530509523,-82.05874757285612
B,I,1.1043851189531955,-85.58496185369503
B,I,131.14262630362225,-75.3213227720659
B,G,2.269953924756464,90.85101113993414
B,R,174.1044242047909,-106.56132368739522
B,T,131.12388641000595,-102.21234496692162
B,L,132.6173409323991,-89.24650243526064
B,V,137.7910127165171,-129.20552880077585
B,V,128.93702965313705,-113.37590442468309
B,H,168.5090026035346,-94.10221760553956
B,E,-52.33433225975169,-62.07873917248959
B,K,177.66534460498968,-108.38198874918834
B,A,140.03732945853645,-75.27816331219493
B,D,130.9970010648263,-83.9000189405854
B,D,-9.548851906668341,-78.59004292470634
B,L,27.457557288933433,74.59764596142074
B,G,-11.303116334802935,93.70804369176254
B,K,45.15723922419172,-96.20229260490188
B,G,-4.401865805935967,-109.22792102548591
B,G,-19.67347832605398,75.40387463822604
B,N,175.34034639580605,-93.65589766397407
B,E,-49.448470513748724,-63.21158072639942
B,E,-31.365757183337,-60.85263502683598
B,S,-51.340735035439884,-50.69857986862689
B,T,-0.44511130981175795,-77.8625395799958
B,K,-42.883024290730425,-110.09835663632387
B,T,3.8098509441204205,-139.14965647061194
B,G,23.024372509984445,60.67076785965991
B,N,51.12456213076639,48.556648877154586
B,A,-3.86592525391245,-91.96880090383723
B,G,-160.79933318388495,84.18051452933598
B,S,153.91542859289757,-61.90726783368476
B,R,106.45588249748178,-79.61984359552685
B,L,-35.87304954975101,-84.75111843633059
B,A,150.89028626095632,-143.79477717803056
B,C,165.91640518795654,-163.58344370682772
B,G,156.3151674163456,-170.30808706552082
B,V,131.85386802590506,-85.49764911224386
B,I,111.66430402863459,-71.53819492985197
B,G,158.6407397732852,-99.47712851175267
B,I,137.64101404949096,-72.87051398862914
B,A,-165.49244376925,-131.0444359947399
G,A,161.70705529463717,-79.82755010254564
G,T,-33.104247999735485,-119.18726075019298
G,K,142.77443080031833,-137.97275773450153
G,A,170.81686904446588,-137.98557889593636
G,V,153.81400784924497,-151.4630614931391
G,A,122.89737095510179,-142.80270411061642
G,V,121.66400687914206,-93.62459508206805
G,L,136.58681818261644,-92.3634519559283
G,K,158.70157999298777,-142.1952913873925
G,G,-154.88498930145465,-150.3206150828774
G,D,32.36917367379266,-110.16625797167758
G,G,-161.71645323639262,-138.45895040965536
G,P,-5.869916000953456,-81.9406548187667
G,V,130.77364306544973,-81.09443231498845
G,Q,148.8072763394694,-163.94776922303564
G,G,174.5929435073926,-175.45703541378919
G,I,131.55284255498256,-123.7868110364021
G,I,138.40688810217605,-123.97795995451145
G,N,148.24197288781653,-117.38666268954115
G,F,141.2730813829134,-128.64950181888574
G,E,129.03009199535356,-150.82744566207705
G,Q,112.80485744445015,-134.43121704203028
G,K,-18.85211637341313,-95.07495513305494
G,E,138.77695502000137,-122.74438065386913
G,S,-9.471392085962986,-65.93075998743758
G,N,65.45868805712833,-138.2682933603243
G,G,170.82434207353828,-147.04684293619562
G,P,155.0635105173965,-78.84993410069876
G,V,115.77991290771482,-107.86418286284918
G,K,117.35723991019448,-72.61483963296199
G,V,125.20767979697175,-108.12328578920437
G,W,163.03290271124163,-143.9898522057882
G,G,-169.93826130802276,162.770904069065
G,S,148.74627030375473,-122.85198993404494
G,I,141.96263558722106,-130.66703433367306
G,K,165.67786425689124,-127.90791993931278
G,G,27.13086103992485,74.8595117259111
G,L,151.21387754686043,-99.8212792663414
G,T,149.82531292625546,-71.15805448085675
G,E,133.35231875757,-60.4020460387869
G,G,-154.78971095212975,120.65206873980331
G,L,140.94278042794733,-85.60154561301869
G,H,118.7595667019963,-148.03616293125972
G,G,122.2796479234016,-50.454685404450935
G,F,114.91016717768393,-110.68643024651757
G,H,164.42282242415666,-141.5406251791853
G,V,131.4007980860728,-110.7889373752225
G,H,156.40548483281225,-113.64871650565523
G,E,-36.58739800401815,-58.3699395658569
G,F,146.70815084527516,-121.6685826036114
