Chain,AA,PSI,PHI
G,G,37.455824514989835,-89.52702111994202
G,D,106.6840787537961,-101.00657874868297
G,N,33.3848549419179,-113.88733392191523
G,T,-41.567036226077995,-74.97847328809682
G,A,36.94351221481944,-90.97686134042789
G,G,-151.0808792541217,67.26282531841144
G,C,-21.056980404010396,-67.21455579446283
G,T,-37.711449776080926,-61.465243245234134
G,S,-0.741073994633026,-77.94669126483933
G,A,-23.191902471350836,-58.16090347895889
G,G,-165.6293189308066,90.44677931822143
G,P,-172.3470840405137,-75.09478772221141
G,H,138.15531366309037,-73.13446224262358
G,F,118.97666542567923,-59.395760513735425
G,N,60.3221217537271,-135.81690819907777
G,P,-12.995153234897941,-62.74883078790669
G,L,16.8901060553438,-110.10755219795666
G,S,58.93397068948769,39.555281297003326
G,R,-167.81649949249177,-105.92399057180401
G,K,162.32471832820684,-113.93280786546896
G,H,141.4777142149608,-53.97454087300859
G,G,-173.54857461623655,-157.36502565019416
G,G,176.25712966917683,-93.26801093684979
G,P,-21.05803539011177,-66.98795146068154
G,K,10.334539699214364,-92.57745268130125
G,D,155.9381553820983,-102.51877764253582
G,E,-38.90579534478688,-75.23098294121111
G,E,98.70924341247428,-98.04749515960505
G,R,154.48498770211404,-162.5097884857091
G,H,155.3402198907608,-77.02189312254202
G,V,-36.71385367801153,-58.21567054115802
G,G,10.611345518390891,-82.20534606277518
G,D,97.075234430745,-90.67425765062117
G,L,9.81656097438305,-100.53921257698498
G,G,-136.9760398863263,75.39291173000257
G,N,157.48839244925315,-127.17663458105648
G,V,161.79176810268407,-113.70730121451382
G,T,114.03552754999485,-118.0844245773717
G,A,129.75604314355417,-87.50199095532331
G,D,-177.71286969519272,-71.50987847785564
G,K,-31.294679774006102,-58.905433582708426
G,D,6.035185032331385,-76.42463312968756
G,G,18.52075718766694,74.80006149406168
G,V,133.1251020642201,-104.0107542935007
G,A,105.83234286692284,-108.88420603369407
G,D,119.59810172071309,-84.54878116980292
G,V,146.04742380787297,-104.67690503112226
G,S,119.26338734497715,-134.62498976561196
G,I,142.17834551537257,-136.37500972434154
G,E,128.62852932646126,-116.6508811872063
G,D,146.2971089336199,-131.48558598451737
G,S,-9.639960092717935,-105.1785958911533
G,V,-35.06451976023912,-93.23931468615186
G,I,158.4030502596325,-75.05713360122238
G,S,161.83156348008686,-148.92046298157211
G,L,1.803567384964576,-97.98624483955292
G,S,158.52842826376673,-150.48477602392592
G,G,-175.92639204000326,87.63431898425733
G,D,-35.140917758856155,-53.561440758313246
G,H,17.55739838949269,-85.7413442405462
G,S,141.77071140247767,-68.4163428783482
G,I,15.389342178273331,-107.2482507303606
G,I,132.94412251126118,-72.11190535686873
G,G,13.175980516438393,81.51773717212951
G,R,-175.90842676416992,-115.53625797670381
G,T,128.05871654500004,-116.85035326554686
G,L,132.8449486359819,-85.1463251124977
G,V,139.0525478506286,-122.03299616712228
G,V,128.31274501804458,-116.95175816628458
G,H,167.12716646958546,-96.80019588067283
G,E,-46.822609839144114,-69.85804432002769
G,K,173.47772563231624,-112.33006651418776
G,A,144.5234182068965,-68.72081313221454
G,D,134.51542167016538,-95.75868703182113
G,D,9.724656218856696,-86.7917035623861
G,L,30.57809020577971,58.47853790648935
G,G,9.484591613400461,83.84540914063489
G,K,22.318694174965156,-105.00077034461131
G,G,4.744437892170294,-98.5816842054494
G,G,28.776557684612946,60.93985335754542
G,N,165.8564261679111,-143.37967032310186
G,E,-46.91579097980796,-52.88177657072822
G,E,-27.11217087970855,-65.80739585845969
G,S,-39.48362812525339,-56.70222591160251
G,T,4.8426020540225325,-92.5765574502123
G,K,-55.52991576197451,-116.20764127670628
G,T,-1.8362899897924736,-121.15329818309819
G,G,12.602131126111454,75.72397040006621
G,N,32.070016076479064,60.328350236542995
G,A,-3.176832776479353,-81.3401367583175
G,G,-142.3402812099888,69.16953763940631
G,S,156.71594941781132,-69.2467797680516
G,R,95.47595190413476,-93.77469948425369
G,L,-31.54868783256059,-77.38841655020624
G,A,145.35682651494312,-157.2563705007495
G,C,170.5574262930972,-148.89495784985795
G,G,151.8001565106193,-164.24542118897665
G,V,141.1380778376537,-75.98262245056274
G,I,116.54200368124222,-85.34615041264432
G,G,165.43840304397202,-117.48334206148827
G,I,135.34105769000354,-71.53140397057926
G,A,173.758507200767,-123.77269426286989
C,A,134.8621172393905,-100.71742379261866
C,T,-26.346829625187603,-89.84099007231045
C,K,153.0514375533494,-134.09241419595634
C,A,169.56881142961566,-149.71312764140393
C,V,168.47086749610207,-151.73133973597987
C,A,125.52634185578731,-162.94526064784554
C,V,108.91662875873118,-95.85676059261515
C,L,121.75468173877272,-80.616972426839
C,K,156.13228683595034,-140.6944289912525
C,G,-169.024704780044,-163.69312591399458
C,D,-4.789057601661497,-88.33704821688647
C,G,-150.6444550675195,-105.70495420780834
C,P,-15.518041373083959,-72.19899026066726
C,V,127.60323430485954,-68.84079003142087
C,Q,149.46016665606584,-152.19428408041964
C,G,167.08315280848467,169.5029880624866
C,I,122.19535864545092,-130.16490931554293
C,I,130.21480692367308,-120.25111840630188
C,N,150.37003519167644,-104.02945672124996
C,F,141.53930898339027,-128.73765207962893
C,E,136.0372385237271,-141.4622172693495
C,Q,107.1590439149943,-139.38182267994154
C,K,-33.56251766342628,-71.23322044011786
C,E,149.2937457205715,-126.24470412212295
C,S,-26.76586396020562,-55.66709925182804
C,N,15.53459499077335,-101.9065551842349
C,G,170.5264557450957,-99.29728439672445
C,P,160.0124398618992,-55.89343542852295
C,V,130.94725513312898,-111.21142678688786
C,K,125.56093224781165,-93.42352297912313
C,V,130.34524323234282,-123.09862838788243
C,W,156.6534398202731,-153.28843261946344
C,G,-176.28706622204538,146.0418435674888
C,S,151.64602676393216,-114.91245003904426
C,I,139.89405832879763,-124.72720278536036
C,K,170.52174198846004,-136.58015541460784
C,G,8.136459693878722,90.24868255379283
C,L,158.07133251753572,-80.31306380426508
C,T,139.67953127439512,-76.4355142140082
C,E,137.55741750451844,-47.20454570194155
C,G,166.39696308905596,120.0106089182451
C,L,142.85854111211788,-47.23278727708855
C,H,127.09991795150846,-151.1130547168543
C,G,146.42862364747916,-47.37595376742082
C,F,109.59821997903882,-144.73927662908127
C,H,159.01466504171728,-144.05191027418402
C,V,108.6033316525669,-108.17740015787105
C,H,153.55132359097988,-82.80857482912792
C,E,-42.09694419216372,-59.34825234317646
C,F,151.04428013212723,-102.20534878572143
C,G,62.61452666722762,-105.19942005803225
C,D,104.9932839973521,-130.8894711463825
C,N,31.27688472490638,-106.9212704829656
C,T,-11.241419635729535,-73.8463119440838
C,A,42.037848972585415,-137.02720739579516
C,G,-151.7626261729935,62.773186955947644
C,C,-15.811527663315319,-65.94101549492109
C,T,-33.093070422587516,-63.07066772199698
C,S,-2.7497879531840774,-82.17517845772674
C,A,-15.830872748300335,-66.02273073263254
C,G,-168.74087710895225,80.89069276544906
C,P,-177.87056203887278,-81.66192598927631
C,H,146.80632934700043,-69.10427057313366
C,F,116.92976732235373,-61.36612509984246
C,N,78.57609880148658,-144.04971869340716
C,P,-26.338153558647196,-71.55136787957488
C,L,11.511677844427574,-94.62119224664919
C,S,55.51288100828915,40.771517246724585
C,R,-177.3892130115585,-98.22177006198547
C,K,174.67109793354888,-103.59112734527764
C,H,149.78997148341674,-62.34857645560849
C,G,177.08295226161724,-163.60537411253634
C,G,163.23287103673815,-82.51017057710376
C,P,-16.725250283305478,-70.68557132624524
C,K,-12.205521994924892,-78.81761320526168
C,D,167.53271262389387,-89.88853129902049
C,E,-30.171021832422618,-90.41325083229616
C,E,87.26729770935833,-103.21962414285498
C,R,160.244424867501,-142.72450463512584
C,H,157.332170233482,-77.73151538099074
C,V,-29.46908487563759,-67.04796391883849
C,G,16.798734822040313,-85.72701499351193
C,D,88.16692402653449,-94.13903048934145
C,L,-3.715353253829303,-88.9938910217987
C,G,-112.92966801109291,94.00973910764465
C,N,152.63479824655147,-135.7042855679892
C,V,150.40650569229703,-126.15372891108615
C,T,129.36946212301484,-118.22129683712112
C,A,121.99696313040121,-106.47665770463556
C,D,-172.9537001902987,-64.45515992040016
C,K,-39.665248686581144,-59.75127358919843
C,D,-5.152975956180195,-76.7891735334094
C,G,26.065323318641198,96.7058670819317
C,V,128.86298430701422,-115.18335558307065
C,A,116.25324628116618,-113.92944331742756
C,D,91.73922038616878,-102.24128571369964
C,V,141.27784726691803,-67.41290027121295
C,S,89.32817371794985,-158.01779360243023
C,I,151.2307476993317,-117.79298784354583
C,E,112.18062450290927,-133.197749866282
C,D,142.4406297015441,-120.25643131927987
C,S,-9.121247724105242,-106.45935293363374
C,V,-42.775321701411286,-75.63379446411638
C,I,156.68857122906263,-68.62612104674726
C,S,165.56963782867422,-140.609081898615
C,L,12.60791512780711,-102.89395484562934
C,S,148.83271420588562,-154.40513848661797
C,G,-160.26047256804736,76.3282885351528
C,D,-38.17612023322386,-53.46385323060693
C,H,26.347876475929304,-93.52396444821426
C,S,133.95079245319113,-79.90978047329169
C,I,3.9116296508348176,-96.36273589193142
C,I,138.0066296374947,-61.481530495945925
C,G,3.5703728462106974,75.0778083369148
C,R,-178.43332436327557,-102.67487314706412
C,T,126.10314295423997,-108.4157723466342
C,L,135.91907951547972,-85.91175768623135
C,V,136.6959429774894,-128.59856364078175
C,V,129.71300457238505,-114.09604108711083
C,H,169.75181079488436,-94.87022291634054
C,E,-33.685354560876426,-69.39116109532719
C,K,178.71153111533442,-128.02862772603214
C,A,151.32941728569796,-79.37112471000736
C,D,122.14663135596712,-90.63359464984015
C,D,-3.541126647198169,-76.6524177126761
C,L,34.255319318106025,66.66059619435768
C,G,-2.1907681496749385,86.31408624256542
C,K,13.561177769117853,-99.35522693550749
C,G,-5.730334867718082,-81.35585024683012
C,G,18.637460161087354,79.73287070917024
C,N,178.59859835525077,-142.23377134080633
C,E,-69.36045975668529,-54.05603273972704
C,E,-27.929277411128616,-48.84041476792874
C,S,-27.60523488912576,-61.36786700454268
C,T,0.12241744863774082,-96.60255412864822
C,K,-61.22890047077733,-104.6395034153733
C,T,-5.2545142423379865,-121.99559712233035
C,G,6.038935237758748,72.12858128562003
C,N,21.249949818470355,65.50897282241877
C,A,-23.403268573649868,-56.35521522146942
C,G,-153.06311099592406,84.66784178506595
C,S,154.45453291254083,-56.613763443883805
C,R,101.12024707685734,-94.81308307900855
C,L,-47.9024392985113,-72.04954040747253
C,A,158.54962824727878,-142.2580021436181
C,C,175.16213967237712,-154.36874050824085
C,G,144.64636210493168,-175.13745669794878
C,V,142.77071969901164,-76.80768590513843
C,I,122.6051650480137,-86.78178013613467
C,G,170.70152761225864,-117.63780342655284
C,I,140.42755478355326,-75.3830110208452
C,A,154.9514945986403,-120.88916399233773
H,A,-174.28551379683074,-159.32707568533795
H,T,-16.986737649857638,-110.94970768297397
H,K,145.593755031609,-145.41625855819316
H,A,162.65485924272846,-145.67837324355756
H,V,158.02302064521714,-137.8139537510056
H,A,128.7693085801591,-137.47303365443338
H,V,110.28429654907696,-102.81728700536513
H,L,124.460390788818,-84.05967573569126
H,K,161.22366687586378,-138.4225148998423
H,G,-170.71037674152447,-159.53930879070722
H,D,-2.3342393666889825,-87.164409776181
H,G,-155.10673787677177,-118.60390419802833
H,P,3.8211838055447034,-81.19609378184548
H,V,128.0918562114556,-101.33352154840232
H,Q,151.19635893980447,-150.75153725622903
H,G,175.62405286513706,-170.0006377636837
H,I,122.55534467455341,-132.75971714879856
H,I,140.54439377339878,-119.25442564821059
H,N,150.67272480894286,-120.69109441361228
H,F,138.68239524205023,-132.28546812307906
H,E,123.27732744102796,-137.41246646286422
H,Q,108.98456326434084,-115.9086991995447
H,K,-32.211407625047976,-65.20628448415347
H,E,150.57104028242608,-145.8777683879023
H,S,-41.11400505027825,-38.09469827199124
H,N,4.17365292042683,-107.13605265476836
H,G,179.94262191222197,-92.50469627483729
H,P,155.36627972784785,-70.98256217185627
H,V,122.70212133346685,-112.66615666074095
H,K,134.97054831128773,-78.17028750695451
H,V,124.60006037173399,-129.40481923921948
H,W,159.9321304213262,-140.02595951119824
H,G,-156.98194573341345,159.42050714839027
H,S,154.98374436953586,-148.82899824638366
H,I,138.95012983624167,-128.78637908665283
H,K,161.95856106321176,-117.64001322802922
H,G,26.452472581864217,84.56962560403026
H,L,154.4425086687889,-97.94336262259321
H,T,161.8798599410035,-81.87914604686044
H,E,144.02588273938585,-68.01749349342948
H,G,-161.74991901189466,109.7136684057819
H,L,142.09825422520066,-76.65006257845877
H,H,131.4120602420009,-142.01703198557217
H,G,143.40197951903912,-57.73190199313802
H,F,117.62399137984295,-134.9162289102162
H,H,162.29805351978416,-150.77181714820887
H,V,121.1531766386911,-109.72812457462403
H,H,153.68486914775312,-101.41090449125568
H,E,-34.36316081695341,-58.69371319256723
H,F,140.12189909351176,-118.19159403341796
H,G,61.22610392785896,-94.5900943792392
H,D,107.86987916943185,-110.95560810664077
H,N,13.689997500930764,-105.84239687247698
H,T,-23.91534907315187,-55.91694324590763
H,A,46.23912962724962,-132.8262708967313
H,G,-148.05133647885555,62.803087679969885
H,C,-17.558236173137143,-65.29164198183206
H,T,-41.38116786369945,-63.06625826549944
H,S,-0.7153130458086988,-73.20977877893186
H,A,-25.94553231819979,-68.25620762000906
H,G,-166.81489997093996,77.93803458727257
H,P,175.75238797282628,-69.7967689412263
H,H,137.69902402185693,-66.23754785291933
H,F,113.89673544858306,-54.106452127115105
H,N,65.75735354311469,-135.21425599398415
H,P,-42.03651516829019,-48.16073862501479
H,L,9.83411576100044,-99.22459246317503
H,S,43.877252996496246,53.97154399976814
H,R,174.70218059725536,-94.27506946209262
H,K,173.79860417822934,-94.67802154393382
H,H,138.4912722794015,-72.8429297977216
H,G,-179.9249322746175,-150.23829014852882
H,G,163.85666714636827,-69.68862647506346
H,P,-23.788000979960163,-61.44203065698942
H,K,-8.865825051421906,-87.88367821373545
H,D,155.85893654476465,-80.95724129985724
H,E,-35.52858411093772,-79.6858558691158
H,E,91.67037017668466,-91.2153836947443
H,R,174.22859682750624,-145.38884318833422
H,H,153.542551998605,-95.34270841589252
H,V,-36.42311975462673,-59.521568947295314
H,G,7.600521202812535,-72.44858895107153
H,D,94.42044881687181,-91.76805133379163
H,L,15.505994739646386,-96.65812843727417
H,G,-129.681194980397,72.15879656801997
H,N,144.11426146302787,-124.71361041218482
H,V,165.6257031111093,-104.65717706818899
H,T,122.76482929445358,-125.1517600212297
H,A,131.31359657469298,-93.56123393125694
H,D,-176.8406250737781,-80.61043365160579
H,K,-48.377117968097465,-41.64123033703235
H,D,4.2376886604239825,-66.09127515392706
H,G,31.394750015061984,68.84987984473645
H,V,130.84773571804988,-117.20827211831443
H,A,116.45424008227599,-109.08966490988587
H,D,102.49011680652093,-92.92662684023666
H,V,143.8000440796649,-77.01529750193299
H,S,114.84288605376985,-157.06254704466383
H,I,151.07984667862098,-145.08235051619343
H,E,135.34965719146558,-134.1591868607531
H,D,133.87598795152928,-150.43447738174484
H,S,16.47530898969098,-110.4999555260144
H,V,-38.909932554194945,-96.00155391647756
H,I,169.11323886438606,-76.77856476975431
H,S,163.00142178444003,-164.78228525081175
H,L,7.283960025931142,-99.5565786335458
H,S,147.44208867508618,-146.12371721449662
H,G,-150.40755355576465,81.9488130885439
H,D,-28.749383619236053,-62.164911211968736
H,H,30.405896547583488,-105.12546757968015
H,S,143.8144663135848,-79.78740555156193
H,I,-4.287281615797642,-107.31633025947824
H,I,121.80819667872787,-63.30102123500917
H,G,3.8397213985873084,95.52464210108377
H,R,172.94432627056264,-110.63096767264257
H,T,132.82503687178422,-101.66951973879449
H,L,131.18065453181688,-91.72363301614402
H,V,132.56280456253666,-126.87913035937221
H,V,128.73666321658885,-108.16356283253992
H,H,162.81671501485687,-97.75671807896478
H,E,-45.46794294024477,-60.2730164855004
H,K,179.44404795661197,-113.70144842452896
H,A,137.67118276427612,-79.57330647226586
H,D,124.556138336327,-71.82764029939614
H,D,31.9681339375619,-87.51269491367779
H,L,20.093068166528912,37.91597858151402
H,G,10.412564840321807,99.08625379073573
H,K,23.99638494409054,-113.24540737065465
H,G,-3.3903304945066672,-92.57470433240023
H,G,12.147292371767412,76.77849327307388
H,N,168.67610409197874,-131.37410985477078
H,E,-42.74335167637358,-63.944844970318954
H,E,-44.49558836033563,-49.753838208410116
H,S,-56.56662587097504,-53.12722585999554
H,T,5.387238445318212,-72.46111910500898
H,K,-55.42796098845574,-106.61064782749078
H,T,-0.5580258332838965,-120.3597175592881
H,G,4.699657262324825,79.05627669185802
H,N,36.17638282674977,58.29178865361556
H,A,-4.491098896569912,-73.32889853385369
H,G,-160.387288561912,76.64367735670027
H,S,165.71909655527747,-67.96796129967898
H,R,111.1015460937747,-94.98847630826592
H,L,-35.37243644425809,-79.40431068184151
H,A,140.39884903275083,-158.11046799790518
H,C,169.5763012660919,-131.41284205386123
H,G,136.8177337951371,-167.11940650046805
H,V,133.84585229307783,-72.45190624644415
H,I,106.82935909415073,-79.1523795698276
H,G,169.86109665033072,-106.443804223286
H,I,133.15428371641707,-78.66556467809122
H,A,158.31729826506057,-114.97527321791912
D,A,-179.30055526575626,-168.9769090958431
D,T,-53.48649274750903,-88.87964564011354
D,K,148.3125675184243,-126.70268761684315
D,A,157.51038740692567,-142.90712144383755
D,V,165.97119939932756,-132.67217988155676
D,A,127.31873107983766,-144.05911578064539
D,V,107.44825977790123,-114.29729359285066
D,L,127.27516670018895,-81.11941516915896
D,K,156.41189460004713,-146.82324819656128
D,G,-154.81263767345945,-155.06646086456777
D,D,85.38783251088132,-85.84216724785702
D,G,-126.72225695819512,85.09552788316061
D,P,-35.92936615337306,-71.0648209018188
D,V,126.6611500625698,-75.07054265133884
D,Q,156.2069300430201,-133.03581827018047
D,G,165.0681524885461,-169.19006859003457
D,I,121.4898973448856,-134.61909112907088
D,I,134.74013536467373,-121.01577448626698
D,N,143.17549899150038,-108.617735887289
D,F,147.14359807005704,-123.269653490077
D,E,120.51154907433519,-150.36138112800197
D,Q,97.20642285424225,-116.77582362606839
D,K,-3.4688929562995283,-67.24355159048108
D,E,122.02185795742628,-162.0904729827216
D,S,-36.406497612484515,-12.098150995436633
D,N,28.14853925685382,-153.7712392192138
D,G,176.3913958115498,-100.39469684195988
D,P,154.90080768780575,-69.22962375118368
D,V,123.89600376583978,-98.45409607368086
D,K,133.0381508505529,-79.15863367581126
D,V,129.64306917359048,-128.91338779847064
D,W,154.70435148113427,-147.51203533699683
D,G,-159.24221787915076,165.99230964046328
D,S,143.40484771188218,-138.74828490081364
D,I,141.9844620956321,-120.34578753018813
D,K,167.6253043300642,-137.57057059877354
D,G,14.80084813378289,86.56106008115859
D,L,163.51754787256013,-84.16685340854798
D,T,154.50785346184392,-76.89831994372707
D,E,137.26736312517934,-61.33795445795929
D,G,-164.3861506058121,124.01188666520929
D,L,137.778511764386,-91.23135397780203
D,H,119.26693600046698,-133.23906343256675
D,G,138.07972654932982,-54.3410647461531
D,F,112.01133678560397,-132.59542127851836
D,H,167.6319790644124,-135.74979081255626
D,V,121.43053519961806,-111.76014513143062
D,H,166.09031359999102,-97.00817269732909
D,E,-46.4670791819833,-72.4593947030091
D,F,140.13724918217142,-103.36922095705137
D,G,57.760406471174775,-92.0225788908356
D,D,115.32603196724867,-122.55931341973395
D,N,18.330176847931536,-111.86774667423137
D,T,-46.00105373572098,-68.83074344283463
D,A,47.75728742163524,-94.2581781754254
D,G,-126.50030098095628,68.37789490324859
D,C,-11.878651064665972,-95.98603100427421
D,T,-34.57710681274979,-67.02390009470163
D,S,0.456663156240011,-76.83422057975952
D,A,-11.297261236116526,-71.96390559373246
D,G,-163.27882267937466,86.0187514097955
D,P,179.39872309009306,-78.1589408696662
D,H,152.10166254934023,-60.54528107213809
D,F,117.40418742004654,-73.20947951083745
D,N,68.74589830647525,-139.9892104721525
D,P,-19.569778426686693,-68.5109402109992
D,L,23.389117225424513,-102.1748855432214
D,S,70.67370873174757,29.961119248807755
D,R,171.85939508729987,-127.1541827222152
D,K,170.7028434518736,-82.48272330660343
D,H,130.27966268294247,-78.94081720529864
D,G,-157.4446195375699,-135.21585668161484
D,G,164.7345065020167,-109.5514043433971
D,P,-17.45709369637442,-58.39031471702725
D,K,0.8262007490752574,-110.9909612794604
D,D,154.95072729938255,-84.90709143534822
D,E,-55.51992123631555,-64.87623545941779
D,E,116.03826062997089,-91.66393119242294
D,R,167.89926969329244,-165.14311006119462
D,H,156.04226232034404,-80.58562749955203
D,V,-38.37435260922002,-61.37418101222191
D,G,29.41223614243529,-82.62922280904927
D,D,93.82392308158062,-103.38275212671198
D,L,8.594490893699303,-94.30968922372017
D,G,-130.14829554736923,82.39006029071274
D,N,147.9066531380827,-137.53248071900043
D,V,152.67680957460266,-120.09927573292327
D,T,114.73700847350217,-115.54377517783237
D,A,137.62035447435863,-82.26669018356557
D,D,-177.22856714448486,-77.78790454014151
D,K,-5.564485627379851,-59.09412241724417
D,D,2.6037497751250394,-97.74855500208395
D,G,16.974266274034967,75.61418456887102
D,V,136.8601682329504,-104.67728813895407
D,A,116.44274133999477,-126.51933414092896
D,D,130.7567874379915,-93.93903214307274
D,V,141.09104777212022,-111.79277967715917
D,S,107.32620144162453,-165.26908789332828
D,I,158.5336304097052,-128.0122670468289
D,E,125.12409098366619,-135.60777716616877
