Chain,AA,PSI,PHI
D,D,151.12703092537154,-145.68897074188195
D,S,24.152618898561133,-129.65187438133347
D,V,-38.82269003162124,-108.86386328808103
D,I,155.3212305817465,-70.45172839429944
D,S,165.43828560230597,-148.61472629111861
D,L,11.01403216772034,-105.07713711154874
D,S,150.93185917960707,-146.94433486713908
D,G,-163.4199600603749,92.57563620439613
D,D,-17.208379910560545,-77.69394481754115
D,H,8.243612878436402,-93.360095481115
D,S,130.04313011329518,-44.70349346213989
D,I,1.3017183529026437,-97.80922441894705
D,I,128.72549037492354,-65.87824995628597
D,G,10.861589737165838,83.76900299820164
D,R,-170.6341100105481,-110.15436208512367
D,T,128.71697567451434,-123.51098214941192
D,L,138.5585440365688,-89.12160268085499
D,V,124.05515318052562,-135.13952275416534
D,V,132.65167163148092,-98.59805638366262
D,H,167.1954403747054,-98.45763597252017
D,E,-52.284570501052464,-63.17719451772836
D,K,166.25695560718407,-118.76021042359666
D,A,136.52021246876103,-57.026389740691116
D,D,135.8931385441822,-78.2608863752569
D,D,15.445845520861738,-91.6729495273357
D,L,19.653804740604194,48.97439612155678
D,G,-11.969539120476718,91.58727342725113
D,K,15.408519911565456,-97.15275249211568
D,G,-15.429077912132504,-76.98601982872341
D,G,78.7706812915573,72.28318573299498
D,N,162.37503445188153,175.4682174167682
D,E,-45.44860725713235,-48.89833787144631
D,E,-50.408123732279044,-53.37142474736196
D,S,-36.09110085731971,-50.63642230289816
D,T,-11.060456708948381,-90.30374560138009
D,K,-63.45132788905479,-89.4567919065962
D,T,-1.762748847678087,-121.39379498255123
D,G,26.926752325825007,61.324208633831546
D,N,35.93148042339682,54.49430601290432
D,A,-8.162996617836951,-80.94566283943003
D,G,-149.62917398517047,74.7231268987243
D,S,148.36709067904152,-65.61214504309453
D,R,113.40556767364946,-80.17771878401895
D,L,-40.000833963946384,-86.62607633652249
D,A,157.9117084171958,-143.36629020233062
D,C,160.40469652479112,-161.53830828046466
D,G,148.90045876073893,-159.57735064839292
D,V,135.60702194102578,-76.63887057849063
D,I,125.05521876987034,-85.46413191841317
D,G,162.4904701688087,-127.93497148490538
D,I,146.6300497017998,-67.61592119134559
D,A,164.6314252007418,-141.23370721181388
I,A,-169.68181200665518,-159.94424187936715
I,T,-31.69727321560487,-125.06309785812796
I,K,141.13464701714247,-115.59764437456892
I,A,176.76249887899013,-138.76912299102818
I,V,157.0356350242927,-162.0131889763216
I,A,120.64909646914865,-147.12229347568507
I,V,111.73982398733575,-93.51476780384824
I,L,122.9574066564138,-85.69137332007932
I,K,155.98583472991237,-131.58094925267315
I,G,-153.76803946954678,-148.38502974045278
I,D,-8.242275660191831,-84.9959552662228
I,G,-140.2572111621801,-139.06905575177544
I,P,-19.020163746571548,-72.4462675147626
I,V,132.36762889522802,-85.75113052960869
I,Q,155.27458661510934,-149.17139955159487
I,G,169.2052188681004,-166.85687579824702
I,I,123.78161759071054,-120.70568930569776
I,I,133.62730215122235,-111.84640667302536
I,N,147.88902562093594,-107.38377073628152
I,F,133.7775623969809,-122.75402045606664
I,E,132.33575196731968,-141.503954120637
I,Q,119.33952898109807,-130.04962986592008
I,K,-17.260599399866727,-90.93828257649247
I,E,148.38712996027516,-144.06945343748498
I,S,-52.82972324148162,-58.99525133488123
I,N,27.657384893416808,-87.80308144254325
I,G,172.0289295769822,-104.6999059636542
I,P,148.28854481586777,-65.79264005969421
I,V,125.41242277718575,-119.02595671205043
I,K,133.10487699213962,-80.43747626338978
I,V,121.60937436226084,-128.1138748632037
I,W,153.30865835941975,-139.03416856338768
I,G,-172.0491975767117,168.6076389030234
I,S,132.44350551617848,-134.53745986736885
I,I,135.84793243456744,-126.17479776391585
I,K,168.97682142651405,-133.11755854534618
I,G,-2.8769215677669964,91.95846881979172
I,L,162.5689289746284,-80.72753614106956
I,T,146.31399916569407,-82.82672917399455
I,E,145.0181668839652,-44.77785724165317
I,G,-176.71318312182882,97.22958548654745
I,L,136.95681783635868,-62.33643833467581
I,H,125.81934790506287,-136.9739251363442
I,G,136.73748367968898,-59.97831741392977
I,F,108.74533082150191,-124.11786642756611
I,H,157.80702961063832,-136.72458805022464
I,V,128.73153371694724,-98.46902458556889
I,H,159.36217418488226,-111.1962863885415
I,E,-36.47112424665056,-64.1512552270243
I,F,140.25912732547528,-116.06431878915804
I,G,44.918740372516226,-85.69287360314534
I,D,113.7287163508926,-101.25155428690599
I,N,20.94959004625795,-115.56646227523044
I,T,-48.42145719521092,-45.412307169474346
I,A,50.26725196141349,-112.0840030738094
I,G,-142.01352572359121,63.83878075727279
I,C,-14.619939736332046,-79.56582068927199
I,T,-43.54533664370542,-59.4436486165245
I,S,-4.108336260491134,-71.02589296781318
I,A,-12.787344693482261,-69.64985732022522
I,G,-158.79427735546471,75.37893413081451
I,P,179.49452346189108,-85.2485228184382
I,H,152.9092740567156,-54.38452074973371
I,F,124.13144158905465,-78.5131715706382
I,N,69.0821750965712,-150.75292106402634
I,P,-35.71710020354524,-58.922148657220475
I,L,-0.6146493684921758,-82.19183024298431
I,S,57.86377800147616,53.276772178456376
I,R,176.01638510164565,-108.1569146737694
I,K,156.76461614645044,-98.04196794417228
I,H,142.62996716751636,-63.0537291638933
I,G,-171.34798175173742,-156.7855365058924
I,G,162.24042506932392,-84.45049272260968
I,P,-24.019998020945227,-54.74710880025918
I,K,-7.874328158954816,-88.76701992656824
I,D,167.73716136595354,-82.43288247157203
I,E,-38.56588445437216,-87.50040850178715
I,E,99.07888397707698,-94.91429516593486
I,R,162.99399994674678,-156.99529766015388
I,H,155.33213689405227,-85.7863782996726
I,V,-35.14040663296786,-58.38286238726875
I,G,1.4019875438951475,-75.73567527310445
I,D,97.41289932642493,-88.31385702144112
I,L,10.015327342137727,-100.67662302705124
I,G,-123.50237801980467,75.74926303056844
I,N,153.97163388835793,-123.76659270769221
I,V,150.64417980777142,-128.2568494073063
I,T,117.4770492698418,-112.51211483389375
I,A,133.27262161614453,-81.32034257763972
I,D,-167.3950409243936,-73.73844248609225
I,K,-12.750599189078795,-63.26998652766409
I,D,1.3374179514838593,-103.120339544348
I,G,30.773568805077126,77.62376370360737
I,V,120.34902249915181,-115.77494106416036
I,A,100.5930398365716,-102.9111285286912
I,D,92.32381459406017,-83.41347890433515
I,V,140.60284791284195,-72.44169974519974
I,S,93.62342304016991,-152.63492642474154
I,I,156.01616084429918,-121.5699341373896
I,E,130.44804855243623,-132.0494810351007
I,D,139.72318155654148,-136.72217940348435
I,S,23.87986955388414,-107.65596105160765
I,V,-41.99879092405191,-122.13273721488837
I,I,156.66042151066569,-67.49619512478482
I,S,161.73310853802963,-148.91176582063972
I,L,10.657917897172327,-104.3615867436227
I,S,154.91533728883687,-138.68859080597218
I,G,-174.55758087172387,72.46467663329379
I,D,11.150246895946612,-71.584476211691
I,H,24.17472006154472,-114.63395763054659
I,S,142.49749660359137,-78.41718655315042
I,I,4.443329434844105,-104.04704354464509
I,I,129.47766857971249,-75.90955311120464
I,G,21.09290678979192,85.49878532879123
I,R,178.74859641204878,-122.19347391526482
I,T,134.28662981944896,-108.40752530895156
I,L,130.67104401550532,-96.38756793247441
I,V,135.31710249007642,-123.54328935139735
I,V,131.84373004312494,-112.53564145726202
I,H,153.76420366425762,-93.98223780379864
I,E,-48.34408619892857,-63.52727878627727
I,K,178.13243159074233,-105.03476490254594
I,A,134.6588057029609,-77.18930204758416
I,D,118.89116901352922,-67.55800782041544
I,D,6.25419446520232,-73.04336985106927
I,L,22.61754721259592,62.92472560369402
I,G,12.227815961373109,89.31971008242022
I,K,16.850582824785064,-110.75487256343492
I,G,-12.12898056403542,-79.98413272046037
I,G,6.190699602885107,72.57660891302805
I,N,167.0300854514648,-117.67654544117771
I,E,-37.816596701886986,-62.05724723425
I,E,-28.244570880043835,-59.59665658173621
I,S,-37.67237863693293,-60.8823219723221
I,T,3.558416773807951,-84.8964283157725
I,K,-60.14271863155939,-107.68354802800025
I,T,-10.354903367621237,-116.29900501428669
I,G,16.758473434854523,82.10846362917829
I,N,39.93711707726034,53.80227016436059
I,A,-1.6904662101621728,-76.3522616694677
I,G,-162.48405512968264,73.01978553423871
I,S,171.19815196708777,-78.03352007199872
I,R,114.78827443128867,-95.70473842673553
I,L,-44.20554974130721,-88.71038034271324
I,A,146.85774207661,-143.58658343439285
I,C,169.85778296742922,-150.43209977662374
I,G,155.57510390529035,-169.35762800239726
I,V,144.1921512152283,-86.71395533812093
I,I,120.9891894197315,-94.56850310331926
I,G,163.00065478947687,-122.44765530070397
I,I,139.66290920850204,-72.19714806150886
I,A,174.5514130987874,-117.56306478284645
E,A,148.3056933421581,-142.9596252556321
E,T,-35.25947163848385,-100.95088317456806
E,K,149.9049453779324,-120.5674151748551
E,A,162.07109659400697,-143.8701091088175
E,V,159.0544283340002,-139.7873821364821
E,A,121.0813868157545,-143.43438351593844
E,V,133.5979877077629,-84.30566701388818
E,L,129.00603409273725,-105.39454946243873
E,K,147.16648585199064,-155.4070657125277
E,G,-173.3447367964441,-138.84343061577965
E,D,95.4470886931507,-75.45055694497319
E,G,-148.59016777259777,105.67483134644397
E,P,-44.969304414186624,-64.09888794196007
E,V,119.61761422319763,-64.06544129432962
E,Q,152.6793543037954,-151.45712356559594
E,G,167.24030534579092,177.94824758617412
E,I,122.24778472220878,-118.9793306551979
E,I,144.92650397107533,-104.40105827222594
E,N,155.45857386224125,-114.4057729536588
E,F,138.7663250908798,-137.91270259114202
E,E,122.99707399989299,-143.75591382901226
E,Q,89.43937981491824,-115.1325964099858
E,K,-33.16104082429216,-42.46750375913194
E,E,138.3013471213624,-157.73497530747818
E,S,-34.84741890218962,-30.57021460014857
E,N,-5.602012274675914,-103.93701502832371
E,G,179.02982809894058,-102.20680382544607
E,P,136.24498542684788,-54.80130879195835
E,V,124.37772959678081,-94.77356211897546
E,K,109.69305437848675,-86.86802799186857
E,V,116.38733077450935,-108.13774296087503
E,W,-179.70655822085584,-126.28165887531198
E,G,-161.03384006433762,140.33237580138282
E,S,148.55755396124894,-152.27412082542068
E,I,135.93602736471462,-134.68646678790194
E,K,172.3712359844283,-130.2198078221974
E,G,20.175671003515475,80.55384129996182
E,L,168.20727677996908,-90.72026863201445
E,T,137.73513218917216,-87.4216553948904
E,E,138.0462623869186,-51.798349047241686
E,G,-172.32249442625593,121.82112245579737
E,L,140.1484867957469,-76.50447171328298
E,H,127.55094208085524,-144.37199680124382
E,G,155.99759631320708,-57.86709264839175
E,F,118.4680278634454,-148.90682311776482
E,H,153.21774509754354,-139.64995134261693
E,V,119.13745346954872,-89.58641245016393
E,H,149.8763253776752,-100.68413464531388
E,E,-39.443326003648025,-61.55534156720725
E,F,148.02185610749987,-98.31644123685875
E,G,45.369623665556674,-100.43748963168558
E,D,118.62606851370106,-108.34303969251349
E,N,28.864971501961207,-120.10314387452773
E,T,-40.70714587012412,-61.574006477874946
E,A,30.782480787859267,-107.09675376482544
E,G,-152.15982615250118,75.48053234906085
E,C,-13.444407710095504,-65.63120094113793
E,T,-34.89852047093731,-71.6443930545794
E,S,-4.758831529368761,-71.2875897082815
E,A,-19.739227405059317,-69.14064245407057
E,G,-138.6052854140905,68.10297370448984
E,P,175.6158430875928,-83.38327193778734
E,H,135.90158667503306,-70.07034822988265
E,F,109.5934201353217,-57.16193780126842
E,N,67.5121120391788,-126.91711770058264
E,P,-17.52201843768197,-61.85973584004425
E,L,1.6306543341789281,-106.50723573246215
E,S,73.3446466237638,40.12227104125897
E,R,171.5493147742576,-127.56604149010259
E,K,179.49146792893134,-91.61625837405504
E,H,139.10747627915626,-79.92736674656318
E,G,-152.4780031677384,-142.65348671229395
E,G,168.90635583058616,-132.32623567805436
E,P,-16.73499256318617,-55.15674631170195
E,K,49.4739083746552,-123.17875093652724
E,D,154.20901249366375,-118.20386348513497
E,E,-41.05472669306484,-82.7735891453399
E,E,109.78806765013793,-76.89048490453878
E,R,153.70011958757138,-165.7509958530333
E,H,143.019839917912,-78.65421060207306
E,V,-31.52645060602905,-56.53526594349735
E,G,15.314507599054544,-83.2182185350374
E,D,85.65138523317817,-92.52916568419856
E,L,23.531791373228245,-94.54849444111937
E,G,-142.78943199394843,61.26926505514654
E,N,149.0998151347333,-106.18122878428142
E,V,163.2938244209932,-112.6846011848443
E,T,139.00281015351004,-127.80223127942537
E,A,129.63432894056996,-109.02439255845879
E,D,176.84954285349593,-59.97268168138411
E,K,-24.39326383207349,-53.54705921475075
E,D,7.249892976033728,-90.10314159652002
E,G,-10.233863338024587,89.1200360397683
E,V,124.55294747548159,-83.7317904381533
E,A,114.75122121170811,-98.93451034082194
E,D,107.12191504366888,-88.70089168441586
E,V,134.56398816453878,-94.43825272328208
E,S,114.27632485548288,-154.69995733766638
E,I,151.69628874580562,-147.3686830226575
E,E,121.21359722076987,-141.30593624586157
E,D,143.0685878248557,-135.79758756810818
E,S,63.807398616317954,-129.2112891594281
E,V,-45.26579975264392,-148.87170207437143
E,I,151.13440557576536,-69.15454291661548
E,S,154.47954228987953,-137.08947441208522
E,L,-17.79705382569028,-93.62605139617445
E,S,120.86353664749508,-138.1316291249793
E,G,-155.87223837598987,126.86257389168448
E,D,-46.83278565836517,-66.57259395295118
E,H,28.631533374510386,-83.34378348209168
E,S,148.90394154533342,-82.45705465658733
E,I,-5.000092660164554,-108.69157333997943
E,I,132.4545138595633,-57.77232054809038
E,G,0.7163686485801871,88.73438539655979
E,R,170.91246724437036,-112.15382057006643
E,T,138.74350939446794,-92.59517541516605
E,L,130.15787672018138,-100.18563184080385
E,V,139.46877912411588,-119.9998215210179
E,V,128.22612307564776,-106.52995769883677
E,H,170.59801440195918,-100.01453161373043
E,E,-45.088062776982824,-68.71912230605156
E,K,176.3607878527507,-121.53719007833996
E,A,132.85391947434013,-78.56587423833517
E,D,129.4472996567345,-68.32652376561192
E,D,6.685057428047359,-81.67225136283847
E,L,21.650376644638296,55.25876771607947
E,G,-51.47962970452642,109.83524103669099
E,K,36.83340623520867,-72.39610688276241
E,G,-14.817934396402121,-94.35440088303494
E,G,-30.605403172135915,90.45814902742298
E,N,166.87059879420568,-86.5962584981294
E,E,-18.794555997809624,-75.15100892916483
E,E,-32.944368165097686,-58.17923950624819
E,S,-26.690418316329776,-60.05517960909635
E,T,-5.36788887772027,-97.42197363533907
E,K,-76.6414632483919,-102.7089535221406
E,T,-29.736806303637625,-85.8838231904685
E,G,20.045059542074675,78.80438632344934
E,N,29.022764821137482,58.61369294177442
E,A,-2.4168420678860096,-73.2550711144695
E,G,-154.1238118742756,78.9084794600469
E,S,173.0110708221885,-68.7020244068158
E,R,108.29446439602705,-107.81741856486957
E,L,-32.31880749291948,-78.60782995359041
E,A,157.49048985514835,-166.1959189121182
E,C,165.8066106442576,-163.9828523597696
E,G,165.9127120396446,-151.60326104228972
E,V,139.15708174649345,-100.6986861581444
E,I,106.4523555545551,-80.74301006817505
E,G,162.07972449632842,-95.99522329357572
E,I,119.2651580869857,-80.07300307664892
E,A,167.54924690558846,-100.18911529636335
J,A,-175.59323942109614,-143.8521453164932
J,T,-29.212443110689364,-84.58688847489522
J,K,155.177698418961,-143.81694837645887
J,A,160.74086712875396,-150.34603366719801
J,V,148.76986102122655,-142.58534289047725
J,A,138.56604466286257,-137.37775783253693
J,V,114.44612205814033,-118.16992999649212
J,L,116.61647433756822,-95.55359334924988
J,K,158.40470689540365,-136.0242527707224
J,G,178.96454415438,-154.06623326606615
J,D,58.19427936780061,-81.52202612662083
J,G,173.17717401861168,169.20509284514486
J,P,-12.375693695033737,-55.655055749104015
J,V,129.76912131150203,-83.86936962219625
J,Q,161.7765269236267,-156.03661403812677
J,G,178.41409744742563,177.3510525664959
J,I,136.76153229013897,-136.64175881438436
J,I,136.23220071890813,-131.3395851649197
J,N,141.99756812167956,-107.32254157199277
J,F,143.2227215292249,-119.23518735141657
J,E,130.62155691226346,-146.80103166018506
J,Q,76.61045715338557,-130.75694042924493
J,K,68.64609169156346,-80.78151560265646
J,E,123.30993519793374,158.0534570580873
J,S,-25.777112082322418,-25.32882132548728
J,N,44.64394677949667,-159.01428814009404
J,G,164.30827960489108,-105.93199723487298
J,P,136.34702366033864,-45.714617193900416
J,V,126.85510221256189,-115.35995496141578
J,K,133.08240415581972,-84.93906113190137
J,V,119.62324348887886,-123.19805181219469
J,W,167.19338431107064,-134.0392566782697
J,G,-171.8842170568368,153.60499495360645
J,S,144.9746878884013,-135.18120817139723
J,I,139.35037387127176,-132.27563480838282
J,K,157.18262730382736,-130.26358257957588
J,G,23.211006484563327,90.05552156977348
J,L,161.6429083871929,-96.56123292473579
J,T,155.8433064837754,-81.51417093814288
J,E,138.6655693184132,-61.66430415533898
J,G,-155.53540079191734,120.13079990817155
J,L,143.38320094687703,-100.1343678678162
J,H,132.73044550802751,-140.06397289986003
J,G,142.63702069206707,-61.33997232641613
J,F,123.31619356007909,-132.63643843392825
J,H,156.52870934020078,-154.6083696418122
J,V,117.43812878578555,-96.57912730406225
J,H,165.03006698113828,-93.31891851200422
J,E,-39.37618243839101,-64.84476419902826
J,F,151.42046229356927,-119.22699839146267
J,G,31.94913793932471,-96.35114809816707
J,D,80.2333114929311,-85.60074935906697
J,N,61.99376328940773,-105.81288507445726
J,T,-49.32277647910638,-89.18283327533946
J,A,49.20647521042146,-102.66534807757279
J,G,-142.18095035429616,67.69343904152855
J,C,-31.429923872686444,-73.29736313447182
J,T,-42.62421102358206,-55.83075288767171
J,S,6.62036558925134,-67.96400693447872
J,A,-16.03198224380312,-76.48790062343716
J,G,-164.8241670575408,84.09050686802561
J,P,-170.83091172865582,-85.71576152865306
J,H,144.94659151407205,-69.56331057619775
J,F,118.87325226710212,-66.59838615848855
J,N,66.22471557602684,-139.76564721937748
J,P,-33.08357099462383,-52.802999842330784
J,L,10.954035888303169,-103.40501006565181
J,S,36.477537054261006,47.90612106892257
J,R,172.73243598673696,-82.06219422561036
J,K,166.45557556610703,-98.49665606889434
J,H,149.57897933350904,-73.93731881217381
J,G,179.88140261780185,-159.80572667559807
J,G,178.60076281804237,-84.53256239382587
J,P,-23.154154365870884,-78.31665165917728
J,K,2.077524394129465,-78.66996695451898
J,D,164.45776941530238,-93.32641741108567
J,E,-45.76145574154602,-73.29789659011576
J,E,107.6130983836951,-101.64363538941285
J,R,163.5608862677602,-165.45252532383938
J,H,144.13035598700026,-82.50019180047798
J,V,-28.676387876567848,-53.94309312360652
J,G,20.655179517150344,-91.30346165057615
J,D,101.98241553145961,-96.92969090069857
J,L,15.01091771574238,-104.90528472887459
J,G,-132.37723797267682,77.20229821455068
J,N,142.70590839570283,-127.97199779824125
J,V,145.85422428766165,-109.68781425483618
J,T,143.69864080074436,-93.00619305366241
J,A,134.30472277560153,-116.49899152892348
J,D,175.40146452343245,-76.21013073617753
J,K,-45.958503456507,-33.12952233244773
J,D,64.75299232766787,-103.73885017186065
J,G,25.611980761098266,27.370595544362313
J,V,135.4653759723648,-100.59314257529982
J,A,120.87975538450345,-120.23036994294277
J,D,105.63066311717765,-107.97074623114912
J,V,133.996621562435,-76.03284098589866
J,S,103.9376798499765,-151.11501950085412
J,I,157.1439857239179,-125.90450239985651
J,E,114.87768151849288,-138.87726643155088
J,D,155.70545181894317,-118.76322893399052
J,S,54.5202692533564,-136.3635571438713
J,V,-32.71803686674489,-148.81878499603087
J,I,152.9870027487726,-68.20911505158057
J,S,166.42391548344975,-145.41967750480276
J,L,-20.267355594215417,-112.05836882725598
J,S,169.395691567034,-104.72548295357214
J,G,-171.79687467781682,82.71314872278964
J,D,-2.4539647796776176,-86.44213839359499
J,H,26.389363294232567,-110.09403505180684
J,S,136.0395321919916,-69.80936039686596
J,I,2.6459110119556875,-95.70978318804117
J,I,138.51551401609711,-71.95547837032879
J,G,7.820742041834152,85.69147018655455
J,R,-175.34978113065117,-116.86116512399401
J,T,139.13954442527404,-109.18473093091762
J,L,138.10558801326562,-98.54967052126175
J,V,144.63826616934992,-129.20825180103841
J,V,137.56406813012967,-116.79969081125152
J,H,167.9873861556752,-104.51849586130649
J,E,-53.48889843545618,-58.28748421229877
J,K,-179.12975705006716,-117.75441409827071
J,A,139.10268601382344,-85.48062853094366
J,D,134.38407402265182,-77.47895403205335
J,D,9.013898566065908,-90.5867514656967
J,L,36.45041085026296,54.65425385412852
J,G,2.3275265454920917,84.11732061724726
J,K,14.955822724473906,-99.77848938778718
J,G,-11.228454212324099,-91.63819338386773
J,G,5.334607049208098,79.3748576895357
J,N,165.33988933515838,-118.42964032864388
J,E,-49.017778274026995,-48.49638934969979
J,E,-28.52710699471163,-57.88731488130537
J,S,-38.50259266393757,-56.66244620510567
J,T,14.184030559519636,-97.53910906825227
J,K,-63.100820789040306,-116.98813902455966
J,T,-11.70881132831492,-114.10664871478099
J,G,13.075791680731042,76.7320941451955
J,N,31.050779831888317,61.53241542573089
J,A,-16.52797022234542,-76.59629726467801
J,G,-164.23769436938957,84.37101220086585
J,S,152.29123895106406,-50.88962456253398
J,R,123.91052220264075,-92.90792562198905
J,L,-38.66775881402919,-97.18171074741382
J,A,149.08487913661202,-152.9720359608419
J,C,168.12458212844643,-162.14756819931262
J,G,159.10840917893998,-168.6801301574412
J,V,134.3016636866742,-91.82971604557054
J,I,107.43586018595775,-79.85880076252786
J,G,163.69843569526014,-112.5302474630063
J,I,139.57455976462066,-63.02648561065561
J,A,166.2806425178354,-119.80216585745104
