Chain,AA,PSI,PHI
A,I,134.03638874488252,-70.9432705336376
A,G,-139.15884046962333,58.772031978397216
A,G,-146.25362770466674,65.58470929854298
A,E,145.31706232706463,-148.1837736601464
A,F,161.5215826351609,-71.20564799444277
A,T,-168.4863460233162,-155.45198757991503
A,T,168.18736650917185,-141.8875669431421
A,I,-20.56141605930112,-70.60966474013858
A,E,-23.90478654841864,-65.40884003437455
A,N,-7.527650437649829,-90.00579873385051
A,Q,70.63325244945419,-139.61444366990406
A,P,-9.756600039043793,-69.90402664070523
A,W,0.39250146694683913,-93.1106110420298
A,F,128.5045094355414,-82.06401696872658
A,A,136.94192223031484,-108.94755091774016
A,A,110.45770408739203,-98.57321329673924
A,I,117.78334473698217,-109.86524371529873
A,Y,172.62278636623472,-107.58024158698983
A,R,130.79254038544576,-141.62091255785322
A,R,142.46648542187154,-87.7178785158309
A,H,165.75483369467457,-111.95664054065293
A,R,138.49376124940147,-57.3201991698758
A,G,-9.730155959545861,98.25288383855211
A,G,-5.116311690694907,103.7707683515263
A,S,157.00240633897363,-88.41570621750374
A,V,132.652938532087,-133.09432345040003
A,T,153.31212553886422,-133.196893059915
A,Y,135.4803582221048,-71.2376625819697
A,V,-69.25611539617655,-106.60896733793847
A,C,166.47051049618094,-157.79413475247148
A,G,172.04138645156254,-89.60031731354957
A,G,179.43616825871797,-151.80312759614515
A,S,134.0855640488282,-133.28199963338267
A,L,111.87893499840204,-73.37393145056932
A,M,-42.62902441031149,-92.15082621727633
A,S,163.88891661850013,-152.0503074791112
A,P,-34.68813812446935,-54.00548773008482
A,C,3.0731361720794315,-99.72042620457239
A,W,125.8741706235529,-128.1933323167669
A,V,142.4483457556072,-104.32948373403983
A,I,136.47708381956525,-115.93326664254482
A,S,-153.38632711689164,-150.24686478576686
A,A,127.09452878014423,-115.92457506220032
A,T,-29.899242720799194,-53.2536129773464
A,H,-22.93418123736904,-62.83447957767326
A,C,-18.603047146310043,-78.46695711439915
A,F,-12.193562281620231,-128.34802609726034
A,I,-30.366469904128603,-59.546600936198665
A,D,-9.289099988335789,-92.51086092098929
A,Y,72.1329352329401,-135.19019236119445
A,P,24.47742880368541,-79.77243200464927
A,K,124.08822708624076,-95.29649138531614
A,K,-22.199083939475777,-64.4789997166112
A,E,-25.63640832642271,-70.16514156743972
A,D,-18.334851995991915,-76.22337933010911
A,Y,142.99237204885708,-88.83483137157852
A,I,137.52943849960013,-115.35194987761248
A,V,131.31565571115107,-123.90811530320552
A,Y,142.8104950971938,-111.9462943511459
A,L,141.49997763862768,-121.30987915035666
A,G,22.435057701656866,77.20376681493471
A,R,127.03371088941937,-107.89048884647706
A,S,-18.888849844443715,-106.56183531162787
A,R,147.1619336266145,-134.99401602253926
A,L,-33.57768360729958,-60.198942293490404
A,N,49.69954850690548,-139.45447746885748
A,S,154.36146306432184,-161.03707646056048
A,N,101.79958236699427,-78.39384870256882
A,T,139.94772646478006,-70.43597401550468
A,Q,134.6740623746579,-57.85478770434075
A,G,2.9495658746938354,88.61929832025295
A,E,162.08472480699754,-72.62152630933252
A,M,147.1345095716379,-135.5438736360653
A,K,140.00891403565115,-118.60660267697
A,F,150.14329817495644,-134.3066985420084
A,E,177.80007356552562,-101.64840582383242
A,V,106.2703319670477,-103.20218993853068
A,E,-32.37495303843396,-67.5803040659224
A,N,123.29077931526587,-151.85897771710376
A,L,114.2543658557368,-99.03958097357608
A,I,112.67637601171134,-109.14574742733615
A,L,145.3259040714855,-87.97602665534563
A,H,126.97287155412155,-66.53950023484671
A,K,-19.93029911059017,-64.6270951923167
A,D,13.544869145131566,-105.67002945054779
A,Y,138.61316482605943,-46.15747009608427
A,S,171.71329028058642,-144.2900324773828
A,A,130.50340007134204,-134.64295102557594
A,D,-171.83505379672604,-97.59120783723972
A,T,-37.596136466962584,-52.76937994681894
A,L,-54.43317410960645,-124.14767724817322
A,A,142.78479522986217,-74.45725952800895
A,H,152.53915079824517,-116.40637944165515
A,H,134.65871963507058,-129.37276817790524
A,N,47.59899428119789,57.126860397030995
A,D,76.50315194099382,-82.97432932225858
A,I,134.23070871546003,-151.27329836181653
A,A,147.40577966470573,-141.00149604992825
A,L,144.21949438020746,-115.28304589943606
A,L,104.83628248382777,-126.07386373421319
A,K,123.9973328319197,-78.21018309349702
A,I,150.61338053190798,-98.01482430003315
A,R,158.16895733304585,-150.62029690158255
A,S,172.48891447231182,-82.69476355772437
A,K,-23.116262624314277,-64.20084914579498
A,E,-9.52336188668452,-87.66671446381534
A,G,9.5887722837057,106.15939157560229
A,R,159.36012295626946,-103.11514919828666
A,C,-177.58604869770508,-87.73719213543677
A,A,146.54258377784177,-64.73861015233965
A,Q,100.14422817513075,-109.12873217475759
A,P,134.2694198313394,-43.92383780473547
A,S,-166.19445156011088,-153.82041931972503
A,R,-27.699657672206747,-67.1102495780004
A,T,-4.715480869587402,-107.66525005447608
A,I,107.29224990765458,-132.87143329219768
A,Q,155.13129590879544,-144.46332837114917
A,T,166.08095510517936,-84.76045951248378
A,I,128.07828939330125,-121.25609768399836
A,C,138.387700862514,-65.22493083589846
A,L,157.2267985908035,-76.32610255319982
A,P,164.51383973321975,-70.70940963421225
A,S,157.4726975402111,-99.7158849534697
A,M,135.1425943051747,-59.884196534928186
A,Y,29.51329353302631,58.235712173169325
A,N,71.90814654178587,-136.4940141445521
A,D,165.1172605429752,-98.60579428556862
A,P,161.36882490704915,-70.3363034338774
A,Q,151.60750935135374,-76.28787615078743
A,F,139.04620932885916,-56.09752779086248
A,G,-9.782012909688548,100.2600239572466
A,T,138.27666664374559,-59.05508395756284
A,S,129.91053713526819,-85.57144938531097
A,C,164.07002454072352,-132.82948154340963
A,E,153.1256890077743,-111.18230742036475
A,I,145.8232930903899,-129.61522601596545
A,T,142.14956938397532,-140.3483451107272
A,G,166.2409568257772,179.3664734630083
A,F,16.06934033929027,-90.94226935295707
A,G,-176.71807869800918,-65.48781636793392
A,K,139.74977655043406,-62.24984468521195
A,E,-15.955466109972289,-86.45286920443392
A,Q,140.6223597310792,-148.06808244553594
A,S,-28.801929243841546,-56.7586741979318
A,T,-4.633065662173288,-87.98824206037
A,D,154.3860971925913,-66.19428125296503
A,Y,2.6373907113820083,-110.70089097682839
A,L,147.36735542364622,-119.86248613759551
A,Y,149.14918275975538,-89.65573639935495
A,P,151.15949597029206,-59.65217254210321
A,E,-14.49375803506744,-80.69865578044535
A,Q,147.79427790248897,-119.1108203080043
A,L,140.56524531587274,-59.80665304638066
A,K,157.14697866605462,-122.85558054413201
A,M,153.35750710947724,-136.59020313312084
A,T,176.51924504353107,-148.89168897952112
A,V,135.8062603834576,-124.51341858659364
A,V,163.6430159409358,-130.95291588932926
A,K,140.58137411890837,-112.66076959812872
A,L,144.27990674723836,-60.937027869919056
A,I,134.8505345577191,-122.36478571840311
A,S,156.72882664703013,-69.77772830770776
A,H,-43.88097143885037,-52.5529891186295
A,R,-47.21069408321174,-58.84729663664102
A,E,-39.42581123327591,-68.80521652499988
A,C,-22.26549465245116,-76.86632505742911
A,Q,3.7931389759013743,-78.41568975050774
A,Q,155.80078493850715,-72.00113401110083
A,P,-41.30615212850725,-51.562666844742814
A,H,-11.249481277668494,-88.65518785411794
A,Y,-107.19698850929176,-89.14891969486763
A,Y,7.918636719118644,-122.54141798156165
A,G,-150.4017870876547,58.17036328426138
A,S,0.2169711689306274,-74.2212736911695
A,E,-21.813501292928816,-71.01985304175574
A,V,130.1564306488038,-98.63825287817627
A,T,177.87065913083592,-104.48869975810065
A,T,-4.267969498730107,-78.13470777484903
A,K,-1.4191088742157127,-85.43785004622468
A,M,142.26672698387938,-127.09194178251538
A,L,137.70405098203088,-111.98088965662501
A,C,139.41995226442435,-101.55311690655593
A,A,141.931613019478,-143.9228497426437
A,A,176.3575675334944,-163.52170630949587
A,D,123.47497372982764,-85.68615147370929
A,P,-29.017076812939475,-54.8519890252773
A,Q,11.17618724385127,-97.8511465693446
A,W,40.4764178733898,47.83041518125949
A,K,-15.18971745855017,-107.38925424529612
A,T,154.74768192272282,-141.32758824084277
A,D,163.49328924741658,-175.3745977380444
A,S,164.6057578290949,-79.87774129583316
A,C,168.02325696504528,-154.72489327427286
A,Q,133.8914909690033,-36.46718658170715
A,G,-22.2992476793764,90.97576525658408
A,D,-8.892486523032469,-87.22413360490604
A,S,147.0511384957309,-54.2938394129273
A,G,-16.433327493537053,85.03082473373819
A,G,172.68358520400596,-76.63290267220931
A,P,141.12369111018586,-73.71870575365547
A,L,109.03304800489248,-114.81313691630143
A,V,125.35308982926756,-105.03705363551289
A,C,134.50395916607212,-118.76244215497192
A,S,116.19933562374148,-83.24352877180169
A,L,119.81444526652743,-134.3983499991319
A,Q,33.85326095147532,60.81069452873518
A,G,17.200339202690923,74.32298482139845
A,R,138.24975070495037,-122.81914174347504
A,M,137.38007927821758,-75.84841780437809
A,T,139.89677686264417,-131.78321853956263
A,L,84.85862412890792,-76.81562391781934
A,T,-36.71738824411332,-75.17049828997472
A,G,166.95842703130657,-145.22962234371803
A,I,129.4728103234119,-116.59474512503071
A,V,123.5691554532025,-59.280227307732034
A,S,-67.53965433743369,-119.32944211036788
A,W,175.42789947602682,-151.42949713019382
A,G,149.20378837029716,176.59524269511482
A,R,111.26011005889886,-80.42130967185474
A,G,-166.05220803044367,73.92272646736926
A,C,120.53005393323812,-141.78253067011428
A,A,42.448190019727676,53.82001503537749
A,L,146.11381609131564,-89.26792792925423
A,K,128.5655581587256,-49.58734988671017
A,D,32.73492282823339,54.69513462444817
A,K,80.40224917386969,-130.5648083419153
A,P,157.26332640001883,-59.31951467832704
A,G,143.50843462275793,-62.180175945879256
A,V,140.1247066339978,-119.46028151192436
A,Y,146.35216427544117,-132.90314026296593
A,T,125.58139792243922,-65.40945468869822
A,R,98.00635273100498,-82.21075070934602
A,V,-34.74435979175284,-53.5259614594961
A,S,-19.14351343014332,-60.15253151333016
A,H,-21.731318261163096,-84.63923531832299
A,F,18.903451838566067,-101.35352580064361
A,L,-41.47389568114694,-63.41965538485657
A,P,-49.25347600391088,-54.25167695929736
A,W,-41.2118880796207,-62.5793276628745
A,I,-44.481220440864504,-67.8062362126419
A,R,-29.753228951745072,-71.68016196976407
A,S,-33.2814932244221,-80.01996055593932
A,H,3.0254828083255645,-89.02146638862101
