Chain,AA,PSI,PHI
A,E,156.28433063232933,-71.86160812704053
A,S,162.17989430888497,-155.9711766430725
A,L,133.04636284384046,-135.58215701358117
A,T,125.58835832514795,-107.95278812568847
A,L,124.72959639693723,-97.57738306312821
A,Q,159.23674486889246,-80.39233547366167
A,P,137.174717749091,-51.88112069851534
A,I,113.95113446148,-107.21517461148719
A,A,-31.906658133290982,-69.27829103421305
A,R,151.05409299620206,-163.98005856457908
A,V,143.50080388173916,-121.22925470123946
A,D,140.4876648490849,-168.45682711273966
A,G,-166.29699766710308,143.3358632404402
A,T,135.022007327584,-128.90304347697642
A,I,126.95728552139303,-120.82741371412263
A,N,110.54494104554038,-91.03547007089927
A,L,146.87043627370144,-62.32288758879263
A,P,160.98424740433833,-72.88233976372851
A,G,153.8000188696209,-64.797378757105
A,S,125.62648937880893,-63.21129627595006
A,K,-41.60026342033438,-65.88298043118985
A,S,-45.97757776131183,-60.31232080342659
A,V,-42.66777955622664,-70.93501459077565
A,S,-48.702035904623756,-57.53874214000654
A,N,-31.68429058433574,-72.04025548259852
A,R,-45.32625716137512,-67.36626944537777
A,A,-36.23736537768126,-64.18815092188485
A,L,-43.47877729995065,-66.97341426218881
A,L,-44.52714952959845,-66.16622378354838
A,L,-38.524976678082666,-65.46085655548299
A,A,-36.4986877026538,-63.374129287936896
A,A,-37.31400702054705,-69.41524715488612
A,L,-23.677290264607816,-79.24725900663334
A,A,165.75997909430734,-73.51531335395512
A,H,134.9545144563698,-95.04025496585722
A,G,175.18723682210964,102.0894929414443
A,K,126.60695313980388,-99.00844883650466
A,T,135.83505871587346,-106.94819655967603
A,V,111.05474673165807,-111.27468411213349
A,L,133.33711937536555,-97.54250896833533
A,T,157.40691140022395,-121.6114259716117
A,N,24.991572018234258,64.78486573775491
A,L,144.74841468102076,-64.4269273858108
A,L,135.5076826422564,-79.94010261563602
A,D,108.11897575041691,-104.46449776471512
A,S,172.81221939659667,-156.6623074792787
A,D,-45.05213047383369,-56.82184241826579
A,D,-38.6333803385514,-61.45084924216172
A,V,-38.780841242090666,-74.39375867992689
A,R,-37.26639855091861,-61.870753823125675
A,H,-37.84188011314155,-66.85129098870854
A,M,-45.85194745040572,-64.61608443701726
A,L,-41.73485700008662,-60.77254493070313
A,N,-38.477329970290576,-63.58349530610069
A,A,-42.34490335749691,-65.69015943420766
A,L,-41.44277009845531,-63.02101730025369
A,T,-46.75364123817557,-58.967760493974716
A,A,-30.90178733175631,-62.06681725106076
A,L,-3.030467137868324,-82.26743708851913
A,G,5.710537192448161,98.05491795096081
A,V,136.18325172261424,-78.70312840594438
A,S,137.1455533042278,-98.08147177362878
A,Y,163.0230597200543,-161.81623681520375
A,T,154.57199059540278,-129.77137857627787
A,L,145.66218392820147,-128.9504463106637
A,S,170.5592131648477,-74.68191451960713
A,A,-38.88638920126152,-53.23328607901908
A,D,5.255355071004265,-92.78464258192173
A,R,21.07617876500924,62.21590042007924
A,T,-5.82644565040238,-103.41153291788721
A,R,127.13462974732292,-120.99861283757197
A,C,128.52057379429957,-132.9040149919719
A,E,109.95583215231449,-108.0159254611243
A,I,132.30945470302785,-104.43585595070863
A,I,108.56214562745271,-93.47823214067685
A,G,146.45913691618875,-63.148362022301846
A,N,-17.876463841973997,-78.49791854033649
A,G,42.50508696831029,68.13333844822438
A,G,176.12260964388796,140.58241025488485
A,P,141.80830161152358,-46.26921198395117
A,L,147.0034725795462,-83.46278727653589
A,H,150.45754311329836,-139.93960674086776
A,A,155.22181855868183,-164.29373592943475
A,E,-172.5993178063608,-132.84392468717226
A,G,25.106581979891672,70.8810180641182
A,A,42.16871154048107,52.83846010039078
A,L,128.78518649063867,-52.53306496956113
A,E,126.4912006870986,-96.18143589207301
A,L,121.12640368029382,-107.75204067306842
A,F,119.08117346440882,-94.96770254280925
A,L,20.96159257715603,-109.53732347014497
A,G,-122.85542798090525,53.189279813096476
A,N,22.793224207932862,-119.92111449269842
A,A,101.76391855567815,-83.59226211598637
A,G,-35.42331172977674,-64.92177401691089
A,T,-2.441121024073671,-73.81844020274139
A,A,-49.806092969310065,-106.3554504866971
A,M,-52.57218892655646,-57.45194019843814
A,R,-50.18245085722388,-67.63564044680324
A,P,-44.4149268446896,-62.34175109277235
A,L,-31.17736907711194,-66.28877162685392
A,A,-39.65675515986363,-58.41169550490304
A,A,-48.20356657284538,-80.87167060867348
A,A,-37.36942727974808,-60.45315996630941
A,L,2.948564517644541,-76.56846029891135
A,C,-5.5714803734102505,-84.19658461887259
A,L,129.03507760205162,-77.97758325069076
A,G,-146.1801711840759,73.21756920083735
A,S,149.2316017498449,-106.8379185227432
A,N,169.01486794224942,-169.22454920360497
A,D,90.28615427837991,-153.08787310039202
A,I,143.42942982375357,-135.39473133094017
A,V,131.21309939023624,-113.62621980776424
A,L,128.43363037136731,-108.70217079284002
A,T,-173.79647895361572,-143.2592053632274
A,G,-161.36644241564144,-172.20607833242937
A,E,162.61854006737954,-63.89397110994195
A,P,-45.351813237975,-47.344299054977746
A,R,-30.935409989921702,-63.153655645326225
A,M,-27.68174985028815,-64.61731356254123
A,K,-1.3759605771664463,-76.39247083355662
A,E,6.813732032262599,-116.8916526372462
A,R,125.30065900572843,-100.84945277886526
A,P,144.25907745875068,-59.371142851892344
A,I,4.266100183886053,-144.57530540899924
A,G,-38.348277785269076,-57.51860137235799
A,H,-34.626097539107235,-64.20004983967112
A,L,-45.27144202176061,-71.70020559819362
A,V,-43.90773199654091,-59.72018541874962
A,D,-46.29944133737468,-54.86814297525082
A,A,-44.70555991575043,-66.44457322323396
A,L,-39.41163329982813,-61.24780935370293
A,R,-38.03697919885195,-65.25790092659257
A,L,-28.229138947437463,-61.04007155741337
A,G,3.252876113709271,-86.9159132859717
A,G,-4.32291615868719,106.67055288225765
A,A,148.1551223408367,-70.36323299687751
A,K,116.21914444238752,-104.77384360295254
A,I,135.28954285924272,-135.4976986639755
A,T,133.61989883974903,-123.99731883460473
A,Y,120.04723015465022,-83.71362262864696
A,L,-19.00545770498047,-84.52799097455404
A,E,-112.82964739937107,-127.64015600453135
A,Q,134.3795478637673,-75.31707058869547
A,E,139.30244966612247,-57.79310052098834
A,N,7.605652273537468,78.79187163633868
A,Y,161.6419244795241,-139.20444254681604
A,P,162.01304716773353,-70.35305193742062
A,P,151.9312417958562,-75.65382686419005
A,L,143.07859212863394,-122.19038564755071
A,R,119.03650579388575,-108.31170322899048
A,L,122.98763536361908,-103.03120335534466
A,Q,20.274048721324736,-116.69075398720722
A,G,-167.8036412260531,76.1808727340277
A,G,-2.2625042731088043,102.32071872876233
A,F,113.50810323266816,-72.33964064445274
A,T,-15.344974513326706,-110.21283717306122
A,G,-154.81662150435972,116.34167938803004
A,G,-158.7034503935477,103.21718957181668
A,N,116.31856209734599,-86.05308711272895
A,V,127.07143492772786,-124.49838756614967
A,D,147.6559584234917,-101.35162155931971
A,V,136.81005438741894,-145.09811320729347
A,D,124.87393381903654,-80.54031450534339
A,G,13.27693444302147,-109.79055281833072
A,S,-17.760103875540647,-79.66232983650518
A,V,-42.778837858219134,-106.46152750113392
A,S,140.57891603073293,-146.30164277089503
A,S,-16.747959207402452,-77.56955216021194
A,Q,-23.22123871664638,-63.96807595584163
A,F,-46.37170779746462,-70.5003102803545
A,L,-42.25460511391801,-64.3838676800954
A,T,-47.15744045741563,-53.95615561240489
A,A,-43.129498481032584,-60.223022065391184
A,L,-42.32472672950036,-66.20504675819659
A,L,-41.144888214746224,-61.509469253941965
A,M,-28.31624080280783,-71.31055971278043
A,T,-43.73770620884358,-85.07952799823117
A,A,-41.400506810866005,-50.497479972344976
A,P,-29.34550433684964,-55.231429512019695
A,L,-5.276975461391886,-88.39706502498723
A,A,149.31981670911827,-73.15806150080141
A,P,-31.439292470426693,-66.28133962576146
A,E,158.01408310645644,-104.50464472336343
A,D,153.56926430910622,-66.80628349913327
A,T,140.33031317920336,-130.82177459931228
A,V,113.96911223713651,-119.11086293817625
A,I,116.1488269118249,-96.70910607744776
A,R,125.61672349608052,-106.80935548994808
A,I,125.21152081451356,-80.72333242667115
A,K,-50.75245938235701,-60.39013321558128
A,G,-111.86930021900112,-143.92030399506916
A,D,160.30969634851445,-77.68625995870049
A,L,116.3424969934293,-129.60128134905696
A,V,164.38670377613084,-93.089547204157
A,S,42.33058582890503,49.02882270426682
A,K,-36.978805807257636,-51.21621571756726
A,P,-26.119842122785734,-59.30030775014183
A,Y,-23.26719499029437,-69.1528023390919
A,I,-36.96156831003356,-71.0805889890581
A,D,-35.36816119992702,-64.5479028230619
A,I,-48.213092634118354,-62.97317789966826
A,T,-47.651315338997726,-56.50671078689451
A,L,-34.580540833555965,-64.61529470249698
A,N,-45.77606919497685,-65.13593240263424
A,L,-42.94027494904507,-63.97128798529886
A,M,-42.95923126457165,-59.76115219168034
A,K,-39.44149252714594,-63.038521042936424
A,T,-37.011443208394425,-59.31953716149011
A,F,20.683406937798555,-89.69551473049322
A,G,17.892138553136625,84.61065812035507
A,V,133.86232411228005,-132.50482513696898
A,E,153.76239820035468,-127.19873792626989
A,I,174.244441308899,-134.81275602659167
A,E,108.57271361480112,-100.4003605509317
A,N,113.24977905382012,-92.75331506356561
A,Q,86.74203686910128,-100.19394513808186
A,H,36.44001505693612,45.31681166245894
A,Y,17.979708194915872,58.92470528321889
A,Q,-26.60859807265762,-102.84472294236195
A,Q,140.47843678546892,-155.00329614001404
A,F,124.92689363635576,-124.34276012765413
A,V,119.62185736700425,-101.0085638237463
A,V,133.24389183014446,-118.56146613232174
A,K,132.1302820234403,-89.76844807312024
A,G,-179.77104567923004,-82.71149189952403
A,G,21.077797548314248,70.18780463260198
A,Q,175.8439151424499,-90.79072830172777
A,S,139.46882113238547,-142.08263334247656
A,Y,148.17872855317907,-83.2132444473029
A,Q,137.3806899920323,-128.1420588688693
A,S,136.2661192084207,-57.5033612130474
A,P,4.570118356847374,-91.06109732386986
A,G,-113.29896661140901,89.25272657638844
A,T,138.3667256798893,-98.08528547650378
A,Y,127.05691749875155,-135.7855897779258
A,L,117.94166074769194,-94.90569022586635
A,V,128.29571769210656,-77.0662589028084
A,E,152.76690708110317,-61.64815378582642
A,G,159.79858543203352,-65.3057344596316
A,D,113.21323242038166,-79.71587747286245
A,A,-26.323990271757307,-70.0269050030731
A,S,-45.829321955313695,-72.23142112269889
A,S,-31.470545098435224,-60.422231805649986
A,A,-28.09571301205503,-66.50422611433463
A,S,-38.37099513450477,-55.84406290477547
A,Y,-41.752785098509925,-62.31152674773064
A,F,-37.480145159859816,-76.00169409590912
A,L,-41.593219160311136,-68.46441979170027
A,A,-40.86255936144894,-62.06039072945879
A,A,-40.73043630992144,-56.054902601364525
A,A,-37.3012968581534,-68.92791344109804
A,A,-30.400083851435934,-64.29876527032472
A,I,-44.20431410940374,-85.85318192192032
A,K,20.989236598758282,-137.41599099705556
A,G,-179.5924695829507,-84.37774765287341
A,G,169.78239989061873,76.68480561860453
A,T,127.98324289241924,-127.33650603100091
A,V,125.23307000702044,-119.03938027947605
A,K,131.4360975133939,-108.16015107548517
A,V,133.70491120468537,-112.06195827029606
A,T,154.34901334349897,-109.46017720727214
A,G,-10.792395908197319,111.79907043133613
A,I,153.70049843280123,-140.47398571396886
A,G,-164.71182389212376,-157.6103628853581
A,R,-21.421635441132395,-61.57096503237401
A,N,-0.473543684020228,-94.35128395255963
A,S,146.19946781372747,-53.70934565859306
A,M,-11.558506637457004,-86.43995931385058
A,Q,131.29417552146577,-79.06834988038018
A,G,-25.27785777006368,-64.20351041216334
A,D,-7.2795978581634735,-68.15569184400069
A,I,-19.420907112989028,-66.34279860769718
A,R,-7.097694585168242,-70.05571578360697
A,F,-35.13262502292674,-62.159799421406696
A,A,-34.81107928896624,-60.14093202665793
A,D,-32.35133564161403,-64.22940046525098
A,V,-42.90156983929594,-70.71173222580582
A,L,-38.32546752635042,-60.533282584870875
A,E,-41.103507187349514,-65.42153959204975
A,K,-28.500990778575858,-63.132641698662376
A,M,-14.658507075932809,-80.7338800781502
A,G,0.43839863147477126,123.0134736065805
A,A,163.3538664366422,-86.3018573251158
A,T,136.06507232908615,-103.55748739953292
A,I,137.53349632693366,-121.2964491780034
A,C,135.30681830038424,-122.59588637299619
A,W,139.5292555613022,-112.56322447007754
A,G,-177.9357699949154,-131.31533253962587
A,D,-36.06061303494767,-73.91120076324094
A,D,25.328225939129528,-128.32532256218033
A,Y,158.80426318686682,-155.49040635857514
A,I,135.83135855280418,-133.93449269995241
A,S,155.55032386714018,-129.53387747785058
A,C,134.78962875066162,-131.50400150731176
A,T,137.4777526881088,-122.51961868410648
A,R,133.54643759378882,-55.697943885199194
A,G,-98.30588087477497,-130.19753944359073
A,E,177.4269883024483,-139.92179776116896
A,L,110.79457643841289,-140.25424743733444
A,N,144.85258615322098,-114.35279875684687
A,A,152.18505462871312,-59.730186357714146
A,I,162.11398455802276,-134.47468355359157
A,D,106.66999512154234,-132.6892379119507
A,M,152.3618240827963,-144.78735387189388
A,D,122.46551347467789,-80.90379022072226
A,M,21.61775904446409,-110.93141975758981
A,N,-28.108025484956897,-59.48300911309824
A,H,-15.795795051344866,-77.71464435381044
A,I,60.678598578041,-139.82082283697807
A,P,-40.209658506900155,-55.549324623251046
A,D,-50.18676471888143,-77.42712836878596
A,A,-25.409834679062566,-63.274632420979465
A,A,-30.386755212980855,-58.815303777911126
A,M,-34.196276768895935,-61.15231125310343
A,T,-33.447315221230234,-66.22156523891954
A,I,-33.13281198501983,-67.46762562930924
A,A,-40.312307936319286,-60.06500615052395
A,T,-31.618435779996933,-82.50378875960129
A,A,-29.051144533251748,-61.82220316326695
A,A,-24.391117711849642,-58.0659068199932
A,L,-23.539024674217323,-60.63869797141069
A,F,1.5360429134712301,-104.91339820064711
A,A,158.7330909421057,-92.40538753554486
A,K,120.08253997113434,-88.49522526507378
A,G,-179.6827930443762,102.39935550945329
A,T,124.24691790267713,-93.38818046059576
A,T,137.34848643764946,-97.61825797983956
A,T,125.77771887792693,-127.8587755236168
A,L,123.0060356844944,-113.80641480767702
A,R,162.5534014462256,-117.04582956551832
A,N,48.25370240466645,60.895260561363095
A,I,37.48428421822373,-125.98017696120824
A,Y,-44.42029525233748,-49.97497183608867
A,N,0.7814720189937214,-68.7851501115744
A,W,-28.546414831925574,-58.86429112194998
A,R,-16.80736611475041,-71.95052867768253
A,V,26.98617927867988,-115.78007650842027
A,K,-142.36901680231676,-106.16013430978784
A,E,-31.25763828974936,-50.810497195708194
A,T,175.92728313840266,-155.48703072214823
A,D,102.49949592409025,-79.10648463995696
A,R,-22.657534256122695,-71.15357825575539
A,L,-44.98344872898368,-71.43504765549982
A,F,-46.72438301858784,-63.894757292044844
A,A,-48.55306451946775,-63.02716223139292
A,M,-46.018312654302235,-60.314894554484525
A,A,-43.911666484835294,-62.494833554105504
A,T,-49.12582572718003,-60.54868190726567
A,E,-33.00090986160169,-72.51894939715582
A,L,-38.218678155125204,-63.90745188875474
A,R,-31.266380453303825,-65.83049059082387
A,K,-27.345739484517264,-63.783360349036975
A,V,6.895171571538889,-96.19987962354111
A,G,-10.218843547252565,115.12088927709821
A,A,156.04545682972625,-75.08831474669316
A,E,127.30174987945087,-99.86151475655112
A,V,131.05096893459816,-134.50123083965119
A,E,118.87439009605183,-100.57180598999568
A,E,100.27914644404282,-91.82933783413284
A,G,169.29712238730588,-82.50948002838165
A,H,-39.14883061214632,-61.05757772507065
A,D,29.363892767636614,-138.74721270203318
A,Y,167.23254964475433,-156.7009804957623
A,I,137.02799116604794,-141.1477506957877
A,R,126.33596816316174,-119.00938956338231
A,I,122.15699002724371,-124.21767204904397
A,T,111.0683866239972,-112.55662252304558
A,P,152.15672742860102,-64.86354674320361
A,P,168.25484003910677,-82.40292654801961
A,E,-35.545559793550424,-66.42769507508322
A,K,144.47303160367017,-145.48091793977272
A,L,156.65089160820068,-79.18452412745414
A,N,165.43574935903183,-122.1529212329761
A,F,143.2890801273277,-69.47140606244585
A,A,152.51403304617486,-151.65989151635137
A,E,112.45439854235121,-97.9649329338745
A,I,123.64289761206602,-86.74400428238715
A,A,139.95213099713214,-79.49859261958092
A,T,-2.2313268426948323,-111.59997930927297
A,Y,33.89298490208071,52.74402851928242
A,N,31.007861970928776,55.061345402065015
A,D,109.35478188739849,-122.22674486017975
A,H,-39.617648938143276,-46.4454249962066
A,R,-24.880455724130652,-74.4273378929145
A,M,-43.703839335906856,-66.84897605605508
A,A,-45.95012182209251,-62.54446754134254
A,M,-38.14133554747342,-69.81739657290792
A,C,-43.16125943549378,-63.468272547870846
A,F,-11.098934380707306,-78.14820401307658
A,S,-28.65857031406893,-60.19605459592197
A,L,-16.760768546776948,-65.76199174854924
A,V,-28.625882077875545,-60.20163037556359
A,A,-3.8211934726183845,-72.10761260542688
A,L,53.41407723699568,-86.9074048769524
A,S,-163.91536736686797,-155.8500612175434
A,D,-5.42712761693267,-86.85931945374676
A,T,144.7955067106128,-116.9193449500096
A,P,170.59920073050372,-76.88421206858057
A,V,144.94118298149465,-144.39503480432987
A,T,128.6325316679259,-111.57486853708767
A,I,120.05365619657616,-106.0875310360091
A,L,147.5836424112054,-78.98980034484262
A,D,55.53589030605443,47.806557931053405
A,P,-25.25031876781257,-57.00637125824492
A,K,-7.1105350032481205,-69.6910684454795
A,C,-16.080416907588965,-66.83917717487103
A,T,-16.301465637675047,-64.91608911758607
A,A,-9.00191765090377,-63.64563082591692
A,K,-42.14809017785324,-57.221497955081254
A,T,-10.133152107374876,-130.6602981165159
A,F,75.1739451437501,-157.2913102887561
A,P,-38.96091806709588,-52.71072530293802
A,D,19.560331050430523,-93.38090235382438
A,Y,-54.837795552254036,-48.51894213251433
A,F,-31.630543992401417,-66.63094614327069
A,E,-39.9141206393997,-67.04496064268156
A,Q,-39.812530928180735,-68.00132956761334
A,L,-39.49391984635435,-64.1577509161523
A,A,-33.60456679761005,-65.26442895043456
A,R,-35.68075260188902,-57.80942461319156
A,I,-2.730707615345753,-96.95912210895789
A,S,125.40878114615761,-79.99550763056725
A,Q,147.86061485822347,-122.21993854273106
A,A,-25.987045336018113,-86.58715923652899
