Chain,AA,PSI,PHI
A,S,-58.227305800729404,-95.99777344580971
A,F,128.4705738539907,-127.76523571179324
A,N,129.06193533114597,-153.0976844336879
A,A,20.106271471475644,-83.84955615827161
A,N,-52.83938064774023,-56.21914056234906
A,L,-39.875338664751034,-126.00557766989532
A,D,-57.121217390939776,-56.233375274656396
A,T,-25.356109124844245,-70.19727163880198
A,L,-54.47532164013283,-70.03284595641918
A,Y,-24.196528155783547,-72.27958486456633
A,R,-49.61748231284653,-56.99045318258314
A,Q,-36.862184874258254,-68.026657049941
A,V,-45.49966731591546,-60.249454821452936
A,I,-31.418841357889832,-78.61131235618573
A,M,-40.65073592647738,-68.38328506441944
A,D,-34.487439293001835,-64.89185980671373
A,H,-21.303190271902555,-71.32663235109348
A,Y,-31.186250784837732,-85.96708174556639
A,K,-21.361015632512295,-67.36680848694606
A,N,80.16018935099189,-128.35011635606804
A,P,71.5456009556574,-73.64600407595404
A,R,125.53383044342198,-134.4458153096651
A,N,152.41265923035974,-167.20040492873667
A,K,94.33409634814329,72.64307839881099
A,G,162.97147912384054,-156.06997476260727
A,V,119.47240284918546,-136.9403185333569
A,L,101.16407209180369,-115.41028339471609
A,N,108.82061649772382,-87.23180848681528
A,D,-72.87976115802628,-152.975171191499
A,S,-71.8860830644846,-113.87523084319183
A,I,127.26344832150262,-108.24785364698731
A,V,104.90030314331936,-126.44244704525956
A,V,114.33412390126091,-130.04722935542236
A,D,154.0590730913221,-113.92706550687717
A,M,123.39478578493677,-140.83271531174347
A,N,152.0398716509867,-109.7072788643528
A,N,83.08025103900131,-122.04867543999055
A,P,-6.714477013149352,-63.80317868163531
A,T,-43.18178668659041,-86.10781499980591
A,C,-24.933909251838728,-99.82169600417515
A,G,0.04344501023749902,106.66590529176977
A,D,145.8279912401547,-70.52496391453433
A,R,114.23972218548498,-154.08764668941473
A,I,110.1741420029582,-122.39861086357377
A,R,109.4539551925758,-94.41942321434315
A,L,104.39881196502688,-99.5452130647705
A,T,103.55927201204841,-115.74973017179416
A,M,163.45202139358884,-107.77449403975405
A,K,100.4592485420179,-130.0074171852513
A,L,105.25101435375807,-99.33127954044598
A,D,72.53928417604996,-109.72204809394171
A,G,-101.1685737645339,144.0513583541038
A,D,20.48412832830398,-142.66210493045904
A,I,-162.60281545573653,-127.36632899100753
A,V,117.73632579620998,-123.76159053546161
A,E,-48.99381337177171,-86.10527155004212
A,D,174.75688245312574,-150.8973704047353
A,A,131.46029117311994,-162.0364136760076
A,K,118.99306943871235,-121.76250503212422
A,F,99.44795669581272,-106.40952745162069
A,E,79.4285308025651,-81.26705284798338
A,G,114.68757830434825,-104.18099749752456
A,E,150.75681762447957,-121.00610641832922
A,G,-132.50273307246894,145.4389909393551
A,C,-175.66441959395027,-101.57721521282184
A,S,-40.81749582265617,-61.48106368189003
A,I,-42.93078715918501,-79.61037482721328
A,S,-52.34607385207643,-65.50764863914407
A,M,-22.38213959540377,-68.39423601833272
A,A,-48.61118458817434,-85.2754043391244
A,S,-46.76758790332974,-59.21878450154237
A,A,-45.97323651590225,-57.23566800563788
A,S,-34.25013744263391,-61.2912780193692
A,M,-43.720475298667345,-78.19490027633833
A,M,-32.08492095247626,-73.74905871422224
A,T,-19.967178838716887,-74.60017012934885
A,Q,-38.36710670505892,-72.03572083587656
A,A,-34.106122076782526,-71.28567580147617
A,I,-41.0694345429029,-71.99342260973363
A,K,-18.99648748663716,-57.290197242772585
A,G,25.5951368595719,-114.53030107754032
A,K,-168.59507331401974,-127.55172861531923
A,D,-165.97866034728736,-120.1495259458574
A,I,-38.415035250466985,-87.27276779452852
A,E,-49.79170001214129,-59.35997993322387
A,T,-32.58850070743839,-67.54544706439923
A,A,-43.59600517609727,-70.71521886916433
A,L,-36.16110291922135,-65.79031153632734
A,S,-45.47914827392352,-68.10564153453133
A,M,-35.175478072462134,-58.11346135451473
A,S,-30.25698993281767,-87.68787569785019
A,K,-48.19733079227301,-61.82577502309302
A,I,-32.32191987073296,-71.66565330191186
A,F,-44.98855458021342,-57.21632225504902
A,S,-33.971635510580896,-77.9906735432298
A,D,-30.993254896229978,-64.23800285494474
A,M,-32.881642736842224,-53.81897729071834
A,M,-18.928576289510467,-76.66444508303378
A,Q,-38.94972266947882,-96.21183187130005
A,G,-67.79664900212097,-70.38545098718656
A,K,-80.94916080102429,169.93502126519925
A,E,109.49670918022495,-166.1981099938349
A,Y,142.0529418651058,-173.66680256269603
A,D,133.46053716564407,-133.90134955112828
A,D,-26.565075625599626,-57.892385838740566
A,S,-11.998030958266288,-107.78337298592393
A,I,4.897555919949687,71.7483130034411
A,D,80.3214625855319,-86.81097438682745
A,L,22.468537701707113,-109.58484096154109
A,G,-57.716546123065044,-50.049786591358576
A,D,-35.005524882420936,-81.38332612729675
A,I,-39.510811286753935,-59.78470673290995
A,E,-23.350242713032646,-77.61034878188458
A,A,-43.16993512250346,-78.8260684948551
A,L,-37.398852585215565,-65.02673459160151
A,Q,-23.490273985492266,-73.37232347788778
A,G,-47.97523700735564,-64.93163709796566
A,V,-18.580628926755455,-81.98876614283394
A,S,-12.64360663628919,-52.15080408211981
A,K,-25.079918718971946,-117.91706748137118
A,F,129.59574120851104,-74.58036825645998
A,P,-29.95881286188876,-49.493742263993866
A,A,-15.3172816852193,-91.53110228994949
A,R,-4.977654076673916,-113.64599276620669
A,I,-32.05178021534874,-75.93244989156379
A,K,-19.028097831531426,-81.1381157340354
A,C,-28.12305006828091,-85.60700484826339
A,A,-50.3608887207632,-75.23408261851095
A,T,-26.340652086612945,-64.91825393705575
A,L,-64.67074106631861,-54.18344553444135
A,S,-34.121409848891396,-63.94055638237643
A,W,-58.01599534215856,-66.4153436072918
A,K,-32.930627752502204,-66.91814195587666
A,A,-36.31385585136093,-68.92310584822812
A,L,-38.421150803872024,-79.0613790685016
A,E,-21.910507902954564,-70.26305004841599
A,K,-22.48044080384074,-86.98198036649447
A,G,-60.18749357971671,-61.63728854148872
A,V,11.49238334420205,-112.48498340331592
A,A,-175.83527601850648,68.85635709703486
A,K,166.69740457951502,-145.32799567264365
A,E,-104.88866381000084,60.146170488049854
A,E,19.553749676839622,-138.73883791390824
A,G,-52.699480893714714,166.89911457270028
A,G,-75.74357513535969,77.31669074924349
A,S,104.28530013890546,-75.52912166402956
A,F,147.92117382890208,-109.23235910452273
A,N,90.47687789075714,-82.93011810185361
A,A,92.82970079503825,-102.47296093146836
A,N,93.82457059478337,-49.92846222420043
A,L,-15.494305770654554,76.60759328689694
A,D,-45.26253305075327,-59.917004360384745
A,T,-45.88492376003159,-59.8134678168477
A,L,-60.71656617486982,-70.39781057156571
A,Y,-36.094428764817415,-63.728633699886004
A,R,-28.6273526105626,-74.64755870107021
A,Q,-42.15909087555084,-76.29161875582194
A,V,-46.47344686739693,-63.39605199976232
A,I,-32.745776811038034,-67.26664749291851
A,M,-47.31498017132517,-68.76939875701613
A,D,-48.241433225328755,-62.86432354560075
A,H,-17.900655986512422,-72.03972156088663
A,Y,-42.490186429954264,-68.14758112720043
A,K,-27.040534080729888,-71.14672765609399
A,N,85.56517856527681,-135.9591813417231
A,P,167.78007457495752,-94.51585809194131
A,R,25.972259738817396,-162.9933455500318
A,N,36.929049613518586,-95.83064466089722
A,K,108.86905642292948,-141.7508336084138
A,G,144.8322542340664,167.39605923766075
A,V,111.1614694855013,-127.82505651533302
A,L,85.23818204510313,-109.52880184482487
A,N,80.0733278657601,-77.06038216522045
A,D,-73.34704933561521,-141.93659760388488
A,S,-85.320971164076,-95.26252098429406
A,I,130.64263675244047,-93.34947818004574
A,V,95.91524857193127,-131.0055027564637
A,V,108.07664475989031,-131.21263462326868
A,D,145.04689886453318,-95.33920766688799
A,M,115.22270297284471,-144.17124516184157
A,N,158.0414275961687,-120.26835805165203
A,N,105.88185273032711,-135.06061162186282
A,P,-16.935709244263,-64.86860460283555
A,T,-38.906935072549636,-61.60104819518589
A,C,-14.126159474443085,-131.00376338707292
A,G,42.4966899316821,92.75593893259693
A,D,145.96491805190334,-87.07131092378208
A,R,113.73605433011448,-143.18196688984224
A,I,93.93795050320405,-121.51583842781379
A,R,99.22038538243292,-89.11649617277011
A,L,106.62712938096762,-88.09545555555957
A,T,96.16030454092275,-115.76962136301552
A,M,156.131723771961,-104.38150622698404
A,K,87.15453099040141,-120.81036808034467
A,L,105.05806766922895,-87.3782315891796
A,D,67.13947748188191,-105.93038603457899
A,G,-101.50441751846728,144.34719074059828
A,D,18.200330078105992,-139.00588032417883
A,I,150.06558798536506,-120.25803865926429
A,V,112.50242038478369,-105.30410852048918
A,E,-45.7849450625025,-114.12344045120429
A,D,147.71113645332568,-109.09181470472859
A,A,118.63188556487542,-151.65451025288567
A,K,111.23182410472123,-111.70429448944486
A,F,105.21690662415227,-127.00857581966116
A,E,82.56296709582791,-74.89369829593247
A,G,109.25291062820361,-103.61166634698773
A,E,159.57660789005325,-127.74328584022668
A,G,-131.43995316990492,145.4717992905799
A,C,169.0993693309668,-102.37127109662065
A,S,-48.15693501707031,-52.285922555996066
A,I,-36.22598847443538,-69.59847947530245
A,S,-43.83243314391569,-72.10599912593358
A,M,-23.93481188390048,-70.83563666192528
A,A,-61.03689963941774,-88.68860654258742
A,S,-50.47125142628607,-67.19448929539553
A,A,-40.57265824917847,-61.17593926463642
A,S,-31.961622695480212,-69.40783318541075
A,M,-41.40295258327854,-73.23657855684532
A,M,-30.85881054951568,-62.86317039611197
A,T,-22.312425481329658,-72.91362860901354
A,Q,-33.437027456466545,-70.52880962821965
A,A,-33.47072876179755,-83.72354460240089
A,I,-32.023430833462164,-73.17398917538897
A,K,-17.108439757402564,-64.06492443389688
A,G,27.787072733829678,-118.22009036419522
A,K,-155.5343297737519,-134.1207223966113
A,D,156.70102962915755,-135.17932359071915
A,I,-42.87035020248095,-61.49065761893263
A,E,-41.475681678374876,-55.67152233392921
A,T,-33.902144333532654,-79.23289661180905
A,A,-40.93814490441115,-66.75592397253511
A,L,-31.360726015671226,-64.73584723339795
A,S,-33.91829050087565,-72.76141417462833
A,M,-34.73294625306226,-67.8132530887399
A,S,-30.017248627048485,-82.09410558948598
A,K,-42.09538344763752,-63.98256469698188
A,I,-25.138947951190424,-78.94827269080974
A,F,-40.70790937874151,-62.639335333125736
A,S,-31.99454683372701,-65.60182560990118
A,D,-25.80170194515462,-79.8873621165861
A,M,-39.6671869684793,-49.058409358945156
A,M,-26.62011869922999,-77.00368540779435
A,Q,-37.0541185603079,-95.51993432628292
A,G,-64.38767922029852,-77.79569457926507
A,K,-88.99928791704129,-163.26103161267469
A,E,84.17928096459923,177.70564576672444
A,Y,140.04274505128487,-165.1660844656416
A,D,106.62833102163147,-131.50218074963195
A,D,-78.43394285124411,58.100139388736174
A,S,3.3966398297258995,-91.38737210667368
A,I,58.23374981663386,59.03039347390926
A,D,124.59330492737415,-133.1720348127819
A,L,14.775849465533124,-114.94271007498362
A,G,-54.57641545753181,-57.716750727208314
A,D,-38.93937039750781,-70.71671327364855
A,I,-34.90098570312651,-73.62443269937384
A,E,-30.82768070697547,-62.676834099491664
A,A,-9.971275927881806,-80.71373284313476
A,L,-44.296021471869324,-97.40009775486793
A,Q,-19.035982569293452,-77.94525093670059
A,G,-50.37067657160104,-63.089548082344145
A,V,-19.162244421146507,-71.86844895341666
A,S,-12.008427125360095,-55.91713057331346
A,K,-8.443636719431407,-124.29348070990986
A,F,131.59236736938945,-84.50243899103928
A,P,-18.98147490270838,-51.678473384362405
A,A,-8.533513624219221,-104.86532022374753
A,R,9.848184536598419,-123.54718592089701
A,I,-28.65286841887763,-74.21628250283034
A,K,-25.09081800982112,-85.1965287809466
A,C,-28.835031924416242,-86.31722970177957
A,A,-46.34407822490909,-75.785387254098
A,T,-30.152425795940847,-61.49179762637663
A,L,-63.30458001330137,-50.29108200004611
A,S,-45.21248243216234,-67.73411223372737
A,W,-52.18218865360182,-62.6201810800264
A,K,-19.42237895363591,-74.15082112440385
A,A,-41.27869285447444,-60.03911681690946
A,L,-39.59593129277648,-81.91134096456769
A,E,-20.35176683606576,-64.20493824307692
A,K,-34.984972231612346,-99.23838234726664
A,G,-55.77688510363094,-65.19579387524637
A,V,6.73439512811749,-101.42893036719828
A,A,178.2102907790008,74.4283755074104
A,K,141.3309873289572,-143.75979817248694
A,E,-67.6449015772286,65.8909047325849
A,E,-44.12969147514063,-164.56245490872163
A,G,-136.59339481278673,-104.35552911654433
A,G,-5.4068961294860305,-118.58155185958131
A,S,83.533632523282,-72.82778614600298
A,F,86.70842242266887,-146.25405291386525
A,N,-44.091043783662855,-114.67156523676773
A,A,138.24378775425816,-157.72782792877132
A,N,-79.70228120696527,-148.00683618576588
A,L,-43.38665205315175,-141.42710946200245
A,D,-46.76151394546258,-55.2708052133977
A,T,-33.68585383441042,-59.022768841292965
A,L,-50.265156067013635,-75.3796204935876
A,Y,-42.43850791290478,-55.18102011799841
A,R,-45.521355404890855,-51.41609123103414
A,Q,-42.719273712975415,-73.42952488107855
A,V,-48.54313967035789,-58.76045759124389
A,I,-21.15460771129968,-73.98833211610423
A,M,-43.30591794177761,-73.53161013054496
A,D,-39.12977441384597,-64.8110045384486
A,H,-19.235653157192463,-76.33031872171064
A,Y,-39.425989902422735,-72.04944808424003
A,K,-19.974900224302353,-72.24501762752598
A,N,81.28812041509012,-119.43934317889332
A,P,20.4944740374881,-80.1854024337811
A,R,95.20799663216161,-93.46732413563898
A,N,24.37712324425686,-118.38214225239543
A,K,114.33125444428006,-137.59053507910116
A,G,133.2170853189749,-157.3361799010214
A,V,105.51787352657398,-134.49352602641434
A,L,79.22491733188808,-115.79915021745698
A,N,8.70582426298537,-82.53446621329635
A,D,3.648413285799235,-94.02493465111208
A,S,-104.31268074110744,-144.56373297167852
A,I,128.32400761435855,-83.8708437966986
A,V,101.23335606533865,-128.48784726009032
A,V,120.148190727179,-116.97936117822202
A,D,145.68379861782094,-126.04739517015967
A,M,126.46821086122303,-138.3706665115395
A,N,135.8697551559727,-102.93487085206537
A,N,97.91683031565847,-132.90955549704884
A,P,-79.88325660330466,-16.80767774812485
A,T,17.866056096778326,-116.99557294574592
A,C,15.021140350873956,-132.1016327647482
A,G,54.945500012347395,164.17490422832128
A,D,-71.02890554073035,-20.86429754346608
A,R,119.23697736563463,-159.8394418155613
A,I,106.27421359897411,-104.32620468745115
A,R,102.71737270625533,-96.67791177173423
A,L,104.75124830675722,-103.99921044545009
A,T,121.74472477289827,-117.17966828914176
A,M,136.68562027602,-124.16673112045711
A,K,87.4714726174512,-109.48648275625645
A,L,114.996842977427,-77.82214921896923
A,D,66.33186936975846,-114.24584042359659
A,G,-103.06842406433456,144.37758769912784
A,D,4.666462505023407,-129.57996421862612
A,I,-163.99957655035135,-110.20942519637686
A,V,104.20256857553406,-126.47670515014335
A,E,-71.36719394999741,-81.69815770905787
A,D,104.13795911286789,-109.68234342542237
A,A,113.59462066771643,-102.43589301391336
A,K,131.84812229129813,-112.04382056341268
A,F,102.86756741872641,-123.05294907290184
A,E,94.56892363233432,-104.84197733359412
A,G,130.10603462385598,-111.29468499547482
A,E,131.90293871948717,-117.18785176387082
A,G,-132.25477351930115,161.3079677675557
A,C,155.70728636424886,-99.65447898957277
A,S,-36.266313795436275,-55.62586162633626
A,I,-35.74760909100447,-81.82889349423877
A,S,-39.58499437136965,-73.72986002437392
A,M,-8.21075236147877,-82.07330719259373
A,A,-57.820446218846094,-86.59830257724
A,S,-53.64028224754306,-64.01656992036847
A,A,-47.76424240937663,-58.46654808368689
A,S,-34.11087544009024,-63.15950523807554
A,M,-47.42917325902891,-69.21261138778769
A,M,-29.501279305775604,-67.24807687392112
A,T,-25.362699415574877,-66.17776939242998
A,Q,-34.543438992279754,-73.46774678201552
A,A,-33.87133156190249,-68.99747860153441
A,I,-30.447403371655785,-72.31883347169644
A,K,-17.289692205324013,-60.0135983995114
A,G,31.165919255440972,-120.31869453051952
A,K,-174.8927405253432,-133.23368155445908
A,D,-175.90931432833608,-118.69821061878854
A,I,-46.79362357088671,-86.01180865017308
A,E,-40.224219898765554,-59.18748404462304
A,T,-33.4611887701684,-73.40123563881241
A,A,-45.965108653113006,-62.2879598722874
A,L,-22.405899043140867,-64.76301426526611
A,S,-29.940817543795127,-85.03063016568304
A,M,-26.305094952282378,-69.07137338673618
A,S,-31.34598175226031,-85.40881809842404
A,K,-47.327167117469564,-58.28155285751051
A,I,-42.669351910315896,-57.833326483563674
A,F,-48.13619204929543,-55.82812413711837
A,S,-35.955948480009226,-70.15522105156009
A,D,-27.94925635608303,-72.9033678366629
A,M,-51.706796855263356,-69.79792744434332
A,M,-5.848844928696663,-82.3286539281629
A,Q,13.058456093094092,-132.57429480775437
A,G,-80.31594394865752,-153.3317233966942
A,K,155.12812391027703,-152.76020362484834
A,E,113.75787175673253,-78.39177321507887
A,Y,141.89128534675226,-173.43185109624835
A,D,130.04459502942672,-135.36404287360747
A,D,-24.04445850946331,-63.770192760565216
A,S,-19.544790967513432,-98.88532841089562
A,I,33.51370698293078,60.11442511820918
A,D,82.51048257395563,-141.312950098698
A,L,16.623753689378848,-121.82199229575014
A,G,-24.793246679373603,-64.26138366112005
A,D,-28.938770407548965,-79.08412425364925
A,I,-35.57243440809006,-63.06010112078041
A,E,-34.741664365017094,-60.919788578387546
A,A,-20.64867193405275,-70.36757280893173
A,L,-34.41083398650901,-90.27538135389531
A,Q,-31.12139635440162,-61.49597733705656
A,G,-41.68464335835483,-64.22889626391289
A,V,-20.43673348784864,-85.91300047445552
A,S,-15.137708757028264,-54.03538691055035
A,K,-23.369604966822116,-130.36478131950312
A,F,135.6323321369061,-70.95812369101922
A,P,-25.065328223823425,-55.28917544102084
A,A,-3.6963867379520057,-97.46003493728044
A,R,0.8186604299799978,-123.15652782293985
A,I,-31.587326226076467,-72.43311222134322
A,K,-19.492720937118886,-79.96258516050858
A,C,-19.5374689197382,-85.32126646406526
A,A,-46.556895930536264,-75.27423749567625
A,T,-37.79254887728561,-58.391258984073154
A,L,-70.91795974060447,-52.946907171462996
A,S,-58.390001729998566,-74.16045489342669
A,W,-49.82718896031123,-66.06077767864235
A,K,-21.071084351325705,-83.50622081529565
A,A,-30.113657186213835,-67.56635034502742
A,L,-40.83071253873225,-86.63342980186901
A,E,-47.59869657902311,-63.68428752609031
A,K,-11.268638664828186,-92.87318924761499
A,G,-54.77023648111947,-59.22297891457426
A,V,21.003612828357046,-114.51661140477236
A,A,155.81835546077062,68.15257718476094
A,K,151.5822721012373,-173.33091335746215
A,E,117.87102185620311,66.72944515159878
A,E,-88.29968276097931,-78.06761904709784
A,G,33.681060760205696,53.481477732965224
A,G,46.28158198554306,74.35148996596043
A,S,40.11017451901474,-150.25030931407008
A,F,-4.790488616900698,-64.07578225781943
A,N,-31.041256825236374,-64.22243056499443
A,A,111.17913198675548,-97.67536691401287
A,N,-76.65227309064569,-59.143739216591776
A,L,-21.492787472542105,-100.48406986058374
A,D,-45.7839153580147,-49.12254326631641
A,T,-43.689512486831546,-62.36129271989669
A,L,-56.91977085643483,-76.45613428928581
A,Y,-37.490610365455204,-68.73381159912772
A,R,-37.19864090357056,-68.59379210005088
A,Q,-46.06116079313687,-67.9052833121743
A,V,-46.47798287283581,-62.69197494427276
A,I,-44.39781864637069,-64.00388552752287
A,M,-49.02837368094388,-61.809469228396075
A,D,-48.71226643074227,-59.72062987547884
A,H,-16.99216562414494,-74.58880893113228
A,Y,-32.31387906679675,-76.73047462429648
A,K,-21.46407616301564,-76.81993315683052
A,N,71.23372081851979,-117.95095148737182
A,P,38.50090311254533,-75.85196251141605
A,R,92.5188992974909,-103.0139166146942
A,N,15.365065195098559,-125.51348251158772
A,K,85.21598581311896,-118.85362346540603
A,G,122.97439786632815,-119.19704904635903
A,V,100.03907650511904,-131.0858020277957
A,L,175.51837766425658,-108.07090338205506
A,N,97.6509014166198,-156.92666574771744
A,D,-90.85242521059725,-141.7299005877105
A,S,-65.59170420016618,-108.3886947691126
A,I,121.38509718790183,-87.83030442521843
A,V,90.25010205479236,-136.03897425239091
A,V,112.26776108350725,-111.68256900805606
A,D,123.87008049917311,-109.19012681103614
A,M,118.5855500729534,-127.23178880323213
A,N,132.40071910110842,-115.65807431618859
A,N,105.88033606026025,-106.01622879532444
A,P,40.311302181593895,-65.57995511556872
A,T,-36.69245481925391,-178.10279772797472
A,C,18.9394124969062,-133.91501741250167
A,G,42.164150452380085,-168.7738179287567
A,D,-54.206233788794464,-33.19726203265595
A,R,136.468079048518,-146.96823519252064
A,I,94.47982797740089,-130.6585144706681
A,R,115.99168634943305,-87.99877511795239
A,L,106.3251545627926,-127.65001944057369
A,T,112.35643869590754,-117.71568879899947
