Chain,AA,PSI,PHI
A,M,162.45762934158552,-103.9733949183025
A,K,104.57533253584589,-130.76641103738373
A,L,94.81789432422505,-108.6170503083799
A,D,63.51713878744562,-92.05795397367415
A,G,-100.96917170045786,143.74193296607703
A,D,30.134558604469014,-143.14823265355608
A,I,156.45646245976053,-137.09606789817926
A,V,102.28215448508263,-89.35650275369295
A,E,-46.12801451327937,-80.38714487882798
A,D,169.717492713534,-153.59191933025045
A,A,129.81411379512903,-158.3694648266903
A,K,129.54057772826553,-112.58681179412484
A,F,128.79426503217,-128.03328974884624
A,E,108.1017821920715,-138.31020134807693
A,G,138.3137784297016,-116.09058400843017
A,E,104.20300016157843,-132.41155636585384
A,G,-130.30475392178508,-175.12874378272016
A,C,158.45167266856356,-86.40971798573727
A,S,-38.30647186127475,-52.13961149356678
A,I,-43.9953560769844,-72.11161016411448
A,S,-38.331879075233296,-70.89596819807339
A,M,-38.22499512060326,-60.03784013116835
A,A,-45.65253393459401,-85.4914448864212
A,S,-45.53188816716691,-55.32234416577513
A,A,-56.67378211838097,-53.89657468324381
A,S,-40.76218603942943,-58.0407612167911
A,M,-41.80726010780413,-73.3668497607445
A,M,-31.929819819855247,-73.41659949918193
A,T,-20.357830662491704,-73.43503487532755
A,Q,-41.333215453191194,-81.0349922394864
A,A,-40.51164920786557,-62.03067511391269
A,I,-20.906154278295286,-79.43297193880484
A,K,-21.857528919061036,-66.00782191902384
A,G,29.564197410760844,-106.71732502665753
A,K,-172.62547447613454,-135.1649161415644
A,D,-171.99590995706072,-112.35725341423873
A,I,-35.20190209541903,-85.93241387309064
A,E,-39.57928761913828,-74.10225345479398
A,T,-23.680375225480265,-72.3798598636797
A,A,-34.30324944214892,-76.319657812686
A,L,-34.13677337705431,-66.39296975019985
A,S,-35.36138099254867,-78.069427135039
A,M,-37.89079587351184,-60.33978067073675
A,S,-27.72323676376389,-84.70734688417295
A,K,-53.28990241081994,-57.774794843398986
A,I,-22.850190892651636,-75.57645336385445
A,F,-26.791919847007463,-69.71707334428567
A,S,-26.612045255006194,-85.26994329601045
A,D,-18.17476808597446,-83.88861963190082
A,M,-18.881604529370453,-52.25912856468893
A,M,-58.690983054031065,-73.98574350712956
A,Q,-43.569597780661724,-104.09827756316318
A,G,-37.16891168072827,-68.4398978305506
A,K,28.53126661045168,70.37134448519433
A,E,152.36889358080487,-102.55035033568744
A,Y,165.69266181780327,-143.8850039099273
A,D,79.1589329675019,-75.46032004757457
A,D,27.418538233757523,73.81304039111436
A,S,47.2379245389473,65.05704643292368
A,I,-46.18426504390872,-103.29401908858802
A,D,96.7300264683194,-68.34318537434918
A,L,-55.31128671555033,-148.4811804448591
A,G,-32.14886182340432,-70.23967299199083
A,D,-45.96207830202675,-61.699002772606605
A,I,-37.72771454917305,-58.10066447675842
A,E,-36.000757199290405,-61.339774039666466
A,A,-31.48248020067566,-70.92805972870428
A,L,-21.073134480793264,-91.35267921989112
A,Q,-35.25266379166844,-50.96456957122307
A,G,-42.187125643046215,-72.91918215070972
A,V,-18.3222133829741,-86.2697561201029
A,S,-18.367159183212433,-52.95574290915729
A,K,5.042279379116677,-157.36878053696506
A,F,132.60883773259755,-85.70395810845862
A,P,-16.102780029341343,-54.89123520086403
A,A,-11.594620778925378,-103.83047931792917
A,R,1.3333933039755899,-123.74087218410396
A,I,-24.531963881466062,-79.72965382088529
A,K,-19.560418943401853,-76.29535899996579
A,C,-24.523271721760683,-85.87687291072041
A,A,-48.02816664240409,-71.9041716764273
A,T,-30.0583415413929,-60.97803931213169
A,L,-66.79311143612256,-60.02357023061327
A,S,-42.256220498622426,-71.01926939266262
A,W,-55.33316464218044,-67.9525501289616
A,K,-25.376338618327438,-69.57132823056922
A,A,-39.114219667549456,-64.81692429443282
A,L,-43.79467816201948,-76.09623438777422
A,E,-19.786404316808696,-66.84275691727395
A,K,-14.61517571981253,-85.07346005769237
A,G,-68.3005457947212,-68.55748690962211
A,V,5.582559739790654,-103.47198295796368
A,A,162.25259138324088,72.96056995642826
A,K,148.35513708445396,-121.10445357368837
A,E,-161.27016187415933,65.39383418707207
A,E,87.05735633170207,-71.64993202462072
A,G,126.98494716014234,-87.39177991976877
A,G,169.2905595722431,-81.2089008416601
A,S,82.605956148161,-81.88373014610157
A,F,-34.527983636511195,-149.03516702745657
A,N,101.48829862074886,-62.64022586044525
A,A,139.03807928337483,-123.49709649809232
A,N,-114.68925090098608,-158.5678764921939
A,L,-18.31791050493808,72.66547126306395
A,D,-43.48371123970928,-71.45757871713981
A,T,-26.83165417561577,-69.55558809168845
A,L,-30.480686704052957,-71.75115446252015
A,Y,-49.625944049591205,-59.23030986004985
A,R,-33.787547582761206,-59.10362682921167
A,Q,-49.984198488949396,-71.39766366584529
A,V,-39.85880668769148,-75.24530850080339
A,I,-27.962181894697217,-71.6962110559208
A,M,-39.188145743875836,-66.86749968825453
A,D,-43.23349337400895,-69.27051008762339
A,H,-27.617843793678624,-63.09766628350958
A,Y,-39.710307088613206,-71.60797133666927
A,K,-32.03962994099182,-63.707293744194075
A,N,166.959575172795,-83.87898473204986
A,P,16.920805155714106,-70.4827810141528
A,R,-159.66573106353093,59.33310615440082
A,N,80.08546269739942,-103.26602026933166
A,K,94.22264765064466,-145.67190321748828
A,G,133.73313064781738,-168.23320472185847
A,V,104.49727655903236,-134.58146385478366
A,L,88.87591376643856,-111.01617472324773
A,N,98.94127478348426,-81.0311459909185
A,D,-73.44633361772357,-143.7058861975247
A,S,-62.372527584261896,-124.67185684149766
A,I,118.73665651317786,-92.35490854648621
A,V,97.01235011371514,-136.84827252449648
A,V,130.37988747873513,-104.18901058754439
A,D,118.59962992207907,-132.9157364079208
A,M,116.02376484427698,-128.73801051240375
A,N,140.57821468170548,-114.06386181466631
A,N,105.61209581182446,-139.97402205255673
A,P,113.35106432271468,-42.15492444376333
A,T,-22.675969373551442,78.93323840286509
A,C,-18.325784240671858,-121.87172172003774
A,G,48.781270419702125,-143.6786914918675
A,D,-67.26233602253716,-29.70508015560306
A,R,138.6931890216518,-167.76147901941354
A,I,115.2210884562206,-132.3029314249996
A,R,105.98755420139838,-106.21106506183015
A,L,107.7508077907798,-106.84818565576543
A,T,133.20698855023562,-113.26581078756021
A,M,158.06424515728472,-126.67487684689617
A,K,95.74245244042686,-130.22898982807496
A,L,97.43427714736019,-88.18054959308735
A,D,63.2624434227212,-98.39303718182967
A,G,-104.30110417571785,144.99893156162443
A,D,30.710217690013575,-142.3075826407519
A,I,157.70617733173137,-137.62714824785687
A,V,88.6793192804905,-83.8171795746162
A,E,-56.94658851608957,-75.86560686042804
A,D,153.1309754157531,-131.80823854122585
A,A,131.07918754224625,-156.01355870083904
A,K,136.12889340999126,-140.59866015515388
A,F,106.52137318534523,-132.17790914596404
A,E,114.32803278352617,-95.82206396095027
A,G,150.9052337644429,-151.03323049618479
A,E,142.71710092254472,-138.61216541394364
A,G,-132.05001209107334,168.68664511188643
A,C,159.09928480911307,-94.05568566552229
A,S,-39.45301692773184,-56.82304980862852
A,I,-32.633249938018125,-72.99455074562353
A,S,-54.82304650748345,-68.2527849916457
A,M,-5.10647232241163,-78.39865866243711
A,A,-50.48111065378244,-86.89635814788087
A,S,-47.44883092220583,-72.90430452732697
A,A,-45.13351059389923,-56.54513647840998
A,S,-30.89065825367737,-68.24548716468183
A,M,-47.049065322768705,-75.33208803649494
A,M,-35.88446361674664,-61.94912186769642
A,T,-24.098335940961633,-71.82670242827062
A,Q,-46.68411516596157,-71.75298406880566
A,A,-28.883389468690094,-70.08468793974717
A,I,-27.655057683631874,-74.88324520863641
A,K,-28.911480906347823,-61.61144995932156
A,G,36.32159590941015,-96.22897187899777
A,K,174.0071920500112,-134.71184917949498
A,D,-162.5269106291879,-120.38543063821757
A,I,-37.80609549759349,-83.87078098589744
A,E,-46.23685937894008,-58.8148120090415
A,T,-19.179325664398853,-81.27942060700495
A,A,-40.60464188073432,-74.06278954001338
A,L,-46.38179229275263,-63.23167295448485
A,S,-28.583167273133157,-67.57322534651219
A,M,-32.49931768673531,-65.91066077494523
A,S,-28.029487743832654,-85.65248447932768
A,K,-49.62106100721559,-60.25312660975128
A,I,-25.813668324058952,-76.23755061839424
A,F,-44.241573498769164,-57.99035416421085
A,S,-34.974943413007615,-82.09661022539943
A,D,-30.949961839624077,-70.72229304121309
A,M,-37.24040027143917,-58.32745083595014
A,M,-25.877621470872032,-79.81491001697874
A,Q,-38.6713970330471,-84.21043129085591
A,G,-55.22496229352187,-73.73126470903738
A,K,-82.65351818047193,-177.89065807208502
A,E,97.4939218694176,-176.3599889893516
A,Y,122.65770603479714,-164.67255609251097
A,D,82.28380023811506,-125.444891832194
A,D,-82.11463690546859,52.73346439736002
A,S,-2.2767583762930355,-83.22248988136404
A,I,33.620838420851165,70.80110557783479
A,D,92.13222418289195,-102.83591166817129
A,L,0.22258348637715086,-91.28423115671713
A,G,-42.836336512456974,-64.7095870356777
A,D,-44.24852170691376,-67.17253614900166
A,I,-32.4955788851141,-64.85949715864392
A,E,-36.89397769591908,-61.41267258025182
A,A,-12.662697313861337,-70.77567122305705
A,L,-6.328768833828996,-107.07164054042492
A,Q,-68.1105732054031,-83.1618643742491
A,G,-40.46802873792708,-61.72828972271144
A,V,-19.639934091184276,-69.59011868873584
A,S,-13.703209617698368,-59.03331498528694
A,K,-18.621429081486447,-135.71084273979574
A,F,126.89390180675434,-61.94740782658978
A,P,-18.89424633730539,-52.6304296927267
A,A,-10.460446801543974,-101.13066090070603
A,R,-1.747477788591173,-128.26656808141922
A,I,-36.4941071554324,-60.91884205079926
A,K,-21.006111151286394,-85.90307736310088
A,C,-32.454012917714266,-71.56598532036887
A,A,-39.69635179788176,-80.04124224991385
A,T,-43.969905448067706,-59.3236453943213
A,L,-36.02332829692041,-63.81903795417547
A,S,-52.63546752581452,-72.64734879437275
A,W,-49.74782831525799,-66.97008586962264
A,K,-26.8995191987637,-68.17830720184418
A,A,-32.66238941509402,-69.22661052836848
A,L,-39.22389674413921,-85.48467266832418
A,E,-44.4237500137889,-64.95385282795792
A,K,-13.20961678315684,-69.4477381513163
A,G,-65.17116889168982,-80.61360216700824
A,V,17.345708573016484,-144.76576249507974
A,A,122.19966511377395,-122.1682312248161
A,K,30.008643384181173,-159.93142502320924
A,E,-85.67426112599594,64.54689724342958
A,E,-25.87704008229111,177.93025466629902
A,G,-165.79604187201576,-77.83132022580122
A,G,-21.6801006569262,119.57328147766269
A,S,146.0392621046699,-106.96413542915484
A,F,-66.47522695298618,72.88799646045618
A,N,21.894374459981094,62.65737908382845
A,A,145.90308441113825,66.05279158746495
A,N,-57.802106195664656,-79.34219038979589
A,L,-39.995548444147595,-101.2527635506156
A,D,-52.15449801302149,-52.22002029603691
A,T,-26.555201453682415,-76.00901179445653
A,L,-54.20066571824301,-74.2015804462053
A,Y,-29.53959212346956,-67.6212394209968
A,R,-34.26881044431628,-65.95066927408986
A,Q,-37.88833091711447,-76.11200322676318
A,V,-48.838395734613904,-60.45363771903778
A,I,-28.514685267541793,-70.25695944755691
A,M,-32.123374459313446,-79.12651294153333
A,D,-32.80540724226793,-67.91526919679465
A,H,-19.416566865822823,-85.34318067543734
A,Y,-23.317740407808643,-70.28343640742996
A,K,-31.980323794764875,-59.743455505889365
A,N,80.47391256629393,-129.08430062880439
A,P,100.7887047552905,-74.70753503737448
A,R,22.127636122070896,-132.26959379698712
A,N,76.65415364085393,-85.60916920619559
A,K,106.71456919980163,-164.5209895689848
A,G,140.36456989614337,-175.73997595542016
A,V,95.27457724777652,-139.52367799907154
A,L,132.9360505814364,-101.04581376899299
A,N,100.45719939038179,-117.1586454823902
A,D,-57.76215211814777,-164.34187535007737
A,S,-77.03598669805233,-115.6294983560916
A,I,129.68779045135966,-111.07743134904118
A,V,98.4510195981767,-131.07623510313954
A,V,122.89049041236288,-121.95842802199408
A,D,148.28669203708668,-122.72492809046723
A,M,124.57610825721333,-138.64516990024316
A,N,117.62908296692042,-113.49004062880505
A,N,86.61870606895062,-117.42742237762144
A,P,122.74288525118371,-34.267751237467124
A,T,-7.574608733537785,77.32002529019815
A,C,-46.66542743268014,-130.85746679968344
A,G,58.81276541913488,-125.5669417329451
A,D,-61.00532673915371,-52.86594382655167
A,R,97.4356111369117,-142.59802337526696
A,I,92.81678799745069,-95.47958432206512
A,R,97.71705100597023,-93.87386203706069
A,L,100.82972549414377,-99.90741310634537
A,T,117.22724902916167,-115.5232613679946
A,M,162.06872790892157,-114.1980991721421
A,K,100.84605084399308,-129.87543192646623
A,L,121.11592336408779,-100.35679286745683
A,D,66.33153531792904,-115.16223400005892
A,G,-109.49367126958077,144.9135776297219
A,D,32.33654327704459,-134.89860148720925
A,I,129.01362080517552,-131.83202928535036
A,V,84.57281680922566,-81.09109854737788
A,E,-64.18155972836472,-80.03162663589275
A,D,147.1842671226456,-94.18023854508677
A,A,122.239015251845,-147.7295071378303
A,K,110.43511131073585,-122.69886783526844
A,F,93.32398278606708,-122.04679755795148
A,E,98.85557751982998,-98.72167937923851
A,G,103.81620589170892,-115.97023221211889
A,E,95.85672561788869,-90.08509610860688
A,G,-131.33876271407007,-157.12634788861897
A,C,177.62139295281793,-119.23739288577674
A,S,-54.82256392229617,-46.904723131813775
A,I,-24.52300966476507,-70.77023894692528
A,S,-47.66410180374458,-67.89032754609252
A,M,-21.831985904727112,-73.55024117830652
A,A,-60.58410097380393,-86.66265603729612
A,S,-37.96415075255635,-74.79497567552305
A,A,-50.75677284837144,-63.760402682450625
A,S,-24.2115741233361,-66.85678588825893
A,M,-53.13762252658772,-73.05583963638227
A,M,-33.723602958770364,-67.1141758331404
A,T,-19.523619605863164,-72.18814919665381
A,Q,-43.263392570928076,-69.07048149689024
A,A,-31.452804110869735,-72.41853017426183
A,I,-38.151069004778044,-67.58651097434625
A,K,-18.32880252728662,-60.861131438023065
A,G,26.3821717339448,-118.30061640737009
A,K,-176.36893366398706,-128.9188278200031
A,D,-177.9664746975526,-116.67574514855866
A,I,-49.135009560209554,-85.67715857684253
A,E,-32.67383857645784,-59.306244622974106
A,T,-24.46970308616568,-76.7860963234673
A,A,-41.179366424564535,-74.53258239231764
A,L,-42.226755143204706,-62.36774874376179
A,S,-24.949625617876144,-68.75765315640298
A,M,-28.52177643300226,-66.44216018038425
A,S,-39.82123594024194,-82.29527173100827
A,K,-42.45734240337926,-55.41144639197531
A,I,-25.129379568571327,-82.92047732417903
A,F,-46.651006800426465,-58.036013772566214
A,S,-37.54489652326269,-78.8873952060585
A,D,-52.32477249575457,-57.62764449286259
A,M,-33.881528142397485,-61.31051239345646
A,M,-19.781081141159714,-72.36492133593266
A,Q,8.745282029685757,-101.74690650853533
A,G,-53.76698585483459,-140.5387109661711
A,K,89.70504799162977,59.04243518104235
A,E,-28.11484661758349,-162.8718717093051
A,Y,150.726876823469,-154.31275150691204
A,D,144.3313309891862,-133.6552467069099
A,D,-38.76419208990821,-52.36228129693096
A,S,-2.4001909808136976,-111.63935416668576
A,I,48.74072926433045,51.569113030322114
A,D,85.09323950066427,-111.93310176285237
A,L,13.024166977050601,-113.18515254368101
A,G,-62.593946897581695,-70.67366998547877
A,D,-34.49269004964919,-65.74139498559734
A,I,-41.02848555867985,-58.167786159665745
A,E,-41.34691588960289,-58.564754244401016
A,A,-47.60207723988107,-71.71641870253659
A,L,-42.47031303008495,-57.286054739764914
A,Q,-44.9936192563608,-57.20724182535285
A,G,-44.609764495134215,-63.466312168539275
A,V,-34.73496287630393,-61.97368166900796
A,S,-14.176667195114605,-61.050936819051145
A,K,-27.447623532125476,-125.31969686189557
A,F,126.77906049833331,-65.63922570806605
A,P,-16.59498982245139,-55.35691687164414
A,A,-17.896199664227936,-93.05356559706341
A,R,5.224488577009209,-126.8706934340957
A,I,-30.062485233236853,-72.64454445402414
A,K,-18.634122427861207,-85.42846818809954
A,C,-33.222579430428446,-81.44120357614423
A,A,-48.508690952782445,-77.69848323930337
A,T,-28.699876249070524,-61.70605987197804
A,L,-53.586056777664524,-54.904454853452194
A,S,-37.00132965413763,-75.55989612428587
A,W,-52.29237713886118,-62.11492343612442
A,K,-19.79635694203421,-72.17385088480181
A,A,-43.52761508853122,-56.6944485545799
A,L,-50.33375494542117,-88.8696773497496
A,E,-28.377945747868843,-63.10346822338456
A,K,-18.750245125816186,-106.55607244788126
A,G,-64.77345014276251,-75.79932320109536
A,V,-17.482315809536438,-120.05920683695606
A,A,-172.4102487787203,-97.68257340400832
A,K,-56.193806187698975,176.76325257578583
A,E,-166.24718183419498,157.08602671184235
A,E,-37.70875000843778,-100.15546089528176
A,G,-26.779895319457847,-158.49700488760897
A,G,22.212988054016776,85.02505049322157
A,S,105.08965240055191,-70.66446231992812
A,F,-79.6318764306399,-164.18992231329273
A,N,137.9520247458106,-175.0598951779353
A,A,99.11015639686688,-94.55175689546049
A,N,9.587114905663393,-80.14500126280427
A,L,-32.39834346111939,-82.17076974499764
A,D,-47.528408497503705,-55.47017918447492
A,T,-36.02625200467365,-72.31611230114271
A,L,-53.345752793889694,-69.76872465346909
A,Y,-32.537585702037845,-71.50477433689684
A,R,-30.428972844574556,-67.81653011910907
A,Q,-38.31115212458268,-78.50355151861244
A,V,-47.486043768233586,-62.57920431619682
A,I,-36.19899425945601,-63.37227200754469
A,M,-52.56551415798222,-63.01836477348191
A,D,-26.939897630468277,-69.54691580298082
A,H,-19.326247550484936,-73.10021503642339
A,Y,-22.681704655256475,-82.43950242977161
A,K,-19.3290369854035,-72.53150601387478
A,N,175.17269638161736,-132.74281045777772
A,P,136.59693069517255,-41.57683387911204
A,R,-174.08669055051618,-108.89585935098148
A,N,90.45194085986671,-82.03150018567223
A,K,19.907486320022,-163.126421636654
A,G,123.22862739440335,-97.77989683347069
A,V,97.11459458346681,-123.23101711849453
A,L,90.85835604039227,-92.78161256897567
A,N,51.156819548401415,-78.33268232858846
A,D,-87.09508389273303,-115.60586063466701
A,S,-80.71258509727666,-92.68191680006731
A,I,130.40582081297256,-88.8140765165609
A,V,92.47092119123103,-132.07171334375653
A,V,119.26645152984993,-109.5417119889098
A,D,144.12034841334884,-124.85737959561463
A,M,155.10057734246817,-151.34201507066243
A,N,139.19320609950555,-143.10869923554117
A,N,97.73459067561349,-134.14316955295277
A,P,-64.304119516079,-25.145903121699245
A,T,6.167019237684857,-109.66552449204804
A,C,4.014045917749182,-131.9583983384718
A,G,57.87539830548066,167.72483522449593
A,D,-40.94695641730909,-38.39895783747502
A,R,140.3259265560243,-149.02425076910137
A,I,96.98180963971417,-146.45259705470215
A,R,105.95533354560868,-104.41695147174552
A,L,104.4728954132344,-102.22621107298669
A,T,108.80521133416654,-117.7333109459205
A,M,163.1010020473237,-110.50039112401636
A,K,91.12020558201725,-130.12255257130408
A,L,112.87946734895331,-95.98869891205223
A,D,68.60684455058185,-115.10670658838477
A,G,-105.61014099384178,145.50748608793498
A,D,15.745171625788874,-134.86083748941238
A,I,-166.42003838978266,-125.83826177017124
A,V,106.8465923486394,-126.72950933480745
A,E,-53.88373254935446,-85.95273596266797
A,D,163.3450492218552,-130.11027408328002
A,A,132.27571042498474,-165.61294811625385
A,K,144.1477279328517,-128.3079796247608
A,F,110.03867924507358,-127.8571005143858
A,E,97.81507455695156,-103.57239081832412
A,G,121.15270091703226,-138.53527950649433
A,E,155.2411253377313,-116.08346364116925
A,G,-131.9477624107997,153.95656705371624
A,C,162.49937280298332,-104.26054247537151
A,S,-48.95400612392116,-44.22353079542995
A,I,-24.31830217708796,-75.38187583634158
A,S,-40.02363568615524,-75.11464032096605
A,M,-25.947656858971655,-70.76981248542916
A,A,-56.23467846976217,-84.50641481107823
A,S,-44.9096622798401,-66.40718195723517
A,A,-55.246643047675065,-60.563507303922414
A,S,-37.47937625634153,-65.13796427917273
A,M,-43.92671841187416,-70.01780333391041
A,M,-31.1876120440598,-67.70018515827907
A,T,-20.23079323991037,-69.5752331309202
A,Q,-39.16504354693678,-75.56139149745884
A,A,-31.53762730548898,-67.0151742870487
A,I,-33.542609332222426,-75.6698059212058
A,K,-20.29135382224585,-55.54863062196092
A,G,41.66179691251767,-125.47317166174022
A,K,-156.91453978970202,-133.66007940179642
A,D,147.80789169882598,-140.66377351115526
A,I,-34.468969305489296,-61.45979454607518
A,E,-46.70037051520298,-57.85635875536053
A,T,-20.806131032201503,-76.62636122667689
A,A,-49.941552767653086,-69.90243995277888
A,L,-28.633468121401393,-65.37628122357044
A,S,-20.480371566143326,-77.67396836748453
A,M,-22.24446775680816,-77.62617076231497
A,S,-29.579175780038288,-86.10774113786997
A,K,-50.797591932993484,-62.957199094880124
A,I,-28.430984289067265,-69.82207970802904
A,F,-45.11102916669123,-54.63276862083683
A,S,-34.10332558864314,-85.26210510580054
