Chain,AA,PSI,PHI
A,D,-44.530644608468634,-63.89638850666245
A,M,-19.658233872687845,-64.45522973620612
A,M,-5.459887373765448,-80.26945661988331
A,Q,-42.134188900647835,-120.06596300550547
A,G,-20.449702680912935,-83.19739923349155
A,K,-37.32313792003289,73.10981411162723
A,E,156.71414020373305,-91.3771391745065
A,Y,-154.31602493105672,-120.19342535184431
A,D,93.82620011411346,-118.2238856500307
A,D,-4.70421838998766,86.03631856301885
A,S,26.49696321238646,64.1898825227865
A,I,-57.91246183960842,-41.05970620616157
A,D,139.70741134340082,-141.11704635510546
A,L,-55.43630016432978,-147.73899314532537
A,G,-34.60893280316143,-59.7256825953226
A,D,-32.525977031514266,-72.86787178830373
A,I,-27.595388519722707,-69.32396831598017
A,E,-21.44410919972146,-63.88428615177674
A,A,-37.32955353329489,-75.79319285645416
A,L,-31.998401658130845,-73.07769056282288
A,Q,-35.164548288059336,-53.76229932845152
A,G,-47.22980579323886,-69.23609893539832
A,V,-17.949231689304916,-85.73775304501989
A,S,-17.335633484245463,-46.43771817010351
A,K,26.625586104341405,-164.0404393658434
A,F,140.64593420606556,-94.15609896039592
A,P,-41.74557276872617,-41.28303878318797
A,A,9.51974475232647,-112.40068568068806
A,R,4.155311885012956,-125.12846630799494
A,I,-29.866622315989133,-83.54831007247462
A,K,-18.94614329396786,-74.5208653474398
A,C,-19.627536675060835,-85.99007675306576
A,A,-45.01046471796869,-79.44453680226674
A,T,-30.65350101148802,-66.02479065751805
A,L,-67.34375157890254,-56.64014403017162
A,S,-56.01070209413895,-70.88399867609758
A,W,-51.58848785552051,-72.93684979974124
A,K,-22.760894162978644,-75.68514158279379
A,A,-26.997205194212594,-81.31289914721945
A,L,-48.30826329651175,-79.29239783576207
A,E,-27.69059986645413,-65.9578844080235
A,K,-15.013295934464878,-88.02215321573561
A,G,-43.47493553115107,-57.83473154609122
A,V,11.57080909442277,-115.12110738844011
A,A,172.45616774474112,69.64464408413387
A,K,-172.3660974184926,-150.63702995275483
A,E,-164.5820576605446,-66.35224823057226
A,E,77.73637474427909,-108.29549818740985
A,G,135.50146581935996,-146.40164564896446
A,G,99.05168250080936,159.56253909636027
A,S,-84.73688770503648,-135.49216082624375
A,F,23.07051266920294,60.46232648252959
A,N,175.97142893225845,-138.9997569961305
A,A,20.75143139506765,64.36442452623963
A,N,8.583795627413544,63.05218755895649
A,L,-48.034760733130895,-72.70972335698919
A,D,-47.37363363818859,-59.12921958049711
A,T,-23.687876359734716,-73.26269145050615
A,L,-53.67618217756384,-70.51940045903376
A,Y,-19.717897786253324,-75.02728776271441
A,R,-35.84489149450412,-66.98095522845693
A,Q,-38.31348433480028,-73.25815811483022
A,V,-50.13471338399616,-60.63587730182538
A,I,-52.3534241887631,-57.951645857825454
A,M,-54.6901104165444,-60.227787992580694
A,D,-37.65840318695268,-70.39752638370152
A,H,-18.765235063000585,-77.46478382856462
A,Y,-31.876928050378787,-69.09167682484666
A,K,-22.821327392941225,-73.35346864481673
A,N,170.18727124975885,-86.85479409052463
A,P,126.36094094758015,-57.99439531585529
A,R,-74.46068289160522,-57.71173387882296
A,N,114.46087988579242,-177.5327847217371
A,K,111.4184295627282,-148.98314422184893
A,G,142.26895763689888,153.47845791586698
A,V,104.82381012907871,-137.08805043774652
A,L,87.65607308689435,-103.12344963343212
A,N,100.3797451108143,-76.85661892909181
A,D,-71.31313387459427,-150.20537163330397
A,S,-70.70247978519663,-117.00260144269532
A,I,116.86158052469078,-87.30828042802536
A,V,91.1621825534037,-131.8635956984725
A,V,105.70952404818077,-114.1895592882603
A,D,123.16088483106735,-105.52095464501026
A,M,159.06052178601067,-124.97709135494803
A,N,139.30845059514814,-155.72098738581485
A,N,94.38657077517958,-136.72199173677433
A,P,48.7830124813588,-65.69281222615328
A,T,-45.93725995135168,-159.72148408529048
A,C,7.348162530948476,-133.53978624279426
A,G,45.280658070523614,-159.0798738059725
A,D,-67.01181871792777,-38.90435761154809
A,R,140.24714250884062,-135.8761415934866
A,I,108.54296602174921,-139.92454040620902
A,R,107.66501484954223,-93.03288556033426
A,L,106.21252660581719,-122.63573431077916
A,T,115.60230225659232,-125.55664405891203
A,M,147.30393771067344,-114.32698170838786
A,K,86.15623973533532,-106.57296677464815
A,L,83.09609747213298,-91.11797631940644
A,D,63.15001748408515,-86.90136085175176
A,G,-100.02048091476219,145.07324692561383
A,D,33.637706776592104,-150.4289912686853
A,I,148.53319839303165,-136.98492171289712
A,V,89.23212033802587,-85.46115363043751
A,E,-65.0316483889982,-80.92709895652025
A,D,163.86730134889328,-119.10282796813054
A,A,130.9220660788218,-156.60225750661698
A,K,131.8773616494729,-114.19464795699109
A,F,135.92865624311278,-140.5252537242675
A,E,119.9540782196054,-148.7336822807581
A,G,134.23207011514216,-122.72086379002981
A,E,120.41157101538887,-124.37849355361736
A,G,-129.8578484890647,162.14831101845385
A,C,166.76863500667477,-90.60915464400993
A,S,-41.17294002951847,-59.762878253716195
A,I,-35.182359592910885,-75.1528967331649
A,S,-38.726974151755066,-71.97222853975423
A,M,-17.91310167654824,-77.41973991900764
A,A,-55.3020082327925,-85.89131257780399
A,S,-49.69867779501293,-60.31007543023884
A,A,-43.158801644239325,-49.31609635950961
A,S,-30.351093454435947,-71.62183687976943
A,M,-41.54303162928067,-77.40913681555348
A,M,-37.00437738813391,-58.11901784472932
A,T,-33.259152916467464,-64.94766613388468
A,Q,-40.77816451318388,-76.99018108672927
A,A,-37.400901401246344,-63.59348953252769
A,I,-28.11849473595107,-76.8602184069593
A,K,-19.479648108909668,-64.75242907981139
A,G,31.181713331852155,-103.14954638601507
A,K,166.88126334062957,-135.04870410236407
A,D,-162.37405594062565,-116.29964973388304
A,I,-46.23188978900756,-85.62016543990912
A,E,-37.75696068016061,-61.798492882027496
A,T,-23.77774844529541,-83.01418479976506
A,A,-43.670687234978146,-78.7828193137687
A,L,-39.169976193685486,-64.5563457823831
A,S,-35.61649922741738,-72.44140040077468
A,M,-32.15025143468604,-61.24551295505576
A,S,-31.07684078261675,-84.6609945205738
A,K,-47.287390577636344,-63.210976906052224
A,I,-23.946388231363247,-74.92299761796822
A,F,-42.08187524190272,-64.03593681860337
A,S,-30.633085841110052,-80.14112622508743
A,D,-44.55068061220469,-65.60779358561118
A,M,-18.53968521399567,-53.7248790389906
A,M,-36.26653251962079,-60.5584638406207
A,Q,-40.414627840800705,-140.77739098509204
A,G,-29.049661952897555,-67.159203251177
A,K,10.148668784575197,79.47734630373971
A,E,99.7398092681421,-100.3479219734055
A,Y,-148.24012772062122,-95.5394838743315
A,D,109.43097103631052,-101.7454129197609
A,D,-10.959734746647856,-63.44665189564154
A,S,-16.575935731356044,-83.63451493107067
A,I,32.23822154331688,66.04586479652585
A,D,66.24718795795344,-81.36764406308741
A,L,2.9744891872833557,-121.99229942265674
A,G,-38.653899289129285,-74.32355049718208
A,D,-37.9341236815742,-68.56341468393971
A,I,-19.81702530934245,-80.58289427523502
A,E,-30.410454041249803,-62.19431774112643
A,A,-21.684146941310043,-72.39678716000617
A,L,-38.626471343495076,-90.22210650452041
A,Q,-29.566080055165138,-59.00998366082053
A,G,-52.95099789842445,-69.38071764572224
A,V,-19.51658331742836,-73.27504112413882
A,S,-15.359217339249158,-55.83150379039478
A,K,34.88241690151083,-116.8945785533403
A,F,177.3012476255639,-131.63474376875183
A,P,-2.831409027713629,-73.89785981168264
A,A,-18.830875615531294,-98.51828205040871
A,R,-59.56435401561176,-55.794079793184146
A,I,-32.42199599348853,-47.678611795661894
A,K,-58.479925349450745,-81.92793360578044
A,C,-21.42865770492073,-86.7226122605907
A,A,-32.62510091849775,-86.06094720854465
A,T,-35.64963857999516,-62.940487929248945
A,L,-67.7345685757564,-61.13271709291793
A,S,-54.68312683592424,-65.76399947286954
A,W,-48.73140399184034,-71.91439355332702
A,K,-25.395354361434816,-68.97172011347442
A,A,-36.361139821154666,-78.4062524635215
A,L,-47.18364570654093,-80.50549587145457
A,E,-19.735033134652404,-75.49343455638704
A,K,-18.8869515435232,-87.86531776022862
A,G,-54.289838967614436,-65.3830943895236
A,V,-1.1917942422919874,-93.0381286261348
A,A,94.27951910839467,69.58069781404384
A,K,144.7900631999399,-50.58368104136777
A,E,-75.41838374391374,70.11032521891612
A,E,95.57765961547334,-177.96919375381108
A,G,-174.91722873081656,81.71115294088018
A,G,35.71163967764553,132.13745937893412
A,S,-38.73365080400177,-131.98209305534806
A,F,36.058451464561685,-88.22768560873486
A,N,-14.488500028582026,-87.65928414937395
A,A,128.79830858266587,-63.53323579272599
A,N,135.86867429172517,-134.94491462603654
A,L,-38.953846555158975,-52.110193466246486
A,D,-45.23080293026063,-54.20860385422831
A,T,-40.75678214367881,-74.35490197647967
A,L,-56.51401069783907,-68.94645186600017
A,Y,-27.109973881870907,-67.52513706737243
A,R,-41.60595270287498,-60.86279536926128
A,Q,-41.51333449491771,-77.5914301021044
A,V,-46.62370647888432,-61.600724752609324
A,I,-30.528613101564208,-71.3846848297262
A,M,-47.142731204115584,-70.15652812011234
A,D,-38.401705115865916,-65.43591218636773
A,H,-27.686655680024163,-68.79772566994754
A,Y,-20.569195189294685,-74.71363689621958
A,K,-21.44317837228406,-79.54481774152255
A,N,177.75946086976865,-107.23053362533896
A,P,175.28521782672195,-66.01582953303149
A,R,-142.52507194927674,-79.96261383409826
A,N,83.6224211097527,-120.028738412301
A,K,109.4854018464965,-144.19713041302342
A,G,125.71037193721324,-168.53313784562692
A,V,103.18583346045068,-128.97255703179138
A,L,83.72784489919232,-125.35253835789973
A,N,99.33816422582541,-78.63559943729811
A,D,-75.6381922069622,-127.6154264054322
A,S,-56.88283536632321,-101.32094060903198
A,I,139.2015994071409,-122.79446814904523
A,V,108.45766018391942,-136.26600001662823
A,V,142.96868913322533,-109.49796937159766
A,D,135.83635114240516,-135.03538075056937
A,M,147.82099918688922,-152.56336088546817
A,N,161.16025790589097,-162.38540113960048
A,N,129.684868794647,-106.75341778119538
A,P,41.418117714004026,-70.46088494688424
A,T,-10.181776514971501,158.2181325241109
A,C,19.341677863391116,-132.62906962949052
A,G,48.60984423188278,164.213163502625
A,D,-31.29595769558096,-45.15465119382715
A,R,137.97453522667232,-159.15013888182244
A,I,95.45608267890513,-133.4796485039754
A,R,107.70884982475495,-95.89330794775
A,L,103.69360683462702,-104.54398899645781
A,T,106.1353304065937,-114.58484573413627
A,M,167.23217062491784,-105.19467975292369
A,K,86.81404450338124,-126.93651605305122
A,L,82.01672713600644,-95.34996265741859
A,D,68.79052680329778,-97.31226962578786
A,G,-99.89561323361144,146.1035631125018
A,D,21.254727880306582,-145.38353519022792
A,I,151.42375627886616,-133.87171440691398
A,V,89.66327117205815,-88.02975703218175
A,E,-57.53761034467979,-75.37971761035632
A,D,160.4418003140639,-125.01490099640023
A,A,119.23681771904774,-156.82544438108806
A,K,138.12830815095612,-112.74759419340448
A,F,100.24854689694394,-129.0645345788111
A,E,99.81184916607793,-90.7726580754437
A,G,115.51209697263842,-126.28050815526655
A,E,126.63037144409344,-127.3891140722949
A,G,-130.76202461902267,169.77709304508912
A,C,162.534748343129,-96.44678551950871
A,S,-37.856470386826324,-57.79835095185368
A,I,-35.37966429822495,-73.71910116147589
A,S,-33.57857616909811,-79.12540091383863
A,M,-15.682491435819388,-74.26044798977944
A,A,-51.55674070218113,-86.23011715994306
A,S,-44.87858165058721,-59.2321624330783
A,A,-62.32888429514047,-50.396447538315016
A,S,-42.770203817840375,-55.7423231178277
A,M,-51.26793205294426,-68.96616906991237
A,M,-37.933041900154535,-72.29363298326543
A,T,-29.26414452901182,-62.727936078851506
A,Q,-37.614308305757234,-86.03414658228978
A,A,-37.94280865879488,-64.79654688806382
A,I,-22.016231940102788,-79.66031709176897
A,K,-21.7388294834549,-64.62929520646412
A,G,40.035760868617515,-103.61505929366568
A,K,-172.78540354407636,-133.95152026112024
A,D,-168.95751486103862,-116.03260546162477
A,I,-45.68880340992246,-80.68626603500542
A,E,-39.915775380570835,-61.136951053860244
A,T,-36.029354192224325,-62.736750509692314
A,A,-39.341775231493166,-75.06764713824379
A,L,-42.435470959815056,-61.05076370968048
A,S,-36.103871263065614,-63.96021684871251
A,M,-28.30553913015888,-68.24563453636692
A,S,-35.062861991932756,-86.2176189455069
A,K,-49.840328198657566,-62.86527866417295
A,I,-22.647069272494306,-72.8725307213033
A,F,-45.076045130705246,-59.22552971717929
A,S,-28.445518261856748,-85.95194380650206
A,D,-19.449226238088755,-71.09517084354778
A,M,-31.602150181178494,-48.91715617518927
A,M,-44.152990228650054,-59.999339227863146
A,Q,-4.251308371005336,-110.22145519165278
A,G,-31.32625450072922,-62.227211871523835
A,K,-69.02834133715768,73.227679866066
A,E,120.94911612752948,-121.14373856493151
A,Y,166.70114568046066,-167.06857969962724
A,D,119.43782584133264,-132.95761201442372
A,D,96.19485346273879,-49.76158832108958
A,S,23.793209269213257,61.32026185479284
A,I,-15.833296398069226,75.28217539682298
A,D,105.29366209748788,-142.65263498476742
A,L,36.03972127599711,-89.81453751011364
A,G,-27.058598233379968,-69.88207599006229
A,D,-48.00384473263587,-79.85005509733637
A,I,-31.31691539511283,-63.61534832912334
A,E,-28.153958748346355,-66.08345204377665
A,A,-31.00222468704244,-67.20410756335691
A,L,-15.16290699370977,-94.19004953676125
A,Q,-43.853562731508475,-49.01792508159494
A,G,-33.83138855207304,-78.73949443081946
A,V,-17.79469295565604,-87.55419579168301
A,S,-18.890880704920885,-50.709668249088644
A,K,27.650613769864027,-169.33975118271462
A,F,138.41975010758375,-93.45862667993772
A,P,-34.906875088729656,-43.95972685926117
A,A,5.962562004040088,-111.05257665772886
A,R,-9.028907292763687,-121.7249846209733
A,I,-29.354784750610833,-77.41539137564352
A,K,-22.883181889624993,-74.73532632434122
A,C,-22.537512783654233,-85.88686069457214
A,A,-47.73446853510318,-72.72533279239087
A,T,-30.7429620141465,-65.41778133398856
A,L,-53.64909069869745,-49.803464845596295
A,S,-51.0057735501547,-71.51627173601554
A,W,-41.610728044523675,-67.59092209606204
A,K,-17.611053687610504,-73.49934061227879
A,A,-44.6351169943837,-86.3521285978121
A,L,-63.26637346093515,-84.19245699924645
A,E,-30.890481795183167,-75.41254513773856
A,K,-4.3185022684114704,-85.17452243701841
A,G,-50.56995722591955,-73.60007055019175
A,V,-57.038639516673065,-75.9982913464545
A,A,152.26694313190666,169.58664576040704
A,K,127.93412016824718,-96.19408212703397
A,E,-76.12561065426297,67.49836254987207
A,E,95.21222416025763,-172.37507347697573
A,G,-73.38102777207368,-101.40918465208613
A,G,77.15508274438174,85.26458013273124
A,S,110.23499342277007,-75.75501175635038
A,F,126.41320763611138,-94.81112570919558
A,N,117.14076528006582,-152.58657571641064
A,A,13.654252955760361,-139.58616304165827
A,N,-29.16347607045614,-115.53080077908821
A,L,-37.75419438332282,-86.10220169231565
A,D,-46.98764261135848,-51.02582925146152
A,T,-24.92261225087797,-76.8886433503881
A,L,-58.687129019671474,-78.3175340467731
A,Y,-21.76978911632503,-76.57311099913915
A,R,-35.74353480394227,-69.14748503013823
A,Q,-41.03506348509954,-69.11676307424267
A,V,-48.58564273749788,-69.05360180634538
A,I,-29.291704917653767,-66.28749697452483
A,M,-49.021434196891704,-61.94100704751092
A,D,-34.77081767815412,-73.55459734630888
A,H,-19.30754704430271,-74.27318525575022
A,Y,-32.80367200579677,-77.23256414366354
A,K,-31.654601788967927,-74.43629651833417
A,N,84.61808743568031,-129.76318301032228
A,P,140.32587545260333,-90.69371248508551
A,R,17.196976882740778,-145.4446136558927
A,N,83.78542368294875,-84.07859650121853
A,K,24.80643095482865,-165.64201444246535
A,G,136.09795460952748,-143.45079389562278
A,V,104.34774974494171,-122.26078353922664
A,L,95.92916927060922,-105.70650681190712
A,N,91.26510250466322,-84.1789500863752
A,D,-69.70405185313854,-127.5791410731686
A,S,-51.12869048968065,-127.04280978313027
A,I,129.42465206850562,-106.8350099193548
A,V,82.73229995954844,-142.197552440663
A,V,134.694473530064,-98.80630330389961
A,D,147.01141339180518,-128.34463224306043
A,M,151.19741692704304,-153.10115573496344
A,N,145.32204885150554,-152.043264099746
A,N,111.77364547572155,-124.2349036763578
A,P,-64.93237125459699,-21.556799248715343
A,T,23.648903411281143,-126.59950365357386
A,C,-36.53012574276412,-129.43184091500038
A,G,62.157290114361025,-140.876401236101
A,D,-53.29773295842908,-34.820885171082985
A,R,141.75226521807227,-156.70231478328503
A,I,105.69771216582475,-141.43799103660592
A,R,110.88599003013609,-93.33666724382425
A,L,94.94357024019774,-104.5695656932614
A,T,111.19871288664014,-115.66265221885298
A,M,161.3425895012985,-109.34368880576466
A,K,100.45505079384384,-126.06390721307022
A,L,108.1644650179307,-100.3509424291667
A,D,65.76630082566902,-100.06400131394987
A,G,-101.45372360988922,142.3635707500459
A,D,28.798581746435932,-142.62895962479791
A,I,151.71046163806815,-132.5036567103058
A,V,96.34261769458,-86.55725740367788
A,E,-69.97919590352315,-91.48439979036674
A,D,159.0199800977548,-112.46122432807906
A,A,132.75565182809035,-157.5799161971784
A,K,120.36131298554086,-123.95811841648036
A,F,81.13095220797368,-115.96059525888919
A,E,117.3125715756698,-85.95439664121153
A,G,161.06504285646892,-175.39157025447395
A,E,164.39017933193753,-135.02720605993508
A,G,-130.45532060946942,149.54648694295534
A,C,159.35269291302768,-81.24594145162321
A,S,-32.94393186116943,-61.82011130122003
A,I,-24.48986655058073,-90.57489563337401
A,S,-40.14727409954306,-76.6834317801861
A,M,-17.220007970672974,-72.03148249541407
A,A,-46.71941764060393,-86.53639601915913
A,S,-44.18540222874765,-58.32001082014588
A,A,-51.93691429570132,-50.59147871810895
A,S,-27.239754276158475,-70.57208503734306
A,M,-49.18434349279563,-79.0440303341724
A,M,-39.8425624106578,-63.65047082896789
A,T,-21.212383076263507,-75.1210736200947
A,Q,-41.264121695559574,-68.87595896834348
A,A,-26.902378111511347,-80.2323504885466
A,I,-31.540267800278514,-72.38306619659518
A,K,-24.579117022027383,-63.951992352476594
A,G,19.70200380284168,-85.6795782843714
A,K,-179.2466882450746,-133.69428770250784
A,D,-171.36553669443933,-116.35660869028084
A,I,-40.47909272153729,-80.34391228095835
A,E,-40.972538708896806,-64.2335218348985
A,T,-32.02177337633758,-74.86207367690534
A,A,-48.6502131754299,-61.284516213343515
A,L,-39.74633101658059,-59.1444092794236
A,S,-19.892431184679264,-70.50690150118511
A,M,-19.377203183801857,-79.3207093102342
A,S,-32.61949969201504,-85.46378790560352
A,K,-43.127009820252866,-58.620904842718794
A,I,-23.93913112107801,-82.87346029078498
A,F,-46.96605936956993,-58.10713812150157
A,S,-27.852275463367043,-79.84701995653934
A,D,-31.219675202829077,-66.10293310066004
A,M,-21.82861768230643,-54.33410218197586
A,M,-24.519131954646305,-82.33952446484926
A,Q,-42.486024838536046,-134.40460408693787
A,G,-37.417194848739136,-88.7855699874905
A,K,25.36560812079606,71.51502351597276
A,E,137.56030724995472,-113.74724203222259
A,Y,-145.9892780905378,-117.01875727135089
A,D,75.07971616438762,-127.18231972465269
A,D,-4.344920147903485,70.34902567704506
A,S,-55.496744145892755,-70.7940138538532
A,I,-36.93792562054221,71.31750084897104
A,D,152.8532427175407,-127.15002266755488
A,L,74.2113624409876,-150.84499484710835
A,G,-19.74248125693496,-57.346547628339856
A,D,-48.57289137848947,-65.27122557872833
A,I,-19.20739011952085,-71.87373138758306
A,E,-31.02670203320647,-57.50774401820725
A,A,-35.221004333856534,-75.96011838707176
A,L,-39.222180168229194,-84.74902705976123
A,Q,-19.88000707629989,-62.0983944459905
A,G,-51.19248667975709,-75.66773718483306
A,V,-17.039349258830427,-78.51013163682205
A,S,-16.248537524403375,-43.52227471369404
A,K,6.4380259613890445,-147.33823194806334
A,F,142.50263189025074,-81.37788617204285
A,P,-37.15904257720536,-44.95550974598161
A,A,-1.271116461505644,-111.92611644993858
A,R,-3.2900129204684436,-114.34020935537916
A,I,-30.99694448819066,-70.57670507552696
A,K,-22.080146535410073,-81.8750224900476
A,C,-34.841003003984184,-69.5356779257989
A,A,-46.53399495086437,-78.77226893352454
A,T,-33.96161478095938,-62.59543557012093
A,L,-41.60510994983348,-67.68377348602053
A,S,-48.291014236286046,-71.73022011311528
A,W,-55.351156469420225,-63.34220964363456
A,K,-19.3397437294104,-72.604672615463
A,A,-45.26458436934844,-61.301821769192216
A,L,-34.15850180764761,-86.51893288569369
A,E,-20.840023078021567,-63.95907184553064
A,K,-41.56305290966095,-109.67067488968983
A,G,-50.91199619443832,-57.14473280035102
A,V,-8.050501178610421,-125.26804205489046
A,A,162.62564985878797,-128.15207886442653
A,K,54.2014939202931,179.68356416508834
A,E,-99.17725734134,60.50612659587649
A,E,-66.53436348006018,-171.15167120450874
A,G,106.37005670976822,-159.97504410170933
A,G,96.34856255339425,-174.18412024966497
