Chain,AA,PSI,PHI
A,L,48.775518304068555,-90.80661218993279
A,T,-51.34683577644652,-13.841274458533558
A,Y,35.465605010287106,-84.51039658008227
A,G,-165.47715387869667,57.40538620792321
A,A,-177.30126735076587,-102.81970520138596
A,P,158.2393976963284,-65.47622994388016
A,F,153.12071546249348,-155.97963712394306
A,N,127.08146677556297,-64.62750335941963
A,F,-42.05029433084013,-77.84398458636412
A,P,-54.89753432509559,-58.12823547052087
A,R,-60.110535295455556,-44.53085850884919
A,W,-55.20141695243385,-42.74120781056236
A,I,-43.455608961386936,-52.95695083037297
A,D,-38.09801593712985,-63.3883211443658
A,E,-53.92919905623168,-72.00633900806949
A,H,32.12087695811911,-84.61527536933619
A,A,-21.220451821843053,-68.99610778536314
A,H,-9.53057680168851,-89.52999272580387
A,L,1.8236631755868569,-94.42502384736464
A,L,92.46645247011342,-84.14203147642532
A,K,150.89980514792967,-131.65084564036596
A,P,165.57770142500877,-61.06408972818702
A,P,-3.9943195653010517,-82.03970564698186
A,V,-25.064488007091267,-112.15710101871912
A,G,9.804276411552486,64.02159525424575
A,N,-162.02934475182406,-59.326416715992536
A,R,95.96285524402212,153.56574116652072
A,Q,131.75707241835366,-75.37892300600464
A,V,-55.72914202282957,-73.3973246797917
A,W,135.20269074681605,-116.76849223710597
A,Q,162.12185023917257,-92.77016670252738
A,D,50.40094535556521,42.516865054621896
A,S,-160.03125846958275,-113.92838587557999
A,D,-49.356242912194155,-114.18607650726925
A,F,132.27528767581944,-75.12504914951994
A,I,97.4465144810783,-107.97485127622265
A,V,99.58312036772361,-92.18557832723421
A,T,162.69197936045066,-107.41251845647452
A,V,113.61498280973541,-135.69025462207307
A,V,132.9737467888515,-104.89532032697474
A,G,178.77827637270946,-119.86528093806082
A,G,169.48573939980832,-110.58335048795358
A,P,136.63616969358202,-87.50244110937105
A,N,151.67901543328938,-106.61335444442265
A,H,87.95815646751717,-119.16231721019479
A,R,130.4546839518395,-121.81306745611892
A,T,11.604276986541242,-132.20707878844493
A,D,166.70179567526168,-110.19987682931408
A,Y,113.60257828744267,-125.50120815100604
A,H,135.77997212676507,-77.72692819368112
A,D,61.79408629611577,-116.17050680037
A,D,133.54276304425125,-55.15137572725521
A,P,3.8327076495012506,-86.28276289557175
A,L,174.5879933625645,-131.72350738504613
A,E,160.7383434768217,-74.25204660682415
A,E,134.70998928696145,-141.60405635466998
A,F,144.65714799099362,-118.22202452696614
A,F,147.67574821194026,-140.75629171366643
A,Y,105.8736042428193,-144.24032393430403
A,Q,78.6409144763792,-68.27805873796697
A,L,-58.95058772222051,-43.748062872979204
A,R,122.76579802726984,-142.96493773784522
A,G,-174.5054279026451,117.91565618493294
A,N,151.15343892764045,-132.5690599149111
A,A,168.6608270926094,-170.08089825799098
A,Y,177.1330179038203,-136.93467969320565
A,L,111.52456253045048,-136.77850885771807
A,N,143.92844250905623,-78.52163145699559
A,L,169.82126014395362,-153.44940629849143
A,W,110.60069117751905,-110.79963971357789
A,V,-58.82565791036472,-66.65012135216692
A,D,-13.060167110324024,-130.19962165133705
A,G,18.678528857695692,146.3094402098218
A,R,127.95632323062927,-115.9867007690907
A,R,145.08001054072648,-52.80855296929676
A,E,-159.9382816082674,-148.18161926552915
A,R,121.30105514760116,-173.8983029937042
A,A,136.99726160414139,-101.8363763556207
A,D,120.35537429319241,-104.61243498612798
A,L,80.45634448175437,-91.68527849967053
A,K,140.75860865291656,-76.92177597810597
A,E,136.8497477478824,-41.96611011354211
A,G,-7.7977713164161,87.4932903652473
A,D,156.74204578523765,-86.98247591508328
A,I,169.99094470080118,-127.99931916283492
A,F,141.11686944557852,-177.43756280453422
A,L,123.37985883212451,-113.16373027361796
A,L,125.93902676379943,-86.78865951035745
A,P,167.35990057541446,-66.5452412542512
A,P,147.067915407474,-65.28716830802016
A,H,-15.269010136006187,63.78060876397594
A,V,126.86469884883883,-56.900540793764
A,R,123.41410253850749,-71.93518177311435
A,H,144.9319298338337,-125.83531368240735
A,S,87.61832113807202,-130.1462888602189
A,P,116.17620631340971,-65.26872143088355
A,Q,106.93719974704743,-106.20217269536306
A,R,90.61293282171297,-117.84995718814409
A,P,-48.54184372775548,-78.75906844923652
A,E,117.5656170990174,-74.62472545590246
A,A,153.98152903145254,-56.31490764806623
A,G,14.228801300356778,78.55467245788046
A,S,152.64031185134908,-89.07427063065758
A,A,124.03500112761466,-151.15503479365537
A,C,142.54685747974708,-125.93165455524722
A,L,103.33959102532069,-92.01461058348805
A,V,127.25247256836322,-105.21522401336334
A,I,128.71766997424928,-126.46032985030753
A,E,-173.88796455689038,-136.94829872490735
A,R,175.9007594954211,-114.82164880461004
A,Q,118.28084212462353,-89.90596840698989
A,R,127.9258558573608,-65.63727058220688
A,P,178.26801888266843,-56.64617094575237
A,A,124.91815507959836,-84.31230501937667
A,G,-11.016418525700242,114.20896728986133
A,M,120.25289674624169,-107.4737945649232
A,L,147.93718981704916,-115.3410685154985
A,D,156.49119545019903,-97.21049930963791
A,G,161.57559761097863,-119.66340253224753
A,F,91.98564269650032,-140.63072105303797
A,E,166.1847753531846,-92.53924994596879
A,W,131.64729531460227,-143.88191742602382
A,Y,154.6613677760547,-116.61997960423423
A,C,148.29560983309364,-80.53433782385814
A,D,-39.992700762761245,-72.95536527975554
A,A,-54.27246402427398,-82.58229812323863
A,C,-10.609492114426427,-92.20871370747598
A,G,14.270244245912902,65.39551424324857
A,H,155.89323702504834,-85.94371379251707
A,L,123.89097099105415,-63.13140773620692
A,V,-43.216118474321036,-89.0563473989176
A,H,136.21552178056427,-163.59454057564145
A,R,146.5723684391568,-138.39458116292678
A,V,140.9390302620462,-134.78675541536455
A,E,142.77025931753997,-114.10489636163311
A,V,159.0166423360106,-148.17932416038448
A,Q,87.10351490731686,-97.11120627254864
A,L,142.48281821848553,-57.11860950976159
A,K,9.803073146680571,-145.98318473978398
A,S,90.1591930309491,-177.10487328549857
A,I,13.812564477486978,-70.3015526086958
A,V,-56.897855767229736,-119.0551610245476
A,T,48.21823084291589,-112.80564784015922
A,D,8.692509344641387,-163.12273064091852
A,L,-65.78159605649475,-96.15741569018084
A,P,-38.73806704416646,-35.061627906793724
A,P,-26.274420080320304,-48.90604314950105
A,L,-57.268753235347944,-87.37231482596438
A,F,-51.35037312743908,-35.171974565372565
A,E,-25.735729553220448,-58.024587033825235
A,S,4.713439854728735,-100.59997877664397
A,F,-46.89145349470321,-109.57610657554893
A,Y,-14.463603224890083,-61.82624088128954
A,A,3.625692772338699,-106.64479943852197
A,S,108.0553705967392,-128.79339919516732
A,E,-41.2042242664941,-61.459535470658395
A,D,-42.206047902910775,-46.24596858609955
A,K,-46.40234610083506,-79.67235483447975
A,R,12.702110420424185,-68.45173909524324
A,R,113.34488002714167,-91.66745151985796
A,C,111.8891353538442,-61.31486286435332
A,P,7.81678111851323,-68.40857918023242
A,H,-38.415491557559506,-120.54675278308108
A,C,-6.544120998746375,-127.49717032519092
A,G,-14.255970124103067,78.29919383957487
A,Q,128.08149876570275,-60.700831811476654
A,V,136.3164932709128,-77.33816574497317
A,H,131.95089335244208,-76.24991207501971
A,P,-43.544082012726456,-43.29484291828387
A,G,-126.27855794055068,89.96110033282905
A,R,5.810215260481761,-58.63936150417289
A,A,103.16707365093109,-162.36076723757284
