Chain,AA,PSI,PHI
A,T,146.7708513893261,-71.01279235347039
A,Y,89.58491714533537,-79.4683165773497
A,K,-27.543187775651933,-59.66519301622475
A,E,23.8547150653359,-97.30202120079876
A,L,135.8529342301204,-87.91773039883253
A,E,100.58588761769408,-70.90511603034324
A,R,133.08268251945043,-101.2481108379341
A,E,148.45293500962705,-108.21601267173774
A,Q,139.9339798847111,-61.890283760114194
A,Y,-46.768626981834544,-65.81477279011034
A,W,72.99670260111394,-152.41131157747643
A,P,-18.484038219681466,-74.66813548977399
A,S,-25.684688903096912,-66.7149426497166
A,E,156.34372260283504,-163.56079432511612
A,N,137.01944012555458,-86.62947609430041
A,L,162.5317435339203,-117.60379738579522
A,K,115.92055453382767,-95.18145115886115
A,I,121.78611968190724,-124.14205507533177
A,S,122.45998852251941,-89.7109889195161
A,I,114.43391062014705,-126.13440872968145
A,T,154.78131873563984,-92.36796369482654
A,G,14.736370502632179,82.89296427216357
A,A,-2.873159357522256,-77.56480858065642
A,G,-16.57007262765966,-77.08594618953869
A,G,-163.65713926894415,-107.26764614327799
A,F,-72.04097898739172,-72.91075067822513
A,I,-42.93253638714172,-66.53607678080967
A,A,-33.99222905190308,-63.023445945806664
A,S,-30.62927839025,-70.41360728541214
A,H,-43.74337175814946,-70.78533397162613
A,I,-44.43628070424245,-61.39074277060029
A,A,-48.34942026147894,-62.39965511472747
A,R,-48.81703176456944,-54.57452211470346
A,R,-43.94694123056983,-62.9380883570967
A,L,-30.871087247090422,-74.95162503772387
A,K,-44.1275694297822,-63.444117384636286
A,H,-24.370924302568696,-62.92111646532078
A,E,2.936358293355059,-88.21752354505135
A,G,5.330002638231816,102.86863834427928
A,H,156.4072371244585,-85.37575448260418
A,Y,112.34702479761893,-92.37039843138528
A,V,125.98723645758051,-104.73430873772347
A,I,100.10817121291811,-103.51998253711889
A,A,149.29198041779162,-95.44835035704922
A,S,153.5069303539533,-146.8671095334276
A,D,163.12312882033746,-174.3425802175578
A,W,3.694098677403944,-94.78570619662446
A,K,154.3929457459794,-135.16232972287781
A,K,150.7030120629634,-72.80483074296797
A,N,128.3098236269285,-65.82844594319609
A,E,-28.02451134249158,-75.84410189487608
A,H,-26.976219247183327,-104.20978584542752
A,M,152.2696975352008,-131.27654376244308
A,T,150.69000114211516,-70.23460824806227
A,E,-40.79591601486349,-55.30784361757953
A,D,-15.609368124623451,-71.20263804428062
A,M,-27.047230579873553,-64.47961364752659
A,F,-6.610731604740655,-135.6214637809864
A,C,166.68399587344706,-150.61775994475056
A,D,-22.99934583402177,-100.89050009690537
A,E,142.21695049007138,-139.5331106105337
A,F,119.59434046689611,-124.08775628576048
A,H,117.47666105433916,-103.30864162284043
A,L,91.66336174734687,-92.38529773737409
A,V,150.92200112231,-143.60050071339904
A,D,107.97005586295325,-79.20813403567128
A,L,2.9975628798984033,-80.19977657004424
A,R,-9.165604522235812,-71.93826668694709
A,V,123.61429730392788,-105.50845823630104
A,M,-45.19976630948351,-52.88771422531271
A,E,-39.29032062840397,-53.008936094525566
A,N,-40.321517825640235,-71.92343392925457
A,C,-43.38793533790705,-57.75971095980997
A,L,-46.56506073948922,-59.192125295550476
A,K,-44.64188289888285,-55.93811076066441
A,V,-13.33707452941599,-80.33247212698723
A,T,-1.9299109412130457,-108.93372082180126
A,E,117.73363801491898,-54.24330333695903
A,G,15.271658105456854,70.12051173686936
A,V,151.54261487155364,-88.47355956262379
A,D,-64.73587991846739,-89.70263208064576
A,H,154.23425399883712,-115.25742789246098
A,V,139.1874346417693,-126.28497748617731
A,F,112.66835327136566,-120.54537357115773
A,N,92.90065051292069,-106.00617218411888
A,L,-10.957800449865934,-110.60529261725628
A,A,131.41613922172573,-52.12348060616738
A,A,144.89555018006632,-172.49867952493807
A,D,113.93796025603014,-82.38432696472508
A,M,154.4199023960126,-143.94407543846614
A,G,-168.61991574090308,-176.68735224603574
A,G,-158.37893753861988,-91.37983986434377
A,M,-33.227324304595236,-61.457910728719284
A,G,-21.934570302626714,-55.48350517740326
A,F,-46.48410593424436,-113.48357680253646
A,I,-34.25424042894982,-63.6595653966108
A,Q,-2.105197122228668,-93.98857875185185
A,S,-3.3665290784183437,-106.9141343419167
A,N,37.96827066810334,-135.29852948904872
A,H,-53.34628045791446,-48.462172675609
A,S,-48.928611351894865,-65.58311470104745
A,V,-43.29061994743276,-65.81947571025005
A,I,-51.951497390627104,-56.471852408392124
A,M,-49.26518813513242,-61.46472082560951
A,Y,-53.95942014731701,-63.441314438592066
A,N,-48.137753630323395,-60.27662404162815
A,N,-39.651584057148256,-71.0262971473433
A,T,-50.31085507848273,-53.52051912768851
A,M,-47.79324415622867,-59.400547834616575
A,I,-49.89611085679441,-58.44162899418977
A,S,-43.34080044304853,-62.61570455044149
A,F,-45.843782647044506,-76.30984463240961
A,N,-35.49930482062695,-66.02226518061838
A,M,-47.394906636160975,-65.9679646404924
A,I,-46.53183086115527,-62.917637480848256
A,E,-48.56439173680945,-59.474383320378514
A,A,-49.88765031847881,-51.95254780789892
A,A,-41.403279021937465,-53.388574033605416
A,R,-54.508278462495404,-63.689406184100456
A,I,-42.504272364254795,-54.55528209444449
A,N,7.407015018138268,-89.83625948056057
A,G,28.586603593095436,74.56049554939914
A,I,139.01273378459277,-62.69902675327365
A,K,-39.83530024969371,-90.86807007358497
A,R,138.83917393610216,-136.7782351904161
A,F,118.40832845892922,-142.02158754812854
A,F,136.4013223243857,-103.16017801540586
A,Y,125.89055595393923,-124.4307154410251
A,A,108.33755774594741,-81.20869549266641
A,S,-161.3622788216071,-104.30001418851772
A,S,153.2518668956997,-156.53551992967743
A,A,-23.69725683560897,-57.13389743768328
A,C,-17.005300911080408,-64.47699468243879
A,I,-32.05226211551053,-56.4035756715522
A,Y,149.3591900376529,-64.87561361624968
A,P,146.78156381539358,-71.01997029591361
A,E,-33.46892625472656,-68.44577448843661
A,F,-15.691436624568517,-67.74104729897424
A,K,3.4961455494122053,-89.04716246608876
A,Q,31.472839996206186,-130.6250098716002
A,L,-9.50889650602813,-97.29703146869389
A,E,176.03210703517453,-119.42567697978265
A,T,-2.2170727870773317,-102.64593646665712
A,T,160.20114015205212,-137.1215081063329
A,N,53.034970312330735,57.94501338854121
A,V,22.9589934166269,-130.98101004687126
A,S,136.40116093948646,-76.55054166547556
A,L,103.72653287014771,-110.5670788653352
A,K,151.96375455381929,-80.71569911866648
A,E,-36.68069225099781,-56.58357968716821
A,S,-13.413138718568947,-69.57970530720443
A,D,-17.746025932195653,-64.78572683549527
A,A,-33.734529490644896,-59.01798321913154
A,W,136.0004906582736,-130.32592815292537
A,P,135.62894722740626,-53.41351257565905
A,A,144.3803170279604,-94.12515272006839
A,E,59.97567720604127,-160.17933642538122
A,P,142.03109599676023,-62.59577957451607
A,Q,-34.570696612856494,-62.853620143316554
A,D,165.0279798808876,-125.8765474495089
A,A,-36.47133242356331,-64.75882421904734
A,Y,-51.25393522621153,-45.142099466764165
A,G,-37.82588210305241,-71.0709699155179
A,L,-42.75782304985867,-64.54939015442866
A,E,-50.38281486382863,-56.448090883018246
A,K,-45.55186795566208,-55.25454997851268
A,L,-48.88532710054114,-59.81058969100802
A,A,-37.8710931054609,-61.99120604761809
A,T,-36.01613798963635,-67.06726432071551
A,E,-45.56499527103698,-55.705095107355355
A,E,-41.289678793943246,-66.50394709148696
A,L,-49.564378268382455,-56.76050653182728
A,C,-45.67578594484485,-62.093739610628845
A,K,-43.43916503326871,-55.87118891413827
A,H,-39.373844712853256,-65.24578938913338
A,Y,-37.37764177952585,-62.71650230300254
A,N,-43.94884330824984,-67.27688968914133
A,K,-45.69189435760163,-68.57957943443245
A,D,-39.00921012688302,-76.2710416470327
A,F,-3.7635695994383953,-121.40267842629945
A,G,0.5804139554923862,75.42322573131361
A,I,128.96315865367657,-63.52199187102724
A,E,112.43984755805045,-80.27550697073609
A,C,135.93738248266288,-108.56719325272387
A,R,133.01722425749372,-125.0499430957429
A,I,118.23001914294423,-129.0054966654287
A,G,134.63786667151518,-110.06648603457812
A,R,103.83516755404487,-100.34614530958468
A,F,140.90374585622925,-73.83267657739695
A,H,104.13720898157419,-112.61591195042783
A,N,74.69209925064973,34.415882469876145
A,I,130.45600241312692,-76.53940031043659
A,Y,162.67199164857246,-127.24052534102364
A,G,173.17057130816738,153.37383614614814
A,P,146.08072123218045,-51.78632568664266
A,F,-5.516498923290634,73.55835871346865
A,G,144.5423108188632,-76.16359743707848
A,T,138.3478065399824,-49.40397623844509
A,W,-9.149581752725377,-134.94308737036224
A,K,171.6804240913132,-155.18452962105815
A,G,-6.932226425153559,91.46806864383383
A,G,-28.19822885355843,117.67277841514483
A,R,-2.581543384288416,-94.40419041518142
A,E,149.76913662808752,-67.48227562374211
A,K,175.31912653642001,-91.18284977478261
A,A,-42.14939157976594,-58.47542574392856
A,P,-49.47433782994655,-56.735795367368745
A,A,-36.88951693672371,-68.88505366107294
A,A,-39.060830418058245,-66.28747511443186
A,F,-40.521347023653306,-67.59602384862994
A,C,-55.950144274577966,-58.892621394420125
A,R,-52.36157008952297,-51.63640108545312
A,K,-45.99368591705067,-57.0606861511554
A,A,-39.272846986552196,-57.61661914835663
A,Q,-17.666651922417387,-77.08259994890041
A,T,9.831380237448851,-134.4892757472259
A,S,139.66128333139227,-89.91201034797693
A,T,-44.93140508889637,-98.80484435333051
A,D,-27.798757544104394,-113.89385090806252
A,R,160.04178735123355,-158.754346833663
A,F,113.80684530302989,-99.46775109297958
A,E,134.73761977064726,-81.23919918473467
A,M,132.48941130598982,-135.97082253161867
A,W,126.56252431784486,-66.25526355643848
A,G,-177.3589223684315,88.62035936724777
A,D,0.34464651949934444,-86.59220837916324
A,G,-10.060977741992835,80.70741226710429
A,L,-20.206335223870113,-76.42640765802912
A,Q,141.8686891175864,-62.43787924109726
A,T,153.50217666542645,-118.466209919888
A,R,163.99687610619554,-150.811412501161
A,S,156.45036839014426,-109.67794586174536
A,F,137.25238449121505,-133.6638216755632
A,T,121.35557501557166,-116.60012496076568
A,F,137.30772506536036,-68.51291987064684
A,I,-45.250037987519676,-47.103621294525475
A,D,-39.01302463358389,-57.09373788270964
A,E,-40.78077594900566,-74.78620576344623
A,C,-56.76830830683814,-47.12189150722319
A,V,-48.780888038426454,-54.26214732912537
A,E,-49.86202468528025,-56.869643308239326
A,G,-47.514038908082924,-55.59357584294571
A,V,-46.59722325545006,-54.327002948483184
A,L,-48.57194141898529,-68.87005102558766
A,R,-43.89851998778553,-59.7401260090119
A,L,-42.032748321490786,-60.63875677032485
A,T,-35.249115385026,-77.12927953494388
A,K,-14.644491165355564,-75.37364616615719
A,S,176.65383525426012,-71.67537130352179
A,D,2.863867347252717,-97.45753671539292
A,F,120.2137502308187,-82.27228024218779
A,R,-13.490467401431404,-96.41218778508296
A,E,160.02251070250037,-96.41214285832616
A,P,138.1255879838051,-57.81599635664637
A,V,132.62332875190953,-127.34501844346256
A,N,123.37209121081376,-52.747333693538884
A,I,100.76966465852476,-114.38506322058225
A,G,135.91622055856013,-172.11804588386116
A,S,145.6414593324573,-66.85282531108857
A,D,20.587442098369376,-109.51658504863254
A,E,99.50479099279092,-90.25377885963903
A,M,125.47304685910478,-90.95367650964593
A,V,153.2571801627654,-129.9448428870236
A,S,164.85824855154672,-85.10356397177353
A,M,-38.574591325285496,-68.51077135110027
A,N,-47.777694068360724,-53.41612690558216
A,E,-49.79628225931255,-51.58376374305863
A,M,-39.8136380282864,-63.898533464038536
A,A,-47.897992045256295,-59.035043281290655
A,E,-39.7597834632319,-55.728738271951414
A,M,-46.04243641536959,-63.86260043693474
A,V,-39.709260164900286,-65.969793346198
A,L,-32.30616686067608,-70.81024177147752
A,S,-26.59402802019353,-64.3111022520689
A,F,-40.47656302561443,-61.43000353138365
A,E,16.583032423554357,-117.16211280579392
A,E,55.23920456209069,51.30400708809055
A,K,151.20659364036027,-80.34012398323289
A,K,82.51058226883589,-130.79767640162572
A,L,143.98160311806996,-118.6965074790723
A,P,148.41744623265757,-76.46347110038603
A,I,132.38352855591924,-82.59055483078993
A,H,112.08559354813535,-113.3613792076073
A,H,122.1730973124872,-85.54017811878292
A,I,157.86007433419812,-128.5088262241753
A,P,141.76873276101003,-63.02280901133794
A,G,179.21199864726876,-168.44765604890821
A,P,105.57456634041452,-71.12366860215155
A,E,-29.58802826655963,-81.50047945519978
A,G,-145.65847907282665,68.39537427496758
A,V,157.8986790839008,-69.4436632028043
A,R,-33.33427054027635,-73.51179906753045
A,G,142.42559972366934,-167.16499055392276
A,R,156.84785851221966,-152.27008252506033
A,N,152.54303884679427,-149.24357337649633
A,S,137.5007279085601,-73.91942793410149
A,D,114.91107324372287,-94.99590601732646
A,N,11.66394394870919,-96.4723637275613
A,N,-49.21251222585687,-60.40136934615755
A,L,-48.115167994230795,-63.335140274471584
A,I,-37.360578784418806,-63.62835438566438
A,K,-50.23258111017186,-61.455909053565755
A,E,-41.794879220015105,-58.627083922246165
A,K,-41.93100493868028,-92.34405556314832
A,L,-14.326481985557042,-103.81608708537394
A,G,27.803500123702847,71.55984535002366
A,W,143.88113495570897,-155.9874161343876
A,A,157.13337504684364,-145.43126048397815
A,P,138.4419017049446,-58.77963041019345
A,N,11.829270661536503,-138.16583269102543
A,M,141.66889961436985,-75.21998122915146
A,R,138.26466311119944,-68.21624339603181
A,L,-48.16311899953853,-56.39367284140586
A,K,-39.995046432624505,-51.33947179175131
A,E,-43.87494476925412,-68.96937349794058
A,G,-42.67722045058192,-69.15975512137011
A,L,-40.94440201870711,-54.31386305770614
A,R,-49.507352632663675,-58.96948017905929
A,I,-44.14674333503012,-62.93001758641268
A,T,-45.810957672090055,-63.46302506036858
A,Y,-61.63190648736394,-50.69945996099177
A,F,-35.09307579414377,-56.851768716893964
A,W,-44.533097922244494,-60.56924922665886
A,I,-36.113701244663666,-65.87709274556312
A,K,-40.969681069017234,-57.479671394392234
A,E,-34.660725675311575,-64.39865434919011
A,Q,-34.87863480175905,-71.39405512432971
A,I,-39.476552089423855,-69.53680760453004
A,E,-35.18072868338666,-64.70190227688103
A,K,-22.632185708027688,-68.01625687188003
A,E,-27.91843589098068,-84.6537495964116
A,K,-59.8986959082207,-62.39066683260325
A,A,-38.116919872450005,-49.31494379983069
A,K,-32.14344602806518,-72.46100578815874
A,G,4.2848980337492355,118.16371091004898
A,S,153.4641065495056,-65.0835329033179
A,D,87.56968974607474,-81.7608508775801
A,V,-12.113480140144308,-72.6488534489959
A,S,-28.13465201236963,-72.07619628468201
A,L,-11.607948719618712,-67.22548468953967
A,Y,-7.125773528683343,-72.82887261035938
A,G,-26.516254353948746,-65.38432281342517
A,S,138.45174916548814,-111.05437503738584
A,S,146.73364006653176,-89.94429904876024
A,K,151.93564623762208,-95.48205997441592
A,V,127.50687200009946,-105.76266696035681
A,V,122.78907172169066,-79.91120405596466
A,G,147.18375147877566,-63.78861787752776
A,T,125.96614288580835,-50.958711782030086
A,Q,162.63733222900498,-117.97683150789523
A,A,158.36961670313096,-99.17894898830441
A,P,148.72997621883047,-63.915169422442936
A,V,159.28571700097817,-86.02985090564603
A,Q,152.07940540553668,-59.07137082601086
A,L,135.27844439311778,-64.32408449136581
A,G,26.746469949071642,94.34906164164381
A,S,156.06020915338507,-82.68889490068067
A,L,142.4948814145007,-126.98401866101979
A,R,47.170203677917435,-114.16361240809415
A,A,17.528033378891784,-110.85698124254317
