Chain,AA,PSI,PHI
A,A,-27.848075909395913,-66.51383661866822
A,D,-171.83564032963082,-71.92775224407013
B,A,-16.96915725593431,-77.23689281157726
B,Y,30.826407792184845,-121.38294589659465
B,T,154.8414748405104,-108.05292994308985
B,Y,105.25425871948933,-82.50257061810126
B,K,-36.917907834457964,-67.93707334772448
B,E,0.8829488964410994,-79.56179325521693
B,L,131.46150737907845,-61.5370700911571
B,E,107.97510490637848,-88.20724525696069
B,R,128.52741755871284,-105.78656659490453
B,E,148.47144981428866,-120.0201620738296
B,Q,141.85656862812903,-57.849979228575165
B,Y,-51.308206140009915,-60.73609074534823
B,W,72.37782957091643,-149.08813003828058
B,P,-16.731784871351778,-70.8336900213706
B,S,-30.47995360970987,-66.54446794884494
B,E,148.6555746979801,-166.15297764455977
B,N,130.09272068452248,-73.36818095752068
B,L,158.82027853795853,-112.77229940073272
B,K,119.16645928568613,-89.07025346117427
B,I,126.49309517100569,-121.13388035834754
B,S,126.74415959142041,-94.02139388425209
B,I,120.1230160122448,-125.91414815933278
B,T,155.56228346122035,-95.72106383528171
B,G,21.68240038426091,83.41251975838917
B,A,-9.560768046721716,-79.3324249526781
B,G,-4.472054493470078,-77.31274290076345
B,G,-161.99246380128153,-111.76299043413043
B,F,-70.21515853105687,-73.81117401606461
B,I,-46.99436984965429,-69.46604668575837
B,A,-35.464797335756664,-57.40890617502322
B,S,-42.79591918214494,-65.73106162839889
B,H,-46.957603807781794,-61.20398229743585
B,I,-49.28234813718316,-53.89470090309595
B,A,-47.805606664373705,-62.971924330571895
B,R,-49.29138681066018,-56.6585505432653
B,R,-48.483758085308374,-62.69870455729872
B,L,-39.01202741149623,-61.76187566695515
B,K,-41.36832257845932,-62.92606994291393
B,H,-35.5844401795093,-59.182152821455325
B,E,-6.31553216886088,-77.2647210913151
B,G,-0.9901870645467271,110.60044396989409
B,H,153.9334356454233,-75.45876387504889
B,Y,114.5708619234247,-90.87720135021985
B,V,123.33631190590141,-111.19400725534194
B,I,105.23252554836093,-110.27375906804734
B,A,149.08364595325835,-98.39722759142113
B,S,149.92541776416874,-147.4456337400383
B,D,163.94927940690144,-172.41039123201125
B,W,2.3864861971581597,-98.38536533695888
B,K,152.76283644955728,-132.75674709255802
B,K,154.65717960305793,-69.69601359971733
B,N,132.3313805050336,-67.32514915753586
B,E,-13.793330054937789,-92.20219425128381
B,H,-35.27228763137615,-111.66575594036858
B,M,142.90516311811257,-118.92046011390927
B,T,153.70458117320496,-66.85265912547423
B,E,-37.502506364600826,-56.443727233849536
B,D,-26.52950200611453,-63.71521653422992
B,M,-25.18118143659103,-64.87774990651775
B,F,-4.033376628085542,-137.22886325746123
B,C,165.5928034862784,-158.8687281482775
B,D,-31.96244317708349,-100.7565861664459
B,E,145.30301049899413,-131.42203736321662
B,F,121.57107056953076,-124.33087190491781
B,H,115.4338690304143,-109.24445361374497
B,L,94.49363379670552,-95.05567490558681
B,V,155.22762543730943,-147.08548318859792
B,D,103.793184328049,-83.91923091947834
B,L,1.1255386035813515,-74.74785610547858
B,R,-13.152307989574528,-71.79094033729183
B,V,118.57568981832327,-101.87865653626042
B,M,-46.02132456635011,-44.35319387365692
B,E,-36.96908245352429,-59.844648857181596
B,N,-39.80395214127646,-67.33781173689103
B,C,-40.12990861262905,-63.41106181551504
B,L,-47.12507492405016,-60.92497461454367
B,K,-44.658456446954645,-51.96768731135184
B,V,0.05863681616507176,-89.92402984827386
B,T,-7.603909760939437,-116.53558066953381
B,E,121.92618210382523,-50.61651223815014
B,G,5.768642527602488,72.41365302645609
B,V,147.77176363585608,-88.07189134480221
B,D,-57.97950672549765,-81.31330296398194
B,H,146.9813468485342,-129.15521368333165
B,V,137.3017831639655,-123.99773944805474
B,F,114.24614036981222,-117.98867548878123
B,N,92.88906290446451,-101.40283217742603
B,L,-13.03526583493685,-108.78326096117915
B,A,127.51340355088948,-54.76337940006347
B,A,148.56935631205522,-165.47113717039073
B,D,110.7035770838056,-76.81895512125017
B,M,139.78975198860633,-135.90202852837885
B,G,176.53231210560196,-169.89250222719957
B,G,-162.57588468664053,-86.5980877449243
B,M,-32.55411743080513,-62.937011339316996
B,G,-18.487611030960114,-63.12238046395535
B,F,-45.84039911009826,-109.45446641811598
B,I,-33.75686511627177,-71.77367220349467
B,Q,-3.264610314719071,-80.93183536605005
B,S,4.602191570752905,-115.4856445725561
B,N,39.527377613156354,-141.39848784321563
B,H,-50.62369320391413,-51.74341613154221
B,S,-48.205652110810924,-64.53224043903188
B,V,-44.66662452225273,-68.5939446900506
B,I,-56.50623547776595,-51.17192034664511
B,M,-47.743391600413176,-59.063070736301135
B,Y,-56.00707007032823,-64.71757640490392
B,N,-46.94905273798604,-54.66133486238352
B,N,-36.13848106720114,-77.05907176421717
B,T,-49.03707975744462,-57.15725111417408
B,M,-47.925615660303066,-56.59429344117212
B,I,-49.97741615499075,-61.223084773961894
B,S,-46.230045434418706,-60.48170871546551
B,F,-44.13315246170763,-71.85784854341726
B,N,-33.79832923279054,-71.64095103317177
B,M,-46.81969569490422,-64.85899361241924
B,I,-36.22371613938894,-68.56199594064654
B,E,-43.29028032072702,-69.68528887828452
B,A,-41.643769391944645,-62.74719481451713
B,A,-41.10259667760735,-56.882065520921934
B,R,-48.486230652984624,-67.1173195824066
B,I,-42.57725555046984,-54.43262275179721
B,N,9.33753455824503,-95.38933747989527
B,G,26.681144201857464,73.77242597993259
B,I,135.58179819504633,-60.31591167919967
B,K,-33.0186259000139,-87.9931621254278
B,R,138.29305399997833,-146.840042387173
B,F,112.56823199269989,-145.58051939464008
B,F,134.33896429901196,-90.81789392115006
B,Y,124.47451028450483,-121.53150290447401
B,A,99.88676629306019,-81.1977078833765
B,S,-167.64254400752233,-94.20504786352218
B,S,147.64232169142903,-149.08459436554932
B,A,-24.39330349410269,-53.748899365567574
B,C,-20.407170022370778,-63.24824086182695
B,I,-26.624045095275186,-54.08495794615602
B,Y,153.40956795861865,-75.94130252844234
B,P,132.84394147677116,-72.85374437711445
B,E,-45.383955513383604,-40.70790838646958
B,F,-16.497536251089187,-69.50497337176652
B,K,1.8654103103874604,-86.84855137264175
B,Q,34.59336782828728,-133.3475709142963
B,L,-9.688546834135845,-95.78754562771087
B,E,164.1786111593879,-112.08456634553976
B,T,-4.555971029866879,-94.22166865460966
B,T,155.23849785871832,-137.08825347403257
B,N,57.27946852237713,47.77763798358294
B,V,24.72019748268214,-123.11004135172664
B,S,139.5926306824674,-68.98054201086262
B,L,118.6815516194497,-114.53792096602596
B,K,159.5519220426181,-95.93637468061608
B,E,-34.99393004170415,-61.027240331197135
B,S,-13.627514135493488,-66.73882857994211
B,D,-10.477229193844241,-67.87222333440484
B,A,-32.4362614788486,-70.30490037458982
B,W,132.29677648631647,-128.79780995164077
B,P,146.1150241761052,-65.65660020704763
B,A,145.4276790732133,-100.28144553544723
B,E,65.1126542461473,-163.4145836038153
B,P,142.3932923597193,-59.29513465700374
B,Q,-41.38741653708274,-65.76280436506288
B,D,161.7313795074619,-115.18672348864582
B,A,-36.174740368021595,-53.33969883185151
B,Y,-45.26634630400902,-58.229204441517716
B,G,-33.42725618949233,-74.11281424514704
B,L,-42.707736458376665,-67.25911131816112
B,E,-49.674579083101726,-54.80528455636385
B,K,-44.49204480855302,-56.66913837749931
B,L,-43.86963354684535,-66.47835861453524
B,A,-41.5568595252287,-60.350025594751294
B,T,-33.55243033505273,-68.89892133580885
B,E,-47.99769643599503,-55.00631359304485
B,E,-38.41966924172642,-66.6312749648576
B,L,-49.08966931626172,-60.148472861682606
B,C,-54.835991706805935,-51.63036398874812
B,K,-47.10703341763972,-53.25623417835447
B,H,-46.46251037810539,-56.185053796790676
B,Y,-47.84672887241807,-56.69896032822944
B,N,-44.020849489850846,-58.15443087166291
B,K,-52.79998715182621,-65.43566692384479
B,D,-30.172279712910814,-74.90880740925925
B,F,-9.340757918313301,-127.9099641808132
B,G,-2.306378962879494,75.26983167151698
B,I,128.9870547768389,-59.18431770991569
B,E,112.67027776537317,-81.86352391198496
B,C,140.7261504191535,-99.67290930728095
B,R,130.26647443621525,-129.5409469089682
B,I,108.32120892434975,-130.02302927868075
B,G,124.86908686869724,-99.82039994786757
B,R,102.0569447983751,-94.80905519156688
B,F,132.91714889110608,-74.7999865527198
B,H,98.77071880797106,-101.26918609126406
B,N,80.90683379553738,31.35871980066524
B,I,134.28319744161044,-79.11682953573616
B,Y,157.89505459067163,-135.28479301658584
B,G,-178.53555014061982,153.47633083693228
B,P,146.43360373820178,-58.60990650966467
B,F,-12.116081576114693,81.01979186391604
B,G,141.67111698468875,-74.27459080022193
B,T,137.84043900071975,-50.05592439317909
B,W,-4.962424315780768,-136.69038733457683
B,K,167.2575716456479,-149.03003831781265
B,G,-10.724116889664913,99.11209955808063
B,G,-33.48366809652221,124.36053061018843
B,R,-11.218661435266444,-85.92582733004028
B,E,155.6619700458975,-63.461006695046834
B,K,173.4408373929262,-95.82690180193772
B,A,-43.0202189106234,-59.52424782338454
B,P,-55.317082573204374,-50.68954639605048
B,A,-40.65484329027675,-63.29840422838508
B,A,-36.09786844725983,-62.74954989243438
B,F,-48.57704759217666,-70.83022484233354
B,C,-55.82857560357353,-48.77307343345495
B,R,-49.56392595461983,-52.82280167245337
B,K,-45.3715379540428,-63.754637632257115
B,A,-33.47623762387256,-55.5919611962698
B,Q,-20.00213752544748,-88.71970688805092
B,T,13.638630353033086,-118.74947445856932
B,S,140.6050107282801,-116.08229212173093
B,T,-37.232815781458655,-110.42463847242001
B,D,-42.124307999325914,-115.44967065882513
B,R,157.6642641995931,-137.6229510452514
B,F,110.9371665663742,-106.96923302261735
B,E,131.15417144262656,-78.29402342319867
B,M,129.96919143956427,-135.18745502623833
B,W,130.62376228936165,-69.80958443355698
B,G,167.5778049384204,81.71230948853405
B,D,-7.81815705099951,-68.2421647736534
B,G,0.3579710480290378,85.56701330287194
B,L,-20.58027301496133,-88.15466641789801
B,Q,146.3179292206415,-59.893612528554065
B,T,146.32289674246047,-122.33801230160269
B,R,166.5581120246751,-145.89171667776003
B,S,156.31867869398783,-112.66378599230416
B,F,139.02541037916654,-132.16534142035692
B,T,121.01858019292396,-115.33574278514372
B,F,137.16116851597866,-64.65147858295613
B,I,-47.982552983210375,-44.8913486233702
B,D,-34.382148475471965,-57.982491531486126
B,E,-34.31277197358954,-81.13743130100816
B,C,-49.27905376166556,-58.44376959644521
B,V,-51.333324627442124,-58.89016047706337
B,E,-43.03012432653051,-52.00658794237615
B,G,-49.761914848258556,-61.58810973218205
B,V,-49.376611063750474,-50.61490720097748
B,L,-42.32486791804165,-71.21291151467712
B,R,-39.78695026908367,-66.02324350261327
B,L,-49.53554444265051,-64.51874499828295
B,T,-45.61708360296436,-63.1079565368456
B,K,-19.338547266767083,-68.87231511316324
B,S,169.00722379804088,-70.9802185754563
B,D,6.063422689322901,-90.26865588610931
B,F,124.20154304116856,-85.98539873887754
B,R,-8.78845320544148,-100.59038106868539
B,E,156.75307153764612,-97.28167436491456
B,P,139.2510593327722,-56.893178256155714
B,V,135.2058926343903,-131.08673046268407
B,N,130.93864361628476,-56.26469512488935
B,I,96.15209136673863,-119.8957781038659
B,G,143.3743736264357,-164.76269067127922
B,S,140.89028735449523,-55.15160564769847
B,D,18.409508169203203,-103.01645157591518
B,E,95.09528536177959,-92.90156334778735
B,M,129.06779557185826,-82.66040047586306
B,V,151.81397911740282,-123.0169224202033
B,S,160.30593265195833,-78.66144966229687
B,M,-36.42101747566008,-65.72579031149348
B,N,-42.889740212679115,-58.42654463662123
B,E,-42.4474571546008,-62.522163828992454
B,M,-36.32094128518464,-66.55450460217611
B,A,-42.314341493095064,-61.260474471233906
B,E,-47.39137324978779,-59.3287876241077
B,M,-50.37641508019819,-55.7053740458041
B,V,-43.917897780417725,-58.92360084416505
B,L,-21.788545699598238,-75.27863596096789
B,S,-28.442080713396688,-68.35817837457604
B,F,-38.71001795033614,-64.04017465102426
B,E,23.056751056885027,-114.19955947841444
B,E,44.92726908105124,56.510343921385
B,K,146.5648621415877,-85.32081996321392
B,K,92.77239470430388,-122.99943348254486
B,L,131.89817262698855,-131.21072106266695
B,P,147.9743686422872,-73.10882123153884
B,I,133.0139212913236,-87.25183940673037
B,H,105.48117945268174,-97.34886367705076
B,H,114.1671066725101,-77.58918780381065
B,I,155.79528212767792,-130.64886619568463
B,P,140.07887036799428,-57.08311323471404
B,G,176.51527028361733,-177.61996516391022
B,P,106.8831562971628,-73.0277575996622
B,E,-21.102262768808213,-84.32922083808643
B,G,-147.9047617861177,63.99151367769832
B,V,161.88631405019734,-69.56449333890944
B,R,-32.30695762665839,-76.28093428858523
B,G,149.78872316060762,-171.57450117078406
B,R,156.57444825148514,-160.8375183398604
B,N,163.6646192089656,-150.7421005574246
B,S,135.28560498228887,-89.46194789516679
B,D,114.79832534895196,-95.49684762387083
B,N,17.049029374752422,-96.44237267301435
B,N,-48.94562485030363,-60.26528679208814
B,L,-47.92564444675869,-63.86125323955507
B,I,-41.89107685091605,-60.22494481845874
B,K,-42.518808125632646,-57.3936448613991
B,E,-42.07425953269055,-70.26112715638068
B,K,-38.91748507140601,-84.50420291397137
B,L,-16.54304573579191,-109.05116295919574
B,G,27.539428388566435,64.38011616385329
B,W,144.22114269910972,-149.73537368053277
B,A,155.6101929621679,-142.47683557920874
B,P,141.1392335942124,-59.531877391315454
B,N,5.057816897900772,-132.3643993061194
B,M,142.88617158693998,-70.25571248022355
B,R,134.16849452042658,-68.43894848517063
B,L,-49.767525913712205,-54.44432118275958
B,K,-35.33323421421468,-59.44060064971212
B,E,-49.9208702674219,-63.75146843144899
B,G,-41.97882044731935,-67.45607344266313
B,L,-41.58135707115758,-59.18246855232561
B,R,-48.992826615801775,-57.694334837897465
B,I,-45.26356036550885,-53.923814239187806
B,T,-40.37529390788756,-71.2833196166567
B,Y,-53.95856271563377,-56.458659814675094
B,F,-34.84272120973704,-69.37864832087921
B,W,-44.95215693270671,-58.2533034022414
B,I,-35.138700952122484,-65.76725545602159
B,K,-50.64703032013887,-52.30189735314657
B,E,-41.5432614433197,-57.03171824773517
B,Q,-36.29961146550852,-66.6472310904154
B,I,-44.36712324372636,-64.34946625907683
B,E,-50.761545816512516,-52.49311933826874
B,K,-37.37611351878701,-60.93417924376906
B,E,-39.38766838030539,-69.63290530215635
B,K,-49.28896551216168,-61.529472464600964
B,A,-33.38409676950493,-59.102972949005505
B,K,-15.922492468415617,-73.28953745245707
B,G,27.925846417920624,89.89377265164336
B,S,152.670719826172,-85.0289446866419
B,D,83.48305346370633,-77.7444159383269
B,V,-1.9795458808513884,-76.60530813923687
B,S,-27.33185901759732,-68.48736784589491
B,L,-0.1994511612023134,-81.12363663380003
B,Y,-12.786062256483252,-76.17479408162644
B,G,-13.668504967186285,-74.39166903619304
B,S,150.21962756781872,-122.25552859787629
B,S,138.55304884676858,-99.38120961082508
B,K,147.1279256404042,-95.65034426510127
B,V,125.29738174223245,-91.9866380200434
B,V,118.74580305863441,-72.03215149955044
B,G,150.48921229009363,-64.48629740286441
B,T,131.15741678706172,-60.03920662535381
B,Q,158.98930191121582,-124.70884850000508
B,A,159.4108970189795,-96.52429144868483
B,P,145.88967940445372,-65.04280182710335
B,V,162.0284861740912,-79.66996051549394
B,Q,145.99633022143897,-66.18687604299984
B,L,141.6866149160909,-58.077923810613434
B,G,2.6284869849402193,85.5657509784968
B,S,147.8053408197769,-83.4954886395402
B,L,164.12573594335166,-88.40991856128097
