Chain,AA,PSI,PHI
A,E,-25.89981862566976,-63.73233755671087
A,L,1.7980019619962946,-89.45852250404224
A,L,123.52275129998705,-111.10918606427748
A,V,132.08919248989778,-131.44039281176575
A,N,109.69818338369043,-100.15825335513239
A,T,172.52403123281437,-102.13164176894765
A,K,-16.15672707578034,-67.31956831589588
A,S,-12.615197056136822,-96.96774754179184
A,G,179.1306388960764,142.68894305540795
A,K,145.63704495141383,-85.48292227119981
A,V,144.44447067426205,-132.65592981130033
A,M,116.58779149465532,-118.47966350619835
A,G,-163.2410502303992,-89.88267359470503
A,T,146.46110499616728,-141.92765950708542
A,R,123.77934569946126,-84.46555995159297
A,V,142.0739054932984,-116.69676434855296
A,P,145.2899229720067,-77.67518886717103
A,V,117.9360157760451,-159.42958499163308
A,L,56.170567972248236,44.40505344531357
A,S,13.933413397215448,68.46721038967749
A,S,-157.70481762484258,-136.4119053867211
A,H,159.62674781416422,-152.10674110200424
A,I,173.2704042873712,-152.42307787178726
A,S,143.2336814107687,-95.60868225351687
A,A,126.59296578138036,-133.94835123780575
A,F,96.87046890592725,-115.53626674924654
A,L,145.52374240928702,-99.65273961851118
A,G,35.24307591091504,69.90973804236731
A,I,124.74132285331423,-79.42599998569945
A,P,134.98906159466264,-75.26981027484997
A,F,-1.08552926106802,-122.2953212965412
A,A,160.50966668178526,-152.90872821767687
A,E,142.8086727966005,-73.0824503482606
A,P,122.1450317472065,-52.20970803204062
A,P,59.018554223138096,-79.10433275425393
A,V,164.12957171866975,-110.53213824700617
A,G,-126.71492248529776,65.68998100937068
A,N,-8.42830006515283,-72.4587016818276
A,M,-8.918938076605896,-84.73300199407963
A,R,132.02875882869583,-60.90526660394216
A,F,-9.025700501322312,81.2855905412133
A,R,163.6698246513392,-84.64790160107258
A,R,148.77946095402652,-63.64739113935099
A,P,152.8481379702165,-72.40198996638205
A,E,140.01566846985887,-113.83061130124936
A,P,145.52793148176477,-59.2220405456923
A,K,127.11763791914932,-67.1283602819179
A,K,132.16790072518867,-63.36181365840898
A,P,148.78769213487058,-51.98848032134638
A,W,153.93812143754442,-118.05062931429397
A,S,155.2487048098227,-94.8515988401663
A,G,-164.82261094628868,83.5374181364739
A,V,125.20874953292609,-110.63492236270923
A,W,126.64012969331625,-82.19594802604355
A,N,103.98330776924259,-77.86479742344258
A,A,50.050798645085436,-109.23757134530322
A,S,-14.287118370430727,-100.67162067932118
A,T,153.96201184764257,-133.5446189972342
A,Y,152.1617024936057,-57.808833395009884
A,P,-179.8675124704723,-87.25879103127544
A,N,159.35956320428585,-73.88849836488643
A,N,150.80863041131656,-97.0711966840356
A,C,156.87199802637605,-64.87256606802207
A,Q,132.4327850358071,-61.93848892103097
A,Q,163.7429259408988,-161.28179975946654
A,Y,143.38874840257895,-66.50183165886624
A,V,123.98722159233488,-115.91321604593783
A,D,118.7462045571337,-69.61207434358477
A,E,15.730092306104943,-122.03725367881906
A,Q,-38.94356429927989,-58.13117443536397
A,F,73.43009769746246,-132.03022900153863
A,P,122.10863559237684,-47.03492167595888
A,G,-15.848834081920764,85.57282081366708
A,F,122.39463431479624,-70.77345907239238
A,S,-34.59769440998674,-62.036159007018234
A,G,-39.78519143813198,-51.00839866915017
A,S,-34.79770200289841,-99.19991549809325
A,E,-31.19378242252623,-61.35854688187501
A,M,-13.163906901878224,-62.00573066444281
A,W,-14.610772735592377,-103.00119454982502
A,N,157.9582896451878,-76.37202166911533
A,P,132.98048527828269,-57.075985988387714
A,N,11.458373146747196,-110.5175639531901
A,R,171.28312491973497,-132.31299163079322
A,E,143.18779803903809,-68.67220547099828
A,M,148.96586227277473,-87.26773992488204
A,S,148.7199415488698,-168.90801211444338
A,E,-19.69092860089046,-69.9739066297401
A,D,83.198274584785,-85.89612604372
A,C,7.345234881343551,-136.0572366590101
A,L,87.4635469238021,-82.54685307888877
A,Y,164.77796534608802,-137.86241181201615
A,L,157.454262644659,-135.327658567677
A,N,145.92404364951952,-121.9632128357872
A,I,125.60122349305728,-134.65217613770204
A,W,124.30764520528537,-105.92273410092577
A,V,129.10233649057585,-121.54357044239835
A,P,155.69919447026203,-55.45150933278275
A,S,125.20317976322877,-128.52026822981767
A,P,150.50376925202326,-64.03672528887714
A,R,129.20908403713824,-51.18820741658893
A,P,168.2049648398474,-68.46626023176448
A,K,-45.2196080949295,-97.22148472018445
A,S,77.41586857124278,-160.64068143771655
A,T,166.82039915408598,-108.5404611863145
A,T,138.0205476962021,-53.3366038679042
A,V,135.61630998063876,-118.62760492145742
A,M,124.29348940980081,-124.74044564765256
A,V,117.07168200440836,-111.69897822791697
A,W,131.85421014513565,-89.31353578164476
A,I,111.15550941069786,-117.77131416209629
A,Y,153.7746704221801,-68.11803308487798
A,G,-162.65614959552786,-96.52530812825538
A,G,33.45161232985524,129.41877670403454
A,G,21.092532200750494,54.328144095820676
A,F,5.352882429674299,67.79073540679083
A,Y,-8.263513761691444,-116.78625210708809
A,S,-178.3606378411472,-155.1821203966093
A,G,151.7422151704115,127.86724152656957
A,S,146.70795007559528,-149.9414143439196
A,S,-3.714599654953761,-89.55629985266839
A,T,3.3983521833967307,-101.66073779921554
A,L,146.47362515703236,-57.59473151272621
A,D,-32.58097902099721,-59.6005120665716
A,V,-10.594847914215464,-72.2739809689229
A,Y,10.058341166714435,-107.89481936977074
A,N,111.64106291150362,-57.911590754026754
A,G,-0.023892486464906392,-80.02105075655155
A,K,-37.0614800758259,-64.52467325871096
A,Y,-46.236599447302694,-64.96469885455755
A,L,-45.150631883293265,-68.89170955165308
A,A,-45.72401798494521,-60.17440645880096
A,Y,-55.569954680610245,-66.71449884252641
A,T,-41.323556219899416,-61.872414335712925
A,E,-0.2883832891427501,-102.5743906966638
A,E,55.89311958702529,57.04225686717317
A,V,157.49446684107133,-126.51922580401445
A,V,111.29706406588089,-89.26853475757017
A,L,123.20172429406887,-97.87144343864848
A,V,141.43383884314173,-116.47302678930619
A,S,121.8824669835269,-128.6448379825088
A,L,-176.52416471225433,-98.0590654132603
A,S,162.59286979234503,-142.43211960137796
A,Y,153.11945813672858,-160.8588648595921
A,R,140.3965780310424,-65.50838285777624
A,V,174.87002986033224,-124.74631625215876
A,G,-158.27570392171404,66.72295906230708
A,A,-36.70691573441035,-58.547175455719156
A,F,-35.55885410736051,-53.39871322972649
A,G,-17.60997594970557,-106.03517396760328
A,F,12.45392854844785,-134.8808867910886
A,L,125.66814965943617,-60.30757488402299
A,A,117.86940786344557,-123.90148020952874
A,L,80.99118941389999,-126.50154257341224
A,H,130.9804056618189,-51.96666808967549
A,G,-35.1625067524503,113.30396600787543
A,S,149.18099864182295,-91.0045688713424
A,Q,-2.1357179690184784,-97.2173894444936
A,E,-28.994907063475626,-86.73218809169332
A,A,66.99627230818264,-147.91128847633723
A,P,-24.604887533231153,-68.5389356181483
A,G,169.45811996199598,97.28200535983765
A,N,7.308973904574093,57.81742725018057
A,V,-23.20281562844786,-61.63608638607495
A,G,-33.390610055289834,-68.31132387758046
A,L,-32.90194452530674,-73.39610074899713
A,L,-30.21693684215404,-71.18800323802357
A,D,-45.66072778546023,-62.86363016900229
A,Q,-46.782516697534795,-59.22644056531609
A,R,-41.956861044013785,-60.368767969634
A,M,-38.88519498462239,-62.907855049236126
A,A,-40.031169344344576,-64.24102317384533
A,L,-32.02752469089965,-66.84408477579724
A,Q,-41.52610069456592,-68.57319423135118
A,W,-45.621695409997415,-61.57477628398686
A,V,-44.741874912929035,-60.78061430105189
A,H,-39.50074356959965,-60.521900802933146
A,D,-33.341040404771306,-80.15961748965005
A,N,-13.469996536841537,-120.31595305384246
A,I,-24.019651918404378,-56.025507661319516
A,Q,-34.203148820564195,-58.59246159642305
A,F,-14.267724943294809,-70.9586844416049
A,F,6.836262118717992,-102.50080235345912
A,G,8.340342576053184,91.43238933778167
A,G,152.18695628735125,-90.04332883505018
A,D,104.98989800236615,-100.06362292739223
A,P,-15.979063448864471,-60.15461517502641
A,K,-0.0566917368291469,-91.87630058223459
A,T,55.93547602576958,-131.07690480896224
A,V,127.23268827056248,-101.13565981380988
A,T,122.91476544598926,-110.30943074202004
A,I,136.7515486916721,-93.44928500898669
A,F,147.22944377015898,-143.8725236475239
A,G,167.61189779684162,-162.6837872973583
A,E,144.17032999448458,-123.07349379458698
A,S,-125.36396422820403,59.2730492254959
A,A,-25.001304495200664,-54.82870320480528
A,G,-30.3234192947348,-76.8714000641748
A,G,-38.65253882174515,-73.8983312589958
A,A,-42.82634524959245,-62.71741290564199
A,S,-47.38349131342753,-57.8684393199624
A,V,-48.48946095631465,-55.02626619311895
A,G,-35.49573726051725,-59.77433766675566
A,M,-32.70053167907487,-68.41485636792012
A,H,-25.262263543710176,-75.13601945531622
A,I,-36.54265896575552,-70.67184411423798
A,L,-48.342381604969205,-78.35264298107153
A,S,118.16195732603907,-64.09919553924321
A,P,-36.563433881008024,-53.08356949897826
A,G,-6.554624429183413,-72.60420187359186
A,S,-26.371391596569357,-115.56176849626584
A,R,-43.47008943707351,-43.37199508036496
A,D,-7.33565498648264,-76.56935811145635
A,L,6.03716260366992,-89.54412866169899
A,F,161.34407177237364,-156.54659617011677
A,R,-57.52657702462061,-90.7674292196255
A,R,176.46045340349627,-137.07486012379428
A,A,152.7295097560912,-143.0927868883171
A,I,125.73536704596992,-129.11608154027
A,L,121.21300559441543,-118.41505188696944
A,Q,118.3310306338594,-112.08386478269765
A,S,42.735947841726826,50.90426900148861
A,G,149.5702075761096,-176.27313293210628
A,S,154.43415284811272,-148.23922783482223
A,P,-32.575388410496856,-55.22643612396954
A,N,6.064871875233568,-83.6956650442985
A,C,140.9545202232644,-56.72244945904321
A,P,-21.89657435221366,-58.224591938765
A,W,-12.588609105596857,-98.39748217230695
A,A,-12.472949021819923,-76.16836155999376
A,S,160.73209345178174,-160.90335245674578
A,V,165.79231436094193,-136.11105206263733
A,S,164.31108010117734,-77.64339215692283
A,V,-33.2321621599553,-62.03439922131803
A,A,-46.64511462819533,-66.1576916999046
A,E,-37.750865800890736,-66.89743507208176
A,G,-46.38054476198864,-60.49606596155134
A,R,-44.796010797265126,-61.62604455586072
A,R,-45.4600871771033,-57.028412755055044
A,R,-32.61337632314465,-68.14968701815638
A,A,-46.355816103654966,-66.34125578063774
A,V,-43.51620603749641,-62.87989597986719
A,E,-32.49405666721547,-64.46050197906114
A,L,-43.8725300503974,-66.14266416489953
A,G,-38.71306282525611,-62.96336586500085
A,R,-30.373252608022323,-63.440571279534275
A,N,-20.786105007846302,-74.78949559061994
A,L,20.234420310674857,-110.35084012132675
A,N,53.78120873217728,50.65044043190064
A,C,153.88968177951526,-93.8550207462228
A,N,127.78984486844853,-72.59567837689586
A,L,21.298871938924066,-111.70326379838306
A,N,-20.824492219105437,-70.51601782004285
A,S,160.19514290357793,-159.61644356387123
A,D,-47.345949172344184,-58.685053030376814
A,E,-39.84905812093268,-54.61625287251039
A,E,-51.6188404634199,-66.79901958091062
A,L,-53.17873912639183,-60.310231894662806
A,I,-52.41327583657156,-53.476041793495895
A,H,-48.13384968278845,-50.827696174918636
A,C,-50.60693912733252,-60.737609626275315
A,L,-30.933905181373298,-59.262898983360564
A,R,-20.23350353716821,-74.15454591781831
A,E,-15.577482934039747,-86.1975956654821
A,K,146.63737405410683,-75.8046453905734
A,K,154.83623455025187,-73.08511487161634
A,P,-51.59123514647404,-47.684529814785755
A,Q,-22.221377748582906,-61.995140207814266
A,E,-36.56620877406643,-69.96028740724202
A,L,-45.9334300292014,-71.06635513640063
A,I,-35.46428548204106,-61.67861211569493
A,D,-26.998599226837754,-60.974709678621686
A,V,-1.0100933679180355,-117.56118662812777
A,E,-40.98456508398173,-44.685972004932076
A,W,-4.8084375159648225,-80.81833386958054
A,N,-4.1851028780916675,-80.27429539791517
A,V,-5.287528947700054,-95.6656590946591
A,L,134.78983516228087,-60.24314393765049
A,P,-34.53550082271094,-68.70960342986783
A,F,166.63017339131238,-121.06559850660126
A,D,107.54521235874006,-82.77631728557401
A,S,-178.3504230253589,-149.58335140021376
A,I,154.57339672635766,-135.76452574188315
A,F,38.76426286840487,62.34776268656178
A,R,135.0183566970779,-138.47412111138348
A,F,148.00054430460008,-120.50696463864689
A,S,-59.78570393056323,-62.339539585235855
A,F,105.12761076718016,-109.78543507855261
A,V,172.93823905006818,-131.707716256641
A,P,152.96084454212448,-50.769581643862935
A,V,138.01681346599653,-125.82218587659563
A,I,89.98961330838765,-76.85083879217181
A,D,-12.766462120953921,-91.86498303436942
A,G,3.719308847402219,87.64973167750776
A,E,-68.32201692665795,-120.37578081525182
A,F,-42.370118298271514,-61.8789125721094
A,F,111.05130779258764,-116.48151886403929
A,P,-43.50853129256534,-58.11523752556662
A,T,-174.3044254560155,-136.00649916229406
A,S,150.45160300372956,-56.53502543505209
A,L,-41.999866102460885,-60.42323845387423
A,E,-42.874220562295214,-62.463311867974944
A,S,-32.908456575091186,-67.75253396168807
A,M,-44.62449668893235,-65.93097017598718
A,L,-38.14201108327257,-64.57476059005576
A,N,-38.28799835784029,-69.60268413910563
A,S,1.2444459230524059,-89.2816987825317
A,G,20.63877646630599,72.39535472561664
A,N,77.48881803772497,-79.7822372868448
A,F,164.7068170839818,-169.43548344507366
A,K,131.812920152673,-63.344763179509
A,K,111.5674774226708,-105.94082494553561
A,T,-160.26211608932638,-155.17904842424807
A,Q,149.0020532058826,-98.97558000761941
A,I,149.50813771734616,-138.69305222949365
A,L,125.81849164833683,-130.78277076425684
A,L,166.40419895352414,-153.3631889625954
A,G,178.56749849237272,-177.61319017666662
A,V,169.1865003956095,-133.67103661983063
A,N,157.7073010742136,-102.39595060183964
A,K,-41.20690868567574,-59.78736486920614
A,D,63.03614059459063,-122.56626279953348
A,E,-32.73876103465006,-57.65132898345056
A,G,-11.484004060508095,-87.66500218672353
A,S,-40.21897505272393,-55.08580176181874
A,F,-45.89908664621405,-60.67630652892753
A,F,-29.73788808503775,-68.84302606106019
A,L,-43.28296137264905,-68.02032433056281
A,L,-48.704388459269246,-54.12407530819129
A,Y,-27.94995412984984,-77.01906052932193
A,G,11.678785468234413,-134.87581101018768
A,A,133.3041128540689,-118.35460334843366
A,P,138.74970735462915,-60.09228896414721
A,G,-13.017815126665537,98.85285393771835
A,F,133.4014377399244,-99.67358732735856
A,S,151.1464226533355,-140.70247429457393
A,K,-36.208504883041414,-67.99075590101242
A,D,17.703871158959398,-98.85395543564765
A,S,169.99943086395706,-134.03729735218377
A,E,-11.601469679111934,-73.41804613027824
A,S,48.456999579732546,57.23497430268719
A,K,124.87892883065346,-72.46877967934464
A,I,132.96716684838594,-96.4546962458283
A,S,168.84022944321916,-73.43087177863542
A,R,-33.87133884112209,-66.18360343942875
A,E,-46.335499210587166,-67.69652969486313
A,D,-27.724982284530522,-67.04770294450624
A,F,-47.19160152600715,-65.22694425259073
A,M,-39.81058202749388,-62.36410868308953
A,S,-41.56437930957658,-63.864490774093476
A,G,-42.630795791639144,-62.278428014618086
A,V,-42.9623412584252,-60.51751494145644
A,K,-41.235963946627756,-60.29327776393651
A,L,-33.3831456908185,-70.01368714837213
A,S,-31.28894680887273,-73.9946775307011
A,V,66.13763919668594,-127.09599294020167
A,P,-31.659993271325888,-53.543231996439566
A,H,20.205915574605687,-87.21816278634951
A,A,147.01039682715643,-113.38986659106361
A,N,176.24462789848914,-85.13321138708903
A,D,-41.86989551459632,-54.8319295866202
A,L,-41.248520696721975,-62.87663154757823
A,G,-47.48359515169237,-61.51513947885222
A,L,-39.04677515803972,-60.2848353699652
A,D,-39.77424529197485,-64.64066957757913
A,A,-46.36817748703317,-61.83081633582369
A,V,-51.25617839294529,-62.39746341271602
A,T,-48.019481635500064,-52.81988954463787
A,L,-41.253390686667615,-62.00454352746569
A,Q,-34.45775646828404,-62.848285153704616
A,Y,19.823702221562794,-110.14415033300797
A,T,130.50064871543236,-115.9212690320239
A,D,102.70634292365493,-89.51863408261137
A,W,-8.586888929141828,-69.64947372976432
A,M,-9.650612187765914,-86.95171072006953
A,D,51.87555347398089,-158.90949730109875
A,D,-14.635365263588815,-63.368615714748174
A,N,19.48892507097199,-105.50063697549271
A,N,114.09328550563535,-78.87704954226264
A,G,-37.8776660380837,-59.511482636460535
A,I,-48.496229261639954,-66.78972704664054
A,K,-37.67113209539071,-61.99937719212752
A,N,-42.20751999329383,-68.27923021042388
A,R,-56.98547579554468,-61.33552108150563
A,D,-31.035121666110264,-61.43910350145898
A,G,-45.29670869652127,-66.01784276262701
A,L,-40.086230031490956,-64.26818921769606
A,D,-44.10813600574144,-57.79858355807784
A,D,-40.69070903403237,-68.86074987878803
A,I,-50.83730753173248,-55.69072096090543
A,V,-47.40460418561175,-62.59337258429886
A,G,-41.0760848673511,-67.95283441560048
A,D,-50.3195940719571,-64.70024757626173
A,H,-46.010062089337744,-67.10633306401617
A,N,-24.62856689557659,-86.26352742007518
A,V,-68.50909019914609,-127.16346934322036
A,I,-57.987776559093824,-56.05738531273415
A,C,-36.10662086338196,-62.82177156448687
A,P,-39.558715108957614,-64.18764613599541
A,L,-38.169670998747236,-67.48615088599324
A,M,-34.549735721626334,-66.0614180828502
A,H,-42.2004182614152,-67.62553209903645
A,F,-49.16705782159261,-63.6844801630692
A,V,-41.82178837744522,-60.05461324215343
A,N,-38.87957549182294,-66.59537819244972
A,K,-42.079492118266074,-69.35765301983844
A,Y,-48.74189971709952,-65.33342933521197
A,T,-27.104437901323887,-52.09676046520135
A,K,-32.61243232720487,-64.14641975650635
A,F,-22.2721302784388,-112.31754482788305
A,G,175.07752210623548,-61.891077397988596
A,N,20.054631574304505,-113.010457469404
A,G,122.48481243048714,146.04928602736706
A,T,136.4611894567263,-125.6269252449226
A,Y,117.05507926595651,-128.8959674784396
A,L,140.5930495466676,-110.80684598527625
A,Y,158.76674831800693,-131.98629509082275
A,F,103.5903107339561,-131.8887926765741
A,F,112.5756941446559,-83.75325228326946
A,N,33.74764731430144,-129.9478006337068
A,H,123.36437193014362,-100.9183092858309
A,R,114.30393526624884,-89.69967338945378
A,A,137.55027618902318,-57.799080236338554
A,S,-26.975408524701354,-64.9736539738693
A,N,15.91927003345164,-100.9498270695788
A,L,130.0889023072132,-59.43623123174049
A,V,-17.918780069277332,-89.90068098324194
A,W,155.64953101349778,-75.58879486900486
A,P,156.60925321874905,-58.04411877520116
A,E,-38.9849466856558,-60.310364537175154
A,W,-23.586462887790052,-58.695139091930045
A,M,-15.27430960412818,-74.58742237907894
A,G,-135.2567063726016,59.61240078191817
A,V,95.14364859405956,-91.66396479583955
A,I,148.25974680155053,-70.54462392001825
A,H,120.27066185838119,-55.60815747537223
A,G,-9.553518588011926,93.93301042294856
A,Y,17.143267771069183,-87.10756503199411
A,E,-19.604031139921414,-99.93142466702656
A,I,-50.31594417380059,-54.38227641763238
A,E,-27.32838074064871,-55.400145587965056
A,F,-34.35644295566976,-81.81832371695522
A,V,-34.61790034497205,-67.7320468061455
A,F,5.976092383048871,-91.34070090235326
A,G,28.124736493913243,67.94585192149802
A,L,-33.31444930794211,-62.46386185395182
A,P,-18.358024403697648,-58.44461910052867
A,L,-13.017737127900665,-73.21528805909931
A,V,104.99321161608042,-92.83231968177728
A,K,-45.172611213029164,-45.246996016794995
A,E,-30.010455492476414,-54.78860552317458
A,L,-1.0347440430136863,-78.25438192449386
A,N,77.20435858379003,35.82865285719923
A,Y,178.04251487462727,-105.91231754725419
A,T,167.763667171059,-90.94308021741209
A,A,-36.7570486308217,-62.25670449518579
A,E,-39.674688359258056,-62.22432232630812
A,E,-32.51648578196222,-70.36156822015015
A,E,-41.04185415817494,-67.63213942675063
A,A,-40.89238134779488,-63.43061152733105
A,L,-46.816758577341254,-62.195597366647235
A,S,-47.15309167477642,-58.42749501795021
A,R,-41.5267212818569,-60.1359771459421
A,R,-41.828954913384734,-65.75153108064238
A,I,-43.71710942734002,-67.58341435964176
A,M,-38.7833358642992,-61.99438385957699
A,H,-33.41258232298976,-71.6811352690585
A,Y,-50.6580465046687,-64.45604716498595
A,W,-47.73561819350344,-58.86150278877241
A,A,-37.057159696284856,-70.26837017896356
A,T,-38.37542212842269,-68.26421463258109
A,F,-44.44062874070545,-65.38850209491827
A,A,-37.74388599637295,-59.91609037090581
A,K,-39.052512790251455,-77.18057325484617
A,T,-22.053181393661127,-119.41933951203364
A,G,12.92258373249037,95.47286441832487
A,N,120.42196238999266,-147.6658501800696
A,P,-17.380334162897352,-68.62905528174333
A,N,135.91444765942003,-80.8681235655387
A,E,121.74273447274273,-74.78189695040678
A,P,134.68164277515493,-56.17496361327655
A,H,33.94031507021897,60.08526889397221
A,S,162.57449268711426,-86.03461955140656
A,Q,-2.8256339449840007,-100.32300955647517
A,E,161.72438131814576,-80.19724222368367
A,S,139.51537336761265,-61.99675205869077
A,K,126.62361759660136,-91.97569222036624
A,W,109.92084481724824,-74.69005252140352
A,P,146.87701280419947,-72.96220123580397
A,L,151.58759899587142,-61.994427633598896
A,F,128.71455100541945,-96.93294699469426
A,T,153.39881176100255,-123.04192361301124
A,T,-29.474750910647774,-58.08760589965258
A,K,-59.54959392234974,-77.94705590312194
A,E,-33.53335910135339,-82.68763231268508
A,Q,42.76873986087478,54.08516857120682
A,K,151.78941159000354,-78.1859068472816
A,F,169.77216772214194,-153.03341759722434
A,I,160.53267459455049,-124.88668479357011
A,D,150.62448909465002,-91.63292787144168
A,L,103.04467571322282,-122.5361124115837
A,N,-177.43370240790418,-157.58719542719328
A,T,-0.9193414077996337,-74.43220045222934
A,E,164.85092604521478,-95.28592301840118
A,P,130.74283224387582,-56.343895695941214
A,M,135.78131720409036,-45.74668476134935
A,K,136.9724719855218,-131.5395615857447
A,V,132.98288881894123,-99.25975213759558
A,H,-179.75947834353298,-127.08584094570809
A,Q,154.75388625549536,-143.3972294483718
A,R,62.42332182802165,51.84366293170365
A,L,123.50424136194216,-51.792339677031734
A,R,34.54783315156112,45.41130833955887
A,V,-40.16087637508891,-59.419266512798416
A,Q,-50.33745752670066,-59.97812346352721
A,M,-36.13487934020847,-69.76441818862537
A,C,-24.484447964462735,-71.47003830903908
A,V,-32.295841337979255,-69.15354486698847
A,F,-51.94076267472382,-67.82094575565982
A,W,-35.84289497508548,-71.6163105083422
A,N,-25.922025394044738,-89.32841902257844
A,Q,-60.004588398026016,-116.10243884726074
A,F,-59.89139069475007,-65.4506922923888
A,L,-49.216867950062614,-50.381892155450664
A,P,-43.84401994378451,-58.564215060824004
A,K,-42.96882124126502,-60.30727287760256
A,L,-50.304296961084695,-60.55558486857578
A,L,-30.982509851470585,-65.1431777299203
A,N,-46.25164601571797,-69.14625943693345
A,A,-49.14243057008469,-70.59314149673085
