Chain,AA,PSI,PHI
A,A,104.28052476066031,-61.21986252730329
A,Q,90.48478750899436,-155.68261636176777
A,T,120.85459731748676,-93.43306203291635
A,I,129.4564718334104,-83.96495420229172
A,N,126.31863034062474,-117.99310356708183
A,L,168.61437188592765,-158.28842030467607
A,Q,148.87536431383384,-100.62485229063263
A,L,104.86835704635128,-123.47417186143876
A,E,143.7930231001293,-99.52973893207252
A,G,-16.054074503353405,82.75542967192902
A,M,135.35360279783617,-46.33925110069795
A,R,-23.58180698701327,-169.3189034078224
A,C,176.17258858564705,-162.597845443091
A,A,-172.8957154965367,64.82120079303368
A,A,-8.36649667916297,-69.48871497236883
A,C,-16.86183290948793,-51.508009593327
A,A,-79.40106879435069,-73.9090675362541
A,S,-17.374684082248148,-66.07658324167235
A,S,-16.66021270466541,-63.04050529896505
A,I,-62.25679511633847,-66.81124355441841
A,E,-45.88374073170669,-53.49444490941414
A,R,-21.955865603024673,-69.83066533660318
A,A,-43.16655372817688,-82.1832574088992
A,I,-28.32173441060378,-62.53821690540777
A,A,-12.652818790938179,-51.41705980385442
A,K,-10.548352680539555,-95.05940156724112
A,V,129.4167244485203,-71.63101828312502
A,P,-23.00533455745469,-64.70897412967787
A,G,3.006410131218209,-90.07358773526417
A,V,125.55447119002153,-62.13665799891106
A,Q,-11.005984646240051,-134.06842379501373
A,S,131.389883599894,-174.02433706855487
A,C,138.00524687424343,-123.11187986029047
A,Q,132.83076755094703,-151.0528473471908
A,V,143.4957443083419,-123.02538753067452
A,N,92.1778564948459,-114.64204523530198
A,F,41.67189872672558,-77.06163257852393
A,A,-30.7614031191701,-151.84360022050262
A,L,16.0194145560219,-120.98892535763562
A,E,-7.354583034425698,70.67493320959484
A,Q,152.36897161318868,-76.46627957039267
A,A,153.8769954113844,-117.75460040263796
A,V,125.31600902789829,-129.11151165719116
A,V,132.3271073911324,-148.66769000826642
A,S,122.9333319490606,-102.05848031268552
A,Y,43.6620594617836,-151.60578130753763
A,H,120.91568871149904,-137.3901535661175
A,G,-117.91507991660258,-89.91525488795051
A,E,-37.18234280418129,-46.07280182204384
A,T,-178.46859953059592,-149.49362041283277
A,T,110.7969717228794,-100.67640982716844
A,P,157.83283943526766,-90.67147634565866
A,Q,-15.974846214453693,-60.35059236139164
A,I,-23.28990100060065,-53.61609768763853
A,L,-36.316498559144065,-53.94550038427691
A,T,-48.644058375093806,-91.59397702633478
A,D,-42.602641919476234,-46.60723152269237
A,A,-3.8983805427489595,-70.89231960698764
A,V,-37.14235864050723,-97.43985016757702
A,E,-41.4101856205278,-59.73457884290819
A,R,-18.03884151485599,-47.300785129274
A,A,-11.442949267543757,-97.57260203516059
A,G,7.065343798049406,87.00560847667934
A,Y,154.0101521133597,-118.65897097193084
A,H,151.60228849354476,-113.28309798784763
A,A,132.4294683629058,-87.94596572299601
A,R,156.87444547416177,-138.4457386028258
A,V,133.77336341957954,-72.2935930777424
A,L,136.35496889823537,-86.25464387242182
A,K,145.48980679083846,-168.35031227768528
A,Q,-96.35823448026525,-141.7979221815067
A,A,27.244638849851484,55.27061517253307
A,Q,58.54042200864486,-78.15152847665071
A,T,140.1133579767276,-99.06202047863269
A,I,129.17179511489852,-98.48585134344498
A,N,135.85586573940304,-122.47821430941349
A,L,171.34819216641293,-167.41402145790366
A,Q,165.33428578887103,-100.9018125774565
A,L,125.17067338330894,-122.01333160938441
A,E,153.9319368898923,-101.49619687695122
A,G,-20.884652435775916,76.05783842582093
A,M,132.41130095206475,-49.269267741573735
A,R,-13.228677075092394,-176.78727888478434
A,C,-158.56581533942602,-171.164524911274
A,A,-9.985474404496513,66.00425799200494
A,A,-15.290251813794223,70.93003730840256
A,C,-21.219249277863273,-46.933050601662465
A,A,-51.46627449509658,-56.99916497784455
A,S,-12.008456722410166,-72.70027001254458
A,S,-10.756589914318274,-69.31335672195708
A,I,-56.61506868793864,-75.54682816616403
A,E,-45.969933387146774,-49.54407944106633
A,R,-22.685187738074536,-69.19208347677025
A,A,-44.289816091320255,-85.32836283115454
A,I,-25.872423510017416,-62.89273184879119
A,A,-13.652602394394505,-49.56144676114446
A,K,-12.181066427078042,-95.66576591593594
A,V,126.31983102927377,-76.71276687110586
A,P,-23.1074908569366,-65.37314038722629
A,G,-0.49301950246343595,-84.28400847805113
A,V,124.9020033012346,-59.935780568994545
A,Q,-21.40467200999443,-114.51882295222784
A,S,146.23027620003978,175.20676984026085
A,C,139.39843287313133,-110.08787866653877
A,Q,118.05309028396988,-149.12757218373045
A,V,125.67161037531758,-128.78475669848612
A,N,93.88660095102135,-99.82568520531579
A,F,55.94236541682861,-74.08446346805383
A,A,-49.458255982619136,-155.21077022344969
A,L,24.687440305742346,-99.87779899226628
A,E,-11.165555828377444,61.49820872654341
A,Q,145.7632996927598,-73.52561932236598
A,A,147.16834749235474,-110.7947882553594
A,V,125.67221198131237,-133.34076844029738
A,V,133.24077111132422,-151.6071858799341
A,S,121.40082136933425,-105.09139231275532
A,Y,39.81782491403357,-145.03144184027033
A,H,140.65286338970796,-146.83744728477308
A,G,-46.179645050438836,174.83675707588435
A,E,136.2430935942844,-74.89731786994527
A,T,-76.10849968773522,41.96092986386259
A,T,76.928085066454,123.85602610229869
A,P,126.8371926683934,-77.64556227482119
A,Q,-12.82884303797462,-62.32093122313707
A,I,-16.31240343044604,-46.08839577144246
A,L,-33.18860313732738,-48.96267074182544
A,T,-42.478826918574875,-94.92725012121171
A,D,-46.25241178306574,-46.678475779865934
A,A,-9.5002528926737,-67.87118303630122
A,V,-34.44588679313175,-90.95136716192404
A,E,-28.322196014255972,-70.4754978713951
A,R,-21.247351399644806,-51.08685128782143
A,A,-3.4407486737014006,-97.25300483866984
A,G,4.604556912164339,90.53851915254538
A,Y,163.6800447546633,-114.14682171324897
A,H,179.28520893431886,-128.99627221724788
A,A,123.01188180866154,-103.70660576601725
A,R,110.40998508092484,-114.35633091297017
A,V,135.95899974577435,-64.21562532182702
A,L,156.63487136253218,-90.76512457370114
A,K,121.95909493257683,-147.68801878923855
A,Q,-116.49759265522938,-89.9067204204419
A,A,126.69922040429262,-69.15690058040379
A,Q,118.36514579777304,-166.77985223240248
A,T,143.16569003966248,-101.27316360082368
A,I,131.10923958235063,-110.8466906007899
A,N,123.5876449200447,-113.57836676707512
A,L,176.74508745899777,-155.66160816396254
A,Q,159.82906240296106,-99.43354838521346
A,L,94.99374779702187,-131.55396649367384
A,E,150.77306355914683,-94.05082224796702
A,G,-2.605853632014341,81.08425688551722
A,M,149.95699175525525,-55.58173023800545
A,R,-20.698731001147017,-162.7101648951009
A,C,134.4444434301849,-136.38169451123713
A,A,54.60567143405236,-72.89054071944213
A,A,-47.66333644445506,-160.2035500166556
A,C,-34.12517188252363,-57.36461462524649
A,A,-62.15912685845436,-66.76656796404741
A,S,-10.907105217048889,-71.83707557549654
A,S,-17.84122759143275,-64.35415911980839
A,I,-58.723508301323434,-73.84386962531178
A,E,-48.37283542978361,-53.778433042765165
A,R,-19.121223175588035,-70.17252536432493
A,A,-39.34682491177046,-76.2970631707392
A,I,-31.332829037585277,-69.27325821533381
A,A,-15.574361588886392,-49.628872443938405
A,K,-7.910403508355065,-92.24795611816596
A,V,128.01553538280092,-81.40187715109921
A,P,-32.65299758753022,-60.17114872676059
A,G,8.095234029162459,-82.53423091594819
A,V,89.92270111898851,-67.5129351824687
A,Q,-15.672998628384521,-86.77632584502874
A,S,150.78963773343625,-179.49952751814894
A,C,130.06898435184436,-125.17271426786715
A,Q,121.39641121216158,-143.61858588026456
A,V,145.21462981547148,-99.79640693765533
A,N,96.0660062236442,-107.03175971992884
A,F,50.60727877175814,-76.66502287377475
A,A,-40.28780540649597,-154.30949621100038
A,L,31.098107017932097,-118.61429363459176
A,E,-3.2438509788849625,60.50208089425957
A,Q,167.19693665860459,-82.06058079247566
A,A,152.81761039232924,-129.58761774817546
A,V,127.93959378299084,-126.97339505723437
A,V,133.06333219415177,-150.43153869502146
A,S,121.33796030996653,-109.24457874814746
A,Y,42.991936248061364,-144.06810452558972
A,H,139.97124770513332,-148.53860408747127
A,G,-33.32914641905347,-114.00000522743471
A,E,-128.49145657974057,-135.85420132071528
A,T,112.715124528744,-75.30109452887125
A,T,89.10912157323614,-23.482476580084573
A,P,104.13274235245053,-73.74641010045394
A,Q,-12.25749005522066,-64.51238022561489
A,I,-20.638541031523207,-45.01835571739042
A,L,-32.25875380098527,-46.90379279292175
A,T,-26.80628248147409,-99.64518907753504
A,D,-44.40150986677263,-51.693474565323235
A,A,-24.488032318687832,-65.87264660315337
A,V,-35.70510325448067,-79.24332443125688
A,E,-28.466385101497853,-65.11710689833382
A,R,-27.615090714934475,-48.35859955930105
A,A,-7.059774561215747,-103.19287427014159
A,G,9.316733612214746,80.61731253967743
A,Y,161.894283593118,-99.26808353557954
A,H,143.3738085274014,-134.23306878490922
A,A,116.44373695187038,-83.80943961049948
A,R,124.79296327981308,-115.38984796796325
A,V,127.8913904313243,-78.11502099581871
A,L,9.122976766702248,-113.55139188103924
A,K,68.13560153023985,-141.46810940303274
A,Q,82.85269234247546,-68.9206560509695
A,A,162.80057406405118,56.5883560854975
A,Q,118.65155836742953,-178.86910011255566
A,T,142.7224820189912,-99.43819228503324
A,I,119.70033612100251,-95.91546486842674
A,N,137.20029155439087,-102.89004273423501
A,L,177.9980813628281,-165.25842201494316
A,Q,171.78946680513218,-99.8652569045474
A,L,97.8708875997848,-140.3222195779176
A,E,161.4893258492762,-100.09376110459276
A,G,-11.873290013575671,79.002152545513
A,M,143.90627416322516,-57.587989850104336
A,R,-29.714800901292044,-167.51844224484924
A,C,-174.4910930776976,-169.73026860217493
A,A,171.8130812965998,68.4049773098049
A,A,-8.583495470029309,-67.64463846459864
A,C,-29.350186650780945,-51.162413100959085
A,A,-68.85788016920405,-61.954923447689666
A,S,-10.24707690471512,-71.69375484211211
A,S,-19.564972212407113,-65.09014217384049
A,I,-63.43884469452021,-66.84949213750961
A,E,-49.9141677570713,-49.326963364451586
A,R,-24.72916624224984,-63.85865997879284
A,A,-42.788324845844386,-91.01449439816764
A,I,-32.72236483956297,-58.86267737138795
A,A,-8.194724394153832,-50.353528913181094
A,K,-19.111282993929116,-97.50946636718811
A,V,127.48069269135246,-71.66075270770484
A,P,-16.963612491288266,-63.91033449930527
A,G,2.486611214878459,-91.6852853514897
A,V,89.89611128081442,-67.45434643058604
A,Q,-15.454848965827422,-88.62970133181278
A,S,144.66137963467824,-175.8394276269749
A,C,168.47229646195342,-115.85765770402307
A,Q,141.06395520287606,174.2074849815642
A,V,135.91750880091016,-137.45824934898016
A,N,97.41861042435482,-96.90290619382544
A,F,59.668678512748215,-77.08266747663157
A,A,-50.765931590763834,-164.97528579231178
A,L,28.743677725513013,-105.87903831119021
A,E,-16.67424523665836,62.94495205238791
A,Q,160.06266127446523,-71.48217583276266
A,A,160.87598767459735,-134.32239560649592
A,V,120.66434558799182,-140.67366942530595
A,V,127.87422246971522,-146.4160184496996
A,S,97.5834437133916,-105.50092662212178
A,Y,2.8419053744890035,-108.81863416557567
A,H,117.16822705726464,-89.84236239769595
A,G,-18.064927606455615,-92.10030753628548
A,E,-112.2754363435537,-157.40447027865005
A,T,-175.59633575877874,-72.25969171887198
A,T,135.5568688402648,-170.21111988870476
A,P,-146.74385472702218,-86.23339576833405
A,Q,-5.057333428475309,-59.38244556591961
A,I,-30.318332770293136,-50.58965126970757
A,L,-26.4455533371621,-59.992237181571426
A,T,-35.49629910499036,-103.2172317578757
A,D,-43.73019882784058,-47.19156565079489
A,A,-10.734705623196264,-72.2404193713955
A,V,-29.394020539346887,-96.9772336841236
A,E,-28.425170462708543,-69.96160912128177
A,R,-25.10192553753657,-39.57514230068436
A,A,-6.577935111090588,-107.49962703645066
A,G,-7.656836764397124,93.61467033626592
A,Y,-172.53390930897217,-95.41427523962912
A,H,155.98529836556054,-150.76619971393313
A,A,92.25232441454128,-91.35520097429769
A,R,105.1960348719788,-79.55599763231957
A,V,111.46851693837266,-65.59280637845826
A,L,138.4620677352716,-96.34613597873047
A,K,164.82755696458975,-167.59659820759484
A,Q,-41.74765799954475,173.52355342415456
A,A,28.542876735832994,58.60718995358314
A,Q,52.010101120697975,-82.4524534055471
A,T,138.06022126097858,-93.76933484255191
A,I,132.8871648718605,-80.73716945050494
A,N,113.76856217401642,-128.26682746726027
A,L,176.04693824606642,-148.06194250988423
A,Q,160.64257062015403,-100.38972347134172
A,L,151.21710280160363,-121.40972615422898
A,E,159.35132303109762,-132.75695068053534
A,G,-43.842458306116136,82.1364783046364
A,M,43.0193908183726,10.435518620786066
A,R,79.35036684977457,-80.71050694788217
A,C,161.45769639263585,82.80956360455393
A,A,7.136389967258491,-68.42164348490573
A,A,-84.88143939681711,-71.84486865650274
A,C,-14.992529057609348,-63.12526054368488
A,A,-62.38896516392844,-59.428087536106446
A,S,-13.93483011808664,-70.44766786297238
A,S,-10.384540905755442,-68.35856400634964
A,I,-62.020671619472175,-70.0635667402869
A,E,-52.6115742400358,-51.16792153297712
A,R,-24.707004296921745,-60.763752014761806
A,A,-44.112658519795524,-87.88776468890063
A,I,-27.659061957693723,-64.67689684748241
A,A,-4.099917719044026,-53.46761733577447
A,K,-15.949110234938848,-100.77314173236608
A,V,125.6999418083634,-75.07334662572951
A,P,-27.29822043490099,-63.18382324937823
A,G,8.360399076145917,-79.96060534357174
A,V,101.35919234263436,-65.69164191942116
A,Q,12.120053077647517,-110.12534708690607
A,S,140.85828813284667,148.01148472881692
A,C,129.50079786493615,-100.94912391517732
A,Q,119.76701831263232,-144.6899293515197
A,V,153.31808282936362,-111.20184348561757
A,N,97.592989422489,-128.54525547239984
A,F,37.26750715614737,-78.25610851906094
A,A,-30.90189102936273,-140.71411097253232
A,L,19.134500907590212,-124.52197462065362
A,E,-9.34417632041119,67.02823392934822
A,Q,150.56848390474397,-73.0834430755566
A,A,138.75124888586353,-118.00593866259
A,V,121.08614770534271,-124.78883627459184
A,V,128.7420153112276,-155.30645015797577
A,S,116.19113702696134,-98.22995071479235
A,Y,24.970178265166037,-121.16344749284589
A,H,169.5464237596821,-121.88261513807797
A,G,-151.9078641168931,-102.1702038151001
A,E,49.686522344238554,-72.3615529849178
A,T,133.60344643201964,175.60402528937811
A,T,98.65216600953855,-104.72331930660009
A,P,113.77638547674077,-66.08847806168876
A,Q,-1.0712520811546464,-67.08920773636704
A,I,-18.7965343874862,-49.921956073941324
A,L,-44.82635179950922,-44.225279252608644
A,T,-59.24615787010628,-72.95908965458055
A,D,-46.72061797557611,-45.95194938958269
A,A,-4.368598597294499,-81.99328044821776
A,V,-41.721075972484286,-88.23706281267644
A,E,-27.458509690672276,-63.630484786872756
A,R,-21.847968078511382,-52.44661995037473
A,A,-11.443634132857627,-90.31937307550562
A,G,3.112604622369002,84.69808240562544
A,Y,132.42098602078508,-108.91984093306587
A,H,164.38216811776937,-98.97798848470008
A,A,143.46459489278516,-98.59725468000535
A,R,145.8004917602076,-140.2780277770915
A,V,151.4818984675063,-69.93061420638088
A,L,119.12220860678012,-104.42939113716751
A,K,-146.1283092775143,51.72162187598388
A,Q,154.5608472945042,173.22981214437527
A,A,-14.47566375880895,-62.44900653101146
A,Q,65.5514886494886,-80.6512118304472
A,T,153.4416648606,-114.48219285699962
A,I,139.88890649980445,-121.96691312400904
A,N,120.84662675244581,-122.89636023213349
A,L,166.46749629651345,-142.96069314845576
A,Q,175.53304277810764,-90.06366152099558
A,L,108.7016279043105,-141.03409102549298
A,E,168.63936010405178,-79.73547240242135
A,G,-17.249196822268743,75.07646146935727
A,M,140.85917548363378,-46.50586630951421
A,R,-66.40039194081683,-148.91168739023064
A,C,-159.53244329373968,-172.11100714461082
A,A,-77.16999789233343,74.59930376603269
A,A,-27.0391329649987,-172.6236342483883
A,C,-46.32778678511999,-37.084516588985394
A,A,-60.85450570148918,-63.458521055109564
A,S,-19.156725883873687,-68.09851947728929
A,S,-26.097801531272072,-60.062601865798136
A,I,-58.746479343038374,-61.948174827811954
A,E,-40.057577065089475,-53.117559020816614
A,R,-32.75108373317828,-64.0790298734792
A,A,-41.19623749677729,-79.10557045436029
A,I,-31.653656468450333,-64.32768654199947
A,A,-10.576732106801082,-56.602509423911044
A,K,-16.114340373639966,-90.64691100551363
A,V,127.98569822893978,-75.04599234833715
A,P,-24.040529873306255,-63.69180271663249
A,G,1.2338082015993455,-85.18311507296231
A,V,126.09908568437376,-61.52644178375149
A,Q,-12.098044946362107,-136.4581612606616
A,S,138.192342532039,-169.97886341927088
A,C,119.28511525438643,-137.58724539799178
A,Q,119.03068888016752,-148.89532302012634
A,V,136.09340611783324,-111.50404494616055
A,N,98.23426694134355,-107.73849496582444
A,F,44.30188576844243,-79.28470890764054
A,A,-30.324955262888082,-152.67854456649124
A,L,25.564079915846893,-127.48342300007769
A,E,-12.485843102663953,63.35961211159057
A,Q,148.9411033450936,-71.39151445532191
A,A,137.80636410165047,-120.76405386345547
A,V,126.21043902128844,-122.84932676554259
A,V,138.29375760808824,-152.1122788232795
A,S,120.95756221778022,-108.75806535132266
A,Y,42.108882827114805,-147.4179008823645
A,H,130.4274734131802,-137.92942471365478
A,G,71.10078350697138,-155.9215151161258
A,E,-40.52453990392293,75.23731592450996
A,T,122.2682692048899,-39.07209773643702
A,T,97.01324838009519,-33.50230599223674
A,P,4.679848210865173,-72.47356780846667
A,Q,-33.73172669697686,-62.03964836196846
A,I,-13.061532517085542,-61.09991133530183
A,L,-33.82626648172012,-57.06311277212111
A,T,-46.538666733586375,-80.22869025446252
A,D,-37.52669270526308,-43.858033828598664
A,A,-18.78126176103981,-76.18525159014105
A,V,-41.87977113107966,-79.73700025347465
A,E,-34.59623261769551,-61.36253232119816
A,R,-29.563715322500396,-40.66281959584795
A,A,-9.152641041821624,-102.27689325930329
A,G,-2.277735622155513,88.07414171356174
A,Y,144.3895558162941,-106.36391314636302
A,H,152.17528070569105,-109.11615524392626
A,A,126.40835272683097,-84.3596789583088
A,R,129.0054985067835,-109.45281674112906
A,V,125.52840976775443,-69.9561664819628
A,L,155.71293925941967,-101.31019798166325
A,K,138.70383376043486,-166.5068752429996
A,Q,151.4579020744166,-150.2931484052387
A,A,158.7688897838593,-166.48382572002333
A,Q,140.31371110835477,-94.72502417682142
A,T,151.7728243384732,-112.25495934758084
A,I,121.66881826060292,-120.82253836991171
A,N,110.3596548274404,-151.65554965476372
A,L,-177.5348407529483,-171.79041746005635
A,Q,158.281331594213,-98.82231083330036
A,L,144.3335046770536,-104.38925028438365
A,E,148.10939655484245,-115.6573346405815
A,G,-11.924072449443669,98.03840882729706
A,M,12.91747090702242,-55.48001719928088
A,R,-6.341209231932878,-65.65136816500646
A,C,174.70912049420198,-171.94938720484
A,A,157.19507075808835,67.92961550404219
A,A,1.8846112810974405,-73.06284807459438
A,C,-27.6740096965889,-59.01408490064186
A,A,-60.48481983509092,-67.50969654599416
A,S,-17.268887495907727,-68.2119062181445
A,S,-18.882910244297257,-63.156955262646655
A,I,-48.2297319793455,-66.68543977771836
A,E,-49.256945733126805,-54.197082997254974
A,R,-14.236887197302474,-69.8813473340978
A,A,-40.78800364091425,-89.69389175140131
A,I,-26.381382742151313,-71.40042137820805
A,A,-12.96840200695136,-51.08171983520524
A,K,-15.47767449192269,-90.47185248514332
A,V,124.96433508265613,-76.03629521891163
A,P,-12.426444084737113,-64.71704443223187
A,G,1.9102482489012254,-96.9422264191107
A,V,115.52168979450344,-60.43118281878523
A,Q,-17.69674987696918,-117.0540448035089
A,S,147.83413158384457,-174.18792264820587
A,C,139.2479263152639,-133.81058107092394
A,Q,124.45550048956562,-152.14844551483054
A,V,133.82283798470573,-113.49282207157617
A,N,97.3167463043511,-103.81325981078986
A,F,49.338031109274034,-75.06870550889505
A,A,-45.963285568888715,-153.85249430219054
A,L,1.200125326053785,-106.72270351407981
A,E,14.011412338838717,72.77553867224437
A,Q,150.72429322751913,-76.2429322788346
A,A,140.00270034634318,-116.319118238751
A,V,121.80854478314147,-129.51818415664027
A,V,135.37233574928737,-145.13553741702205
A,S,136.3900778282419,-109.80952634636208
A,Y,30.552343059655918,-161.25177444043814
A,H,120.12753516829848,-146.47243101261222
A,G,-101.50552764360772,-101.16740986406262
A,E,-20.873453192142776,-61.946105385272794
A,T,156.67986779002914,-168.39016197055616
A,T,112.93007668613618,-112.94067761379151
A,P,-179.73051320099512,-94.14248526033484
A,Q,-17.846938878208306,-63.15296364801267
A,I,-19.682984022316223,-49.07118225965554
A,L,-28.927605017302845,-63.34163666142071
A,T,-29.487468962954537,-111.67769791297981
A,D,-50.03708151953783,-40.02116933149692
A,A,-19.853735521861957,-66.675253454621
A,V,-38.76477702299819,-83.43616953536943
A,E,-46.25001256094401,-59.84284730363233
A,R,-35.71016689895933,-43.72331892277881
A,A,-6.769543941981824,-78.49528295694844
A,G,-5.942210956173339,88.10786437927682
A,Y,171.86925938474116,-102.22608346086841
A,H,167.61309999590603,-149.02617036232482
A,A,152.02881679431198,-97.87511975177203
A,R,132.39082345352872,-144.75115494606467
A,V,122.10688442416662,-78.68441324426563
A,L,103.62023491908472,-80.00823178479126
A,K,107.66991988801958,-168.07670388003976
