Chain,AA,PSI,PHI
A,Q,-163.12600133209668,-71.58137779387707
A,A,162.83456264913798,-56.29617925572998
A,Q,41.35289243058752,-114.8392751413849
A,T,141.3514208092876,-93.10921633159512
A,I,138.53594134198966,-115.18303730009023
A,N,138.83334226401914,-121.65855560535273
A,L,174.59571057439348,-160.04895547816292
A,Q,171.86285086683847,-96.06116075223126
A,L,95.97358239500349,-133.1744488385581
A,E,116.96710873971735,-64.2140771988594
A,G,9.218089655273529,90.18501470452055
A,M,105.1835732933606,-47.4353698557337
A,R,-7.220555773160116,-145.5992751311245
A,C,123.3404046214653,-128.87115613507711
A,A,-38.110015195989675,-58.37886844458975
A,A,-54.582540032128556,-62.02362437437798
A,C,-43.05334427245466,-55.6004397226814
A,A,-48.30160769992706,-64.30657282614744
A,S,-26.866269813771414,-68.80302997383353
A,S,-8.950804445609643,-69.95165285176932
A,I,-69.4734915544338,-70.25351646009064
A,E,-53.93406189533167,-42.9054427484776
A,R,-23.66237456749314,-69.76054791497826
A,A,-45.59826924540139,-82.31235222392759
A,I,-32.38877400994252,-59.225472378376686
A,A,-16.87399515900127,-47.95031262337955
A,K,-4.37812478322895,-103.28963497426577
A,V,134.9154546673657,-71.2823957575415
A,P,122.3181673079593,-59.86488931021456
A,G,9.41166445759452,79.89534453881397
A,V,125.3395957592417,-52.09152752975866
A,Q,-17.228433907547107,-128.03690720369403
A,S,144.2550123417989,-173.573658598432
A,C,146.9619726503488,-120.69404497329526
A,Q,116.11971865495323,-159.14198691235018
A,V,137.30311548139403,-114.14751765757335
A,N,96.71286950316323,-110.41938745137664
A,F,45.504704200348556,-75.61272560896518
A,A,-34.8097855239721,-160.0752117755723
A,L,25.35554402816069,-125.71747107380143
A,E,-15.208488913657757,64.20933953817128
A,Q,158.05378178684163,-67.86576969184422
A,A,151.5354301173253,-128.23253219775756
A,V,129.28551417997892,-135.61020766786584
A,V,146.70211254353626,-145.49482434069526
A,S,122.87233086897275,-123.39542216319151
A,Y,45.33475771249264,-163.56747526738837
A,H,151.044959400233,-151.81657900785993
A,G,-141.06109047969645,-93.3582406802295
A,E,20.779991994582574,-74.84017472039287
A,T,64.0881352363178,-160.05015275687177
A,T,111.71629834968832,-50.25634156224505
A,P,163.89128161505027,-97.72862528950489
A,Q,-22.181322125629542,-58.85358803947233
A,I,-27.355868010522435,-56.34611799017317
A,L,-42.500497969574575,-53.698088831608565
A,T,-44.57051473631915,-88.67791915784808
A,D,-39.51933106079677,-47.57371986821358
A,A,-12.114869784778529,-65.02888114257236
A,V,-34.26165183346686,-95.76732300654385
A,E,-45.18833446250696,-66.89414830068587
A,R,-15.941775163316073,-50.07541279793588
A,A,-11.04935528403655,-100.2781057857521
A,G,4.241720266094821,94.30476431119878
A,Y,-176.2100200163321,-101.12629945967838
A,H,148.50129043064678,-135.6795729846674
A,A,94.97052696240537,-72.23294114715848
A,R,126.885160030514,-83.42530478210807
A,V,129.83035993345723,-73.44770927395363
A,L,154.78519714850043,-109.42974870056776
A,K,169.88022080049643,-175.96135966493495
A,Q,178.69982981150784,-136.27665548214088
A,A,35.28987666143502,50.11004792415066
A,Q,71.3454543260569,-99.59675214240002
A,T,142.82139951264008,-99.5743877896623
A,I,130.39286870201005,-117.82595639165967
A,N,125.44734098787575,-124.02509521905145
A,L,179.6071630924792,-156.1746083622932
A,Q,161.54849811552558,-107.85534035779406
A,L,128.33208199085692,-131.89059471269118
A,E,150.34424995335564,-112.45243679809221
A,G,-13.13651118989498,81.52900878507513
A,M,148.2739568277344,-46.41800567140148
A,R,-43.990928436511986,-176.20572364243475
A,C,-176.93600485484868,-164.32430640816528
A,A,147.84435035939848,80.94010433029834
A,A,9.825560759598842,-73.53471151756928
A,C,-34.968229934106056,-58.78956881778345
A,A,-57.004345192903656,-62.29448936921384
A,S,-14.377212688913872,-71.17979201117109
A,S,-22.667076850082765,-70.83994079890049
A,I,-56.24950240994656,-66.38092383434066
A,E,-47.35136457453314,-52.30979319966349
A,R,-23.796791310091276,-63.066353379049936
A,A,-44.666245722190865,-83.90644638276656
A,I,-31.85142732799963,-57.16436392217299
A,A,-17.315596909958295,-50.19242003071153
A,K,-1.495427984710558,-107.05723417263428
A,V,136.6551147000562,-74.42391753259004
A,P,115.51777297370795,-58.71693846535108
A,G,14.777018699427892,85.59745925698779
A,V,116.87692374812552,-54.10796265076311
A,Q,-19.110533660028754,-116.33789733422464
A,S,146.18068075362132,179.1716508411946
A,C,133.88329095965258,-132.84944332063418
A,Q,129.11890017940766,-143.926075160772
A,V,147.01415335902138,-116.5359554103225
A,N,95.06045642369013,-121.19756110119178
A,F,35.925572399669875,-75.11809569645322
A,A,-25.832004363286604,-149.99324752309104
A,L,21.57409757059394,-128.4478931138615
A,E,-12.02969997032118,64.55094156853553
A,Q,149.82083361114752,-70.89179234973635
A,A,140.08169340307364,-117.4699297501617
A,V,126.33735317767209,-123.04206867063255
A,V,137.4805918120133,-146.9414159734638
A,S,126.44860259406143,-111.00197311953943
A,Y,44.693671221163775,-155.66904332715276
A,H,110.79788719787275,-142.7855321129118
A,G,-117.16703598795178,-87.85715888887658
A,E,-40.91335753434272,-73.9216746910983
A,T,34.49496999527994,-165.05850833787864
A,T,119.42781833192406,-57.08989264175775
A,P,-168.48233839171547,-85.84375966955908
A,Q,4.239085008721135,-61.66847113598714
A,I,-22.195891987056566,-56.32775665215331
A,L,-30.341453655038674,-57.38658709835048
A,T,-46.2369781269117,-95.96605830413637
A,D,-43.87573237502944,-39.594204633776755
A,A,-19.926681762028956,-66.51358147009651
A,V,-41.64947199036242,-75.31619250574184
A,E,-50.219625636240984,-58.441873144167346
A,R,-31.16414483761751,-48.757027268278385
A,A,-7.256878192337627,-80.29835900263008
A,G,10.813713921050985,86.91862880950995
A,Y,178.19875058482756,-112.83585838007114
A,H,158.690149284197,-140.22470019730477
A,A,138.61176262782112,-90.80695386844458
A,R,143.94789892327339,-133.31967011505932
A,V,143.9143986272287,-75.23162479843327
A,L,161.72525117700442,-97.00747830679849
A,K,149.29458043523238,-152.88383669643568
A,Q,-21.36240625276087,-88.33434543379752
A,A,25.23473543592481,58.99500229092839
A,Q,94.63462061906868,-70.3322472947742
A,T,142.63971241764665,-93.57839011182213
A,I,127.9168698647422,-100.12955800995876
A,N,130.54189205415312,-110.89480587986394
A,L,178.3633794317784,-151.92060046495916
A,Q,171.4854814218093,-100.00270163022809
A,L,112.44085380399221,-135.78361113156652
A,E,58.90164027030237,-79.04266547309224
A,G,9.799324382922663,-155.3727401264097
A,M,143.76357204652234,-83.79915165337027
A,R,176.37398436935354,-171.4549565743512
A,C,46.327113035949125,-74.1201918082681
A,A,172.71822436582502,-165.8709332795906
A,A,-1.979022180564879,-65.39667480629154
A,C,-71.94437217567176,-23.131630491275715
A,A,-45.83420051794795,-59.4366384466872
A,S,-22.98811834249598,-73.16925111388328
A,S,-25.157973020182066,-75.67255006387808
A,I,-52.857941966157796,-72.3179781528172
A,E,-46.80212412816406,-49.866261621639026
A,R,-19.38703247103558,-72.41000268547704
A,A,-44.37927372552427,-76.17099787385482
A,I,-43.469782789770676,-61.00665588193209
A,A,-16.04371460608077,-51.631064005796134
A,K,-12.068318219277735,-89.24749810065668
A,V,128.3053450584931,-69.58740802229823
A,P,-14.497959263457606,-65.41464818626555
A,G,-17.83484987681139,-84.34262713697059
A,V,110.47380506228485,-66.45396624904572
A,Q,-6.920435690275243,-102.61556724516325
A,S,134.61980723775096,177.93159584879186
A,C,165.03728064068187,-117.06072633148663
A,Q,104.94323605829356,178.52199778260868
A,V,140.91668324573234,-101.55729233127963
A,N,102.27684362875625,-114.08851956748103
A,F,28.54706210045417,-77.84164033581034
A,A,-28.81667836445522,-142.3691842140058
A,L,24.048121949266555,-126.06462353854738
A,E,-13.929495185127173,64.01893901133194
A,Q,154.8806128485379,-67.79702001475925
A,A,135.29253477626926,-125.23855691212437
A,V,125.35837978099697,-112.26403330032707
A,V,125.53701778040946,-146.10959705472098
A,S,112.82418694694957,-99.448799764041
A,Y,15.155338382484272,-139.08354899233345
A,H,63.6594807588303,-97.16336174745287
A,G,-45.1589462302262,-100.26914871395135
A,E,-88.88944845470182,-165.24102700458928
A,T,110.15556504295087,-34.942281409304506
A,T,89.32151536249698,-21.48854840370213
A,P,20.588171901693244,-80.91233822572886
A,Q,-11.812738273849016,-58.47385949661005
A,I,-26.06801424918338,-42.026617782041676
A,L,-17.276110082174537,-56.609267511522596
A,T,-63.406424491052064,-92.7922281735826
A,D,-37.72119615582249,-54.121267845859016
A,A,-7.35539488016184,-72.60599107430737
A,V,-36.38682144151551,-95.81733126813549
A,E,-22.287891292577683,-70.40713098977557
A,R,-20.306499578806765,-53.59604677728153
A,A,-2.8790121009923566,-103.09072725683768
A,G,12.567831494153998,94.03499599041353
A,Y,166.20126707219606,-126.76267815870777
A,H,158.31907867165222,-130.12092224821507
A,A,139.99485822368484,-87.6820675043056
A,R,138.5924993307852,-106.00275627747148
A,V,117.3851286397331,-91.31620444423983
A,L,82.84379974782094,-80.35266196129622
A,K,130.3027751593012,-151.99264243871932
A,Q,174.12316058957137,-103.77413269955964
A,A,-27.989697578941247,76.68893240975093
A,Q,118.57068683295455,-71.40565410495783
A,T,156.7333536411037,-158.30172536384288
A,I,122.96947074891592,-115.40339563896802
A,N,134.93881542804394,-106.85389056790632
A,L,-179.0238655715013,-163.33432277932457
A,Q,161.02420045649475,-102.39048370287634
A,L,126.5712960862156,-114.38248056747368
A,E,153.83709610392222,-84.14285403341432
A,G,-17.628026944832932,79.90818303206048
A,M,124.9648557379971,-30.668398847998414
A,R,4.126679790230078,-159.4171336721002
A,C,128.53606221424474,-167.23467585818867
A,A,-32.743198627111234,-59.83726773370207
A,A,-56.48998413236345,-67.5234864651694
A,C,-39.96554702470283,-53.707364056396415
A,A,-58.18802529095061,-63.182830547000414
A,S,-27.52538036741541,-60.684235987365284
A,S,-13.45893670963688,-65.65836687250882
A,I,-52.423252406821035,-74.42875803104177
A,E,-45.167133040954546,-59.12442511058957
A,R,-10.382190707099623,-76.10600546335776
A,A,-43.646758354671206,-92.38144690308108
A,I,-28.773081326507587,-63.81462780795791
A,A,-5.762946276476163,-50.45608455264242
A,K,-4.673559463954934,-109.4427564663923
A,V,132.94461259328173,-67.75218441679677
A,P,-21.612336983130323,-63.05290437435881
A,G,-5.272946243310285,-88.75911602756847
A,V,137.24662102803356,-55.72846695868041
A,Q,-15.613895382702529,-145.0866295506945
A,S,132.8332996031148,-179.56002464403807
A,C,166.62348274009102,-116.21029416390869
A,Q,110.39887335503978,174.9005875579761
A,V,142.7028756744726,-107.06740142082538
A,N,98.28865246096333,-115.81970854844855
A,F,45.02077772419858,-78.88800179047038
A,A,-39.825932418491504,-150.20322026139303
A,L,9.067316286793663,-107.88078361636173
A,E,-1.2397423920613324,71.62308495144838
A,Q,153.14896707049968,-73.35920580105827
A,A,154.76058267092128,-125.74654572424377
A,V,128.74499104338278,-133.61273580638002
A,V,138.69513013592555,-136.05275194216412
A,S,116.30938909269832,-109.37659709782659
A,Y,21.986084270418758,-162.80123681140725
A,H,139.75361468624953,-128.47871584531802
A,G,36.88731594055061,168.73968274441376
A,E,-148.59567018880745,-166.84836245576685
A,T,-11.219359518204845,-86.81226632030105
A,T,83.79780301828741,-1.1236286945749114
A,P,-147.6054641027519,-93.68892795092925
A,Q,-5.161028718481396,-59.702221080419754
A,I,-18.964215732168164,-52.66714270558475
A,L,-29.781091766739454,-62.27874534433497
A,T,-39.00137792234538,-86.58290263006852
A,D,-52.05372627213312,-36.165005429774894
A,A,-10.09452271564266,-68.00361873477027
A,V,-34.40640330603047,-93.05232755994591
A,E,-32.40284174176589,-71.10173693544391
A,R,-32.82893327982224,-33.35141067614225
A,A,-6.509782685592707,-101.68659840880106
A,G,9.524446736133706,89.3099771445129
A,Y,166.09749890575372,-110.0338730814719
A,H,164.6121140065597,-133.403199862237
A,A,129.72063667727602,-77.36914202860578
A,R,132.01657391644028,-138.87516469626505
A,V,143.55985593556426,-70.26398311693366
A,L,98.1540872878516,-64.93708518844811
A,K,46.37657671856057,-78.16602063749505
A,Q,177.52518412777937,-79.62019163982951
A,A,143.46187503004566,-53.45487184535182
A,Q,113.13368358306862,-142.9873272560649
A,T,163.3514607800658,-153.73567444523013
A,I,136.11400656203315,-111.41584480697902
A,N,130.81767366160517,-104.95834074201609
A,L,174.89474042282433,-153.81389158157228
A,Q,164.71204968433707,-97.52446816664092
A,L,118.2435612549894,-137.99335210849236
A,E,130.06607581734522,-108.90090081916848
A,G,6.630978660457039,88.16876479585542
A,M,61.85904665859004,-48.08887349919391
A,R,-51.10485636119404,-72.0804778667864
A,C,1.8576520129934684,-178.02721184967493
A,A,139.19539230044003,-104.93198843870026
A,A,-3.354155857446547,-61.25235081716873
A,C,-35.21822028889033,-43.17555742144133
A,A,-42.20088415126002,-55.883973967828986
A,S,-26.56572970977347,-69.69053907364187
A,S,-7.703634734751185,-76.51282782477686
A,I,-63.32853052367244,-75.61494318822216
A,E,-58.11874196581466,-42.73361630425002
A,R,-19.405383542288778,-74.35216973209688
A,A,-40.882456822111195,-86.00845082902762
A,I,-27.792120028424403,-68.59029800841171
A,A,-2.270766262664144,-55.02381757613008
A,K,-3.8039441818194484,-113.99719096472359
A,V,130.1705783669636,-81.21905093378726
A,P,-14.602653672546289,-64.5784637688422
A,G,-16.219470880421138,-83.51792785448212
A,V,140.8698591340236,-60.046614815467045
A,Q,-6.142896126807943,-138.17569670769214
A,S,141.48232723076637,169.1572942266454
A,C,166.50040562526777,-121.73345383684969
A,Q,122.94487596792472,179.29077855890148
A,V,141.84287594719055,-126.87825634489252
A,N,93.20226419240312,-115.07219637210812
A,F,54.698543027287215,-76.16215520617224
A,A,-33.54888416829243,-164.5528388910566
A,L,21.950631106570942,-127.29188750077205
A,E,-15.792304330049001,64.05883649928003
A,Q,153.88473322473703,-67.62239278654518
A,A,151.82187049870655,-124.20724218094728
A,V,106.95334343584886,-133.70415630269028
A,V,126.88300278062476,-119.07609331436592
A,S,113.65000363697766,-100.9144978400512
A,Y,23.786610622871322,-157.87655386704037
A,H,122.44896718114381,-120.0741605773601
A,G,-31.386541527874776,147.6290013687128
A,E,153.76430156854175,-72.65408395589316
A,T,29.264410137417055,-76.98741241674806
A,T,-14.938000736702929,-75.13758680367134
A,P,-18.960429507761994,-63.448112098726476
A,Q,-30.022818684688854,-56.09313215431783
A,I,-9.600889654734925,-64.41199150850356
A,L,-19.810886767055873,-63.33633530573413
A,T,-60.85380315061128,-91.18751173213194
A,D,-44.51647528555776,-46.42123247378369
A,A,-9.176493145799535,-70.79437365348231
A,V,-36.10753917048892,-95.83764449886715
A,E,-42.916968412193214,-62.831978668247004
A,R,-16.98744406271233,-52.81178267391781
A,A,-13.039341672165651,-95.14041719075875
A,G,6.017981967507393,90.20316625250372
A,Y,173.72903797395512,-114.88821985221628
A,H,156.0103217047043,-130.51434270666698
A,A,112.26681906062909,-89.67123383597426
A,R,112.31784040676813,-99.8157975224143
A,V,125.59632786322028,-66.39271220627681
A,L,161.61242021951605,-103.22891427617293
A,K,161.5736000647631,173.23765651036493
A,Q,178.84022032094535,-120.02890361534597
A,A,179.43616454211505,70.82783402863252
A,Q,49.771431843832644,-80.42490720477869
A,T,128.4653033960994,-96.26560988370922
A,I,130.62480699005962,-96.91604650144589
A,N,140.60112946603465,-120.02051753668745
A,L,176.81493799208027,-170.21763756714088
A,Q,161.47914397171888,-97.89596498854121
A,L,106.83282126799138,-135.71783288657292
A,E,150.00552604601586,-103.83719103548239
A,G,-19.53633415399434,96.68208591681395
A,M,-43.45676071414508,-28.289784178432296
A,R,-28.116817576589714,-36.562581092342754
A,C,-12.210808691911149,-77.4448825359205
A,A,-171.37897830810198,80.41261446015132
A,A,-63.56431515195515,65.13479203806216
A,C,-14.181122657067649,-65.99045144489921
A,A,-54.08683057419724,-56.028500681821825
A,S,-17.754048301366257,-73.09900175071738
A,S,-19.516411752273783,-71.55478680775194
A,I,-61.98106812067635,-68.5226786830182
A,E,-53.47523100092203,-46.122925252499506
A,R,-20.96431578140498,-64.88252814692824
A,A,-34.15781618460599,-93.27474382608735
A,I,-42.18044872545743,-61.13543119279844
A,A,8.470099138133406,-58.44070842311861
A,K,-16.931873304742602,-108.73613997805252
A,V,129.55917298768568,-71.83100676187055
A,P,110.45033066043989,-64.21766331155047
A,G,11.078563814819061,98.17777864045381
A,V,122.47541714919602,-50.633844001996884
A,Q,-6.874795157108546,-122.12380066800335
A,S,138.44887007237728,-173.11705142231006
A,C,105.27443109600571,-150.73294840955722
A,Q,151.01223540513672,-145.88958814931553
A,V,138.0185042442738,-151.6299667680964
A,N,95.24489007471198,-106.14740293443737
A,F,62.0094739471448,-77.13246911820377
A,A,-43.09127406580088,-165.09157330882775
A,L,-1.0888261225624818,-107.96472676209228
A,E,7.698081614628022,70.74454213167937
A,Q,145.27416316388025,-76.46838397070674
A,A,153.03234526942424,-118.58962367335728
A,V,124.80771045739831,-145.6875205566726
A,V,133.38577509854903,-152.81757754907633
A,S,110.306444744716,-99.46011097070297
A,Y,-6.952827813243333,-99.97650323668006
A,H,133.06394911263786,-122.12931933898405
A,G,77.73438459748489,-146.33713631511935
A,E,59.44260256659732,62.3768102948901
A,T,162.4247865360676,-170.75737857095635
A,T,110.2809695891308,-51.134218820386245
A,P,-14.87384168732343,-72.93040294246384
A,Q,-17.339926106886917,-56.30828654521853
A,I,-23.1075819030908,-60.817253628262506
A,L,-25.748930427535168,-54.759707385137354
A,T,-58.18344262379482,-91.65910950155725
A,D,-46.81439299173395,-47.68497948914813
A,A,1.4614885621605227,-74.81707802547268
A,V,-33.37222565647834,-104.89889853340729
A,E,-43.20379176912861,-61.311777163119764
A,R,-14.231456245531362,-49.481357300267526
A,A,-10.113500529505874,-99.85093144116391
A,G,5.118890070250661,88.75923869331774
A,Y,163.52648415703527,-110.64302773575669
A,H,153.21126480320845,-139.17250865121306
A,A,104.8025835063811,-76.51738518985997
A,R,79.89581741005904,-82.34710856423226
A,V,130.86042899113562,-62.36582252790795
A,L,149.11468210869765,-143.29422794048065
A,K,157.38139862333833,-156.65646636012502
A,Q,135.14030377432417,-137.82877736467208
A,A,-16.05305476861273,70.18235193785914
A,Q,137.969068924747,-54.82941849711835
A,T,154.62869018710643,-105.492459584467
A,I,131.96439714997385,-126.52351339177636
A,N,126.73860505854336,-130.7092843719059
A,L,177.41667119040372,-160.4331396230406
A,Q,163.357747380573,-99.56118825874572
A,L,129.1177938062061,-123.25210759565398
A,E,143.8476813364739,-91.35975218912276
A,G,-62.04836002986877,82.84217734171135
A,M,-139.33089078547488,29.075270163425223
A,R,161.04485274060957,80.30885437827445
A,C,-41.597884715417806,74.12609333605128
A,A,168.37651372031726,-162.6587670913115
A,A,12.853378552086848,-66.02381305362935
A,C,-22.05032565744582,-54.28117235527234
A,A,-45.60355646088435,-70.77076861517715
A,S,-23.066596392950718,-70.51861764925103
A,S,-11.96059169675318,-62.617909962371215
A,I,-59.933480193897616,-71.48330187943411
A,E,-50.59294527568907,-48.93048821929577
A,R,-17.304847693611123,-68.35904571688474
A,A,-43.55360821101887,-86.92440510961757
A,I,-28.470705184984205,-65.6294006481016
A,A,-0.8289006761020714,-53.85833314815629
A,K,-8.080398040818709,-108.52296767420138
A,V,127.51638565259105,-80.37768146783692
A,P,-17.23703106337833,-63.57352024502671
A,G,-3.421422170429095,-86.75510847139589
A,V,116.00931330445479,-64.22249756361254
A,Q,-34.56162221393063,-87.13632399877953
A,S,154.27800810585418,168.97800729025275
A,C,144.27873545431214,-115.85567841947353
A,Q,124.58354643889538,-143.00433209390383
A,V,131.40632532417632,-115.86268903046881
A,N,95.44757680004125,-94.67416795549812
A,F,56.98617948728644,-78.4022214426455
A,A,-63.592643594731264,-162.44613809192344
A,L,28.59784058060393,-87.57022429801526
A,E,-12.796738237561744,61.25003947144027
A,Q,152.9515922360182,-74.15194119908875
A,A,142.71080527678677,-124.13541239167174
A,V,129.13671796151235,-124.27444258933674
A,V,139.85640696889845,-147.70188495379713
A,S,130.2926750806217,-112.5792360151288
A,Y,35.707167653805676,-157.8593084092728
A,H,97.38334103139988,-141.37872687301558
A,G,-17.455851181176133,-76.76373495165706
A,E,-96.93511926752552,-152.55657977301468
A,T,123.62394337556525,-158.4588686618321
A,T,142.41475428313035,-114.1913015541141
A,P,179.42938151200283,-78.753898067131
A,Q,13.885637873296194,-63.09402492303095
A,I,-19.50821594895811,-56.96402418467183
A,L,-35.1518985940685,-57.3741675743932
A,T,-30.712799659378938,-87.90404767391527
A,D,-42.03111356553526,-53.068813179785906
A,A,1.5818101135492646,-66.22228214766025
A,V,-34.827849656987254,-103.73173491312794
A,E,-25.14926997321349,-65.27850393848688
A,R,-23.832263479625535,-48.83669477562956
A,A,-4.595813701428592,-107.95718268257902
A,G,5.9612665459286625,80.41574977146942
A,Y,163.07790751428044,-92.81689391666858
A,H,154.22517252536502,-129.09451108143935
A,A,133.73308610764565,-76.83009042733109
A,R,135.00228903675628,-133.3767614879392
A,V,140.57856145576423,-73.3936239421269
A,L,144.77279270968816,-94.26250755773255
A,K,63.42005010566493,-77.58320666859944
