Chain,AA,PSI,PHI
A,Q,155.04628902357635,-121.59759230781061
A,A,176.42693248812424,-62.35293896101676
A,Q,61.31630146716249,-75.79751940433022
A,T,145.63923086872717,-111.12552430254618
A,I,133.53184464075215,-120.58535524386237
A,N,130.3546163568913,-125.61963464115702
A,L,176.29940926078982,-156.50992193659823
A,Q,163.71930944056112,-98.4930704101565
A,L,132.95651128718117,-119.83907034807369
A,E,133.5688782865986,-89.58132880247274
A,G,3.4996382031313584,78.80741314787971
A,M,58.63726451204167,-33.20070227295726
A,R,62.45672263671487,-79.45938391070489
A,C,-40.64707574853338,71.95020073071423
A,A,146.68120126461443,-56.996425732610994
A,A,25.60911938360292,-68.75583921411656
A,C,-51.96050131995683,-38.536996677552786
A,A,-54.64624009227511,-57.509192305191014
A,S,-25.034222687420137,-72.46352238322406
A,S,-29.629090238091774,-66.61621812230675
A,I,-50.75023911314021,-73.96570141929334
A,E,-50.35636590928559,-44.766262068731926
A,R,-18.549825496831637,-63.24934284809628
A,A,-38.865754954783085,-93.82055036902257
A,I,-32.03701087249472,-67.02531440161675
A,A,3.7423276305665505,-56.829033996203655
A,K,-10.553912976025645,-113.77858380116601
A,V,133.12871769426732,-77.23593660701121
A,P,125.73299696799315,-61.512972252335146
A,G,13.876363697893726,79.72618890754222
A,V,105.33829022001929,-50.56880960108626
A,Q,-35.785831090539446,-89.22984453804429
A,S,140.63979160416577,178.90573888099917
A,C,134.70429075208966,-97.96533037367914
A,Q,130.9904977890121,-140.43598473589867
A,V,136.77572452050032,-159.58987670073577
A,N,106.13693297745282,-126.24535102952603
A,F,59.67585117879295,-76.0938031261337
A,A,-30.31582450380498,-164.0679978299787
A,L,13.659996579037413,-128.10524059851642
A,E,-9.912141664893639,66.35106810306739
A,Q,142.4118163396177,-79.44301974134876
A,A,146.49354737683586,-116.76090007109408
A,V,124.07736523151797,-137.08224662432266
A,V,134.2478663446446,-142.21184650231964
A,S,136.66905774147082,-106.98989989584527
A,Y,40.98285937819205,-168.41123857992451
A,H,140.38218684936285,-151.88622179195343
A,G,-122.47374791772005,-96.51707130671846
A,E,-11.67085151085789,-63.87745067408578
A,T,143.26803166933138,-161.51550770434952
A,T,117.3975855749664,-87.97443357260676
A,P,145.92857815796194,-84.31231060064235
A,Q,-17.52795181690335,-61.47380811527282
A,I,-18.050616305617673,-54.101838560086556
A,L,-33.67624088016296,-48.83221678375782
A,T,-56.546354612710374,-89.42388174081286
A,D,-29.052712273389332,-46.814852588720775
A,A,-19.906670267375432,-58.74536121911942
A,V,-35.34916618423413,-70.36313610126933
A,E,-22.321008040949376,-61.19798224362506
A,R,-30.01205237466754,-52.17286962859683
A,A,-15.573920092131251,-95.58852737005505
A,G,15.873332510688014,92.51909574899923
A,Y,-153.55405109589125,-103.71201408710682
A,H,178.90828409024846,-150.8383113391258
A,A,160.44328455156884,-113.52044676998904
A,R,136.99805460987278,-136.73834714074275
A,V,131.72954476757013,-84.27874818261769
A,L,158.7208232980816,-99.16257645639604
A,K,120.35769556846078,-165.47658940964033
A,Q,172.0477190498932,-171.0245994270025
A,A,123.82475636825949,-75.1241633924753
A,Q,67.81891088070722,-146.4996138931341
A,T,131.0083904154161,-103.61322021377367
A,I,120.08187753876146,-76.24479352646688
A,N,95.4135253852204,-114.54855084986978
A,L,-176.95655134296902,-140.16562613252356
A,Q,162.75060156419912,-115.73547144383777
A,L,134.20154580352312,-123.69075666727335
A,E,133.08575139862197,-104.75754673757342
A,G,-6.787866647980809,76.25385866758666
A,M,107.0541495314757,-62.78875132315137
A,R,-47.651345912693124,-141.76238178654717
A,C,123.49141678361761,-75.2307167218079
A,A,167.9568848994752,-63.0423329941383
A,A,-56.468446982185775,70.85603248240689
A,C,-56.63013443461941,-53.44127809329698
A,A,-40.48388890748814,-63.49974558578744
A,S,-32.59932602994548,-64.1892182356107
A,S,-4.598278579365359,-73.76707665498273
A,I,-68.95843621200436,-70.94167343912855
A,E,-51.31541944352099,-51.34547097214402
A,R,-22.0558451264994,-70.05703075416575
A,A,-49.90465618423525,-78.05851286484975
A,I,-25.41613921978459,-63.13263103251854
A,A,-13.835070789588107,-48.21118703677099
A,K,-0.8450501690901663,-104.76452999260594
A,V,132.7059275374175,-73.48105536118
A,P,119.92124486124828,-61.317399687030495
A,G,12.996780738362773,84.78303277392322
A,V,110.57640205596702,-56.890937551619494
A,Q,-32.453623281703464,-88.539704037621
A,S,152.19141728640963,170.55919160850505
A,C,175.74216311426883,-104.88923502067502
A,Q,128.44872793836805,177.04607058835646
A,V,145.51724399179045,-129.96607341174342
A,N,105.09641902150626,-108.83358045675422
A,F,10.954941866832522,-71.10869251190552
A,A,-27.867945174459358,-129.16714584163176
A,L,22.02597044071333,-127.82538507533387
A,E,-19.780032766943908,67.14958121474291
A,Q,157.1176913281316,-68.90787453351173
A,A,145.217586132885,-126.39837160779643
A,V,114.51600389056472,-124.94432315441156
A,V,128.29076325476555,-147.06106600036014
A,S,120.32041945407731,-103.49753526845352
A,Y,42.32479668741524,-156.03260105487962
A,H,89.38235132532274,-141.39501449232762
A,G,-28.808358850043394,-93.83968372967263
A,E,154.36318703266747,-145.88503751840346
A,T,-154.80682721781042,54.4314326169486
A,T,96.0928074287809,-106.47891080174568
A,P,69.22341591464757,-83.80943897643196
A,Q,-30.432598174794585,-45.66089359742582
A,I,-14.314521314682258,-54.090962904869954
A,L,-40.36530566199573,-43.20623058507441
A,T,-46.63375857532369,-89.02374487641913
A,D,-26.775646682286045,-60.92196443743077
A,A,-9.083439778308694,-71.0026511481221
A,V,-40.81248323218834,-82.00486087066999
A,E,-25.835540497994177,-66.06838344269202
A,R,-26.756682225755817,-49.706999741781864
A,A,-0.809827481021056,-96.8297152326591
A,G,-2.995581556411809,92.46413819261329
A,Y,142.27642354319505,-107.457235420567
A,H,162.9621372895661,-99.54311304408323
A,A,132.539995803965,-91.3892693141252
A,R,128.55478120002934,-140.18645126828417
A,V,129.7660621201362,-99.92138653477174
A,L,82.74801199479539,-96.606593652368
A,K,158.0371878401232,-146.63394052182133
A,Q,171.37356035727646,-173.3018704543215
A,A,78.20134867831368,-65.05558972308839
A,Q,96.79923976512968,-133.33237394526208
A,T,128.78724842608204,-87.78974489441097
A,I,131.4242799902185,-104.3921239499469
A,N,133.28572401720342,-113.51218976045784
A,L,176.12875199872198,-156.55941976088755
A,Q,173.796434824073,-98.75781240801263
A,L,104.95288394792041,-140.3041297732701
A,E,80.1836582050912,-74.34877627814672
A,G,-113.76848344001777,-168.8933578806924
A,M,37.493080378895975,40.5799808827495
A,R,-47.05177138205711,-66.40275370671735
A,C,6.2723585872561936,177.03368482068436
A,A,160.3577989941312,-156.34993471011168
A,A,-6.641599205105891,-66.9248044714073
A,C,-29.829774992021747,-49.04175950593634
A,A,-56.79379321936814,-68.62979124430824
A,S,-11.168542717217711,-72.6419690333708
A,S,-13.489717693683343,-69.68084737201208
A,I,-58.90801417023257,-67.87317002782737
A,E,-42.923884223475284,-52.928356779823126
A,R,-23.821826237828983,-70.78006570477443
A,A,-40.69629028736074,-79.4183637766025
A,I,-28.89287571285698,-69.45270170938323
A,A,-9.173091985042607,-53.437080927569646
A,K,-16.436524319873104,-90.19903621962281
A,V,130.46260411368166,-78.24149436245641
A,P,123.76654234297676,-64.77452475373397
A,G,5.7959225520710795,91.5714408473845
A,V,115.3091806947215,-56.17184501109156
A,Q,1.3600017261733595,-122.03538525916659
A,S,140.2894805957321,155.85306891420237
A,C,166.4702711071339,-84.21454804139778
A,Q,121.10993683787942,-178.04022070238636
A,V,163.3070934589093,-122.96563778067784
A,N,97.68122828927628,-140.1938263647176
A,F,27.23956078150103,-76.88767847386944
A,A,-31.458615479751543,-133.92753489794381
A,L,26.885082873518684,-124.01753984524349
A,E,-18.5161802533736,65.17998775835109
A,Q,160.81020033231508,-73.20627694891657
A,A,146.52989019487646,-124.97423556517377
A,V,131.3367151377595,-130.03192293582487
A,V,137.80817299895998,-153.87655780118234
A,S,128.66742387912817,-104.3077364432927
A,Y,45.49200609599124,-156.22959176966154
A,H,122.15095389830148,-145.76212439854476
A,G,-126.69352676600437,-79.20871595508179
A,E,-43.54940656082984,-56.7638318548901
A,T,-178.9120356198692,-86.3019313485914
A,T,84.63554155861098,-113.84100281335728
A,P,134.15804488597288,-80.19659135123403
A,Q,2.188886765349742,-67.18675308544324
A,I,-22.68188802463968,-50.95557505976123
A,L,-31.98148926091347,-48.228360493177625
A,T,-50.800578849375164,-95.92046292071709
A,D,-45.915879254116916,-42.69731496734196
A,A,-14.751256262196707,-70.57590860189607
A,V,-36.37552460253669,-87.34736939538399
A,E,-41.02882363019132,-63.73787732183784
A,R,-22.48118898168623,-41.797669613329894
A,A,-5.941719039523365,-101.69753422707208
A,G,6.933475156050764,87.52556165521759
A,Y,176.33716512193575,-115.73332124081657
A,H,144.96089575141605,-132.91351158246943
A,A,97.53622577605604,-79.51522078296611
A,R,115.01148548882432,-83.03700032705002
A,V,126.47128373584631,-73.00142472417579
A,L,153.9557440026163,-108.07489857089249
A,K,113.6411565754232,-151.58669710449902
A,Q,-32.1627439904013,-83.21825974777157
A,A,133.17469387649078,-49.43996693541037
A,Q,68.28270610248754,-136.35077686941096
A,T,134.5838780068083,-96.35000104211919
A,I,136.81918339036127,-99.98563945584584
A,N,140.43517875599287,-123.44927103445522
A,L,172.8103105040224,-174.67460478508644
A,Q,163.09609671892332,-97.23440016438124
A,L,81.83673400002426,-124.71550009976545
A,E,113.89690504070634,-63.25550868801533
A,G,-9.770513244451662,103.77078622136077
A,M,121.01611839697513,-55.092034549503595
A,R,-8.96067794155142,-158.67990154619625
A,C,-167.95884411770714,-166.73244418739026
A,A,7.013911216307505,62.56284396963649
A,A,-29.688865878946732,65.02510818572036
A,C,3.8393189375387027,-65.14927117098061
A,A,-45.13898287164427,-58.521000982530666
A,S,-15.47596556160642,-71.69392467996525
A,S,-19.640151229873382,-67.41331233944642
A,I,-54.444093462652155,-64.31787243045264
A,E,-49.75053016488487,-54.299705240808606
A,R,-26.861544141436127,-68.87873022619746
A,A,-43.47144907000001,-73.687355566312
A,I,-30.258099970815625,-67.92241981553505
A,A,-13.16714668077848,-51.82894362422228
A,K,-7.8146156106243705,-94.34202235670868
A,V,126.09649310583582,-76.88909978556524
A,P,-34.63587600758112,-61.053874974153615
A,G,14.026161293294741,-80.48085848638785
A,V,102.95093133098698,-60.260384245935114
A,Q,-33.29163786997287,-74.46566744473212
A,S,146.108472940279,153.37724657667707
A,C,127.98313517105689,-109.628396652968
A,Q,122.08283347544898,-139.98961824579825
A,V,142.93271841804287,-126.927725351222
A,N,109.47208721526778,-102.02847653469802
A,F,28.088444651730015,-73.07623241452683
A,A,-34.15278600846558,-142.8437802015948
A,L,3.2231285496304865,-111.51987522775326
A,E,7.493862527869373,70.50379191435803
A,Q,149.26691810372267,-74.61850693177117
A,A,154.81880593414465,-110.86018676355742
A,V,119.31649610452136,-139.33048197613155
A,V,134.3120760594282,-147.77263764407044
A,S,136.8191266838337,-106.03392806101596
A,Y,52.231192091240985,-163.05794823004368
A,H,142.20055736949092,-137.25917504522664
A,G,-156.9839790083359,-145.92907299185086
A,E,-33.031123044643394,-52.47841977550482
A,T,98.45417420042116,-160.3763840613407
A,T,97.41716227592444,-111.26058275128936
A,P,-148.5238505753859,-85.1296365966797
A,Q,4.689690328953947,-61.81284765428237
A,I,-26.29296575685921,-58.1432198319343
A,L,-29.009615648525692,-55.60603367886412
A,T,-41.861679245743254,-93.96694986206388
A,D,-42.571975742402415,-48.09604486390629
A,A,-11.932963108837336,-70.56542687487509
A,V,-43.99060683744611,-84.82371578002513
A,E,-41.98870581413133,-59.47154331865164
A,R,-23.623315957562227,-53.27776928577747
A,A,-5.361336859891108,-89.92918327659275
A,G,6.118860433687953,91.79030750967203
A,Y,154.85395060553043,-121.70041130952065
A,H,171.88582710351153,-118.05785766580799
A,A,107.12512987394685,-96.58692836336611
A,R,93.22710265034816,-81.17005059314465
A,V,111.74847127436982,-77.69776506539608
A,L,145.33204495063143,-125.9376029588748
A,K,131.51758050584885,-149.64609622714053
A,Q,46.104377326222355,-163.47481824594198
A,A,158.15878666915395,-178.26142010583675
A,Q,116.91425670673122,-99.9569046513763
A,T,114.92466871867799,-135.9727064686859
A,I,108.58161954820922,-113.47805568861403
A,N,58.32098476351521,-87.13832223536214
A,L,174.4375305082413,-77.21851199424539
A,Q,160.8003527690221,-99.87925301088492
A,L,144.5901719161122,-101.17808035445505
A,E,149.4192279226588,-109.05933418365937
A,G,-16.378886166649853,85.27374079493072
A,M,116.5225502804568,-27.679142337725636
A,R,166.8267304775786,-138.98038081618182
A,C,50.413157625608854,-69.79440779978653
A,A,155.65305825326723,-138.140303281497
A,A,-6.607460432743114,-62.31460242449184
A,C,-29.431109495744284,-49.856315304790165
A,A,-63.82490809134637,-61.523312463454026
A,S,-14.799422348069527,-72.79274672861077
A,S,-11.03387062735529,-69.62630306650937
A,I,-57.55535597655828,-68.22996311957549
A,E,-48.98423951935154,-50.81950052583488
A,R,-22.310748456137933,-65.34467815509765
A,A,-41.61892805668235,-87.63298685746415
A,I,-29.455298579252474,-64.76692995971764
A,A,-20.0400826950513,-50.85481792104175
A,K,-1.3807666517145263,-100.0316174492574
A,V,127.60642146850734,-74.1004694880743
A,P,129.65492624070592,-59.65106803586052
A,G,6.8842376300628745,77.77285684135181
A,V,131.49688634975865,-54.08958139882983
A,Q,-36.38513626888296,-102.2061649870653
A,S,152.0266124655183,-179.7512620037227
A,C,139.3983182641395,-137.2887214740746
A,Q,131.25545386731594,-142.00214947121978
A,V,133.9169440251763,-117.6738405339386
A,N,100.45666959778896,-104.7426042131634
A,F,50.32116198657329,-77.69278962843846
A,A,-33.117801070234556,-150.94074182160256
A,L,21.74809911026399,-118.36246778650107
A,E,-8.320528479949814,62.88944665019511
A,Q,148.779399126332,-69.65994023071758
A,A,81.01254318262623,-140.19261863659264
A,V,82.78912848370103,-82.34005043419366
A,V,137.3631675659012,-73.52837268753551
A,S,124.28925567319752,-122.97363529991847
A,Y,163.49216289010545,-163.17391549172126
A,H,151.61031322042277,-41.865520778092474
A,G,16.303162292908272,-105.92155755877154
A,E,48.6632675889944,-81.80988004366358
A,T,-52.35805199892119,76.00558725374029
A,T,115.46625268486949,-100.51593434583917
A,P,12.08411318259614,-79.6669918659787
A,Q,-16.61863137469276,-68.68519745539908
A,I,-32.588210956357415,-84.14445114168927
A,L,-10.610772599739384,-77.81898961560664
A,T,-58.134233874458985,-75.7954348595831
A,D,-47.653147108619876,-40.74901727047894
A,A,-4.642260194007904,-73.15096716208744
A,V,-34.25678294703674,-97.53638745338765
A,E,-45.826862611885204,-54.834855023803634
A,R,-28.983109512966347,-29.434927222329275
A,A,-4.597256180541527,-110.01082864857761
A,G,11.275895681841478,83.73713262280415
A,Y,159.90890976989266,-119.79886036025444
A,H,-165.95280089728655,-132.21672820364003
A,A,157.48443940085826,-122.37492209636774
A,R,123.18173424256977,-135.3732072202834
A,V,129.50125307473857,-99.47384339734474
A,L,142.9301691368797,-99.46825876123852
A,K,-17.879556511829936,-65.67936850557042
A,Q,-151.31851996022394,46.897751567344145
A,A,139.90269206067978,-51.1327748606009
A,Q,52.47810617355733,-120.85148881667041
A,T,129.60747251635846,-90.9754566958118
A,I,135.095995217764,-64.64573039148921
A,N,123.21134042760049,-144.09992392571033
A,L,177.80865150203832,-159.14913750279035
A,Q,154.89290546434304,-99.28727047023821
A,L,128.34059791682867,-126.78534493291797
A,E,148.72020918216748,-136.61920446058332
A,G,-62.74506484306964,142.49008192247604
A,M,152.55037191434653,-96.97976137200644
A,R,71.65884241401882,-136.3511485795394
A,C,-128.16491705766362,-150.81124659267428
A,A,152.41446429990893,-143.2390299428742
A,A,-78.99545980669888,111.35757196476638
A,C,-25.601194369397767,-62.071657411259885
A,A,-60.77123415177834,-60.10457346671286
A,S,-20.522529874853657,-72.35924327152009
A,S,-20.620583559920618,-68.87164202769027
A,I,-59.91210042493592,-70.718839608179
A,E,-38.78446631504712,-60.78786364816265
A,R,-21.46028421703681,-70.5848606939769
A,A,-36.05007379087638,-84.79295354370302
A,I,-30.46364195732534,-59.87942021115526
A,A,-1.9048050291248368,-56.93278029340551
A,K,-13.89731394393962,-93.03172116754843
A,V,119.1052031640348,-68.39630180655907
A,P,-24.175116887696237,-68.70390450624117
A,G,-1.2105170154967282,-81.06391762822435
A,V,107.67869683604668,-58.395312360182274
A,Q,-18.51227236173469,-92.35508365611835
A,S,144.2006605335237,-175.0917251752615
A,C,-179.30389308559052,-103.49782152630084
A,Q,148.9670401502933,175.06937869907978
A,V,125.51277177080317,-147.28765688746714
A,N,75.06680873076976,-103.32199833243453
A,F,31.459308158986172,-73.82303971567349
A,A,-23.893822299208523,-125.6934807548383
A,L,-0.24641855658727407,-112.66361386254248
A,E,-7.798611586769249,78.81245059849869
A,Q,144.6505466231398,-75.86460093468686
A,A,147.19104381914508,-117.27043305064576
A,V,137.1999978437384,-141.779058796385
A,V,127.30220120559584,-166.51690650947478
A,S,122.37386189888608,-107.39690380499202
A,Y,15.976396045806874,-142.68364928941517
A,H,114.51459278922744,-105.45124497119485
A,G,11.338956194570244,-133.45608479004358
A,E,-123.57995495563674,-172.0641212142792
A,T,172.98633825550863,-73.04003157931004
A,T,110.2245117197156,-150.33662334646715
A,P,162.67089086059102,-78.66135693116054
A,Q,-5.738827152436277,-61.04188826488642
A,I,-23.309136428495684,-52.69097582160657
A,L,-46.342491517341536,-43.361019250370646
A,T,-33.27768318528791,-93.58333326994409
A,D,-33.236802655610724,-47.25097485240398
A,A,-12.1655689058434,-58.33056053078889
A,V,-40.31743991198499,-78.24465904683812
A,E,-30.110610027268077,-61.788157882310294
A,R,-24.41570588378901,-45.11613817137808
A,A,-5.345395528539126,-107.85121449068328
A,G,6.221643588361597,82.74933859381593
A,Y,178.48585762858187,-114.11196730463794
A,H,146.96684611406238,-140.73325020619754
A,A,137.31776732141404,-81.37138974678483
A,R,142.85222551091374,-136.96698035267593
A,V,123.54243028986124,-77.65805638435126
A,L,-179.52526588690242,-84.42942585756325
A,K,134.23540739211907,-134.34760935991736
A,Q,-154.29287456128668,-107.10489972168436
A,A,-167.8929918997976,-175.6258561979734
A,Q,147.56037015016017,-73.68907338066256
A,T,156.5510554711632,-136.61828960105632
A,I,138.54562449354077,-121.97961960093816
A,N,140.21762413606004,-118.80803365001331
A,L,178.0163975255312,-163.10889216609863
A,Q,162.6533425064575,-98.21635943447558
A,L,148.681993773688,-120.66671004055311
A,E,138.7437159561111,-123.0912249527142
A,G,-14.00769177882235,74.17304963396131
A,M,92.4774765549422,-55.73683754215131
A,R,125.50954030525482,-155.592562017196
A,C,-172.7610058271585,63.126021857230775
A,A,-173.02899464898277,58.7227614203032
A,A,-12.372501913254473,-83.6227159084192
A,C,-36.732299248962185,-45.16483520617851
A,A,-61.507605145586695,-67.18755713669704
A,S,-14.837273452237167,-76.13779664996862
A,S,-13.512049436471349,-62.46681336120165
A,I,-66.8874409295568,-70.74032439082279
A,E,-50.4221760469356,-49.04207620639578
A,R,-15.017481775116126,-75.56945011356399
A,A,-41.93983790455632,-81.79108399966793
A,I,-32.63207324798816,-65.0502412772502
A,A,-12.916212978689234,-52.70455427341079
A,K,-10.669810247310215,-93.80320248826234
A,V,130.7244171639601,-84.08938707996633
A,P,-16.939386619676245,-64.57645059001901
A,G,-13.038600180874786,-81.05018140331406
A,V,120.9556648909308,-64.22990334106014
A,Q,-5.823335806646595,-116.16556006269464
A,S,142.49642472424645,-177.17535377424468
A,C,158.64266333691515,-118.73478836572679
A,Q,128.6728667163896,-176.57221002043673
A,V,131.2854066350251,-138.76628977141795
A,N,104.8216638522019,-99.65344887395891
A,F,38.946399710039955,-80.75055662005357
A,A,-34.26136243818699,-149.28342553456653
A,L,18.98431395195204,-118.79321693438871
A,E,-15.309789593550498,66.73948370947397
A,Q,150.62510456012186,-68.91351195394786
A,A,153.8245159343954,-121.93688857096092
A,V,132.5698057545134,-135.85551210369303
A,V,134.1155976928313,-144.65696519130358
A,S,91.66956785470734,-110.24056023808164
A,Y,24.515044941814292,-105.38933689020939
A,H,73.41635075618396,-111.38639278991108
A,G,-80.6130583717212,-81.01289316621963
A,E,-163.13541471708572,-79.02115865504445
A,T,72.40458310125825,-77.41755210448645
A,T,120.08252298875209,-57.95548999042474
A,P,-148.39833622116876,-91.64501176993868
A,Q,2.0870499480665297,-63.48667589675159
A,I,-27.995383545145618,-53.585177074622365
A,L,-39.48152949292065,-52.758049542406376
A,T,-40.370676306011994,-87.35748313732147
A,D,-43.90886160902077,-45.245587154899546
A,A,-3.68526953338222,-71.1133154521155
A,V,-34.89524864088721,-100.09281259473046
A,E,-43.83282007898806,-57.119031814169034
A,R,-20.276823335898225,-46.83329740427877
A,A,-9.955592902475516,-97.2846077794177
A,G,5.482968568905045,85.75521591570181
A,Y,147.33626116174133,-113.22173720837658
A,H,159.81406299442,-107.40345749812711
A,A,126.26307150095629,-95.67343146542291
A,R,131.96848068449583,-122.20671354610387
A,V,120.96978580262473,-90.05097810801936
A,L,29.553326500786167,-87.54708134870427
A,K,60.312441684134384,-145.0332053524504
A,Q,78.96166370912228,-65.39868269830298
