Chain,AA,PSI,PHI
A,P,135.59894826624344,-57.17122649208958
A,T,-178.06197263494167,-103.97617864863768
A,A,-30.422070494128967,-58.66038873302097
A,A,-42.404206032084744,-59.67602232358663
A,H,-45.531679789721665,-65.1986001616
A,A,-32.58163977671033,-64.0863330902571
A,L,-51.28868205899889,-70.68099533554516
A,L,-38.56910952357552,-64.57961995825912
A,S,-41.032906804796845,-63.4065913037169
A,R,-38.48689333271641,-70.38991985943777
A,L,-45.886261804405684,-56.3427393845596
A,R,-42.03718585723703,-58.543770368629474
A,D,-32.425306592262054,-55.01169955421951
A,H,11.296347079967457,-90.32887749704838
A,G,-0.3238918994400368,91.89373809768165
A,V,129.35353921821527,-72.24396090715194
A,G,-9.25316839650261,-118.9094625427946
A,K,142.4301410837094,-138.53271686561175
A,V,116.5467946490936,-122.65829602707757
A,F,139.43497003494923,-89.68670042041593
A,G,-164.57095236537643,167.86290526063829
A,V,125.47045099080256,-128.8871640963814
A,V,137.91585524702205,-94.25589342976016
A,G,-145.9696742254896,-109.25877092383482
A,R,-14.137081546261802,-66.85724668694445
A,E,-9.273528833653069,-62.81711744536757
A,A,-23.783151737522488,-54.97116636113643
A,A,-27.067656534035955,-65.86585681960929
A,S,-18.52713295227988,-104.38003967259833
A,I,123.63587314522687,-141.5308546064348
A,L,-39.558474702775236,-92.7359042736094
A,F,9.518995692242871,92.40854327632083
A,D,6.338205186208961,-108.8107895535954
A,E,-35.08525931424599,-60.20081313776703
A,V,126.8370396088272,-126.71122016371795
A,E,134.09045117609236,-71.05207898490796
A,G,0.736639005002712,100.83422821219932
A,I,117.50472701360566,-132.02220571704333
A,D,145.19912791243596,-112.92596830128495
A,F,136.8268632015925,-86.01942914401191
A,V,104.23805363663892,-117.05247503544365
A,L,128.6729704950768,-81.78698601593328
A,T,170.42435738573562,-112.03429400978828
A,R,-16.74233798671224,-85.03857825940354
A,H,147.6632792285027,-149.94254268530878
A,E,-33.14259233529415,-67.51908587243871
A,F,-48.629111220295925,-50.346701130043705
A,T,-40.92416314143065,-57.25583581408786
A,A,-45.66678585677029,-63.46479718540328
A,G,-39.980760214471516,-64.57720012308094
A,V,-38.91897271904892,-72.36150668205583
A,A,-40.262838347379805,-61.70448872820599
A,A,-42.31473311620956,-65.80488452566503
A,D,-53.23139299416561,-55.22883152359522
A,V,-44.77825351861274,-66.63816594255404
A,L,-41.4572755563904,-56.67307674695361
A,A,-39.648884719463425,-65.30751000018701
A,R,-49.971913889855436,-62.92852413620114
A,I,-43.246719828852335,-71.30768330513814
A,T,-26.715162362953286,-75.35426063817707
A,G,15.823256998618687,71.13246625838393
A,R,145.14489858662782,-120.29154243364472
A,P,140.6047716030123,-54.995435536315945
A,Q,177.94581028579398,-127.47085508974963
A,A,142.10514123358828,-142.15623832384625
A,C,165.53679253934442,-132.69767944353816
A,W,132.82145076882355,-142.9436724020033
A,A,165.05426142509236,-138.54336159990729
A,T,-176.33260001793056,-82.67595330105829
A,L,168.78338479138645,-71.8705923927005
A,G,-116.49349790204641,55.994760172183895
A,P,-20.949714592260147,-65.84934594384298
A,G,-52.22942683681358,-60.656003296531004
A,M,-43.55377036378068,-62.668828900860525
A,T,-38.99274811587371,-65.27779100467386
A,N,-44.61480014363835,-62.52935124760572
A,L,-32.036388043499855,-59.75790850005235
A,S,-28.210077332731636,-58.11512700236719
A,T,-34.06037403764029,-68.02888156565167
A,G,-40.486299704469765,-67.79043677733713
A,I,-45.53434788165057,-62.58180309616399
A,A,-38.851897919499706,-58.312916842076255
A,T,-50.18450081656981,-55.843854473531096
A,S,-37.97922862596625,-64.25055609990298
A,V,-38.21948766170153,-73.98827810404957
A,L,-34.70699122145949,-80.92205112265997
A,D,-11.617599308110822,-89.0347859328591
A,R,84.96952305273518,68.31710244221456
A,S,143.75196992354222,-142.3431824096269
A,P,85.64068777983242,-81.99528932585278
A,V,136.16675235001858,-106.70315323651943
A,I,107.28528358034855,-100.69060787003377
A,A,128.11450502417821,-98.11163753377917
A,L,137.66664295830674,-124.01942951495474
A,A,139.0601480712643,-142.54035139153123
A,A,160.33399250836146,-64.47880724214586
A,Q,159.21222065346882,-140.72366564973146
A,S,153.8036192690315,-47.64229564283619
A,E,136.2607669082523,-47.64519743925166
A,S,-42.12943225781327,-51.041457485907294
A,H,-7.005229697721139,-75.10120815814035
A,D,19.715659917041524,-119.88920753736674
A,I,100.89937390057244,-82.22953943650373
A,F,90.63199559320728,-132.1836210373847
A,P,131.9149343619843,-54.18676312252054
A,N,11.06648816651407,70.4202048092527
A,D,-49.873074088414754,-128.4271270990521
A,T,138.70707991174817,-68.33756168895277
A,H,122.19794151362407,-45.47039910264358
A,Q,14.017808929482957,65.34837936074963
A,C,116.79187721791234,-97.52002907177138
A,L,159.8101170710397,-123.00922451232513
A,D,78.98054692961307,-81.47555101495112
A,S,-48.06119349169414,-58.10923097488761
A,V,-43.349671004168805,-59.51283115448474
A,A,-33.10241527516793,-67.8760413576778
A,I,-36.90386273639119,-74.44848266805317
A,V,-29.891040713031114,-89.5176412286692
A,A,-44.69444653381408,-47.79815116616249
A,P,-14.250276272560994,-66.36253086531906
A,M,24.818316904681097,-119.33007627960262
A,S,167.0986744965068,-145.020473200418
A,K,-21.318897161193448,-81.08460360893912
A,Y,139.45889646215946,-167.84256700384202
A,A,126.03799295269566,-154.1147951786819
A,V,153.4309833412921,-147.25233808697425
A,E,131.0688180389904,-110.95617729663478
A,L,133.67161810906097,-63.5897076436674
A,Q,-33.704993695168206,-125.57220000815725
A,R,113.46466624129161,-129.48467059555614
A,P,-44.799383008230755,-42.81807342209545
A,H,-20.707672001949046,-67.0755564342719
A,E,-5.297920028618227,-76.2050771417953
A,I,-30.737889372631148,-58.19243590782888
A,T,-49.29029021524507,-62.34431751035432
A,D,-27.30801305374641,-71.92885284708974
A,L,-40.281581434520405,-68.05368162893664
A,V,-45.1862887086094,-60.896361742251976
A,D,-43.933228512426055,-59.39540521185856
A,S,-34.85895709202065,-68.88102116037422
A,A,-51.42432951895762,-61.42494845529237
A,V,-45.691951153364975,-60.953217521834176
A,N,-53.418981493742145,-47.50599820112513
A,A,-37.748575794933984,-69.72443552874313
A,A,-35.34195757948604,-64.51263811177536
A,M,17.170303506373656,-98.12128539970497
A,T,134.63194097516683,-104.80121491016847
A,E,139.4374621645652,-66.99410135415926
A,P,126.9358808423417,-75.31487690132919
A,V,151.79826088486254,-61.799692442516324
A,G,-173.1805325682324,-174.85540956903915
A,P,147.07472060599807,-83.47859606193352
A,S,137.44667683925846,-122.28678985193491
A,F,132.08102834690465,-118.33251864503102
A,I,122.56175865848381,-124.49312938896153
A,S,132.65346355787594,-92.98379714412738
A,L,91.0687360188191,-125.00316483174242
A,P,130.0725319976076,-55.548299982139255
A,V,-38.54663302969603,-53.57275163739195
A,D,-42.487187788815426,-65.34509329417202
A,L,-40.45623306868599,-72.16497046228415
A,L,-40.36708592888609,-54.98485497757943
A,G,19.05425591352177,-93.12065199898329
A,S,140.4774571811467,-102.29050915194725
A,S,5.685451330059203,-97.28222043797628
A,E,119.01389248501087,-59.55874133762578
A,G,1.3890932771051312,78.18302802351522
A,I,127.55142844589797,-87.89081666229245
A,D,99.95506261652604,-134.89771354808596
A,T,13.167169594202937,-84.63735798072128
A,T,-25.896970158159274,-91.74620529681468
A,V,120.72352398391351,-86.15699241297948
A,P,152.10769904136075,-65.9942303272117
A,N,142.77596915323798,-65.57925761502077
A,P,158.6089486609796,-56.02599505124379
A,P,139.0622273195139,-55.18237390501129
A,A,-43.25777250589574,-73.22165555258967
A,N,49.3997763034733,51.10818865845219
A,T,127.95808135082596,-60.18650153761048
A,P,135.90789115890337,-59.19748428845347
A,A,-27.74063870256367,-73.667376427142
A,K,159.50859665979598,-146.01456803290722
A,P,138.1715775778654,-54.89113401890828
A,V,136.95380535212763,-64.85151941327098
A,G,161.90187079402767,-125.72862413115818
A,V,135.31573234941172,-80.80935491378824
A,V,124.2248657275401,-131.87670612897313
A,A,137.6005326013229,-93.24187981636229
A,D,136.84460005620676,-54.89254064008383
A,G,11.074222282459209,82.01051145849513
A,W,-34.22086525983729,-60.00873687468493
A,Q,-42.73460507539041,-58.83477410550892
A,K,-40.165165143642874,-65.40771473697153
A,A,-46.36813764816968,-59.985401827671105
A,A,-34.30533625021274,-61.006944482578234
A,D,-43.286233961751115,-65.60021086670672
A,Q,-39.79757966678565,-60.03953617426081
A,A,-40.57160526049503,-60.71532734457868
A,A,-41.49941835885662,-61.63549486558213
A,A,-41.80884536301837,-61.64685112292561
A,L,-38.97734355826014,-63.103489939576995
A,L,-45.0641562801415,-65.38271999437377
A,A,-45.197862838267206,-47.71211095512808
A,E,-23.533394112827246,-81.48496288775044
A,A,140.4099913664549,-69.0465978159233
A,K,-45.7751982695331,-86.10389643337209
A,H,81.43639116952635,-128.4273983184749
A,P,154.1110061554943,-83.58246213544317
A,V,150.10298380614486,-130.34263363538932
A,L,119.66794024200071,-97.82266900890481
A,V,107.66968818879292,-102.80179723637245
A,V,129.07447057333272,-101.18464099184969
A,G,172.7318009907727,-107.69343284990046
A,A,-32.24102049082308,-58.58564573502826
A,A,-33.183623752290735,-55.7597445998917
A,A,-36.25816216698786,-63.44278082606987
A,I,-44.546544780105265,-67.96236906147683
A,R,-37.10461829198295,-58.961924449313344
A,S,-13.180579248221589,-67.5081921098813
A,G,32.50050971511309,75.35722309738907
A,A,4.172440848293729,-101.1687147803958
A,V,-55.41845434668595,-57.94344085307989
A,P,-40.61703404208389,-56.841229593613484
A,A,-38.538643712745,-66.68186718361291
A,I,-43.72506814509483,-67.64613026258533
A,R,-47.61360435122363,-59.32889156162748
A,A,-39.91002140970161,-59.536359271976195
A,L,-48.50449172883143,-66.51076263880705
A,A,-43.30853636945398,-61.83487220225203
A,E,-44.32336683328426,-63.634136667548994
A,R,-44.939602572105414,-62.15131050271887
A,L,1.035994406892101,-96.16668233780109
A,N,42.76097485554321,58.50271798519593
A,I,123.79028342244342,-99.25847775477732
A,P,147.27983045328395,-62.4704151299992
A,V,120.52861697036658,-115.68719825388085
A,I,142.2214780124874,-116.06926891540124
A,T,160.36032407701495,-123.75575500605247
A,T,179.71943389390233,-72.0505748526164
A,Y,-48.60747856099221,-53.76280405455522
A,I,-1.7938396890779253,-96.69624222434867
A,A,7.184012718371602,-92.15073702453267
A,K,136.29178488853458,-56.89999673695892
A,G,2.614075441349357,97.65568186129802
A,V,-24.907472576617426,-62.279965402378444
A,L,147.07640309686798,-122.83523424254476
A,P,160.20200378958938,-61.41644899814051
A,V,132.14820478524626,-60.85563138697977
A,G,-13.411495636443899,95.90181169669766
A,H,134.16152893729353,-61.87076710058639
A,E,-26.46151414463689,-64.37047922654129
A,L,-1.664193506624956,-88.4059206471048
A,N,91.74188514051889,-78.2827739640488
A,Y,4.831525256359419,-90.00894406337427
A,G,-175.029430129767,92.52118432882797
A,A,155.43767829460768,-104.65314040870611
A,V,135.01128306886824,-103.25512872332227
A,T,140.64411934180976,-136.9044054246428
A,G,-19.724999948514828,-57.74122819523035
A,Y,-4.529284884255772,-86.47652930243386
A,M,-39.699303087237844,-62.94167363417894
A,D,-47.173531073746545,-62.41747063442041
A,G,-43.30215628679944,-63.96487013641792
A,I,-40.93849315101676,-66.67018996890987
A,L,-14.504701324082586,-88.03811441513399
A,N,56.138533449997844,52.895822939276925
A,F,146.86145440011333,-161.74022267176915
A,P,68.9061867018269,-75.72952376573897
A,A,-45.15149462059191,-69.25653241694806
A,L,-39.40356392257294,-67.65821545130939
A,Q,-48.20231265372768,-61.15982076831546
A,T,-47.167411089567764,-56.621617674438795
A,M,-43.13519883289086,-64.01683440604963
A,F,-18.72231027874248,-114.29331770541997
A,A,-49.63443815696648,-50.01719934345609
A,P,-1.888197555376208,-84.74021593921347
A,V,132.07108276869954,-70.07493797021668
A,D,-10.868458953727439,-110.39720738534668
A,L,123.81406413910766,-142.50152238292617
A,V,116.49989046865616,-114.66535303088007
A,L,105.63879131505377,-103.87249229374643
A,T,96.91727147749289,-86.35971891303511
A,V,108.05670675217716,-88.88207869760141
A,G,43.858793542904266,76.09192864023598
A,Y,133.9619516148305,-65.08546938056924
A,D,115.2001825096423,-143.68946603604508
A,Y,-31.85639305672015,-55.124675076693045
A,A,-31.531092958890422,-58.33280838592957
A,E,-13.173356571926625,-66.57285786844614
A,D,19.642890653581063,74.5923310697846
A,L,102.1836503308811,-93.92648696559395
A,R,154.18550044204818,-93.87817797730155
A,P,-39.8103834737753,-49.02209246104161
A,S,-21.228095989819,-60.450958868053426
A,M,-33.3168220324708,-77.44782198098605
A,W,-7.161332690932898,-91.44257406884772
A,Q,66.34668837541865,-83.81601469747176
A,K,144.21406867032408,-120.10189393014308
A,G,-127.89875144218276,68.44418663765526
A,I,160.39957300145386,-69.931765836395
A,E,140.4268682436355,-67.8562444048001
A,K,151.16892397042574,-116.17118450455774
A,K,152.571482855218,-92.27115038076396
A,T,141.28993249546488,-131.06015479568683
A,V,124.06932260568273,-121.32000080537686
A,R,126.34358997041926,-99.40852822274
A,I,122.70557155138454,-120.60786206763042
A,S,144.77738971715476,-158.15210724266097
A,P,34.13993904682474,-82.3739582394263
A,T,151.155859705162,-147.6626464202913
A,V,141.39782856767224,-69.49106499070736
A,N,112.34783430374172,-57.65026250945741
A,P,-11.467254897813667,-82.36686785677954
A,I,53.4121352426926,-129.03738702918403
A,P,-15.159967771257973,-65.2946665440154
A,R,-31.445037738768914,-61.394863914008255
A,V,-42.47874579894202,-107.28854772472565
A,Y,108.82088872163894,-126.32024275841754
A,R,83.72230050823798,-111.9842441266023
A,P,150.61330153981817,-69.5726584907659
A,D,-40.14367850307298,-63.287865467337795
A,V,125.92893656819466,-127.16140050542393
A,D,112.94506973216288,-112.27802246060034
A,V,101.41030246815109,-107.44042360942976
A,V,100.01758168516268,-95.708015906865
A,T,177.23281567923996,-167.8264340948033
A,D,133.83304964751474,-66.89886732589045
A,V,-46.48966484880097,-57.59412600974414
A,L,-45.66112560394776,-61.40159905309492
A,A,-48.12720458691387,-51.79664064985434
A,F,-52.24293320296321,-56.2973943724862
A,V,-40.379355352963245,-61.12716187771903
A,E,-42.234873997479305,-65.16009668174377
A,H,-40.04322548535199,-64.78695439093907
A,F,-34.451202065632174,-69.17844206035547
A,E,-44.21769463643807,-57.17953971534085
A,T,-42.51511861482323,-66.67712179577258
A,A,-26.367757954110854,-66.54862059744315
A,T,14.789304213647329,-117.61644936762644
A,A,-31.72745614393068,-56.83030710384626
A,S,3.4809811897595413,-102.86141531380883
A,F,141.25182301325347,-68.433354069007
A,G,149.65297562450652,-79.67079915899103
A,A,146.40707930034998,-57.00774127545031
A,K,166.39689580072317,-84.78149972273815
A,Q,108.42242675147996,-100.61587345491019
A,R,151.00862561565677,-74.82062563880737
A,H,162.80303289857767,-81.38175294865884
A,D,127.57870520367015,-82.78195699156416
A,I,19.982043853889728,-124.6164896159868
A,E,-34.494332353586394,-59.168259381525445
A,P,-34.75581363189808,-62.33163937083139
A,L,-46.88933764370585,-69.14068742580065
A,R,-42.262431299673,-57.74575453083806
A,A,-42.021126592960265,-64.24333727593954
A,R,-43.74729997335768,-63.28569859125613
A,I,-45.67196731340476,-62.565732145464594
A,A,-38.68830878354309,-59.82197827595579
A,E,-43.480327514852185,-62.31127229571055
A,F,-49.49122443163263,-62.02101708742233
A,L,-30.525452132740625,-59.031514638708835
A,A,-5.596721749923839,-94.52522287680637
A,D,107.64791955010635,-34.6881516126497
A,P,-3.5034809266653535,-91.26366172973763
A,E,152.33670259400355,-68.21076830983822
A,T,118.36664401724347,-112.06304721579733
A,Y,150.55698780283487,-95.20910786749496
A,E,-36.83600544692284,-75.8790247639815
A,D,77.05611413613094,-106.05070982607404
A,G,172.688636005808,68.59450523192179
A,M,173.3439804995495,-71.92627105924439
A,R,144.5585175123113,-109.36539633416928
A,V,-38.32069700798556,-57.56818146750906
A,H,-33.420773175171234,-59.94239727527537
A,Q,-34.83055308535645,-70.02867354789701
A,V,-46.63776649835215,-66.9275711391191
A,I,-38.674879721344354,-67.66191571559854
A,D,-46.676463355231085,-54.953115970916926
A,S,-41.46081263354023,-63.177783368495476
A,M,-43.374255521146246,-62.82342430432298
A,N,-46.279521175376594,-56.44958738568563
A,T,-50.890960784258006,-59.646703768618984
A,V,-34.71156257552102,-72.22032543514378
A,M,-45.98215762203143,-61.057328201381694
A,E,-39.16604426625212,-58.68977292795294
A,E,-46.45915433818997,-66.64490768583421
A,A,-37.714597198760224,-73.66807920826359
A,A,148.17122213637424,-90.16594959650166
A,E,155.87931286585047,-66.40101219933305
A,P,134.6700469662261,-55.0674361534558
A,G,16.56253699604155,74.5648541174582
A,E,170.69075752635052,-131.8872968248798
A,G,150.47965701090106,101.85795277017108
A,T,132.66626890440853,-136.15203267133123
A,I,122.09703416188638,-112.51187986815637
A,V,140.97112331726623,-105.82199313306668
A,S,130.47205918479145,-125.81279134820915
A,D,-164.10894005303786,-71.28938239500404
A,I,140.0486011877784,-110.55866773256662
A,G,-173.09873627758836,153.8408732230861
A,F,-40.75330256640187,-60.1187160883604
A,F,-26.914001596635085,-59.384226059948624
A,R,-36.13269736645882,-61.07861665702578
A,H,-28.878918541577512,-73.26510745901739
A,Y,-43.865055344841004,-60.856506306422915
A,G,-48.39010531300691,-55.00746308824599
A,V,-48.313794808533636,-55.559034311404766
A,L,-39.367827805660454,-70.90724765651332
A,F,-22.83653160930331,-114.34070714090967
A,A,136.69354097834412,-71.30503237983613
A,R,131.8350169742338,-63.92247741419907
A,A,106.48455354244439,-141.76588423409652
A,D,17.562327134070966,-105.38492468332879
A,Q,156.87961235804656,-164.26853416366257
A,P,137.22076171986265,-55.14258994041376
A,F,26.180612427386137,60.926245397850444
A,G,-22.727774094127874,-75.3791405502347
A,F,121.06251079055147,-120.46741149073583
A,L,127.85744509153693,-114.58398877867585
A,T,175.1968100376287,-150.49313630034118
A,S,101.46719132149546,-101.0763850640615
A,A,-35.553736961113806,-84.71936863384973
A,G,-53.07125232728787,-86.79070623921788
A,C,-44.53849273524425,-87.45722329922417
A,S,50.99224868318709,53.57231726806714
A,S,126.42981807906047,-78.08295870057984
A,F,153.9974272334823,-63.7787971752418
A,G,-6.635625461337032,90.06435762268725
A,Y,-33.11170365694108,-54.031778332018185
A,G,-57.087705302425945,-56.88668262707039
A,I,-56.61610852986801,-52.816311478518614
A,P,-35.00877887986293,-61.299066023967995
A,A,-39.945993355585195,-66.42114586450877
A,A,-39.82165592739714,-65.06795898126414
A,I,-50.89511890586424,-58.91247416347079
A,G,-44.15876115696121,-59.10582460310299
A,A,-47.98238402860881,-63.49775665124053
A,Q,-36.30802640394574,-64.38078766660513
A,M,-33.865281019452446,-72.4781072617715
A,A,-27.830544874332883,-72.76446605114882
A,R,64.9335824684659,-130.9055186002711
A,P,-26.806192957389197,-60.04695484289178
A,D,10.007744241031228,-100.71967864547993
A,Q,151.29040301422538,-114.38703791953122
A,P,145.11388522705323,-72.34499100063852
A,T,113.36710797660763,-132.86412826299184
A,F,144.2673757262602,-107.51701678082057
A,L,134.61767379436404,-122.48660425761207
A,I,134.3941837974601,-113.36350760025915
A,A,156.14906123508865,-145.41323655987736
A,G,166.83917369559617,-92.57882896857016
A,D,-35.54875869788633,-62.988181386441795
A,G,-58.81839930124737,-65.41398611395122
A,G,-41.51827372158716,-68.60590878512699
A,F,-46.82832786876019,-60.11729804242295
A,H,-21.037743071041916,-72.90340375211255
A,S,-27.278316789495083,-59.59067248817917
A,N,31.100546242511665,-140.2345907513507
A,S,-16.371337024929268,-76.62127191791164
A,S,-24.5801536370218,-62.885203645426614
A,D,7.328223231192633,-75.620400563893
A,L,-39.20998364238895,-56.86313982280585
A,E,-38.91372894936522,-59.20869005283469
A,T,-45.058392547781644,-61.68735120375621
A,I,-47.23308978461062,-56.96857569680062
A,A,-49.86427125472081,-59.37049789485733
A,R,-40.09128954117267,-60.95872831024299
A,L,-6.978762683017859,-83.41893295867895
A,N,47.84036167081958,48.59964186578513
A,L,117.88019040806158,-87.71175034897004
A,P,46.215760309932534,-77.75894723007734
A,I,132.97499658634365,-71.87585287986319
A,V,115.58608537375179,-100.97414234483185
A,T,131.6596339927791,-105.26554220592554
A,V,117.75304574034224,-111.9728893981667
A,V,114.71315323322963,-99.64615991855717
A,V,114.34898157511618,-91.73209505817731
A,N,123.90841545023076,-113.21070518981503
A,N,19.7630381099828,-132.41303936237054
A,D,35.07578318245761,53.387701291081314
A,T,148.6445567840975,-155.82230997125978
A,N,81.98017379464406,-79.16970763039943
A,G,-51.84641656283759,-59.286247665396985
A,L,-39.14768766054779,-52.86137835572527
A,I,-35.8178898593959,-70.45165207884384
A,E,-37.63901501036713,-62.70846603873336
A,L,-48.54379921374218,-57.9093848066675
A,Y,-38.20620085693324,-60.134087650002456
A,Q,-47.75198894075853,-56.05187864681661
A,N,-39.53235728379426,-67.66209572294754
A,I,-45.422450686320026,-58.78683728779492
A,G,-31.209483617293607,-82.39034545435015
A,H,-8.486374417309552,-126.98936873724742
A,H,21.9997617128693,63.98965141240602
A,R,163.78813784785314,-164.13811954051712
A,S,164.6398062148956,-93.12999840414619
A,H,100.43897880237725,-138.9248910605938
A,D,-40.07707793104158,-55.42650700077018
A,P,-23.075136859737217,-54.16012709563005
A,A,-8.662122359049903,-96.06369677875429
A,V,-21.551530405961337,-136.1976425513744
A,K,132.99373032234627,-95.6754951569967
A,F,167.34099114974484,-107.00032690561987
A,G,-172.42956971785588,-87.54336962025506
A,G,133.93048437484057,-75.54248991637908
A,V,129.4566428567279,-123.05606856451371
A,D,99.46943685069904,-90.94071515862686
A,F,-24.261317374375707,-75.04489547195087
A,V,-52.31327936357148,-63.38906458125199
A,A,-40.676853413507295,-60.227468702717786
A,L,-48.888879385975414,-58.712063799487524
A,A,-42.263531042747694,-61.402469708850596
A,E,-38.63916175823536,-65.67971900740501
A,A,-27.695539457275963,-57.853080436852814
A,N,0.7753439042859315,-93.10459808399905
A,G,21.156569256752036,86.06426006121092
A,V,120.69427951756116,-112.7144990049749
A,D,143.71372913532548,-61.48815061431905
A,A,158.43956415084025,-152.58076961350127
A,T,164.33721040715182,-148.14209790099906
A,R,134.52398241199876,-106.66260257055585
A,A,130.30439476802894,-128.32185451766676
A,T,-3.761513421166103,-115.86356850726159
A,N,174.2730172431304,-152.07971514163557
A,R,-42.73773654459956,-57.14410022675459
A,E,-49.476315737367734,-60.88797115480903
A,E,-38.62384459153088,-64.76837324149317
A,L,-48.107708048352926,-67.66151918435982
A,L,-42.70581966724826,-58.36567878664779
A,A,-45.81505544089404,-61.72982796487816
A,A,-43.070326383093715,-62.38506539405654
A,L,-41.506382283029936,-66.51969127468482
A,R,-38.625882325910936,-67.32235720668616
A,K,-48.29372056424384,-60.54185849209371
A,G,-44.271773160192886,-61.62752871144533
A,A,-26.512127144737136,-65.24808990670309
A,E,-0.6658969044339932,-99.94683317028097
A,L,-30.781050694073688,-72.0572053443334
A,G,17.885109374615467,69.22069489019479
A,R,157.13809283158093,-150.29602771832273
A,P,157.2542806716415,-58.24897065102909
A,F,140.26157468271796,-149.71453817290777
A,L,140.26673032031078,-120.61073475457823
A,I,120.38060375613938,-127.61180228628238
A,E,130.7877924127252,-93.90416368450416
A,V,119.81285965955227,-126.33800740303684
A,P,133.55336355257458,-67.87092986311758
A,V,165.29223081581762,-135.2750748616625
A,N,161.3360157160412,-144.23808829915265
A,Y,-51.59463586688508,-109.0093085156675
A,D,80.16128185039126,45.34670750479027
