Chain,AA,PSI,PHI
A,F,157.97355459028947,-90.96429844568344
A,Q,92.17463623590702,-108.09449221826574
A,P,-26.47037816529251,-52.9954908928711
A,G,-19.27794238679088,-68.9087719246799
A,G,4.608753961515131,-86.92771962080391
A,F,27.156717915183176,-111.93648607797515
A,G,-25.59209201183654,-58.843826079135575
A,A,-14.493592066330656,-63.232796498231814
A,L,-14.153580959022792,-79.96611609588581
B,P,132.65538441968897,-55.93308889350277
B,T,-179.18802616346647,-102.80525751504054
B,A,-29.086075097710722,-55.29622557229922
B,A,-46.69297239619681,-62.45212439797891
B,H,-45.17591789029132,-61.754826109866585
B,A,-36.17160387474528,-65.12613824176792
B,L,-54.982090818150866,-63.020587479420364
B,L,-38.319663547369,-59.39522498064926
B,S,-36.318865648322564,-68.09922413799157
B,R,-37.01455976761136,-73.97794478295985
B,L,-45.66489174374243,-58.353683464400795
B,R,-42.100071456919395,-58.37606398006108
B,D,-35.311297206873164,-55.855081828070865
B,H,12.073921605153549,-86.42480939659544
B,G,4.155704882803508,89.78200232753828
B,V,128.25973210805384,-74.26299701702905
B,G,-11.178074738180092,-117.12967839104225
B,K,141.72737235792346,-134.27612713400947
B,V,114.63342894109002,-122.63773186055641
B,F,134.80314897002765,-88.65008412582524
B,G,-166.758354230589,174.2850403909532
B,V,125.705212834794,-129.21999382956952
B,V,139.5854165749577,-93.17175864037685
B,G,-152.58702408867023,-111.48409537052365
B,R,-15.943540463846304,-59.17116887175909
B,E,-9.056376596776593,-63.21634488459571
B,A,-24.8708771133725,-56.728707558604384
B,A,-23.8540056841789,-62.82265449569903
B,S,-24.823882924820932,-104.40733334794582
B,I,121.13082195547432,-141.40955745760024
B,L,-38.324058809046115,-91.18092354973044
B,F,13.297065712091044,90.67888838269042
B,D,7.223463040479568,-112.33218301526524
B,E,-33.73778744086092,-60.501848790832916
B,V,123.3186651324286,-127.48195253135677
B,E,134.33806406678318,-66.80502464720355
B,G,-11.17529034755103,105.26915402639858
B,I,122.01256519237798,-124.22604910789366
B,D,140.3969855126835,-115.02841461218921
B,F,135.88320501635698,-80.42632512733199
B,V,101.71176615050067,-115.87877856040768
B,L,125.30083835621107,-79.7566651607958
B,T,170.14849119864837,-107.48101401499747
B,R,-20.564227778525886,-84.47104384460215
B,H,147.75159064515768,-147.5669419502485
B,E,-30.12436442045546,-67.81125646195648
B,F,-47.01038862511904,-55.38798740927114
B,T,-43.51258104778731,-56.481310514939416
B,A,-47.00440910113098,-60.34994883863413
B,G,-43.74383903534346,-65.40601012795291
B,V,-38.17192385700896,-68.54866329903327
B,A,-42.86023643892259,-61.312158408995245
B,A,-42.775979993641144,-62.675511718193604
B,D,-52.101802583668984,-55.01099058631244
B,V,-39.23399377667488,-69.19729394097045
B,L,-40.56582390704492,-63.11704679615774
B,A,-41.189944534992954,-64.17113703240109
B,R,-46.63892255294758,-60.36894450184986
B,I,-41.40921332730273,-77.49367459854906
B,T,-27.978915198956464,-75.42268215533741
B,G,17.915360436172552,74.36242462876446
B,R,148.91665442982858,-123.81490598161903
B,P,142.3741848617072,-58.52120707271222
B,Q,170.897453485389,-128.74700583722029
B,A,143.22606246854255,-135.10868846998426
B,C,162.20537586158045,-133.66165001334284
B,W,135.7383252368567,-142.61904110547053
B,A,164.70535324250605,-141.17640133282347
B,T,-177.31595820584926,-79.9781129238262
B,L,164.33497227733105,-69.57285757312044
B,G,-118.36832795902092,62.3432256129786
B,P,-21.005036036997975,-65.89351904727745
B,G,-55.751694849225395,-60.739379938010714
B,M,-44.05908045498328,-57.44905137851869
B,T,-38.000935352398855,-66.92068121339538
B,N,-41.891543829430965,-61.113316608346764
B,L,-28.054216661700284,-66.29467602795368
B,S,-26.148334338153077,-62.62157372951021
B,T,-32.85600880343732,-67.3436200700942
B,G,-40.39613901541878,-71.07642669347949
B,I,-46.086019713576775,-59.78000958923835
B,A,-39.71128300622373,-57.52593711894874
B,T,-48.26138993199488,-57.579406283556985
B,S,-36.81213668997818,-65.31312653892434
B,V,-39.66055739937662,-73.38450814133263
B,L,-40.186827867697126,-83.9112548642828
B,D,-12.463044145613559,-83.46416899268266
B,R,93.79042248316533,69.86518644027343
B,S,143.3152105239085,-153.6033476465929
B,P,90.43813449502126,-80.08345095070692
B,V,133.7219699641566,-111.85780286604475
B,I,109.02082868666687,-97.05288059853048
B,A,127.47813447658811,-99.6965214074127
B,L,130.5289315405296,-124.01715526576882
B,A,143.1908259683261,-135.39816752602437
B,A,162.13539482710482,-69.62440162874837
B,Q,158.6613979061295,-141.8400227756105
B,S,151.66205105429987,-45.29520013839899
B,E,138.96878926841958,-50.32374238998046
B,S,-43.88565813703918,-54.34121294415456
B,H,-5.579267427437137,-73.107651712392
B,D,18.038583803365327,-121.41141779831715
B,I,100.05212176493325,-79.77988084994533
B,F,86.08592073965659,-132.6998865523173
B,P,133.38133135730732,-53.42130360910839
B,N,11.827744672178362,69.64235601333714
B,D,-49.921266938220704,-131.58015378692212
B,T,140.03120759843208,-67.739381060142
B,H,123.7734614576989,-46.52944390565538
B,Q,17.26257980829586,63.02990836103367
B,C,112.98679065298005,-98.82236183953898
B,L,157.29282621517007,-116.0493030559198
B,D,81.11960805320635,-78.7787057281994
B,S,-47.35663531674171,-57.42996474226424
B,V,-44.01145197340886,-60.60466524594435
B,A,-37.87539233905051,-64.54101277280311
B,I,-39.269937898905624,-69.51669364525053
B,V,-26.661328820538692,-93.95334713917573
B,A,-45.61005896737554,-46.65681022077061
B,P,-13.93215838783482,-68.22579224519093
B,M,31.982254218428356,-119.36389701513018
B,S,165.27892230383657,-151.88655198869893
B,K,-21.50977652957593,-81.08399397577845
B,Y,134.84394100348374,-171.17757168825847
B,A,130.348548128885,-150.3491301021263
B,V,153.14902491310164,-154.04079801480395
B,E,128.34487498312785,-112.53986007349512
B,L,131.68943457968257,-57.52271189948592
B,Q,-37.57105220049743,-121.45593618800471
B,R,114.74093127848978,-124.4706473602934
B,P,-42.81800238660828,-43.60560725091359
B,H,-18.03938881954549,-70.83879011235457
B,E,-7.716965827173101,-75.67667178224232
B,I,-34.319722529011045,-55.17545680603184
B,T,-47.67091921953154,-60.0307321900772
B,D,-26.049055969652652,-71.738714023638
B,L,-42.10823224380564,-70.32041158875117
B,V,-45.12139608140975,-57.83939093773746
B,D,-45.64370282203007,-61.54629085863049
B,S,-35.035252671348765,-67.28714621350971
B,A,-44.52490993416932,-62.91972721875404
B,V,-44.15015296607655,-67.40514733020918
B,N,-44.940389357392455,-53.91127085960247
B,A,-40.25328951846648,-76.25360862034617
B,A,-39.55240938037288,-57.1966673267249
B,M,22.258885291105535,-97.3222913284616
B,T,132.1754026308129,-110.22246420601275
B,E,139.35428089422274,-64.34212907527285
B,P,129.37494787330448,-76.64990309114461
B,V,151.82739234372724,-63.43251550262956
B,G,-174.73517576225896,-173.62713556893337
B,P,147.00136369949573,-85.02020431535293
B,S,138.59559799959825,-119.2612362035232
B,F,134.12068034119616,-114.53077999634203
B,I,122.69322461562687,-123.61621028462412
B,S,132.18576733117456,-91.99115037085448
B,L,92.89030001558925,-124.87918134542065
B,P,131.79988208442475,-60.06472192190653
B,V,-39.81109815792482,-54.34649534523532
B,D,-41.276890715041986,-64.02490500011737
B,L,-34.99834005228696,-76.26857548918613
B,L,-38.6440415304818,-57.1605658328942
B,G,14.250843874302666,-91.08762575597983
B,S,143.29802746667755,-101.94234294915123
B,S,4.832057859924337,-103.16510119579185
B,E,117.92919637482348,-55.928570871684535
B,G,3.0381613159894676,78.01637975653135
B,I,122.71560464843212,-93.4450098436928
B,D,102.02810624192996,-130.9041752576299
B,T,1.9581511522167998,-86.47992631110142
B,T,-23.413340140916663,-83.0260096170304
B,V,113.29025488522302,-84.66203226606133
B,P,147.57747402268714,-64.7475865338378
B,N,142.98071232325432,-59.14996629188349
B,P,161.15169529130605,-63.710951005178046
B,P,141.34555951092634,-54.80576829926591
B,A,-39.31579539267893,-71.60551844154985
B,N,44.48730206618567,50.77589544406323
B,T,129.3554796877212,-59.01199955033429
B,P,134.52456272281862,-57.32657003536075
B,A,-36.37026657452954,-64.38139056075102
B,K,169.5262716935954,-145.66733716974352
B,P,135.4038224109323,-56.60781143523856
B,V,134.99160139632357,-66.85678130033376
B,G,159.69753300532292,-114.13877121068751
B,V,138.74137095428406,-86.57210494344714
B,V,125.1587223700824,-136.331390797769
B,A,140.54441654625782,-90.27271482212701
B,D,136.94037248607916,-56.339571275793375
B,G,14.570549900790484,79.64514983478846
B,W,-33.16831582452446,-60.43145128640658
B,Q,-41.36523138057604,-62.39674564943363
B,K,-40.62963326336094,-63.898174512196796
B,A,-43.09043090726854,-61.28424609256526
B,A,-38.60703688312608,-61.561525918371935
B,D,-40.983998212108844,-61.77735993092406
B,Q,-41.81652119215123,-60.55913935876713
B,A,-43.44237777263962,-60.15349381601599
B,A,-40.51007733869893,-60.51089318549394
B,A,-41.97176278589888,-63.739050397834
B,L,-45.81199363207956,-60.08361825840169
B,L,-42.57427915824155,-59.598815782237516
B,A,-46.072776589686015,-51.01155293328906
B,E,-21.21685448458052,-78.8809180142191
B,A,140.91050749647886,-70.7045144633231
B,K,-50.42295288527536,-83.79963517268997
B,H,80.85482107502642,-131.06842093247351
B,P,156.29602235360449,-80.03764554730515
B,V,151.0935561677258,-134.02885800603255
B,L,121.1327025603833,-99.9796587556663
B,V,107.06555149530472,-102.87845150718374
B,V,128.3222211250075,-102.92947724176454
B,G,170.83620607425027,-107.33444434545727
B,A,-29.59013294042046,-59.38642167008691
B,A,-33.799119461287134,-55.753922050043826
B,A,-36.44258163128454,-63.023334377970336
B,I,-48.65562165910373,-68.2987000293648
B,R,-38.45650703376086,-54.16584529224475
B,S,-11.87097589642646,-67.5807202727261
B,G,30.91927746933552,75.01795389774048
B,A,0.3344531029950051,-99.1905371621953
B,V,-55.64790461095554,-56.306535400335996
B,P,-44.84015126510855,-56.019436162275156
B,A,-40.87444902468304,-61.476721848232195
B,I,-42.29953544453133,-66.89107083802574
B,R,-47.72714854379251,-60.136748988553265
B,A,-37.05270475216809,-61.373383393195645
B,L,-50.68093934689659,-66.11930546912228
B,A,-42.897520645066294,-59.83885179116999
B,E,-43.97715671549564,-65.77412567428124
B,R,-45.24972317202169,-63.39013052409476
B,L,0.49363369103053556,-94.55881071865672
B,N,45.8675438563503,58.13134037733105
B,I,120.39572758540217,-101.11265420434653
B,P,147.0509494288785,-56.535544030621125
B,V,118.69505413997744,-116.34236669004692
B,I,143.8561540556841,-114.2762836359501
B,T,162.83004355537045,-125.60964945085878
B,T,176.8062567681397,-72.43396035666379
B,Y,-35.38545357389148,-56.0362127163048
B,I,-15.484387348079078,-95.98297382426374
B,A,11.640688584099957,-99.84124144115675
B,K,134.77398225938646,-55.977975019121494
B,G,5.031072416849565,100.10997754063429
B,V,-24.687118145773336,-65.55250903165904
B,L,144.4002145575409,-121.02061747417427
B,P,158.73891826058255,-60.5734926992357
B,V,132.82028882513347,-59.01709426100806
B,G,-21.14604208853894,96.01323361404876
B,H,133.3734451591785,-53.40930111264151
B,E,-24.459103953131404,-62.85698852259847
B,L,0.6204085560640461,-96.48103526544385
B,N,90.29434475012573,-78.99622968483752
B,Y,-2.02700989291623,-86.77337658774573
B,G,175.7292573274651,96.21972531390085
B,A,156.5316994985746,-93.32597860607552
B,V,138.13505461852952,-103.13791257158356
B,T,143.20188727391564,-135.5413173479145
B,G,-18.42663932268523,-60.49500231383269
B,Y,-6.044947662286248,-86.21288299221146
B,M,-39.66821793541328,-62.671615241343005
B,D,-47.24802638435909,-60.43694018097969
B,G,-49.138992962752326,-66.1516295857202
B,I,-45.2442415341533,-56.217221942147845
B,L,-10.08136362667216,-86.41230815755543
B,N,55.643722790576476,43.478841213989256
B,F,146.41683607239412,-150.285377441238
B,P,66.821085483245,-72.75470642673251
B,A,-50.07427069567523,-69.50173157389179
B,L,-40.63142264517009,-62.595106522032886
B,Q,-47.52216872142618,-59.6865559130569
B,T,-41.95084797795446,-60.461113040774016
B,M,-45.1397893167845,-66.7181756176274
B,F,-19.619236375765812,-113.9747821809654
B,A,-46.721456106543684,-52.78054864894246
B,P,0.42180019503276445,-85.64545553932403
B,V,133.66621241233972,-73.73870559764666
B,D,-8.797399953340625,-111.64867069261886
B,L,122.0427069442012,-143.35707522967454
B,V,113.96529509400705,-113.47852754451128
B,L,106.31431008094776,-102.01124672346893
B,T,94.2741721546653,-87.36490640823699
B,V,108.66027184611461,-87.3423374581662
B,G,42.31283140860816,73.79192393573777
B,Y,135.82444831363208,-62.55936320247634
B,D,115.70778337844877,-146.05855067170424
B,Y,-28.117672908368384,-54.63260968312223
B,A,-24.863583594106863,-67.067869278551
B,E,-14.908132041821649,-69.08588025457297
B,D,18.103550371350735,75.68901246546719
B,L,104.6519585953985,-90.68053551030565
B,R,149.8031540337857,-99.68874614679599
B,P,-38.328721497096275,-47.138618722180695
B,S,-22.664226010712223,-59.73741216695451
B,M,-30.827404878437168,-74.32963709608224
B,W,-7.638410505326212,-95.01338448342885
B,Q,69.35302946365384,-84.5731701765594
B,K,139.77708405898002,-126.22820531114665
B,G,-128.76997255414355,69.89138274349567
B,I,155.57045007315557,-68.03591310356141
B,E,140.20659504815913,-63.54193749382187
B,K,149.72698693590564,-128.32779894140057
B,K,147.50445169197633,-92.78449296645448
B,T,143.3795347917481,-122.72807249834823
B,V,120.10001575446879,-121.0744036381404
B,R,131.16404701344976,-95.05115261912303
B,I,114.95322176979472,-125.36916529996333
B,S,144.1190977202711,-152.46699768411202
B,P,30.546830683549874,-80.58956892650805
B,T,153.1843634659498,-142.23063311654573
B,V,142.59027894371388,-69.6299920445932
B,N,108.88793828364024,-54.257842554541334
B,P,-10.04945380237789,-80.94654909915533
B,I,52.13037133464159,-130.2068064314267
B,P,-15.766278953099915,-61.147866052134425
B,R,-33.76274604733424,-62.923549800166114
B,V,-39.668345350354684,-104.01378739768839
B,Y,113.15927175123912,-131.94149334220583
B,R,86.53677097074602,-117.64610461248883
B,P,147.2102944236876,-63.081817985770776
B,D,-36.2998639386541,-63.96752588291375
B,V,125.63162957022188,-133.42675562906757
B,D,113.41464187172254,-115.53701721802982
B,V,105.62687137530747,-105.76283029545726
B,V,103.07122872070521,-100.39157338255333
B,T,170.28531672313798,-172.68409005970224
B,D,132.73078870774435,-61.036501657969794
B,V,-46.97668898504753,-56.82489428502798
B,L,-46.148499711484156,-62.54115370035233
B,A,-47.33146930219543,-50.269999064133685
B,F,-49.88636921359879,-57.81535461287933
B,V,-41.76020214347166,-62.810707237532
B,E,-42.37260114480286,-65.04091321338423
B,H,-39.53244873634134,-63.54460080705345
B,F,-36.05992772830912,-68.10374131205239
B,E,-45.007842814498744,-61.16113912813619
B,T,-46.43297157592885,-61.55481672013419
B,A,-35.85564179063295,-62.811762501969305
B,T,11.52638446073781,-105.53403870228763
B,A,-37.17195294721699,-53.133001622472115
B,S,-12.796388244966026,-83.49169358226945
B,F,148.83656870962562,-65.77614153898031
B,G,178.80237209433767,-105.54106759002933
B,A,134.59548052720388,-72.13922364151519
B,K,166.16187712170185,-73.64711011373662
B,Q,128.37035908177413,-92.92797629082229
B,R,151.55833770376321,-90.11416961208182
B,H,160.10149851586525,-75.67988572162739
B,D,119.96383611889384,-95.96641559119071
B,I,13.991317228157056,-119.76748489088477
B,E,-40.632482746859225,-51.15467663272008
B,P,-38.097410562360984,-56.53560757560843
B,L,-45.84481952985033,-69.32707486512741
B,R,-38.936070709573954,-58.46153209400148
B,A,-44.5493636314898,-62.945975455857294
B,R,-42.78456871096382,-63.52986474011457
B,I,-45.36863258226608,-62.95135431370288
B,A,-34.40933741989343,-62.710493475615934
B,E,-39.914029315383914,-66.99110853630884
B,F,-54.5763075877412,-61.014381429559066
B,L,-35.1182092245678,-55.91270703181906
B,A,-11.75528844475337,-85.27147975702157
B,D,107.83923697695577,-32.88904408992403
B,P,-6.618605796690636,-88.97234100291062
B,E,142.6149493629775,-63.10548600695762
B,T,109.60935683451495,-105.60733001116272
B,Y,145.55737760215223,-86.17776231800993
B,E,-30.996800466364956,-76.64627564885635
B,D,40.64766323097969,-103.60578102503021
B,G,165.91323005719462,96.01217793294312
B,M,165.92821636422542,-68.47038765451236
B,R,147.30623656832898,-103.49108773522596
B,V,-37.7056708502578,-61.22666687347403
B,H,-36.46623190495976,-58.04470752793815
B,Q,-37.15247520929915,-66.68806030234731
B,V,-48.100494345173146,-63.92912428879547
B,I,-40.599010572840065,-66.30328690825087
B,D,-44.22392714187438,-55.481016682971365
B,S,-44.7861576119147,-64.27045709010346
B,M,-42.42255170843202,-58.316461436461196
B,N,-49.48597506275356,-58.3698499838174
B,T,-53.483739143422035,-54.38505229139466
B,V,-33.21393210979355,-72.53532328604432
B,M,-48.356967126977224,-60.90888472828579
B,E,-41.03207651563872,-57.3257562224089
B,E,-50.21406579175078,-61.6908570578882
B,A,-38.22537560578783,-74.50574224933621
B,A,146.03703732212693,-86.4782635339214
B,E,157.79703324264665,-65.0645506587001
B,P,139.46609020283114,-56.214554719958805
B,G,14.020409950405314,73.1611882885527
B,E,175.39126677201386,-127.50160088326021
B,G,154.8503007407912,96.28724672673327
B,T,130.6512978446527,-137.07748586956032
B,I,126.65128558815782,-107.58317743011254
B,V,139.95387728076028,-108.82868979086057
B,S,131.84383464481695,-123.9872061810541
B,D,-164.28478140033113,-75.61162713482784
B,I,138.40495643475404,-111.40118594381406
B,G,-179.066735299741,157.19886903766752
B,F,-43.934208533196276,-57.37591834070582
B,F,-30.440875577659284,-52.27953084735148
B,R,-36.08587469991295,-60.27491393768928
B,H,-24.269802357672766,-73.82270285690556
B,Y,-41.34747160109197,-67.00499237390542
B,G,-45.513480813884094,-57.67423822695127
B,V,-46.18039439317564,-57.34354750406165
B,L,-34.402338193653435,-75.49269704204451
B,F,-22.179783530172156,-118.22959192253575
B,A,137.61979167807797,-71.99858507447966
B,R,136.59877232631638,-69.47731186839772
B,A,107.2383935810454,-143.6643412136861
B,D,8.852276368537817,-101.32400436536545
B,Q,160.55669550145646,-156.0067349687523
B,P,135.42380175791718,-54.76864382374936
B,F,25.132808278423486,61.60949431156044
B,G,-22.16850977718638,-74.57157043166913
B,F,125.89808823180951,-119.8587071301822
B,L,129.128807263018,-120.15703550319631
B,T,174.192431856371,-153.3782136730279
B,S,106.78219764329533,-98.64142901916104
B,A,-36.40869762204189,-87.54202536605128
B,G,-45.605837496591846,-89.65176884216406
B,C,-48.895887092605605,-91.97487223932593
B,S,46.006009306783874,57.87289518981948
B,S,129.44035738627755,-74.17701803186642
B,F,153.96295209519639,-67.50814296674162
B,G,-7.279313813849029,91.07511183399352
B,Y,-32.45842259473222,-58.06390912858104
B,G,-56.17450020830391,-54.979519716405456
B,I,-56.12403727015299,-55.998605841416456
B,P,-34.89399439439998,-59.3746885917639
B,A,-41.66292382229654,-67.56602310698612
B,A,-42.361461552779346,-61.662903734495984
B,I,-53.19502055131774,-57.01023258698945
B,G,-45.48866851231232,-59.05636945718242
B,A,-44.95598363964525,-62.651532730627274
B,Q,-41.129420554039235,-65.32514429352824
B,M,-37.585101071061985,-64.9612615419751
B,A,-32.278225131917964,-68.61427016245878
B,R,68.50040844247157,-128.1784344969599
B,P,-30.16094333128003,-56.88770621551136
B,D,8.84495623895502,-101.55186469734602
B,Q,150.33257322695735,-111.92385501817773
B,P,138.75486662783337,-68.72966581491553
B,T,113.32290084974305,-126.18266420948743
B,F,141.89285493889147,-104.63235421804113
B,L,135.60373443748114,-120.53907127560677
B,I,133.81898959378708,-113.84389823697413
B,A,147.40430458393675,-145.86435274010276
B,G,166.03297480320558,-84.20831939987055
B,D,-39.788226532425746,-65.55557852152157
B,G,-56.802215224285376,-61.44232213963704
B,G,-45.705873002878796,-66.84909567405745
B,F,-48.76827628834652,-57.55604305199428
B,H,-22.890552981974256,-71.1019688186759
B,S,-26.859352524696966,-56.37344136232596
B,N,29.95996734927685,-140.42962729985257
B,S,-14.136268035836435,-74.70380550037804
B,S,-27.59486002919736,-63.88880620948325
B,D,4.679140104159691,-75.71958904521262
B,L,-36.204459509588574,-50.35138864743438
B,E,-35.3721046096382,-66.98311464471735
B,T,-42.138530535468064,-63.166287813971955
B,I,-46.435616185920054,-59.896491632514014
B,A,-49.545355678169955,-61.33391977912664
B,R,-43.64466465941045,-60.34391988121083
B,L,-5.020252368106837,-81.69651798556666
B,N,55.57073382467535,45.451575042327626
B,L,116.52448004798124,-89.54718454553708
B,P,43.46558868020848,-76.56097994085356
B,I,132.41429342288876,-69.65911563847637
B,V,121.77532416040475,-99.72766991489921
B,T,130.47191839693735,-110.36626985232068
B,V,120.01111333555352,-110.378119074465
B,V,114.01431248078102,-101.62329796067411
B,V,111.65781711940271,-91.67668198173071
B,N,125.7985190545981,-109.09153922850328
B,N,19.374981531720838,-131.6467074347672
B,D,33.539582582718,54.17275612792398
B,T,147.71610128614245,-152.4064992160835
B,N,84.84122153035015,-77.62336982218875
B,G,-49.20767246347771,-64.86109487543546
B,L,-38.61862493891491,-54.0502866203151
B,I,-35.47460926799828,-69.44707092386338
B,E,-36.72245810959539,-64.87882813678783
B,L,-48.75119783611803,-59.108928282898695
B,Y,-37.82668081628521,-59.91400949524118
B,Q,-46.65115198036164,-57.77203601595097
B,N,-37.000860827229296,-69.17466284623852
B,I,-47.01454535022611,-59.33747395311036
B,G,-24.341616232269647,-86.6067605013514
B,H,-12.43494241968521,-126.6604494494723
B,H,27.92701391951415,64.14214723968803
B,R,162.07145456846928,-165.05388243019038
B,S,163.98175704160548,-91.53779470123972
B,H,100.63413747093013,-141.04959403297178
B,D,-42.00794070498645,-56.71237711081749
B,P,-23.54114976926982,-53.282056826136504
B,A,-12.466964612430163,-90.96060546204895
B,V,-24.92533825633906,-136.26114096195127
B,K,132.81984036702758,-89.76599287565661
B,F,164.47934109819522,-106.57069205717026
B,G,-178.31890730722543,-83.4010697546357
B,G,134.99563900691993,-76.8529570174
B,V,131.29534718656404,-120.2007592080564
B,D,97.03210558546263,-90.15603867814728
B,F,-22.00091321368763,-71.42504197904269
B,V,-52.05155587922865,-67.35941244711215
B,A,-40.523998593920034,-62.49702751015035
B,L,-50.97226492507643,-57.06579246328455
B,A,-43.6218238394834,-60.275413427165056
B,E,-35.55217606336309,-65.39701327136598
B,A,-28.688714179526265,-58.45610175464358
B,N,-1.0669163519760287,-90.32376591582255
B,G,25.37376626265069,84.44794494497168
B,V,119.81673659318139,-116.53891209920175
B,D,143.4621132489935,-60.95494643958008
B,A,165.916524667205,-150.86475312620536
B,T,160.28769139240688,-158.70208899307573
B,R,136.7428382390428,-103.8051700920575
B,A,130.91070202964906,-130.6002138445536
B,T,-0.35590082116215555,-121.46547711029976
B,N,172.59620399198369,-153.53658641597528
B,R,-39.39183913425402,-53.997408521244196
B,E,-50.40178243907211,-67.48196257347755
B,E,-41.23556512692547,-61.99478257360249
B,L,-48.932377769117664,-63.66284481861888
B,L,-43.35682275598927,-58.68634775425972
B,A,-49.21627089485189,-58.29674745117519
B,A,-43.05088689096571,-62.463300158492984
B,L,-46.00759822203727,-62.90992274580762
B,R,-40.72767355174935,-63.70728092887672
B,K,-55.32448860058072,-59.33232225035079
B,G,-47.20301136751558,-51.99915055579948
B,A,-28.484257056458674,-62.43784088265641
B,E,-2.461903985864282,-101.44069435352826
B,L,-29.358750672449027,-65.11054384307974
B,G,11.674346581904175,72.83552651993067
B,R,160.91676584939168,-145.44167057715134
B,P,151.84137587768348,-60.62339569486702
B,F,143.14915633777804,-147.04092129709133
B,L,138.14026784438315,-127.27532671924526
