Chain,AA,PSI,PHI
B,I,118.05399207332088,-125.44964698659558
B,E,131.21657817621687,-93.42544742936245
B,V,117.98227713895396,-126.62847974719739
B,P,130.35955237576223,-66.88892533328418
B,V,164.03079921517093,-130.4109964757708
B,N,152.80707714675182,-140.3336360728686
B,Y,130.86415240374723,-111.13592003855996
C,P,140.79094312208414,-57.859072040239255
C,T,-177.14806365790278,-110.00983064965283
C,A,-32.45576604159853,-59.323353402492565
C,A,-47.19481268630842,-54.936514343234826
C,H,-43.062795369681204,-64.97817586084709
C,A,-34.374803116959676,-66.86441484514839
C,L,-52.09053441293246,-65.94660345409875
C,L,-41.03107152157595,-62.452539662931
C,S,-46.26842909585242,-58.39072193175135
C,R,-36.14291591877527,-68.03233133427942
C,L,-45.82476237190568,-61.82438578012103
C,R,-40.87864752958138,-56.60899005284599
C,D,-34.550871683108156,-57.565212359300574
C,H,8.558657217624113,-85.86525538201924
C,G,5.868270719457483,91.80607910385304
C,V,129.97790970178778,-77.44322481136642
C,G,-9.155839655583932,-122.44058584384743
C,K,139.01909624148027,-134.2526058653495
C,V,113.92941257612792,-119.49656918061939
C,F,133.8087287917373,-88.08546841312501
C,G,-167.7741950842572,174.78365502437342
C,V,128.58421183590866,-130.40645559055451
C,V,135.1237737848731,-99.40757109816437
C,G,-146.99563179261625,-106.46689753071057
C,R,-10.954208490753832,-64.53873828709152
C,E,-7.763718952294643,-65.97778718921913
C,A,-27.98095819610298,-55.13118670097691
C,A,-16.58602658778697,-66.45540196663899
C,S,-16.154072194377463,-114.9332284968339
C,I,122.31452794162358,-145.39409844517445
C,L,-36.946432337250506,-88.95975353494157
C,F,16.821459232317785,87.29425662063439
C,D,10.15633492594968,-118.20197368694706
C,E,-34.54549525520385,-63.5026049822026
C,V,124.37999834516552,-123.26807795254328
C,E,134.24802555238634,-66.22693754587881
C,G,-4.879529775590012,99.44587980673755
C,I,118.90233561050997,-125.19263347834645
C,D,142.4177454301033,-113.93066267260346
C,F,131.72949591980716,-81.4888293431423
C,V,101.83599024685287,-110.91443946216901
C,L,122.69778037892114,-76.6963804080015
C,T,171.01731379728903,-103.89783749453242
C,R,-17.10774969400395,-87.60144396634932
C,H,146.69078292310792,-147.41478246954065
C,E,-27.3914964954087,-67.36478245762046
C,F,-47.547880985728526,-56.67534110885745
C,T,-41.44876383733655,-56.74006393106545
C,A,-47.38522683372408,-62.96516558136803
C,G,-44.81653325973213,-62.535653176103615
C,V,-41.46284277589564,-67.65323210994706
C,A,-42.84417059695905,-58.49648353280176
C,A,-42.621382021308435,-64.31690654779072
C,D,-47.592820209567115,-55.29859426710988
C,V,-40.17653024811112,-74.50262594533503
C,L,-43.72843438525567,-57.35271025756483
C,A,-39.12934776040633,-63.12042805911519
C,R,-49.0586126129919,-62.206741948474715
C,I,-43.15272686045022,-73.60834801060771
C,T,-33.02992618016241,-73.72668638148231
C,G,15.503215880678361,78.21983250792445
C,R,149.68962409535374,-122.18425404989996
C,P,141.1003936795564,-59.39305522385328
C,Q,173.2551247898091,-129.02751653353133
C,A,143.7638483154371,-139.85340718725158
C,C,163.81193988829307,-135.84283924077872
C,W,137.14541933962832,-142.82877788618163
C,A,161.69315337356548,-143.28801833628924
C,T,-177.07514893330574,-79.93822673633605
C,L,166.50187759785487,-70.98829494928904
C,G,-117.06538537089463,62.36861405404405
C,P,-21.839392743230135,-65.51495587451099
C,G,-49.085751660068496,-63.072357741109876
C,M,-42.57839833447321,-64.16378415945108
C,T,-37.853233379506555,-66.47113341509674
C,N,-45.210441046794166,-63.41266429296295
C,L,-30.59960829765074,-60.59246652902355
C,S,-27.831641417355936,-59.228736199606516
C,T,-35.3292759711772,-67.6854035854071
C,G,-39.90140493701784,-68.61607961231921
C,I,-45.93107964756202,-58.360041478484995
C,A,-37.1292449209746,-60.51811715394575
C,T,-45.96931407586261,-60.442902150367296
C,S,-37.53647114372076,-65.6214217545448
C,V,-39.15797783451115,-73.8294049351021
C,L,-40.08426072919138,-81.05952658061057
C,D,-14.250235356787838,-83.26264461321671
C,R,90.38061298808063,71.98921543592715
C,S,143.15616446977097,-150.6567716761398
C,P,93.69488826887593,-78.96372071773501
C,V,135.91826915841008,-114.75200760375695
C,I,108.33914508438156,-100.79555502587574
C,A,127.96067879768661,-99.32237774338542
C,L,133.44462547388667,-124.49076493006514
C,A,144.0603756919743,-141.09564365575645
C,A,165.4880658565044,-71.0611340746089
C,Q,158.05324813042344,-145.1502295693114
C,S,150.84720963883166,-46.193099525150686
C,E,133.4720284287317,-47.78796395792417
C,S,-43.38213814523421,-46.220204693353665
C,H,-5.428410041560801,-76.27550791584503
C,D,14.483242694751642,-120.0216850100071
C,I,100.79408103538452,-76.80379314412168
C,F,90.12399009646518,-128.83361926657025
C,P,135.01413334530483,-56.31049544179267
C,N,11.529810146260548,68.3671015451558
C,D,-51.64980345461287,-128.22898824838927
C,T,133.69003502159222,-67.88646810873104
C,H,121.76789825487707,-39.04788535015478
C,Q,11.09198158980357,64.97351141833852
C,C,112.7681752923781,-96.04468565360902
C,L,155.93050664206194,-117.50769205559045
C,D,79.68163220846316,-78.74952436511263
C,S,-43.87487217212653,-59.54707436395345
C,V,-46.37855541496291,-59.352242889164046
C,A,-40.3054366008124,-62.96060546317843
C,I,-38.41733219664146,-68.54042568599596
C,V,-29.397402085668507,-93.48555094551895
C,A,-44.79636014464397,-46.190610947614935
C,P,-17.11923646698472,-65.4195111004909
C,M,29.63077910854651,-120.89511346851123
C,S,168.09252749317338,-147.31826955291749
C,K,-19.31970557287558,-82.85335476751845
C,Y,139.32873217165567,-172.23982260786374
C,A,129.56625074165748,-156.3489923639138
C,V,155.90264070456885,-153.41805476154443
C,E,128.65033594230144,-114.58419704592524
C,L,131.88633115400114,-57.6636729295001
C,Q,-36.4544904586377,-121.91264686837486
C,R,117.01703485923606,-125.94628489147209
C,P,-49.27794827861748,-42.31078574665046
C,H,-19.463415655804695,-63.96643058141387
C,E,-7.422619241576736,-76.68375553019595
C,I,-38.214426884300345,-51.05548335070841
C,T,-47.62487256550846,-58.792506053946816
C,D,-28.10265048443251,-73.42960488881526
C,L,-43.55538568322065,-68.46884910301114
C,V,-47.67873351031742,-59.146033240372695
C,D,-42.519186085292816,-59.08956900944596
C,S,-34.632462517276274,-68.59396789437139
C,A,-46.072878491159415,-61.004795900690674
C,V,-44.64512600684309,-65.3369917515701
C,N,-48.224441828609834,-51.65472421868886
C,A,-35.84231837886626,-73.86232475385813
C,A,-32.46831260318199,-65.36350527132483
C,M,15.511286513208004,-100.42295817667305
C,T,132.95809078297194,-105.49249349121197
C,E,140.58969417062028,-62.034287035651566
C,P,125.27790881160533,-72.19087569128342
C,V,149.49055895568034,-61.02184946343216
C,G,-174.83309001610832,-171.57547368166675
C,P,148.2096374657047,-85.07833915908886
C,S,140.27348054407065,-120.35894391231129
C,F,136.1547829264764,-119.48596112007198
C,I,120.40557704103955,-127.4414058996806
C,S,136.8724816803475,-91.74037058840649
C,L,90.6000047026476,-129.9337013511913
C,P,132.55591980914767,-56.25173380693853
C,V,-29.132151199778896,-63.89474723542425
C,D,-40.69882339490092,-67.62595746430122
C,L,-33.79191316012283,-74.39740389563347
C,L,-39.82768982445957,-61.54925939688504
C,G,17.53655060750499,-92.68543519295469
C,S,140.05678115717478,-100.15799983026545
C,S,1.8021691669201283,-98.20147275295713
C,E,122.81648137249465,-54.597128847861825
C,G,5.382906174261946,72.00437364128982
C,I,125.72424156452382,-97.95196979866174
C,D,98.1987035571491,-136.66899778612367
C,T,-1.1836093459056858,-82.86666215157047
C,T,-28.310975762080712,-71.03655081629137
C,V,111.54461011887763,-91.27488333288103
C,P,152.5105930941067,-62.20348524956507
C,N,142.85220431613965,-62.49773821114348
C,P,161.87270243499964,-59.74891004255193
C,P,141.2252569828209,-58.139774814646046
C,A,-40.53719685608483,-74.0981886329357
C,N,42.58909460560786,53.19826160933684
C,T,123.95289186204307,-60.76944775152852
C,P,135.68580134270948,-56.82954935960597
C,A,-25.110731868866367,-77.52881372478033
C,K,160.3974180414257,-143.74375155755314
C,P,140.83957983274203,-57.603753651904064
C,V,145.19397085648046,-68.8949816381047
C,G,174.88078226226034,-142.65612710474235
C,V,157.28031686663115,-94.74923156832732
C,V,125.51020390207219,-139.2996557899523
C,A,140.1468492816708,-89.45118462469732
C,D,136.46133797680926,-55.98026419458241
C,G,12.74676888915946,81.5443726303744
C,W,-30.346220045225067,-63.41732826178702
C,Q,-41.846263192797174,-64.6897009694676
C,K,-38.301333452207075,-62.404277624462885
C,A,-44.2814267787537,-63.37650557355729
C,A,-36.59372384588974,-62.736451499147805
C,D,-43.72670614707043,-62.043401117220114
C,Q,-39.58363473708508,-61.53412746871518
C,A,-43.064653448597966,-60.41068995565365
C,A,-44.75611347504821,-58.15045226097926
C,A,-43.258611168472726,-59.12653482570105
C,L,-43.686866283660684,-60.54314586374236
C,L,-43.59669369232941,-58.90139295247583
C,A,-42.92127667655044,-56.206977724555884
C,E,-16.72996175151793,-77.67529919900608
C,A,138.5247260801039,-78.05084443395614
C,K,-47.09105797097682,-84.89087846111974
C,H,77.59523838031694,-130.5611259226444
C,P,157.3409928558944,-81.81927691567185
C,V,152.11485380488188,-132.23843358395098
C,L,120.06105974611891,-102.07673969020628
C,V,111.72627806785141,-102.40078704379275
C,V,125.96304722947363,-103.90592522012678
C,G,169.7645774761276,-106.88588197596708
C,A,-25.062208026142855,-63.48208568508594
C,A,-28.431819298200253,-58.983233529331415
C,A,-35.3671450979194,-66.35524628569601
C,I,-46.39846241185202,-70.11526007967765
C,R,-32.44396279489886,-59.793096092972775
C,S,-11.616677762548262,-73.29142605745001
C,G,30.26571057206694,77.72214592312865
C,A,6.572517303424048,-100.08498658005377
C,V,-54.49135973485854,-62.63554621572713
C,P,-40.34443938969506,-54.51334558225903
C,A,-38.00686661311505,-66.58321481642695
C,I,-44.25381301663069,-69.19798709178275
C,R,-45.07030705508607,-58.06859850544634
C,A,-40.439140149145906,-64.62866336851228
C,L,-48.55723564601655,-62.857435580446385
C,A,-45.97604528063607,-61.99247094413008
C,E,-43.547676106415345,-61.86116090978024
C,R,-43.919678865437554,-63.13461154118478
C,L,2.9631333699417777,-100.77090595689933
C,N,49.38431918157425,60.48969511201491
C,I,123.93858211472929,-104.89502373155646
C,P,145.1504505527036,-59.37431512572458
C,V,116.78832868451128,-116.05320170207102
C,I,142.8233765621647,-107.70332402315336
C,T,165.75342360161366,-120.74844617101363
C,T,174.6368991500993,-75.03081230206381
C,Y,-30.12187146188932,-50.76201955868817
C,I,-16.95613659011661,-102.23038339857135
C,A,16.66118458343543,-104.3478374441787
C,K,125.79666781563807,-63.90476116123054
C,G,-1.399112050249539,111.92977945894447
C,V,-20.652044636393143,-65.10492099816238
C,L,147.09868570202553,-122.73060559419135
C,P,154.54926220716885,-62.74260686615405
C,V,130.9898136455058,-54.92620333334857
C,G,-11.459064604078815,94.70860909290059
C,H,135.25692114860317,-63.35295686322917
C,E,-28.97874948411131,-58.170615536400696
C,L,0.2193051875435887,-97.94569632238768
C,N,83.59162039683434,-80.32550545013949
C,Y,-6.1826392629059,-80.1412783429686
C,G,-170.4438903608163,86.45965169611597
C,A,162.41566793982898,-98.23797335847792
C,V,151.64347325848544,-129.6312404446587
C,T,163.95522460620353,-137.46548147202844
C,G,-18.499703512879936,-65.91416241668367
C,Y,7.462298560058028,-98.26603582093617
C,M,-45.772564737555406,-58.48841402425948
C,D,-42.51571613567349,-60.65516396522044
C,G,-35.03227841187675,-73.87626344595031
C,I,-42.714951399110724,-67.41362937347314
C,L,-10.294130111438635,-90.38114493862973
C,N,46.58423789561794,51.47935181310392
C,F,143.0805634211292,-150.556543467314
C,P,68.7990903756739,-76.51482962193595
C,A,-46.05945623529795,-68.97339870873378
C,L,-40.454924798780354,-69.5016448406122
C,Q,-40.464432100589455,-64.01510591392679
C,T,-43.44509977769835,-58.850229606541326
C,M,-47.74079111658449,-64.69840294734048
C,F,-25.727516576169002,-109.10944911867855
C,A,-47.61728267350096,-49.47766666529398
C,P,-7.305910600018941,-84.53365114462618
C,V,133.20799432886733,-63.496812980984046
C,D,-7.054893771467604,-113.59455191565634
C,L,123.8182432200648,-146.9424802525956
C,V,117.38200461465519,-114.7754587179497
C,L,104.57563466769662,-103.48189892366186
C,T,98.13198661100502,-87.70175382928483
C,V,109.95814885145849,-90.29089293641916
C,G,38.711349822066595,76.53394596860656
C,Y,135.41632617759987,-63.298394116439795
C,D,114.91572082418112,-145.0787628088712
C,Y,-33.845085504801595,-51.71951811804951
C,A,-18.44164218197425,-66.77444619085081
C,E,-7.811026423448073,-76.02022826618868
C,D,20.33656843111839,71.3317702474743
C,L,100.56473786997637,-95.70524909698737
C,R,156.0303634026487,-92.3074995632725
C,P,-36.62978750017945,-50.55487779076557
C,S,-29.615049933703936,-53.40188151520262
C,M,-43.020006310867885,-62.87495275672699
C,W,-11.324117799821634,-91.19298479201433
C,Q,67.54646045903058,-81.13337835541424
C,K,141.69173863072527,-125.13488156844893
C,G,-128.6997063290575,75.72069695473348
C,I,162.15640511194823,-72.1062180388083
C,E,141.42245111995555,-65.07646463366052
C,K,144.38149133354608,-120.48416181358395
C,K,149.50731566521134,-84.25861227233752
C,T,145.07841837777426,-129.0578127746263
C,V,122.32509150653023,-124.54107188567818
C,R,130.76064419012712,-96.71496848516585
C,I,124.54266494498444,-125.64605993728652
C,S,141.960819105142,-159.91297222356857
C,P,32.36297479377778,-77.28071103779233
C,T,152.32333186139024,-145.6637247975759
C,V,142.52195950423337,-71.84952806480345
C,N,110.9884576008081,-55.73545015203772
C,P,-15.296001008227734,-78.21498483320465
C,I,53.77876823200149,-127.55877745730356
C,P,-18.971559173997893,-61.0774775661371
C,R,-30.355219666048608,-61.49888207836837
C,V,-40.178605594070284,-110.18702556630612
C,Y,110.81137633274393,-129.0684122384323
C,R,85.36894408441242,-116.5459060298122
C,P,152.0597178453633,-63.88721867298864
C,D,-38.261568572354484,-67.71807074192921
C,V,127.4832922557717,-128.31143983956682
C,D,113.31749732562173,-114.8078219187963
C,V,105.63361406480381,-107.77341181858006
C,V,103.37911964943157,-98.52620491692478
C,T,175.81008672220906,-172.17621246544772
C,D,135.55151094963205,-65.60887723271487
C,V,-46.63441604690952,-59.979907048239255
C,L,-45.797457984629865,-61.01609124450376
C,A,-41.505428358748546,-56.862492819656126
C,F,-51.70487422278668,-61.00451778909575
C,V,-40.74530678101294,-61.60122476003167
C,E,-42.92318679007848,-62.85284037471091
C,H,-42.279369160903656,-65.23134666477596
C,F,-37.51709130287163,-63.542999683818756
C,E,-45.858175511955956,-56.39673713813524
C,T,-51.693263162307275,-61.527327088349644
C,A,-23.062514644920075,-62.590983270532426
C,T,14.03145601480059,-114.96390710182564
C,A,-31.742417445808012,-58.20133758214175
C,S,0.6199087930555681,-102.83426123316197
C,F,141.6784999651719,-66.45732233786417
C,G,147.18441896750994,-77.45600511137614
C,A,154.56324337996094,-56.830490324104325
C,K,160.92345984899222,-95.46465507234659
C,Q,138.6443983557931,-86.28082738327957
C,R,143.33323234793028,-94.96531049590419
C,H,144.8044311264995,-76.80874223548696
C,D,121.07388692910223,-67.03527538416536
C,I,14.64882071417373,-120.35750745059542
C,E,-42.18807016923824,-56.509809822157486
C,P,-34.07990394233294,-60.1357588158842
C,L,-47.91907803071918,-67.25924517561434
C,R,-40.904274564562236,-56.09116801388383
C,A,-41.294826921727804,-65.3305677823782
C,R,-48.04434186620855,-63.35402500505611
C,I,-44.99877311380011,-57.90901683820548
C,A,-41.38586366237472,-64.0772834653087
C,E,-44.543103927291504,-64.84304376612502
C,F,-50.52546380211196,-58.73524204029833
C,L,-26.893062548542428,-65.80392230986314
C,A,-3.1548018937279787,-88.6762595739513
C,D,107.30238451948118,-31.990640667911666
C,P,-11.188567256388824,-89.03865201220974
C,E,138.76743558995003,-55.181148394159145
C,T,104.28244450539826,-101.59450303032378
C,Y,151.53913627173833,-77.27168500518557
C,E,-36.237293355996655,-85.45796643849191
C,D,49.15251975178103,-103.22819896379391
C,G,162.462281768777,92.6069644616734
C,M,165.2656371780269,-67.75271200145596
C,R,148.3919386677618,-104.57928918574966
C,V,-35.257201445060254,-61.883011501758546
C,H,-36.92710600939303,-57.65819776617068
C,Q,-36.50885306247376,-67.15530032901557
C,V,-48.29388888699225,-66.33358455616262
C,I,-42.45911489357065,-63.61694924332664
C,D,-43.356667508334574,-57.692929986156706
C,S,-42.913788445555035,-63.66482128338592
C,M,-42.195989836934274,-61.49443427086342
C,N,-43.2840868882871,-58.58232381213267
C,T,-56.031535451461295,-60.01764111037303
C,V,-31.900372105747447,-69.57596153265119
C,M,-44.305151200926986,-62.728928142860546
C,E,-41.6756706927493,-60.13596333623352
C,E,-50.026651454938644,-64.72416274626745
C,A,-36.12165191828739,-73.7721010706765
C,A,147.20848330052266,-88.99883549172573
C,E,154.93840591394002,-67.66762706317594
C,P,140.3328576385391,-51.749613058336706
C,G,12.723943756302605,69.28203831083007
C,E,177.6100271807527,-125.18212616853086
C,G,150.81914657370925,95.4113950903566
C,T,129.3702819532115,-134.26912180059742
C,I,124.26756179381175,-107.4614338794612
C,V,137.1159466002453,-105.35902266226677
C,S,131.8151899761892,-122.08664569156363
C,D,-167.087088355546,-76.03278204105797
C,I,139.58868826223164,-110.17598976403134
C,G,-176.31163528474144,155.9515510395952
C,F,-38.99659183896217,-58.33175517337662
C,F,-23.944648914221798,-60.972953698617964
C,R,-31.2366661407138,-66.03979695770708
C,H,-36.943360382128816,-56.84437334363601
C,Y,-42.15112329005563,-69.07536058313379
C,G,-49.98173130627927,-56.91482102211967
C,V,-46.962529961453036,-59.571389198691634
C,L,-34.39316075388888,-76.22892130550088
C,F,-18.736671690794473,-123.56011819746449
C,A,142.3149446319086,-68.29663978647478
C,R,132.26484367013893,-66.90347903519003
C,A,108.62453292577163,-142.1873551231563
C,D,13.450398815608239,-108.05489589209941
C,Q,157.72480344916443,-161.17430641961647
C,P,135.9298016808477,-50.837802428538
C,F,25.538029873932086,60.360214770243545
C,G,-28.249416034831174,-71.17157042553427
C,F,128.38436821967701,-121.36963096695787
C,L,136.53690075663155,-116.62292234882611
C,T,179.9278408562495,-155.88653278700357
C,S,104.90687588865794,-105.24542383337794
C,A,-34.3933338752069,-85.90352454105744
C,G,-56.43097351080259,-84.71181649048619
C,C,-42.799308799016615,-86.37026081020103
C,S,48.70331239207127,49.09019453257843
C,S,129.3528625258565,-74.48050032205933
C,F,157.371656590717,-62.599815956373234
C,G,-4.984198758804283,84.61001360423937
C,Y,-27.990108168125424,-60.639974224916024
C,G,-56.91223219933198,-56.45955662534496
C,I,-59.47929753121213,-53.26732489457881
C,P,-33.409125315414066,-60.61808655922722
C,A,-39.68020966887565,-64.24571001231759
C,A,-37.80279193654847,-69.56298751020059
C,I,-51.67931410926625,-57.01379622769058
C,G,-44.64351479259756,-59.78639827047186
C,A,-47.44988580779737,-60.882447390383746
C,Q,-36.473915123904376,-68.30204219569835
C,M,-34.754447209513394,-68.78855986118845
C,A,-32.45749381686213,-72.05657540511781
C,R,66.12484895744153,-129.75030705998904
C,P,-22.723060802897894,-61.76973309308127
C,D,11.995023180419397,-102.61949185381471
C,Q,149.48581262666633,-113.66222846953293
C,P,143.79563526881014,-68.66841785704484
C,T,114.75644514308273,-131.4898846743846
C,F,140.1753856442518,-108.88799731647433
C,L,131.38085609068384,-120.74545128856735
C,I,134.5550674306343,-110.59158609069395
C,A,149.06638418347978,-146.99446440738333
C,G,164.62388716886147,-87.56530389176073
C,D,-33.0842350405481,-64.12460774362803
C,G,-57.75301804919111,-67.21370184924051
C,G,-43.598077965107834,-68.70704591399443
C,F,-49.6563269006424,-55.92119675197565
C,H,-18.546134878375987,-71.40335017362378
C,S,-20.90874848081456,-65.47349394562451
C,N,32.489083001491565,-146.76661358652186
C,S,-16.885003739741528,-75.96609420483134
C,S,-23.67712362574811,-64.7325622807452
C,D,5.217035091101085,-75.13265503129414
C,L,-39.597515556307826,-53.73960557976619
C,E,-37.76729573525058,-59.595353791187776
C,T,-41.99568768645427,-65.66502873512765
C,I,-45.87150903156276,-59.6350970035635
C,A,-52.992191167787276,-59.0608170767976
C,R,-40.03999901758412,-57.877831697747645
C,L,-3.959011682675946,-85.0502236476864
C,N,52.698415735803174,45.814695150155856
C,L,116.52134309188953,-90.57420964228349
C,P,48.407739004348926,-74.17997369819973
C,I,137.20230875870075,-74.65224714712392
C,V,114.98556878850582,-104.11253098539814
C,T,131.14064028409663,-102.97093898525563
C,V,119.79137452083035,-111.86260820403527
C,V,112.80053980845793,-101.9434225017723
C,V,112.95129704032202,-89.38707307212496
C,N,122.04761708648056,-112.39855196442262
C,N,19.783730066664845,-130.65007260979294
C,D,35.68190305225799,53.39068306675629
C,T,149.3179304015663,-156.62224249391997
C,N,85.25968328593895,-80.63282100430945
C,G,-47.97471062498665,-64.05837761700273
C,L,-36.15647438522981,-55.33008172236778
C,I,-37.38947395835297,-71.7468420940039
C,E,-41.095417808067666,-62.18572126713096
C,L,-44.87859070103809,-56.617453348288144
C,Y,-39.69360302114487,-61.03939570716076
C,Q,-47.839142861227245,-55.449629772114875
C,N,-37.10912938331971,-67.33546258586107
C,I,-46.06213592145709,-64.90347080347196
C,G,-29.430253057558367,-83.8932231048389
C,H,-6.501601288609286,-124.66575678452601
C,H,23.68767038491361,60.70779641001424
C,R,166.6801573580421,-165.0906801229566
C,S,160.572413906554,-95.52620485456774
C,H,102.22904439323251,-140.51040552529096
C,D,-37.89184834217097,-60.812936122528974
C,P,-21.76581950647779,-54.75574405538389
C,A,-7.121955318068586,-95.37081523064977
C,V,-28.547259231331672,-138.06483093570785
C,K,139.52447785825416,-89.78256449704729
C,F,167.1748865953783,-110.49263232817653
C,G,-175.68955331801655,-84.09280772231007
C,G,130.7252280584499,-74.87761689108004
C,V,128.16067012532434,-118.2476443888229
C,D,97.98275196589705,-88.02358688779329
C,F,-22.547558690687733,-75.49645661828755
C,V,-52.821734721605345,-64.48677351628541
C,A,-31.546366704328545,-65.82003974551021
C,L,-51.62098823610848,-62.53548485817769
C,A,-48.429676614830974,-56.41882237299682
C,E,-30.812910480335017,-63.63884713538347
C,A,-24.786501588973024,-66.50522476774988
C,N,-0.02384888079902029,-93.23771534797355
C,G,28.302292381019083,82.13819169933564
C,V,121.49428411429882,-115.02676290737155
C,D,143.4281678526267,-65.62342422249213
C,A,161.0881366149329,-149.32290565681149
C,T,160.84716968659555,-149.43891001033546
C,R,131.92403399284535,-104.22340283572171
C,A,129.20531229236548,-123.34337707235389
C,T,-3.293366284004929,-114.9172891202964
C,N,172.53121921195304,-157.74631149713014
C,R,-42.58732115405489,-51.83574793245145
C,E,-50.390952892196125,-64.18644518545923
C,E,-35.78774913669808,-65.99289660432794
C,L,-50.98441463259204,-68.87758890961551
C,L,-40.496987353988,-53.63093336317713
C,A,-45.46956858370639,-68.09594192264946
C,A,-43.96007846668551,-60.466564797848456
C,L,-45.998625111251194,-62.966840331672834
C,R,-41.957783685698644,-61.02811970677855
C,K,-47.26237695385106,-61.35299024688472
C,G,-43.79866314766969,-62.10282819406386
C,A,-25.099850199585433,-63.32192264270322
C,E,5.677873938777762,-109.5405943334917
C,L,-27.70371349909189,-73.70083119566523
C,G,10.679789172862089,69.47371832957991
C,R,163.52082174576645,-139.49519248967619
C,P,146.59232456004207,-60.90320392356781
C,F,142.681299108234,-139.29915568644608
C,L,136.1837999815884,-124.2126909808986
C,I,118.87450970606655,-124.36130206537636
C,E,133.44481776283246,-89.17786151673602
