Chain,AA,PSI,PHI
C,V,116.25313692354334,-128.29026177644533
C,P,130.00317221922037,-65.1963479453908
C,V,166.63511142808866,-130.2689112629692
C,N,143.9195785283164,-140.13183418280627
D,P,139.48767499057627,-57.33975546282356
D,T,-179.21904064738297,-107.22768719346068
D,A,-26.874321221642912,-56.56424844002964
D,A,-45.30400897983472,-64.07383131050238
D,H,-48.69246137434111,-62.05326072631386
D,A,-38.96894396004652,-60.701392852540266
D,L,-54.47749021602255,-61.3862319211574
D,L,-38.71342264687651,-63.91904382022715
D,S,-38.9339220438271,-62.61154454623874
D,R,-36.662570503437685,-73.70117432294067
D,L,-43.97366658797462,-61.01462735472184
D,R,-38.25754190374931,-60.96049017019605
D,D,-32.91419192486562,-58.921004244396414
D,H,13.027866609977375,-88.09152732196675
D,G,4.807637031355404,88.72561307430861
D,V,126.95311487944684,-76.53170351156169
D,G,-11.837427002046784,-113.32375874968368
D,K,141.2262327372911,-131.9085469263151
D,V,114.62547977092468,-122.33384921816723
D,F,140.16912117423206,-88.99982202175927
D,G,-166.81250845928463,164.10296372951572
D,V,127.2087300747297,-131.4744280611778
D,V,138.9841858890464,-97.26475451256869
D,G,-146.03372553186068,-108.07427105166943
D,R,-10.286488037553886,-69.26856319711534
D,E,-5.4973872919771765,-65.3866547770237
D,A,-24.898764220147864,-59.420533559256654
D,A,-13.41612457646129,-67.26275551518098
D,S,-20.553499161804357,-115.0100936524531
D,I,121.49224702272716,-145.2975543966977
D,L,-39.800016886217755,-87.71657515934801
D,F,16.93122937885718,88.54966561626361
D,D,8.67139941567065,-115.0715272280437
D,E,-37.177930273010894,-59.50717585664499
D,V,122.77859640335531,-127.72427410953341
D,E,139.7920738945158,-64.73983248056119
D,G,-4.752795293225395,97.67637230513732
D,I,117.36340648179157,-131.41238159028504
D,D,138.3246969379209,-112.18907699870614
D,F,136.23612461175563,-78.6363902178422
D,V,106.27199352187336,-114.92209415606459
D,L,126.07137592217218,-82.53441906709438
D,T,171.3039911863262,-109.93060347725306
D,R,-19.911762660862646,-85.4847180103846
D,H,146.30546970906275,-148.43968349659846
D,E,-29.59093248874786,-66.30399487706373
D,F,-46.745921987847055,-54.54875767563588
D,T,-43.36102941340669,-57.802105366898
D,A,-48.390796546135476,-60.192109648367726
D,G,-47.0817271407197,-61.0199834696356
D,V,-38.41162036702634,-69.68202533432716
D,A,-42.1687875185074,-59.49904468867777
D,A,-45.283461989798965,-63.44714488983313
D,D,-49.991431213794705,-53.71122996957824
D,V,-43.027209524470045,-71.21192853865595
D,L,-41.72472517534961,-56.148799390089444
D,A,-40.20248139007299,-64.7043041081828
D,R,-51.258451242927734,-61.970686302827964
D,I,-44.91016928326926,-70.33691594324526
D,T,-27.916537947646592,-73.88849514380983
D,G,18.162264518001322,73.33789619746128
D,R,149.9229446252336,-124.31323928162759
D,P,139.6493678062328,-56.00841517482792
D,Q,175.06519989780875,-128.26519880826285
D,A,143.16402455256278,-140.1869651789072
D,C,163.5486380428711,-135.3467010395465
D,W,138.91004070508063,-140.88357620722797
D,A,163.48188462911818,-143.75193926315188
D,T,-177.05358673672234,-80.75016847344436
D,L,165.6267597655509,-66.84273396283311
D,G,-112.89152128571472,59.21803457425165
D,P,-19.04083328528111,-68.41679543196287
D,G,-51.799039807910766,-63.982507686393106
D,M,-42.59497693688806,-61.32080946221421
D,T,-35.81751104974039,-67.34762307434691
D,N,-44.247932125364336,-63.2711541896839
D,L,-30.25104347498474,-61.142571440860145
D,S,-26.270625676418337,-59.187953297406104
D,T,-32.53423339192114,-72.4642199440103
D,G,-40.423677838946425,-66.79268331491811
D,I,-42.022434132081834,-64.9326565975582
D,A,-35.98266065506575,-63.11472737533339
D,T,-47.86203055658466,-59.979184933658416
D,S,-40.95439085397404,-64.4241311590182
D,V,-40.85481556285979,-68.93307684205236
D,L,-37.299819347705764,-81.55415668550182
D,D,-17.145167973873658,-85.81742881338118
D,R,91.66235049572046,75.76237764218776
D,S,142.39433273746184,-153.41052011356996
D,P,86.99934096977688,-75.36192555086532
D,V,134.98275592943256,-108.1916743269336
D,I,111.66781440493604,-99.25668736029482
D,A,127.98438967188994,-105.6491313753384
D,L,133.89476115483814,-123.53164942732839
D,A,139.97553691989043,-142.61604732864274
D,A,163.5078391470214,-67.58779249267518
D,Q,160.88184379386226,-146.95462078478096
D,S,153.7465757046285,-51.232189374648065
D,E,130.72629465688124,-46.6844734221056
D,S,-44.292558543035675,-45.88767215788997
D,H,-9.71228116815956,-72.48970458874665
D,D,20.11387694640535,-116.44004358445059
D,I,100.37651979071742,-81.58624603252757
D,F,88.15262816055854,-133.09605800696005
D,P,134.5573191145618,-56.040705840161735
D,N,9.881854748190634,70.18446430687075
D,D,-50.534413216073936,-128.73618044952647
D,T,139.13413687196476,-69.92808261859466
D,H,125.43823395695654,-45.94521052343369
D,Q,11.406663799247518,60.90459946127678
D,C,113.90149340833396,-96.76089408484569
D,L,158.57849326079423,-118.70536406277772
D,D,75.61280083148368,-80.31356741811584
D,S,-45.56496192333256,-52.8878286745416
D,V,-43.12727277879135,-63.131597068462405
D,A,-36.45881098510759,-65.89248171594068
D,I,-36.942275260331215,-71.01455888799957
D,V,-27.69225179866199,-95.50742144465018
D,A,-44.290816540451,-49.48377656478298
D,P,-15.906923971379063,-64.16216617972047
D,M,27.26573839508735,-119.27184974618318
D,S,164.59627405996991,-147.19569987511423
D,K,-20.158253596397767,-81.03687054720501
D,Y,136.47061651472833,-170.08389972701934
D,A,130.56768539016983,-153.07383554303235
D,V,153.63200877340424,-152.3947649310685
D,E,128.7811548582025,-112.73639270297566
D,L,134.27367261815465,-59.0520559023049
D,Q,-34.76819225068003,-125.6453174713748
D,R,114.92248519836433,-126.56795557638775
D,P,-44.58758656899732,-44.17230641977772
D,H,-17.82342426327855,-68.45408406085404
D,E,-6.609396625454603,-77.7346052306406
D,I,-33.07232811688228,-55.88588018902579
D,T,-50.3121178012883,-59.947007362132695
D,D,-27.72445472468208,-70.85448819526042
D,L,-46.36269504401877,-66.79309904203068
D,V,-47.81907630253072,-55.26485581491884
D,D,-44.13181649120965,-59.765499486273846
D,S,-35.08509099194714,-68.53276665072279
D,A,-46.187646866863936,-62.176399927454334
D,V,-45.62089072534273,-63.67242222795306
D,N,-47.770656575807486,-52.20433889456691
D,A,-36.65180621599541,-73.83563051597955
D,A,-35.748036348695216,-61.74209167722416
D,M,18.916775855732034,-96.79478997634246
D,T,129.17721282465828,-109.4089246471775
D,E,138.59194604751582,-58.83154640493858
D,P,128.33545255315636,-73.35713258441427
D,V,146.60802786313252,-62.10350516717669
D,G,-171.4417373889044,-168.52768933746972
D,P,148.3370344601893,-87.84042489091524
D,S,139.10747836002696,-122.26532051055266
D,F,131.68365205000188,-117.9737920653823
D,I,124.11353181103772,-123.22041279337338
D,S,133.92679855246004,-92.31350089119049
D,L,92.99135585375,-123.7149759698111
D,P,131.66083632539898,-55.8571543314312
D,V,-34.22529486931903,-61.06999843554127
D,D,-43.22310654751373,-63.25903576628276
D,L,-37.28722787794589,-72.58380170401985
D,L,-36.111479508009744,-59.917088593602884
D,G,15.458184530659898,-94.31102432929275
D,S,143.64018692310427,-102.19689978154337
D,S,2.899069879245823,-104.86148133219105
D,E,118.97010352657803,-54.650742022973674
D,G,2.028004443119592,79.44733541063161
D,I,126.43963650062582,-94.45322569439813
D,D,96.04018050608006,-136.89117724355947
D,T,-4.265361492257536,-80.48518730771569
D,T,-23.97791982058705,-72.92854562343025
D,V,112.68782498177816,-92.4712997995584
D,P,146.95620122642816,-58.80357553690516
D,N,144.59445292257948,-59.67803316241782
D,P,157.8592826590288,-59.62059894419004
D,P,147.71169013688313,-54.81506724764185
D,A,-42.70621545806728,-77.18447778886244
D,N,42.36434519554459,54.36886619668293
D,T,127.99903932270996,-60.00065962034052
D,P,137.57590433376708,-58.271392231115954
D,A,-30.63198595612233,-73.3665847142049
D,K,165.7583081653233,-144.18080717890146
D,P,139.88448195634263,-61.48210658652213
D,V,137.2335754515411,-68.98631305987968
D,G,173.41952969185303,-126.16824800473844
D,V,155.31760498679978,-96.57976056381187
D,V,123.49658018266149,-138.8818589832598
D,A,140.92858019111594,-86.17052029269306
D,D,133.14329377197808,-54.659080325004204
D,G,16.329182972911028,82.8100939008346
D,W,-34.57186531492281,-63.62901014082658
D,Q,-40.80335875905429,-59.7114305530089
D,K,-43.22225072686884,-64.41284591198072
D,A,-44.60976018700354,-58.91881005088951
D,A,-37.816043588364195,-59.45361164482401
D,D,-37.97353877802799,-64.4797500040447
D,Q,-36.285571554607216,-67.5601560944595
D,A,-41.51001374442677,-63.286064646291194
D,A,-42.762919197868484,-59.85661688604008
D,A,-40.060022806522866,-62.46982157228968
D,L,-36.47624412023586,-62.616070059500196
D,L,-45.57364738993902,-66.73568503182946
D,A,-40.73221233932499,-51.9279443503202
D,E,-13.870990645784918,-84.18876027255384
D,A,138.25451708730304,-79.50236093595407
D,K,-47.12524900241166,-83.67249382702923
D,H,79.80335001795622,-130.2394465544293
D,P,152.566246699523,-82.52504623925176
D,V,149.17404842259165,-128.84157969477613
D,L,119.88123268933461,-99.75487080172113
D,V,108.71107430508354,-105.91294515768321
D,V,129.81092352423585,-104.01422181446866
D,G,167.7807395718704,-108.18769693006598
D,A,-26.741559945513703,-60.53887047471174
D,A,-34.532527926353275,-50.441495910057725
D,A,-32.463118851387236,-72.28868386764844
D,I,-43.36117168159501,-68.59523109814914
D,R,-34.68462921321336,-59.56938183404555
D,S,-16.438767166348544,-71.86340984096321
D,G,32.07577923902833,78.07369348607801
D,A,6.422024766443297,-100.77935462100376
D,V,-56.114613684381204,-58.95216950591812
D,P,-38.665168376529294,-56.98317879891468
D,A,-42.52567919221931,-68.42130049308203
D,I,-40.69948836825684,-62.51833934234926
D,R,-47.58697020075303,-61.967296431593084
D,A,-33.86081181399957,-63.26747821482653
D,L,-46.41505512777645,-69.11508555922875
D,A,-40.00629124014008,-66.96567329387801
D,E,-43.535251449587676,-63.88317572150021
D,R,-41.31736016497234,-67.82976407593742
D,L,0.4572772895354587,-98.90531420989281
D,N,44.547307190621005,62.55993635953302
D,I,123.40004921974442,-101.64702089257001
D,P,144.55596053301994,-58.12781565624761
D,V,117.86059259227531,-115.45378529833702
D,I,144.46934468864126,-113.4563365129991
D,T,165.88289040717694,-122.89038329241241
D,T,174.919552650869,-74.59511060628896
D,Y,-40.023772725943495,-49.08552604745549
D,I,-2.852300796494282,-103.61893473703246
D,A,14.318336401578092,-99.81711268956906
D,K,134.54120080902084,-61.52463530193537
D,G,-0.07701350080187212,105.64739577851331
D,V,-23.978607861693803,-69.1649250131273
D,L,147.9120946377007,-115.5919978168787
D,P,153.7503788978491,-67.3264357099893
D,V,133.97700920899126,-53.08264561031295
D,G,1.0042074084241221,83.7264074647207
D,H,135.2954887786364,-65.07060366535134
D,E,-31.569397772717046,-56.905931459752836
D,L,2.9606149999685565,-95.14281560307856
D,N,81.78660298305601,-81.16421688471361
D,Y,-10.927667005375836,-77.21823126075704
D,G,-170.91422309065044,95.67860535569442
D,A,156.49482922049273,-102.44266297188665
D,V,151.15291499714874,-116.29199642466031
D,T,152.34100694220197,-146.44574813626818
D,G,-21.44115657833017,-62.346300611024596
D,Y,-6.9982393533907485,-83.5934551158751
D,M,-36.21867800236726,-63.263001690259365
D,D,-52.66039999321127,-61.20481415573254
D,G,-46.258692023211424,-54.83303787768927
D,I,-47.37759482141859,-64.47811350279237
D,L,-10.881472560110709,-82.97304510085293
D,N,64.27631809004994,50.50803305533323
D,F,144.77445045773447,-167.92456734919466
D,P,70.77636550043702,-71.80751577877265
D,A,-52.70768084274834,-73.95204158625016
D,L,-39.35171997802411,-64.08682062819824
D,Q,-44.89000498591368,-62.281805806177466
D,T,-41.81625505593336,-60.95265976482418
D,M,-49.45842489984741,-66.77491100654619
D,F,-18.805867537524534,-109.38109988952584
D,A,-47.21373864047608,-51.44878774613461
D,P,-7.314605549103332,-85.5380878060606
D,V,133.85301259658684,-64.00837992823442
D,D,-2.179247678441369,-114.83920553952728
D,L,124.23819910821484,-152.5573510634903
D,V,113.57653371346197,-114.9368823551507
D,L,108.57367555613554,-98.22554140407789
D,T,96.4838745692165,-88.80219735345764
D,V,108.67831071272543,-88.59101563795228
D,G,44.09186077312888,75.8213114535138
D,Y,135.67176360467514,-67.07644112913945
D,D,113.24695202378204,-146.68873236802088
D,Y,-29.694298369764223,-52.36755348506804
D,A,-23.27693614714019,-65.51304370570391
D,E,-6.468034219400525,-73.0828248551668
D,D,21.86811098952351,66.77570185742483
D,L,97.71478624792321,-93.69573091112407
D,R,155.7589055164479,-88.58631998563102
D,P,-35.7264707380461,-53.03215801877373
D,S,-25.308431836254165,-55.80244411760382
D,M,-33.22345898154591,-71.45420025675413
D,W,-5.360354547669325,-97.27161243451755
D,Q,68.67129996224264,-86.47276926549752
D,K,143.52121346583226,-126.13017432961144
D,G,-130.36784490162074,70.39592351770702
D,I,158.34378130222873,-71.38608682713443
D,E,136.68651706034407,-59.61612431170652
D,K,147.271848761439,-121.79971876971608
D,K,151.2492525523649,-86.44365448887598
D,T,140.68353604465122,-130.19128369465264
D,V,120.48931270732204,-122.94398826822695
D,R,130.65194480235678,-97.78518818265788
D,I,122.22583733269575,-125.49978270591346
D,S,141.8647933134602,-159.54166607139206
D,P,32.743583398238385,-78.64978741834507
D,T,152.3514015588708,-147.5542298560191
D,V,141.48231979676814,-73.3282369456567
D,N,112.74648420635212,-54.74273609564156
D,P,-13.182809092151556,-81.6657002059628
D,I,54.262765129843984,-131.4550719443642
D,P,-23.22123863688871,-60.67622890085046
D,R,-34.972625316686084,-57.923892587425705
D,V,-40.57465968007593,-101.08641079396462
D,Y,112.02300785629507,-132.07746416050014
D,R,83.60086058217402,-112.7744263201442
D,P,149.06916062488787,-59.375680709829716
D,D,-37.97151605881378,-63.694135710004964
D,V,127.92222079019314,-132.75468099642953
D,D,113.39570614200413,-117.58903067346341
D,V,106.05933181638143,-108.29002265564593
D,V,103.17214486763103,-101.24390869335267
D,T,174.77458032997527,-173.4932931646157
D,D,133.71275620806557,-65.36706303048273
D,V,-48.08914556710513,-55.38331673861146
D,L,-44.212183011754576,-61.379140991895746
D,A,-42.27276215195895,-57.160237441321264
D,F,-48.58483102488252,-59.80994825124939
D,V,-42.84379001062829,-63.0118663729785
D,E,-41.516718122706955,-63.20217029424117
D,H,-43.64656375491747,-64.8936418936777
D,F,-31.661950804531518,-65.25983546622886
D,E,-45.417923992120556,-59.67341834119127
D,T,-46.113776518259414,-65.11966104765547
D,A,-27.74090487873094,-63.15600128787613
D,T,15.441128612213879,-115.03049415097685
D,A,-35.58894116609237,-54.4519128425666
D,S,3.913905437643462,-99.28981699194968
D,F,152.81806017706793,-70.15646723479588
D,G,141.15305503621443,-93.92633203108954
D,A,142.2949025688003,-45.86641603007543
D,K,163.20180867231966,-85.45592511617106
D,Q,133.6392689655779,-92.3707086044574
D,R,151.43024592189343,-97.90918686679137
D,H,161.8738370986777,-74.67376905738318
D,D,119.90181803436568,-83.64909703071729
D,I,14.073836377155997,-117.21340531031704
D,E,-45.47557858978316,-56.88366968919776
D,P,-40.52284514709706,-49.05265899630201
D,L,-42.68248637910852,-71.65786300639218
D,R,-25.891932112290924,-63.20404521288338
D,A,-37.57007705436859,-76.33848570760783
D,R,-34.649464949504065,-71.60782294067195
D,I,-47.18696692192119,-70.86494657199975
D,A,-44.62670776687634,-58.95735063011165
D,E,-37.48429100931836,-67.11265762074862
D,F,-47.32710446373304,-62.546918633014464
D,L,-31.15220826813752,-66.4453052478467
D,A,0.08145167886378754,-86.57456389093386
D,D,107.42840936553718,-38.519313665750175
D,P,-1.415839548422595,-90.36691645483384
D,E,155.32436310787236,-66.37589785613079
D,T,154.56707525239344,-109.95093662899038
D,Y,156.52150087652558,-129.36892610017375
D,E,-35.98958642700045,-72.59441419791574
D,D,29.50447714764954,-112.3707420342972
D,G,-172.95820350393043,116.65612757227031
D,M,171.29986492176596,-77.60296407154654
D,R,147.53011709392766,-108.62804131973779
D,V,-34.08600212557693,-60.63454839753965
D,H,-32.48201862942561,-61.7003589955115
D,Q,-36.78652137664702,-70.58829503075422
D,V,-49.933201545064634,-62.86525090501756
D,I,-39.66187918800977,-66.02838188180951
D,D,-43.78655573169624,-56.428258629409086
D,S,-44.33687906580794,-62.94182285367152
D,M,-43.72021926422698,-59.516717410267724
D,N,-45.7410019159995,-59.130556097503295
D,T,-51.66178078623304,-58.02896577944763
D,V,-33.50210473443228,-73.36178421042611
D,M,-43.084193360201795,-61.18355050805279
D,E,-35.47666373403336,-63.0985425292196
D,E,-51.451343775649576,-69.75933230868307
D,A,-33.41373835438944,-68.93661354660647
D,A,145.70085556347277,-94.66232261543381
D,E,154.587457779756,-63.09846482380224
D,P,135.8000148982746,-55.86810786285937
D,G,17.300537362387754,73.26221306299871
D,E,171.35956691357978,-129.8065131558661
D,G,150.019975488401,100.02923219703027
D,T,130.151514676494,-134.8038415190644
D,I,128.42021588819463,-107.70139918888898
D,V,135.56190329379004,-112.83968886203174
D,S,130.42511204337248,-117.75466250533032
D,D,-165.88841856157617,-73.38796188595718
D,I,131.55298046891508,-109.74075014192017
D,G,-175.17599225832666,167.2658711879052
D,F,-42.58826234091367,-55.353660172838886
D,F,-26.453284099394466,-54.77416400026507
D,R,-35.24579937293987,-64.17563281084504
D,H,-25.165457044555215,-69.82832400338765
D,Y,-37.013252311229344,-70.28935808629534
D,G,-42.60965391241761,-65.19266594838052
D,V,-45.39791922612732,-59.789179228456156
D,L,-40.482552138015784,-74.77842625961149
D,F,-25.839936611518855,-114.6926956983439
D,A,141.988364907619,-62.36726741595202
D,R,135.2739842888071,-70.60020505991488
D,A,104.91454318810916,-142.89627995130851
D,D,10.318618149839798,-103.64118429250115
D,Q,161.17316106011614,-155.3115705202315
D,P,134.11115486555497,-57.243714205310276
D,F,31.25409072593903,63.989102637724024
D,G,-21.563918893434042,-81.90833402638486
D,F,124.46967070144285,-123.55885041938232
D,L,132.04151512581382,-117.44722443034543
D,T,175.52095637412833,-151.26538453667175
D,S,104.90194064853269,-100.58136134237597
D,A,-33.25362894174984,-88.52524613815571
D,G,-52.45243949236679,-88.45018983414194
D,C,-43.37791306026204,-84.15375144148199
D,S,48.65554839323797,48.66159934444434
D,S,128.16821252754093,-74.56835401531661
D,F,154.03869640534927,-64.44268775019802
D,G,-5.725562363856507,88.56696064755367
D,Y,-34.010074971649246,-56.15734256320409
D,G,-52.62896753326291,-55.55693467678861
D,I,-54.711087053123464,-58.714668605396746
D,P,-37.13662680008054,-60.217444427944436
D,A,-38.47338729631738,-64.69877141316422
D,A,-42.13857200414545,-64.56346700088359
D,I,-55.532485631264464,-56.835791255347466
D,G,-43.89848639517157,-53.541244119945766
D,A,-42.59266943228246,-68.49438334849285
D,Q,-38.76508345614057,-66.53919572287481
D,M,-35.76652594255318,-67.27405018523945
D,A,-30.327184397651997,-71.44373668521538
D,R,68.608370338766,-132.26304257293015
D,P,-26.243953083910924,-61.24034264699694
D,D,12.401019600451807,-100.8000937948681
D,Q,147.81225451667714,-114.37659524596027
D,P,140.30523328335795,-68.79745919840167
D,T,116.52682346749774,-126.05385761104336
D,F,140.90873180112115,-108.24862290552171
D,L,135.22550746261712,-117.60751919793914
D,I,131.02423309925427,-115.98407175693609
D,A,157.127317371002,-142.82989409356847
D,G,165.02596010898688,-96.50334717296606
D,D,-38.50448436962183,-62.47875235385819
D,G,-58.039826724962865,-61.41411072386454
D,G,-44.03512151230194,-67.50379893878487
D,F,-48.39039223131635,-58.64780574480067
D,H,-20.526564722507235,-71.56040408537756
D,S,-23.42594995958472,-63.58281944068902
D,N,31.601552601718566,-139.87319452330902
D,S,-19.4938991005433,-76.7041589633147
D,S,-26.98847689889777,-60.465013267608825
D,D,5.515222945603649,-75.8680897711154
D,L,-38.06736656586392,-52.75703851439033
D,E,-33.40766124447975,-64.19386347608982
D,T,-42.60012539091649,-67.45943187985937
D,I,-43.57554035210353,-60.14360638071406
D,A,-46.006963851679764,-65.01542510725446
D,R,-45.121908949282115,-59.92915107457013
D,L,-5.55813857890342,-80.19571239301068
D,N,49.40867862220105,47.48621806995682
D,L,119.8962357698747,-86.15380868300934
D,P,48.283112193032025,-74.6762964554756
D,I,134.60908853409774,-75.273590253059
D,V,114.69238268403332,-101.48911901555039
D,T,130.02622313194138,-102.44080093296652
D,V,121.77706961159593,-107.79618333050183
D,V,114.11317420826832,-103.32221514855362
D,V,114.40145812601784,-89.03483231645237
D,N,120.35167222476053,-113.15049786518405
D,N,18.838814954656527,-129.85957689561135
D,D,34.358493464275035,52.83096130542853
D,T,145.17608354063702,-153.97559364707442
D,N,86.94247419557715,-77.92309217344818
D,G,-47.726489375013564,-65.82961143521379
D,L,-36.653759449426325,-55.380353449980646
D,I,-37.350760794761186,-70.32577634631855
D,E,-40.51505903980501,-62.208296175894795
D,L,-50.65463079523096,-55.86326503124883
D,Y,-41.015142303544465,-57.43380589326439
D,Q,-44.74694072652144,-54.652051977736896
D,N,-42.580501145594475,-69.81325736987776
D,I,-45.41145068680894,-56.94935537292826
D,G,-35.59864978132449,-82.4439686511888
D,H,-4.982139050613982,-122.93833606825419
D,H,21.05479622391413,60.761301907531156
D,R,164.0393632636673,-162.23329223783125
D,S,162.96964106089217,-93.6150777975386
D,H,100.03022063592937,-140.226040220178
D,D,-39.210349366254675,-58.84881475368204
D,P,-17.873538524898883,-54.97823891271899
D,A,-12.842543734214141,-97.03446791186364
D,V,-18.958690498941586,-135.8029902843725
D,K,137.71065061808338,-95.79158547513126
D,F,168.94204606954332,-109.97639323667816
D,G,-177.10522242526912,-81.30428648594769
D,G,137.6496690472733,-76.63200626003811
D,V,130.53524460949762,-122.61229335554638
D,D,102.5813577456071,-90.76727051645302
D,F,-23.253271332309694,-77.7402468797583
D,V,-52.31463068676447,-65.86417367760647
D,A,-34.813366834658794,-64.92975621957113
D,L,-48.87224348238988,-60.52244006743786
D,A,-45.059887148436715,-60.34855705156601
D,E,-30.71846789415832,-69.11239847641566
D,A,-27.674401918304074,-62.295326948453045
D,N,2.816948636068762,-92.16198847330035
D,G,18.127167624478666,83.6030048246749
D,V,125.17789197635989,-108.63662265102802
D,D,142.26430665335573,-64.32690293351403
D,A,160.25582261925234,-151.18275006205542
D,T,159.90269153437228,-152.16662579354465
D,R,137.36527331932382,-99.51006503839712
D,A,125.22060066275355,-131.51595387239726
D,T,-2.1679011646939994,-113.9799145252991
D,N,172.19018218880336,-154.9968818911202
D,R,-45.30191290850067,-51.48895709680235
D,E,-46.77172548582223,-66.79671267270423
D,E,-36.924666915965865,-62.72914342819372
D,L,-46.98564600161065,-70.76378239505352
D,L,-44.0868036724955,-54.753841932660904
D,A,-44.82958663302595,-65.30933222956965
D,A,-44.09524679867648,-58.86488619062471
D,L,-43.727023782443425,-69.36136999906205
D,R,-43.40377358121379,-62.877372913570994
D,K,-52.238247579344694,-56.89986122671107
D,G,-44.2893512514905,-58.69994513736318
D,A,-29.677001794720137,-61.463054477635545
D,E,6.2592370557356904,-106.52607692113678
D,L,-26.902092839598552,-71.99594733902593
D,G,10.204450895144804,71.48931570089931
D,R,162.57591673939174,-142.12494446219486
D,P,148.92535349584057,-61.46199620514542
D,F,137.96403468956842,-142.05567629800623
D,L,137.4597226210762,-119.2619708659862
D,I,118.12617726176592,-123.16015074787788
D,E,130.99257246779854,-91.97388561909104
D,V,113.7808863887739,-128.80177611670322
D,P,135.8337370324253,-65.30675989808553
D,V,169.0287278922803,-134.6802782240963
D,N,158.0490279848727,-145.84842664643807
