Chain,AA,PSI,PHI
A,K,119.96053892315051,-99.48484514797171
A,I,130.8973224585477,-110.57194671158963
A,L,134.85630638147023,-93.50381580868206
A,V,115.41448852492053,-118.8879020249195
A,I,125.79269749561685,-109.50353180847453
A,Q,129.653600634431,-115.94599485518451
A,G,-167.553508716236,-86.10531945429344
A,P,146.8120204384241,-55.528876664073096
A,N,-2.943795664149558,65.30628684119779
A,L,-17.14791358097401,-75.94477030469552
A,N,-16.17544658807244,-71.14042321448152
A,M,3.6597193258300393,-95.55334947454428
A,L,156.92641191998646,-62.7618549205639
A,G,-40.016527260729276,75.76430537929338
A,H,-24.19935354480262,-74.94669244952242
A,R,130.42580149512884,-152.36904559147538
A,D,73.39817399607018,67.79100198952925
A,P,-9.01711727679479,-54.964431383068145
A,R,-47.16895150406477,-75.47282250245772
A,L,-33.573053104189405,-87.02933334044856
A,Y,-22.487982179472084,-114.49269781431009
A,G,-155.98878223526236,78.0040994295672
A,M,37.0335946463667,-115.92242270259068
A,V,127.9169290088125,-116.61677769163414
A,T,167.45231311447645,-77.55985126218275
A,L,-45.616671735605784,-61.70839174528903
A,D,-41.81579868552048,-55.44218304438112
A,Q,-35.908728486361376,-58.56125165429954
A,I,-41.73901993316931,-69.0117671838601
A,H,-31.99764881750792,-66.22523461881964
A,E,-29.54626870395521,-80.3975418648574
A,I,-33.77794729222533,-60.001632074663696
A,M,-28.85218013328048,-72.62332830426834
A,Q,-52.22889765274486,-70.06631564779316
A,T,-48.96000792242078,-51.37774233558218
A,F,-47.328227348073696,-54.47478305578899
A,V,-49.67138831737185,-67.02782439835516
A,K,-41.989539993362804,-64.65615088948198
A,Q,-59.98476181897346,-60.360618362683475
A,G,-2.46191794385992,-60.27941829874612
A,N,29.54217062883998,62.40116309800081
A,L,141.99409182574084,-76.5347533502059
A,D,76.03814162694346,-85.91915049574763
A,V,134.7993269502744,-134.8216230676185
A,E,120.48814973106965,-121.93971276773695
A,L,134.15539348784444,-94.12267464369786
A,E,136.13070607871904,-112.22161837892546
A,F,141.40488195254773,-109.74408486679225
A,F,129.59273185775092,-147.90746908945266
A,Q,135.58196378500733,-129.9910484188219
A,T,153.10019894190614,-150.15740027831936
A,N,12.680964221646363,-97.63999555402766
A,F,119.79313713481368,-114.25844323064472
A,E,-42.20992965182883,-52.907759790489045
A,G,-37.6730088373026,-65.40355636488142
A,E,-42.647252187271995,-64.31349974842314
A,I,-48.92656483001108,-53.69654010529867
A,I,-44.00308047625082,-63.7631753520107
A,D,-44.646291621491415,-55.983802362440194
A,K,-38.53556805533408,-68.42219435157064
A,I,-34.03816530703287,-66.15147469678016
A,Q,-35.09265247850925,-69.09652352261999
A,E,-36.160301582648685,-63.85816285676395
A,S,-18.579164081352033,-59.097946403364176
A,V,-53.924070781344824,-62.28662674565519
A,G,88.71652854794792,-57.901318200035654
A,S,87.98654687080165,-87.38401891924569
A,D,-35.387123576712824,-78.33586498961097
A,Y,147.2975432122522,-81.98213116692293
A,E,-8.123751716937187,-116.44455609000978
A,G,157.0866723332758,-169.61329890264076
A,I,133.19208712487907,-125.0261461631305
A,I,123.47797689025977,-109.03820971481909
A,I,134.79225079702783,-134.53425842947183
A,N,96.55717913882008,-118.90118182191232
A,P,-0.9787181521211356,-78.87627959200047
A,G,-142.9035079494583,67.24898067574603
A,A,-19.241878981521122,-64.07228398117046
A,F,-13.46621203414267,-67.27536540955752
A,S,-35.694040890343885,-59.12181998493252
A,H,-17.348062840461488,-90.77811235735057
A,T,-21.767378660384715,-118.33868208969348
A,S,100.5632862190639,-95.3606996394159
A,I,-30.162950312523215,-67.29536760162051
A,A,-52.494273299727595,-62.706140769899314
A,I,-43.00118002119001,-61.913877558067824
A,A,-38.38536253374802,-56.39498994654022
A,D,-43.00108191843985,-68.56988267115524
A,A,-50.00373582479605,-51.74245570193476
A,I,-41.5657667220153,-59.85527364935394
A,M,-20.007562224155606,-65.50804696176867
A,L,11.030824908776376,-104.2041696301734
A,A,-37.72159410649371,-66.73916655545835
A,G,37.40738336177756,64.19154530264741
A,K,152.95355004502508,-160.71091656968176
A,P,131.16489340300365,-47.285841771919465
A,V,122.6729690888495,-127.0948876645526
A,I,133.31069725169996,-110.23307860308701
A,E,134.1137633521483,-98.24174790826979
A,V,137.58490981984852,-121.77682878736863
A,H,136.231672062602,-126.89843857629862
A,L,-39.51553576778155,-60.846177882344904
A,T,156.59402586981642,-105.07085044084313
A,N,96.97041349203236,-80.38159047432133
A,I,-13.69550611976151,-70.38494004434736
A,Q,-8.165041691515743,-72.15125490566825
A,A,9.896335107759024,-114.59810882701528
A,R,-158.44143973333578,-111.41139582475779
A,E,159.24216435485747,-55.58363733296428
A,E,-36.91357357209305,-66.01825213872543
A,F,-1.879499596964628,-70.66139522796806
A,R,4.508512336912043,-103.90381145224877
A,K,-40.51335497802095,-81.77893341802702
A,N,136.6727940842262,-80.6123165097065
A,S,101.39024179775797,-121.39962332042685
A,Y,-51.939695529689835,-50.416340950145766
A,T,-43.71202814937747,-60.206681519431726
A,G,-37.68617127635328,-58.40939110788336
A,A,-25.758997091184963,-64.18683029161092
A,A,-34.52272141601634,-85.85677133729614
A,C,148.47523234668455,-64.90854138393333
A,G,-40.68820310356476,-59.28506756290738
A,G,161.5149477555439,-142.847809286509
A,V,130.4784658018849,-136.68355195787748
A,I,127.19115740836536,-120.47429335990508
A,M,139.54994169021052,-144.18358321069383
A,G,4.149800106118388,96.07046998750943
A,F,8.144841074221507,-97.96399472231502
A,G,-153.90167163113128,66.23240804141557
A,P,-32.22428475833227,-49.591877025323335
A,L,-36.39824783231081,-56.29294397902262
A,G,-35.17469913646846,-51.26299879411519
A,Y,-37.117019450625364,-64.47819022820589
A,N,-30.19595359665223,-76.84104352977944
A,M,-38.86489864566785,-60.454717767187695
A,A,-40.45003424268191,-67.97422007861076
A,L,-49.57666965433515,-61.404175201831094
A,M,-50.04572143004474,-48.7932752351029
A,A,-49.27095572156681,-64.49355861483028
A,M,-45.77753886555477,-55.282421422128714
A,V,-43.50919853936743,-65.53203832495355
A,N,-37.60719248423132,-60.717043008259544
A,I,-42.25815239792928,-70.6352738967668
A,L,-46.296450590408746,-69.66477989205247
A,A,-42.7374402948182,-54.526489506642264
A,E,-54.1541914632583,-67.57264611495849
A,M,-44.74692820229363,-50.10938318570407
A,K,-42.567678115925474,-67.70760447412968
A,A,-52.62051797517951,-57.73040248955016
A,F,-50.65553934964911,-53.9762270845112
A,Q,-63.252632576475264,-59.09355761327844
A,E,-39.71156657589991,-65.40737743552366
A,A,-31.516220309987737,-67.39895958633818
A,Q,-35.423898291767344,-81.02902499662075
A,K,-48.48463099875679,-61.12130744793192
A,N,-32.13560717798658,-55.438563465154786
B,K,132.5398170547074,-101.52720157744929
B,I,120.38781090904618,-111.69515099288444
B,L,120.42042478227125,-85.8555193660306
B,V,104.24974836053141,-101.41210980291845
B,I,125.56880329377384,-93.44003673648288
B,Q,134.42234060684467,-113.5883947638129
B,G,-170.45186330842378,-83.76335772152608
B,P,142.95629558664078,-60.05019395493727
B,N,-0.5137851429710055,68.94298937679386
B,L,-19.745473130725575,-73.9697855299767
B,N,-22.913475434334504,-69.53148488956695
B,M,3.9347195846851366,-84.02283974851073
B,L,159.79665994716706,-63.90975580572856
B,G,-41.30404183087577,77.1652117095845
B,H,-21.16571814247248,-77.99663350933156
B,R,147.18391564974237,-141.88764666112746
B,D,78.06805405007516,48.23583328347834
B,P,-24.195979958999594,-57.91408054037759
B,R,-52.68850486582877,-63.07356815761738
B,L,-43.82740129325457,-84.67165808231917
B,Y,-24.952086612226985,-104.77367663859197
B,G,-164.6956894714404,81.10174631193595
B,M,22.930804417832515,-104.10422659293886
B,V,134.92721677209255,-120.11864433502542
B,T,158.90875056557078,-84.76224315216292
B,L,-40.07846008791768,-53.55427956792622
B,D,-37.20847507012826,-63.58602315795752
B,Q,-35.3959835676465,-65.0175033032865
B,I,-43.16087412197657,-64.63574888771798
B,H,-24.890569641688337,-66.0075298420263
B,E,-56.881025239794596,-71.48257757878744
B,I,-32.84493128920858,-49.85377764516577
B,M,-45.06304320259905,-70.74313852766483
B,Q,-45.28585934636032,-63.240701322470315
B,T,-49.97755942776146,-52.29874231125741
B,F,-51.90465913191497,-53.11148672925583
B,V,-48.3675135671605,-58.9133416835719
B,K,-49.10577235551045,-59.71818113503219
B,Q,-55.66040473774712,-67.54020609038248
B,G,-15.55319891206147,-58.713021030992024
B,N,22.271811914370282,77.23515749086387
B,L,141.4270495735281,-81.27941166260277
B,D,68.61978880555468,-81.84317262599414
B,V,123.60146447014327,-132.71233825167604
B,E,119.69924434566934,-103.78819673094733
B,L,142.76277722976408,-91.12546997636392
B,E,131.21739833723134,-127.94504762977536
B,F,153.0856377170385,-108.66329961462161
B,F,126.12547828133656,-158.30569282547143
B,Q,139.9403896763872,-123.73081636656576
B,T,152.4220145908468,-153.93079520665827
B,N,9.174701130024143,-102.28477416501748
B,F,128.06593497336507,-109.99946231501201
B,E,-58.93824208644415,-61.644157116826285
B,G,-27.196327740088858,-52.2056346429341
B,E,-42.45758296362953,-69.04935486989663
B,I,-49.17565839674258,-58.831531032890794
B,I,-41.83096793713158,-59.57412705963776
B,D,-49.38684954294321,-58.79241834248818
B,K,-32.48904055876724,-68.64076549936308
B,I,-44.46331731645512,-64.99656934373567
B,Q,-33.508906282268434,-60.71675916945858
B,E,-23.218649050125045,-70.39243882613003
B,S,-25.181052565450734,-65.78361864203337
B,V,-46.11284731510312,-65.08647206022461
B,G,96.98988057773572,-63.878572497713044
B,S,89.789394131814,-101.35406788859571
B,D,-14.649738311756115,-80.6130702997231
B,Y,126.58215317851423,-103.86904221254512
B,E,-9.097854000263288,-97.40034558381237
B,G,168.25734089171004,-174.2919044397178
B,I,131.31652372074439,-134.3237727339978
B,I,124.4970853736742,-109.0939351079711
B,I,138.9895020547235,-131.90001979213417
B,N,90.4105179821427,-121.1493473707317
B,P,2.140652095917233,-72.74117894818576
B,G,-144.86996639157746,65.06204995545149
B,A,-21.417649427128403,-57.408825235080904
B,F,-20.998868376593038,-67.45038875797543
B,S,-39.153698915483176,-49.51683990598768
B,H,-9.728421630823211,-91.40755371671229
B,T,-22.628381374463167,-123.77919653005571
B,S,96.52053443780049,-96.50091106812224
B,I,-40.58394402014756,-64.87907363462126
B,A,-47.94668122795486,-55.55350747039211
B,I,-46.11802850845446,-61.944381606209625
B,A,-38.459682442380085,-51.485800674618325
B,D,-49.85029489572476,-68.12713124201414
B,A,-47.138052793233754,-48.90150806630859
B,I,-43.02040764761609,-60.447710610605164
B,M,-39.70725338095533,-61.41492335449244
B,L,-11.1673309037978,-80.50758448583407
B,A,-41.4062586229422,-61.69522078784989
B,G,54.38813600693993,60.51033581208705
B,K,154.33543557984382,-158.8281251145009
B,P,125.09358199899555,-61.91795166565845
B,V,128.50940994901015,-118.01475015368571
B,I,137.65142375787386,-110.70269974535861
B,E,131.3662768092359,-101.87990378211119
B,V,140.29375023808197,-119.76948590054897
B,H,134.69718886247028,-133.82014211233624
B,L,-44.09751846061598,-60.642092073940184
B,T,161.45479916256363,-101.09967592285638
B,N,95.87502803372196,-77.36387274485568
B,I,-14.375042348610465,-66.98802624513726
B,Q,-21.67306551576971,-68.52168042297349
B,A,22.003124243763025,-105.78218580171315
B,R,-162.5695341447612,-119.75115764219562
B,E,155.38831084142555,-54.995463048081795
B,E,-39.246930950773056,-62.08093125956351
B,F,-7.5083515120046735,-67.8530213466216
B,R,-2.279024569291205,-99.4688887189833
B,K,-29.28791638918612,-78.3671653888091
B,N,119.29302906281468,-82.35953813162853
B,S,102.1057134927949,-114.03488951316125
B,Y,-45.62725328312384,-60.49570214670034
B,T,-43.306286547184214,-61.13565481253748
B,G,-40.98288962722726,-57.97871771355035
B,A,-23.018264786433964,-65.17497264742323
B,A,-23.710278657701448,-85.83177774016393
B,C,160.39234287370758,-79.7681099329372
B,G,-45.059894407115145,-64.45845091701446
B,G,160.67958810954525,-144.7021603094505
B,V,133.99929186935205,-132.7005395653788
B,I,131.14743176152365,-123.52879767779142
B,M,139.2246447974511,-147.19260905183688
B,G,8.43567281671374,98.80365202735693
B,F,17.06391326794903,-105.51810438977452
B,G,-147.36388472933024,53.90760496620895
B,P,-27.567797273849653,-63.07256716328751
B,L,-40.70438440352184,-49.1977669383409
B,G,-32.342853033226824,-51.34797936324503
B,Y,-36.70149387908497,-64.960411053668
B,N,-39.14064527610107,-77.25925470513526
B,M,-44.793771416296394,-51.56657256501833
B,A,-46.97138944933488,-58.10576003690323
B,L,-52.700051752261345,-57.903331594176926
B,M,-50.980843728141934,-45.2737400140007
B,A,-42.06254543840692,-70.31908842198771
B,M,-41.18495352234959,-63.97265946555577
B,V,-47.705392737241105,-63.993833300518936
B,N,-43.32499374785424,-56.30583849224618
B,I,-38.87262770769537,-64.53691982579763
B,L,-37.57896081481367,-74.82612939907973
B,A,-50.927897095355554,-57.458351612331334
B,E,-55.06195746968419,-55.5532651080501
B,M,-51.732790165389154,-47.52427208664189
B,K,-54.43357649397889,-55.28163761098664
B,A,-58.73069133614079,-51.15112036241637
B,F,-40.16298919288961,-48.78922090009853
B,Q,-47.841517429332235,-64.58950198848507
B,E,-36.77405546661198,-75.2162981709867
B,A,-22.269746299032967,-71.66725696487602
B,Q,-11.056505104966336,-94.7526122309596
B,K,-33.27650829372509,-89.3086460733861
B,N,13.141219951224674,-88.55194507275446
C,K,132.4003076719971,-103.17020545920126
C,I,122.12076484177092,-123.4988974419467
C,L,129.30965008086275,-85.76632335125579
C,V,106.48330692566903,-109.48583241567607
C,I,137.31044890802127,-95.01027287457846
C,Q,131.65979738070442,-123.42036201413981
C,G,-165.92696942662954,-84.64443087623214
C,P,151.0368836633246,-65.68928595881071
C,N,-7.962547390242446,65.16281576460062
C,L,-22.06502194519453,-65.89695714081296
C,N,-22.083052125443892,-70.95610548386787
C,M,0.7988005421410495,-88.14491149345965
C,L,142.2520642176903,-52.21483404667275
C,G,-9.535381920127332,89.70149430726939
C,H,4.910398923645844,-126.05516860918073
C,R,-168.56852688810991,-87.43463980150531
C,D,113.44054906922607,-51.13146825043337
C,P,-19.002488390022396,-66.41404016602968
C,R,-64.01377073554366,-67.97397038403712
C,L,-43.830973644348965,-61.099954152943575
C,Y,-20.738154937087167,-106.64524405512087
C,G,-139.3970938144994,80.17255383814376
C,M,30.987724689316153,-140.57990427791623
C,V,156.12833922760933,-95.12445410222324
C,T,158.0085063225577,-109.05393761774792
C,L,-41.807606085066205,-57.86025486505574
C,D,-50.32287354512694,-55.429439732574004
C,Q,-38.81375173461442,-56.882379854103085
C,I,-41.29822559488754,-63.624991137787454
C,H,-27.09745056901319,-68.70489804836299
C,E,-54.25612282491785,-68.07155523281719
C,I,-39.596518892951664,-45.622355939155895
C,M,-37.75843963165923,-69.96593416885543
C,Q,-53.03295277333533,-64.49009953335992
C,T,-37.61317203452701,-50.557758352842725
C,F,-30.21161043857159,-72.55855366249543
C,V,-49.59678566022525,-73.94360413341299
C,K,-69.13558922530933,-51.61314892761777
C,Q,-17.92362521450754,-54.60893565992957
C,G,-6.684249741383566,-100.77897178598586
C,N,53.92369986361325,51.458090415038136
C,L,114.46550168268234,-103.56542238703118
C,D,86.63219005300235,-63.62114582631595
C,V,116.19550422877451,-143.23538860638664
C,E,111.26862652570807,-102.85473204800337
C,L,132.17668730712,-92.92356700177115
C,E,134.30363915591929,-117.5578831316202
C,F,145.06609417913685,-111.1884538878356
C,F,123.57697739070414,-154.9085601884933
C,Q,136.5875694889314,-125.55370834708462
C,T,154.00251573112965,-147.1617745734497
C,N,9.212696787604397,-97.32608616196234
C,F,125.95490117897461,-106.47064788124607
C,E,-51.901112297030984,-52.15508594156931
C,G,-36.235079906168274,-57.98326291399183
C,E,-38.17860315039903,-65.17796435465964
C,I,-46.48648311447238,-59.736140383738544
C,I,-48.73496786198017,-61.76766670819113
C,D,-54.55642534525638,-47.708836400970604
C,K,-51.31874939922315,-60.43865393975246
C,I,-47.150155800604374,-52.66987623746856
C,Q,-42.49282995479618,-56.39976954775284
C,E,-20.546711882528076,-66.41430068813999
C,S,-23.457248753718922,-67.16864945799809
C,V,-32.81424681472894,-65.60487156888058
C,G,77.61434917883795,-69.42326590506215
C,S,72.75931302816568,-79.25920117604082
C,D,-30.695585709773564,-74.29287496330363
C,Y,140.81072941177914,-86.6760580239345
C,E,-20.120408271353476,-109.09684331181828
C,G,162.06286162304826,-146.5784080392476
C,I,136.89876312626058,-130.18455524588117
C,I,117.10397516381506,-117.32796957411804
C,I,138.05636697506014,-128.26409086736768
C,N,93.28087616162482,-121.2895960071512
C,P,-7.69525664532384,-72.62697142393809
C,G,-143.29273126927544,72.08270950742488
C,A,-27.17836418522737,-58.31991225333103
C,F,-10.4269108282384,-66.19810262945703
C,S,-26.623633893242793,-66.12318977418471
C,H,-13.959138283858112,-97.20260938052418
C,T,-26.1256157549085,-121.97803602454377
C,S,102.86192398478606,-89.55249752945565
C,I,-39.03985918133699,-73.77679003439145
C,A,-56.67781995232507,-47.94052017618754
C,I,-40.991239827565536,-61.38797608077618
C,A,-37.91843598633244,-58.18809729220138
C,D,-43.99790146774425,-68.40788514859902
C,A,-43.405557751643435,-56.83943143759798
C,I,-42.866600400209514,-60.39508681896809
C,M,-26.553909528872147,-62.20524969537886
C,L,20.422153201145065,-109.29692181300861
C,A,-25.353185330157903,-76.9912765807683
C,G,25.60269410482545,59.07860533894127
C,K,156.46530377611984,-151.46576361312486
C,P,135.91799856433596,-57.10640065056001
C,V,128.96973474255987,-131.31992096608639
C,I,132.53456958480035,-117.46375483936386
C,E,133.03021475212194,-97.29364228770784
C,V,137.54520951491943,-121.03181581232657
C,H,142.8409070582745,-127.27463997168871
C,L,-56.57021258903638,-70.64391996684265
C,T,159.17483936465678,-85.61803113255762
C,N,100.4027739850668,-79.24632593328023
C,I,-18.32579646421701,-73.27345697230804
C,Q,-17.50945748449111,-66.2748395220422
C,A,11.858244544119996,-105.16857478045652
C,R,-158.07904411459626,-112.3187676118084
C,E,161.29992913608802,-52.37465855395258
C,E,-39.822572351435745,-65.0314645634781
C,F,-2.5667650768447143,-74.64568763512564
C,R,1.901656311947664,-100.48709257479169
C,K,-42.80512148648306,-83.63365238675186
C,N,135.37525086883926,-75.42629357020925
C,S,103.5019807149425,-120.62006780763475
C,Y,-50.947232133595,-56.033248920344846
C,T,-41.257282088424844,-58.164116575924076
C,G,-31.745451182391033,-65.54193727849038
C,A,-28.338149672673836,-66.69555842174194
C,A,-35.99584172765978,-79.71385076099851
C,C,159.70164436774138,-66.5561560515929
C,G,-31.906495477855206,-68.54435911640837
C,G,159.65500095459313,-157.7958023839939
C,V,140.58769744222928,-132.08506235970077
C,I,125.3182667224438,-130.5655931444403
C,M,151.09247973623295,-141.76382629539475
C,G,-14.88611875705145,99.36928035563224
C,F,18.2972580700292,-96.68331737803929
C,G,-150.0220242502864,49.27747872474383
C,P,-40.37332688229555,-47.220517610387745
C,L,-32.76893584710905,-50.89615885586191
C,G,-36.585755047413215,-55.78208643409708
C,Y,-42.09973574013463,-59.92742950885917
C,N,-32.561745987021396,-66.568711377666
C,M,-39.50310173698456,-66.89688578399354
C,A,-50.58783969656661,-61.22355947758873
C,L,-51.487431583687695,-49.32121855298958
C,M,-42.747530403771826,-51.57901546977322
C,A,-37.03928813565004,-79.46900004676296
C,M,-48.93922232728064,-63.25566300078838
C,V,-43.517070745616756,-53.088679100147026
C,N,-27.570244434729865,-72.8997167744914
C,I,-33.98502313833368,-80.94860545853693
C,L,-44.10879481585419,-71.13418619411462
C,A,-44.760774655700544,-55.62311250386109
C,E,-39.617969016014584,-70.19171153187908
C,M,-35.28678285960178,-64.05420886664511
C,K,-25.955962468793242,-83.30461042625478
C,A,-28.090505610437148,-71.47572094875684
C,F,-31.313375031581177,-83.60590730176361
C,Q,-32.99151372683744,-74.0170485779968
C,E,-21.103086940322466,-82.04721121244042
C,A,-10.058766343118739,-81.721054224632
C,Q,-1.9155004249728877,-122.21985174420321
C,K,-19.23939123156547,-93.46085413539728
C,N,-19.525448369288423,-84.00767792983308
