Chain,AA,PSI,PHI
A,S,-125.61663449492636,-163.14253084536566
A,A,-40.90661451849046,-58.55003901314514
A,G,177.0582615263589,-151.8547204188526
A,K,128.26814524559748,-61.162091437345694
A,L,144.5256533053226,-130.12162822490265
A,P,168.82708793515667,-74.27196193128921
A,E,-48.20120902378384,-58.55116083698832
A,G,-35.497966277310205,-63.26200898379719
A,W,163.55299861882847,-94.45465620017018
A,V,154.50270676574897,-125.08503597631756
A,I,114.80347532410484,-102.5332082867516
A,A,151.89462964664608,-118.47452508687236
A,P,153.92088841168317,-72.16914624978862
A,V,-34.959704724798044,-64.81412769739984
A,S,-45.03739998561043,-59.684410498780956
A,T,-45.49282668344274,-63.277154152093566
A,V,-20.9425823793993,-72.40068591817489
A,T,138.46248534236952,-101.20262721682518
A,T,-48.72676702277444,-68.51102282162809
A,L,133.94426658174493,-144.8220052713145
A,I,118.58270132889668,-129.09901341560013
A,R,162.2882165984553,-153.7063349155992
A,G,-172.22306367100128,-92.64003259229582
A,V,173.1902102703067,-133.32028381225638
A,T,-173.54008703521714,-130.47037773039943
A,Y,135.37723264865969,-115.62767136495728
A,K,159.2665625339709,-80.90523069403538
A,K,114.59018687620177,-75.31627510564448
A,E,-34.620164366877184,-67.37959724951958
A,Q,-42.02874046258302,-59.90024996724246
A,A,132.16753323141808,-67.49991783577427
A,I,-39.971429032189214,-71.03179090283386
A,N,-35.36543916694145,-58.80073612127164
A,Y,-48.78174245324751,-61.518901106898284
A,L,-38.81053345067335,-76.56144183306293
A,K,133.96758257914323,-49.41661346383795
A,D,70.29337484928027,40.97013221078122
A,D,129.0316682361886,-103.53526219597298
A,Y,-42.42140865090171,-74.26043809636732
A,L,117.02135098607711,-99.30817874064282
A,P,139.53114583290048,-52.18903368517359
A,L,133.8134568048338,-114.11979993495274
A,I,147.12418181681454,-119.35872785671368
A,R,174.59136809101028,-113.803937567009
A,A,-36.77919969961491,-58.11300722651158
A,N,-33.73498359516888,-58.73467645980157
A,N,-47.787537479597496,-57.29975130918598
A,I,-40.42757394618144,-64.01655269804989
A,Q,-39.001609912467025,-60.83794421721155
A,N,101.1086153352658,-90.01469353894687
A,G,-168.68377485673943,66.43116887578287
A,K,160.19495648574323,-74.40984256898022
A,F,83.0540611119274,-90.68148747563393
A,D,-37.86230976517029,-91.72099912625539
A,T,154.44488442626314,-113.38967896200705
A,T,125.96696742751057,-122.48197421909668
A,D,-45.97200271331468,-71.08096576610893
A,L,168.3177568529564,-110.15132088929073
A,V,136.65062808297648,-125.6637342664013
A,F,119.8488127411065,-132.5497084548239
A,V,154.7523275766606,-80.04080381514396
A,P,-28.75595872247892,-62.738678305163056
A,K,-40.791242890080916,-63.076893907617055
A,N,-37.69903713301181,-63.09586205254765
A,L,-44.347235574923516,-62.5784604077289
A,V,-47.1411549755851,-61.56693490234125
A,K,74.85199345355332,-91.66972867815204
A,E,156.2826843884092,173.71033465153457
A,S,-20.47978939069082,-71.99859034766925
A,Q,136.11546775639806,-56.90728385586215
A,K,173.39582906851913,-125.87839587768022
A,I,123.66895324084373,-91.25509531814758
A,S,153.41779562567268,-89.21048979720642
A,P,162.74492221672327,-81.80065384208793
A,E,161.4136989203236,-74.04034472763912
A,D,48.76192208503753,53.28348409632852
A,I,146.6459912804916,-120.69539264465052
A,V,145.4626929640363,-84.97333721037677
A,I,149.02712087049454,-133.82113087672099
A,A,154.4992234115508,-130.59279842394378
A,M,119.02399139790958,-113.27812535440522
A,S,-55.758587632794146,-68.12919543855212
A,S,155.50832636764076,-85.20323950505473
A,G,108.41684230066691,88.54091372635
A,S,-177.91295041780546,172.54725452820867
A,K,63.45471092606731,-83.04535050455475
A,S,-17.658919316948804,71.82240449506071
A,V,42.8008164736145,-178.53552639993222
A,V,-66.21250858253448,-83.45714355985602
A,G,138.10973814654687,101.55864956765026
A,K,158.92527783049982,-107.60945698816982
A,S,158.7659092254989,-135.95461948135934
A,A,167.5766002955887,-162.63657069618924
A,H,142.54801079332975,-124.29948160974817
A,Q,106.07641163654084,-115.97584435177401
A,H,-42.81814169620433,-72.75441845396242
A,L,160.9891096455172,-63.309855166183375
A,P,164.77569002417795,-51.385251136285426
A,F,132.278256207194,-42.67681942871651
A,E,170.3209611102711,-133.24638435810388
A,C,170.49758554926282,-123.05503170886603
A,S,-170.52435943505472,-149.6336466513531
A,F,-170.31353005364608,-111.3189558005003
A,G,-39.04637956836514,-59.38707417907097
A,A,-42.88635895885336,-61.35068965881898
A,F,146.6458121949524,-70.40568758946984
A,C,114.93605898390679,-128.416735784481
A,G,143.98374401702932,-77.26125445001895
A,V,135.7482486773008,-135.13054202262683
A,L,133.25682092722357,-120.76762607344307
A,R,143.3512493169054,-91.79788221554193
A,P,151.91532848707342,-68.78919270256377
A,E,128.25274925917523,-67.45876752771956
A,K,-11.627152985813709,67.4160183272001
A,L,-51.22683159538165,-71.84198415667086
A,I,144.4041578947928,-144.84817586359392
A,F,149.03268851788167,-90.39318511080003
A,S,-42.265922663518225,-67.82064729496031
A,G,-41.44173641359788,-63.17123755311456
A,F,-45.88403697998619,-63.28903700507229
A,I,-40.58291782565005,-64.86147871626085
A,A,-45.72264152164059,-59.64099982164479
A,H,-37.36658736233749,-66.27230789031454
A,F,-46.57658664703755,-60.91838905303368
A,T,-36.57178222660101,-65.33429232943216
A,K,-35.11774823378889,-60.66768855984218
A,S,147.28587441796236,-54.53993040966886
A,S,-27.263429982943002,-68.44470276344452
A,L,-37.212200394852175,-60.26786420004622
A,Y,-42.874095298716874,-60.5234490910117
A,R,-42.18283946104044,-62.10902071288602
A,N,-40.077722747888764,-63.16494664723053
A,K,-47.15812682721455,-59.26005002938755
A,I,-39.28622601161258,-65.91630096663263
A,S,-20.62674404147164,-59.2670190924561
A,S,-31.359463745115406,-59.855081052130636
A,L,-47.583329682576625,-60.71591126811387
A,S,179.52839587132055,106.2431424425772
A,A,-44.12498009687854,-61.693461818566824
A,G,175.1198940476029,83.87729912016866
A,A,130.34759211746274,-117.71180772446009
A,N,-20.50927276007512,70.87880692025539
A,I,90.0867124532588,-118.82574899442417
A,N,54.34056464789533,-104.35165495204727
A,N,-175.09198671495548,-148.00616334254022
A,I,116.49423292656725,-100.23637242110611
A,K,133.33416141662119,-77.46987585864501
A,P,-34.0179718625997,-54.70446280157204
A,A,-42.72394474327026,-63.93879126801498
A,S,-33.07959798483503,-65.80252939212802
A,F,-42.64310544042818,-62.88858327146264
A,D,-35.05531367913409,-62.982290740353
A,L,-37.9624401421455,-61.639340428631925
A,I,136.38194142137868,-33.08895871760937
A,N,125.16098812465883,-107.81449114506346
A,I,146.32195391778473,-131.66783066482233
A,P,149.94354955287824,-74.14703879348198
A,I,120.32263398731708,-122.78597003396561
A,P,169.1589766237609,-85.31881664887617
A,P,152.63626352987205,-64.27588220243776
A,L,-42.02108217277681,-61.85515940724902
A,A,-45.09359718418839,-61.881947537657446
A,E,-33.54619010728559,-66.97926672149741
A,Q,-40.24650652437949,-60.006253954903684
A,K,-43.93377890847804,-64.216683062181
A,I,-43.279282929827005,-64.645931922222
A,I,-46.8486851893815,-62.54598037760668
A,A,-40.60189770841286,-62.10921458736452
A,E,-40.94445426809288,-61.847119042020424
A,K,-44.243912000967754,-62.112779081085236
A,L,-39.12773796374163,-64.40083174936106
A,D,-42.373148158531095,-61.33289519174976
A,T,-40.20977497706351,-63.39639585898909
A,L,-42.04763711655175,-61.86339000020332
A,L,-39.57649979643009,-62.36601131123846
A,A,-40.243234040379754,-62.92168171452757
A,Q,-43.9015995920503,-61.36102229295646
A,V,-38.93157175296404,-62.77959418617969
A,D,-41.406057964287754,-63.2932096059197
A,S,-46.73893032044455,-61.984507110710446
A,T,-38.3210528161483,-63.05700245952855
A,K,-40.0633181612726,-61.06200794925542
A,A,-44.170119381305405,-62.27524039562836
A,R,-38.377971026471634,-64.8460349817229
A,F,-46.25416675903467,-60.32390351229205
A,E,-41.07698731399976,-62.56697792971849
A,Q,-38.489937492058594,-64.3026209240694
A,I,-44.2379512967817,-61.37756898026859
A,P,-24.692198699999445,-66.6936168703458
A,Q,-43.84214121702111,-65.45699582801441
A,I,-41.73264956900568,-65.43489880608345
A,L,-39.2311916437131,-60.34881070583166
A,K,-41.589993831549826,-61.05922103655108
A,R,-41.382460928474345,-63.77048453571708
A,F,-38.622865174424184,-61.88124646976651
A,R,-51.30850340014003,-55.26169499317698
A,Q,-49.76858942797037,-67.92311169790327
A,A,-47.109962577072196,-66.23572466496962
A,V,-46.43178336055514,-64.3521278218344
A,L,-57.673782693146556,-62.55525175903178
A,G,-50.90148059460622,-70.47241861513822
A,G,-47.959476182559044,-68.24570611964317
A,A,174.04350893988007,65.71545821915005
A,V,115.89519445758398,-98.53202693759937
A,N,-97.46810276195863,-160.4977368346914
A,G,-31.733403260482955,130.31531942017253
A,K,128.30262082046758,-105.18240139693437
A,L,162.6186855703346,-135.71444937602377
A,T,171.63815550503563,-137.19169560550398
A,E,149.3648095578309,-74.28989147502368
A,K,167.17785777622467,-142.28495884230225
A,W,-45.27557315677594,-62.75089656595973
A,R,92.01416450292396,-102.09918631551031
A,N,176.5433421854969,52.601611235890275
A,F,136.89968720213668,-70.31970156082754
A,E,171.78774969054516,-149.98752158861166
A,P,150.14318776640013,-67.71828279870896
A,Q,-41.04449087416674,-65.89490629176217
A,H,-38.81459626043061,-64.65017841996935
A,S,159.18114813688038,-63.011996512310155
A,V,162.75578734539582,-128.38133270873632
A,F,144.65898034592897,-112.16766661281753
A,K,171.7605562176607,-157.6052360441802
A,K,166.6353090482591,-103.6711122850841
A,L,-39.82025990733621,-63.50102610743973
A,N,-38.12536678560548,-60.57578351579945
A,F,-55.67426395254933,-59.4482743524351
A,E,-41.91642063290733,-71.86468533652224
A,S,169.21782344426697,-123.97829203951777
A,I,139.23131978650844,-116.07503943670945
A,L,138.15583711320517,-101.16509480144275
A,T,140.06001368845864,-124.70547744198544
A,E,168.37855666626618,-101.6266457498764
A,L,151.94680365193224,-150.73003771672583
A,R,160.8360002451132,-126.57705498002728
A,N,154.6410382902224,-101.68290669802204
A,G,162.15919650382887,-80.38369994689597
A,L,134.6901425729334,-77.99712696682019
A,S,-27.75265284717673,-70.63545894916572
A,S,-38.73861899428261,-60.67613318589839
A,K,123.28796604284153,-84.48672545649124
A,P,-18.980723783469028,-73.54891690638938
A,N,-39.25283685065592,-62.16613978458412
A,E,-35.9538591031285,-64.98437626941092
A,S,-40.03500663098897,-63.69582815911144
A,G,141.52232800864763,-65.24728809173476
A,V,-129.5445808565987,-141.8830245323114
A,G,-2.5842977756193357,122.0613499826028
A,H,131.54734464204765,-127.12873355235851
A,P,141.98435887136452,-70.52601049883495
A,I,117.40691378049021,-130.46963792398458
A,L,116.70217352718407,-108.31096073910645
A,R,174.57901622352645,-90.31203507439483
A,I,-37.04011965977508,-58.631711793802204
A,S,-42.6737187011436,-57.75983925795374
A,S,-35.018579489681365,-63.997129503576524
A,V,-38.414304948406176,-61.30992073140556
A,R,-36.98088914088372,-60.068278130486036
A,A,-45.184859426911515,-59.947865589281385
A,G,-144.17806347416055,140.54923432766213
A,H,141.68706792700385,-57.57097129187942
A,V,107.14003898465423,-129.25990042254764
A,D,-38.32367432535025,-87.49739533659333
A,Q,168.54838108472768,-131.06373152580838
A,N,157.09700360712722,-134.20728481917843
A,D,-45.32284053317498,-63.11731397311511
A,I,149.31334580741367,-113.67897466152668
A,R,160.52782225592455,-130.32266772662513
A,F,150.95278084498688,-123.5870585473661
A,L,159.9903932717175,-86.2430387795942
A,E,-39.047019398659614,-61.03630337242152
A,C,-39.75519930143457,-60.37125537910258
A,S,-43.07769911511584,-62.51098175314133
A,E,-44.3089228963754,-64.21133689857214
A,S,-53.30643355115426,-65.46206142490834
A,E,-48.614881643286914,-64.11414612222973
A,L,-29.115466288499096,-68.97100388947894
A,N,46.49162125968752,68.97094475655965
A,R,158.38127008948015,-73.02838695095431
A,H,125.05292721434873,-94.25564802350165
A,K,149.9594130733032,-85.85996357864018
A,L,137.00891159233342,-122.04995525010914
A,Q,167.99097790657024,-86.99191434705185
A,D,160.38390243007987,-70.12219738931208
A,G,8.847115057672417,77.32432262880819
A,D,168.5913873344531,-82.2804628139052
A,L,146.1636014546972,-99.24165286260572
A,L,146.00798574269174,-124.39310922932204
A,F,159.7674894013113,-143.04466779125678
A,T,117.92178505184626,-108.64552841367184
A,R,-23.167742580081764,-85.54252904098863
A,Y,173.99279807073572,-131.95212644578896
A,N,15.354010773555585,64.59365752644707
A,G,-109.62716790140486,48.52536225893275
A,S,-132.46256683855168,170.92234382837051
A,L,88.9663312996539,-76.0756154871531
A,E,-160.025375424391,48.43217884595012
A,F,102.67671147793511,-52.535438578499004
A,V,176.1796833395956,-163.1774886984084
A,G,158.0557959635959,-125.56541729612475
A,V,153.75639043088682,-132.4365576003896
A,C,168.69535314176096,-145.79201092896943
A,G,161.33482134477325,-168.71581474839232
A,L,134.60178509829834,-123.94002418975683
A,L,144.31895102567432,-79.65611644898416
A,K,140.39269188154054,-114.82689680938272
A,K,150.63004382597995,-161.36908959810404
A,L,-176.53776043236675,-106.0621510201547
A,Q,5.787255993807008,-69.1473970792009
A,H,-39.02539412393366,-80.58616902549846
A,Q,167.52507055081477,-135.7596667890239
A,N,166.25375322206605,-151.7922167320176
A,L,149.6266540234012,-131.9530688869472
A,L,153.29300221165497,-127.94308675747807
A,Y,-178.39223745626603,-133.41494183305187
A,P,-174.90530389771445,-91.6424514822742
A,D,-36.04453027060364,-62.53736082067492
A,K,-26.214095883176856,-60.559598756827555
A,L,156.3690216005165,-106.857653365937
A,I,147.86288373326542,-126.52501444642557
A,R,154.37488324138906,-120.45784874157276
A,A,138.42614440006938,-133.33625599049856
A,R,132.6223324728738,-123.5103854502055
A,L,139.22501811927177,-77.85223011931924
A,T,-45.65275088366086,-68.99222569981703
A,K,-120.08699819728771,-167.7689113568011
A,D,94.29826454744432,-35.45167155076179
A,A,155.95489206871954,-174.74073080576295
A,L,113.64349755083558,-122.30495397541914
A,P,-40.15797267790711,-54.96110878074763
A,E,-39.748909788270744,-64.26951505189083
A,Y,-45.225116943493866,-62.272981142295244
A,I,-40.35757785036447,-65.21026618144846
A,E,-44.501989138096384,-59.89683190450931
A,I,-38.64748476096702,-63.59575108910067
A,F,-44.6530254302562,-60.24199501931319
A,F,-47.537920819238686,-61.75545218723116
A,S,-19.149357256589703,-65.70768424045956
A,S,148.12628332030292,-58.04208488599347
A,P,-22.795492641559374,-67.37751498408124
A,S,-39.48638617918253,-62.14068942358007
A,A,-39.3827587214973,-63.13387086485111
A,R,-45.73968787850885,-60.268789820681285
A,N,-44.836125322851906,-64.68496436575789
A,A,-43.45533434171236,-61.92982100131736
A,M,-43.18745858994399,-63.27403508759083
A,M,-42.150078321097055,-64.44869858995041
A,N,-45.502980070715395,-64.40228449265587
A,C,-49.48656546726152,-61.12291579401595
A,V,124.74951477029464,-123.10440014040196
A,K,176.0330375067573,-90.40642473600309
A,T,126.42890340855033,-62.3570264319617
A,T,-169.13736253128957,-138.78884457593009
A,S,-52.561456248745095,-57.6179462682161
A,G,107.64116922418143,-75.18190483229337
A,Q,166.06784568006583,-150.6775097179551
A,K,32.11225112850266,62.063767118420614
A,G,162.428778028062,-172.75010990147416
A,I,132.1984984260134,-119.1030286431022
A,S,158.16693411289592,-80.20973236147242
A,G,-38.5264867137818,-64.63802253187379
A,K,-41.388360779027806,-62.456514492999425
A,D,-44.80121228299082,-61.66406534549243
A,I,-43.72576613941448,-65.1695630569847
A,K,-43.23424885381645,-63.31224909456841
A,S,-12.917169231178747,-70.22512386939724
A,Q,143.93060909005789,-55.82942873155633
A,V,139.43303818077297,-81.11224112549849
A,V,152.13501083512315,-155.46901294712364
A,L,155.06694622246746,-91.54814612557756
A,L,100.15505371883837,-127.13458835509422
A,P,173.42520978331555,-84.92060899499911
A,P,161.25506204236515,-72.73502695904165
A,V,-48.22161117821095,-60.100105641110446
A,K,-43.340900681559475,-62.9167369367066
A,E,-38.36428074416193,-63.85479468163579
A,Q,-41.84383979843398,-61.805651800423774
A,A,-42.0838650918512,-63.23116565859726
A,E,-44.06524354508916,-63.06971210256194
A,I,-44.506541883951456,-63.80311146475369
A,V,-42.83164477854252,-62.99930670279333
A,R,-42.221691695496936,-61.58138589117101
A,R,-47.20904907110246,-62.61081584619097
A,V,-46.336330104436996,-63.68959216907567
A,E,-39.304177880837045,-64.44901340258163
A,Q,-39.92339578307179,-62.849490142359286
A,L,-41.86639986527927,-62.90098535522364
A,F,-41.03023018616778,-61.077174812499294
A,A,-39.24620532371348,-61.13352793561043
A,Y,-42.327312716323696,-61.307069239594
A,A,-39.80283245319691,-60.424086178295646
A,D,-42.625346386925635,-64.05095050325835
A,T,-40.675250264614846,-63.658584289429314
A,I,-39.538788541759324,-62.810547401197915
A,E,-44.06892471340239,-58.96961257267891
A,K,-39.81128133344533,-63.558008507774666
A,Q,-41.853413515322224,-61.46156013146401
A,V,-41.33261968241163,-61.670286703364276
A,N,-46.943099248652544,-61.62235463839702
A,N,-37.50071253182897,-65.31113687846349
A,A,-40.99814137256248,-60.9629426058475
A,L,-42.572495231818046,-62.09992195030993
A,A,-39.68824059107354,-62.84202874514528
A,R,-41.79906755377837,-60.21647244046254
A,V,-41.88345912734886,-60.27212184198692
A,N,-45.14961738222139,-61.38402602290106
A,N,-45.760079404093155,-66.08567393209404
A,L,-40.2428194132775,-63.80593127301802
A,T,-38.859483720940396,-61.330683994637184
A,Q,-46.7948659363137,-62.077970906889185
A,S,-49.622826296715026,-67.45494825892821
A,I,-32.53156535739121,-64.31006749550852
A,L,-46.90475061781838,-58.687694121708724
A,A,-48.32571998292101,-69.09434791806376
A,K,-39.89570107078159,-70.54068050476613
A,A,-34.522861584613906,-61.417748333181635
A,F,-19.01644361130956,-67.63602842590645
A,R,152.0231814782573,-84.24270886520351
A,G,-29.04357959681588,-62.529464625082426
A,E,-35.31747768732098,-55.28392971977606
A,L,-38.77765739343316,-62.183178466187904
A,T,-50.70954399852123,-61.26842843218472
A,A,147.3479313028367,-71.84808363573084
A,Q,162.12313816454633,-87.61288036189329
A,W,142.37755783101085,-70.01238286071718
A,R,122.83729499794354,-67.7829212612552
A,A,135.95110611601604,-159.781631868506
A,E,-40.572226081957794,-71.36930395820063
A,N,147.1759820982903,-117.16791044798899
A,P,-14.497214683157962,-70.0595112781959
A,D,-28.596909850619024,-64.26169384682562
A,L,-47.46487346502132,-57.737496201071934
A,I,-37.1741567081243,-68.82245452897072
A,S,-48.432904643104074,-52.44369735759024
A,G,144.92901583007088,-64.41924419699828
A,E,-51.36662738395061,-63.976713894484945
A,N,-40.74544842497291,-70.56245436117248
A,S,-40.50077330391792,-60.869083121911515
A,A,-42.865570304407235,-61.66050238416623
A,A,-41.987518645097744,-62.967605379113174
A,A,-41.41603086295598,-62.442194910650066
A,L,-40.17070680791941,-62.75311233425573
A,L,-44.32505770197034,-61.05383425671762
A,E,-43.766110562813495,-63.083396570930624
A,K,-41.991228818231725,-63.37379699011188
A,I,-43.29493590830007,-62.71166646245292
A,K,-46.61125960117697,-60.35089925096586
A,A,-44.48953698048276,-63.477961280610415
A,E,-42.7838979080415,-65.14533348463165
A,R,-42.45081589132244,-62.8744612184299
A,A,-41.34312260444081,-62.298887250685894
A,A,-43.38317845138843,-61.706991439137774
A,S,-35.81780939300213,-65.17410729774475
A,G,-31.40742079759897,-62.67777111427818
A,G,-29.173499625529743,-57.46086314809102
A,K,-47.603596656350824,-54.62821939025553
A,K,139.0113484518897,-123.43312752530105
A,A,-36.269503236328525,-63.8951848230669
A,S,-32.41042137572181,-58.208335150984986
A,R,-51.88393669950579,-59.46677172316387
A,K,-42.60119043835628,-71.78730300791803
A,K,-45.3323091741805,-62.65433239647785
B,N,164.47138010503957,-66.82422864304309
B,N,140.7515813313569,-65.55248554949046
B,N,-155.3490644133447,-133.6617840882144
B,D,-36.74537910025971,-50.74258246481747
B,L,-43.625766035615044,-73.56610287739849
B,V,-36.91697929233677,-64.66920752600913
B,A,-32.88280686553313,-70.94852997405195
B,K,-34.55854043993452,-71.49250175139255
B,L,-35.24421198887491,-74.03951636775443
B,W,-46.76149844571748,-60.91692736353754
B,K,-35.622791869064415,-55.6237896478307
B,L,-36.942145320956065,-66.59906811194011
B,C,-11.48342242861681,-60.2743478917856
B,D,-29.748771141180676,-68.54543653540402
B,N,-37.89459181000204,-75.01889024647372
B,L,-41.22704868152325,-67.08680499348188
B,R,-51.713484840890246,-59.68781488097748
B,D,14.43060859308941,-83.99538749184545
B,G,-4.508479779843173,-113.72237118763422
B,G,-8.564560635632288,110.01207066580741
B,V,140.0558988816093,-78.22500754752016
B,S,163.59913931515248,-81.85755867867671
B,Y,-18.014039781381634,-67.91837532256234
B,Q,-27.964735312119306,-79.37265961101454
B,N,6.006484096674323,-102.38453036203674
B,Y,-62.17839312118962,-49.24927337855852
B,V,-46.63551745250589,-51.52261567148485
B,N,-45.810165617794034,-57.01345539017738
B,E,-46.54199792093746,-62.168668669256505
B,L,-44.60151557306598,-65.62868469074084
B,A,-46.78302252774692,-55.02449810095703
B,S,-61.50270098112179,-55.17745167786597
B,L,-46.322600330989765,-56.675890241577925
B,L,-39.08234709726917,-58.96956257759053
B,F,-50.48577787783677,-61.521420846687214
B,L,-42.748646093144934,-58.72450064369496
B,K,-41.8732427805129,-63.765519156258534
B,M,-37.673558736265974,-67.6829494971263
B,C,-36.42463470091406,-61.27909323743343
B,K,-51.833679788022266,-68.89135549645088
B,E,-23.507188780321385,-53.632839561313794
B,T,-32.27064902103242,-67.31919719620558
B,G,10.417547336266741,88.5101063323215
B,Q,32.37442393761722,-143.29152865127486
B,E,-19.562086841606302,-53.99083710314828
B,A,-21.21874573128992,-64.44821335519083
B,E,-25.243248085782035,-91.62258972374106
B,Y,-53.80691077204852,-96.58972435008575
B,L,147.85965613127547,-102.50990639631223
B,P,147.18397478994652,-73.7268331798391
B,E,145.85192037999175,-57.31014703531663
B,G,-16.11460572226989,89.64423266765257
B,Y,62.41096191684198,-133.25899063054848
B,R,175.53144268170814,-124.49022799875776
B,W,-46.56846110461879,-47.31372233793984
B,D,-35.689749092346425,-62.02455251873999
B,D,-28.044132409093265,-65.79976334716343
B,L,-49.49904297660199,-92.50229577217743
B,K,-33.63013815307063,-58.97849364567086
B,S,-27.996427665957167,-76.62383441938373
B,R,170.4488491451597,-73.40870010844021
B,I,154.3194155353236,-151.3580730295172
B,G,-151.10837811612512,60.96951513536193
B,Q,-31.960068412750783,-59.24246958630254
B,E,-28.642572844055437,-59.205695265224016
B,Q,-42.9676230641604,-83.08383870574562
B,L,-41.77316042108732,-64.03031523766573
B,Q,-37.508144982528066,-70.1960783992604
B,F,-38.717218356515204,-68.34001826563514
B,Y,-42.73542098314201,-61.115208925883714
B,R,-56.44901474178613,-57.904044175539426
B,K,-33.23323780640348,-55.248185199583226
B,M,-39.312088734862606,-72.73475031103202
B,L,-35.57318328710637,-62.83373289827053
B,V,-40.521063648726866,-78.69805586673297
B,H,-36.17644369601106,-63.42271115700352
B,L,-35.94517922713002,-75.09827424309077
B,G,10.717795168034861,-79.81774978966251
B,E,97.56393770004424,-143.77427274739264
B,D,170.3437703272071,-178.03200541546502
B,D,-21.54943282765535,-73.16403341586171
B,K,42.760372352812944,-71.38517475074794
B,K,-19.96370345307566,-33.48561683189202
B,L,-62.116828374251895,-56.781670424880794
B,V,-37.08553120501929,-71.56755943982279
B,Q,-34.62627126807126,-52.05764076111569
B,A,-36.22088649277801,-62.62753230142158
B,V,-18.55786101825693,-76.17791598030276
B,F,14.671495572192917,-121.50786960236425
B,H,125.71161969278708,-73.35202408573679
B,N,24.412697678667683,60.9024822212756
B,V,135.97913519440823,-98.14938720639528
B,S,147.31298053095273,-152.01129631600233
B,T,152.0205757291636,-85.17269300210306
B,T,23.073560859002697,-110.99565552824974
B,I,135.3405070735885,-85.73366474313063
B,T,-30.432829836581057,-122.59436294721313
B,E,105.16676050015153,-81.93669694193657
B,P,-30.423928083516405,-54.91990552630235
B,K,-26.66342713713608,-72.76335824968542
B,Q,-37.955515960941504,-72.50071410531064
B,I,-43.832758259820835,-69.18071938506166
B,T,-38.25049098491206,-58.15872517737987
B,A,-27.036618075211916,-71.9869931728699
B,L,-56.012997732385536,-80.14733247666987
B,V,-44.51693287501581,-53.51615176433329
B,S,-30.560030691623712,-72.08183472770116
B,N,-55.11890534517403,-61.54431902256678
B,M,-16.354057154773216,-78.09608265160828
B,D,-33.723458920306854,-63.188484056834184
B,S,26.839012594689493,-98.61042695627403
B,L,166.16621909733956,-90.38239879466133
