Chain,AA,PSI,PHI
B,D,167.04471909761375,-102.74296480518133
B,W,26.39644005345468,-72.65951681525203
B,Y,-49.538695217022145,-42.629517208182314
B,N,114.41254838261108,-89.72999559887681
B,G,-159.1442138739382,-142.2531720414739
B,A,-174.54366713472777,-176.95690345376653
B,H,132.1542142766336,-63.03172855623205
B,G,173.7976854449159,79.7927280904639
B,K,137.26074801772305,-70.98199988635464
B,S,75.69852315631488,-101.9184224348831
B,R,-33.69388369431047,-68.80196813329503
B,D,-38.86269747320793,-60.73660547295516
B,D,-43.32646622735,-63.446195635263344
B,F,-43.71569459088517,-61.521376951297405
B,G,-40.690901736109524,-63.78100312970929
B,D,-43.865370440116365,-65.27358770852707
B,M,-38.052009931995485,-64.83984277480502
B,Y,-45.59073243302381,-59.50230406730877
B,E,-43.691770515792435,-65.97072578346149
B,G,-41.3678033773749,-62.20054518304277
B,L,-36.036877439940035,-65.51205301029911
B,L,-36.936603571989345,-63.97242204432869
B,Q,-40.77395489683992,-62.465012984961966
B,K,-40.70022780509142,-60.56030660098801
B,N,-42.39299394089749,-68.50575617963678
B,A,-33.07939762811243,-59.80836364867319
B,N,-27.221822648164796,-76.69913551052335
B,E,135.20749794995774,-76.24070004651229
B,T,-58.00827288628308,-66.11982765428303
B,K,-38.04369681788025,-44.61711969157738
B,S,-45.432466834283126,-61.55750750338521
B,G,-7.46432406149938,92.17430775289752
B,A,-24.063085612797703,-66.03984460527768
B,G,-20.021069540494366,-56.16852529942352
B,Q,-48.375960080928884,-55.33180124003204
B,Y,66.73894710252473,-100.32827184614408
B,F,134.4124632748542,-131.05294690753698
B,T,126.38797604484894,-136.93217690775313
B,P,118.725171865161,-45.18179713442718
B,R,-52.77151487846546,-45.70915919715248
B,P,-21.45662334456652,-56.518302212560094
B,L,-43.44102984588937,-78.7177626985168
B,I,-56.073285629376464,-61.552989886902175
B,K,-52.57814078516931,-47.069655937489614
B,T,-43.5671858731004,-59.12229203430179
B,I,-48.493889864276035,-61.42644153785767
B,I,-31.43205174787615,-66.7990734480892
B,H,-36.29566044229831,-65.95208336114986
B,L,-19.836965432245773,-83.50104123842269
B,L,-26.967669268249093,-86.26811851041836
B,K,64.81098010841012,45.191796566205646
B,P,133.42359030719666,-63.50161444151884
B,Q,158.52906280315716,-104.43005978969921
B,P,157.4909652906703,-63.89029377901127
B,R,-2.909843800933894,78.69209833739343
B,E,131.76909926473274,-97.66951269955992
B,V,117.24269669311514,-86.94040696691464
B,V,120.07247991237136,-102.42988928261607
B,Q,153.4107701096996,-108.95814746928264
B,D,96.05433745584826,-139.87675484006743
B,P,-29.590275002288223,-55.84678623429169
B,A,57.49615616459961,-124.91916232170024
B,A,-50.97143564657914,-37.960549402521
B,G,-122.05439553617128,70.00839783693209
B,T,23.062998713478443,-97.76920999946931
B,A,30.579674353977182,64.98387947146679
B,G,-46.02135004981004,-58.067340580928594
B,F,-38.05452184344257,-70.63224574749204
B,L,-45.09812062417769,-66.32645616285954
B,I,-45.06310947561907,-58.87706164212929
B,E,-36.3267947539809,-65.92100397906616
B,A,-38.68722590590601,-66.93394294811665
B,D,-40.67190213037281,-67.5384339261525
B,R,-42.19526910430628,-60.7030885509161
B,Y,-46.867180492982065,-63.11775056555274
B,V,-42.058646632314286,-61.291980701558934
B,K,-32.28547734267612,-65.49368242316253
B,S,-4.309430446360119,-72.70121724929781
B,Q,4.193996821119447,-118.11427089118182
B,T,25.508641574845225,-140.7889537689512
B,N,53.50119105327028,51.47742374191496
B,D,44.20414627982667,54.05571509630117
B,L,-5.978711572471462,78.3238941778938
B,D,-15.324513810137208,-68.7046692055256
B,D,-5.820885259554672,-86.60821235687655
B,L,152.4573373627417,-108.83859876025396
B,D,148.24215693411043,-70.76994176042793
B,G,-40.96577805779879,-39.663391494640294
B,D,-38.618940307242056,-65.44569982359143
B,T,-31.739150127731172,-70.80945673239864
B,Q,-39.638145633090744,-65.12879464164162
B,D,-34.78483021408049,-65.48961322619603
B,F,-48.80721164038414,-64.12766416148305
B,Q,-29.340795766701707,-62.994311872893284
B,I,-36.411698781354204,-82.89623033395655
B,H,-20.59940489937318,-112.97167871548434
B,R,-14.843282457377459,-127.95675761316906
B,A,-36.21317485760917,-64.6337881315821
B,F,134.71790582409383,-121.49094244148752
B,I,140.56423416356967,-139.03184350486907
B,G,169.1076937970681,-136.80157739264249
B,L,124.02279784929407,-147.35436232163403
B,E,134.8434670134729,-128.54354971500567
B,L,-48.319913787677905,-76.12504995306226
B,V,108.54272812416102,-77.82999266465588
B,P,-35.82975115153491,-50.34553648268705
B,G,-46.705207019576434,-63.26725410549428
B,T,-42.992231195949984,-67.41338410954533
B,R,-34.35202070787346,-56.49048685946608
B,R,-53.94554836904014,-63.29941594143449
B,L,-43.04818562371399,-54.17341210436771
B,A,-38.14296337266672,-62.07653772434158
B,L,-40.523006302068396,-65.55373260102692
B,M,-34.38804088196848,-68.28792340926705
B,N,-49.73256102852681,-62.17838592184093
B,C,-42.45850463019129,-65.78096238210249
B,L,-49.00180745514725,-54.849144268282636
B,L,-1.701752600107738,-76.03419796779717
B,H,9.105940217086284,-110.30035435573193
B,D,33.44730678804269,67.13826704890654
B,I,98.68515379985999,-109.84464383659483
B,E,-32.20267423542299,-85.01855917664491
B,G,-151.7689425364459,61.737339173540185
B,N,116.18089551806621,-100.95054165917267
B,L,-24.879660698811094,-58.44389010547231
B,D,-25.324896469689644,-64.92315539645188
B,H,10.499865152402647,-112.88713833968625
B,G,-15.668663699931264,94.83298054900777
B,G,-158.06613052856298,145.4499240920406
B,A,-39.06854167761228,-64.26333229206503
B,I,119.73647338577544,-97.44446860630754
B,R,152.73779539799665,-89.9820922230537
B,L,121.26014654649656,-98.5921549657167
B,G,-177.7788441790034,164.2756395145188
B,N,117.24280899744954,-99.61342262252178
B,T,-27.640020457886887,-62.93417521726104
B,L,12.422525656628062,-94.25066744195541
B,G,-152.5364361576596,-119.49992056123028
B,S,-38.889706329549405,-64.9302731668504
B,D,-34.763962464115444,-60.22723929348596
B,G,-48.652438423062264,-60.37775424709865
B,E,-14.000173298882173,-78.21752389780917
B,N,-0.6922740403937552,-86.56745546320141
B,L,141.88030398284116,-78.48055793832084
B,P,147.8506085391175,-72.59998624903392
B,K,170.01335574731004,-54.00283622119027
B,A,153.26966593853277,-147.66718453975824
B,H,-31.68724529439149,-85.48968809505752
B,I,145.28972268528605,-134.40051578157548
B,V,119.04100796927891,-138.47278905137665
B,A,117.66712176022396,-127.78983831935072
B,T,158.4391027207527,-154.46067753864395
B,N,79.59725090377965,-131.03717647223877
B,P,160.8647072388202,-60.00507628692116
B,P,147.07693137220474,-59.10298104876152
B,F,167.2755163998141,-95.94216247177451
B,G,-147.06782829627807,72.89446487549068
B,S,5.492921693092002,-93.06108678250499
B,A,178.93139955983233,62.37101321332775
B,A,-157.85628719279927,-80.671688154332
B,G,78.86868824684375,-68.33574046562117
B,T,93.0826162890633,-126.47921302542585
B,N,131.1146389611053,-77.32884585185381
B,I,74.63830341975047,-81.92527531384295
B,T,43.26824722158617,-93.69089123393162
B,R,141.7686981320415,-140.78217442158348
B,T,136.75039088861314,-90.26076633377433
B,F,167.35128600818192,-119.82864713427423
B,V,-28.354732743590898,-55.13534030333615
B,H,88.1829987974971,-142.66375412625675
B,P,130.8794420634047,-48.22962209921757
B,T,173.15938504810177,-136.50212259881437
B,S,-26.76279414797724,-105.32790178617763
B,N,134.23402619986953,-70.14643312698935
B,K,-34.112424933808924,-74.75901815673706
B,Q,-41.99008280179709,-69.83413868228934
B,L,-17.233043085827806,-67.82104677038252
B,C,-43.02806314188605,-78.62316102012484
B,F,-41.73379405057279,-59.05858249089482
B,M,-44.329754105375095,-57.626719437323615
B,Q,-36.81141689086637,-63.11246696155365
B,H,-50.028101858854036,-65.64220953823452
B,I,-38.19947455019107,-57.451138028921186
B,I,-35.49469649771157,-66.43632331395906
B,E,-50.92926344929028,-70.87230612391126
B,T,-22.452854666928175,-68.19387565984175
B,L,130.85441529490564,-66.1824560754214
B,H,162.89323036471583,-66.84242059968274
B,P,132.90128254020775,-62.93423592367473
B,G,-3.1419143075590377,88.93213109252825
B,G,165.87423515499435,-62.60596190803402
B,R,149.95139928964636,-138.64640638187805
B,A,163.60990759876262,-148.5704467192989
B,A,115.08727569424143,-140.3221019389858
B,V,124.58483040107723,-124.49035847541666
B,V,120.20769359963325,-80.09408953475214
B,V,160.86913465849636,-134.33378806004035
B,P,160.07245700768377,-83.6633970583539
B,D,-30.517650123807677,-58.1275262185568
B,N,-48.132028050023884,-50.60514043140418
B,V,-32.50200377859623,-52.23755430999521
B,L,-38.632117371297866,-80.82837116744804
B,F,8.054810532754589,-111.25343213327793
B,E,137.85300732417707,-74.33063017028306
B,G,-158.4256304736983,-97.82108478271488
B,G,-93.70061321740927,71.42029155099593
B,K,-12.952280274636031,-107.75737627304508
B,G,-32.353432267586456,-61.95476624906965
B,T,-37.50968299114514,-71.65698421546705
B,D,-43.85060516926246,-65.5113014642885
B,I,-31.363234044098515,-69.35881990098972
B,R,-32.64115620848904,-73.69941020458802
B,R,-30.652044544763708,-75.15895036888529
B,D,-43.17652629422863,-70.48608578363597
B,L,-49.816681685888796,-59.96676408466817
B,M,-6.08935216287308,-71.8147154860911
B,D,-56.340062673623365,-93.58641237790792
B,K,-18.76230497056788,-75.60385746466754
B,C,161.10142444671155,-128.34132388814916
B,H,84.9248667972298,-106.4176604025394
B,L,119.76226326273162,-72.79418965068449
B,H,-24.351098164052146,-117.48989038251833
B,T,139.29318002403258,-139.28130975855345
B,I,120.63267851974841,-131.11467208226736
B,L,117.17887266235134,-106.36977580371043
B,R,106.49272597258897,-92.55774911561404
B,L,158.04259501106145,-71.87497803726298
B,P,-171.55469195862776,-72.4377170776522
B,T,152.36004816280814,-117.30976188511349
B,G,17.434812484586047,82.34175337331722
B,I,-11.282329291130539,-99.3098326926377
B,F,147.33017548354223,-106.14001792682778
B,Y,-22.946053749359237,-51.897500140858874
B,A,-127.98380810895885,-71.44746592618041
B,Q,-71.78504846844878,179.06761459155828
B,G,56.04625161590135,-79.90011150812826
B,V,159.1436906395292,-130.31093190998078
B,K,122.54688007463557,-127.06703986259109
B,T,154.08074358773254,-124.83669932815998
B,N,175.1859992417936,-136.82341382440418
B,V,116.1571349601394,-133.11470918786213
B,L,135.06513466408424,-95.2225517677123
B,F,125.50045714622422,-118.46705756481784
B,F,163.41969514326001,-157.4334594640231
B,T,142.94766224131402,-115.98468202190959
B,K,112.63881178154253,-74.96550993971663
B,G,-149.54038929098584,73.5735625215648
B,T,156.8727891417387,-131.04342287185537
B,V,-42.779314009833456,-54.68307596746756
B,A,-39.52440348375087,-69.610567573015
B,N,83.00108115670669,-130.84288968539695
B,P,-15.155416276745326,-52.931539530429866
B,N,2.8245256838407484,-112.88772157582989
B,Q,131.65310477241877,-51.346873246670995
B,D,-21.523435162588697,-95.22886475538164
B,K,163.1434882375294,-140.92058605198523
B,N,33.07537810844692,48.92693837606719
B,C,-36.22614786046508,-68.48096408125043
B,T,134.93438578184137,-86.1615157133094
B,D,-66.44008893183494,-126.13573677912166
B,D,130.41226741890787,-112.11414956425669
B,V,124.11585480560377,-112.81084856731748
B,W,131.9943632786751,-96.13037027319974
B,V,137.24053438006476,-120.50858347173197
B,Y,110.03857555262721,-120.46508660569002
B,D,100.08192062583838,-79.77886822468702
B,L,23.527156146158678,-113.06144138891966
B,R,-60.091821915287966,-113.21041839052289
B,T,136.8897130515118,-63.72612421909491
B,N,50.4355252235228,60.28925451151837
B,M,156.2034405303167,-116.52356616198513
B,P,120.85424711353943,-65.39413052449788
B,S,97.43748227082132,-48.25763130097648
B,F,147.03322669879552,-69.81322275367789
B,G,-171.03749188629664,-178.61527394760236
B,K,-22.709357490576533,-62.90748155531909
B,R,-51.342552037630696,-80.55096254030056
B,T,88.13944939300475,-108.87232316512713
B,P,145.01671644268774,-71.9476403080853
B,F,114.32300822831918,-89.70993389023833
B,T,178.92271833227753,-115.60312075852087
B,D,-23.562094722283355,-65.6814074784285
B,E,-35.27310777553859,-60.81999023521448
B,H,-19.66995462534631,-70.22713706439004
B,L,-13.919973267069473,-100.29128069831025
B,Q,-41.350555745849995,-57.39192592425168
B,P,-46.756023299747156,-60.588447556883004
B,F,-46.58446900437019,-62.263478357324004
B,E,-25.217375259102887,-65.19249940183262
B,R,-57.004752332718255,-68.19095097793549
B,V,-32.134190340005304,-62.05420794545021
B,Y,-45.28805132910051,-49.9665419068357
B,G,168.88620838268122,111.483225452986
B,E,-6.49616215471935,-97.04426641922352
B,D,123.92788022472487,-84.99514315527377
B,P,-12.262588928612217,-63.360316754918706
B,H,11.785630962546662,-103.02471897766051
B,G,37.50209216902626,59.30662101932948
B,L,0.6312395540903729,-106.63915550435864
B,S,147.62739145606258,-66.00305670645852
B,P,135.21847559043837,-55.88027963623758
B,R,148.3993275648979,-131.5565444034082
B,T,124.56247381900835,-143.17530581885805
B,E,143.8483431695023,-50.92421606770894
B,G,93.73566822357007,132.19424745474325
B,E,115.55540184823363,-156.65987707631223
B,W,56.565236217169364,-120.87224604082893
B,S,-178.13914899311996,-84.59494704401192
B,F,50.64612408629614,35.48753610179609
B,N,52.07265213045425,54.559599820995174
B,A,-31.388793547349177,-70.90014710949796
B,E,-23.138465534446674,-70.45532377906585
B,E,9.184543850948492,-97.63917210023614
B,T,144.09405727775396,-91.30742515901494
B,E,129.12745604204335,-70.83245559178533
B,V,133.5961891322854,-85.84333241418764
B,A,150.60509156052595,-85.00294985379362
B,D,96.27936086179577,-98.58785180395087
B,S,170.17610535177803,-152.36649959505516
B,E,-37.28060516069462,-45.914992143222044
B,E,-42.43105358686003,-56.77356821240311
B,N,10.543101252794512,-92.72048488347197
B,K,131.12091452134655,-68.34692110549213
B,N,28.32783385155119,61.143772009915615
B,T,131.97350985662337,-109.783846040062
B,D,154.93154574826056,-69.886635498141
B,Q,-46.66400779274289,-42.70316939521416
B,H,-46.54754627880301,-64.95238255249149
B,L,-40.26110105524974,-68.22161677679826
B,A,-5.414185678306141,-61.34684560378465
B,T,0.867166967267557,-116.07046998419331
B,S,142.87407834680934,-75.63005474875612
B,R,-10.859879298631176,-85.1942282449437
B,W,109.92766204598958,-117.29242751320116
B,R,150.64554275683707,-141.86580426289527
B,K,149.10382380867796,-111.08902225597576
B,F,136.63187817248317,-135.71334215745875
B,S,159.99013800958798,-77.57890091647558
B,R,-43.376820891518435,-63.897592904068105
B,E,-35.153635804547854,-63.8766885167133
B,W,-50.778417171372226,-66.71981301906361
B,I,-39.77525387991181,-55.65588065044438
B,R,-53.032929991023344,-62.78659287353369
B,T,-77.62047182201826,-71.84098986338377
B,A,-56.5719785573499,-53.102849257876585
B,K,-2.5015695137774,-82.72014573136768
B,S,44.20820868468058,51.06599106273597
B,D,53.853066536744166,57.31922800092279
B,S,136.56407170169092,-125.55366035703804
B,L,15.01749445184021,-101.23434257051096
B,D,64.8961664067168,-85.23565191413695
B,I,121.97389681044527,-86.89247904989442
B,S,141.28782446008947,-145.62529223457574
B,W,5.450191575394904,-141.1109678604305
B,L,132.7024421548599,-119.68980867701566
B,K,-41.8898013324712,-76.74019362626008
B,D,56.48817638448182,47.40665650391821
B,K,144.34032882225944,-62.870059249710955
B,D,88.45706408523543,-97.74205264798125
B,S,159.32728439185357,-153.3216419672
B,I,115.50543533068283,-111.80850922792418
B,D,148.901315483703,-137.1310994174406
B,A,145.8404009210157,-63.69138914815029
B,D,72.31932871153188,-104.1107840179684
B,S,115.23680398027518,-123.66115246828952
B,L,159.32667462909174,-153.19761282580885
B,P,157.388810036592,-75.7270569273214
B,E,-43.07787362080655,-65.12260850174302
B,P,-29.442513874965965,-65.41924575453238
B,D,-44.442522487912655,-66.48151261497513
B,V,-37.66651997990962,-65.75344254928315
B,L,-45.16887008770675,-60.06311551691923
B,A,113.8556546982739,-93.30044627238749
B,A,-43.135905455207784,-64.88338996407829
B,E,-36.622889130429826,-65.32775874139956
B,A,-31.06512081710393,-60.479169100058925
B,M,-40.62397090726992,-55.88253775805451
B,G,-44.78405745021376,-60.06756131498653
B,E,-44.60909309137465,-67.6449494998833
B,L,-41.831619259290456,-64.71066002696156
B,V,-35.18155113698032,-61.817283404596466
B,Q,-39.98311813354681,-58.87978653751147
B,A,-37.242835504831596,-62.0178167494494
B,L,-36.662240636658844,-62.587836744561265
B,S,-45.131276412180725,-58.27913042073086
B,E,-37.325397787984016,-66.63470844631397
B,L,-40.24712366415286,-61.03045042338643
B,D,-40.150616466802866,-61.55128334559913
B,A,-43.92920694743767,-61.84024971980052
B,L,-39.33364659708774,-65.3561188818313
B,M,-37.9108599361556,-61.98632399831154
B,R,-43.11133891221348,-61.20591754893122
B,E,-41.28416121030888,-63.92871084577123
B,L,-40.699804778708405,-64.58297436980695
B,G,25.318871205532606,83.64622252265454
B,A,147.2683326338623,-61.861147709637855
B,S,162.6529328243129,-76.5806262241965
B,D,85.70380942331582,-84.97894390437516
B,E,152.09626017495916,-136.1391206221516
B,A,-40.94051087583359,-63.770826645087666
B,D,-41.719152075958604,-61.13636644077803
B,L,-41.1285680783875,-63.26875113106746
B,Q,-41.26769407130399,-64.3099730151743
B,R,-40.8427782918748,-63.037586348157504
B,Q,-45.09018009360379,-62.19734818296774
B,L,-41.70288175043781,-66.20553283129165
B,L,-32.91414834686706,-63.11305416063558
B,E,-48.63397943390213,-57.3506281112906
B,E,-48.78640781554748,-75.31202345429948
B,A,-43.81274342073196,-64.32379198093317
B,F,-45.68182485511208,-61.82519436721025
B,G,-37.66889834743123,-62.91491229043506
B,G,-41.25298334734691,-60.25010584084818
B,V,-38.7268104256854,-62.60636822438326
B,K,-40.21065227349175,-58.84210997997922
C,N,164.48178350921106,-66.74460596237765
C,N,140.78892007623622,-65.58582138595736
C,N,-160.93847639701625,-133.68105721994604
C,D,-36.65144141151842,-44.07640398116432
C,L,-43.688899210928426,-73.52866650218795
C,V,-37.13546129227214,-64.6307790581224
C,A,-33.02663401926516,-70.77018726138921
C,K,-34.571915399437664,-71.48468961983875
C,L,-35.34779211206939,-74.0829972642997
C,W,-46.779344810171494,-60.67397792366812
C,K,-35.70951723884825,-55.59212748862184
C,L,-36.78862893714481,-66.64324990748277
C,C,-11.308311052239398,-60.51619513713068
C,D,-29.68766725993532,-68.56156856488234
C,N,-37.94010287715378,-75.04456398241128
C,L,-41.21825739993514,-66.94694773552685
C,R,-51.68934543351926,-59.93534987989906
C,D,14.629438312720849,-84.05284194277877
C,G,-4.528122592402984,-113.73350382790615
C,G,-8.526286486439952,109.96534894578585
C,V,140.05781278263373,-78.34500431449729
C,S,163.60657490253,-81.90819423866623
C,Y,-18.08869585110613,-67.83226922474768
C,Q,-27.998175387408857,-79.39237381803792
C,N,5.821950798184818,-102.18763722541031
C,Y,-62.177263507755825,-49.160616699210536
C,V,-46.65310175738449,-51.458527939631146
C,N,-45.67148758319822,-57.13883962984091
C,E,-46.552930201007115,-62.301781018366036
C,L,-44.59722265984385,-65.67745043379891
C,A,-46.5265566696046,-54.935088122390766
C,S,-61.531301992815585,-55.30725430962402
C,L,-46.19138565955262,-56.75228114038357
C,L,-39.36732516983532,-58.90444913963416
C,F,-50.537339742820485,-61.35036403365713
C,L,-42.95776094923795,-58.52965391686367
C,K,-41.90972381024185,-63.73560196130681
C,M,-37.513959334125374,-67.66622147624503
C,C,-36.50911796277172,-61.41819216969228
C,K,-51.87946004141192,-68.76586699764127
C,E,-23.31754263543853,-53.71599284375714
C,T,-32.122113299834886,-67.61640967297275
C,G,10.458043851677676,88.51637056853554
C,Q,32.246937146757126,-143.2348092931326
C,E,-19.707261219279548,-53.8792353005965
C,A,-20.970095257667406,-64.51876497997532
C,E,-25.164068316861872,-91.82892870363641
C,Y,-53.66622324955553,-96.6769035002935
C,L,147.78453678471757,-102.41914562799573
C,P,147.26852941294945,-73.67794166295126
C,E,145.78404498097385,-57.287922164478665
C,G,-15.878848369054044,89.58444901957928
C,Y,62.439679737022544,-133.33006785781149
C,R,175.53705005038222,-124.55240437136165
C,W,-46.8639685300737,-47.16663304350165
C,D,-35.64367091503608,-61.89114167921515
C,D,-27.90284058550624,-66.0349615928906
C,L,-49.44736395869078,-92.52363981695314
C,K,-33.4665918460461,-59.07346791935621
C,S,-27.821647511125423,-76.88351975647751
C,R,170.40068222702325,-73.41242950970799
C,I,154.37058694233906,-151.41031361197525
C,G,-151.11566487928056,61.00477123031881
C,Q,-31.73079821454327,-59.411917951578836
C,E,-28.876294050380483,-59.16042380245987
C,Q,-42.97207059118328,-82.97025934393135
C,L,-41.87021788301013,-64.02305553954989
C,Q,-37.472635033556934,-70.14878623678617
C,F,-38.71418127703729,-68.34718849341908
C,Y,-42.85553930661967,-60.99749213540479
C,R,-56.82579120180942,-57.84858455189313
C,K,-33.30707513988221,-55.044581722364455
C,M,-39.34217477712166,-72.49871052355996
C,L,-35.50515932036767,-62.784234231228574
C,V,-40.40930694462939,-78.83204424181552
C,H,-36.10892323471688,-63.409641882577226
C,L,-36.022668129580936,-75.1385955817286
C,G,10.721225032867103,-79.7134775543177
C,E,97.4928609065225,-143.64749285712705
C,D,170.3563367004529,-177.99107473182514
C,D,-21.669805548501586,-72.99146183759906
C,K,42.81031119247352,-71.39808390750943
C,K,-19.902308275405254,-33.629380560518385
C,L,-62.11406107365155,-56.73193669534595
C,V,-36.804984141417535,-71.81050325847251
C,Q,-34.78464532844875,-52.056132439876464
C,A,-36.359199042098815,-62.519645163195676
C,V,-18.681169614047214,-76.01811128955063
C,F,14.868436944271101,-121.55301198367042
C,H,125.71669601852305,-73.34108599503074
C,N,24.38747890489988,60.8354081886551
C,V,135.88565206388205,-98.13206020649609
C,S,147.26233325617795,-151.77949423308857
C,T,152.0715882605242,-85.20756273727856
C,T,22.980298091281163,-110.90475413539652
C,I,135.1769889830886,-85.67356413263198
C,T,-30.36374721732745,-122.41223152157322
C,E,105.31516062191837,-82.0108237529856
C,P,-30.438383378463396,-55.12552063764136
C,K,-26.530811856299643,-72.66861347742726
C,Q,-37.84295105038859,-72.49949778946855
C,I,-43.5351953235159,-69.37949914100885
C,T,-38.11818949802902,-58.3840095411278
C,A,-26.756206021528673,-72.1262943550544
C,L,-55.94686204136159,-80.41415465758215
C,V,-44.49222581717377,-53.47309651882589
C,S,-30.56542848353686,-72.1549439197901
C,N,-55.18176228916932,-61.52945451346471
C,M,-16.497760785380226,-78.05292555556058
C,D,-33.535011635018954,-63.18668064303925
C,S,26.898977076652486,-98.69927277719158
C,L,166.15688846521664,-90.44511534768898
C,D,167.09891234010493,-102.76085121459649
C,W,26.440072948404072,-72.71777392935903
C,Y,-49.61274630166722,-42.5364926108504
C,N,114.39270597546833,-89.76722879920843
C,G,-159.06342826908963,-142.2159363338108
C,A,-174.534298692922,-176.99662739187463
C,H,132.09318615508616,-62.96205690592925
C,G,173.79460949120758,79.7833342846586
C,K,137.10327511516923,-71.00663768411216
C,S,75.80632205662913,-101.91467153494679
C,R,-33.630230332552436,-68.88152014241403
C,D,-38.66127020123256,-60.80945490090935
C,D,-43.210090869316815,-63.62986831251443
C,F,-43.672749301494235,-61.686618498751024
C,G,-40.59518063543937,-63.74996938502582
C,D,-43.621035459807466,-65.34071536485071
C,M,-37.92637135398802,-65.00449127570867
C,Y,-45.61748572276455,-59.57292257054562
C,E,-43.580620548607776,-65.9881406768165
C,G,-41.166581102608546,-62.38707700287834
C,L,-35.87506715887286,-65.63379540374066
C,L,-36.79407673459804,-64.19804041346447
C,Q,-40.98399349309396,-62.34991175289875
C,K,-40.83171796379213,-60.31963966040527
C,N,-42.47972456313515,-68.45741439849994
C,A,-32.91985057812881,-59.85698317635913
C,N,-27.45969158475167,-76.55297257869607
C,E,135.20194047990108,-76.17446020979062
C,T,-57.73240879478554,-66.24421510707732
C,K,-38.05858476602084,-44.774054509433654
C,S,-45.34018386957271,-61.696908200403804
C,G,-7.367202687407393,92.18679647520953
C,A,-23.925394112713295,-66.22040828377352
C,G,-19.953697472063773,-56.2497221842555
C,Q,-48.220031483809706,-55.38207353424696
C,Y,66.62008966657605,-100.39479074331875
C,F,134.41948864824562,-131.00073344517045
C,T,126.19482845876036,-137.05115275075343
C,P,118.63553125853916,-44.94091436922625
C,R,-52.695386172724454,-45.76362437597545
C,P,-21.32303551064573,-56.6225420524676
C,L,-43.60545584768678,-78.69488816929257
C,I,-56.13996096503031,-61.466519535191075
C,K,-52.59035069298327,-46.921978095662936
C,T,-43.42190268993679,-59.257127448306505
C,I,-48.564934103685864,-61.491847157783
C,I,-31.576843523387076,-66.82287987401473
C,H,-36.308506556352306,-65.80914447507075
