Chain,AA,PSI,PHI
C,L,-20.02125444810494,-83.37120430945912
C,L,-26.91903802996617,-86.28199022002254
C,K,64.80211334840907,45.199221564102174
C,P,133.41545437801017,-63.29789566009548
C,Q,158.6079409455605,-104.57124612322079
C,P,157.70772775070674,-64.0005163609962
C,R,-2.805374586583616,78.4720941987914
C,E,131.77370358743906,-97.58929867479391
C,V,117.31570250847373,-86.98484628742744
C,V,120.17559468683935,-102.6478013665101
C,Q,153.52018575043218,-109.05613697096148
C,D,95.8994384234445,-139.8639674130632
C,P,-29.47175934090144,-55.87513738576415
C,A,57.426948825805866,-125.03536681217136
C,A,-51.09174682494953,-37.888337170767706
C,G,-122.0981187837702,69.94497786820774
C,T,23.034162123272196,-97.62272457830625
C,A,30.84855683706228,64.73087736890551
C,G,-46.16615158120288,-57.999230093989034
C,F,-38.06762330106933,-70.55055359289321
C,L,-45.23160057373113,-66.32246512311995
C,I,-45.137102450782265,-58.95250924107706
C,E,-36.44805842679798,-65.70953918947401
C,A,-38.61430289522017,-66.94587899811063
C,D,-40.582848916272376,-67.66035611671619
C,R,-42.14943421852979,-60.74491146078374
C,Y,-46.97073917221908,-63.136027689953266
C,V,-42.08436942750092,-61.2958308642032
C,K,-32.23592322933673,-65.40931747140914
C,S,-4.291878665174934,-72.73817334588271
C,Q,4.217567739847038,-118.15308132580903
C,T,25.525362928674664,-140.81979610376735
C,N,53.47285853702496,51.62120970433542
C,D,44.20219848357124,54.19288174097696
C,L,-5.904094947842533,78.28001253541278
C,D,-15.25957968162443,-68.85701653989335
C,D,-5.710811799048043,-86.71203474930444
C,L,152.56407128039484,-108.7251726646616
C,D,148.28463321195576,-70.93835192468163
C,G,-41.146332866693875,-39.53272005873535
C,D,-38.5692072862265,-65.36781097246129
C,T,-31.70105999602898,-70.9020859816919
C,Q,-39.659072665465835,-65.09186725963725
C,D,-35.045612722180856,-65.35746935802638
C,F,-48.81027993907412,-64.06483336205349
C,Q,-29.300462294370544,-62.98917147662709
C,I,-36.320458304042525,-83.01422590488376
C,H,-20.536847679987314,-113.09727382426716
C,R,-14.971116912731574,-127.85900967601157
C,A,-36.16774654146122,-64.78521684710704
C,F,134.65531246343093,-121.41235315715075
C,I,140.69912829568366,-138.90377964403504
C,G,169.0255752181288,-136.91970330967368
C,L,123.98224016553439,-147.24133074613704
C,E,134.84522728911514,-128.60938393905033
C,L,-48.44227999646842,-76.17538143606474
C,V,108.491986729775,-77.79260406706305
C,P,-35.786179486205434,-50.28158008252797
C,G,-46.64974359501283,-63.24821440910691
C,T,-43.090283572776386,-67.54759914825097
C,R,-34.421706256918306,-56.34747179292658
C,R,-53.9523219017641,-63.18574790446337
C,L,-42.90132205856507,-54.31855051679055
C,A,-38.19112698899854,-62.106861082393884
C,L,-40.44589049041614,-65.75786547568569
C,M,-34.160158303624485,-68.49907987850857
C,N,-49.694155911660665,-62.254717116128305
C,C,-42.45777785974136,-65.87418635442427
C,L,-49.07145117836878,-54.74478241385118
C,L,-1.6099215061128402,-76.02392074054774
C,H,9.198717976812896,-110.51205822166615
C,D,33.328476181031355,67.17745189876328
C,I,98.67102481763249,-109.60051411664793
C,E,-32.37987063514482,-84.97091168247982
C,G,-151.73497876322708,61.860880133305315
C,N,116.18205380063546,-101.0421840311876
C,L,-25.050701971472346,-58.30934709888211
C,D,-25.212100239302483,-64.89328536343204
C,H,10.547446674813294,-112.97960438281564
C,G,-16.00423901413119,95.11713978835228
C,G,-157.96140682534295,145.4260330916678
C,A,-39.42549388622385,-64.10452074274332
C,I,119.77104933724435,-97.24060920359096
C,R,152.7098580664154,-89.98356692067883
C,L,121.18631576207335,-98.48717922855641
C,G,-177.8259640371403,164.29814315220688
C,N,117.31725072754055,-99.60907792130645
C,T,-27.695767540814565,-63.058686835973674
C,L,12.413065704517834,-94.08749348219183
C,G,-152.50899872462423,-119.58540786956634
C,S,-38.990150963968105,-64.93808498714678
C,D,-34.91607539674991,-59.8996821794234
C,G,-48.5872639500132,-60.49178534998315
C,E,-14.021710014114067,-78.17928956610976
C,N,-0.7666484074129618,-86.48467520588997
C,L,141.73443510082708,-78.37239868321736
C,P,147.91264976962952,-72.45626813644871
C,K,169.97293267438164,-54.21745414912951
C,A,153.10534879956552,-147.6349551499384
C,H,-31.582249274763154,-85.39010062314063
C,I,145.19540360523854,-134.4255031750317
C,V,119.11333439345545,-138.39870088172108
C,A,117.63615736345794,-127.83045613451213
C,T,158.4754411462097,-154.53335926283881
C,N,79.53517167612728,-131.0271454514825
C,P,160.94619825063526,-60.09537418598406
C,P,147.12179351010272,-59.18511388695465
C,F,162.16198907522684,-97.37921813995402
C,G,-157.4488209044018,78.35992213881741
C,S,4.318224120379391,-82.18235715943565
C,A,176.3663000862089,63.636571945024244
C,A,-157.8693958195984,-80.54518640783891
C,G,78.65282242150138,-68.36188037434597
C,T,93.15022395873717,-126.25670930153852
C,N,131.19330880199544,-77.53556614765463
C,I,74.51442659051948,-81.83737998232071
C,T,43.35815511524419,-93.68601311839788
C,R,141.76526682342464,-140.8088339140709
C,T,136.73158419322698,-90.12988386629996
C,F,167.28244165480672,-119.83526869614866
C,V,-28.327920736003648,-54.965924279598134
C,H,89.5573283097133,-141.65342870653987
C,P,130.94865511908313,-48.27605262787368
C,T,178.23797495934087,-137.84742494933585
C,S,-27.83707029584084,-112.13819439945348
C,N,138.33717566222865,-66.01459200915687
C,K,-36.92814922147286,-79.19207044150251
C,Q,-41.71370138848189,-69.66423124005863
C,L,-17.246633507613694,-67.80773306652361
C,C,-43.18207790124079,-78.51684033583095
C,F,-41.76234612265139,-59.07425418426662
C,M,-44.23117128389438,-57.702502593454426
C,Q,-36.949854415153325,-62.95651277233444
C,H,-50.042711032276515,-65.68396263655366
C,I,-38.36459631246636,-57.24736609691706
C,I,-35.41150359684155,-66.341115579265
C,E,-50.865690241384414,-70.98396915780778
C,T,-22.344930865954503,-68.32472805891055
C,L,130.83653739497063,-66.25193186434336
C,H,162.8289216316222,-66.83175005906313
C,P,132.86340727741992,-62.916383751716545
C,G,-3.1195433243038515,88.96475215956538
C,G,165.82197061348424,-62.5587274235472
C,R,150.03217131073777,-138.52953103717675
C,A,163.60804981643997,-148.7765567588767
C,A,115.04604651187421,-140.30670614904682
C,V,124.58010784656605,-124.5313360115159
C,V,120.30714046353619,-79.9647730603247
C,V,160.9796457011718,-134.37858380006915
C,P,160.06410003454874,-83.95879331577517
C,D,-36.55594776748971,-57.03386607664388
C,N,-47.18661397098336,-45.98267789647934
C,V,-32.66339168622966,-51.90132574618469
C,L,-38.44433438182883,-80.80993029789167
C,F,20.307468608590526,-115.24925124106355
C,E,130.58492537694707,-86.91751460581999
C,G,-158.99708073344135,-82.9317107392834
C,G,-113.39116415748065,70.14486552321239
C,K,-8.993287580705205,-90.34120135858657
C,G,-36.78743175896869,-63.65494773450333
C,T,-37.56571620933683,-71.80071029773993
C,D,-44.132062868851676,-65.31374436062261
C,I,-31.221426058965047,-69.22608164568912
C,R,-32.634038354348895,-73.78253089991114
C,R,-30.63778454800487,-75.25675655141339
C,D,-42.929015748287945,-70.60327263995256
C,L,-49.6191708003401,-60.188246288784434
C,M,-5.988564168429382,-71.97019384943974
C,D,-56.42494503191624,-93.46288856982841
C,K,-19.11554282159037,-75.3813260287378
C,C,160.9107688722772,-128.21023930615172
C,H,84.99996713527464,-106.45547445380527
C,L,119.84390873979268,-72.99544250813763
C,H,-24.241162311317126,-117.58401870452538
C,T,139.32344223311372,-139.4421272022629
C,I,120.6848001187604,-131.0734373872072
C,L,117.10854371208514,-106.49147207128905
C,R,106.42533845298117,-92.49334381649065
C,L,157.9855547234289,-71.7927149829752
C,P,-171.5150510133009,-72.5315174202955
C,T,152.279018400898,-117.19833203945275
C,G,17.48192651170099,82.27302203602667
C,I,-11.222710223992845,-99.33000138503165
C,F,147.36052486863304,-106.18724725038913
C,Y,-22.894322216838678,-51.954957582570806
C,A,-127.95133142721984,-71.36190831725771
C,Q,-71.81375372595137,179.24891906780056
C,G,55.178032210618404,-79.99502942000098
C,V,156.3634980702556,-129.6734344848693
C,K,122.68310505988984,-124.49024485463099
C,T,154.02351982658533,-124.95277701603213
C,N,175.39418234493547,-136.76234563537344
C,V,116.04554237036876,-133.35010496517046
C,L,135.07968393381765,-95.14859909320488
C,F,125.35853090994924,-118.53323276779678
C,F,163.46788831637164,-157.31122310756018
C,T,143.0635692462601,-115.92897897880964
C,K,112.73420044365679,-75.0230294134736
C,G,-149.5326477549725,73.47072505858976
C,T,156.9998663640965,-130.99703626341167
C,V,-42.78074968298945,-54.82741039026096
C,A,-39.541968726032025,-69.62303685032408
C,N,83.17199066303405,-130.81022075551252
C,P,-15.272058673848328,-53.004023486496884
C,N,2.9767406144062893,-112.75188492791506
C,Q,131.45548767643007,-51.50708708125739
C,D,-21.695800826185383,-94.96669225385406
C,K,163.21876710432446,-140.66650029624196
C,N,32.96533615429762,48.917863285857834
C,C,-36.413861337855074,-68.36562251969886
C,T,134.90713878770862,-86.01193664923765
C,D,-66.65503554013382,-126.09791315978474
C,D,130.38380374156932,-112.05045580076984
C,V,124.23979910091926,-112.77268939111865
C,W,132.04561988025233,-96.24397240307253
C,V,137.03614958880263,-120.40155722521341
C,Y,110.17439409320278,-120.4512703611593
C,D,100.19792735580528,-79.82133840059161
C,L,23.52298285233747,-113.1632881180657
C,R,-60.09335359162933,-113.2528447490572
C,T,136.9717758491935,-63.648257261585904
C,N,50.61473806840616,60.005026432490766
C,M,156.28137377332655,-116.57215019457064
C,P,120.69569844949997,-65.47153694761491
C,S,97.50685378175312,-48.076969063479346
C,F,147.01613297162706,-69.92943426446132
C,G,-170.86849816848004,-178.59442055584316
C,K,-22.528582643426063,-63.15673168660615
C,R,-51.30972768534488,-80.60786322299319
C,T,88.31489699480488,-108.8089234527374
C,P,145.1454750731451,-72.06667786389296
C,F,114.37552655102218,-89.74028912856848
C,T,178.87438038351104,-115.45685022892961
C,D,-23.41291022299639,-65.7417596875473
C,E,-35.12316602777506,-60.98579081359107
C,H,-19.622758431066266,-70.28093673826486
C,L,-13.92930143290679,-100.2176401981964
C,Q,-41.42259477462037,-57.52423364720007
C,P,-46.84843887285343,-60.512787416543254
C,F,-46.5858103184976,-62.056479697796895
C,E,-25.380129094938283,-65.25414539930776
C,R,-56.87537727564668,-68.23728443575882
C,V,-32.00900491503182,-62.06178246417304
C,Y,-45.2955344194565,-50.06996096475013
C,G,168.82370911915802,111.45776020216765
C,E,-6.633060221915625,-96.89613616112317
C,D,123.96387944292015,-84.94306541591342
C,P,-12.18601396334831,-63.34038674073451
C,H,11.850436802151492,-103.13343299850254
C,G,37.60542877635281,59.24478860754653
C,L,0.7341589024639188,-106.7534982523249
C,S,147.56492107775654,-65.97993620296161
C,P,135.2840730289129,-55.66598226700717
C,R,148.39581777905488,-131.64437251079457
C,T,124.56893141584443,-143.22297078631834
C,E,143.7637679324838,-50.79385574740609
C,G,93.65206973437579,132.22769526391664
C,E,115.77569028644653,-156.50553245830224
C,W,56.686797158029634,-121.10021082116242
C,S,-177.96223042170917,-84.698787401983
C,F,50.40448897856201,35.69130037382071
C,N,51.99055064551501,54.656231292283664
C,A,-31.3175888290246,-71.02241485704307
C,E,-23.069241561779435,-70.39178227039035
C,E,9.21523995673897,-97.69942671515312
C,T,144.0882677066011,-91.19783841561727
C,E,129.07293657686697,-70.92988219484641
C,V,133.4342851371517,-85.77577517246033
C,A,150.77100426657117,-84.88524490957653
C,D,96.22416429440801,-98.77567554104374
C,S,170.24625255459932,-152.22792113794355
C,E,-37.259092932208205,-45.905642155036205
C,E,-42.39926421722821,-56.8132133870699
C,N,10.561815419628589,-92.69571902835078
C,K,131.16760827704306,-68.48703538312283
C,N,28.18608564273143,61.14018348874584
C,T,131.95552735575296,-109.84300583725427
C,D,155.01256426595447,-69.81279370975555
C,Q,-46.6999717940536,-42.593254081734955
C,H,-46.41601147627935,-65.2807461336833
C,L,-40.19057221604675,-68.17112544761979
C,A,-5.293793016735277,-61.4897036027023
C,T,0.7867573203733604,-116.07763451393824
C,S,143.0005973284468,-75.50614768821976
C,R,-10.738067326952011,-85.41134381761759
C,W,109.89852684722965,-117.3588605896355
C,R,150.60157551680066,-141.8161817445042
C,K,148.92553875440103,-111.01132914482623
C,F,136.782521509056,-135.60117688164357
C,S,159.9887090353905,-77.59239827732593
C,R,-43.26952676776008,-64.02670541545727
C,E,-35.07771398690178,-63.884647425005234
C,W,-50.688406865050716,-66.85450587593178
C,I,-39.660477485293484,-55.82557838446663
C,R,-53.292150166837274,-62.6069006713481
C,T,-77.56362620429744,-71.60010529389919
C,A,-56.594611524394566,-53.420800209322195
C,K,-2.648152614623495,-82.53881198598356
C,S,43.938639020154916,51.28318648885244
C,D,53.882459639325596,57.550794682969276
C,S,136.53431679034603,-125.58819382644585
C,L,14.998547529977946,-101.19538592750062
C,D,64.719420356352,-85.1005364153343
C,I,122.0372280688687,-87.03707753866074
C,S,141.17851423802458,-145.65199338408533
C,W,5.227474598919198,-141.0741717312363
C,L,132.61415052475593,-119.57681723787158
C,K,-41.89938276442642,-76.7126262440632
C,D,56.35856706054675,47.52790151597163
C,K,144.13923437567956,-62.72327582080183
C,D,88.46418125805937,-97.65826108608381
C,S,159.19636178754917,-153.40969526442348
C,I,115.53310023803448,-111.70898071269885
C,D,148.80983699471096,-137.14343578689747
C,A,145.8306398370918,-63.54104350559859
C,D,72.35020118891339,-104.19840118634389
C,S,115.22582000363842,-123.73223282966711
C,L,159.26311586707465,-153.20201605465013
C,P,157.3637927008512,-75.67922112774696
C,E,-43.015557128883756,-65.15677845629574
C,P,-29.434473068052814,-65.45446383647861
C,D,-44.628075386611805,-66.34037074694184
C,V,-37.697173922037436,-65.79376806929523
C,L,-45.16901065512157,-60.09227836605359
C,A,113.78119777116794,-93.32031569006178
C,A,-43.054128095644295,-64.77262605431056
C,E,-36.406512274077464,-65.58456840901002
C,A,-30.692790171873742,-60.76272286856156
C,M,-40.718197203932185,-56.007225069215956
C,G,-44.90184117755298,-59.83916048204148
C,E,-44.74766896213221,-67.45472183841517
C,L,-41.71399602030607,-64.80048578738142
C,V,-35.18799160750009,-61.85105522817605
C,Q,-39.94525358095466,-58.9171794537097
C,A,-37.19853339595747,-62.13421377340593
C,L,-36.699240624078776,-62.52813246964467
C,S,-45.11660175323046,-58.31901007616732
C,E,-37.325253392155105,-66.58679027065904
C,L,-40.37311658741563,-61.027231738032526
C,D,-40.29564008968395,-61.441511863179976
C,A,-43.97643115409136,-61.77190822779708
C,L,-39.347325186174,-65.35943250976565
C,M,-38.047834015388425,-61.93256043544032
C,R,-43.24072027462815,-60.908299688173045
C,E,-41.2943415138413,-63.97185718080215
C,L,-40.69112338466535,-64.54253295913826
C,G,25.18794294084244,83.75616130431712
C,A,147.20025713862222,-61.78587465914138
C,S,162.66131893222496,-76.44454737526249
C,D,85.77513921948875,-85.07381568408002
C,E,152.00216266890678,-136.1714058486844
C,A,-40.85190772641934,-63.57057416086324
C,D,-41.64219160578063,-61.237927858965065
C,L,-40.97963900264784,-63.35463557259672
C,Q,-41.26877686407059,-64.4837725537506
C,R,-41.052763830536726,-62.880233833935826
C,Q,-45.21819426749454,-62.008844979683076
C,L,-41.78138008601551,-65.94191527466933
C,L,-32.95273768302949,-63.11987483356194
C,E,-48.62206960416349,-57.31592774335501
C,E,-48.78287174223665,-75.31388594391929
C,A,-43.662515124081565,-64.45318587768949
C,F,-45.73617403183818,-61.773974316302045
C,G,-37.65912527099975,-62.886053791475014
C,G,-41.14702243094084,-60.321575349022325
C,V,-38.785815115607804,-62.71520618216251
C,K,-40.184971687765135,-58.89994207271478
D,T,164.45115976782185,-117.8730274348193
D,Y,-41.67405587562094,-62.265411429715165
D,N,-29.61808301805868,-60.325020909899585
D,N,-48.41688402771038,-67.57206244604362
D,V,-42.0963712706548,-63.35024900128256
D,F,-39.20333373595481,-64.44539602752835
D,D,-13.479175936664719,-68.23346421130435
D,H,-57.05088763453212,-86.2348820294474
D,A,-36.38571730824317,-58.237858694150255
D,Y,-42.34042832056454,-59.561284941906194
D,E,-28.703710885156525,-74.0807838528663
D,M,-37.11572992524859,-72.74935545330736
D,L,-40.626250759464185,-68.78662346991901
D,K,-48.268309336937705,-56.15637428522444
D,E,-54.81319485507102,-60.1125401452758
D,N,-34.16036524614333,-56.717266179503355
D,I,-46.12088349751384,-62.678724864936314
D,R,-44.8200235356171,-66.83916056083942
D,Y,-31.777281171018814,-59.91251418374346
D,D,11.601791794592762,-110.33304448619802
D,D,58.721334888417424,45.86922866355481
D,I,131.9140306623475,-83.69121618364933
D,R,-9.487182701046784,-124.44118517182196
D,D,139.5541030544803,-134.80069380669852
D,T,-22.065745309432884,-60.09425893976182
D,D,-0.07410692346008838,-78.77344900193681
D,D,16.317397527268604,-122.46399183022234
D,L,-16.04318639463768,-99.98290760151312
D,H,-55.76222730768517,-46.55581811345705
D,D,-35.893614206281754,-67.62689173983738
D,A,-39.3505090984059,-63.45394590998251
D,I,-47.5722513279041,-64.90159778784317
D,H,-36.984247414815236,-67.19381972233556
D,M,-32.636288741013104,-67.64947654555147
D,A,-48.27995482250404,-63.643860596791654
D,A,-45.43634764081672,-55.62406590571331
D,D,-43.22783507330128,-55.68096980230533
D,N,-23.32513978049576,-72.30874538013596
D,A,-19.803914315699792,-98.18602859706947
D,V,139.04613813849957,-61.84305368896311
D,P,155.9188948553596,-70.68584602395694
D,H,-26.345083563614164,-107.74895516647139
D,Y,161.65787877073785,-77.19457394926236
D,Y,-56.50807187412703,-65.18152705703493
D,A,-35.61968393570549,-62.86442340457049
D,D,-42.803194896880505,-62.57435957783521
D,I,-46.97181621678613,-62.66873634088185
D,F,-39.14647205005965,-62.21462167273381
D,S,-35.91249292069325,-66.61566164013723
D,V,-44.661265595056655,-66.61239514300753
D,M,-26.96877738420215,-63.05195790985362
D,A,-14.699893899633881,-77.9724255085763
D,S,176.7429689687451,-99.61750481403041
D,E,138.45710077103823,-66.08797585928878
D,G,-4.69440529679767,108.27531389321064
D,I,130.60618105513677,-147.10791300153804
D,D,169.28526949554276,-99.88829379008097
D,L,-22.3003301609527,-77.0708775740471
D,E,141.33770095146647,-78.42755833055315
D,F,144.8420799302135,-82.10714564153307
D,E,-45.83059257941547,-78.21564764264349
D,D,114.42986416036257,-120.74106070628267
D,S,-16.972175914285447,-68.41854024684851
D,G,-18.4171001014663,-64.22025155304735
D,L,3.870180803169835,-95.62511341730567
D,M,119.03259520955883,-99.12885701424388
D,P,138.1738545675648,-73.30988833938599
D,D,95.14971134709397,-81.07146223445575
D,T,155.11663774792865,-154.6312911383765
D,K,-14.68770689753693,-84.88147150666835
D,D,97.29578477938784,-74.73833678525517
D,V,-42.930857864024155,-52.172473142486034
D,I,-31.216464943028665,-63.83114295820497
D,R,-34.94182453100739,-73.1828921723304
D,I,-47.17089056703754,-62.411210183283586
D,L,-42.66261929141147,-61.793347310813765
D,Q,-41.511625930861825,-62.99485687282783
D,A,-31.128706085040033,-64.09610092765628
D,R,-37.429975705937416,-72.57282272837618
D,I,-48.607100677487445,-63.9029572255135
D,Y,-46.728343350646114,-55.969644104936194
D,E,-47.199459049894216,-62.79473645025096
D,Q,-37.41551179242865,-61.84050276636762
D,L,-47.14221696640912,-59.45716918489121
D,T,-39.42879295926789,-66.7045808836551
D,I,-49.086382652812574,-61.99968696632282
D,D,-34.78976069097969,-67.49626358939975
D,L,-41.09755050283441,-67.65146027771219
D,W,-34.72148579806525,-60.29484358070069
D,E,-23.804181831710316,-66.85938421721944
D,D,3.3323876023368446,-97.39755781992153
D,A,-53.29887785396829,-57.90801227259524
D,E,-43.47617876221637,-60.90151309498432
D,D,-45.039868920225445,-59.379005836447696
D,L,-41.420913705106486,-66.57679484637764
D,L,-37.355418652762964,-65.31569704468114
D,N,-45.62858337096013,-64.69992441229938
D,E,-39.344888661001235,-59.05457731280997
D,Y,-50.99694450432734,-64.88323969392505
D,L,-42.843570038943014,-57.856125526623025
D,E,1.13958205322803,-78.61752622496016
D,E,8.051570940171173,-83.26090876885354
D,V,154.08436607650867,-141.09753271589685
D,E,138.97754838872524,-156.88615944735764
D,E,101.05374212017506,-89.34707629104331
E,T,164.40549962026117,-117.94403281914998
E,Y,-41.6955602313831,-62.201019786873246
E,N,-29.450254427702895,-60.27131976102324
E,N,-48.68558865586962,-67.65859444823197
E,V,-42.13924399537202,-63.18268332462007
E,F,-39.26826728052979,-64.53168901183939
E,D,-15.369701818583321,-67.80451660312634
E,H,-53.42350302959104,-85.02227612937997
E,A,-37.321211726091605,-61.54808506473107
E,Y,-42.1041597808262,-59.63249196935267
E,E,-30.72081407474068,-74.10118855682286
E,M,-36.57517253677215,-70.83889480769213
E,L,-40.56158284587761,-68.69074567391897
E,K,-48.22379131915881,-56.18098175497119
E,E,-55.27467231431587,-59.77337233640373
E,N,-34.000947827897406,-56.631095265870215
E,I,-45.964159188086015,-62.59653206161541
E,R,-45.14993962736429,-66.67962320944302
E,Y,-31.92267320228749,-59.903151983436175
E,D,11.559145492438194,-110.28826380234945
E,D,58.59408038035187,45.94801845843111
E,I,131.89923640652134,-83.6405822665728
E,R,-9.331759948050381,-124.43673023050493
E,D,139.58371214312783,-134.92278218222228
E,T,-21.87344061159485,-60.182185482975505
E,D,-0.17206635764376402,-78.82828234994437
E,D,16.196355878979414,-122.36431664547035
E,L,-16.015441098495206,-99.79994868831412
E,H,-55.69639503602698,-46.71062567109234
E,D,-35.76733218266455,-67.66991821236607
E,A,-39.39612150092987,-63.61309403867344
E,I,-47.63142677156378,-64.64523447374614
E,H,-37.04094925803343,-67.12830639705847
E,M,-32.45033154730187,-67.61033704707006
E,A,-48.27459991332108,-63.750623661194545
E,A,-45.476050666016086,-55.61059895451579
E,D,-39.465675836567485,-56.517766801105275
E,N,-23.736528125610278,-75.53966211006014
E,A,-19.95010986034187,-98.32733011776246
E,V,138.84145028170818,-61.6053099269583
E,P,155.86512163995457,-70.40702635151189
E,H,-17.75077155802406,-109.54894628380684
E,Y,160.02443370960634,-85.14823859999957
E,Y,-58.38739462355587,-63.188784578269
E,A,-35.65891226105385,-62.84360176208884
E,D,-43.00825696848771,-62.87976278463949
E,I,-47.040101370443054,-62.75590525190546
E,F,-38.93942511091891,-62.197164574308886
E,S,-35.81309179442607,-66.88690410741359
E,V,-44.81834108583781,-66.62526583483778
E,M,-26.898088005045366,-62.87669276161512
E,A,-15.011204698305816,-77.94134284733555
E,S,176.6571961236286,-99.55826772264619
E,E,135.8476788954681,-66.33454957548938
E,G,-4.582307022644782,111.00459133558765
E,I,130.67773295658571,-147.0142779823015
E,D,168.62282201496623,-99.40433365894124
E,L,-22.213138130538148,-77.09108582299007
E,E,141.19354556929284,-78.5055489374441
E,F,144.63318587636113,-81.88110219573022
E,E,-45.82791697742976,-78.0486825671946
E,D,114.31125061107534,-120.65385687198129
E,S,-17.050871296541857,-68.40484258284407
E,G,-18.578481899625988,-64.04150434425439
E,L,4.068717319315854,-95.62024640428274
E,M,119.30931732223696,-99.44865255731821
E,P,138.28967481669358,-73.40702259659876
E,D,95.15804144622783,-81.26295712943616
E,T,155.06093145643555,-154.5755085828612
E,K,-14.658305527525624,-84.88836621411316
E,D,97.38170842858925,-74.5511173683581
E,V,-42.9675856580823,-52.16227749423165
E,I,-31.055306188934278,-64.00290120644976
E,R,-34.84435229059457,-73.2609067252818
E,I,-47.145981493975384,-62.58157758289092
E,L,-42.60816155932103,-61.69531883149261
E,Q,-41.30007280438834,-63.249403692653416
E,A,-31.054277246770784,-64.24828420696318
E,R,-37.37510502467375,-72.64887469013826
E,I,-48.56796782822458,-63.71506072220048
E,Y,-46.48961836475675,-56.04707840988733
E,E,-47.05208005524934,-63.05045583762353
E,Q,-37.659918170750444,-61.69744925812542
E,L,-47.177219395652806,-59.37601865756346
E,T,-39.45298826322892,-66.53783339866807
E,I,-48.9862193238673,-62.17593663840245
E,D,-34.91068331917675,-67.31741886066929
E,L,-41.295674803263715,-67.644497192817
E,W,-34.784539177086906,-60.14433432977762
E,E,-23.613259313109324,-66.90993717508948
E,D,3.385467764534742,-97.49456437223343
E,A,-53.37682966421815,-57.90186942211071
E,E,-43.58097363829189,-60.80102091260062
E,D,-45.09304361303008,-59.3672781989497
E,L,-41.307317575933645,-66.59409971105238
E,L,-37.296383598797,-65.40297271498257
E,N,-45.6094747438316,-64.74922641039537
E,E,-39.34573950588666,-59.02008523039673
E,Y,-51.038531547918986,-64.89472257174363
E,L,-42.77909352068006,-57.87076005597415
E,E,1.2651059400858884,-78.74132462808892
E,E,8.138592980939126,-83.41663566990267
E,V,154.13332136706487,-141.1970695537946
E,E,138.87684197445262,-156.85081783351055
