Chain,AA,PSI,PHI
A,A,120.15579040253489,-118.69320359510358
A,V,119.86922149783172,-85.76378259419299
A,V,130.62367029379737,-127.03001164174685
A,E,148.03027397497303,-140.66974291050545
A,A,142.17808995773925,-63.96327137709762
A,P,155.1783257553623,-76.6402922747418
A,V,-173.9764048581042,-134.2423955428977
A,E,122.91608019983113,-53.55846998839238
A,H,169.47743406111044,-151.73005523857935
A,A,145.0754840978202,-75.04331461502682
A,P,147.10805041610027,-57.644460574723155
A,I,-31.726102804423018,-64.12318377722937
A,G,-148.62948097005915,65.36995636709915
A,K,143.49640122202126,-133.22095869165742
A,A,125.85235154830482,-52.149350640698664
A,T,128.31937274522127,-143.09310768150803
A,L,134.33985047801718,-128.9415515704003
A,P,144.71070957690932,-61.39576370368445
A,S,116.97685151484595,-87.53451646074382
A,T,-9.8694725829862,-120.59576042297529
A,F,15.963102922358937,63.539351318152505
A,E,-10.247202425209045,-75.01886069989092
A,D,6.140711438970227,-93.55125508016738
A,S,26.26894930220973,63.563471335279395
A,T,164.40295727076133,-118.27723087785529
A,R,1.2890816735000894,-76.03363503471664
A,Q,43.892315342940606,46.25059886230659
A,G,-6.442328676606436,89.47002385334635
A,W,138.8182938887349,-84.74913119830784
A,A,161.29660283472413,-153.80434648722706
A,W,143.38209052939604,-65.07612299485865
A,D,153.61635617085673,-66.71571749010776
A,A,-25.69306648435329,-56.273071796291504
A,T,6.77946273421755,-100.2500751186248
A,S,134.47456814277027,-63.30351565836568
A,G,-14.172162887707845,-72.73161238567421
A,V,124.73319844853977,-110.66864395288235
A,Q,20.09934355234503,-130.60205865802706
A,S,176.64372379900087,-81.22799385196191
A,A,134.9842010914994,-62.55993415783595
A,L,119.38203978105136,-96.81736156628025
A,T,163.4758998297807,-125.277845580825
A,I,122.94432128057068,-98.90682326421404
A,K,159.7778997267957,-127.9248205533527
A,D,133.23994452549755,-75.56974389844882
A,A,122.37050587115561,-136.57786675567303
A,N,43.06648413686061,55.326833714438706
A,E,25.165802870599318,67.4153242230439
A,S,152.28852144515224,-142.16089395171718
A,K,135.2173069362052,-68.48551716562147
A,A,148.9141588250677,-139.0838672344698
A,I,143.64575816305899,-75.8951021495021
A,S,152.56427770190783,-148.68105185397206
A,W,162.91436955873522,-152.96351958878165
A,E,143.11343563013952,-105.65503284656575
A,V,128.87360973405492,-145.3877378214843
A,K,101.40725782459481,-118.67554188124738
A,Y,150.8452828095208,-69.0215136340262
A,P,146.6116544290955,-62.51030581155379
A,E,-29.575302767749,-69.42467990854506
A,V,111.54968241691768,-95.42005520039895
A,K,127.70505062845882,-84.86438951976909
A,P,156.67206673320783,-58.91018005562672
A,V,-35.62101603964535,-73.71142313861294
A,D,119.56555134452329,-78.381627391652
A,G,-4.975455227110479,-71.44815539531919
A,W,-7.951058954418081,-104.85008344530988
A,A,-40.09378657810439,-51.64703038344398
A,S,1.7520297822308393,-95.18769770518416
A,A,136.68323480507422,-82.73330178558484
A,P,125.70191236963147,-53.93922973997347
A,R,99.29947260396696,-129.81039151184646
A,I,146.1630233131281,-107.40602036610483
A,M,144.83281421007214,-142.03603211933782
A,L,99.30490745183562,-102.36887491775788
A,G,142.3642013353095,-87.24026292731969
A,N,35.72189585748795,55.843614660315744
A,V,-35.06297395778526,-72.52478894730297
A,N,57.01431649902621,53.16931864618759
A,T,178.72541509030506,-107.50880366515639
A,T,160.99383246499426,-138.23259926201362
A,R,-23.619641949596932,-78.90427432013198
A,G,-134.16726098656466,60.196872565808455
A,N,-1.676153605094913,-82.3565235581627
A,N,127.21306322216465,-71.54597129078597
A,K,-24.095689092969362,-82.33355743300933
A,Y,152.10903273869843,-126.56822871177371
A,L,137.90363044179858,-106.37003387096362
A,T,159.9525726574163,-139.99543470009996
A,F,159.3497026314883,-160.35210919451265
A,D,133.97567778742993,-83.83381127717118
A,F,129.0146406475585,-128.3023730009075
A,Y,142.91259624482453,-124.29834257944664
A,L,137.3598526558303,-115.99255237244348
A,K,86.63528935598448,-121.23871000251526
A,P,145.5290279583413,-74.54067789060029
A,T,-19.464496771433744,-95.64752378549134
A,Q,127.11174349152233,-150.36245007085995
A,A,107.83208700597334,-166.45102676398724
A,S,-13.381881649800018,-147.00357746568494
A,K,162.10667363847207,-152.59219112515032
A,G,-156.4043407811469,65.34039379207844
A,S,165.60911412812175,-154.20119239797845
A,L,137.92903171273196,-105.49039772922296
A,T,124.29525902925312,-118.57375735869627
A,I,123.56137086010628,-105.78897601379276
A,S,153.7621543834049,-114.7056704576126
A,L,131.04364492562058,-123.6304048795573
A,A,167.4962271049222,-141.36531324639424
A,F,165.57573749316947,-136.23009411582504
A,A,91.21952711664463,-116.84594225926413
A,P,122.28788374473551,-93.85412651041386
A,P,-19.9441999696339,-58.99927785263574
A,S,-15.880065121841774,-81.29307536500124
A,L,41.20849541892559,-125.88370866945135
A,G,16.5609153120896,75.10603000567599
A,F,24.779014810575973,63.06297594952702
A,W,132.27045901795668,-156.6389205464582
A,A,128.76113318837685,-149.40685761303
A,Q,132.12531938136587,-121.06209948208146
A,A,133.4662036527253,-61.13840336079585
A,T,-31.487837971986128,-66.23192165752828
A,G,61.742465918895775,-80.31635466450867
A,D,144.96069555466644,-57.345817305987524
A,V,123.35661956575115,-112.17552117286577
A,N,131.41904710764038,-103.26232355525933
A,I,102.11174474606165,-117.08199368622795
A,P,138.22197854531032,-74.59173155681943
A,L,-21.103367188391232,-78.59879496347926
A,S,-21.496424336423825,-66.30138897263312
A,S,-21.18632200784061,-70.26457629163606
A,L,-39.64288361231847,-67.99871898270919
A,S,-30.644270871177774,-49.701556457014796
A,K,-3.2177943789850625,-96.1764861671317
A,M,143.13803088151894,-89.37304249917196
A,K,132.76348427508043,-77.6534178194504
A,K,155.38425255308906,-78.07769770158042
A,T,169.77047755934325,-62.67053626080556
A,T,-32.97016341573078,-64.87411746673682
A,D,12.30275584507454,-82.45035700220788
A,G,32.86418571409988,78.58710919865801
A,L,155.72273352581956,-110.37908859976547
A,Y,124.36623201708483,-93.8198415275017
A,H,120.3159949525517,-105.58042555842692
A,F,141.83584943621702,-116.21691866872536
A,Q,111.25605970342072,-112.43499184127387
A,V,137.57424594947858,-97.84058371669083
A,K,142.95377164143034,-126.80323687060333
A,Y,124.46028393085687,-126.53058131458256
A,D,112.73986780245914,-78.7184436259829
A,L,-2.7156797479016044,-78.29732759424999
A,D,-2.156682719142514,-88.0119015337323
A,K,97.08974517071641,-115.79539362578515
A,I,146.5128960669636,-127.65331556009444
A,N,162.48398168966523,-77.1597097413186
A,D,20.84142391753237,73.30740820580462
A,G,15.068979104712998,64.93922404471478
A,K,147.0298529270824,-82.25091907956403
A,V,123.15780574673376,-124.96140808011488
A,L,99.13728975854315,-88.71358838268023
A,T,160.60745532342636,-69.59358875917383
A,A,-37.02854160434048,-47.03070596086566
A,N,19.553755473270822,-109.74576727320753
A,T,118.3919612892315,-67.35717884129144
A,V,129.85453780140443,-69.11789597486704
A,L,100.31351188617606,-109.03192362591217
A,R,-49.51904942700248,-66.23661878050565
A,D,159.5628201763222,-122.67955043188793
A,I,138.4108944454027,-122.6301686643329
A,T,137.36335919788806,-127.37371257435431
A,I,128.37474509423174,-122.03877651437155
A,V,129.68070002795642,-120.01422869053881
A,V,97.9506550772054,-110.473378925405
A,A,146.09079770356678,-91.99457410116334
A,D,114.27180204342757,-92.72285112083445
A,G,84.01761044410047,-98.67514927892732
A,N,35.42600711875803,57.875419899804484
A,S,173.33395043872846,-99.40037768635288
A,D,26.273285684215896,-110.51729293848449
A,F,136.08645017617684,-67.46686678085892
A,A,141.64943490344857,-143.51379848906717
A,G,-156.62229200793135,146.52978579629337
A,T,141.07947477247626,-109.72766465832558
A,M,152.70640350922434,-118.06340709499017
A,Y,147.9524428961199,-146.69585259034628
A,L,147.41375644542126,-126.59554719446119
A,D,164.59002187939353,-150.75474625426776
A,N,52.88357038703374,50.44745309385998
A,I,120.70902915436221,-80.77899867338498
A,R,161.96622195456933,-156.6785666473566
A,F,153.31798383773906,-89.85393793653634
