Chain,AA,PSI,PHI
A,E,-50.67771844119694,-71.23451898315881
A,E,-42.06688589982168,-56.40793595311868
A,S,-64.40893561482761,-59.57445493024014
A,S,-36.30237125682329,-48.23167292753299
A,A,-36.59340229536177,-68.57737260377415
A,V,-51.48454777777947,-59.45470328543477
A,Q,-35.93766534696818,-64.58496289644226
A,Y,-55.6433084571951,-60.848444610125334
A,F,-29.27009660448062,-67.47310334494951
A,Q,-38.610160399002105,-64.90746716586231
A,F,-43.125001215535185,-56.67221190325865
A,Y,-7.71481198470177,-83.64305987117436
A,G,-12.10953896161035,-74.32007037714756
A,Y,125.8172206891933,-84.13677656831638
A,L,-29.106892222296246,-59.275603578039195
A,S,-31.217183959396525,-68.97715187710743
A,Q,-34.93667176996397,-78.90841750607035
A,Q,-47.49536773735342,-62.57178665643977
A,Q,-42.948656417665696,-53.4467014872495
A,N,-49.91362547704148,-55.8644286325153
A,M,-43.52817592769942,-66.40301435650674
A,M,-40.75893046417816,-60.71983349237629
A,Q,-23.182016284516667,-65.93987145913115
A,D,98.9246270312377,-66.3494761303159
A,Y,-39.01169779720086,-69.08264090934786
A,V,-48.484449796645116,-55.61749328068882
A,R,-54.28587843078543,-69.74014619730994
A,T,-43.238832192129344,-70.35752383145298
A,G,-41.6672790059459,-61.52109416930903
A,T,-39.618100016606654,-64.24210027229032
A,Y,-47.69960179206807,-63.34472676462303
A,Q,-49.385551639545845,-54.3564439873754
A,R,-45.87760143663613,-61.874971430707234
A,A,-44.7321080889454,-55.119323896516484
A,I,-55.51352545105757,-70.66335401580218
A,L,-38.11151846459188,-62.84941455860107
A,Q,-14.843525629905649,-73.66340695287465
A,N,46.52709022321751,-114.05119777037633
A,H,-31.97514057200935,-56.34160601138149
A,T,-24.124335058192862,-69.87686206254303
A,D,-6.946194437576648,-75.25529480640354
A,F,-34.40488383964105,-118.13092214942881
A,K,122.58943371929264,-57.425984410103034
A,D,19.5356775981059,62.80534583417076
A,K,164.88001174910835,-98.80404588735257
A,I,128.8924123986328,-97.20094720890582
A,V,147.70546386660016,-124.70645745280754
A,L,124.8033059143029,-122.68462104595757
A,D,110.27562780905674,-103.32039021350758
A,V,111.25968559440254,-88.13199939389297
A,G,65.50780058819336,77.24208657024856
A,C,-20.320424084162568,-69.01663502350608
A,G,-126.93039181727873,54.36402067047943
A,S,-23.587110134959506,-58.353386809182204
A,G,-7.544872452760697,108.56607923241276
A,I,-49.23961260066688,-42.06744557164958
A,L,-35.67771815772319,-68.32026243098205
A,S,-37.920353347956926,-61.475578578205734
A,F,-34.42223054746495,-64.29045142712746
A,F,-37.678035086220504,-69.4461769009333
A,A,-33.200584133495376,-64.64661187248892
A,A,-41.5509306156195,-69.73172620368733
A,Q,-36.2160237920722,-58.01081965339379
A,A,0.5815929623516516,-82.32678539109396
A,G,16.810815438515213,97.91492539085205
A,A,142.5960233936936,-60.460191966277065
A,R,-43.24153044068286,-75.31340922735114
A,K,126.68469914399039,-148.27840747473007
A,I,116.63624792768792,-125.84218835476631
A,Y,113.1963437867383,-93.3211332443549
A,A,106.76428640148632,-105.4371140655255
A,V,131.74055083060483,-100.92458673696773
A,E,129.10904377121915,-149.82774588799288
A,A,-32.5072607672739,-90.19342983038518
A,S,174.76187473482602,-74.48693411610955
A,T,-4.888227001041208,-70.55548108372246
A,M,-23.908439506662244,-59.15185224949664
A,A,-37.89358596120163,-54.92824712640195
A,Q,-38.31211696697264,-66.27521055308563
A,H,-40.62653471336564,-68.75314219450898
A,A,-43.45962778627645,-55.74045016555311
A,E,-41.50698551262803,-62.396895143663336
A,V,-42.64339642867291,-56.73806855717028
A,L,-41.12677339173867,-68.27088280396647
A,V,-43.34101098282036,-57.31459260925731
A,K,-50.98185618701605,-66.30476434231362
A,S,-26.53712013716164,-64.53162587055068
A,N,5.109590327657287,-88.71554586182918
A,N,45.870704053270494,59.11168748340317
A,L,19.867878331326473,-123.9756461235906
A,T,-31.621291094725585,-55.794742792856596
A,D,-29.3263741834814,-63.273901548738735
A,R,-31.18972273084894,-117.36557142539583
A,I,125.17892564640422,-114.40676065122919
A,V,111.25115562230806,-113.7907380624719
A,V,125.30462701896131,-80.95041752851974
A,I,106.9666275559151,-114.84927832984461
A,P,141.66181942802515,-73.88144001802598
A,G,173.74685897120497,128.299900514244
A,K,143.1570935947834,-80.19014998958647
A,V,-24.528499669165594,-61.31595383851841
A,E,-18.660531515358045,-75.0628856534001
A,E,-19.21935840641168,-115.9281576593162
A,V,169.72925354605653,-78.01896322981916
A,S,141.09841495358737,-120.51667479603644
A,L,144.66018369899803,-102.10324461602421
A,P,-8.615348729906616,-69.89205529150567
A,E,164.74893723850812,-168.53612947263647
A,Q,155.81136549833067,-78.95239041028198
A,V,156.81218368320754,-115.280482608263
A,D,-31.597117354332696,-79.0400293451211
A,I,138.25447015592087,-152.3186521941479
A,I,127.01869842791035,-107.2107101545706
A,I,148.60349087506452,-113.7172809452504
A,S,153.74141586924944,-167.92800931674978
A,E,87.4264462667462,-120.0609190349043
A,P,9.848166747072387,-100.73529041204962
A,M,139.9809609161738,-83.11464694968514
A,G,-174.8086232905984,-117.15179231598445
A,Y,139.3801909623755,-43.833197837740805
A,M,46.820373051960736,35.34783115595368
A,L,-52.186924508295405,69.47506591812277
A,F,-18.80282726757643,-91.46829143280233
A,N,142.47139832695228,-52.25400033699782
A,E,-18.52645984750345,88.75979866500717
A,R,24.122539540070935,59.77292211603769
A,M,-22.850057514550738,-73.82250438957335
A,L,-26.476955826085774,-59.38214230686717
A,E,-40.083473516216394,-69.05451313358155
A,S,-40.29817392472801,-65.19506516107484
A,Y,-47.48175303624934,-57.117486909040494
A,L,-39.88177151047636,-67.55720366733246
A,H,-42.304498822923236,-56.52712836950853
A,A,-19.738698122735308,-56.77154346175229
A,K,-9.39222913861611,-62.05457339410859
A,K,-21.284368799104662,-60.43626618125542
A,Y,-1.8184586014195367,-97.58464970977839
A,L,128.992152761894,-91.51035657921281
A,K,151.41493999451444,-59.47159669017092
A,P,-34.21991353769085,-56.9494033610363
A,S,-5.306803208895122,-72.7838169000828
A,G,166.99650280531944,-71.37093439566506
A,N,167.37665748074116,-120.14871457744356
A,M,131.91679591141005,-131.88354144751918
A,F,103.78806045345382,-124.00013060570633
A,P,156.6588311834623,-74.59875780445
A,T,-38.353576884561896,-93.02510898241846
A,I,154.44408062541282,-144.2401120771936
A,G,135.02119099105246,-133.7153407491169
A,D,122.86267859525607,-116.46740533547455
A,V,130.2542166216629,-100.75914665296602
A,H,138.52386321933744,-103.73377256927749
A,L,138.7940372092167,-126.89474698833386
A,A,140.27729378767324,-151.22576935307774
A,P,144.38455830603192,-75.05967733507772
A,F,158.15751170277431,-125.37304094207131
A,T,125.03416190002817,-115.10990584846225
A,D,86.71952725592041,-151.75521525302244
A,E,-46.19691137070442,-54.557211560857844
A,Q,-43.84928684094767,-62.44423569553063
A,L,-47.55625243288624,-59.88626912101557
A,Y,-50.50711738871388,-57.97268654769811
A,M,-35.88584731135107,-67.43624489548749
A,E,-34.8145125332562,-47.70842633777202
A,Q,-40.22660101201987,-62.50936753020401
A,F,-32.673007874483005,-77.17938320881413
A,T,-43.166557707723285,-65.76018539801782
A,K,-48.0541103017318,-67.56868658135382
A,A,-25.032044985214394,-65.25688323857132
A,N,-10.767339126562513,-72.29389412897397
A,F,-44.755556740165154,-40.27228021779323
A,W,-17.537817235572103,-75.62150888283114
A,Y,64.97535214290343,-87.27024646084169
A,Q,140.73027158494705,-142.20654694791625
A,P,-14.608633746388504,-81.97884753213219
A,S,66.21625767438462,-153.14793683424705
A,F,102.08841190822358,-76.42438079585665
A,H,34.615294581635304,55.3837714323015
A,G,-3.227445737490537,91.2813193675413
A,V,131.1444597400676,-107.95496794841374
A,D,110.51933392999076,-81.4210619502124
A,L,-5.621906084869702,-97.49989872402867
A,S,-27.337374664617535,-66.44807463646525
A,A,-17.480578664749373,-57.18920258125765
A,L,2.192417472985011,-101.30017576644087
A,R,-45.576422653386835,-59.92749764993785
A,G,-44.89136202789901,-55.82935386880701
A,A,-39.18442450199283,-64.08913781431585
A,A,-39.875845461927966,-67.0022126019468
A,V,-53.60376661626431,-55.130511788078294
A,D,-44.415502258981,-52.60859853081027
A,E,-47.219823849884904,-60.90079819749226
A,Y,-36.79836524343001,-65.40749751105977
A,F,-23.698386949713058,-71.09774382824752
A,R,-7.692666736265485,-74.45926224365925
A,Q,117.91955872388425,-97.81488703857534
A,P,147.33915413509996,-59.495853888204984
A,V,114.33919102046633,-102.81847724035644
A,V,119.59857968690811,-96.31592293902503
A,D,162.47925126883908,-178.76691637483216
A,T,177.8739747614889,-104.73255063266144
A,F,160.1185455900863,-163.60970953858592
A,D,131.2730022429707,-70.09239785133988
A,I,-12.554621332451436,-61.998503128538445
A,R,-15.582356690299418,-75.80168758427672
A,I,-14.856126605346788,-68.8447052921765
A,L,126.90281959931622,-79.73622836572963
A,M,-1.153078437766232,-102.35234556673593
A,A,160.2990492101177,-158.6106218077492
A,K,140.26870099146996,-59.30705418021092
A,S,154.1328878239746,-68.46452244236131
A,V,142.30473001617386,-100.67690791719674
A,K,134.03383135766083,-115.63053019678361
A,Y,121.62668732129859,-119.07948941937393
A,T,128.38647593539707,-106.06618039249256
A,V,125.3665683075198,-105.28316634985124
A,N,109.40054493182737,-98.12396378920558
A,F,-21.032496984735204,-71.19337003977692
A,L,-34.71852699845276,-68.65637263823237
A,E,-33.301102703499915,-99.18182841201835
A,A,153.44657808259808,-70.75433258866993
A,K,155.16493264824993,-108.79780966114282
A,E,-48.465701544937495,-48.999074471764686
A,G,-19.01826274386142,-59.412385497899265
A,D,-21.07749648336044,-67.74369956256344
A,L,-0.2615049675290091,-97.10074230334348
A,H,-28.240407157494367,-74.6152819104035
A,R,109.43310627955627,-145.61858148374327
A,I,109.35400722005451,-111.38870775712725
A,E,116.96494786729268,-102.7538550285968
A,I,90.50833454509653,-117.09941490048759
A,P,149.66460617841682,-68.66352054508964
A,F,150.45374651858359,-143.26749480832837
A,K,96.97318546075753,-139.611793281246
A,F,130.38195644826396,-90.07379796355227
A,H,113.7258383763457,-100.43267313131484
A,M,118.62248751706052,-69.53984000004695
A,L,-22.312919019771773,-74.68673465082583
A,H,154.3761498107851,-141.09989171629118
A,S,131.2384328469074,-92.05212347437943
A,G,-169.4687871381591,175.8849986826819
A,L,124.03395241865293,-94.63845967307782
A,V,117.02448471113472,-84.25509310608089
A,H,-17.040338823312275,-94.65909975574264
A,G,-157.82791574315715,173.21171693326292
A,L,138.03072535256328,-116.88676013940899
A,A,146.5437262001549,-104.74211361418067
A,F,134.67573094360176,-129.97853876040068
A,W,177.90534740989526,-148.23777274845435
A,F,157.600705712739,-149.33703608158334
A,D,149.2474157331179,-129.8873042312229
A,V,148.25129873360765,-121.78446668323542
A,A,137.1014234938606,-114.720321199079
A,F,100.88173566588374,-101.75237879360628
A,I,93.93719941345995,-90.63376319349476
A,G,179.27387401803298,-99.07207430444865
A,S,-31.41180324353786,-66.51621246304909
A,I,-39.560767929571625,-95.02204866234311
A,M,167.30388170663332,-164.94031924963878
A,T,125.04181842550068,-101.57451416264276
A,V,134.18300777649108,-112.10660719000501
A,W,136.6583268586637,-105.55614470368926
A,L,117.15751677212617,-107.77386049264854
A,S,137.48580151375242,-115.9029511180834
A,T,23.457890477922344,-108.43872350303803
A,A,149.70872391911155,-68.28255253711978
A,P,-5.961635800935267,-67.28138188026308
A,T,-3.6997682372891254,-90.88381678629209
A,E,161.92843899716755,-109.37486061229555
A,P,144.08822531967667,-50.17256038231946
A,L,141.10448720022532,-70.18110428423061
A,T,174.9398587977396,-120.75493438559857
A,H,-8.725663300398963,-70.2979948728452
A,W,-13.098055183617987,-86.15628194899372
A,Y,-134.05812207978266,48.861435006276544
A,Q,166.25079031693613,-140.69981657215112
A,V,136.28198530297146,-124.99282309235974
A,R,132.12289253779124,-126.6465193613331
A,C,113.3027896875321,-113.21251734639287
A,L,146.99548122761357,-73.4543666694738
A,F,149.16878817413144,-80.40930211092471
A,Q,-39.275720441370716,-62.44887969372193
A,S,132.48801196529672,-127.3756026869053
A,P,154.26327142786334,-59.294163500356376
A,L,123.9375261719108,-119.07190408640345
A,F,130.98882372212861,-78.72471505090668
A,A,130.82744590755934,-141.08817020483926
A,K,153.41136255048983,-88.28472270574173
A,A,137.52939453505408,-55.5047551591453
A,G,-15.529885374983222,91.55863518170935
A,D,165.18672843372943,-67.97934583113846
A,T,118.27769821285723,-118.5995915375102
A,L,111.40439148018126,-97.50221767678033
A,S,156.6736064773146,-119.9159881901453
A,G,-158.86168241906572,161.67599104711817
A,T,137.2274605186818,-142.90948249114564
A,C,117.42120994036947,-107.68639058336305
A,L,119.7797892660125,-111.47260605863075
A,L,116.61315895069967,-106.38913148096383
A,I,114.14416191149645,-116.6431865983247
A,A,140.43129968236335,-59.21036676400617
A,N,174.8423719569893,-122.04361265398899
A,K,9.760807563288806,-81.87225639091416
A,R,29.765984702139395,-105.37478371834871
A,Q,40.454040801365366,54.642896463008334
A,S,-157.48582227598988,-152.96536992811443
A,Y,140.4049809676514,-140.02470715566125
A,D,130.52441824304958,-85.01371350997076
A,I,123.89982923924731,-108.53747716604055
A,S,117.36796460332289,-119.58415732742606
A,I,128.3704274969127,-119.86878377499504
A,V,131.89072979340472,-127.56737457254819
A,A,154.33446755582688,-144.11084400076447
A,Q,153.8999337618117,-149.44480621640298
A,V,115.11445235517652,-91.99019497126493
A,D,-44.66434202587499,-58.74967551722265
A,Q,-22.077749964601697,-62.14710653796516
A,T,-17.749216394752654,-119.15407640048326
A,G,-6.555454293670579,74.71384877386376
A,S,128.193088484665,-61.018286050289696
A,K,155.1444852353567,-122.9433500573024
A,S,164.34240541744074,-157.15513231407888
A,S,175.45836330710034,-150.2526729887441
A,N,154.35331050141508,-161.81029015751642
A,L,121.81896683666648,-122.27759686567222
A,L,152.114372354161,-120.49683003321712
A,D,103.81899321822357,-105.30011277479439
A,L,-21.984736823876037,-66.12887562424837
A,K,-29.560083831101732,-60.158558175305274
A,N,63.619239466928754,-123.91296848764594
A,P,163.993981197559,-76.62595689505865
A,F,114.46367651919259,-96.116244109676
A,F,103.86983162786538,-83.648411025365
A,R,-21.79809711724068,-102.47099416846713
A,Y,127.92157127093014,-49.72741984489626
A,T,65.5621289085097,-126.10849538107429
B,E,-41.48723857155335,-68.95006459285739
B,E,-27.820029011332515,-73.75394052621786
B,S,-47.5983721427161,-66.38459398693647
B,S,-43.58219704895239,-60.508133038848094
B,A,-35.74964446749487,-65.83382084106712
B,V,-51.990240517416595,-67.75018830938946
B,Q,-39.07694426258756,-55.097457815937474
B,Y,-48.969369439359646,-64.3239083738236
B,F,-26.653964903021638,-74.98206812772838
B,Q,-42.30344098967224,-63.57567788228925
B,F,-48.644175031588404,-54.555145396508394
B,Y,-11.882269262417397,-77.92297143791258
B,G,-13.434568332491185,-71.78411561130625
B,Y,126.81690610176403,-82.1781939811333
B,L,-40.641057908762015,-57.647780350496404
B,S,-33.80728205960277,-54.02689876730173
B,Q,-37.97169211531273,-79.76935443204268
B,Q,-41.576852083027454,-62.01262507816561
B,Q,-42.04665953630987,-61.721350539257635
B,N,-43.316239695778584,-58.101901598582096
B,M,-44.4728713722152,-69.42913640373472
B,M,-42.11935176712737,-59.37237931721202
B,Q,-12.259428109510218,-72.86194459757655
B,D,96.18901408547613,-65.63569272126105
B,Y,-38.25603769626831,-67.7678603683326
B,V,-47.96946183186475,-55.527993630667474
B,R,-58.51733295576473,-66.9392082925737
B,T,-42.93919801580154,-63.818323957177434
B,G,-36.437789499599226,-67.68092321637718
B,T,-37.493816063423374,-69.97926810426739
B,Y,-41.889651211044345,-62.866604542022685
B,Q,-42.24363946149968,-65.36926178862232
B,R,-51.51456396633445,-60.68013059797257
B,A,-51.322738471376866,-44.39372758693478
B,I,-51.300138769235396,-72.87952206402211
B,L,-39.668442544847615,-70.05318907484767
B,Q,-15.879329163435468,-74.62823856463005
B,N,40.88894929574383,-105.82209495163578
B,H,-30.569578489068675,-57.656709625578976
B,T,-31.147736633243387,-62.29746737111223
B,D,-15.898471846925197,-65.73088128292815
B,F,-31.700661067273927,-113.12956762003347
B,K,114.78872276179288,-55.15907760605611
B,D,17.54196876976503,64.9465053959236
B,K,164.55437932414898,-99.31934483504881
B,I,130.95767800625808,-97.29567041815719
B,V,146.61478142907276,-121.73287885014683
B,L,123.27539352316737,-119.23526288863009
B,D,109.1624206688103,-102.27117765292968
B,V,113.51285813831763,-86.78848641255317
B,G,64.26092973428955,77.6635736398615
B,C,-18.897740673374713,-71.67359716302782
B,G,-125.50173828574628,56.92552469793623
B,S,-19.53746077179313,-61.02557274591057
B,G,0.5963948142489107,98.8934627294849
B,I,-44.229969978017294,-51.05030309647486
B,L,-30.589373110391723,-71.4689030962471
B,S,-36.05148159935423,-64.00750387239742
B,F,-37.69022976492696,-65.95240354831222
B,F,-44.51462283283127,-61.927186531666045
B,A,-41.952427271037,-57.17537487316976
B,A,-45.71123425702772,-65.50310676071135
B,Q,-41.57222158805447,-55.32853430425114
B,A,-2.731778264652115,-72.23413780921688
B,G,16.965098867244922,100.29199120589547
B,A,140.99463633959468,-62.191173285994786
B,R,-44.42312635097897,-72.14485877930517
B,K,142.13497175583493,-151.64055979204545
B,I,123.10634812455982,-128.14210088018442
B,Y,114.01588480906756,-95.78339215381176
B,A,101.81431139083095,-105.39337491380118
B,V,129.09634581755859,-97.31310962749004
B,E,132.30584632691023,-146.44343853012114
B,A,-29.07256351825903,-97.51494681207177
B,S,170.4421120802582,-73.2053274656356
B,T,-14.207284638451503,-62.34843654552189
B,M,-25.74518331110314,-51.92907491836803
B,A,-40.876238842463955,-51.46853043868071
B,Q,-30.02750549517455,-73.70321927229762
B,H,-40.680277422179614,-67.90085132339675
B,A,-42.88185801108856,-58.52069774156921
B,E,-36.46235953120577,-65.0793638574032
B,V,-45.54695360809449,-57.61931652589543
B,L,-39.31384568789307,-63.24403334062181
B,V,-44.966292269585125,-64.09772868223999
B,K,-50.57556600672496,-60.790645928578606
B,S,-18.764091026023063,-69.43772923002896
B,N,4.743320990330969,-98.29465651800446
B,N,42.215928368597694,60.331863526620836
B,L,26.523783118933313,-119.35450919931539
B,T,-25.84634338334602,-67.45397325135508
B,D,-13.181588612326339,-72.75042062575427
B,R,-37.13953121360011,-127.68690777098595
B,I,123.96767325109315,-103.86949270102558
B,V,105.70977641072113,-117.23588312747509
B,V,130.56162498137542,-75.81263802535659
B,I,102.4280659277702,-122.3207099294224
B,P,131.7079821407648,-72.74748230005966
B,G,171.76249507143956,136.53115363607785
B,K,135.93535680865182,-74.01753382043786
B,V,-27.101081052275553,-55.68411546567621
B,E,-20.678197272096327,-68.43779782407049
B,E,-19.20877126316453,-120.29447197451563
B,V,170.42807642713714,-74.69134601753014
B,S,116.64345463560385,-135.0454111266404
B,L,149.43151274361705,-80.54695545881475
B,P,-18.471208450763893,-64.17036398140473
B,E,161.96286733201657,-167.5867080088693
B,Q,154.55298687631878,-72.1869292179962
B,V,155.1729964369147,-119.33475516903268
B,D,-27.71776371669983,-81.82421249883534
