Chain,AA,PSI,PHI
B,I,141.6633580372486,-152.19578117549463
B,I,132.68795627520836,-110.7779850219858
B,I,148.227291418474,-117.257188759908
B,S,161.93290788972368,-165.6077367895555
B,E,80.42885368782231,-124.70370668455905
B,P,9.676154090074599,-95.72600273268401
B,M,131.60410632018463,-85.46971077842251
B,G,-172.17894280847526,-107.91039430597048
B,Y,141.09519157795856,-51.92313346340236
B,M,26.5819264352845,54.90648424001101
B,L,-51.68229197324473,72.26884488135708
B,F,-15.106413376505069,-88.06563981482284
B,N,138.59125600728103,-55.314825757846926
B,E,-17.14351333377729,94.14101651894067
B,R,23.483974733905185,59.6377100917031
B,M,-20.2791499309655,-73.16237883755939
B,L,-34.899691725824134,-54.56809511196736
B,E,-37.25397714033454,-69.31308371349483
B,S,-37.88342251758788,-66.775647036248
B,Y,-46.622890397870364,-62.47719310383262
B,L,-38.19258047409571,-69.87663493643306
B,H,-39.52205690979748,-52.62713114663868
B,A,-13.81022892985464,-65.2802527947752
B,K,-14.681329844482518,-64.62608610678569
B,K,-19.1391109526828,-58.012978292181046
B,Y,1.8784648011392049,-97.15122366165781
B,L,130.1268877826175,-95.29641296109892
B,K,154.66547926462314,-58.415383606921544
B,P,-38.12789352941981,-54.91551500561361
B,S,0.16283177581103375,-76.56922906610951
B,G,168.26019653410012,-70.68377266372738
B,N,163.3422169668332,-122.92814693523114
B,M,133.51158917418883,-129.43466390221835
B,F,103.53349508575268,-124.53324893358324
B,P,154.70898425507593,-72.68759206154158
B,T,-41.18670997222057,-89.69836139941658
B,I,160.77726259531508,-135.5350540484877
B,G,132.75429103379585,-133.6513634459968
B,D,123.05567551109229,-114.47566045293095
B,V,126.18198695519024,-98.97808510838878
B,H,152.413282540148,-104.25267663898862
B,L,127.85098686408891,-149.42510733748813
B,A,146.2742655148054,-148.6023198662335
B,P,142.07823794892786,-75.80168041340178
B,F,162.05885900646913,-124.22122165034517
B,T,126.26795615933453,-117.44464624115726
B,D,83.15978364301937,-159.78684878215614
B,E,-38.176688985606305,-66.14280340372518
B,Q,-51.52419017216777,-59.62498379611935
B,L,-50.52518025448517,-55.135813650811144
B,Y,-50.99576717940894,-56.91743895712389
B,M,-37.96282546261596,-62.48174783222929
B,E,-43.18133818376682,-62.07257290545789
B,Q,-38.088751552724894,-71.09488279789392
B,F,-40.3504518522495,-61.758139335888934
B,T,-46.048501818759604,-66.14521727850682
B,K,-50.35881165928814,-54.47091926218552
B,A,-34.39215835215984,-55.17545234356982
B,N,3.9555532465159886,-84.3868201451038
B,F,-37.87421701542109,-53.23315662264156
B,W,4.708320317283891,-83.66467448028251
B,Y,-10.641159302447118,-89.23467322740652
B,Q,123.36283550131583,-64.51566445803049
B,P,-6.066876648731291,-79.05048630966485
B,S,38.99509164628056,-156.19622779793133
B,F,114.80218540681986,-56.892124152738546
B,H,35.29747562761601,39.60858524865541
B,G,4.89964283387097,90.51925637291049
B,V,128.9414799455248,-109.88031959543319
B,D,114.24553880696915,-79.85525907805044
B,L,-9.119728048310607,-96.58453649858842
B,S,-21.91574791831945,-63.8105820647712
B,A,-13.84064686967115,-63.028419783319535
B,L,-1.6097985119530862,-102.73843866146552
B,R,-43.490736469310875,-57.062605888876206
B,G,-35.76037192695292,-67.33458849516398
B,A,-35.69921559971037,-65.20663683340875
B,A,-50.4074945083181,-67.77151006928337
B,V,-47.29787426256428,-53.837318599615216
B,D,-50.223433586347895,-52.65288481337932
B,E,-51.0760472084001,-64.80469577132418
B,Y,-36.55996394543055,-59.65736086450106
B,F,-5.367307789667003,-85.73057116148358
B,R,-17.3857722211828,-73.75658979516314
B,Q,114.58448229298591,-84.47469134859044
B,P,148.20238641732212,-70.64834082764705
B,V,113.07461043537046,-98.5970925578877
B,V,114.006790861601,-94.1859419725888
B,D,167.89121815869177,-174.44915182728812
B,T,173.75883133287573,-108.47897163921311
B,F,166.75542528470163,-160.32644268288072
B,D,129.73185914141703,-75.0346735961808
B,I,-10.30122594945124,-64.17958313396738
B,R,-15.917598098765776,-73.18344896009779
B,I,-10.518551212637995,-73.51763112151345
B,L,139.44951978869727,-81.6801333937964
B,M,-2.0268709721182767,-115.89280802986598
B,A,154.85798789493435,-164.03311960758967
B,K,137.18966480911806,-51.67140101708914
B,S,150.57834338073064,-64.18318806522473
B,V,139.11069800454197,-99.85899136740572
B,K,130.932093849859,-113.05279285854029
B,Y,123.92685506978344,-118.46697985828601
B,T,129.6980947055357,-110.58444853068956
B,V,122.98790320338824,-111.09247983471221
B,N,111.61694649980974,-94.34070089067471
B,F,-29.000961992340578,-73.21818192929169
B,L,-32.717674837448186,-59.34271935739403
B,E,-31.38109075588465,-107.13185539946072
B,A,154.77367012317066,-64.98961988691006
B,K,152.0923695990301,-108.26188755826995
B,E,-53.417320850868116,-43.06872890486824
B,G,-23.368130881281935,-59.57257945648567
B,D,-25.248354217899205,-58.210812039632955
B,L,5.040506467982288,-92.28444016737912
B,H,-32.59652263612618,-75.68358448897526
B,R,112.52493481620398,-136.8182543105918
B,I,116.55297182612442,-116.46516764001208
B,E,115.12977411473868,-112.14038031899544
B,I,96.47488076719843,-115.84608920024739
B,P,154.7943582030167,-76.91413227534989
B,F,147.55650866862072,-151.03502476455353
B,K,110.72536370132579,-140.9022628482157
B,F,143.92426292500406,-98.98482815758301
B,H,109.22796950551388,-102.83289502948297
B,M,128.49090044555382,-70.92687069411814
B,L,-19.14944111710291,-103.13328673105103
B,H,144.8027176717853,-134.1120292591555
B,S,150.4319613502906,-77.44471569349321
B,G,-177.89932877503244,152.62035851264554
B,L,132.47982082079204,-89.1804186407472
B,V,109.8292025895403,-97.24036726268722
B,H,-13.864362716999135,-84.1846008473029
B,G,-161.3238283893821,165.48400892786364
B,L,131.68483481120884,-115.80207809001669
B,A,140.65805840601675,-91.60411193935731
B,F,141.33174889502558,-125.34104392089382
B,W,178.1476601806622,-148.53349350614212
B,F,153.76280805198076,-146.69656150639386
B,D,149.48301840913868,-123.24817646176479
B,V,147.2474466015165,-125.95250244137358
B,A,136.80568854796803,-118.14739014832132
B,F,102.99542657253268,-104.13440740047947
B,I,89.55441873123124,-94.90059772706512
B,G,164.3543649977915,-91.90277403207176
B,S,-29.902166579953423,-58.685675036005605
B,I,-43.18231446775386,-91.19398647891231
B,M,155.609840419442,-165.1023523802203
B,T,128.45971983898298,-91.64425139769077
B,V,134.64646088362747,-111.83999685704751
B,W,141.18050982821723,-108.05742372155196
B,L,119.04517347442813,-119.43511411538923
B,S,140.50419920871911,-119.36798860628684
B,T,20.80532906329957,-111.03427969139393
B,A,147.9529558770574,-63.097167203338074
B,P,-10.015442123319422,-71.81934261303172
B,T,-9.998320854482982,-79.35392781206178
B,E,164.53976459535127,-112.8930100049364
B,P,135.60972276206135,-58.451096833144476
B,L,136.5258492940493,-59.524891556638735
B,T,175.23696147561597,-115.83526383875504
B,H,-2.7603729488766966,-70.88020885511534
B,W,-12.48780031905247,-92.5518506241633
B,Y,-135.79122867142277,45.892239638114354
B,Q,171.47894996567854,-133.1398232815664
B,V,131.1912163126082,-127.38273422814494
B,R,134.18418281713065,-119.18907348248688
B,C,113.00074086783779,-104.42526660381291
B,L,143.1146731554485,-77.75721062534616
B,F,141.27343896366642,-83.0666266594695
B,Q,-28.43272204266888,-60.280243789716216
B,S,130.1113911556394,-141.55262272721993
B,P,153.4833313989691,-69.41219211986197
B,L,131.53658583894233,-100.05017299725178
B,F,128.5928434093611,-83.29194638853764
B,A,141.19073942839,-137.34431353181074
B,K,150.3136771708629,-99.06291588762313
B,A,134.84689892208252,-52.9309894410457
B,G,-16.387107186341268,99.16891726499342
B,D,165.68226750393714,-69.83211821405159
B,T,137.46786218624285,-112.84848359019472
B,L,112.86418455941421,-116.7975608753099
B,S,155.88764341924244,-126.15236842492227
B,G,-149.3838581813874,167.31172290189224
B,T,139.71698501169357,-146.83605677920139
B,C,130.8230984569016,-101.49091409764667
B,L,121.24004606550076,-123.69640972029629
B,L,124.21876646705458,-107.7649622487552
B,I,115.53152803693558,-113.97850311225393
B,A,128.78738099752692,-55.74980241108724
B,N,177.03545770267803,-111.61465054426061
B,K,9.310250092349719,-79.71538437055186
B,R,35.31068202206529,-116.4325795316712
B,Q,37.32589121925132,54.16191143401809
B,S,-154.33006909635688,-152.05418945542485
B,Y,136.6344314758216,-136.54374266738668
B,D,119.25935416228356,-80.14254978328286
B,I,136.016127546485,-106.35969591407034
B,S,128.6951078203939,-125.65911367641803
B,I,120.58765018617471,-123.15354058121805
B,V,124.02068418312848,-118.95874813360547
B,A,143.47526433418392,-136.273194641357
B,Q,138.47250022228272,-142.15381507007424
B,V,108.59303313106572,-84.22355218061153
B,D,-37.76347255866474,-57.03053078107971
B,Q,-32.90370659726317,-65.64779746498627
B,T,-18.52736473756381,-114.0761907393994
B,G,14.712964563776463,77.04815982815644
B,S,124.24665239532663,-67.21983833069606
B,K,139.66813292270356,-123.91427400834064
B,S,133.8066817549967,-126.09870355954521
B,S,130.55581922805362,-128.3225875121753
B,N,145.91281899419232,-146.36707570822585
B,L,133.70540638749983,-122.43380125485847
B,L,142.95971660370267,-131.21409833483162
B,D,97.15025505953191,-104.00561765958396
B,L,-21.035859304267387,-66.04634908503702
B,K,-37.17048424807469,-59.06794772803945
B,N,65.19072735491856,-123.49927761750939
B,P,162.7616130860229,-70.86059574549685
B,F,108.57404151054276,-92.39748108057731
B,F,95.50269623644469,-81.43972984474748
B,R,-19.171088781682673,-86.27371351440817
B,Y,137.69220311458997,-61.29504855890445
B,T,50.76516358836134,-132.49522908728994
C,E,-42.82224151035318,-106.75585530251705
C,E,-19.767892672193543,-72.02088949042901
C,S,-27.33482776916012,-94.83760755688817
C,S,-37.26614009969746,-63.093403404943864
C,A,-18.001021439508808,-73.0028563464479
C,V,-60.25256853419733,-66.17830948781582
C,Q,-39.188599946949196,-45.59488354690087
C,Y,-51.09632976304529,-72.69313523987061
C,F,-24.32078816052844,-77.60426496069097
C,Q,-40.094452016199945,-61.89715062932591
C,F,-47.433242218836604,-57.819626960192345
C,Y,-11.866456914039627,-80.88311474078624
C,G,-11.761171918219159,-73.38399366024076
C,Y,128.7996484531293,-82.1246661231605
C,L,-39.87380697068369,-58.03900028535694
C,S,-27.207942455290077,-60.63955464616216
C,Q,-36.904452798914285,-82.22362374878647
C,Q,-47.47067933155318,-62.472970620751816
C,Q,-44.33697026535997,-54.187530153944486
C,N,-46.85035531963596,-53.53937063291802
C,M,-46.20067055744916,-68.00854877661322
C,M,-42.84626586610123,-57.72790300051385
C,Q,-14.790639152165793,-67.85470392077039
C,D,96.4580940211089,-73.69503281939794
C,Y,-41.13295285122051,-64.65753904710284
C,V,-48.231021912601356,-55.288701351531756
C,R,-56.37392709215617,-69.24781322063009
C,T,-44.161679211936175,-63.40502530358599
C,G,-39.981495214907596,-65.77089502343237
C,T,-44.51136909755975,-66.27865846354302
C,Y,-48.906764213759075,-53.519425886373796
C,Q,-47.3577405681297,-58.23095887012475
C,R,-50.48549541902387,-58.244363601711065
C,A,-47.54134765286655,-52.365082934346354
C,I,-43.644667380861456,-73.4193386971734
C,L,-36.808629650262276,-75.66658944856243
C,Q,-18.487013513252506,-72.25026252718975
C,N,50.51823290872961,-110.90735370512779
C,H,-33.09723761988387,-61.48240267818061
C,T,-21.0835671872278,-64.04409831599129
C,D,-6.762798113955984,-79.44356008269908
C,F,-32.68761795802392,-123.97790588513972
C,K,116.36363996594672,-52.1385304553548
C,D,10.421465675335966,71.18984685117222
C,K,168.7331196794486,-94.02861983423391
C,I,123.27661265820697,-106.42207367472828
C,V,150.10175235258308,-120.68604419532352
C,L,126.48169673129429,-123.52076316144044
C,D,108.96791087389772,-102.42114563329332
C,V,107.62789632433997,-87.54046833279718
C,G,66.57149943277388,75.53398775190999
C,C,-17.50115564185972,-70.29989262084831
C,G,-118.45690836198561,52.04476825376067
C,S,-26.047970470589853,-61.62600231670246
C,G,3.2878291286381427,104.23941165920861
C,I,-41.84058851982383,-53.4417071759861
C,L,-36.86448615842057,-69.33297984763021
C,S,-35.4431567887734,-65.67599033100629
C,F,-39.37340448715313,-62.61853935761658
C,F,-38.8573277725402,-63.788937177170084
C,A,-37.14122529050199,-63.138100478730664
C,A,-43.3866835349124,-68.31201712475934
C,Q,-33.92763556423133,-57.24693246562701
C,A,-4.516485559887413,-79.04743275274058
C,G,19.737343460438517,94.66772864504861
C,A,142.33220564768783,-57.99701266902441
C,R,-47.12025961496549,-77.85692192910857
C,K,134.8287593002353,-143.96776773695797
C,I,117.78383655757513,-122.7790703663067
C,Y,123.95253250451435,-87.7671665249464
C,A,100.22705776296097,-114.11010199939004
C,V,132.76615185180475,-95.40692785285505
C,E,122.93916083657794,-150.68631625368135
C,A,-35.955869400884836,-84.92065154895238
C,S,176.8727129099531,-73.89413669478057
C,T,-4.831235863377999,-72.62373516942364
C,M,-26.41528535673117,-60.38134528342092
C,A,-38.468602506141394,-50.764576682702476
C,Q,-34.28961386376994,-70.34114532574203
C,H,-41.49320048296269,-69.26421534863536
C,A,-36.117996681013146,-59.76190670537327
C,E,-48.09209071891266,-61.6713470659806
C,V,-34.61448344519999,-56.74927692182884
C,L,-35.73793330146951,-77.83253461773431
C,V,-36.39270733848443,-64.2172054599533
C,K,-49.19136488542603,-68.35333765853508
C,S,-20.87141732314703,-75.16249319425012
C,N,8.638627962403566,-94.33483054019688
C,N,47.531533326718694,61.058811786306954
C,L,19.317110810245783,-131.6316787786431
C,T,-25.608409197742535,-55.59179852697113
C,D,-16.327154881246564,-83.76532967161421
C,R,-36.90059854569066,-114.82916954128221
C,I,117.01776406909278,-106.20789587016496
C,V,123.34624619957098,-109.06553527843658
C,V,116.3678186177735,-96.3992879824328
C,I,109.60358375108198,-107.88238024967575
C,P,129.44936723726687,-67.44182604247773
C,G,172.51914859453603,132.52942007642685
C,K,143.3716697964411,-75.42236679105137
C,V,-22.370063056246398,-63.76510048890811
C,E,-15.777916608101231,-84.36150686064279
C,E,-26.746879375041843,-111.66855862506756
C,V,166.33972073633606,-74.62484870906921
C,S,135.09769018672105,-114.6711612735809
C,L,128.95623530988075,-103.13833335408465
C,P,-10.030330703775066,-67.84450395918805
C,E,138.80711031727427,-151.1258438634611
C,Q,147.69962241308602,-71.23289218063312
C,V,155.56212489077726,-110.0141192634681
C,D,-38.610537058562755,-80.93956061606632
C,I,134.565593802761,-145.00758292568352
C,I,127.31898861931235,-103.47361751275061
C,I,148.5657907800821,-109.85642895674641
C,S,154.621454072011,-168.6393168765616
C,E,87.96786649402775,-124.46123170689657
C,P,17.292359593678196,-102.2781023880854
C,M,138.88438538631397,-83.85572260930037
C,G,-173.7992406039428,-119.47455986803318
C,Y,136.8824377619305,-45.220294091958316
C,M,29.942062795738572,52.82815574483371
C,L,-52.32267673292788,76.3704576681895
C,F,-20.08332104382062,-90.87238329027076
C,N,141.3202005083505,-51.825788422616746
C,E,-15.555532356705095,90.70303136469231
C,R,26.177512186271056,59.91850664997681
C,M,-22.72477901238822,-75.84178940833054
C,L,-28.827211244893682,-59.65950456542848
C,E,-39.686211549308304,-67.01876201024866
C,S,-37.19595183430681,-64.01271054468747
C,Y,-42.77770368977207,-66.18701690351374
C,L,-44.293912849806624,-68.68910492696037
C,H,-37.32811180373309,-52.800342866987535
C,A,-14.35460468623443,-65.19855659442608
C,K,-16.87731236973652,-57.170739392334056
C,K,-21.353505082923416,-63.13990869019302
C,Y,2.2516188207276757,-96.56214521598258
C,L,130.16771842027197,-92.30725050274567
C,K,135.6244827926074,-60.760657013340854
C,P,142.84181560979252,-52.72882241201154
C,S,15.826644991537108,61.7783138108658
C,G,-178.71703407868858,-76.02179088683712
C,N,161.50228312727603,-127.24284756145569
C,M,128.7765326481165,-118.03511105563085
C,F,96.81775724763584,-127.09374512728881
C,P,159.03934434818134,-75.58009504674389
C,T,-35.290331431939606,-93.95918463095548
C,I,155.6561781299821,-141.58937341427284
C,G,135.04951973835495,-130.00192145187356
C,D,124.6900970933504,-111.34880916052397
C,V,134.90611272293128,-92.02581421933921
C,H,148.77625563457795,-110.99400764295137
C,L,128.35843717991207,-142.137340464303
C,A,141.40697902908948,-149.1886843439325
C,P,147.35025344621258,-77.96419810110118
C,F,160.67884568284444,-127.89241445062964
C,T,129.95842815358353,-118.30776722728434
C,D,83.11303939558056,-157.7486206266479
C,E,-40.64895953943632,-55.73759355791095
C,Q,-42.45403433041551,-66.70551457112845
C,L,-46.23142438079411,-62.11498937194033
C,Y,-53.48027597981108,-57.375854539995906
C,M,-33.08275585586421,-62.356899644641224
C,E,-24.51524016374021,-61.661755552035316
C,Q,-42.49659631629419,-67.87632167957626
C,F,-35.3335666526179,-68.56446675276067
C,T,-47.13880948968082,-62.277093232977066
C,K,-48.71542781655345,-62.573235389660915
C,A,-28.788627465575814,-64.75204635895194
C,N,-10.606778435112192,-66.71801687686543
C,F,-47.75288783856233,-44.51737859770868
C,W,-23.052652179343035,-70.3915303987578
C,Y,65.73140000244368,-82.44821496222708
C,Q,136.79025374511133,-138.92660623824176
C,P,-12.803685691712998,-78.43098905199983
C,S,64.95054130417245,-151.73966719737334
C,F,104.33366372704351,-71.64099737074532
C,H,37.91189083961202,45.92852189672988
C,G,-1.3559287882642217,93.49810705098716
C,V,128.14305266116463,-109.28543554081355
C,D,108.1859169182218,-76.5663793392437
C,L,-4.8623727180129,-92.54636746981414
C,S,-38.89487082245426,-52.103052965729034
C,A,-18.011736021476207,-61.10805684185167
C,L,-0.9901975278323706,-96.13857915766476
C,R,-47.310129988011184,-60.11338065713395
C,G,-39.619916941320035,-58.03824567895825
C,A,-40.46222132051277,-66.75213701341697
C,A,-47.428809284206956,-61.405955563245264
C,V,-52.43374748204236,-51.452599454089444
C,D,-42.18758925358972,-57.84518885512266
C,E,-47.4016317184543,-60.83325047348473
C,Y,-41.765688920273035,-60.89632079967481
C,F,-18.086976576714736,-68.72850708294162
C,R,-9.547909340524736,-77.44348526553965
C,Q,118.2430120274175,-102.98892891595811
C,P,145.63082547226372,-60.018596219038635
C,V,118.54981913136963,-101.03912433357854
C,V,116.18666530251468,-99.09669472297212
C,D,163.84576453093172,-170.80074217541818
C,T,171.69687953890605,-104.92254392565557
C,F,166.63312244379705,-156.52348445766486
C,D,129.93619379088625,-69.98743161613517
C,I,-16.50433060572204,-61.01129735957538
C,R,-18.47953350648312,-65.4166017553929
C,I,-11.462625381234767,-74.93107887504478
C,L,133.10561768319144,-84.4958679045927
C,M,-2.328742360061928,-109.93042039365203
C,A,161.20939200883637,-161.99170538232653
C,K,140.52157033481535,-61.21324697475454
C,S,149.64472646365806,-63.08564440442083
C,V,135.41128050053865,-98.90338588973341
C,K,129.37987695478836,-109.64043611593159
C,Y,119.61330259948868,-110.31657188216795
C,T,126.56648159453978,-102.9519547642263
C,V,125.72400195316108,-102.58277595117872
C,N,110.07022998608728,-95.03795839551874
C,F,-27.273980088731875,-66.70171405499917
C,L,-27.58029508259195,-65.2218679577009
C,E,-34.84619208862319,-104.81282410540193
C,A,148.32439241033322,-67.32398466322435
C,K,153.31979336354092,-100.2873551783846
C,E,-28.591280002494322,-64.4816565352462
