Chain,AA,PSI,PHI
C,G,-27.306145435595344,-58.97328802588126
C,D,-25.397256103259977,-60.41576622824819
C,L,-4.25599558742033,-89.63301552091616
C,H,-32.763183333223,-68.00386404994302
C,R,114.36868106023009,-144.3716181944881
C,I,108.86266196986683,-113.44684904396493
C,E,116.75773866215106,-99.66436601527877
C,I,99.57588774869286,-115.03399280567527
C,P,146.62022661153378,-77.31008618431727
C,F,148.48129210883786,-136.84844441008036
C,K,101.2604699928438,-139.84147802325344
C,F,135.4371160754251,-86.89869213174993
C,H,109.99465808792014,-98.31517103306926
C,M,125.30514285397844,-66.72739977557899
C,L,-16.076462568940574,-97.6120544422383
C,H,145.56263853003546,-136.97626400695475
C,S,147.2407438982304,-88.42607963177785
C,G,-176.32468754881552,157.33820405196423
C,L,127.49504634974775,-89.99297538158321
C,V,116.04773236159339,-92.64145509246558
C,H,-14.894005565669868,-94.50139748777623
C,G,-163.99806481560498,171.13308702008624
C,L,134.37485928066303,-118.3238449743409
C,A,145.82294932196552,-98.870240241332
C,F,137.20261203892073,-128.480916103982
C,W,-179.17793740842367,-145.5371535025447
C,F,151.3076024910074,-145.5394165382373
C,D,153.45318693927794,-123.53560354762337
C,V,149.09009235121118,-129.8275657154215
C,A,139.2354485503519,-123.67556151347893
C,F,101.76154723395999,-104.90712229089218
C,I,93.0467682993112,-89.25742378166112
C,G,176.63346846534785,-94.22236000417588
C,S,-35.832831246882286,-70.70474911872292
C,I,-55.038197836304505,-87.10006614223941
C,M,167.13058157551163,-148.8236910005635
C,T,127.49117033668733,-104.84526627090115
C,V,132.41138750431347,-119.52909856316793
C,W,138.51696416734322,-101.25721371124577
C,L,118.86096120712769,-111.77874804557646
C,S,137.19955345916244,-118.09980116679786
C,T,22.261249042377404,-107.39704515778989
C,A,149.89325726831854,-61.866632487660056
C,P,-10.316261080404468,-70.49494353770837
C,T,-1.9613515669156547,-83.68773180831806
C,E,155.73980120996188,-122.23260659934047
C,P,144.06575234482276,-50.16232423119872
C,L,137.77593329407978,-67.45701203960348
C,T,178.21576765888503,-114.35109325992084
C,H,-13.157176033414567,-67.95154667881263
C,W,-12.829292485228034,-82.62532870405832
C,Y,-137.95319667707142,46.47217472514175
C,Q,169.1463776551862,-138.70144910785493
C,V,131.03725371521332,-125.0505243530396
C,R,136.53476227276371,-120.09319486541409
C,C,119.45604263432399,-116.40077331067125
C,L,142.3307409944084,-74.53275234593167
C,F,156.47194029763332,-73.73496205947923
C,Q,-34.53807763722921,-64.18529043608525
C,S,140.57310218332373,-138.13773980254055
C,P,148.56957925686615,-61.28813812369192
C,L,130.52319397269432,-111.26297791010968
C,F,127.12147959218784,-79.11445925606353
C,A,132.61075350934783,-134.80340974451332
C,K,152.28521971269183,-84.06168017489217
C,A,133.98666222079152,-53.562046198060834
C,G,-21.32981142814917,93.47262745035023
C,D,159.89303458500947,-66.72132021685037
C,T,136.92008112248118,-113.35348208669902
C,L,117.96893785084872,-111.52005537513111
C,S,155.78865306069187,-131.43699460473383
C,G,-157.9004130180099,160.5881752648948
C,T,145.36133784725877,-144.18869102642404
C,C,116.26404623236452,-107.86325519049801
C,L,115.81488449754427,-105.96131404095846
C,L,114.23998434342418,-98.71777590427804
C,I,118.16020656920044,-107.60731297134328
C,A,137.2795667218807,-64.83528745924342
C,N,176.9022796703764,-117.4511183712667
C,K,-7.033687348222729,-72.05339668952378
C,R,32.25352932689116,-105.54893053844151
C,Q,33.65571127642471,55.850579844201405
C,S,-158.74342908780426,-145.49683066994973
C,Y,141.47554111121093,-135.60569723319168
C,D,129.61872905096166,-85.6046563846678
C,I,117.79180805089203,-107.54303378645378
C,S,119.67813322623711,-114.32606520785764
C,I,135.4035642062068,-121.76621513717791
C,V,136.2017388213601,-137.38270635951073
C,A,147.6551695367415,-145.38003938737054
C,Q,143.01593833411098,-140.07799760340063
C,V,112.47007625455399,-87.64265101151699
C,D,-42.16828483399801,-58.60575473207094
C,Q,-18.311895264977835,-70.00948884276453
C,T,-23.823393704567955,-120.32228116363036
C,G,-3.2474674055260913,80.87246872796942
C,S,129.1222560323988,-60.33854965585013
C,K,136.11145493163332,-133.83935354381086
C,S,175.43391369633187,-149.40118384118836
C,S,173.14616021938875,-156.94394596859948
C,N,160.97765883982842,-161.25407977721113
C,L,122.31650001211814,-128.1565655925368
C,L,154.71597576868078,-127.55790430114584
C,D,110.30449679443431,-111.7314845290208
C,L,-22.45013816804829,-69.42059356592468
C,K,-30.64223319311948,-61.21447298495995
C,N,65.9369442571799,-121.28382282354406
C,P,162.03237320079052,-81.67969051717127
C,F,113.13348390500937,-96.68590302224185
C,F,102.6996543940169,-83.65777078117105
C,R,-13.340583213424805,-100.93700547294179
C,Y,140.0092045088888,-54.27969477484333
C,T,-52.774737962545565,26.620342279787486
D,E,-42.305686004679345,-106.23557619277076
D,E,-39.278794937263946,-58.488283260731635
D,S,-48.86133297564912,-63.03663987399284
D,S,-37.22307912160183,-62.465092810992964
D,A,-36.9144504245899,-72.72400665391804
D,V,-49.780788224391195,-63.17247069876528
D,Q,-37.34482649735601,-58.47013001204482
D,Y,-49.57058371794589,-66.10891504982598
D,F,-31.32182586973163,-71.98749051930297
D,Q,-52.047940673652235,-55.075196980297804
D,F,-52.86677499345309,-47.04732433555013
D,Y,-12.908259666309425,-74.12250332774637
D,G,-5.847707721696733,-78.59469500079427
D,Y,122.66260586900103,-83.40395208477493
D,L,-42.15912889761846,-52.651752697407
D,S,-34.5989754892674,-55.20537809821849
D,Q,-34.777315830624346,-76.78115652730301
D,Q,-43.44627614661679,-65.82525508850026
D,Q,-46.27067711128557,-56.52334882080731
D,N,-44.0204093223501,-52.38508455438022
D,M,-41.53805946808758,-73.62729024959363
D,M,-39.302291186348654,-62.535262857722365
D,Q,-7.448377738644879,-76.95158603697212
D,D,97.95151316129775,-71.84889078088065
D,Y,-35.42153161935114,-70.21703946180133
D,V,-44.11511122328678,-61.41021247397358
D,R,-57.26255115219123,-66.16573650757567
D,T,-39.81060855882538,-69.80534770291501
D,G,-36.7061659698517,-66.06673348572035
D,T,-41.35684442548892,-70.35032867647719
D,Y,-48.78003034276706,-55.79204592198174
D,Q,-42.68244032685256,-62.025742346908444
D,R,-45.76063272050955,-61.77518656936282
D,A,-44.04817928574499,-57.053560659176675
D,I,-47.88216119533625,-77.49141262571105
D,L,-35.12036173838525,-71.73680054617485
D,Q,-28.1824525538329,-70.30229873119139
D,N,48.440420288527115,-104.53848601448568
D,H,-27.647347477754668,-60.87983519228601
D,T,-29.215351798010957,-67.23035657178869
D,D,-10.01553892386081,-70.22802206723298
D,F,-31.419329441008617,-113.45971338337665
D,K,119.22932935791064,-53.72589089257404
D,D,15.724527445959867,64.76472086559035
D,K,161.38903547100327,-92.2195486196275
D,I,130.15499112301492,-97.59528486940076
D,V,142.58185699575176,-122.21362225290456
D,L,125.74110543205539,-113.0534770753111
D,D,108.86535088780965,-101.56858520867053
D,V,109.16994188098225,-84.32882656764406
D,G,64.34926321771562,81.80046453499628
D,C,-19.531838855404033,-69.99140351231136
D,G,-121.82493804560934,56.04690339133142
D,S,-18.363777278600967,-67.39939241291698
D,G,1.8137325127451096,101.2755680660044
D,I,-47.44572626048094,-48.89003025762178
D,L,-29.799994835921133,-69.43416200259337
D,S,-37.79754377706712,-69.04139557508444
D,F,-37.565736447602404,-61.7775560738833
D,F,-45.41213831856464,-64.83596801610248
D,A,-40.71553906603602,-58.53858004056395
D,A,-42.56751454513241,-62.27648093553512
D,Q,-40.76643747921198,-57.18006525813365
D,A,2.9073434934088715,-75.5323573718351
D,G,15.961808519000071,96.44035792197067
D,A,139.99122447508046,-61.213340608511494
D,R,-42.96196061262355,-76.01579459883641
D,K,133.08253087361044,-149.33763421103416
D,I,118.49686865689753,-125.05650284523486
D,Y,117.6428304630486,-91.34255860939356
D,A,98.95540166148997,-110.98315911686737
D,V,131.74076728313523,-93.15484925257907
D,E,126.69840382360815,-151.89614193425638
D,A,-25.876580588364575,-92.1222626217047
D,S,172.62741474201752,-80.30544742434509
D,T,-8.346762760503829,-65.83581788738339
D,M,-26.57514078641163,-55.02355644749349
D,A,-41.65065339520794,-52.50438949075085
D,Q,-39.40178495479768,-61.397883329489204
D,H,-38.20620786104775,-71.27133304108993
D,A,-40.57988273859096,-59.588213873034235
D,E,-37.504472409643036,-64.24800142650763
D,V,-41.5075517715418,-61.54159174286194
D,L,-40.12360228929807,-66.04980647783898
D,V,-45.75818118232454,-57.12643138473008
D,K,-47.641774293624465,-63.391055327522096
D,S,-18.626112860676443,-72.44734129478898
D,N,8.590476005174503,-99.28095429116179
D,N,50.611344308139145,53.57250137656717
D,L,22.287545473754097,-125.14309298020737
D,T,-30.262040705461118,-58.0875769185221
D,D,-10.604287339519237,-72.06013789026426
D,R,-32.52736845826358,-129.28654216050904
D,I,123.29370654804286,-110.01311205624337
D,V,107.70509453248518,-116.34831522774152
D,V,131.4607594577339,-77.37691678743985
D,I,100.11885105185873,-121.94510447825222
D,P,136.15223130157665,-68.24518717597174
D,G,175.71855866233454,134.41164474354593
D,K,137.60674201668007,-79.37028468047974
D,V,-24.233537941672783,-56.850704779151776
D,E,-16.191709325213576,-74.17117450394727
D,E,-26.024729835061926,-118.01131421605393
D,V,164.0474640239065,-71.47773869993983
D,S,134.6659311827165,-110.78910112399451
D,L,147.15834378730034,-109.12571837860617
D,P,-14.734554235525593,-71.95994004355006
D,E,166.47407062328662,-157.90582920848541
D,Q,153.21847489028968,-74.28031158366221
D,V,157.6971731878158,-113.60404289587186
D,D,-24.526683452172797,-82.94433333310032
D,I,139.41503648788697,-156.68813372875115
D,I,133.49201484923233,-106.51900673023302
D,I,152.6697750028351,-120.33216068507859
D,S,156.53567725320727,-172.9813848947124
D,E,83.23020303345872,-121.944069055812
D,P,11.925428969030616,-99.27310150180328
D,M,135.9369849471659,-82.77246519585613
D,G,-175.0453548195224,-113.75696349745475
D,Y,139.08214624157768,-50.3366206794629
D,M,24.298447693068525,62.44767526172432
D,L,-53.16841458226856,75.28098640712824
D,F,-17.223272323355257,-91.93357421713704
D,N,145.7696552945174,-52.39529507381534
D,E,-15.824334998666377,87.40869437279291
D,R,18.36062354013902,57.30480960120999
D,M,-22.92745529038022,-68.78658383139242
D,L,-34.336809411036135,-56.26530381855614
D,E,-26.487383280531496,-74.53767641264095
D,S,-39.73539207576016,-66.81813600997036
D,Y,-46.848488054375075,-60.849365886955894
D,L,-40.0207523009644,-65.52575686254463
D,H,-43.6160198670068,-53.59778559103169
D,A,-18.435026312177005,-56.71968932992296
D,K,-19.867503724276897,-60.53654582794017
D,K,-23.380888168264555,-53.42008141688362
D,Y,-4.6407901341906435,-95.71413557613627
D,L,125.72888156121597,-80.94425512184452
D,K,149.5167270675939,-56.101580512113905
D,P,-50.579068197982856,-31.884791500869447
D,S,35.17766673717389,-115.60799701332309
D,G,164.0892207047676,-64.4482729110794
D,N,168.6811304451081,-108.36939979295896
D,M,132.856500508253,-139.61937170450796
D,F,101.26831610645495,-128.95104953624266
D,P,161.4656139054016,-75.1239031018713
D,T,-46.890409956786044,-97.72250864256849
D,I,157.69594977983235,-130.19201824607975
D,G,133.26346566775703,-128.92102657178572
D,D,125.7643784617367,-112.0270913927435
D,V,130.06681140949433,-97.01325013146187
D,H,138.65912349419645,-110.27330089373285
D,L,147.65529298677518,-133.84697449762876
D,A,140.8030125198547,-157.68172294773595
D,P,144.91808970027176,-66.04702017298257
D,F,157.51814609475355,-132.4325247956273
D,T,130.73934015682582,-113.1200482267248
D,D,85.30212190202836,-163.3335765030016
D,E,-36.33896352182548,-65.90223231101155
D,Q,-50.96885056804303,-58.67981488764474
D,L,-51.73291887627149,-56.66843300068787
D,Y,-48.856055711079215,-56.476098192455446
D,M,-34.84801631154739,-67.23516162452411
D,E,-49.59607993907972,-55.463396159097115
D,Q,-38.30923014669969,-72.18215582672093
D,F,-41.14057145460933,-58.8392393665855
D,T,-45.68957207838905,-63.54086563272322
D,K,-51.30934512940315,-56.41959667444463
D,A,-33.765072989637964,-59.74761282199607
D,N,-3.7507309076092064,-72.72465698129307
D,F,-36.649719799517165,-52.88465860013087
D,W,9.67074874320488,-85.14279340256068
D,Y,-23.505267727825995,-97.13721186066421
D,Q,122.78985855677843,-46.94229096584908
D,P,-2.6510546809340405,-82.52035114800036
D,S,48.03305490044158,-156.52021435642507
D,F,108.39725960842145,-64.19751173880653
D,H,39.33295389356001,47.68199669587509
D,G,5.723630496566631,85.19524393590092
D,V,127.5114148172936,-112.30163741305402
D,D,110.71296718431599,-74.73112083649924
D,L,-12.706634431645456,-95.41170126201845
D,S,-27.719724751900486,-55.509545798637305
D,A,-21.313731122015835,-58.32584490411292
D,L,5.417403991303791,-97.48663398457172
D,R,-36.8599868891746,-65.3756444915377
D,G,-44.416953788836494,-65.37133439442282
D,A,-36.00276285773461,-60.045340667481156
D,A,-41.70318546602841,-72.03171340601239
D,V,-49.26970040712608,-59.945001139126965
D,D,-53.98711649983017,-49.33466804018325
D,E,-51.15749450607844,-56.897004102195716
D,Y,-39.28253293460717,-67.97515237884657
D,F,-4.381613505807095,-79.14878877382705
D,R,-17.653255346870857,-75.47696629526487
D,Q,110.84459047351254,-83.88527080881927
D,P,145.44021829071536,-63.51926613495319
D,V,118.37919092196799,-97.77417271535452
D,V,109.5464960605051,-98.21623119636071
D,D,176.7397491345042,-173.03318157474612
D,T,171.3626364269669,-103.75509480848024
D,F,163.06219321318747,-158.5992326905846
D,D,129.33366700536513,-69.01767101761307
D,I,-18.43462470271469,-54.38996894113427
D,R,-18.82794793560761,-71.72482073134093
D,I,-14.322473586592684,-71.33837762565113
D,L,133.85492451672076,-75.53318947011054
D,M,-3.6050484665302154,-111.32755024690562
D,A,164.06075232695858,-157.69222361522753
D,K,137.20556963639882,-60.159943064895735
D,S,148.4357508690234,-59.43085004586871
D,V,141.90411196916338,-99.13409314724706
D,K,131.34994453225866,-112.8557847708882
D,Y,126.15092620069439,-113.02706425469394
D,T,131.4410934640444,-110.97352510303999
D,V,121.57002080463458,-109.93009809236044
D,N,109.11080388139106,-93.93144657586127
D,F,-26.218404399679148,-68.28714223797182
D,L,-25.795080570221465,-63.60728402991
D,E,-30.34054713758294,-113.68787870331406
D,A,146.345517535398,-63.46800764711578
D,K,144.9107930491823,-108.35868265226738
D,E,-54.531100050627344,-31.869131383900324
D,G,-25.103649386040004,-55.24294263972776
D,D,-17.941962932047726,-65.34856473087122
D,L,-5.683315603246285,-95.6794781055331
D,H,-36.5663585904097,-67.89689967196533
D,R,109.92290949609794,-141.85497407219674
D,I,116.70464846092219,-112.06984769303106
D,E,115.59750235378046,-110.24156504842033
D,I,92.66409994866413,-115.91202940592292
D,P,151.46096169140515,-70.61699777262929
D,F,151.5119814454667,-143.58244276110636
D,K,106.7541797997127,-144.12220561661718
D,F,130.769786364384,-98.37705022854685
D,H,111.24259579626562,-92.52736552002982
D,M,130.06626715446242,-70.41143688894044
D,L,-19.094935498562055,-98.81229653845212
D,H,144.18899644562032,-132.98407648783416
D,S,140.72700287977705,-77.891905673416
D,G,-172.94297218510638,158.87773765679023
D,L,131.68645806850682,-81.318985874721
D,V,108.12398638546819,-99.90364011155282
D,H,-11.901117822024224,-82.71825260569621
D,G,-164.85365486937678,162.3041956812258
D,L,133.57853355896887,-115.51899175190276
D,A,145.18307839258222,-91.74264670729029
D,F,137.7957164098982,-128.89156418459456
D,W,-178.52173754227542,-143.56530495298776
D,F,147.60313735329726,-149.96524445570745
D,D,146.14750836711417,-116.8013138949647
D,V,148.2644631929551,-120.39827727660816
D,A,137.93484262119065,-119.11840035436077
D,F,100.2466579382384,-102.44920362915492
D,I,92.13807739035857,-91.70382766495288
D,G,170.3937244828746,-102.3264952080474
D,S,-21.38305299536671,-70.5784044878486
D,I,-44.72588139876477,-99.43414899847363
D,M,163.6965951523397,-157.75868511288988
D,T,124.88096975190595,-98.86310605387006
D,V,132.83884617835756,-112.96011905021538
D,W,132.06358878302575,-103.62417230245102
D,L,119.96491004923674,-108.93097540549505
D,S,139.79004008133086,-114.72346549346659
D,T,20.862144629107043,-112.82941379414797
D,A,149.10525606813883,-60.58266324605653
D,P,-5.983021983859202,-72.18545904018688
D,T,-7.1872779966541565,-85.54265322954473
D,E,159.68214719192432,-114.46386722618242
D,P,136.75904275504524,-50.44045368949336
D,L,140.15847036723864,-55.48614894239432
D,T,173.30872158744762,-119.04476665320196
D,H,-8.194211203839243,-70.38549450877437
D,W,-17.267939798260127,-84.86838023239791
D,Y,-134.17746203220727,49.892936107668106
D,Q,168.96150538408617,-134.9695164258397
D,V,133.74621831898438,-124.9477051717743
D,R,131.36832161195275,-123.46584966470056
D,C,108.69212361758476,-103.93894488143843
D,L,144.96399878271123,-74.54321408227116
D,F,147.09172014144164,-83.52813592599915
D,Q,-24.345881007960266,-67.31647682204895
D,S,126.11028233520776,-141.67323251058832
D,P,155.71458648018913,-66.05191604940657
D,L,130.16483601081688,-104.1239426295495
D,F,130.23558737017154,-83.6833301567629
D,A,146.65977953600623,-138.49679969174608
D,K,150.58683369927743,-99.5576756692911
D,A,126.00477225777634,-46.12669977934766
D,G,-16.56600750874645,100.80216965882194
D,D,162.385972307029,-65.39258978662185
D,T,132.32256326138997,-118.66807074015874
D,L,115.49922995304371,-105.54324639844491
D,S,148.97252621818325,-117.54489301703586
D,G,-158.755486651826,170.00526680303287
D,T,134.06521072350316,-143.72297102986903
D,C,117.28168069803975,-104.79219407136269
D,L,119.77542649756481,-112.61691284050913
D,L,113.24383283300465,-107.2535300568825
D,I,121.50811707922048,-112.24198116640972
D,A,139.0061881088408,-68.93377972489495
D,N,-173.67425038989288,-117.19264980016729
D,K,-3.8620308471737452,-93.53217233356415
D,R,28.133863515144867,-99.15787201124132
D,Q,40.91783081163663,58.665008922171026
D,S,-150.04581880952614,-151.25022309739902
D,Y,139.80888490608078,-142.77603800718813
D,D,126.68270395388609,-86.24777464917345
D,I,124.49900753032213,-105.00061993877894
D,S,123.35532096052884,-114.50179715477066
D,I,119.04829916167628,-120.89915416748468
D,V,127.47873714559996,-118.16031067712944
D,A,145.04805553485807,-138.89788601321357
D,Q,140.18413383328166,-140.4579146587243
D,V,110.33533662551696,-87.58758711934705
D,D,-34.909748094689604,-58.618980000480356
D,Q,-19.47968293916304,-74.46388699011344
D,T,-12.954078401363454,-125.81811241534126
D,G,15.94216133629216,71.30229739378792
D,S,124.46651986785383,-71.41581818785541
D,K,141.28579941014772,-127.25229417715016
D,S,132.7588594351223,-133.31202388130356
D,S,129.54250374665907,-125.77981435718742
D,N,147.64298953512767,-141.85356197529586
D,L,117.87291791067136,-129.21413233011285
D,L,152.5665732593946,-119.87729209880325
D,D,95.05521329447923,-110.47521725529275
D,L,-24.612070264445773,-60.249119271094266
D,K,-35.58006388934412,-62.61160794483738
D,N,69.67466759827307,-113.93161094860008
D,P,162.66509140705315,-82.17523668290467
D,F,108.96105688184767,-92.54542035422514
D,F,84.08940959474039,-81.12748878413653
D,R,177.9654784456049,-75.52577443141483
D,Y,128.78472562578855,106.58618159412548
D,T,-85.47671810551822,65.2466570499657
