Chain,AA,PSI,PHI
A,H,30.440065599072366,60.81194904372603
A,M,151.60690156132506,-120.0032477958559
A,T,-19.830669157091528,-126.50563814076354
A,R,134.07478038606365,-104.44471748280547
A,Y,153.21550469925813,-134.4020254010442
A,D,-1.5378414997949716,-85.65848771561254
A,S,161.8012841816896,-171.49950145641284
A,L,-41.51440646364959,-63.5273338084099
A,L,-30.04781692988791,-65.98484130360133
A,Q,-19.720423325673316,-68.53855091171546
A,A,-0.3220722903052648,-86.71466276948452
A,L,137.54021250849317,-46.48896056305502
A,G,-154.5439873650327,72.82625558124079
A,N,45.486100798474375,46.196993866544666
A,T,155.83275037601823,-76.65268369378279
A,P,151.06156116062553,-70.31656464428093
A,L,119.04834563766563,-117.12601697451278
A,V,123.8642991075026,-120.89248725723884
A,G,144.12725889863722,-65.08806191734952
A,L,77.25142568891211,-109.53149466510135
A,Q,-32.5867812075319,-61.09354464845114
A,R,-38.64692986892169,-84.92139180861595
A,L,-23.25837235392498,-78.9834509514781
A,S,138.83718943211184,-57.70179255416158
A,P,-37.82972058567502,-55.51985565538146
A,R,103.41765264508648,-156.02240648777436
A,W,-48.153469346488414,-61.61633256355725
A,D,150.51828583499332,-113.57239535246272
A,D,129.44447809689646,-49.542428844516735
A,G,179.93631149692922,-128.11401906874858
A,R,-22.422177384435876,-60.60441939571532
A,D,-4.99918453250048,-87.4427840944707
A,G,-179.92252711522835,140.29901298172786
A,P,163.24799824519425,-75.48756659455587
A,H,156.30783624143,-62.00547391880067
A,V,97.00827325070051,-139.47839927256354
A,R,138.10291311506762,-103.50127037397098
A,L,137.57299891865463,-104.09918263631413
A,W,130.79831199504846,-127.07309097478586
A,A,125.88997163481741,-106.63715139034497
A,K,115.98891032976518,-92.41270237197624
A,L,82.78787631429374,-89.25278746522045
A,E,-2.6888159775715863,-78.98544336485847
A,D,-10.50871714750147,-71.11897752774524
A,R,57.448164776872815,-93.835092813592
A,N,159.58105268207774,-134.52819151883796
A,P,-50.142930251744986,-39.96313507834303
A,T,7.012471455039493,-107.09845134792857
A,G,20.72758627648861,91.67998605830178
A,S,165.95340415617787,-152.8571355647255
A,I,-22.817980755504653,-60.32894211703804
A,K,-12.812373170476189,-69.24973112015645
A,D,-28.964680879599285,-57.79718939179348
A,R,-58.37203774102666,-69.74762067115532
A,P,-32.24630075877045,-67.37302226353339
A,A,-48.09518919914946,-65.87723157561062
A,V,-45.05843106828011,-61.676388402624085
A,R,-45.668620005006076,-62.13881667318174
A,M,-45.94582453229408,-59.38495564826771
A,I,-47.204232708529275,-61.8709062912059
A,E,-39.00154622664401,-66.54898575314249
A,Q,-46.95623056328284,-59.923808175110544
A,A,-37.78678820947357,-63.190714122955015
A,E,-45.26252649121269,-64.22844621172602
A,A,-38.909688584658994,-59.41462296069176
A,D,-11.24270239004958,-69.91820637971645
A,G,16.334979685202285,76.7497752914629
A,L,-28.453972244790844,-81.68567473349263
A,L,119.44981240804567,-112.74333420298983
A,R,164.39248634002695,-129.95995532345046
A,P,136.98033409529015,-50.00341357242362
A,G,0.7706426497851673,77.88575942763448
A,A,152.72325362787205,-58.80455634362309
A,T,128.28305470252832,-101.1262087776326
A,I,133.01198953959744,-102.59099342725779
A,L,129.7513706313214,-120.57988115618824
A,E,132.66849964209453,-147.25948960224946
A,P,135.94241228393557,-81.30284167054836
A,T,155.1852955307964,-155.00314752224705
A,S,5.081234842883375,-98.01754640154931
A,G,-56.879389957194405,137.7228380393795
A,N,-46.55621318492911,-61.83062319185537
A,T,-44.127322434556625,-61.892583446974875
A,G,-42.64609882519567,-61.0448316270312
A,I,-43.396412387263716,-61.552301486512775
A,S,-44.464535598952686,-64.17373015050948
A,L,-34.09630833610732,-65.56670912581195
A,A,-40.92025684339268,-65.59048512110988
A,M,-51.77457100031608,-63.66583206997041
A,A,-35.99369988442262,-65.90752814030675
A,A,-36.489458812719676,-70.29533943976367
A,R,-41.09817263446045,-61.587528566751786
A,L,-28.647800366014156,-77.60432811456873
A,K,-4.763724809570292,-96.89656591474646
A,G,33.7758541286621,77.84739669415345
A,Y,149.98960377803473,-105.25333734572715
A,R,145.15822580102923,-86.6204507483255
A,L,131.74016707276783,-128.77523515023287
A,I,120.35987581469965,-118.01775820489286
A,C,137.12306668342856,-106.94151692866028
A,V,119.63502796332342,-103.27209741387861
A,M,138.50173195987688,-137.29626129731983
A,P,142.96329147576364,-61.50162490526297
A,E,-23.524987263186535,-62.506145789173175
A,N,50.8647724817746,-97.8152767341983
A,T,164.39197251184663,-114.52918995383303
A,S,146.24092717615605,-70.35725759373207
A,V,-33.00682626894504,-57.059288720777204
A,E,-34.38597531145035,-58.8604111911088
A,R,-45.56538840821536,-62.15921072673561
A,R,-30.136280806778036,-72.37635021988919
A,Q,-41.98520588384908,-59.02747649615407
A,L,-39.79270949495246,-72.84542250936323
A,L,-45.40875639699592,-59.167829790215364
A,E,-42.44945819424984,-64.11054007506912
A,L,-40.977887008738,-57.679030678196156
A,Y,-4.550946524333791,-81.1288712952266
A,G,25.799544177408904,84.18244016574215
A,A,144.067843537641,-84.24080899210199
A,Q,141.15621461062682,-80.04347800714474
A,I,129.93351843808995,-112.09201564921824
A,I,108.11639552185827,-102.27566669735026
A,F,123.68699356829009,-80.61945809578864
A,S,156.89120205023593,-96.9374865443502
A,A,146.47622952262057,-59.84631147128233
A,A,-35.81173772615473,-64.01483132978093
A,E,126.18179432823824,-65.58688876136159
A,G,-7.738007882617797,92.30435207810532
A,G,-134.47629871291468,52.71855685460825
A,S,-20.88450062624957,-65.61040158079653
A,N,-41.6655253295547,-60.242738928851075
A,T,-41.30568283658613,-70.81630381634648
A,A,-43.939390842707574,-62.51769452282785
A,V,-45.86394509210282,-61.044121482620604
A,A,-41.742865584888456,-61.743726342235014
A,T,-47.5397032538598,-64.65497779436443
A,A,-45.209608010878526,-59.066864054465164
A,K,-36.732991936041245,-60.77340732266522
A,E,-46.81720577685921,-65.94195985151093
A,L,-40.01869964439019,-62.40417307871221
A,A,-42.36446004468376,-60.41290562389483
A,A,-37.96400566032069,-66.5584542467513
A,T,-31.40005927508931,-71.60958219224173
A,N,73.39992628458054,-125.97608712258092
A,P,-18.802199210233216,-62.74428062632711
A,S,-19.348021708737345,-72.0477025372288
A,W,158.72719625014142,-74.2690181506116
A,V,110.72686951612265,-106.7347432781036
A,M,105.55514607466448,-98.87366155407459
A,L,-36.12260921433716,-64.60519669455036
A,Y,79.30637793566696,67.9730538644407
A,Q,-20.621012243900015,-64.25228768533935
A,Y,-13.009024510924961,-78.08222546579435
A,G,-10.29719936408811,-133.8123305178532
A,N,117.01633016752446,-82.24809278997384
A,P,-14.377267085082853,-63.7952523886652
A,A,-28.71118684227997,-64.02608087625151
A,N,-57.74746752518912,-57.80861786488637
A,T,-44.553418845931304,-57.665442859799825
A,D,-39.28721517832671,-50.60855784164694
A,S,-30.226831668384506,-62.70838536718133
A,H,-38.09718289250614,-88.3567446295642
A,Y,-36.84083077130615,-65.01927808803673
A,C,-11.928115092873448,-93.58191081267383
A,G,-76.74603715748617,-120.44231330284153
A,T,-47.58141014589405,-57.65453795482557
A,G,-58.200457297452246,-61.72034943995034
A,P,-41.85130188823737,-53.2799574132606
A,E,-42.136704184963534,-67.13161871989865
A,L,-43.711123236059514,-60.77970225321261
A,L,-41.64592086695162,-68.12334908686091
A,A,-38.921549586464856,-59.00350828925464
A,D,-24.729674183880135,-83.84431948785571
A,L,63.29126208594048,-139.00381619334
A,P,-16.768301375483,-62.35618057532219
A,E,5.573860830553692,-84.47690938198991
A,I,136.0747151496555,-53.40933646557026
A,T,-27.527133036065642,-113.66147716096171
A,H,149.2434457392108,-145.68762142161611
A,F,127.11202876070841,-125.68386407898443
A,V,131.03910721738106,-118.5113493716576
A,A,173.71351821475702,-149.29864793895896
A,G,177.53749994411473,-74.48901202925767
A,L,102.87418428031245,-143.95462017131905
A,G,-86.250800058156,-128.52448879521182
A,T,-18.405562158242084,-73.54769891870762
A,T,-2.1013153522740704,78.09528276871222
A,G,-41.96316301084056,-56.10155965538726
A,T,-54.19043922281745,-63.85567767919014
A,L,-33.45316152676214,-70.47012334701948
A,M,-44.87766994995487,-72.69691877347867
A,G,-47.7445381199503,-77.68674022890134
A,T,-40.77670695002307,-65.05278846777134
A,G,-39.42362104618932,-69.88818338274648
A,R,-45.52672499235842,-63.358053297452386
A,F,-50.9452579080378,-57.4725413977227
A,L,-44.276140301332795,-64.7770306624895
A,R,-36.61591173267828,-61.543218678340295
A,E,-31.34509437133264,-71.62758006260087
A,H,-4.6109668114256035,-107.60655689205736
A,V,104.7666873287748,-135.62142355359475
A,A,130.44618190821538,-43.529102979056056
A,N,9.75902366373188,68.22275281508318
A,V,148.94584389472473,-69.2278518529841
A,K,144.37028945980398,-117.39947028655504
A,I,123.11486984742876,-118.65244918857559
A,V,131.05245631911336,-125.41014674920159
A,A,144.15015303329395,-96.69778429612246
A,A,104.17301029439115,-126.71526755720465
A,E,129.73494070309602,-98.88314685733857
A,P,151.56249755773834,-63.27269588138496
A,R,115.27817526771669,-117.3133617180068
A,Y,173.1539420865681,-88.92866581223575
A,G,167.32684875806746,-64.4992997047232
A,E,-33.846774219825996,-60.65087027535764
A,G,-32.48000961599426,-62.81705994276881
A,V,-31.63774971601862,-62.330689255280305
A,Y,5.794445312897222,-95.9374141811559
A,A,64.95511123398227,-81.58754733452018
A,L,160.41144197387007,-72.61645749791785
A,R,-20.840369506172035,-86.38944875784084
A,N,143.7829187258567,-144.53164012804038
A,M,-26.113958119061863,-63.37110190858565
A,D,-11.38049556470592,-68.99497964822208
A,E,1.6306418676249634,-83.0816568385534
A,G,160.65961155667736,-61.68813731472388
A,F,131.72488929010632,-153.97656431618574
A,V,122.22330794485767,-120.55246661131157
A,P,143.06213425921703,-53.33693708762249
A,E,-22.2133014662377,-62.253062652724374
A,L,-21.71607511521506,-67.83001354834677
A,Y,134.68837868691236,-75.86477187426169
A,D,107.55451889117138,-132.3715591731305
A,P,-20.03512251975964,-65.3453059758789
A,E,-17.86777090326908,-60.29026842167161
A,I,-30.003687439130758,-77.77396523277842
A,L,146.7493413784175,-84.2846340003462
A,T,-35.29730032766877,-92.46040726312967
A,A,163.8806728630431,-154.46278489813704
A,R,121.95161260603872,-144.77793442672524
A,Y,143.66980169429382,-112.46619756291174
A,S,121.18004496673846,-105.46361113610209
A,V,119.98454372979796,-120.99584276652992
A,G,171.3887232591937,-77.49896314148084
A,A,-38.926209321818575,-61.22630616221066
A,V,-41.409678791712366,-67.59140685585544
A,D,-42.18644011198492,-65.12090906064128
A,A,-43.43590369461692,-64.87760187177977
A,V,-41.36505720229634,-64.16972224026307
A,R,-48.991671571153915,-56.53762075515731
A,R,-35.006468071298926,-70.88207838260591
A,T,-45.01015552019344,-60.52822659064662
A,R,-42.1338844163902,-64.01629473024114
A,E,-36.94272545415005,-58.16145979055809
A,L,-43.12098543195254,-68.04055828794166
A,V,-36.650983081206995,-74.27670793102824
A,H,-37.207175913419796,-65.47126571727351
A,T,-38.6438299063907,-96.94256347682901
A,E,-2.2846869600935302,-118.06369372342422
A,G,4.673781029449677,82.75463704852564
A,I,125.69627472696426,-98.63922859000176
A,F,95.92700087783108,-104.18600476513481
A,A,163.92615967024872,-113.70029945205778
A,G,169.07623697083054,-66.33163156976713
A,I,-26.76399899779593,-72.83992509659811
A,S,-28.398745708543306,-64.51719821235491
A,T,-36.4124277706406,-67.14763426760243
A,G,-37.74362890800216,-62.38640853150161
A,A,-41.64575214093151,-68.24776206980647
A,V,-45.810719059033396,-58.05951539607686
A,L,-40.049723093552025,-65.06251437456952
A,H,-46.65006947698588,-61.12575671910919
A,A,-47.779836709811114,-61.01096772329773
A,A,-38.50288286281013,-61.960900625667655
A,L,-37.14680726307966,-64.85237155081988
A,G,-47.147308859012035,-60.69388015597587
A,V,-47.42040161175397,-62.819992130704925
A,G,-46.143046488016886,-54.186305801889695
A,A,-40.90030202633255,-60.99071287137307
A,G,-49.11088795002714,-59.462245750231595
A,A,-40.23174604384475,-62.230538149217274
A,L,-44.553802905625666,-65.13092624548608
A,A,-35.5569945876306,-63.414958208025155
A,A,-2.7141491559428235,-81.73589669843665
A,G,34.98978901843421,59.04956882097764
A,E,141.01917889159736,-103.06813337394289
A,R,139.8656688094144,-73.53331369541797
A,A,146.51275271016382,-142.4318318691385
A,D,102.8790773873736,-133.2917019181655
A,I,113.92247755473869,-108.63950677170011
A,A,136.77344164158697,-96.39882745465162
A,L,144.66551053628683,-134.43299418457636
A,V,131.58179240005202,-84.9485596281826
A,V,97.16384054547805,-102.42911090792722
A,A,-30.66218669926148,-73.561580389181
A,D,166.58105683816484,-159.3677641480358
A,A,174.5732669116772,-85.7784984095751
A,G,-14.036769259850479,-71.37415971292322
A,W,-42.09983708284641,-55.86590709544699
A,K,7.299667558657408,-76.80062395774938
A,Y,2.8261003644022566,-120.07807074014931
A,L,-38.9779635438953,-63.167352982848065
A,S,-21.118869257242665,-62.720916325949695
A,T,-19.351932873372906,-69.16766954904759
A,G,-10.30003772555788,91.92950487671658
A,A,-19.803850557103914,-66.21659255663187
A,Y,5.028495543661952,-93.79686114283744
A,A,169.59421071721775,-133.85484869944224
A,G,-169.83335687316682,72.08575307872773
A,S,146.38930714448153,-79.86229965896123
A,L,-40.50527492227839,-46.37697922733441
A,D,150.24892256493692,-77.06139554822064
A,D,-27.573631216425422,87.61247492154433
A,A,-41.17114066399734,-69.14094642159851
A,E,-50.91446621412497,-54.55174134156528
A,T,-40.874128922162775,-63.628742351651006
A,A,-38.86991741870012,-55.531994921842625
A,L,-4.8833493172538045,-92.52083103790812
A,E,-43.418733978539876,-53.529711500367966
A,G,9.102251584875297,-89.2898127613569
A,Q,152.23187848222184,-119.60829054975923
A,L,149.32153074951108,-85.85707666193144
A,W,21.04498824346952,-139.7810946507657
B,H,21.083418037187155,58.9325211156634
B,M,155.95128798220176,-105.0026954262586
B,T,-26.991933998371756,-128.84896913001418
B,R,139.2266268248338,-113.10213740803107
B,Y,142.44239614889378,-138.69116164305998
B,D,-7.837249761110141,-80.96231422146043
B,S,161.26640981970473,-160.37185391583256
B,L,-39.076349993217285,-59.1654996043362
B,L,-31.561206538902734,-61.641784005019296
B,Q,-14.22796668126513,-70.84355081230704
B,A,7.195009899380325,-91.72668904849871
B,L,136.9799583462984,-60.34092658248444
B,G,-157.04322116560735,75.50093315227005
B,N,48.46733754071829,47.89164420178847
B,T,155.03662196514492,-86.22882746500804
B,P,149.97146463339274,-69.79958827269424
B,L,121.14863103151849,-114.62261185425749
B,V,127.28383475614193,-119.60252579001927
B,G,142.95193760260247,-70.96102949792707
B,L,80.27317674191012,-106.78630960933558
B,Q,-27.312713275782418,-63.819065281850115
B,R,-37.406048036928766,-91.93084676374475
B,L,-22.32389670721093,-79.45118896024307
B,S,137.42815965252564,-60.853604716293695
B,P,-37.347080837378556,-54.98352943462617
B,R,97.78946976935067,-155.6235734304036
B,W,-41.42238896024277,-67.31101441305778
B,D,133.04164528873466,-95.33548667307397
B,D,145.24687392648866,-66.51395923647273
B,G,-159.889032304319,-168.64027999133964
B,R,-29.72101596258774,-59.97055423406903
B,D,-3.716020386486774,-85.37357770306022
B,G,-176.14635368649527,130.72691028807537
B,P,161.4380260392979,-70.84939238470044
B,H,152.12118151253614,-65.42655284247823
B,V,103.78786223063908,-130.45718746314873
B,R,140.4431301719814,-114.09349779615486
B,L,138.47469643223195,-104.94504392819618
B,W,127.79835647260992,-129.37547628133396
B,A,123.85725053908654,-100.03471883729709
B,K,113.86987078190978,-93.44084585533881
B,L,82.47031342783049,-91.549833267684
B,E,-7.486264270414285,-78.09436823556888
