Chain,AA,PSI,PHI
B,D,-9.240279010540547,-70.9710317197939
B,R,-7.632337521840705,-78.19176718951906
B,N,162.81232956180384,-65.51549989820441
B,P,-50.38962604128782,-41.58592853982812
B,T,6.0346515460273125,-100.09277117476509
B,G,20.882419213320293,87.23079774461006
B,S,167.66087846472013,-150.09058064034846
B,I,-19.06535439424937,-61.18936352141862
B,K,-12.831220871142637,-70.54307532826492
B,D,-34.150734608370485,-58.42021013898315
B,R,-60.20002459294981,-65.20391873158964
B,P,-33.76898464360509,-63.989901867804576
B,A,-47.517510813980564,-62.6711852034569
B,V,-43.77826989543261,-60.97109621981687
B,R,-42.15221865388204,-68.55967844212644
B,M,-44.47944243825073,-60.33253112433874
B,I,-50.14589413437966,-64.07668560143323
B,E,-33.515569431380435,-60.06168840682068
B,Q,-44.43033165201362,-71.06897326180655
B,A,-36.79190341509745,-61.36304778015194
B,E,-52.50479404601057,-61.958068540115924
B,A,-36.188272592455384,-55.74529002033392
B,D,11.479559587052062,-86.95664970774403
B,G,15.088674109898312,61.953405426642405
B,L,-25.802997305545677,-80.98910646485425
B,L,122.57557505080361,-116.12615278753837
B,R,159.66732452735496,-120.22542576317919
B,P,129.24700586111084,-43.65807216618295
B,G,5.445912689871337,77.28012823279711
B,A,158.7683885280754,-60.15980247484243
B,T,126.57115695117344,-97.68249394807951
B,I,137.01507919607587,-98.70913825732242
B,L,132.34306771493587,-120.10846542893582
B,E,117.36568999420076,-143.01190839775217
B,P,46.78026856766838,-82.74470274327146
B,T,150.90349383631286,-126.9314166614183
B,S,10.292850935662374,-128.03674141277676
B,G,-148.2654772686823,-112.97862636492023
B,N,-40.88478530850557,-59.158180408989935
B,T,-39.779851362432424,-65.42033227384539
B,G,-46.307165969750095,-54.72138864208696
B,I,-46.59807864984773,-65.4557978003564
B,S,-44.1043133575244,-61.162562974793666
B,L,-36.37563199209212,-65.55935576387594
B,A,-46.52626168445978,-61.267752736913145
B,M,-47.22981370734515,-61.962333605467315
B,A,-41.84339520661179,-68.0161684353181
B,A,-42.364310566530605,-61.13576949703067
B,R,-46.49208770020612,-60.009067283795446
B,L,-22.889763594531434,-73.32875506029463
B,K,-6.949088095739083,-99.25041126868875
B,G,15.404813924426378,94.35288789536426
B,Y,158.07760843497795,-95.34801319384918
B,R,145.15199285230014,-93.929984334397
B,L,129.067410865049,-125.37809028679791
B,I,126.40863145496083,-115.36578996420397
B,C,132.43296422362943,-113.25559473217844
B,V,128.91699685137655,-110.89749268942131
B,M,150.34383578847581,-151.7855725110179
B,P,145.94478965753913,-49.53367406039638
B,E,-15.774980206249733,-71.23257444263666
B,N,17.9914248118907,-99.92623414222935
B,T,138.62604870417732,-61.48820238668696
B,S,145.4338174527283,-53.279747143933264
B,V,-35.44299789203952,-60.94568707423651
B,E,-41.771105655817074,-63.43764369383311
B,R,-46.20249956101001,-63.60456225504271
B,R,-45.9388817275597,-58.99679627768933
B,Q,-29.652461685984214,-68.37286052977237
B,L,-44.35643698575117,-69.40427999515896
B,L,-44.857523988382454,-56.267473126889975
B,E,-36.32047517274898,-65.9261885086292
B,L,-34.14050448509784,-61.35332050485224
B,Y,-8.751354112292782,-82.84680979200681
B,G,1.3441069080677002,117.18417395721778
B,A,142.71605127343523,-70.94441972032102
B,Q,140.74295927199,-98.94509975448815
B,I,137.9600064078918,-107.67567997319281
B,I,123.6261468455272,-121.55981043031687
B,F,143.1685323630111,-84.62465302551783
B,S,169.16454273557866,-116.17410078779754
B,A,127.43526876029529,-58.889752977442846
B,A,87.59156651501539,-59.49596590538911
B,N,86.57653506136253,-2.05270708860938
B,T,-44.33354510960558,178.22046037650924
B,A,-44.21291280620239,-63.76408079979434
B,V,-41.904829981910126,-61.73660902680597
B,A,-40.11727584518724,-62.14212363240844
B,T,-43.163061649389,-69.02700179527615
B,A,-44.90507899894272,-55.133876212989975
B,K,-43.87609341730802,-61.68300208192393
B,E,-42.01404073651814,-60.275979540438954
B,L,-31.924749671881195,-61.60049793570849
B,A,-49.16496887293186,-64.74694879964078
B,A,-73.02792264612025,-50.01938199032892
B,T,-11.197468411437946,-56.09444251162896
B,N,142.04453332969385,-124.91619562522459
B,P,97.40083452630216,-75.9114056291403
B,S,40.616184136584955,51.8596777513956
B,W,142.73893308019208,-66.35672255731683
B,V,119.55476625105051,-104.62208500957385
B,M,143.29577179314282,-92.88603670952197
B,L,-23.606930659175607,-110.79891559816255
B,Y,86.14709044307573,47.86401327801996
B,Q,-29.29233836293402,-59.9914541801389
B,Y,-52.94851463577825,-67.57650028308443
B,G,1.8914780915271818,-84.22620255625235
B,N,119.3525580010509,-74.98865397361833
B,P,-25.688966479841607,-63.080953881170814
B,A,-25.422729024169147,-71.50390658512862
B,N,-59.19972142002509,-64.37583318242132
B,T,-43.66383835745378,-58.633062087896384
B,D,-29.526187745537875,-58.19495652631371
B,S,-33.77112424369391,-66.23628074847696
B,H,-33.63803277894506,-81.78136673962176
B,Y,-37.426604823795486,-63.27245055845065
B,C,-16.21592069527876,-95.57865495203372
B,G,-78.54832509989089,-116.78609040185145
B,T,-48.76314922743994,-57.44127834910071
B,G,-57.08552817672243,-59.281506923383205
B,P,-38.72987392623203,-55.42976291673918
B,E,-42.026219711027245,-64.36299886786092
B,L,-43.84683410093636,-63.33071358001291
B,L,-40.01873401962074,-63.90500712871954
B,A,-41.05559069959096,-63.477761358690586
B,D,-26.753355544202837,-84.18578087543925
B,L,63.07211733150519,-137.19254631449564
B,P,-22.44881979314945,-58.075666986897836
B,E,5.05727486558437,-84.00160979160857
B,I,134.36360445848456,-49.067061003642024
B,T,-25.214930584614915,-113.7867459298431
B,H,145.6709874711014,-146.38829987608136
B,F,128.06083010039865,-125.59678719624439
B,V,127.73116778999164,-122.20986673949875
B,A,165.16061961167534,-148.26333014922375
B,G,167.29051555868944,-73.42927115229057
B,L,98.44965955160646,-127.60291210662587
B,G,-96.15542822258459,-123.98184336108619
B,T,-15.730308047400634,-69.66055640475518
B,T,-2.0425558368494117,76.91083295302288
B,G,-42.5169471963108,-60.77287082093148
B,T,-52.35160020575696,-58.28201804218032
B,L,-42.40688825293845,-67.91509802728838
B,M,-49.78311173510395,-66.08561764686353
B,G,-50.716653570308196,-69.95702937845742
B,T,-37.775430756454725,-68.07376157663353
B,G,-42.67673462129971,-64.71445637998347
B,R,-46.140684249627924,-61.60926469393184
B,F,-46.85202169249375,-61.62255527268937
B,L,-40.48188014397332,-65.42101594558274
B,R,-29.85117633645125,-65.90832447552424
B,E,-22.286669309189204,-70.99749768206706
B,H,-15.603955716105206,-118.55951743554043
B,V,105.11150099949477,-129.78946470418273
B,A,127.75658335136447,-50.47022600710409
B,N,11.564988616657264,68.01121433588162
B,V,145.94372709381292,-58.86731308190041
B,K,134.01442787023416,-112.03375113478423
B,I,125.6996398057822,-111.93517251550074
B,V,130.581676991769,-128.45957150679848
B,A,142.41751165795242,-98.2501190408752
B,A,113.00569992635897,-119.67631074602139
B,E,119.30068376626564,-113.96095837484334
B,P,129.84538061664188,-59.716070987804926
B,R,54.354241962034315,-95.98078183376971
B,Y,165.56666241898438,-163.54759654366774
B,G,-161.83688403950728,99.20653506786326
B,E,-43.22262652955471,-71.2351421863333
B,G,47.14476269484266,80.49909787875998
B,V,-51.17684274538466,-55.31669756883534
B,Y,6.144045325908427,-105.54129027461745
B,A,-43.81937950454976,-64.14616604778344
B,L,-44.6966745074995,-65.98751724255078
B,R,-46.602303766144786,-54.09912700664339
B,N,-6.4942713358746635,-76.71220182210993
B,M,-7.8702632955754925,-84.48882429149623
B,D,112.95568048922811,-113.54680508407577
B,E,-21.18935885755366,-60.61046216708692
B,G,-29.61874064589564,-63.947754824688644
B,F,-37.06676353958405,-90.79077107884623
B,V,63.03618281284939,-136.07788482249504
B,P,-33.57500557235142,-56.88792433831865
B,E,-28.558061724496824,-64.03378360245912
B,L,-21.286803138927098,-63.54939470961241
B,Y,12.732772550548018,-109.21234222498215
B,D,113.40035882961374,-98.71639133146007
B,P,-16.394415765528308,-61.27248097619507
B,E,-8.514003186137218,-86.85650364382022
B,I,-47.21854635106229,-106.86290020970375
B,L,115.73346544496646,-120.04127240918012
B,T,-44.371622978710235,-69.98473661667387
B,A,161.3114882666798,-158.2082636498094
B,R,128.4853254301417,-135.07003711999496
B,Y,130.73638034890448,-100.6993897029743
B,S,116.91471489062772,-100.65420579140974
B,V,121.97729082299902,-116.22809055846825
B,G,165.50097686714665,-74.42860708283554
B,A,-40.174089469143674,-61.98914722234408
B,V,-42.87815933460559,-63.6381045702662
B,D,-40.9469078451715,-67.27629402967892
B,A,-43.0396657048786,-60.62056684279994
B,V,-47.599357602750345,-63.40028386611906
B,R,-39.89977809379433,-57.977027218266834
B,R,-36.01969638318484,-73.54000863972793
B,T,-34.4146680848647,-70.63330906221051
B,R,-40.587927919767175,-62.58012417303656
B,E,-39.35038053467424,-62.13381217957516
B,L,-37.43179106658705,-69.15305960464123
B,V,-36.49051938663273,-74.10021943289331
B,H,-33.40379010322997,-76.35363840010844
B,T,-34.61608606208555,-90.9848412779511
B,E,-5.92080037695399,-123.01492211208311
B,G,-0.8165309061285968,80.66273870774695
B,I,121.33952301005132,-87.76025741610997
B,F,88.72455550644668,-99.54638225288295
B,A,157.86480100630487,-94.11207538854124
B,G,173.24681205725898,-72.72213744224243
B,I,-30.280095295308453,-67.06901446311538
B,S,-25.978177202714413,-67.77336460187239
B,T,-25.64515498765405,-68.22166441651783
B,G,-38.48861669685982,-60.37917152979012
B,A,-43.19903695696005,-67.35532978004072
B,V,-44.84489059022594,-61.21669467940609
B,L,-37.41215318328094,-68.63464361625229
B,H,-47.62625213588299,-59.1518735529059
B,A,-46.44447224731067,-59.939514879015555
B,A,-34.65440521507816,-63.775930120719686
B,L,-34.11887941022176,-68.85445738669917
B,G,-47.32181666610781,-64.95665486410444
B,V,-42.88329877812156,-62.15047771224416
B,G,-42.03350080896455,-66.33267064197972
B,A,-39.25038791418127,-58.61624557293095
B,G,-46.95181884092727,-62.486480518188976
B,A,-39.11411931553988,-66.75701079350178
B,L,-47.461809575206544,-62.32309499561852
B,A,-23.191753916988617,-65.69890347950083
B,A,-2.3466836818091408,-91.90417715385809
B,G,26.782297633065067,68.82061044550326
B,E,150.81515692336927,-104.92798798396998
B,R,134.02128682324454,-76.09605061256713
B,A,143.9724181248178,-137.87920570916538
B,D,100.13683452514321,-133.98597352747421
B,I,114.12185450261936,-105.54991809608065
B,A,131.6727960743201,-91.93571903112803
B,L,143.61108357866718,-129.06355112981603
B,V,131.63928148333545,-86.3605350284749
B,V,97.1273956680599,-102.2735990289593
B,A,-26.468304166251325,-76.00704675518844
B,D,167.95744583868057,-155.15011138475472
B,A,174.58700292733013,-94.05867815653663
B,G,-13.831311521399261,-70.35037201980862
B,W,-46.72974799541556,-55.63634535099585
B,K,-9.996385563949158,-73.68593436392459
B,Y,-3.9567712703317226,-96.89480874285759
B,L,-26.855143804428145,-61.40920965038343
B,S,1.9087126431200854,-93.18779144939745
B,T,-3.4420136317886882,-99.01258973621638
B,G,-3.9750640954247576,91.90804526102784
B,A,-23.8392348612977,-63.92619877588863
B,Y,21.534281139784934,-98.2977325159774
B,A,156.2000041718045,-54.066051623980314
B,G,-48.35288614007269,-65.50366126621148
B,S,117.24490503092173,-73.88083420490315
B,L,-33.420390203483095,-50.118362400263834
B,D,-46.287114700388834,-61.22107233650171
B,D,-37.870722506236135,-69.60834213087688
B,A,-43.845408309452694,-58.99877747565572
B,E,-53.68945212043498,-52.44449088733528
B,T,-41.679114214396016,-55.18273558008744
B,A,-46.79195122113816,-62.95833849464728
B,L,-36.75224628464057,-67.30936276880205
B,E,-35.10006691534683,-63.72851898246848
B,G,17.76419683757956,-89.3786367106508
B,Q,163.58204917639338,-144.24461422376334
B,L,136.93115245791356,-79.36439013131104
B,W,8.321890537741663,-103.23545758348112
C,V,159.30165585329536,-131.19882049510562
C,T,125.12521543081955,-106.84816711723693
C,V,122.93522273781802,-110.52308193319881
C,S,125.83882119796131,-89.63992255642015
C,I,121.13836343915152,-106.44602407619564
C,P,160.6462973297719,-70.24674586507096
C,T,-40.71812158433346,-54.08093140209693
C,I,-24.374891151909775,-61.386439374657385
C,L,-1.4323952285408714,-102.55539170824063
C,R,-20.45399458067642,-67.49881176124006
C,P,-17.487248944077226,-61.805286418480385
C,H,-19.334657710473138,-85.25911055641043
C,T,26.731140906235574,-112.30722868539496
C,G,28.765364408640618,60.084022057763356
C,G,0.47650145626810875,82.73023214953805
C,Q,136.75930575197933,-78.3705530007188
C,K,-18.344703647217468,-90.04261282650889
C,S,127.16910112311908,-144.47311377643288
C,V,154.27940814873514,-135.2848138604179
C,S,152.55380573182052,-85.62752002089971
C,A,162.47538926967397,-150.86002033830786
C,S,148.47161727988868,-129.36624787715695
C,G,152.18648488577813,157.9840762715581
C,D,2.100105971446935,-98.7700571967662
C,T,161.30698506395328,-139.33770466443823
C,L,-43.92624699104351,-52.293210801804385
C,G,-37.24700644448957,-59.17967159223827
C,A,-39.674921527728564,-66.60816433764201
C,V,-40.907245435326494,-66.55876985047335
C,I,-37.40500748850666,-61.84509000538766
C,S,-42.62668121970487,-64.82820402801248
C,D,-41.16604080361614,-66.39276734160684
C,L,-46.616620368605396,-60.717872719261194
C,E,-39.65531495380956,-57.39570432451514
C,A,-37.40757693135441,-59.68873047836034
C,N,-21.85582941878993,-95.05901677191038
C,Y,72.59142362312896,-139.11620024424073
C,S,133.54032762018545,-46.52528440323526
C,G,-9.86754364847921,94.37504617102728
C,I,-40.69931313037942,-71.61318477346353
C,S,-39.06284931747517,-63.16810075587198
C,E,-31.330841542769694,-58.431035834067615
C,R,-23.697921217438743,-70.86613430409469
C,L,-23.622737612273397,-86.72445945827344
C,M,155.17688751125647,-100.54656130872365
C,D,117.23328209571417,-76.06604252611436
C,P,-22.629951133550914,-63.05235991139582
C,S,-19.813573431714257,-101.34854953643485
C,S,77.42648604252713,-126.04162752541582
C,P,145.67596536120726,-56.72731409292858
C,G,-8.370583713728928,91.68587352687179
C,K,150.9676622593352,-116.02805272309905
C,L,150.21178380007444,-63.58834737116136
C,H,138.4480372161441,-59.31416469122752
C,R,-31.48648038948065,-52.22988946311245
C,F,17.733904067514835,-104.92788798360239
C,V,135.56449344842724,-112.87118605171126
C,N,134.72459091315088,-117.58509842536272
C,I,137.96558248775335,-128.50907639540168
C,Y,137.3452347481837,-127.33930926733696
C,V,122.76663949654801,-111.92438437248195
C,N,44.90243208621132,43.38474887404194
C,D,3.443181390243542,77.46073473039533
C,E,125.59064292084021,-105.74720104295218
C,D,118.09191094368151,-61.841619600679515
C,V,-21.24264937445609,-58.84496591363272
C,R,-15.08512573414219,-61.09923658007712
C,F,8.083601532904929,-113.23568802026634
C,S,15.578255261383509,-133.78999994384012
C,G,5.901292945521768,112.56160482902492
C,G,-131.92005016728885,65.42734577375563
C,L,-19.66047021444305,-65.74202651048525
C,A,-0.541156454886252,-80.48395460487455
C,T,128.30772277271882,-57.465923299999176
C,A,143.90958343307423,-69.12674270885813
C,I,136.48150238641205,-130.30163581439402
C,A,158.54035589497008,-118.8433876264607
C,D,136.76976989093797,-49.73206079052804
C,G,-6.212305499822133,86.14499241808957
C,D,157.17562189005605,-69.63207742257407
C,S,140.3644993517833,-106.43790523951827
C,V,128.2947303929566,-121.26677575450623
C,T,126.52165059878479,-118.29905104091453
C,I,128.21886802103296,-112.17895836331358
C,L,141.49798392568806,-141.77832786369794
C,P,156.79094779477498,-72.25753233230645
C,A,109.63366645885004,-72.63625592401048
C,V,118.69339991998369,-125.99713924161433
C,A,127.63903985000412,-55.56709818488402
C,G,-18.26466881487042,89.78810811053718
