Chain,AA,PSI,PHI
A,N,138.08471047071328,-78.85919833827951
A,N,-20.95030787675559,-96.20304579227275
A,L,130.5100117875374,-124.86227159807457
A,E,116.68853307636297,-133.37227474362464
A,R,132.67036682364375,-65.81107934048731
A,L,139.82142837878135,-91.74803620626953
A,A,143.11257844739944,-70.07946732800602
A,E,-33.7320190704869,-59.8204371794192
A,N,57.06761849761313,-95.76184499866606
A,T,155.35743979902543,-133.19282642604182
A,G,-36.75461639775218,-62.65490544157783
A,E,-48.219477914361825,-69.85620171497345
A,F,-47.54855105037838,-54.79988379725227
A,Q,-37.22693287294064,-71.08529703208364
A,E,-46.3962046876517,-62.857177458033604
A,V,-43.65423651077318,-59.42648056673106
A,V,-35.445341554518514,-70.69686568656124
A,R,-46.18554715275593,-62.84415819597628
A,A,-36.5849474136787,-62.14030878281945
A,F,-54.39537611005289,-64.23666785542423
A,Y,-36.15375075029464,-64.1725057546662
A,D,-28.67712700068744,-57.129949752403576
A,T,22.353175827674576,-114.9844232967127
A,L,-18.207363635924686,-84.57829024257032
A,D,-132.58455644934577,57.68333970928558
A,A,-26.388003390455292,-58.01227935907896
A,A,-11.190654741867933,-74.66073745441203
A,R,-42.939588522630885,-42.63682329656838
A,S,-24.161365945910312,-71.792960400966
A,S,3.0475427928974392,-115.4957446114874
A,I,126.80929688582818,-118.81341769004035
A,R,131.98009151458822,-111.98372100743897
A,V,121.93224021224154,-78.6727397034642
A,V,-40.697140372730644,-87.56385176401533
A,R,144.88056027412475,-161.23927793951825
A,V,133.19798474568503,-124.39940834840681
A,E,141.8938224645323,-121.43986208773816
A,R,133.57983654441725,-82.21144525159691
A,V,136.06850347231557,-99.5414612039398
A,S,124.04757113369809,-130.00089102033755
A,H,85.39336742857174,-148.0948600429048
A,P,-42.34338289371776,-56.04278592625256
A,L,-48.85739379702034,-66.28854075724259
A,L,-35.85266553493474,-61.59825223995454
A,Q,-42.25656128278497,-64.63883129288881
A,Q,-37.7967691371955,-67.34121918369227
A,Q,-41.948825617878995,-65.30013571477316
A,Y,-45.09562178691989,-59.64574799111199
A,E,-36.414689032543514,-63.390932482966335
A,L,-40.900038016204064,-65.19543166962258
A,Y,-43.29976044459837,-66.32099686715061
A,R,-48.444128918621885,-57.754028931294116
A,E,-49.22375388413997,-57.61624300833595
A,R,-39.32520548854149,-59.28066310600284
A,L,-39.98278203953704,-71.03489213788198
A,L,-35.456029273614874,-63.68271485345909
A,Q,-39.791611139310355,-70.58938604943616
A,R,-36.32758683259924,-81.15279866971197
A,C,134.37420751190734,-90.95077214366252
A,E,-27.84569019608348,-88.16755392968044
A,R,160.1302621856207,-82.46556138201466
A,R,152.88674757945842,-141.81232500185433
A,P,152.30764757727084,-82.62619318247442
A,V,-20.607057617285264,-91.9691741339046
A,E,139.39796860146953,-126.67947013033027
A,Q,148.51136115873535,-137.5271825082947
A,V,122.27356554084035,-84.11793425791275
A,L,166.92299185229714,-135.0451634350979
A,Y,146.4129724991402,-109.15926217986664
A,H,105.17055063018903,-138.45562868896874
A,G,142.39429763839283,-74.72363983939505
A,T,179.40489840149016,-144.64065222238816
A,T,152.80587823123827,-87.78382376364468
A,A,-45.40267481374137,-49.0583171846132
A,P,-26.7081429054428,-71.23504737278795
A,A,-13.51153269589279,-73.92424616834737
A,V,-50.28961420068117,-56.29934563620788
A,P,-28.197739131124244,-67.8886765281971
A,D,-42.317351324961706,-70.0027777492183
A,I,-44.83464839071825,-63.91441988760835
A,C,-38.808448627780365,-61.76072751622806
A,A,-31.171810593666837,-79.40655660673607
A,H,-1.1110179451077273,-127.75707122241417
A,G,-166.32026682012923,77.77891257278873
A,F,132.27099837759343,-95.2915992955777
A,N,161.18932847237068,-147.28705717781577
A,R,-26.449529554799163,-74.06729108548748
A,S,-30.535073052617296,-80.95826982623248
A,F,-23.138025777591654,-106.60674419352587
A,C,179.19911281721585,-74.88418897712484
A,G,156.71936825352827,-84.75022877209807
A,R,152.72796435419093,-57.287372557019175
A,N,-173.91689999401873,-104.4496289623912
A,A,-178.41046604791617,-66.03733067726675
A,T,-15.25645128765031,-131.57663445497926
A,V,-29.031382548593076,-58.12206175239589
A,Y,18.926857068779306,-114.2199884727584
A,G,165.47837876536772,123.7123007884895
A,K,73.98984883586829,-96.33746420358906
A,G,-155.56198189458394,-134.6695324685557
A,V,128.88767888676324,-102.46316983696822
A,Y,130.95220437232484,-96.39982811952508
A,F,145.70491192504156,-126.37204803466194
A,A,136.52086431100128,-112.32472720738008
A,K,-37.32225485284992,-67.88285082744208
A,R,135.01273555635626,-111.38895843448122
A,A,-21.095586682060212,-66.16578476107026
A,S,-29.973873576683122,-56.66137491246707
A,L,-54.9732743305582,-75.98169945185049
A,S,-25.88600853105963,-63.61550206267607
A,V,-11.021504792299238,-75.79416005695512
A,Q,143.17214446267826,-64.29625338442284
A,D,-30.50239501232658,-61.37554548999712
A,R,-29.36302954632819,-58.4393524078715
A,Y,-35.24958270592437,-102.60491606275876
A,S,69.60837078576803,-123.84987414133575
A,P,138.99440428859208,-64.808710856947
A,P,146.18938142195816,-64.35636700775525
A,N,-172.68328807151295,-78.85604820663801
A,A,-44.08928157146483,-48.24222843801754
A,D,3.194952163182021,-76.37104679312378
A,G,6.98331149996941,81.12049858003209
A,H,137.11060296987608,-87.50532569405028
A,K,139.35213630936727,-118.78300244802321
A,A,123.0440671348466,-109.5051356169993
A,V,115.50093790020489,-128.93009175555582
A,F,152.36929516875296,-79.4322165043626
A,V,132.7657053066899,-113.45631953733557
A,A,149.8336813151416,-135.25334354966992
A,R,126.65080513921727,-87.88900579559528
A,V,127.03956936237422,-128.9017927391335
A,L,81.91231562626581,-87.00305506723221
A,T,-25.307150014599078,-75.08039273724833
A,G,-141.00538756818867,47.852483017837635
A,D,126.12056336143999,-81.02050476178546
A,Y,151.82814062631545,-116.46279861742634
A,G,169.20929098424105,-135.63935866831827
A,Q,125.03360313523888,-62.55256008960551
A,G,160.53486315918548,-79.68191653032171
A,R,166.44353977859663,-149.3318475852649
A,R,138.14771584330148,-59.45791936592235
A,G,-10.64301230279714,83.90992627541652
A,L,135.85195574712296,-56.79348259904546
A,R,12.464197753460711,-115.85345684330726
A,A,170.77995784602206,-153.12524156562594
A,P,158.88879356821656,-58.13261730594921
A,P,159.4984924905737,-67.8053110492551
A,L,141.82798601967974,-62.9275670866653
A,R,-32.601275610294046,-77.87257991844356
A,G,-169.64254442751934,88.62041425726262
A,P,149.51309217125893,-65.13646009838877
A,G,20.89098659603904,88.4025748030543
A,H,138.2323502008307,-143.52325414534607
A,V,-35.329010684777415,-71.59117741466602
A,L,149.88179452049854,-88.94973249709714
A,L,-44.53687511250741,-74.93673734633458
A,R,158.78009099592236,-128.51380574348994
A,Y,173.46984384458585,-71.16306553879554
A,D,-25.494894838020034,-88.03078353657042
A,S,168.82442122271587,-155.760121036116
A,A,156.19925762998687,-113.48827047332276
A,M,170.8126368747755,-143.5589117830246
A,D,-42.80927988814391,-74.23204391909343
A,C,141.4480353445663,-159.77211090285937
A,I,-16.604430075634372,-70.0255821545278
A,C,110.18522353993933,-96.59241957765828
A,Q,63.72414022320578,61.47079739027825
A,P,137.40563773821185,-62.648667631743635
A,S,-14.046145460015042,-117.71232763948089
A,I,135.27681526210168,-131.98575350405224
A,F,139.83819911745692,-125.0755891564738
A,V,124.93591584353992,-117.13520930400986
A,I,154.68675304733523,-115.50065725551359
A,F,4.555732592368889,-125.97730527930403
A,H,137.22090476041896,-124.47998200817021
A,D,-8.516836185912586,-77.59119988265219
A,T,9.913430612759983,-99.54792462653617
A,Q,-6.481662068578347,-89.2679449025848
A,A,132.85137879787112,-140.2232893622598
A,L,112.66874574732813,-120.555131018547
A,P,128.84394315797968,-66.65736297952984
A,T,-35.58243913780444,-108.871103664213
A,H,156.04273056556053,-142.77219579944722
A,L,122.7498489137955,-123.72295318122369
A,I,123.43265634872144,-104.93669604752048
A,T,122.78301861179142,-101.84510167912596
A,C,171.9612969812327,-135.09307347410166
A,E,152.14423841052638,-147.2573143812248
A,H,140.08777267990038,-71.2544480612695
A,V,136.8558464136467,-117.4234238712046
B,N,1.133198485705057,-106.1208850564667
B,L,133.75161060822552,-107.33140187694922
B,E,117.34802024055973,-129.02058453863592
B,R,137.39688548050876,-61.2157294167899
B,L,150.0312923353273,-101.76377593990583
B,A,135.44205669881228,-80.43322041937049
B,E,-33.39279957888988,-48.394746476372966
B,N,-28.317021346200157,-45.6709269977983
B,T,155.43030856532678,-95.82211487237136
B,G,-44.87024331792025,-56.598960769544
B,E,-53.610040484349035,-55.19206039353871
B,F,-46.61623371750562,-54.69972790738799
B,Q,-40.153490379619576,-69.9710551951472
B,E,-38.83408638189534,-68.17518907228505
B,V,-44.98723620811336,-64.46188116459372
B,V,-36.7991887458397,-70.91678934999345
B,R,-51.771843353418184,-57.50113505151539
B,A,-42.135856426049024,-63.02354253122755
B,F,-55.48729145984078,-56.59502287142661
B,Y,-38.13960754007714,-63.75437794410517
B,D,-15.5746928412111,-64.10986026225436
B,T,14.190376705072632,-116.44029104473574
B,L,-19.409925671051084,-74.33184474160873
B,D,-122.5612800218049,54.8987478988389
B,A,-41.12575361250426,-55.90579584733046
B,A,-6.465146772319289,-75.07104841437807
B,R,-32.699443182672866,-61.29577511083044
B,S,-17.474680016959113,-81.63931945472075
B,S,23.278433787166676,-118.81635218879953
B,I,131.22807148847485,-132.21430491235023
B,R,134.6437701471429,-123.0441446256389
B,V,127.95370239617799,-76.69826308385991
B,V,-50.036620481801826,-91.38491328297548
B,R,163.4937914100303,-160.2445349767501
B,V,120.8043981709297,-128.5121695429874
B,E,131.8221547601614,-107.94799793164599
B,R,137.44057041166914,-66.92759956947808
B,V,138.56703861756657,-101.67673416240044
B,S,128.88656958090132,-128.13077231050744
B,H,86.66186509763331,-149.80154400591843
B,P,-44.889577364395976,-55.428836163331916
B,L,-54.60522472021394,-60.88995624083858
B,L,-45.97015897138576,-56.697359980584686
B,Q,-44.43121696056932,-56.46345803894717
B,Q,-37.509833426888534,-67.99069119031681
B,Q,-39.757508688940284,-64.65926635905862
B,Y,-45.55987963141787,-60.97427323451754
B,E,-33.59055229950195,-65.0050395398857
B,L,-44.697864858719115,-65.6740866511875
B,Y,-41.31474866468763,-61.4730587767029
B,R,-49.762921996464044,-61.54068259184309
B,E,-38.082024593283414,-62.68233266309348
B,R,-44.168461033173216,-62.469980896943255
B,L,-42.485856479704104,-65.17485605776538
B,L,-40.08342168688885,-59.17077075840736
B,Q,-35.521888796628396,-70.91523257207128
B,R,-42.34646703216186,-82.33826414855977
B,C,134.6936340014334,-85.19329970230434
B,E,-27.878298043073702,-86.90217186609988
B,R,154.53575817725434,-83.6043565301652
B,R,147.5906392830886,-135.24443767831187
B,P,157.89154466777612,-84.3733480777716
B,V,-19.9103520889514,-93.64167257406145
B,E,139.42115511617797,-128.08020058008645
B,Q,150.7754408533272,-136.77770514322867
B,V,121.510663455654,-86.36066605443202
B,L,166.37551132876098,-132.4205952811604
B,Y,143.64731152481727,-111.37470900546067
B,H,109.85873076783727,-137.5863901446611
B,G,139.74572740193267,-80.55013936332757
B,T,175.37261926357712,-147.0577674485311
B,T,158.1011747125593,-87.76409971912587
B,A,-49.70780945482812,-51.947677132357214
B,P,-36.15536749178438,-54.85897335634771
B,A,-22.039491474980643,-74.28146336535468
B,V,-51.824910519303074,-51.921182082756815
B,P,-37.631090652198296,-63.712265449700695
B,D,-40.35696849312876,-62.030833866248614
B,I,-40.220802203632665,-70.31052721973357
B,C,-38.06217702655016,-60.139876126848286
B,A,-39.364458710649984,-81.06189750285041
B,H,5.27221923015063,-127.40254373874765
B,G,-171.77201194676852,75.8459610727694
B,F,129.53605731429198,-85.5728102842028
B,N,166.5322425488257,-153.34194971086237
B,R,-43.131560154842525,-48.549025837296895
B,S,-30.539745726510244,-63.47609612725446
B,F,-39.853408385197014,-97.71481359272252
B,C,161.69698260900216,-77.45650895974839
B,G,133.43035915326826,-52.828000609729386
B,R,30.81509396392265,-112.15081865636067
B,N,-32.58106256689636,-87.1220390035365
B,A,121.5095586034884,-78.6243139908539
B,T,-4.980758864026738,-125.8229912440445
B,V,-35.171631444393256,-62.408938344690434
B,Y,16.845776369669245,-109.26545775045247
B,G,162.9416431211051,119.76188757617268
B,K,67.18089433738132,-93.36382484281236
B,G,-155.93119863459162,-130.05480408525634
B,V,130.13747133794823,-102.61560103075709
B,Y,135.18128102198185,-98.9404750579681
B,F,146.95851928537306,-127.41147576884966
B,A,139.59391288497076,-114.38328663241347
B,K,-34.49361677352407,-64.2570850078808
B,R,129.53887426383636,-115.60003328137964
B,A,-26.15803601033458,-57.513898116078714
B,S,-31.68811621489041,-54.262070585570235
B,L,-48.87980260375482,-76.4454569966536
B,S,-28.4175527419772,-67.95650143624242
B,V,-9.887232248656108,-73.38295841549225
B,Q,138.230927923279,-63.36751337617334
B,D,-34.28898765757573,-58.25675387644089
B,R,-20.250630937718142,-60.06503596981052
B,Y,-35.68378647486603,-106.47693985885141
B,S,68.25532576428728,-124.48352968323981
B,P,140.15682488734234,-63.72876999859426
B,P,146.0055142864358,-64.42456718086696
B,N,-168.04133571202115,-86.33705985821278
B,A,-47.246394388368735,-49.10200228412444
B,D,1.7557399203761694,-74.27893985903066
B,G,24.760727873234778,72.2380537922234
B,H,135.51631383844466,-91.59181076754463
B,K,137.01328882045397,-116.57876492470577
B,A,117.96700827192925,-102.75556502283816
B,V,114.33426584311833,-126.39600453024656
B,F,146.25698484976996,-76.00766999976858
B,V,137.1862110312466,-108.050370925086
B,A,149.0704059855884,-139.31775292141162
B,R,123.58267796746524,-92.53485044575054
B,V,127.81581330622296,-123.36575554058447
B,L,80.6044580052903,-85.36357762226177
B,T,-27.144483774708956,-71.31238714402944
B,G,-134.90790588537507,52.20426275355177
B,D,115.73391806516791,-86.99347349183992
B,Y,150.4883924905939,-103.58855906872523
B,G,159.78590950673413,-128.2999543276735
B,Q,126.33415607591999,-57.9674473934778
B,G,150.50495331182788,-74.7981918449395
B,R,141.47591454567635,-124.48383316773283
B,R,132.91040376784264,-58.25773131354833
B,G,-3.918762730734963,77.6968228988566
B,L,134.51629151245956,-70.34694627668077
B,R,-14.74524420359691,-81.60861957907794
B,A,173.0680412457787,-133.70475299322067
B,P,159.38066690624302,-64.49363235840819
B,P,155.66823144306906,-68.186808415174
B,L,138.6373016252738,-66.49062839362138
B,R,-31.770005900820223,-73.62566535243946
B,G,-173.6026392147811,84.52716239279684
B,P,-21.507425024065526,-70.56632464513731
B,G,22.88708389136909,-79.74881564739653
B,H,136.10443580593136,-147.7355106406753
B,V,-31.72972576828127,-74.65992424519837
B,L,154.554176061233,-82.28452621493344
B,L,-45.81254675756507,-81.71466255225057
B,R,151.33416784208075,-125.0183728747999
B,Y,163.70440859456477,-58.94929440146736
B,D,-30.951539472710905,-76.2939105507672
B,S,171.48539379918256,-151.26546108379708
B,A,156.0167856820704,-114.9420515659871
B,M,169.45120056135596,-137.17850376406977
B,D,-39.394717866791495,-79.35137373423123
B,C,143.2692865470166,-161.52155853982862
B,I,-24.212378881062218,-67.65281349975862
B,C,114.05274261299476,-86.64304680722283
B,Q,70.59161030504548,44.27233498984014
B,P,133.41609054652918,-61.71107038840405
B,S,-12.120744395165922,-122.70904539603917
B,I,135.63079996505377,-133.43731028546392
B,F,136.60816707355858,-129.27804906653495
B,V,126.3656646412472,-113.18595236211684
B,I,151.8093453229682,-119.72577863814855
B,F,-2.884120860271426,-124.45356803735888
B,H,141.14052224972173,-114.16661018721383
B,D,-8.391493357196522,-78.34083082153226
B,T,10.552242135884944,-103.77444313247598
B,Q,-12.5594750413471,-87.35732587902604
B,A,127.71143683505028,-137.36760642448206
B,L,108.99601023239308,-110.96153081416003
B,P,128.60679915848752,-65.17902679460919
B,T,-36.85283650596826,-106.35147976521374
B,H,151.8618189089979,-143.68057773860798
B,L,121.77754971805567,-115.79835430057705
B,I,118.60189080965569,-101.64839029787046
B,T,126.47850761401925,-97.99066085797557
B,C,173.11684159039746,-137.51080927953743
B,E,152.30071037624424,-148.81862328050195
B,H,129.77034705500012,-66.80458202794557
B,V,113.95312736530865,-139.92223287067168
