Chain,AA,PSI,PHI
A,Y,141.81937540183668,-74.08119469164033
A,W,157.1072502577487,-151.27409746087432
A,A,175.3494354031556,-142.91266733352396
A,Y,-2.216577827892729,-94.50266313371958
A,S,171.17320405473913,-155.85180327325594
A,G,-160.29185745749038,80.62027570192025
A,A,-18.431136006857816,-68.17654080634543
A,Y,22.052530198333795,-116.56799769635364
A,G,174.49135421831613,-69.11960406311766
A,P,-35.65618196776175,-53.05774600507636
A,E,-14.00111496743621,-67.44516879289255
A,H,-1.0731641995432957,-112.57868780804918
A,W,-31.5665648762522,-58.376956896090974
A,V,-24.15302782543373,-64.76505750105878
A,T,-39.57571824687712,-57.45835071851448
A,S,-22.725664219082468,-104.42335389463122
A,S,101.69236639344318,-130.4919024513636
A,V,-35.33545431542613,-59.43498119999603
A,S,-24.00694566253878,-63.891960781663066
A,C,-14.011776653829605,-59.80803907173247
A,G,20.77688345445422,-106.59110505713473
A,G,179.25580484070832,-74.3817309221649
A,S,-1.577288697088512,-103.99239240793949
A,H,52.80420175177067,-122.1315360893702
A,Q,157.87705852485908,-92.6935332330618
A,S,158.3302807485413,-120.0403071324364
A,P,174.78272633982908,-83.80264225976043
A,I,162.72040622542107,-137.04414543507636
A,D,126.35695538101267,-86.95825933441637
A,I,111.73000165373874,-95.31259633350248
A,L,113.04062865681747,-90.43292179681546
A,D,-32.50242110621388,-61.23601540534432
A,H,-13.089301036447738,-78.66059343624235
A,H,-1.3344448796310866,-96.9129297340565
A,A,148.9955211328039,-85.0602542033885
A,R,131.3549949868596,-89.16107414111559
A,V,152.35222494578315,-109.87644140744615
A,G,15.35767543529668,97.22277147474752
A,D,-18.587293940155003,-67.3771003680807
A,E,52.699570428912274,59.56487141204268
A,Y,157.29544707193003,-71.36324232410666
A,Q,150.35804500693573,-69.13490141722244
A,E,131.02639299304715,-46.5283317937552
A,L,120.34626988838743,-66.43156129980864
A,Q,126.1380509060857,-118.68350605056455
A,L,126.82952062567519,-104.49181933735116
A,D,127.07214080769371,-111.3006720958856
A,G,-8.310497775103595,88.19141228009616
A,F,-19.822743330113187,-68.76722139553056
A,D,-10.146170197884434,-87.18370950406255
A,N,142.78255237919808,-76.26696123528278
A,E,139.6298951397143,-69.99414468046182
A,S,159.0968236798495,-71.067107079207
A,S,157.5897912981057,-81.09827891706506
A,N,-8.65814148578711,-69.95339463159708
A,K,-27.100715478459396,-75.38548051386836
A,T,139.48897658888862,-59.64456705114287
A,W,166.74888076155548,-141.7658134166316
A,M,145.2938118575984,-126.73447190152272
A,K,137.17730486680824,-138.15458589172383
A,N,107.49812716336702,-84.42347619806266
A,T,-9.68320981804385,-88.3584386632236
A,G,-17.076557564137573,93.07486989883061
A,K,-22.621803112172227,-113.06815338881793
A,T,179.7625788134528,-164.0101190290502
A,V,125.85461335441504,-108.40590942513164
A,A,140.747019228984,-113.63151091682234
A,I,123.16648183570632,-109.2858784774047
A,L,108.88874159133091,-94.27670235142232
A,L,128.4637167516952,-77.81116868997407
A,K,-1.5116361108563285,-107.56852944155584
A,D,168.44015152889682,-104.7369662809486
A,D,116.33636639072071,-91.8179493318827
A,Y,136.57590221041966,-125.64250887617294
A,F,150.29134574747323,-132.3202077871232
A,V,143.50563688031187,-130.96698371546233
A,S,178.12172779475966,-148.6762834827754
A,G,-164.54565924907834,79.57085923415478
A,A,31.936322791454483,56.92302366779694
A,G,16.922576772760262,67.07600057743849
A,L,145.4453602669975,-73.71214005032076
A,P,70.70578441953498,-84.72552220053358
A,G,-174.14138057011164,120.60223008034656
A,R,124.04376950151631,-103.62960328473645
A,F,144.33613458898463,-108.17487969071733
A,K,136.45329035165537,-107.70619134715729
A,A,138.86948890936299,-75.38406932857285
A,E,-49.72052121851671,-109.75536307882106
A,K,165.67459368245102,-161.02217122791757
A,V,136.03686459942918,-126.33690548786431
A,E,157.37554929395665,-129.38638520229665
A,F,147.94335928597928,-126.3263941600271
A,H,135.05370313230898,-131.30115126154539
A,W,176.51262531743387,-148.93540930827004
A,G,-135.37013498658285,-94.4361095391467
A,H,-50.208457526963365,-122.56357462446552
A,S,152.57398384177392,-160.80679280829509
A,N,37.3944093902497,56.458296706055926
A,G,16.32852367288533,77.6669578064228
A,S,156.17875893620632,-63.59897472255423
A,A,127.1559477620776,-54.68095315174757
A,G,-11.263355805048041,-133.52976813931826
A,S,157.13717087005327,-74.22168100908395
A,E,-52.46487161733466,-83.28738553723744
A,H,163.5075017617267,-80.19718555450287
A,S,163.420196674674,-140.77648657473085
A,V,120.93613309420371,-126.48492215754406
A,N,39.894515388389394,53.606992217102324
A,G,-7.553597819132818,82.63598168499824
A,R,124.74024962780251,-88.99523423750362
A,R,167.64026712696304,-102.26477314674534
A,F,162.22286467139006,-125.10211213278743
A,P,-22.84346541505029,-70.96995951465084
A,V,142.9744969507366,-145.96265043827268
A,E,131.3846504342401,-121.53656136481786
A,M,134.67533073786734,-106.37179490554064
A,Q,132.7865780461872,-120.13723515509274
A,I,127.31180697187463,-112.82268530623617
A,F,141.19338296801118,-104.15477771337702
A,F,153.10909827946605,-131.41720243370423
A,Y,163.57838744576125,-133.18694716425568
A,N,106.8801278463174,-91.62320612001947
A,P,-12.986584001986586,-69.6416547690066
A,D,-11.210241886554465,-81.5105982390095
A,D,-33.194770732206486,-103.5599123361578
A,F,149.85960856704247,-139.32905162734681
A,D,-25.33083425432291,-65.96469552072071
A,S,164.07407182064512,-156.41788585790587
A,F,-45.45965051647475,-62.80257146713944
A,Q,-43.74293482838906,-56.82428243266191
A,T,-39.78993606518453,-65.37234289678085
A,A,-47.246749627563325,-59.276813351299246
A,I,-56.916396420947265,-57.638469728854936
A,S,-31.64478756260846,-59.4139263926605
A,E,-3.1622885385143222,-81.91303795432528
A,N,44.32537146832587,54.82005824044295
A,R,166.57282364119123,-101.97351464204561
A,I,126.12775571491593,-61.4082349132895
A,I,164.94593037176764,-116.71801498438165
A,G,154.60535854644695,-114.24637040862844
A,A,140.19602766250952,-148.22978962171698
A,M,141.81314860488607,-111.44288679253773
A,A,132.30737302878947,-119.39943224896618
A,I,127.84493953500393,-128.12798682512945
A,F,149.58072410208732,-93.45608585311142
A,F,147.84020830951388,-113.2283822443639
A,Q,141.70018661593346,-132.80786697198496
A,V,147.65735381362887,-68.24184732678934
A,S,152.97704350849642,-142.67844340767306
A,P,-24.92923285032114,-66.46471964552622
A,R,153.88220212740123,-118.7810802921893
A,D,140.93582464170808,-56.200978044536065
A,N,108.6433290244053,-86.99211653031428
A,S,-28.451475022815387,-62.343414667282694
A,A,-26.52884700944717,-60.95330988925687
A,L,-8.490761831809328,-85.74398834703989
A,D,-46.19972182004974,-46.314564291521165
A,P,-34.95245493638356,-65.2480847146851
A,I,-45.72129834428031,-70.55418598518916
A,I,-45.79445752391459,-61.5813859543465
A,H,-42.34658952348984,-56.9777472975517
A,G,-47.14633674024065,-55.33899612699128
A,L,-38.24744375021398,-56.896224810722366
A,K,-14.99465947590528,-70.40064235791931
A,G,0.574920747494068,-97.09878851277382
A,V,37.99781491010711,-129.0095244854518
A,V,-38.29974737326735,-58.1507688569825
A,H,146.216137670427,-94.7503075548878
A,H,130.6413175119619,-46.574654316342055
A,E,-7.803916093774435,80.67970724336894
A,K,141.71074682656993,-61.97135273787959
A,E,149.77668839000282,-129.96517866585174
A,T,149.30013512413188,-150.31977040281396
A,F,156.6101947414853,-75.39865366389665
A,L,144.92968134525935,-111.29691506540613
A,D,154.72486042148054,-59.71973706602308
A,P,132.33640045634928,-58.70420145937068
A,F,164.98003223642104,-128.20269620165894
A,I,108.97734980618232,-109.80050893999211
A,L,-34.74135139045824,-57.56486888230885
A,R,-34.31590989566277,-57.44107596791528
A,D,-3.4091361758824164,-79.8863437625792
A,L,-4.17907664741292,-95.96497712797424
A,L,156.5117643111902,-100.81008372959772
A,P,147.16785666308914,-57.764005281885304
A,A,-34.38600203109281,-59.40917945787247
A,S,77.59158392847253,-86.02048444096258
A,L,-25.262468551410134,-67.56727918360309
A,G,-0.6271506198366056,-81.68912485387514
A,S,100.78969443699691,-110.82774991530337
A,Y,173.90036150595967,-154.25298487914824
A,Y,155.07050368735503,-115.74827165313215
A,R,136.5258021251692,-131.06539663420617
A,Y,165.81334723368832,-153.95084242836745
A,T,132.85946311637466,-99.83884252659564
A,G,-139.8979786561234,-156.47971358719465
A,S,169.29436226423195,-137.09764710972132
A,L,146.33529374325775,-61.52552689182945
A,T,9.752247786376783,-97.33304772451886
A,T,158.43060326473008,-133.351522956167
A,P,141.77552683556158,-51.95537277202228
A,P,6.387408668533283,-81.19325312258208
A,C,31.4769781158219,59.10688421342412
A,S,132.06844805396318,-60.18870032144904
A,E,71.07301267464794,-85.36512109641738
A,I,15.977841012677356,-138.77487160130903
A,V,125.17123662921306,-104.36929483157436
A,E,112.01435966305289,-90.01186358994374
A,W,139.75172985705072,-91.76220023807576
A,I,120.35781762990516,-114.84913642124042
A,V,113.96572646241655,-115.44090456005253
A,F,139.87536716661538,-73.72384085895493
A,R,-33.31285897037918,-75.97330567916069
A,R,139.7065023163063,-104.04253982242956
A,P,166.04613910289993,-86.13496346750671
A,V,139.56494087129383,-101.72331408129371
A,P,148.4873610755968,-75.16580494597139
A,I,145.32563382045453,-147.202100319458
A,S,162.91027587468702,-87.65881229025848
A,Y,-33.14795687264905,-61.62208620904069
A,H,-40.97420390851772,-66.73518783484059
A,Q,-38.09817700406878,-64.45723656696305
A,L,-31.814272997527304,-60.15635820084179
A,E,-29.243743311170768,-56.66062664140088
A,A,-30.988869122209486,-66.66741048756683
A,F,-43.181089320185755,-72.8326964550317
A,Y,-18.184047748911922,-68.49809781512418
A,S,-1.48213639178152,-88.93446373281773
A,I,141.4105911619967,-73.70957123646241
A,F,157.2228638008416,-105.37214248227423
A,T,167.0799258220244,-127.73898581397623
A,T,110.94537330837497,-118.14016026605218
A,E,-49.29173781927937,-76.89638336685753
A,S,136.95333165453522,60.007589602418626
A,V,126.7358599681561,-109.567056147072
A,E,162.19343508644891,-128.98034725821702
A,Y,145.094269146701,-69.54485867216515
A,L,101.8517563473571,-86.7341911647996
A,R,157.84667632454787,-141.03602828565897
A,N,44.72190053641433,54.832177030802825
A,N,66.4407833027918,-93.19637417423553
A,F,150.85484914388806,-135.23782217143653
A,R,140.0513712831411,-85.93205902123894
A,P,150.5668325449802,-56.64393369117371
A,Q,154.74882425215642,-72.67397226279755
A,Q,158.65531247377544,-117.81006792947089
A,A,136.88831283501497,-71.49694107926936
A,L,-34.92352682102279,-67.11818589484639
A,N,-124.73121156319588,56.80529077827501
A,D,8.560055444648889,-88.27225687480113
A,R,153.56669091860124,-85.96243173241565
A,V,143.0011971217866,-122.0030271897991
A,V,139.8828838322899,-97.18555773911197
A,S,146.95552540310317,-105.32689502188899
A,K,128.26418352534026,-114.8792916083351
B,Y,141.7992860205597,-81.15329826863359
B,W,159.30338844871196,-150.85769264596556
B,A,175.73493319021566,-146.38558970755918
B,Y,-3.1733267655178574,-88.52223683032477
B,S,173.19378087904568,-153.48961854953725
B,G,-162.62211896757222,84.169073330981
B,A,-21.526103370443728,-66.1229445661775
B,Y,23.61283876658089,-108.92284295815978
B,G,174.91282145118112,-73.491317952968
B,P,-36.12000271868274,-52.15602594177341
B,E,-19.492679043124586,-65.6588090304144
B,H,-1.373123070787197,-106.78123140397618
B,W,-33.39788049513939,-60.151280855094384
B,V,-27.69505938480785,-56.77942473618988
B,T,-36.94557302532674,-62.40577390821697
B,S,-34.42923886121966,-98.71363194353243
B,S,101.32599131069048,-123.32471861681587
B,V,-34.83416928300607,-58.22125809614376
B,S,-21.9529634138566,-59.522121733222804
B,C,-16.970787198770108,-67.53804237537427
B,G,22.161718130389005,-98.42281623968383
B,G,-178.65341812805488,-78.14674783902527
B,S,3.6555116200654547,-107.6025265851316
B,H,53.72050563905285,-121.96178012549264
B,Q,158.56865536983753,-93.12194066163214
B,S,158.01517648039214,-121.97046060800587
B,P,179.296608490385,-84.94357058439863
B,I,161.40575840545927,-138.8810859994898
B,D,121.2688306129536,-89.35881910855844
B,I,113.35385328867736,-91.6017713937924
B,L,113.19483028415468,-93.28160789448242
B,D,-37.23499171713485,-54.69024956468565
B,H,-25.021806415402096,-64.91609659288316
B,H,-9.530915954611329,-95.77385452646514
B,A,143.07933038801374,-75.92535631648161
B,R,129.0315266825419,-79.85801289188906
B,V,96.73224395808815,-87.71584764619458
B,G,-150.0244226139526,-101.70177620130326
B,D,161.26827396169347,-80.66449934148991
B,E,135.69055731876858,-64.09040027577477
B,Y,151.42870221863882,-83.28004875372112
B,Q,134.41846203729474,-46.00264420844327
B,E,128.59254206871168,-56.89607851550808
B,L,122.29359512503953,-59.73532249559603
B,Q,132.37572534545947,-128.77254448401663
B,L,139.40758914926553,-104.7786032328969
B,D,120.40610740016243,-127.59978103231167
B,G,-7.4809688502826335,90.39218449058342
B,F,-22.035560829315163,-70.45583630663253
B,D,-7.83621621892678,-83.13183819555373
B,N,145.20494286314064,-83.06475886176266
B,E,145.85884651214442,-64.88223725295906
B,S,147.38351138341926,-66.37556418573908
B,S,160.87024373908284,-73.35463950665441
B,N,2.7607809842538056,-72.98111753095209
B,K,-12.777025318047357,-90.82852336131344
B,T,138.26923802436863,-68.31457548319828
B,W,167.49240659005076,-141.74661063561712
B,M,143.11635260537713,-127.22382299495524
B,K,139.25155450745055,-136.81975887396862
B,N,109.47908893621211,-90.04717703728336
B,T,-7.694438435277438,-88.9714224253683
B,G,-26.037338598160726,97.15669400023826
B,K,-21.986977094185,-107.7889144895609
B,T,178.82066623432002,-163.95634240570993
B,V,128.28539530210574,-111.0611564261981
B,A,145.00932123697558,-116.6745427501061
B,I,124.14928621584637,-112.55153263562698
B,L,113.57234432169551,-98.76239749527531
B,L,132.32534648071132,-85.64140357147193
B,K,4.174095002128406,-112.96341391991415
B,D,165.79723706544283,-109.20636743479015
B,D,118.3854312909586,-85.7395245252322
B,Y,129.62385359859096,-128.9139051416727
B,F,147.24109519808164,-126.11330644714867
B,V,145.2032347155284,-128.92071997307167
B,S,170.05647404825243,-143.97202516651228
B,G,-168.50676918004922,89.3144225174914
B,A,24.740382772888616,61.26137667603792
B,G,-4.581080906426973,87.88175430513355
B,L,148.70460554655534,-72.76501127202289
B,P,110.85469037896073,-89.29525633712684
B,G,-159.71267805289642,74.55387790682768
B,R,141.83612787561285,-101.97883077389164
B,F,145.71005817601477,-120.22866460900863
B,K,134.66646451477314,-113.67797252511038
B,A,138.0485344596714,-73.31029401975275
B,E,-47.20714195246696,-108.8708933481087
B,K,164.2633962991414,-161.42673353947595
B,V,136.6097247471884,-122.8673264256841
B,E,157.3380811200458,-130.67910342191138
B,F,148.72682773455364,-125.7435939976941
B,H,135.59299667394382,-132.20790195522017
B,W,172.92811138573012,-149.01126650798102
B,G,-133.38927893902456,-95.5857293762364
B,H,-52.61723969665025,-116.83273616225443
B,S,156.44244253320448,-165.71202486768712
B,N,39.13797521092309,51.3781253451115
B,G,19.397194030936625,72.84931811885059
B,S,156.74745905648814,-65.1976525690088
B,A,124.65427472215099,-52.051114557129985
B,G,1.1208927707731184,-135.96790893926575
B,S,156.64807397687363,-78.86875163167745
B,E,-53.437893026720005,-82.97072842725798
B,H,163.77891532193655,-81.37353887672822
B,S,162.9617838402055,-141.71745357604107
B,V,115.95723171510653,-127.04311679093661
B,N,38.08912521901253,55.646380954543616
B,G,-4.422099931909919,81.84488188387128
B,R,123.50837238752698,-86.57444048502728
B,R,163.08582518521555,-102.59773528822818
B,F,163.40662332713583,-123.74327077141511
B,P,-27.882259476813967,-68.95576665760898
B,V,146.04662675081406,-143.09239620455955
B,E,130.62275050664246,-122.41237350706048
B,M,134.07069391010174,-106.56605959497222
B,Q,132.82694150770934,-121.15291713209744
B,I,130.82527632823025,-113.31982450244585
B,F,141.06086180731546,-107.52181364142798
B,F,152.9716268769545,-131.9873027617639
B,Y,164.81798478568345,-133.53310226097153
B,N,106.34271864798556,-86.49226554239345
B,P,-10.414533435659692,-76.32290030935572
B,D,-18.594929328494082,-79.75066750026795
B,D,-31.775739824333915,-105.03477856233485
B,F,144.27957655558043,-130.3583537638875
B,D,-19.49543466125526,-74.46780385320514
B,S,164.79933035226532,-161.1258244813513
B,F,-38.98624399956505,-63.46421091421452
B,Q,-47.103186317307035,-57.453364115080745
B,T,-46.17481637011436,-64.29390496249675
B,A,-41.40366106878609,-56.53468920494385
B,I,-44.010813491674064,-64.08935636264063
B,S,-27.63315103313557,-69.49813761163342
B,E,-11.306137162370856,-84.33943663042807
B,N,43.0034434948721,59.798094954237385
B,R,174.0852469363845,-106.56044753568297
B,I,133.9948851156846,-61.76856816426012
B,I,152.25493942748574,-115.57510713843708
B,G,149.98639166009607,-102.1769947676055
B,A,138.69831057473806,-143.93520092619994
B,M,138.32855323428402,-107.4809309910303
B,A,128.422191560902,-113.08018812812625
B,I,128.2489225268671,-124.77139955012633
B,F,146.12374266268577,-92.36133729766443
B,F,146.56104500144,-106.13018125118796
B,Q,140.53308583972563,-128.38571653812718
B,V,136.69438228774666,-57.860485323926405
B,S,152.59699643445808,-134.1085793052328
B,P,-22.051581020880896,-67.92670415460691
B,R,160.69263306031854,-124.36986542913779
B,D,139.8576600652135,-59.82113214488727
B,N,108.24542856953228,-91.93041341720647
B,S,-21.07886778439332,-66.68068316038402
B,A,-27.225083153049415,-60.39116871886683
B,L,-9.639420388072734,-87.31772021620233
B,D,-46.16569138873077,-46.58851828902342
B,P,-34.73456573839495,-64.63084891488208
B,I,-47.36627211222809,-68.10621501373441
B,I,-45.733273302424884,-61.81672456526723
B,H,-40.83639817892093,-59.584276622940685
B,G,-49.603626776003175,-58.153461737952554
B,L,-39.799803959608695,-52.26569720817373
B,K,-22.101723620747524,-64.824430691149
B,G,1.900661839769469,-93.72694779823844
B,V,31.999694266763914,-131.32151465914737
B,V,-45.221069234758055,-54.64049331211284
B,H,143.87388166334796,-81.42325853240227
B,H,130.34330930145813,-51.53320084533282
B,E,4.225324048827545,74.47517558307071
B,K,147.3641796874223,-67.60177136309505
B,E,149.03160334480495,-133.22329594702992
B,T,146.62933432070542,-151.93178597425066
B,F,160.6089866749671,-70.61895067670565
B,L,145.643596671392,-119.00759494122578
B,D,151.0184488080741,-56.449151530208276
B,P,135.48240922704144,-60.272096004962044
B,F,160.41551841983582,-131.31118390562588
B,I,114.40848671178266,-107.69143459986044
B,L,-35.50106089015352,-62.64862923657156
B,R,-36.96831059230303,-54.43945549171303
B,D,-5.844614689266262,-78.46547516797034
B,L,-7.830638812060689,-91.67914920601436
B,L,163.44717912591784,-91.65658138769419
B,P,146.20135445815376,-56.45328880113638
B,A,-34.92569427308057,-56.631543063537535
B,S,145.4714992718302,-122.62077005129191
B,L,16.730139635488424,-113.50621059388881
B,G,-26.946551249628133,-70.08481009621792
B,S,108.12465351152902,-112.82850382383413
B,Y,163.88125152550157,-146.31640598563743
B,Y,151.9335136452749,-110.67477986378069
B,R,133.29159959736933,-125.8985109085174
B,Y,164.301990303659,-155.07765397014194
B,T,128.60931946564673,-100.35873853695111
B,G,-143.94522250583196,-149.9557270394586
B,S,169.897240306307,-134.15238365386568
B,L,146.8534311258153,-58.71983146936338
B,T,5.055505504736825,-97.4065001027703
B,T,158.08784943022462,-126.91056456714082
B,P,139.96944054733942,-50.832681365641236
B,P,12.463765915159785,-87.16203059240573
B,C,31.378770465800933,60.68538301450461
B,S,135.72877732262012,-60.979933189512906
B,E,72.12990216080186,-90.53557899378137
B,I,15.233664269672088,-137.63018585254935
B,V,128.77798398639032,-106.2526730302563
B,E,110.92632678610656,-96.38028501845767
B,W,138.0838079006904,-90.9546762984291
B,I,117.21350585655544,-116.01473566249163
B,V,112.88098362744512,-112.08328156393725
B,F,139.51251622737527,-79.09404732708686
B,R,-30.56530415027771,-84.03915646863011
B,R,126.18193521182792,-85.86781545660698
B,P,166.0768447748188,-84.81653784358097
B,V,131.64432909632274,-100.01423761645955
B,P,145.29602216596626,-68.32948329346002
B,I,142.8206302796459,-147.68609701338045
B,S,162.40843875388785,-90.25867054739473
B,Y,-39.57438903019599,-57.197023953153554
B,H,-41.131747888933766,-62.24497843935528
B,Q,-39.38330346322096,-67.02838146209194
B,L,-30.57174986033266,-57.7281597520668
B,E,-33.7407340825585,-51.91264140687943
B,A,-34.248954274373226,-67.20059566234991
B,F,-36.990487544114025,-65.42807807875553
B,Y,-1.537286027043187,-79.94164932953429
B,S,5.554652013872922,-100.10250638975583
B,I,139.26458028029666,-81.87638541554222
B,F,155.20537421481058,-99.40973943949905
B,T,158.2752844758597,-134.23036209560038
B,T,111.26424392710229,-122.99037066632424
B,E,161.08470516737725,-117.43188204189504
B,Q,-94.40171079227004,66.59355640727759
B,K,108.51925975216965,-129.29277077213806
B,S,150.33486120089577,-133.89171479044907
B,V,133.33489907203307,-92.91260282231173
B,E,164.54537084365728,-137.4312553270198
B,Y,139.89743153163525,-70.68325709076937
B,L,111.11964999320844,-81.73061727553029
B,R,154.0440271561549,-146.5335331261549
B,N,43.39169850603158,52.21307679578247
B,N,61.70199272836876,-87.88471140970937
B,F,146.89933713688606,-131.00400769038117
B,R,138.38245610141345,-82.3958963578094
B,P,147.61869778204442,-51.838332460360014
B,Q,158.94384292092948,-72.31195823575982
B,Q,156.14004348281244,-123.67275169104528
B,A,140.81188376099297,-67.12355206510611
B,L,-35.45738578922771,-65.04668832660533
B,N,-121.91393991276635,52.97948049242462
B,D,-2.0249228319990262,-82.4736377065321
B,R,152.1915793299788,-80.7657453594829
B,V,143.22093819342544,-120.1947682880677
B,V,135.1044884789674,-92.16581763684277
B,S,150.50482529035924,-107.66361999819406
B,K,142.73480696775403,-105.28167825908974
C,P,156.98668013621267,-63.3112556945571
C,Y,136.09625858750698,-67.62386616198808
C,W,161.90633907109216,-146.19186813303494
