Chain,AA,PSI,PHI
C,A,177.45202731736364,-147.8487946769121
C,Y,0.09920691981085966,-95.32549295669224
C,S,172.3198965727236,-155.20002105513657
C,G,-161.92499314233646,82.43704027957313
C,A,-25.468900106117584,-63.310610806786165
C,Y,22.58142025319478,-109.06030374210663
C,G,177.6424298047795,-77.9985981567765
C,P,-36.19547136741414,-55.396090274457016
C,E,-15.9475233179989,-72.4010366142118
C,H,1.9640698039880677,-111.10912304183746
C,W,-34.98845618656482,-59.148117309612005
C,V,-28.333475524712835,-57.396309625933036
C,T,-34.25202513645268,-57.791097667372895
C,S,-18.836889726914237,-111.7402273879976
C,S,96.26631041547573,-132.43686472676353
C,V,-32.17389369173998,-55.851793457260946
C,S,-22.500159190143933,-64.19788179912807
C,C,-17.32879746271356,-65.3752370604022
C,G,9.488013216873513,-96.50428364060834
C,G,177.60934605509536,-69.21642522117388
C,S,-3.337310032869069,-102.41899691510343
C,H,58.419400951042846,-117.43239333535969
C,Q,161.72307418607957,-96.11565880578105
C,S,157.59705351582653,-121.19148721750226
C,P,176.28137507653807,-86.64179101931241
C,I,159.53282333654778,-136.6100140298043
C,D,124.63022687842692,-84.0958032066787
C,I,116.38173602458214,-95.22599844865071
C,L,115.77867552734179,-94.59696908976227
C,D,-38.08542563363293,-63.0962701048803
C,H,-9.89055713884311,-70.23281228629138
C,H,-2.197672334968436,-99.7360739889259
C,A,144.46717779451131,-82.42496248451624
C,R,130.45446099560198,-78.66170580636637
C,V,161.36249261311144,-110.95700004839767
C,G,1.287367321202475,81.35824910416525
C,D,88.36450119229215,-75.07400195439288
C,E,98.00557615416199,-88.46038813487438
C,Y,160.91089482757076,-109.98387124345855
C,Q,137.33605191329096,-46.73892194451845
C,E,149.48184458172173,-56.38761614101981
C,L,126.41411855312484,-59.105434430374125
C,Q,126.12368737433252,-116.70699259476808
C,L,142.40037168966896,-108.88666596430151
C,D,128.48154231658788,-130.73833419143853
C,G,-15.744156458005026,93.76643035803747
C,F,-19.25860803624949,-72.31900115369218
C,D,4.9778824470707175,-91.09000327787878
C,N,150.39442724241366,-114.47948035055212
C,E,145.53900712660086,-63.21849370681181
C,S,160.2563137754657,-72.17790832806097
C,S,164.4325117821807,-88.53607225901504
C,N,-2.811335910152859,-76.52282132703975
C,K,-22.135914884015893,-79.84439930121184
C,T,133.34208145691477,-61.49430002345696
C,W,164.47752043767153,-136.6905422413868
C,M,145.4772097447321,-123.30666365334056
C,K,136.2255620844005,-138.0819132597791
C,N,108.90078554176785,-84.48485981126473
C,T,-6.902198072082605,-87.85481332561072
C,G,-18.927424701507828,91.7186221955191
C,K,-23.38760142926381,-113.99753288823175
C,T,-179.95039845331127,-161.40059931379866
C,V,124.66123497742555,-108.53878416868946
C,A,140.7146102897159,-109.35994577697231
C,I,124.02773673294354,-111.78288387042011
C,L,110.78544846790881,-95.93298440074953
C,L,136.08117834581026,-80.41864831303702
C,K,-11.376922137491627,-113.19769709171842
C,D,168.93294408091998,-96.21806796554833
C,D,115.60489165585842,-91.4021700490441
C,Y,126.50288189347988,-123.2855097753273
C,F,149.57182627478267,-122.11250513300035
C,V,145.08061989990438,-136.02757357658783
C,S,171.0185548143522,-142.5497855927658
C,G,-173.82715907771615,103.92893119409081
C,A,29.046585421226997,55.280567868607555
C,G,0.4714591041754928,81.03062087894776
C,L,143.07580334402596,-63.41185367390941
C,P,106.20283131901353,-83.70466765168501
C,G,-157.30340208374028,77.31067266894387
C,R,141.9474110059004,-101.0201123911044
C,F,150.20351221015582,-120.62959258767047
C,K,133.3741328851136,-120.1718309274432
C,A,134.94182791175038,-72.7552874126019
C,E,-49.440717060369124,-104.52026352062394
C,K,164.51817630851568,-159.50896362934958
C,V,138.21449511748295,-123.71826571520708
C,E,157.4772894785268,-131.0670615807067
C,F,150.19218914322184,-124.92633333757445
C,H,133.55549177346418,-130.68862328774208
C,W,173.09777465334477,-146.3035978385638
C,G,-133.29890187752437,-95.85769123415002
C,H,-50.61570519911217,-116.28404002135858
C,S,156.99178786835415,-171.8568990739156
C,N,36.23525171827842,54.70362615622734
C,G,25.997678331863117,64.0300282347056
C,S,162.42186890012616,-62.64739435113115
C,A,123.52879366786588,-56.21980444730013
C,G,-8.705756449669197,-130.5018020772481
C,S,156.58374297952375,-76.57051458112676
C,E,-50.42809402565841,-82.47989287054317
C,H,161.49213184262013,-81.7710864008495
C,S,165.49710338863912,-139.25566510156014
C,V,118.33323204544186,-128.72740055021802
C,N,38.5279422231599,55.5415809731425
C,G,-1.0923957470401677,79.25771028742707
C,R,124.79896618767772,-96.1945897140838
C,R,166.69504125559183,-100.93582117361814
C,F,158.54557760992677,-124.90970396461428
C,P,-27.769368262003645,-68.20974312236707
C,V,146.60666126244584,-139.70618441452538
C,E,131.40399160130252,-123.43862530665484
C,M,132.4338444699272,-106.93802998828089
C,Q,132.73938543016385,-120.37577732226941
C,I,129.4725253762153,-113.21763789602798
C,F,142.07042890575258,-108.6700546956789
C,F,150.97667661066865,-133.8930189634161
C,Y,162.37106620737035,-133.32569033983873
C,N,109.52619127642186,-89.90680280047768
C,P,-18.263180971302468,-70.22479916424176
C,D,-25.632057951217917,-72.65960395466456
C,D,-35.75842170016327,-94.05364829886402
C,F,148.72176968608287,-135.8769312589816
C,D,-12.930413795159138,-88.61412119624883
C,S,142.4774110428462,-139.19843492492734
C,F,-43.28630950810853,-60.716729985742056
C,Q,-34.694407271726426,-65.43134007987113
C,T,-31.9900703663503,-72.46896064983146
C,A,-40.28053365512844,-62.93566895516658
C,I,-46.292245893398004,-63.49751260429049
C,S,-40.4968099837945,-55.99092580530577
C,E,0.8882664794320121,-89.52508578977871
C,N,38.96869459956869,59.42376447924904
C,R,163.76990341012342,-96.38454374943639
C,I,134.0796666945998,-58.27446485295097
C,I,157.96345343019715,-120.92238209597745
C,G,147.23759157668485,-109.35424261011707
C,A,133.34651133946335,-141.93266198982874
C,M,137.91296420697824,-101.22304326099396
C,A,129.07083038407578,-114.55402810721492
C,I,127.04418977510694,-124.58672563472766
C,F,145.36087642728046,-88.88893067720944
C,F,145.02815188498363,-106.90361272179375
C,Q,146.37108090011293,-127.20830969067916
C,V,140.30518722150933,-63.92698863970191
C,S,152.8871336823471,-134.71901129588883
C,P,-17.750647183619016,-68.93290037517538
C,R,147.85963877409077,-122.81415875390805
C,D,145.33820611512277,-57.740258359379474
C,N,106.08869274233346,-97.14513817441782
C,S,-24.16747949045038,-64.51340350047275
C,A,-26.540572571711735,-58.2950032789546
C,L,-5.87039847122472,-90.03423824165719
C,D,-46.805692629752336,-47.173547767066765
C,P,-30.785659094223973,-65.92481833944022
C,I,-46.077065773530784,-72.54085899043204
C,I,-40.95299265635102,-64.11629417628473
C,H,-38.549088315264825,-63.850954320776694
C,G,-44.95433261304902,-59.454139680200925
C,L,-39.08353896599703,-56.80109348312419
C,K,-14.522364928880588,-69.69530701941783
C,G,1.614468186011574,-98.95563241220543
C,V,37.245837891073954,-127.41802180335763
C,V,-45.65171814196638,-56.67287727000321
C,H,139.23468141732624,-78.65940817873812
C,H,127.98802161569535,-50.0028241985775
C,E,-4.372260038002278,81.52873542413813
C,K,143.3724234678362,-65.74177362291906
C,E,154.1380539345455,-124.3593856960988
C,T,146.01294627266188,-151.55105190748336
C,F,154.5351850469941,-72.71209395530566
C,L,148.47404377340317,-111.73059459879941
C,D,157.669422791836,-63.85783464476739
C,P,136.3605799404632,-60.206646289448834
C,F,159.17332830177864,-132.64048531230054
C,I,107.59913465110357,-103.04399363239708
C,L,-35.42402129518361,-58.55778249539594
C,R,-33.13565409866455,-55.92290672275717
C,D,-3.551454059213238,-79.4358401459887
C,L,-0.6131662930927125,-96.72831475890013
C,L,157.0197500983969,-103.07289557263215
C,P,158.0662153490466,-61.23455619075153
C,A,-38.16097327346221,-61.6172691725427
C,S,82.72238187363075,-85.75614374700294
C,L,-22.705422454311233,-67.37291065778271
C,G,8.545201343697387,-91.47968597975546
C,S,97.8731983613625,-116.53102300901807
C,Y,166.17157189558904,-155.58155464274427
C,Y,153.0770898392513,-107.97245882790378
C,R,135.0402762126658,-130.57884588264866
C,Y,166.66878815551462,-156.3172515307936
C,T,131.0060992245619,-101.60301901683505
C,G,-141.82589156534365,-151.97049919312116
C,S,169.04396027465938,-135.15888287055466
C,L,147.51034923125286,-63.31502208529437
C,T,7.840191533311628,-96.80243986927846
C,T,161.64880013346016,-129.93195726727166
C,P,146.76699707705947,-57.93984588332022
C,P,10.23221224288456,-84.34603818205377
C,C,36.410866322587324,59.39605266013404
C,S,136.26225875004675,-62.897408979370006
C,E,69.34952376484627,-87.40771113037376
C,I,10.598465061925516,-135.94089096504302
C,V,127.65960382065866,-103.9367597106817
C,E,110.33698896531492,-96.49143764574777
C,W,138.38141495584688,-91.14078279191273
C,I,112.82157403501834,-119.44118362167322
C,V,112.06899226662784,-109.71054511043877
C,F,140.35416915903886,-70.45926949781621
C,R,-28.99242307274826,-81.41738550079727
C,R,130.60996078817584,-99.69344454117302
C,P,162.41717626288116,-74.65830798845883
C,V,137.1202388616285,-99.00814585929191
C,P,147.689014494538,-75.3898083728914
C,I,143.5870877226628,-145.21569793697248
C,S,162.51111811022395,-86.10227097516076
C,Y,-36.31090966011383,-61.21150340300027
C,H,-40.91460437431979,-63.899896652081445
C,Q,-38.79080730708662,-68.15235914774196
C,L,-32.13500026886722,-57.72210314103645
C,E,-34.68053829612631,-51.854476092819105
C,A,-35.746644891497276,-59.001034331548716
C,F,-34.51308223461957,-70.98962119524546
C,Y,-1.145481723360041,-76.92550995302486
C,S,5.7821998607395155,-104.31700982026486
C,I,135.5778196102504,-81.05249228215418
C,F,154.34973771186804,-98.30056657052285
C,T,163.09197733717275,-134.24985699831305
C,T,158.51571305809802,-134.18208568662286
C,E,146.38014565920497,-133.26611532381767
C,Q,117.9632624251212,-78.09202114597258
C,Q,112.97441603164286,-128.59663797368688
C,D,41.27776209041708,54.44498107454605
C,H,6.410406012912748,74.02789987152967
C,V,163.18976546563562,-130.13420692443063
C,K,126.05108325297805,-80.68409166640565
C,S,148.98886000332396,-100.0813068877762
C,V,140.5505038272933,-126.56371121354042
C,E,158.56391157854645,-140.72339192814133
C,Y,139.16783723694493,-62.79846413727688
C,L,110.9418827378903,-83.75152277626731
C,R,157.32148424549914,-142.20657109425898
C,N,45.79069394142634,50.28384644900511
C,N,64.25128226039922,-90.19524739636101
C,F,149.91232817783617,-132.07636639743393
C,R,140.94925947611725,-83.8695764847913
C,P,153.97738497725103,-57.88332199389226
C,Q,156.83359406762057,-73.7428425782977
C,Q,157.15898746801238,-118.86115200548507
C,A,139.4957007631888,-68.36414497640145
C,L,-36.70952426048527,-66.16027175607445
C,N,-130.88485265017346,55.281389058900274
C,D,6.068079235949762,-83.95460723703805
C,R,151.45049585014772,-83.64343349973376
C,V,148.18076335696333,-118.42956192556109
C,V,139.94160277672012,-100.91237196550777
C,S,146.04711027351772,-104.80322937184135
C,K,126.41546946611825,-120.48234071342883
D,Y,136.77763629324542,-67.00382452865009
D,W,159.09196131515813,-143.57442149921098
D,A,175.75655749893835,-140.7567221492031
D,Y,-3.637195221675141,-93.2515817585119
D,S,176.63481795251144,-158.4085925360271
D,G,-165.52521137063624,82.81570604994235
D,A,-15.643514650429138,-67.80304527381172
D,Y,17.71575306781486,-109.55339953237745
D,G,174.8633279330596,-76.11547610901445
D,P,-41.64015483561917,-47.89842844918834
D,E,-24.190826947235987,-62.93230280468499
D,H,3.226651758703197,-108.87621283789629
D,W,-37.14700378934439,-58.95264615781869
D,V,-25.050759243580487,-55.80863605885892
D,T,-32.090672721350536,-63.75095324096117
D,S,-15.446815057742606,-110.30940821674959
D,S,93.68842842417564,-139.2286187453323
D,V,-29.56702600433489,-57.91601763000011
D,S,-28.318665585028143,-61.505478978925915
D,C,-15.566024134393313,-61.18831068491656
D,G,8.348661389368802,-95.5411769374318
D,G,178.8640709337378,-68.33521381271223
D,S,0.11646473092744851,-109.34455271305545
D,H,57.075482425683134,-119.46847439189482
D,Q,163.04252912067267,-97.22134284461615
D,S,157.36303699457363,-123.10267957683192
D,P,172.71692577402757,-86.27527958906921
D,I,163.80520752462795,-130.5449467320659
D,D,125.28194753695196,-87.20842489267025
D,I,113.18383920806748,-98.82575944411559
D,L,110.23790167187241,-90.07282284832141
D,D,-40.19190455752716,-53.19176840218262
D,H,-4.938064408355184,-76.01335661315663
D,H,-7.892120418799192,-105.23901026156383
D,A,139.28987726378696,-76.99909369413393
D,R,133.58678966828333,-88.90952468610394
D,V,118.13684824799861,-67.19374808412003
D,G,137.84468327996257,-59.575068272881694
D,D,27.52829483229941,-136.47274451076592
D,E,-41.96491416955585,-119.15311475088043
D,Y,162.53432800455917,-111.53080784610253
D,Q,157.49302836591073,-64.68044825346693
D,E,153.34017231088058,-67.66566175686411
D,L,136.11895603315904,-51.41226319970348
D,Q,124.42115964415146,-122.39647967569032
D,L,134.44356750033222,-107.1551802349203
D,D,129.54966369098517,-126.06579435865142
D,G,1.7891348432912082,85.71050266149555
D,F,-17.55447618361949,-71.16050679107954
D,D,-9.943828753850376,-86.32557353883936
D,N,140.85895385636482,-79.30074371300636
D,E,138.43694342221488,-64.42927050683568
D,S,165.48367992713278,-72.63976542864278
D,S,142.78732417273432,-68.2666835828421
D,N,8.574233388770056,-74.62133257837837
D,K,-6.354958410557395,-104.3953203860337
D,T,133.28574638219925,-60.84266859926973
D,W,151.5970576652383,-132.14211479419944
D,M,146.50843037591503,-118.81540446136493
D,K,136.56195691277665,-139.22089489703606
D,N,107.44198640906616,-81.02106173096546
D,T,-5.5931709998709165,-87.51255811392382
D,G,-19.985307840720715,88.48878259236966
D,K,-22.11926192362158,-112.77319274336331
D,T,-179.9466027900484,-163.70947220964436
D,V,122.86948591220147,-109.46209458488748
D,A,147.347279631001,-115.1402693374349
D,I,123.14061911068323,-118.73408239221521
D,L,117.27602363288683,-93.406538002764
D,L,138.00225301364767,-81.19651427231273
D,K,10.860419524227213,-113.13883610125185
D,D,176.11015547428485,-123.33071214706241
D,D,113.461229725292,-100.190552045155
D,Y,130.50533536334348,-124.56868105287398
D,F,147.24235849530965,-125.56620365392851
D,V,146.54710318801105,-133.66809866868994
D,S,172.68457660884573,-157.3419589958709
D,G,-172.1992282228084,87.12971742774785
D,A,30.488694199223755,56.256577997049796
D,G,1.4319648849011277,84.34591896677529
D,L,139.333000542478,-69.56261496941289
D,P,79.67684715012071,-78.64440165198984
D,G,-158.62433912812008,96.88274567589811
D,R,132.96313009039008,-104.09170202022285
D,F,139.93765232233036,-115.22496220583457
D,K,134.71635795024105,-113.49473570937123
D,A,137.99837797621825,-71.48688276233942
D,E,-48.89858201885354,-109.0698965130118
D,K,165.71624612271222,-162.18644802422588
D,V,137.18172870128842,-125.88759798803837
D,E,156.07389804751327,-128.99066778539188
D,F,145.38406625834511,-125.51005969839379
D,H,131.73308544583026,-130.10682048973493
D,W,176.64921044443471,-144.04366482630184
D,G,-133.11258204922603,-100.77715513225691
D,H,-57.53587135411926,-114.55941324964347
D,S,165.9282134239098,-167.86182884427325
D,N,30.688463866180967,49.72886694438316
D,G,20.088409840691938,75.813494675152
D,S,156.840724156798,-58.349444960145846
D,A,123.908616050863,-52.99433027004762
D,G,-9.895521472136702,-129.42750218432184
D,S,156.53176407916928,-73.92947596498504
D,E,-50.938214673559486,-88.4771243562778
D,H,163.80847334301743,-79.96299677734639
D,S,161.8310038758404,-142.4414950891676
D,V,126.07406350441111,-124.17977379631354
D,N,33.165807435533594,52.41296191806116
D,G,-1.1766473628355374,80.18281998451043
D,R,126.30748893128037,-89.13128046923069
D,R,163.96005818649775,-99.8171814272139
D,F,158.92395220104902,-119.05157653134101
D,P,-27.216292486425143,-64.20878340326867
D,V,144.3853816771789,-143.4493706665971
D,E,126.57317457360988,-124.2265957590435
D,M,136.45354336900022,-102.3847307075478
D,Q,131.53524304106813,-121.59190829886388
D,I,129.23558517563896,-112.24278104998139
D,F,141.81899278583535,-107.16134496510743
D,F,153.3256592672785,-132.79805248697974
D,Y,159.62608128316631,-137.3110126848032
D,N,116.20830568346773,-86.66830003339666
D,P,116.68471148075177,-74.54136737949312
D,D,-51.24506753792103,-96.31287071571303
D,S,159.39237554385664,-167.57788724982228
D,F,-39.3407212824694,-62.17652511746123
D,Q,-49.674543311378706,-62.567439292726284
D,T,-33.70908921025433,-65.07379466901997
D,A,-48.14420323117176,-62.13222595668288
D,I,-45.128478991947645,-62.801556184722195
D,S,-29.783027617839593,-62.43774588430048
D,E,4.610750465044287,-95.32334033675863
D,N,43.31456391095344,52.02355046948349
D,R,157.2342949829717,-93.15838466204448
D,I,130.4623262108514,-60.19214842643704
D,I,168.6811526078753,-121.73266494318668
D,G,150.8457773384815,-115.80297647877839
D,A,138.8559275263625,-145.9120581072417
D,M,139.0547512672076,-108.16915698281419
D,A,122.84132264865927,-111.5333441665729
D,I,127.21009599373008,-119.18736246451779
D,F,150.0378540308466,-89.60054258033242
D,F,149.18297548965901,-111.56113878134002
D,Q,140.82069418122322,-136.1272463816169
D,V,134.99244817209814,-54.29952518347355
D,S,141.7919660200952,-132.9860245197742
D,P,-18.332170592397745,-60.60985894490945
D,R,140.22616276567547,-124.27936610576523
D,D,132.27370168223464,-55.72003647807536
D,N,109.19644720398824,-89.04294639937214
D,S,-28.209609107025013,-66.47055848971995
D,A,-21.755069585411906,-59.18720345829661
D,L,-8.981711366263713,-92.27887530475364
D,D,-45.73586952934042,-46.57207518922763
D,P,-36.490029739724896,-65.33976176385585
D,I,-49.44175444233112,-69.14603954019711
D,I,-44.300596903147884,-60.89015290508171
D,H,-36.61514875736264,-59.584550663670086
D,G,-43.56466405196238,-66.58259791364631
D,L,-38.327305316201866,-56.55471362419012
D,K,-20.345334996543095,-67.91637398589442
D,G,-13.438551337526766,-85.63980815772716
D,V,42.69109737867655,-124.904427555735
D,V,-36.83476514921396,-64.48416730844563
D,H,148.57485215552944,-94.14682332940711
D,H,128.98035436564285,-48.89908040401971
D,E,-7.233630218837655,81.73188510251558
D,K,141.59588212893743,-59.659567886762915
D,E,158.5989885990628,-128.86300917416375
D,T,145.2291745356303,-159.8776365207097
D,F,158.95368128785879,-78.10138920896524
D,L,143.15061361148693,-111.82306438681607
D,D,159.416119400467,-55.12343908197508
D,P,140.69978226799404,-68.65994320711236
D,F,159.2457402674543,-132.01973336477462
D,I,112.82611215150332,-100.01185112807482
D,L,-40.870169156266286,-59.343516002419975
D,R,-33.8735826790672,-50.97515054399999
D,D,-4.9325567447247,-80.05730775508368
D,L,-2.0764732389162406,-96.18995196326296
D,L,157.3360724910906,-100.58694195297367
D,P,150.4561422639815,-58.87579401636803
D,A,-38.415732201982784,-62.323702902453824
D,S,72.61426585907458,-80.90755752911656
D,L,-22.387540139798396,-65.37224554484011
D,G,-6.218650296305943,-80.5339736370835
D,S,101.63532029536456,-111.23002921067163
D,Y,166.16623540800623,-148.1689794400268
D,Y,152.18985719064491,-112.63875769065531
D,R,130.1564377319159,-128.03813854166143
D,Y,165.06877841160465,-152.1615398100771
D,T,130.83910760451167,-101.01509971374925
D,G,-141.74536599336955,-156.18832141465188
D,S,169.85389759134188,-135.59009231811504
D,L,148.42318180635675,-61.87303394845034
D,T,12.198352636518711,-99.91659824457321
D,T,159.41613797365127,-137.31237184839046
D,P,141.6163285261283,-55.27881016144663
D,P,8.226534070553903,-82.80852238452965
D,C,31.99269843346862,57.18840892246594
D,S,134.18341351604212,-56.89512438029581
D,E,69.89205584476794,-86.75546929838916
D,I,15.826267672376735,-135.26361475025408
D,V,128.88011854113935,-106.6277527615609
D,E,111.50589509454782,-95.1144943472663
D,W,136.79157319734216,-91.94515545219019
D,I,112.51880654451217,-116.11506192623962
D,V,113.08445341296203,-111.36364666730422
D,F,137.02407019410404,-73.0573157148143
D,R,-38.35499500577938,-74.60289973214789
D,R,145.06454896833185,-101.30692687532931
D,P,160.5583585901269,-87.39155122831771
D,V,135.25839364949945,-94.23921564714462
D,P,149.62587774169253,-68.18634756181577
D,I,132.2117461519089,-155.34590512951021
D,S,158.71776094303738,-72.62333260401562
D,Y,-38.15197265981792,-56.14471784901942
D,H,-34.31862732967959,-65.33564128580197
D,Q,-38.278317879718344,-74.60900286394087
D,L,-33.09349639021033,-59.24082157290886
D,E,-30.767260101602897,-54.002698671798946
D,A,-33.91657719273701,-59.09036333242378
D,F,-38.25832033553533,-73.12885377639643
D,Y,-16.402538855140502,-75.3089423589996
D,S,2.916116604486009,-86.19515835713764
D,I,131.49575382268102,-80.39630523523276
D,F,154.1224864905611,-104.3225153455019
D,T,-175.95641175372523,-128.36625365608228
D,T,147.23484174384035,-123.2322694947827
D,E,137.8324231468274,-119.85795420337696
D,Q,110.52487008805797,-74.28293539159519
D,Q,48.279122378232245,-153.84192720141425
D,H,13.130177838536651,-9.58691319093688
D,V,165.91076523045953,-152.56179279910668
D,K,153.73272824662715,-100.59934150578832
D,S,150.40421604068618,-122.2358119838248
D,V,135.8789318537091,-111.6105065750589
D,E,162.77715468959266,-148.6401897822926
D,Y,139.61680673351583,-64.9476629988106
D,L,110.86657785653902,-85.64763405664196
D,R,157.9619771265154,-145.77819944658032
D,N,50.54710417394136,47.96526149408687
D,N,66.29650892330318,-95.17455790475272
D,F,150.46583599695936,-137.89513264901075
D,R,137.6561886413204,-86.4139780287842
D,P,151.62624858162675,-57.55699415815563
D,Q,151.62082412136755,-68.05201175543915
D,Q,156.46040630490006,-116.33530701535112
D,A,137.9861813624981,-68.87813468910123
D,L,-35.997588121968114,-66.1053539578973
D,N,-137.8615655313455,51.4632301355307
D,D,5.5279560802875904,-76.38149063785963
D,R,152.07916312625713,-85.7218825308792
D,V,141.06737298008306,-119.38351899056119
D,V,137.3251277792648,-91.4207174115392
D,S,143.00152362931652,-100.86125083497616
D,K,131.7252996245347,-113.00426918316796
