Chain,AA,PSI,PHI
A,K,-17.127110134694234,-74.34024441518804
A,D,138.6355677522402,-66.59239562243992
A,F,172.61379050211843,-154.50622358522062
A,N,106.83987768982712,-135.02053526416924
A,N,108.5777181165817,-130.2689503593509
A,S,-25.602022507650123,-85.04863097141366
A,Y,24.08007185380551,64.40459980661934
A,G,14.646803255909026,70.62597698872771
A,I,161.54356642304342,-129.94071444182833
A,S,161.81758830358305,-77.4160605684764
A,H,139.49433848341644,-142.7918848299484
A,I,102.8933751275637,-79.95412994288571
A,T,152.42940601016338,-86.44368988243009
A,R,-34.1549178176348,-65.16239190897149
A,D,-40.42114227844629,-61.65421488589145
A,N,-34.6343385946354,-71.80401754528546
A,M,-32.2540932694342,-73.1249297166605
A,V,-19.10035268725328,-73.22836363324421
A,K,-15.315763449100263,-85.65391782949611
A,I,-45.65848736350996,-63.07155681947485
A,P,-43.588570585471814,-52.62631727520911
A,Q,-6.330546953672356,-79.8398558867356
A,Q,-31.442352479697437,-104.25221558514338
A,Q,-32.907692229853055,-67.19811118278277
A,N,72.4505590319276,-71.6256762176794
A,S,142.51104363386906,-158.44722892498945
A,D,-7.7436879146990165,-69.18243366654052
A,Q,-29.878017305778922,-66.53726666461056
A,F,-27.525845880229653,-119.27335566548722
A,K,131.07248756431068,-60.07636806586608
A,V,126.40597186919152,-63.412413448350705
A,P,141.47192042120994,-49.506744822374515
A,A,127.75968637856069,-71.20234371168254
A,F,141.27010460036422,-99.65084767504818
A,D,116.57921318081345,-71.47370298679037
A,E,-30.282899801336477,-72.48987492062864
A,S,-27.560032763690334,-70.34967004409482
A,T,1.7121246590636703,-94.79785977460189
A,I,124.68632763345981,-76.42369988628599
A,K,155.8537753793214,-126.19788258682634
A,N,160.4767784730737,-71.15414105035728
A,I,118.23067489124406,-73.69369138679316
A,A,-35.67029236188589,-63.90854631411367
A,S,-1.570335025098496,-84.99236723400257
A,A,48.62652951711922,-72.96926108288265
A,K,146.96966184441413,-93.57687244230935
A,G,169.39787853897224,-166.66504061180933
A,K,128.02831723577958,-97.34336298395114
A,N,172.10406577122075,-72.31648605903708
A,A,-12.300381125344952,-60.30800958709344
A,S,-32.99918003397361,-88.73101012871805
A,G,-11.09440894022516,121.38083194979768
A,N,139.24788437395372,-81.26668209645993
A,T,129.23537889154076,-72.0042870622998
A,I,164.9908349391342,-143.18353868374717
A,D,132.99976603382171,-77.15394274313178
A,L,149.1146325116519,-93.98495380405514
A,D,120.48746696675524,-87.66937734030122
A,V,123.91724155451915,-103.62272979159654
A,W,-127.64461415980699,-111.94374872270113
A,D,126.30967413084353,-50.135158474490616
A,S,146.73816409220538,-133.82134808208485
A,W,140.37090702939736,-139.73590767013022
A,P,154.87339612305223,-84.70616599982422
A,L,121.27021337845943,-66.4329984878711
A,Q,148.99773329720793,-113.97428546766474
A,N,159.5187746748036,-71.64715554814049
A,A,-31.484962028644084,-53.64016446053426
A,D,-8.462061562665985,-83.40637943803617
A,G,-19.15167732894085,114.71054680458182
A,T,154.0494479550235,-66.8825573221388
A,V,122.60668519929173,-67.64248016154623
A,A,158.81972679209065,-71.67105117250473
A,T,114.69422636584983,-120.82656573750832
A,Y,104.16874512521021,-112.06770248223162
A,H,39.07124133242327,50.77256423721949
A,G,9.977261031728327,84.64944450596171
A,Y,145.88850132895504,-116.79811971196986
A,Q,137.93962008209678,-94.83017183314784
A,I,131.68332584872945,-118.83688438233787
A,V,127.49946382402838,-120.37648235991882
A,F,136.23328478259535,-92.09524464800332
A,A,137.9035713383427,-144.69029156461
A,L,130.4112297364036,-74.71401246084517
A,A,159.85439218010833,-148.51857465959245
A,G,-172.25652173444144,177.6572260059341
A,D,123.08132389932659,-102.77435259119989
A,P,-22.201518238840062,-62.26459297034404
A,K,-7.795138768890787,-74.6310790846425
A,D,56.37289972640476,-124.59049336994347
A,S,-51.7487377909859,-29.62393444862383
A,N,51.56693697046858,-85.6282385567001
A,D,117.18288851484,-147.84003288140593
A,T,130.39558057480812,-122.80125052629046
A,S,144.69577948138345,-125.63964691346833
A,V,119.83414946869684,-79.2386763213714
A,Y,153.56767224560102,-107.25594633216778
A,L,115.85881337838283,-110.37131668378058
A,F,141.48867684846485,-106.37784995553145
A,Y,148.44176090523015,-137.74862043821926
A,K,138.88972198170475,-147.04341242968198
A,K,141.79582559367537,-62.1115780679156
A,A,-31.8252939871527,-58.22651462870887
A,G,-37.4657455533038,-74.5462724378573
A,D,155.14284209041026,-65.31720797092675
A,K,-30.36812993337285,-133.24271413774713
A,S,163.28928399146022,-71.86417299206498
A,I,-28.162681842275155,-69.23269262114026
A,D,-16.485961894002592,-69.70849594971075
A,S,-17.044771675429626,-80.12168973197655
A,W,110.54339378634644,-73.93036024773068
A,K,153.9689431305441,-95.85791077135275
A,N,119.91501353322327,-110.12099557593228
A,A,-6.8528051827175025,-84.99991034235521
A,G,-166.50667669434142,94.70886472883164
A,R,144.31339607587464,-66.77959030964509
A,V,-43.335473562423225,-69.67676364812449
A,F,146.09134482732532,-111.26905440062372
A,K,162.2562324992758,-84.2024748652205
A,D,-19.030813528543394,-60.896116287776756
A,S,-25.931772273888257,-86.42193712156865
A,D,-34.913778022049385,-57.34091352946507
A,K,-20.37110552151347,-70.75405133849549
A,F,-8.336496860358366,-95.06595022854516
A,V,-56.139102744843065,-72.29982861568045
A,P,165.75603675797993,-77.97719800748011
A,N,102.73363979476063,-85.39608448207146
A,D,142.813478941068,-139.65252760178183
A,P,-6.710062449347898,-78.06730644355825
A,H,-34.53317560800589,-131.3892803800339
A,L,-34.70435357504598,-56.35265281016579
A,K,-10.597877132792355,-68.30200922899134
A,N,-1.5240657578665489,-98.64269480527109
A,Q,127.39450599414518,-63.12023182865484
A,T,-33.27995218556368,-106.81262739175334
A,Q,147.55187163003325,-137.8214649758425
A,E,119.96715227227992,-99.01240807545801
A,W,177.92580319184864,-112.80334133842253
A,S,162.90601476287873,-66.26130478344481
A,G,-135.58464262475502,-172.37259058077274
A,S,163.04866330129138,-147.17684230688062
A,G,132.123189430836,-130.10149079967636
A,T,140.36250813070055,-125.81661582949327
A,L,110.92742410523417,-92.81128347249849
A,T,168.25073800824526,-67.66709302864342
A,K,-24.082238106155753,-64.80918054098211
A,D,-1.4108956597070093,-85.7799624779437
A,G,30.98450749507834,74.51169334445521
A,K,142.81670817203477,-101.60310746876027
A,V,105.00829695285161,-80.79638137177707
A,R,118.20367189726883,-104.39504531313042
A,L,142.9994485140256,-101.01101639515399
A,F,127.86523722326278,-128.2750432456967
A,Y,177.61225469418838,-147.30398603198338
A,T,122.72742414297674,-104.73367404271582
A,D,110.61719242810135,-81.74604858562944
A,Y,131.24940656072366,-104.06293999950732
A,S,102.86427538897725,-119.23253556140567
A,G,-21.174035220695878,-73.60598921156253
A,K,-11.628528886948565,-84.02184515467036
A,Q,50.84417628198021,-120.86715372704218
A,Y,26.778717437748988,58.981057263206814
A,G,38.84325038578663,80.83654485616447
A,K,125.7504858580342,-70.32962241110314
A,Q,122.48783600755047,-117.75803248924281
A,T,130.91895901795277,-123.63453796051397
A,L,119.18534181097878,-71.73424936678865
A,T,148.6363307455422,-125.81848164830468
A,T,158.32134270389972,-128.02077939525134
A,A,146.76539619245878,-161.6233223185579
A,Q,123.15302745523316,-90.94536637752796
A,V,106.38999366274129,-94.18801544582196
A,N,122.94417065427587,-76.59125484686261
A,M,160.3261399805198,-114.2852558476114
A,S,159.10220203498406,-153.1684370815929
A,Q,97.99538320605154,-113.93423372611174
A,P,-37.12325653512965,-62.43939403479848
A,N,-172.18860040296693,-136.30875123947519
A,D,-9.078055546338103,-77.01858930065586
A,N,26.672729021640272,-133.58235336751216
A,T,132.2461486871919,-138.8215522027741
A,L,139.98624208684225,-104.97876732336019
A,K,135.9928290938538,-126.72404841536223
A,V,113.72456215643926,-82.14180339577679
A,D,-41.05478187614158,-79.42361289175389
A,G,-173.71151496756826,158.9462852196542
A,V,153.5239872094555,-124.12804978178913
A,E,170.97654222684307,-147.0308494453679
A,D,38.730258841966354,52.44673423001125
A,Y,107.51976838030676,-86.94392953309806
A,K,156.14296262485905,-157.77101108333164
A,S,149.98239822364692,-80.31519513799286
A,I,-52.76572142074891,-115.86227100795035
A,F,137.14986744924,-154.94218405044447
A,D,22.43269823737165,-135.09134786910138
A,G,147.24872295946605,104.55703384552565
A,D,-25.270118359686073,-111.31723118157107
A,G,-34.354030107950535,104.09095440874408
A,K,-42.96684330349238,-93.12814099543854
A,I,-39.51042531840611,-100.12141958548733
A,Y,137.16240667247737,-130.51272164530124
A,Q,134.78914421997948,-63.618825922654366
A,T,165.6742166650713,-92.21435162706403
A,V,-25.919824722868885,-70.12124485638225
A,Q,-42.48762149654442,-66.77617107214603
A,Q,-35.98260535381376,-65.02271097561363
A,F,-51.735521676913294,-58.30274317699701
A,I,-50.882111121603614,-61.08112281579643
A,D,-30.559003197472705,-58.658902679552035
A,E,4.653151207580066,-87.36208999920521
A,G,45.86506811605273,74.4215337957824
A,G,-30.84222065168327,-63.83423349247376
A,A,-22.11250150750039,-66.37086700696835
A,D,-38.88625900920915,-107.03230562267545
A,T,-21.14032667788991,-65.67894796819319
A,G,27.35082298646183,89.27846995456217
A,D,149.8506506660221,-76.04139190045221
A,N,105.26373811240103,-120.61605097721036
A,H,126.33227381892867,-87.24142028857209
A,T,137.34033315576463,-134.39818575518353
A,L,77.97996108134221,-153.56433839703442
A,R,-177.94358425179487,-147.53319069517923
A,D,54.72208994176687,54.78450752647901
A,P,127.06808384699968,-71.00013699244388
A,H,115.58088074687888,-116.13317320263286
A,Y,137.5431591026514,-72.55588777739338
A,I,151.34585937224412,-152.61044667763372
A,E,139.07173213743621,-121.82082452345239
A,D,128.2731464427573,-151.12473924054444
A,N,35.61350503143863,51.3553534549497
A,G,-10.464927887254637,87.23535647639929
A,H,151.88729205014351,-90.45108882445476
A,K,132.5074029881446,-114.11620078703089
A,Y,154.846343547889,-131.45866572230537
A,L,125.44902489945332,-119.18927003168024
A,V,131.04363335243156,-105.48183607532005
A,F,156.9068881429874,-147.1639746751673
A,E,128.28217680446494,-74.08289914523654
A,A,-172.9799569077448,-147.784384630711
A,N,147.00233743630153,-131.51444885486865
A,T,150.16986451909776,-63.36892267674147
A,G,-168.52140335227242,-92.11972222447515
A,T,-19.779326000532027,-69.10072587097255
A,E,-7.743290623793493,-114.21156709607735
A,D,35.024368586020564,-115.62446093767099
A,G,68.81821609835161,96.53459539527462
A,Y,158.4655641618374,-70.2804037928111
A,Q,161.72051162478806,-65.85094218600557
A,G,-178.58566835588374,131.64927910504866
A,E,-34.597911312215906,-69.06238979906342
A,D,-32.319207865487805,-59.579543982122345
A,S,-29.74448731986719,-57.028192694623435
A,L,-13.692891184340546,-69.48689113729193
A,Y,-9.063702928944434,-98.52961996229313
A,N,109.34335531236182,-80.80911238064098
A,R,-27.71333555860576,-59.29645130111465
A,A,-26.215007079445684,-61.21801927917057
A,Y,-13.894081498600693,-85.52563933609954
A,Y,-50.39483535405067,-94.0585676947157
A,G,-167.93565198876388,72.90568745486888
A,G,-159.18140969348985,63.98198966550766
A,N,172.74733000823852,-89.26001972012503
A,N,-44.47762775439919,-61.41410165116282
A,P,-43.10966216279154,-52.483734648576885
A,F,-47.87824680156374,-61.43157046586241
A,F,-51.2193240754078,-57.5532210767973
A,Q,-43.53910789482586,-61.83874686593667
A,S,-45.328975147181886,-70.84052950457239
A,E,-39.11183686085906,-66.6501132850897
A,K,-44.54755043467961,-66.62198480032701
A,K,-46.04599087155748,-58.07530497960005
A,K,-34.9840328651778,-64.13088718588692
A,L,-37.95032494239349,-74.65316093114279
A,L,-29.009006013766804,-73.932871820372
A,E,-41.000943382128064,-82.61323896351144
A,G,178.31393358323342,-76.03096070045002
A,S,-5.274327236459092,-78.4009949933029
A,N,6.162241825514485,-92.99532979926686
A,K,-54.02893819200783,-56.051651262987725
A,E,-45.14426351793135,-64.17385128257185
A,K,-48.65004821077527,-56.78644417222448
A,A,-38.90392879512466,-66.2216292980468
A,S,-40.464650394833086,-64.03925605966842
A,L,-19.323880852016824,-78.2721230089004
A,A,105.08735620938103,-68.24457885228368
A,N,44.73341235392857,-142.55967059915636
A,G,150.177895406273,-59.5684382788654
A,A,147.679884729688,-150.00464457137593
A,L,100.05848192884493,-101.91131166262082
A,G,164.3469259022159,-87.25872261012464
A,I,133.2672438848209,-140.9553146994275
A,I,146.35804356573308,-128.16489414514928
A,E,143.68923033216444,-92.43344206865562
A,L,151.12583226145122,-114.1183119359605
A,N,174.37616769876584,-73.3159354378017
A,D,-26.181066028433296,-67.48026381359362
A,D,5.3981954402286405,-87.3445494850165
A,Y,15.368159910926483,75.51611342103031
A,T,165.35229750521313,-80.6129608516498
A,L,129.12709087492124,-67.18087577158461
A,K,-55.35609729587163,-102.01775480019322
A,K,133.63458526456725,-146.38086653478788
A,V,113.35850284397826,-89.21127700313598
A,M,160.29265512657466,-101.17511482353359
A,K,152.46491483586783,-63.35943993383569
A,P,154.35033388870926,-64.72521760359896
A,L,-39.94801544108619,-74.80620366353587
A,I,151.80545654602997,-157.85680037405717
A,T,161.31866551729152,-125.01101704823277
A,S,38.589716689067096,-121.86386370866884
A,N,134.61345171152377,-51.812535724870635
A,T,-23.18916346969379,70.86314632623531
A,V,-55.6756322928038,-82.20035493022887
A,T,156.7605233507899,-157.63410779864986
A,D,-1.0842360521201693,-96.9429700192978
A,E,101.1847704372031,-137.92869755347954
A,I,106.91846458036433,-116.66639334250998
A,E,165.55580812950413,-101.1766848767881
A,R,70.92724672661544,47.27818318150674
A,A,126.07784071045045,-62.87221925099808
A,N,134.7821180093338,-135.44240536683236
A,I,137.14776398355613,-146.81748655485964
A,F,154.2194387171613,-157.78489335612318
A,K,133.7690873439374,-91.5868086989307
A,K,131.9896633281156,-149.3120444208593
A,D,40.203351429264096,48.991440171784504
A,G,-2.6529803416773254,76.29683402881226
A,K,154.70715143027164,-111.42584929898467
A,W,124.90192250147422,-100.46022357722107
A,Y,130.71574489861692,-110.00723586525284
A,L,132.76298080291951,-122.12511329769288
A,F,150.24758382927354,-128.76306943297703
A,T,141.97563864430845,-149.12926476951878
A,D,139.65917460405566,-91.57614424675346
A,S,135.22519312663502,-140.63906847395594
A,R,128.8412162371706,-89.79667621101089
A,G,-28.304051928652584,-63.62449855185274
A,S,-23.128233779620718,-67.02420045935338
A,K,-17.43872242163891,-91.09786058474131
A,M,162.0367477766176,-81.18070834534679
A,T,23.237561534744057,-116.81704266042833
A,I,135.29395370277518,-98.674628630086
A,D,131.2531708658501,-62.88722361431875
A,G,-19.847101997700058,99.01363691376204
A,I,125.00144913488998,-101.96971482759498
A,G,-169.7193736445347,-112.98827885400657
A,Q,-31.422726253951073,-66.43372280734607
A,D,-18.73007476462143,-82.5357620227731
A,D,121.952189586314,-74.24766132867805
A,V,134.85829804937956,-123.48083717818508
A,Y,151.7169284564683,-124.72138530691674
A,M,125.91053491045864,-112.48449429425287
A,L,152.50080580162793,-107.98345167083046
A,G,145.60273481331387,-141.31479411461694
A,Y,142.30612311766293,-142.58089239606548
A,V,135.48557435701102,-119.59886757997936
A,S,155.53877177483162,-135.0674078264098
A,N,-20.895914181783954,-79.97237245399953
A,T,162.48324884232605,-133.53760918825037
A,L,-41.70029105790956,-56.79156012771104
A,T,8.986588302944932,-110.03919334356632
A,G,-167.43787632192328,-74.02894974330005
A,K,121.41487064932468,-75.9573316430549
A,Y,115.41409703701554,-92.62409252648602
A,K,141.9480991450437,-99.04889123862327
A,P,133.21634493983294,-64.89277093686808
A,L,143.1679903275008,-74.23610682017093
A,N,34.0672946921114,57.557252991883196
A,D,-39.946368880518165,77.29688184859042
A,T,-21.084534393756858,-106.94527494731615
A,G,-14.213784761219046,106.02641632743287
A,L,129.76488875602803,-66.10644560322945
A,V,-44.81728202449571,-123.23557481385333
A,L,141.6568998252359,-133.9300374068669
A,H,120.92225410083289,-129.52416110920842
A,M,115.83921229363754,-125.0813923692131
A,D,17.19015507238709,-125.24669984351786
A,L,139.14563590296024,-68.21803351893985
A,D,140.49782357273034,-58.82730590503005
A,P,-19.730546117358593,-55.76004421601568
A,N,-19.404710321891315,-82.64070931180035
A,D,142.33875192459732,-61.55184007351425
A,K,-42.79943787484416,-60.49512421370295
A,T,21.32750231785726,-92.17293491691153
A,F,131.21168265684014,-58.25220335392089
A,T,154.06877165557734,-122.22684784993766
A,Y,160.17696424289772,-155.41708151478386
A,S,43.603275589030076,66.76637553843041
A,H,126.73340220595178,-61.19733274837082
A,F,126.1355539622992,-134.51207762208483
A,A,119.92745586454802,-86.71026894498758
A,V,117.45309252264552,-105.20275390672546
A,P,152.8610744408638,-71.15716308178568
A,Q,160.57420113012756,-116.57193833275592
A,T,-45.6197919172955,-63.87536830405178
A,K,159.58129011713885,-134.8875225818496
A,G,168.8268998197987,90.97482435021269
A,D,-5.7140617450664655,-96.36316769322328
A,N,141.2917269635783,-86.89659279677632
A,V,145.94605728542118,-111.7649700472344
A,V,126.02435743099791,-89.4773463671008
A,I,117.75941381801952,-96.84168060771668
A,T,154.33342080745982,-102.1283225951045
A,S,165.4521491477149,-163.1521355242252
A,Y,142.10677490387346,-100.19433116342645
A,M,118.1308973360923,-105.77052489854493
A,T,-38.139809423898136,-57.80894196828509
A,N,34.6795385704307,59.42231381166583
A,R,62.13197764780688,-85.79289442430004
A,G,166.50300445464427,-82.95718612427648
A,F,-24.619851245553193,-75.97430945855486
A,Y,164.6953367795973,-113.98741271958667
A,E,138.0701960055933,-69.32947402296723
A,D,156.58156635229392,-79.74538658456552
A,N,31.894564558878884,-147.7615999223716
A,H,142.1950222221955,-122.71131959529595
A,S,122.87714813811557,-54.45891533130175
A,T,179.37753433091405,-138.6993511157546
A,F,123.10918997932609,-66.85805765812093
A,A,152.6060969989594,-72.98146255745723
A,P,133.42298868362732,-58.60235287081682
A,S,161.02277367908295,-79.66168410809045
A,F,172.8174616236349,-147.71245120048584
A,L,144.77465965302108,-108.70930002182895
A,V,123.53326927175068,-130.32002920072418
A,N,135.7231087599549,-78.91216217344227
A,I,120.07948115943543,-116.59217759759626
A,D,98.97705083475758,-138.7074019457842
A,G,-120.53743812574781,67.20307406955665
A,S,22.37605809260424,-101.70440398955637
A,K,135.45070183248106,-121.39334128865158
A,T,147.4318316509235,-129.65665125976636
A,S,139.64249608707067,-148.87800218263715
A,V,131.2278872362426,-71.00726360245181
A,V,118.38180890077221,-76.9692607584269
A,K,136.88335432509905,-73.59275430716953
A,D,39.84526185386641,53.52141117158952
A,R,59.53912218475275,-122.39213888155625
A,V,121.84964784522941,-80.92813616029831
A,L,-179.44625192312537,-92.99812530765702
A,E,154.9775137407393,-67.35581805299783
A,Q,117.56208859403858,-59.10606621730668
A,G,20.440311263946555,75.12978038688485
A,Q,136.43170095462057,-69.0693002233421
A,L,-35.755931112038944,-104.25835035183948
A,T,163.18171270358346,-133.06042613508583
B,K,-14.136829079828042,-82.88323438746441
B,D,137.1294097539098,-74.38703347449888
B,F,177.9958416003022,-150.50638215098556
B,N,92.65152493655052,-143.37474911938511
B,N,113.65584216539281,-117.81782873920446
B,S,-21.226938872560197,-90.2852890754987
B,Y,24.525216975523428,60.13983993687382
B,G,16.85506147127523,65.59794718772524
B,I,156.5916564281757,-131.6955720076007
B,S,159.31929323146386,-72.7190646067343
B,H,140.04247966587914,-140.16924988613866
B,I,104.79322121365828,-79.77658103337014
B,T,154.20781556490923,-88.3804685633029
B,R,-32.23387645960211,-64.18379540369172
B,D,-42.16657143100105,-62.297847818842214
B,N,-31.127702405586966,-75.09082302783895
B,M,-37.71259562804365,-71.66423777335842
B,V,-14.118614641215855,-71.96204747032286
B,K,-19.65202764683585,-83.65045328887211
B,I,-46.304089142569154,-59.393318721277566
B,P,-40.758601334951486,-50.416618331447836
B,Q,-19.630302670087644,-76.13373577426684
B,Q,-31.878835518011527,-97.9225318039153
B,Q,-30.771792295873446,-68.97365031945732
B,N,65.80367426059657,-75.27188646471842
B,S,152.2337416175854,-150.05276247733326
B,D,-11.235710697151642,-73.5149993586784
B,Q,-24.782328793113475,-64.96006269214139
B,F,-25.73374936404481,-123.53466950106409
B,K,130.57947245539938,-65.58903899507716
B,V,125.82384792673044,-60.87514310355233
B,P,145.58249898225876,-52.90577157572885
B,A,130.89572380099332,-68.23965993834831
B,F,144.93372787123062,-101.11256943432139
B,D,114.38311775557564,-76.66132041033758
B,E,-35.50410017925794,-70.33740359741401
B,S,-18.682247643936673,-70.30245071351754
B,T,-9.993483912199176,-94.02186528267939
B,I,126.14902919810443,-71.09975208184734
B,K,149.06788924639673,-122.71806107547667
B,N,153.2958815753073,-66.59304999823867
B,I,117.2276165771785,-69.64287490274842
B,A,-37.041191974019995,-64.28924008268602
B,S,-8.291124721160356,-80.70701385583247
B,A,58.718011408918876,-71.98340715622037
B,K,141.6671549530693,-108.12046440230247
B,G,159.69492276804058,-159.05305989328338
B,K,120.30697699659144,-77.50626528947124
B,N,167.48420494537723,-68.65561485831267
B,A,-36.21350692579042,-50.167715344953415
B,S,9.695233519777993,-85.1978387497072
B,G,-26.0507875894057,97.91445419714044
B,N,160.48872041520522,-79.48831812462397
B,T,129.31406203218762,-96.87961153984452
B,I,175.611476532308,-142.1789162930078
B,D,139.69638944842683,-79.35265235257754
B,L,145.96183479642582,-100.9423495945698
B,D,124.61722458466745,-83.4182998528901
B,V,120.38080983035981,-112.84838054794267
B,W,-129.17379456058038,-109.56675636000178
B,D,124.12878241280025,-43.64305459095448
B,S,143.96864507519177,-134.41066730290981
B,W,139.65465554396368,-140.7410960127964
B,P,160.66880311307474,-80.88343068259717
B,L,123.0772002382255,-73.85420116219395
B,Q,151.71750641133875,-114.29491504597266
B,N,163.58739941244414,-72.33266302240652
B,A,-36.786354632467145,-52.29325315843763
B,D,-9.266062296508295,-77.55943348501943
B,G,-19.00417815287598,110.86484770640229
B,T,151.96932660473936,-66.97928702051638
B,V,125.77656772424925,-67.05573115271802
B,A,160.2812968864475,-75.0668117888326
B,T,108.7220038791919,-124.17394520203702
B,Y,106.7671425107535,-103.15039405548856
B,H,44.902832473954085,48.86594948268007
B,G,7.565681331495852,85.23982553388427
B,Y,151.2884330690018,-120.24252247858075
B,Q,139.3271981584243,-99.33768706671377
B,I,133.58739477148677,-121.1570140635039
B,V,123.90350170838785,-126.1671205746786
B,F,138.18927401052434,-86.62235220733908
B,A,137.88468476171633,-145.0117783692227
B,L,126.78712078795033,-75.15893345447498
B,A,159.9350373170078,-144.88769621207123
B,G,-173.8136520550538,179.00917893558136
B,D,119.04686891411167,-112.52549093948319
B,P,-15.901815409644119,-62.03293033870769
B,K,-22.522543193722953,-68.28496497666946
B,D,77.90355092529718,-111.39988091068673
B,S,130.5715336037274,-57.00321799974248
B,N,55.192029183988694,53.95169883332221
B,D,109.99306210688631,-123.88602791454412
B,T,145.76177420266782,-114.85960706480456
B,S,149.949088547348,-140.47912968435426
B,V,119.00839929768154,-79.75160099691804
B,Y,153.149864542663,-107.48691352491767
B,L,104.8471166360734,-112.1702129232551
B,F,146.74142498898536,-96.55429347412147
B,Y,146.6068814026711,-144.54394396532254
B,K,141.19720848011391,-145.54895928066472
B,K,131.62418730199795,-55.276123759548874
B,A,-44.31620829235382,-46.75996205148377
B,G,-16.74213758508014,-75.76620993850167
B,D,159.65336131306245,-76.55607620250458
B,K,-29.348066921760367,-137.55256417901754
B,S,159.30202222784715,-72.02130530725755
B,I,-32.455846835056164,-67.9588178412292
B,D,-19.033424986699988,-70.84535855589777
B,S,-22.181432571489566,-73.77438830597654
B,W,119.89802936170244,-69.4403991333524
B,K,153.52880457805887,-104.0358065770915
B,N,123.0696623232756,-110.85215774445386
B,A,9.968266228967389,-97.96363106612422
B,G,-168.30305141917603,80.36425169032707
B,R,140.49759941101323,-69.88393460490785
B,V,-41.32136741229467,-65.04052732029365
B,F,140.9834359255539,-113.80272669544244
B,K,161.38461110826378,-83.0641177186734
B,D,-7.5668471165352695,-63.3590118642094
B,S,-13.407426240791295,-105.66289781388095
B,D,-28.641059026789236,-64.6592474138043
B,K,-11.724602863467048,-78.79583527803386
B,F,-5.9591201009888675,-101.69718070844485
B,V,-61.57789657664134,-75.9396098723046
B,P,160.74058530031888,-77.00155592908123
B,N,99.61779181569428,-75.33145557323449
B,D,138.8919391321452,-137.55943028177282
B,P,-4.8473403405480076,-78.95474498174437
B,H,-34.98935183278218,-131.60291234438898
B,L,-32.496152378628985,-59.040550622922424
B,K,-24.200046152677924,-67.52766751753629
B,N,-0.7428498278762136,-91.60089843650782
B,Q,128.23039146252086,-60.686261180493354
B,T,-29.61733788827569,-110.99707726746637
B,Q,146.78983516842246,-139.7336789601015
B,E,117.89059470287613,-101.23796993179042
B,W,178.86404717809017,-108.78301969838411
B,S,158.58958336246263,-59.997706020753775
B,G,-138.78127623903177,-166.7328613118297
B,S,167.79768114558442,-147.55669865523933
B,G,138.35674327308178,-136.1842472944334
B,T,145.45251501355634,-132.1142974345675
B,L,116.72327170105424,-95.69809448322597
B,T,164.75841220740722,-74.2804318271565
B,K,-29.117050261476013,-62.27025996180605
B,D,-4.623721534939075,-76.36751602087341
B,G,28.666094330530182,76.47311097498418
