Chain,AA,PSI,PHI
B,K,152.6483259129475,-102.26058778706373
B,V,110.12246336868819,-88.73713284301803
B,R,110.60417694134675,-110.08020590164168
B,L,141.64579699966825,-98.836284560749
B,F,135.54491205816817,-125.24181685134067
B,Y,176.8368994816759,-154.75640732240802
B,T,124.10519107087684,-106.02359455892761
B,D,105.13061128781307,-80.91730055787153
B,Y,129.74903098687733,-101.15358248622584
B,S,100.40969777298106,-118.76710011727825
B,G,-28.08028814253607,-69.92416571997013
B,K,-11.237147922245219,-78.9551841381226
B,Q,52.712339077993846,-118.82794788150817
B,Y,18.878317416155323,59.58078197250732
B,G,33.01610953948195,86.27734902168316
B,K,135.10835903089438,-61.41391368497587
B,Q,126.23615745392809,-128.05661329632824
B,T,131.02390587793175,-126.9188909179321
B,L,124.20485731902386,-70.14310492247125
B,T,145.77216049712973,-133.03840840559812
B,T,152.66668497695574,-129.338975674881
B,A,150.08532722646225,-157.41214353240153
B,Q,126.04929436370651,-95.3371568566082
B,V,113.14152086132756,-96.18156385954128
B,N,126.51910368723676,-82.95430216710622
B,M,148.92983377831135,-120.72727360452399
B,S,167.6534120441898,-139.97673534349948
B,Q,98.43430006527196,-123.63043269171901
B,P,-39.03187043250242,-60.85920092434164
B,N,-175.93741335126862,-138.7680803396863
B,D,-12.30298900984353,-72.39655329814447
B,N,8.782540679714794,-117.44363210396331
B,T,139.32120322290177,-129.62282447005677
B,L,138.3879649102187,-112.9940969164569
B,K,130.15148993310532,-126.88259588710612
B,V,110.33145204379753,-78.78425232306792
B,D,-39.33093259999904,-78.20083168339532
B,G,-176.3752127098325,163.28030228224813
B,V,155.0222267890683,-122.05571778979225
B,E,171.16442735098357,-149.25504994908096
B,D,49.394311237083016,50.98002510660338
B,Y,100.70006912556771,-98.9330917330132
B,K,154.75759523689229,-147.83857353396198
B,S,151.19943406665598,-75.40188933943003
B,I,-55.464554378417255,-117.17945327741153
B,F,139.35088499974336,-155.53685343145017
B,D,11.110478869247228,-136.41700266667243
B,G,144.00473153146078,116.19289608503307
B,D,-32.65953573741206,-106.43112826257457
B,G,-29.29189533124875,108.43611897437299
B,K,-42.35883088370389,-97.7580951551214
B,I,-43.54547413283571,-98.31531027572649
B,Y,136.91982486211717,-125.51568342267082
B,Q,137.08142264859086,-61.6306335787953
B,T,162.35152734102851,-96.77743906622
B,V,-31.522955344230922,-65.00108000053507
B,Q,-39.50554368582079,-66.09899988850886
B,Q,-38.700094034657376,-64.59570479598801
B,F,-45.76596133471713,-61.07624523241716
B,I,-47.20671536151671,-61.74561992833293
B,D,-40.84106249456652,-58.98765898244246
B,E,-9.062270361677554,-75.5825730763586
B,G,45.781448432291306,89.31460316364608
B,G,-15.253313751296895,-65.08567954170645
B,A,-7.750459353904531,-75.46251018197934
B,D,-50.507831176177866,-119.0334876717013
B,T,-17.156250166637715,-66.62840424586649
B,G,25.237626852648063,89.90512512194672
B,D,145.65170521788784,-78.39819653932312
B,N,112.58380769423195,-124.47510141292643
B,H,127.89988054838469,-90.08202110623957
B,T,140.33458336245616,-134.80729249790343
B,L,75.14546473036135,-157.80269096271752
B,R,-176.59485565309714,-146.25924740274496
B,D,54.906414199379356,58.396798980726864
B,P,130.62145900319882,-69.98471656471588
B,H,120.78212662395303,-118.87349453924216
B,Y,134.04709834834412,-80.9776159252991
B,I,151.16153874774903,-148.79116348748747
B,E,144.34612706991422,-121.6517657850783
B,D,125.38081410439978,-154.98967096544212
B,N,42.99470847364128,56.51357273912273
B,G,-0.04786516043964695,78.94241001085143
B,H,151.70662043322804,-105.77303562084147
B,K,138.31962009746277,-105.74624560919791
B,Y,158.76785638273284,-137.20786177376127
B,L,126.60596346326005,-126.18094603623844
B,V,131.58310196130213,-107.34221144973372
B,F,160.2960168088107,-147.44946817037481
B,E,131.35930168357643,-80.74060269731545
B,A,-171.6277540516983,-148.56655314585203
B,N,148.62112927575046,-129.73556005776484
B,T,148.76118070608757,-62.399737917321346
B,G,-171.21622655142045,-91.78926908814852
B,T,-11.7758907881022,-68.71902056069156
B,E,5.464466643284811,-123.23360629717844
B,D,35.42235096708831,-128.2337096269931
B,G,67.39069851929551,96.64493468199743
B,Y,154.99756461331216,-69.9782924082445
B,Q,164.72172246419578,-60.59205476117013
B,G,178.20367583080176,129.55947953334075
B,E,-32.95280947278395,-68.29981198896284
B,D,-27.09909443970328,-62.66791406194455
B,S,-25.985158809314473,-59.266605862739986
B,L,-11.277939343936431,-72.86393479442073
B,Y,5.780525360339175,-105.71442677198571
B,N,107.96885250852984,-94.52532021870557
B,R,-25.861367187323975,-54.63832734544441
B,A,-25.6099145578231,-64.73826292446557
B,Y,-13.053518767061403,-88.05954353486818
B,Y,-47.24871013717784,-93.14531850733577
B,G,-166.23731835153777,72.8033885740546
B,G,-153.12980426933612,61.29685693383698
B,N,172.75145736029953,-93.00072620169942
B,N,-44.25130819963129,-61.34685481128129
B,P,-35.833548060672456,-58.23869505140229
B,F,-51.03178543998508,-65.46328468078023
B,F,-48.13034061849774,-53.378004937197055
B,Q,-40.28733680752874,-65.10721521554593
B,S,-40.10586133336059,-75.71432436392536
B,E,-43.922366512542084,-67.44092228062685
B,K,-43.04166051047588,-62.03922011005441
B,K,-58.1208723157202,-55.965449018511435
B,K,-31.722766848199292,-59.87028803065553
B,L,-39.46225486432348,-75.65088378340718
B,L,-5.83263857281514,-72.4784307608352
B,E,-39.95571958254493,-104.46061995669871
B,G,-167.8256772496249,-78.56460215614749
B,S,-4.940254167619107,-83.6857150770609
B,N,7.411408338053228,-96.09593939069215
B,K,-47.34288031843419,-60.824108986358546
B,E,-39.905666606639706,-72.24334819699929
B,K,-42.76040389918943,-62.885345879577486
B,A,-37.73614325126176,-71.64185730495183
B,S,-42.61899511351178,-58.42813360611773
B,L,-20.78281854162218,-79.31595030762054
B,A,107.12026934380326,-67.41050673035626
B,N,40.67737463375793,-142.0586589450999
B,G,147.53006121425562,-60.450503520021286
B,A,146.28572106632714,-150.8369397880427
B,L,106.96196529159481,-97.733159806031
B,G,166.28841376401076,-90.40809106195948
B,I,134.64199959159484,-146.09342943459004
B,I,147.64582097734205,-128.97419840479677
B,E,142.6144292263488,-90.22027371637586
B,L,154.18640263437976,-105.35737813931327
B,N,174.94006287631632,-77.23173675386082
B,D,-26.545998437710782,-68.57444278380999
B,D,13.804426160687647,-90.20343799491135
B,Y,20.567364249779445,70.06247253780812
B,T,166.50044219298016,-87.35960924703008
B,L,121.88813426251555,-71.50016801286142
B,K,-55.355629613147,-91.58563185615112
B,K,129.68175731816,-150.50136328240572
B,V,120.68099019112047,-82.32414695531243
B,M,158.81147271625184,-108.28272984648174
B,K,148.9734067186072,-62.32641110207791
B,P,153.94618649535883,-61.59596415689685
B,L,-39.893197373714834,-75.2354260348313
B,I,144.62210953898722,-158.32691165408224
B,T,169.86208552599905,-119.1636876130304
B,S,42.09492334944116,-134.95669077075644
B,N,139.12961868639238,-53.32323621429957
B,T,-31.05664258646826,74.04414416451463
B,V,-53.743473872122536,-80.84028652448843
B,T,155.12275023287106,-157.35408089793964
B,D,-7.926381537647022,-93.84884272622418
B,E,101.59017144343257,-135.18371066021268
B,I,100.65058893925284,-116.75050457631488
B,E,177.43869833724713,-92.53695736321153
B,R,70.22402952431133,35.98471456280677
B,A,127.78694154641818,-62.655857721916945
B,N,138.5931212622444,-135.03737675538417
B,I,132.55018983466675,-153.65907345716207
B,F,164.971812934973,-153.23692370345793
B,K,121.69428548019275,-103.21410039532017
B,K,128.95581499918993,-132.53247907606203
B,D,35.644062756075435,53.79136831201155
B,G,-9.263041669334356,84.70772994538915
B,K,159.38281599465364,-102.08845664031642
B,W,118.25678016621687,-106.58346342943267
B,Y,123.03014712224645,-103.2375851420795
B,L,133.22614681024817,-113.44393313854664
B,F,154.26488846298378,-130.96555032958804
B,T,146.2208060589089,-157.20991004787305
B,D,138.50115219145545,-95.50594406644328
B,S,140.77914840281213,-145.72414104677284
B,R,134.4224501262499,-94.78974074745324
B,G,-27.074716940605988,-66.14131379106429
B,S,-30.627419951375895,-64.55450684101503
B,K,-10.580499322618326,-91.34047977966726
B,M,162.25970810120606,-85.60717130452701
B,T,24.84670251184185,-117.30919792337588
B,I,134.64255827426868,-97.79131821704918
B,D,133.57526569477363,-67.48750753681753
B,G,-1.711976688717119,87.8937415938307
B,I,118.3885785817498,-115.09458837983883
B,G,-167.38207880938486,-110.62657803464998
B,Q,-36.063014346877274,-64.53726232290609
B,D,-12.398060377862514,-83.63508221268908
B,D,128.0318603878855,-73.61129058223128
B,V,137.04664061866214,-131.97521963501217
B,Y,152.95245337412803,-130.695388445242
B,M,123.27503985574846,-111.7647072243822
B,L,152.85033323453524,-103.9117075034363
B,G,145.03443114409725,-139.56777333469051
B,Y,151.81323868088364,-141.99663204744047
B,V,144.6389043949013,-130.38070042958003
B,S,148.5537462624023,-145.48844658283713
B,N,-29.184693050847304,-68.19289856528327
B,T,161.5213622951123,-126.25163078665818
B,L,-46.17150938015392,-57.83154355628335
B,T,7.6212440335828155,-106.20041731631429
B,G,-169.18296004051288,-75.01651554971741
B,K,123.61128028013533,-77.42053016901795
B,Y,122.60370913356762,-93.66443260161293
B,K,140.2236368895742,-106.44413427681366
B,P,137.27697116210143,-61.24110974310013
B,L,140.7801980680989,-76.16827592672911
B,N,32.88601849429058,57.487667035548654
B,D,-19.738373712350715,72.08182677199018
B,T,-17.432780600652865,-123.39202482033652
B,G,-13.66300862063907,101.39058339518506
B,L,124.58599314378452,-67.7008581925922
B,V,-47.05819945387252,-121.09598579806949
B,L,142.06711250162226,-131.57360182779573
B,H,116.76522378708066,-133.0734346481685
B,M,119.3139637580499,-119.09058825191038
B,D,16.61910765199142,-125.95842984545894
B,L,147.1258633414071,-67.69144345622713
B,D,139.1490925855354,-63.16929252383957
B,P,-25.35155028333572,-54.696386061430786
B,N,-18.995735847770646,-75.26905064959728
B,D,145.3894563469671,-67.04006171172152
B,K,-43.79257583029949,-62.66229432895248
B,T,17.205651898097603,-88.60091750289806
B,F,125.46074194005989,-58.458395966238754
B,T,160.61387813614974,-116.42314788767702
B,Y,156.26984531080956,-159.73847221124035
B,S,47.47467300858173,66.70906037953846
B,H,133.78906118682855,-65.24054073031925
B,F,124.34082863304029,-138.86188658477823
B,A,112.04261200670332,-85.35561150876997
B,V,109.75488117018793,-98.10613656055739
B,P,151.6358227804702,-65.33136980726427
B,Q,163.7617217716666,-112.97765446209429
B,T,-43.780818060420536,-63.93891245098634
B,K,152.95258617849424,-139.45575771595736
B,G,171.76938910620342,99.4912912958439
B,D,4.911418703755347,-100.16782058749523
B,N,141.27867352964284,-94.56166451280598
B,V,146.84818686683073,-115.73388734214754
B,V,126.48843866236066,-88.99540002674526
B,I,116.6490200430231,-97.01846529899704
B,T,147.37914835240295,-104.32978007754731
B,S,168.8776891320847,-155.7537623022859
B,Y,148.9347616007024,-102.83678536223404
B,M,116.22099473154078,-114.15695548990777
B,T,-32.351900187320446,-56.238576445258104
B,N,26.994912798791106,53.95867229562389
B,R,84.82168105109183,-75.56373393858132
B,G,161.11550800424408,-104.63697185830046
B,F,-25.325067153480123,-69.59637431778582
B,Y,179.650815245382,-114.50906789586331
B,E,144.58941555915538,-122.13400080844372
B,D,145.6716376403184,-57.72305650781598
B,N,-8.856668994732654,-140.03782276507525
B,H,152.68126275350147,-109.85926497386727
B,S,131.3372132264752,-55.06378664420766
B,T,174.54308045132262,-145.4974180862523
B,F,126.43261245143765,-64.41605862119599
B,A,153.24188995505295,-77.3175646473658
B,P,128.7831359930747,-57.16262171761488
B,S,156.9648591862319,-77.30146120914388
B,F,173.16797364722854,-145.37232014845353
B,L,146.8421945686677,-110.11533960027967
B,V,125.33689644749631,-131.33161187065227
B,N,134.91542026983754,-78.95528008773073
B,I,118.51709168712294,-117.37100880877745
B,D,105.86551032925101,-135.38817438084138
B,G,-118.10941494568054,64.77543248043037
B,S,15.510227670492363,-102.81069484469538
B,K,140.6849258647203,-119.5965204067224
B,T,153.45267171353987,-128.15997965237761
B,S,130.79487509151136,-152.06971085571888
B,V,132.99066000776014,-69.09949288355098
B,V,111.84968352373251,-79.07382383051116
B,K,146.75113382573014,-70.1090039732005
B,D,35.27484192355017,51.30798198339638
B,R,62.71688559148034,-134.6866868715794
B,V,127.61313515022813,-80.07320142638633
B,L,-172.0794119951546,-90.93498327717838
B,E,156.05692714869397,-67.5177960916543
B,Q,108.65393910733542,-63.770682822774575
B,G,5.852236466622038,88.53593772106527
B,Q,135.4492045978381,-63.73389184244232
B,L,-31.650401254396066,-107.96479583303594
B,T,149.34481460536495,-126.64863911606155
C,K,-16.694131955649556,-79.88115285041623
C,D,130.04152942227083,-59.19802112053744
C,F,174.69515327761653,-150.57105740417745
C,N,107.60221079620725,-144.01884424495117
C,N,115.12456589919933,-138.95723604774741
C,S,-8.756762587049504,-93.48710567012164
C,Y,23.486544086240677,60.2702046169854
C,G,13.555394854111169,69.99839155032484
C,I,166.10376607463277,-125.49350404881693
C,S,164.1833038135267,-82.49102190186949
C,H,139.47200338835407,-143.0653713309538
C,I,103.94211885279786,-80.1112465764105
C,T,156.85056256514082,-87.7355923023613
C,R,-29.535450308829205,-69.29682555441045
C,D,-41.69744023748684,-63.246732034321774
C,N,-33.44328058261489,-72.76728585740727
C,M,-37.579068982058075,-74.05276466380211
C,V,-10.691743248488969,-71.56355068996521
C,K,-6.854991954352896,-93.99015554912688
C,I,-44.766026615082964,-66.28374204372429
C,P,-57.543642101716095,-39.262531656610754
C,Q,-18.28638453753669,-87.40642959524568
C,Q,-37.665364061764414,-69.57871733492043
C,Q,-19.965989239395288,-66.23058122212127
C,N,-7.443791060938707,-70.27289530741201
C,S,140.0996585000229,-81.64834473310714
C,D,-3.5856220790745845,-66.4686805263048
C,Q,-22.69440282701774,-68.71007573491664
C,F,-14.662061197611783,-122.32248984415303
C,K,131.92886464299923,-73.1891779421921
C,V,124.1693645134765,-64.92089940269979
C,P,146.21798622399027,-57.7941119091805
C,A,132.36371044084242,-62.79106547647359
C,F,150.1270394102673,-103.39177949637269
C,D,116.56091228199497,-82.46063911161784
C,E,-24.009926949739853,-73.5749310425855
C,S,-13.554867174204006,-79.66295762458317
C,T,-1.3715712138009541,-113.43942397000332
C,I,123.37683635569275,-66.44001008374397
C,K,144.09772118150477,-122.80336933525763
C,N,155.35895151176732,-66.83080598571333
C,I,109.49178996504898,-73.28324044730883
C,A,-37.44704058152137,-60.31174264738026
C,S,-13.73296700058982,-80.3344688282231
C,A,72.66328050177955,-72.63489503174084
C,K,139.73471030266305,-127.95717467920763
C,G,163.687445482758,-165.79569682452686
C,K,127.33199038257014,-80.2181312657711
C,N,-155.77482116789272,-78.07858563656484
C,A,-51.323337629614365,-57.267659826910524
C,S,-8.82287674597239,-69.39934741093252
C,G,27.276793764614247,81.15124949719849
C,N,136.90588499769171,-103.9782523855065
C,T,97.79740982364153,-73.26611933684363
C,I,161.04507058962366,-114.65868983184468
C,D,125.51694742329164,-74.77801866371304
C,L,147.70777082055406,-87.09643495444757
C,D,125.97445919106865,-86.96730850020207
C,V,123.79094430273848,-107.77453755360625
C,W,-124.28228924123094,-110.9782857540772
C,D,122.89296562479186,-48.61680361813357
C,S,145.87949681602484,-130.43723249193852
C,W,135.85820169701157,-142.35984513818158
C,P,152.92872277037398,-79.77579492137708
C,L,124.60606467269082,-66.60450539586378
C,Q,154.06710498911306,-119.87467831164886
C,N,172.69300444078962,-74.64143910536899
C,A,-39.704087351820114,-53.978108326659445
C,D,-8.270746827881629,-79.99986274676495
C,G,-15.03716979454613,108.53294571652596
C,T,154.43578753680092,-66.68389717802015
C,V,124.15656043058728,-67.88861647766838
C,A,146.3087963556128,-80.35372124668298
C,T,119.76348323250555,-106.58600260879263
C,Y,104.56303733949389,-113.52579140846575
C,H,42.4595471012082,50.507502366751375
C,G,11.847997385211501,81.02448976491941
C,Y,149.9380373492373,-116.68436274019763
C,Q,126.7629016945564,-102.56497714116003
C,I,128.8926952146656,-108.55820732985467
C,V,122.53123131668988,-121.0503261998232
C,F,136.98555929814697,-87.34433419894007
C,A,141.963370875195,-143.11141418132652
C,L,131.56800749821986,-80.5631230027432
C,A,153.45794017416986,-146.91475336442642
C,G,-168.16534271900755,-169.64619896371593
C,D,121.37781839170539,-127.06152306485737
C,P,-3.9773047704909334,-66.27714776471456
C,K,-18.301504327786507,-77.92577489056191
C,D,73.73270319587908,-121.91242424226697
C,S,-43.00573443617386,-50.549562041699346
C,N,84.71213974064122,-105.97609486506961
C,D,104.03766230222267,-167.7646055593962
C,T,138.8776408971799,-126.77436326493239
C,S,157.6340738516799,-135.76686599574157
C,V,125.63685190251006,-88.56413964754917
C,Y,148.95991728903653,-110.98082812818126
C,L,111.7950457108741,-107.04033847905883
C,F,145.3365989881977,-104.69836712083838
C,Y,150.844597401564,-145.1272467915813
C,K,138.60071826061443,-155.16475019709048
C,K,131.8483443385813,-57.792280679231126
C,A,-35.55829718146111,-52.666713432735996
C,G,-32.039908331281104,-73.28552050229347
C,D,143.8262942041223,-65.77987726452218
C,K,-40.86493965213795,-114.65975120531834
C,S,154.06079714036395,-67.80862526840876
C,I,-25.26259239437142,-66.03874922983876
C,D,-16.489757456047396,-69.67890317424087
C,S,-14.87552329303684,-85.58294088356521
C,W,114.03510147152716,-68.2211127724663
C,K,162.21526593577474,-95.69402925383378
C,N,110.82082914593781,-118.59293526932757
C,A,-6.709584872614915,-78.50623405654817
C,G,-161.43381290345954,93.16366224453219
C,R,142.7583831103232,-71.13269717053666
C,V,-47.25492998745294,-69.72140682960872
C,F,139.3968308743785,-109.48639102318164
C,K,154.6321964522028,-78.36632743301352
C,D,-27.588998475243656,-54.49191435005512
C,S,-15.708251760151377,-83.55293106751468
C,D,-33.966940589838785,-63.51051357245225
C,K,-19.044067150223857,-72.03121159242872
C,F,-8.05872599854735,-94.85613174146138
C,V,-55.14332494712037,-68.99108159575391
C,P,157.24619474556178,-81.41128767651968
C,N,93.11960689934693,-75.08890702392375
C,D,140.4086129372464,-135.26047376368834
C,P,-17.475222093650263,-73.77412418620136
C,H,-35.19622430672935,-122.00980324321088
C,L,-33.16680740964334,-57.89162049175003
C,K,-14.28481211026812,-69.97790607311188
C,N,11.090980168503501,-97.2881530764569
C,Q,138.7032680545872,-74.80612515377675
C,T,-31.64931246995323,-122.1949615787584
C,Q,151.45760501920464,-134.76007375195084
C,E,119.62605533040725,-108.97766321121321
C,W,-175.57674876753697,-108.72851497060857
C,S,161.20334853942362,-66.89875645332145
C,G,-139.56989562793783,-168.50109067864273
C,S,167.25647048998093,-143.80437380527627
C,G,133.99408354776486,-136.97033763756338
C,T,146.36347835757232,-128.44034194331337
C,L,114.07358020936852,-97.51628031015974
C,T,166.5040477309301,-72.07709889520157
C,K,-25.78830825836091,-63.59967263340936
C,D,-2.580403060766056,-80.23408878972901
C,G,26.347097626082025,76.57951215004384
C,K,147.77500231030936,-99.86627784482359
C,V,110.11489539592984,-83.90121996206304
C,R,110.44525587167475,-111.16766156476714
C,L,136.18224509334956,-99.91532075949227
C,F,135.29076967271854,-118.25183946433451
C,Y,-178.93137053219723,-152.41141384623307
C,T,118.86502267868109,-109.17000185229075
C,D,108.47254028429306,-79.87582052091503
C,Y,129.5454632176712,-98.44311276069655
C,S,108.17328932447217,-113.92131030025455
C,G,-21.79324322032047,-73.15242744083936
C,K,-6.5430731090758645,-90.39273888486596
C,Q,47.96792580445332,-118.76329848314845
C,Y,24.512321658923838,58.72172175102323
C,G,30.261815358683457,89.75604828586056
C,K,134.13189074983455,-63.3409840132852
C,Q,124.13935282271476,-123.51926651458497
C,T,129.17165054639014,-126.56954157081437
C,L,125.13646935486376,-68.17947748046338
C,T,150.42876426033212,-132.7823567896028
C,T,155.0311393236063,-134.24261822360003
C,A,147.76715976785772,-157.93244229295186
C,Q,127.66842435107102,-89.01269118727605
C,V,110.59945675845486,-97.63036390265749
C,N,126.83729351417433,-80.02318304758653
C,M,149.42866384880276,-117.99584701873762
C,S,162.0792886557614,-139.95493681188046
C,Q,98.71001506276569,-117.66903453265449
C,P,-37.22518210520105,-63.00314792713758
C,N,-175.04689689247616,-144.42016030863095
C,D,-24.474285951795252,-63.678643835781415
C,N,4.920570538631702,-117.9826518687057
C,T,136.13866763463514,-121.58074172831535
C,L,140.37914735497608,-108.91095301944019
C,K,136.11258771480132,-124.96488002874405
C,V,107.63196339025136,-87.03221431685131
C,D,-42.92176253730852,-73.80364724182066
C,G,-169.73444507137387,166.58933386157435
C,V,157.61512549091657,-124.10084209891366
C,E,165.89243843138058,-145.04830426363864
C,D,43.77924915250079,55.43874629007479
C,Y,111.6335400193884,-90.51027154393584
C,K,149.70607455647956,-158.81201125698007
C,S,148.05778212172598,-72.36860338379017
C,I,-54.87635648419522,-110.81741276543269
C,F,133.10638837073435,-153.25211003350148
C,D,18.102836892544683,-128.74946257308858
C,G,149.1436158070472,101.80675770851938
C,D,-34.2933843714367,-110.15480434445597
C,G,-32.95204377103233,111.36163504396622
C,K,-39.7989738261572,-95.75067855327987
C,I,-37.328260301475424,-102.75939281710792
C,Y,138.25632438434616,-133.1569550674454
C,Q,141.85474711209386,-62.96715824570135
C,T,162.05652533634884,-99.55769468202935
C,V,-24.742538551543085,-67.94921168993126
C,Q,-38.55338174594133,-68.72565308592036
C,Q,-31.03808970555918,-65.0501770904834
C,F,-41.55126286013996,-70.3022793791925
C,I,-52.239149592570534,-65.87885767063328
C,D,-34.74099647062873,-60.75343415553784
C,E,-26.30811528837982,-69.50357886777986
C,G,3.129424666096999,136.61329875505075
C,G,-145.5416986269815,70.70078296356935
C,A,-18.094787523567412,-69.3701278172712
C,D,-30.00115136388485,-64.36429380110714
C,T,-27.185942170387907,-70.18256320555805
C,G,-0.6280363275784674,96.04625762118195
C,D,149.2774981752937,-69.97201955146367
C,N,101.84585404550704,-123.14684187083239
C,H,121.75452004640324,-84.59362299306906
C,T,148.30702705539647,-126.36345232690921
C,L,67.62107865089999,-165.52843062465556
C,R,-179.66728046758303,-142.31485915356507
C,D,58.18336964863349,58.172808112276954
C,P,129.11719252278152,-73.76178524701261
C,H,124.65166464696858,-112.49865341376884
C,Y,135.98283510285282,-82.91812837655982
C,I,149.39892550992892,-151.93009181770805
C,E,150.08857134528705,-116.81726944021216
C,D,127.334778604177,-159.04834015231685
C,N,36.89036778159621,52.6727189217914
C,G,16.55644184222985,74.52768011143178
C,H,143.29831345509436,-111.99046627303751
C,K,131.4625393645873,-102.32507166909362
C,Y,161.750270206638,-131.83009509427657
C,L,123.90608423938917,-127.52564911320218
C,V,125.66351694914121,-101.34993678573542
C,F,160.65205666685824,-138.9286220329645
C,E,130.76245885221678,-78.70191469816807
C,A,-175.32884664958146,-152.49214920786704
C,N,146.5140253304522,-126.25509366871536
C,T,152.55082593762958,-60.28614683996712
C,G,-169.0191196392044,-95.82639928478717
C,T,-23.583736549569778,-64.64943990112609
C,E,10.203195798838092,-110.1875445891345
C,D,46.95224425766407,-141.29066623209957
C,G,74.10849269815262,83.83937015185506
C,Y,167.05729796582054,-79.33959550415754
C,Q,165.68174510737362,-63.34553787411799
C,G,175.59559355773223,131.0647763730051
C,E,-37.32890599975057,-65.4204231684997
C,D,-24.301214243311858,-68.69694082373317
C,S,-23.973333996846254,-63.352361667550475
C,L,-2.0775408925141527,-75.87723309637425
C,Y,-5.594717766811115,-109.06697703784079
C,N,116.39258954081426,-80.15140384390219
C,R,-27.863043190604223,-61.11044410203095
C,A,-22.86166972424243,-63.49650533240517
C,Y,-13.244765072084707,-89.42387650908667
C,Y,-43.937776229213846,-97.03699942215081
C,G,-166.73066288143994,68.5750326915226
C,G,-154.63203021652095,61.27207132339593
C,N,-177.63515557165658,-91.40960643941322
C,N,-44.408960754710854,-68.3987580608387
C,P,-40.95740789223953,-53.0995822579577
C,F,-47.44640055377347,-68.50723933807237
C,F,-49.693887111775574,-52.695993519666125
C,Q,-47.34282709492062,-65.26820189266552
C,S,-36.90626258432739,-72.5824263664722
C,E,-42.266734736372804,-70.98764826387016
C,K,-46.34677596457205,-60.40278595006199
C,K,-44.377390938036726,-59.171622201465965
C,K,-38.984631391564015,-65.75573088869419
C,L,-35.27853583201126,-71.70141834584015
C,L,-20.81424232584334,-75.3241419329188
C,E,-35.113297395660005,-101.62037409848531
C,G,-167.13019014505053,-72.57603948305598
C,S,-5.998995036198431,-84.06209495079166
C,N,19.38286627168856,-106.33951181750635
C,K,-52.51690433921698,-65.22941997082123
C,E,-38.01626031326579,-67.4982008611382
C,K,-43.64981781420083,-62.221109413086985
C,A,-36.311398500852654,-69.62245322485131
C,S,-44.63514503290086,-58.57279487833932
C,L,-21.19080333189181,-77.35709662747654
C,A,110.73732006320525,-70.52996259429747
C,N,50.70010195189522,-146.66953995524187
C,G,147.58014230185603,-60.82187871420407
C,A,138.19304304956597,-146.6709512457635
C,L,99.81448140939764,-97.57112389393679
C,G,167.70462526699166,-92.78557546000839
C,I,134.7906167761476,-145.09794808032635
C,I,146.13097520525275,-128.5670779501576
C,E,139.57490810053017,-91.19947517840781
C,L,156.7264972955028,-106.23849794211512
C,N,171.98591746660637,-80.83196670111613
C,D,-18.972831068634694,-69.94996729131445
