Chain,AA,PSI,PHI
C,D,8.031446191087374,-90.10211525180779
C,Y,19.34802632301104,71.94615814242708
C,T,158.99811140797928,-86.26070284766216
C,L,125.57112313517298,-64.36056196879444
C,K,-50.363931215984884,-102.29758353132607
C,K,135.29917981160546,-145.67087251562555
C,V,117.23448362194075,-86.82547697218064
C,M,154.42043990995515,-107.44320016629979
C,K,149.780452356467,-61.00372475162681
C,P,156.88524698891973,-57.15482429453021
C,L,-40.99271191309797,-78.4250177133492
C,I,143.99250548063992,-156.74218331975553
C,T,168.77702609106123,-122.40970280911027
C,S,48.93841139926069,-134.09869661429582
C,N,142.52173732059316,-56.889995263835125
C,T,-29.172401596783015,68.31449691606078
C,V,-62.63687493299684,-78.20747925677028
C,T,156.23915113384479,-151.8448637856507
C,D,-5.17722706210511,-97.80665646541397
C,E,97.89979093713092,-135.9510600957806
C,I,107.88207227367481,-115.70262103073847
C,E,174.45070988754986,-103.87895101659281
C,R,64.62500483603385,41.27160776387153
C,A,130.64109774488747,-55.95894075430113
C,N,137.6575454109472,-142.86263823412682
C,I,137.9752895850273,-151.0782195798211
C,F,166.3337063563974,-156.47600476576795
C,K,132.63557121535845,-103.69673930337774
C,K,132.27655084694524,-145.02679574087446
C,D,37.83329477068386,52.038573582843064
C,G,6.006289118634093,75.20211488775183
C,K,147.82797720893484,-116.38860147099254
C,W,128.10428360179608,-95.22593811906468
C,Y,118.95435702884281,-113.93605263440335
C,L,128.07110941276213,-113.25810394423776
C,F,153.7029579539201,-124.78434370628106
C,T,146.89114823818383,-152.86429976942614
C,D,136.61516145388853,-100.24024445097675
C,S,138.01159693761582,-142.64727809946064
C,R,133.28359189246783,-91.39797933912888
C,G,-34.6368483426047,-61.54809161711595
C,S,-28.643175308742286,-60.611531039818246
C,K,-2.913391179013941,-92.3513265901913
C,M,160.4306325234997,-92.61016477826784
C,T,23.856142898704547,-114.04358720513501
C,I,126.3507261995296,-97.29331458110721
C,D,134.91465207724653,-59.18710760721
C,G,-13.736755371490576,95.12848880901241
C,I,125.30846748332898,-108.34306962493704
C,G,-171.23930310231725,-112.8810294827729
C,Q,-41.23376951728134,-63.341194683177385
C,D,2.667153527702097,-89.94255225711098
C,D,122.71103814675581,-81.85020669879651
C,V,145.9468786144856,-122.32092564179028
C,Y,152.39529522542145,-131.77259902598027
C,M,115.40201885705905,-115.27575031224573
C,L,144.5443627975997,-97.19668349964944
C,G,149.13713209146053,-137.00424571297998
C,Y,152.97103042934268,-145.18832775491447
C,V,139.53378743298288,-129.99068797740176
C,S,156.62694845681887,-137.67777439919254
C,N,-25.64666466175063,-80.36887367000314
C,T,164.7801359204921,-125.96625557055087
C,L,-41.21166432484167,-61.01621781673704
C,T,9.570976246691265,-111.73912833833813
C,G,-161.68120515646663,-80.10883556943735
C,K,117.28829528525246,-76.11807328792838
C,Y,114.88984737166797,-90.86866967956315
C,K,145.21311215179193,-100.03728511728482
C,P,131.86283050412513,-65.83207335593738
C,L,141.14727979230096,-69.02699819176756
C,N,32.53178370618046,55.30610920825429
C,D,-20.49526943080301,67.58668539821157
C,T,-29.29811577728061,-112.38552657771663
C,G,-12.116351452534794,109.96567661654494
C,L,130.2431765266435,-69.62728381394297
C,V,-47.23738099005445,-121.3688755318429
C,L,140.93983532920615,-131.1038436521204
C,H,127.96381063846188,-133.61103039406507
C,M,124.22776602696467,-131.85978874323362
C,D,20.942810177547994,-131.98538610665375
C,L,145.8936055380938,-66.56791544198904
C,D,140.1142686372574,-61.6566382070409
C,P,-22.144152828362753,-57.52373470631381
C,N,-10.696124856377862,-87.09066660088679
C,D,140.2163206759948,-65.34232116494549
C,K,-39.32677378426658,-56.91425043317949
C,T,19.67909442192801,-99.07353058061943
C,F,129.35512481388722,-55.729874061283795
C,T,147.6968004059172,-123.19914609028369
C,Y,156.74255449672424,-145.55385441088987
C,S,55.62965749682294,64.58896308329406
C,H,128.73865668513739,-68.96435942627598
C,F,120.30067371848625,-131.04342513476067
C,A,117.21775151478033,-82.56953572278215
C,V,116.56116101209217,-105.59989566269435
C,P,155.1838258918655,-72.05927035207064
C,Q,160.40412235096403,-114.71587506199845
C,T,-36.2697220670503,-62.466902565843775
C,K,157.88751808426866,-145.59620034294483
C,G,175.06502621729354,93.76640011653674
C,D,8.207635364477326,-104.76364881147276
C,N,144.28868847883697,-103.99776317330875
C,V,148.08547426186735,-115.63190228106792
C,V,122.5899656966287,-90.98141395873571
C,I,112.78232907669603,-96.03503706061106
C,T,151.9849698501344,-97.89552540726574
C,S,170.7544678798048,-160.974111942767
C,Y,143.51335065910732,-105.82961444665929
C,M,112.95759104061952,-106.64314219333625
C,T,-35.639559893625375,-56.287902664330076
C,N,50.6307785343189,59.390429185783425
C,R,56.687543759246765,-90.6864504102246
C,G,166.98881303684317,-84.9989850667635
C,F,-45.926366748117665,-77.20440282249176
C,Y,170.96365060076062,-86.91097363663604
C,E,144.85662421911087,-80.56353089629316
C,D,138.81156232513632,-86.68971341126048
C,N,39.34608236326101,-138.48975348010245
C,H,151.1021090485122,-115.72061007582954
C,S,132.00758140917026,-56.65529275782385
C,T,176.81906630110547,-146.45755097713158
C,F,129.61839776659937,-64.4941431825546
C,A,153.11363028078964,-82.00340023570574
C,P,128.9820097696158,-55.74526189040649
C,S,152.0543275309654,-79.67480819325425
C,F,175.18637486223625,-139.19657509344162
C,L,138.0807382172154,-110.6280846905296
C,V,125.01205611343114,-123.345421481039
C,N,128.17683612896155,-79.39218677235712
C,I,126.67142643607353,-111.00859470036892
C,D,95.43369972419548,-151.64976225773094
C,G,-119.44877950061017,70.73320017037061
C,S,10.3078736074942,-101.83987003656388
C,K,134.5637877507622,-106.65774169796157
C,T,147.37717491600327,-128.12482035537346
C,S,129.9810415100575,-150.99987520325092
C,V,128.046772261119,-62.33544040690358
C,V,121.53300255580442,-74.7815937927794
C,K,141.87548761106507,-66.07480316036884
C,D,38.73768229069727,51.38516449185141
C,R,79.94540219358954,-134.64027356445916
C,V,142.09333848723196,-98.63952515148334
C,L,179.2597383515491,-110.99916865367662
C,E,152.51415832663864,-66.21203250176505
C,Q,117.80486590951755,-54.22591347547212
C,G,2.9320647428506335,81.6282514959812
C,Q,135.13641710089732,-60.9599573329578
C,L,-26.689733147479718,-105.64259594420103
C,T,157.10982243355468,-135.72670286393958
D,K,-22.475149508617875,-74.90838302411356
D,D,134.12358582448928,-63.54794152195291
D,F,173.5026198379818,-152.3565292064903
D,N,110.14767028134013,-134.90887959493926
D,N,108.98209040303564,-137.61067804096322
D,S,-28.364552196088123,-80.74091407946287
D,Y,27.254671687581137,64.42887789626238
D,G,20.89247661444613,64.820551336086
D,I,170.7691564223521,-132.6371885339262
D,S,161.32157349946385,-89.91195022636244
D,H,143.27633264701615,-140.25527969944613
D,I,97.08364117056443,-82.37345728942283
D,T,151.03826166471865,-78.85883806915876
D,R,-37.26120349310518,-64.06297910942641
D,D,-36.81271581843279,-60.618419596396
D,N,-37.944560466082045,-73.05931968366517
D,M,-36.60855363187939,-71.34924325574215
D,V,-8.340418252839523,-71.09721766922753
D,K,-7.963430163529312,-94.48405548553744
D,I,-44.58270540540705,-67.91431861346564
D,P,-60.98859913108504,-33.79599981677198
D,Q,-34.242267596942966,-82.2954212887267
D,Q,-36.038392940211786,-56.94786179023401
D,Q,-18.703898085665873,-67.75735750196864
D,N,-10.075910937207768,-70.68414228532174
D,S,143.14142276368264,-78.96232088136406
D,D,-1.9304441253364681,-68.11898554285119
D,Q,-25.703830484080576,-69.38470583617264
D,F,-11.597999978821836,-122.2357284694039
D,K,132.79129347987154,-75.68441228669316
D,V,125.63341628413482,-63.63790029588993
D,P,145.30207190927368,-59.85178064782571
D,A,134.48124700759746,-67.27476454068699
D,F,152.24744237265548,-106.42456588065939
D,D,120.45043807602262,-83.42684998591082
D,E,-34.46498294211199,-69.3206529549021
D,S,-23.88244685705683,-68.101548677263
D,T,-11.43473169846441,-97.62375389399868
D,I,125.37313650035988,-64.76070100686734
D,K,150.41235183715312,-127.7065305119062
D,N,156.34108497332986,-69.04386968084013
D,I,110.44910326279637,-70.89972204228364
D,A,-36.08962327143343,-60.05178284912261
D,S,-10.065176193006529,-80.87258900499032
D,A,61.5109667763568,-72.23208178692825
D,K,154.3866456519955,-111.61680660309034
D,G,171.36877209617975,173.88180364957353
D,K,136.00043075045207,-83.58462245930384
D,N,-175.15921007810067,-72.15686026651622
D,A,7.062717011070254,-79.27633959893703
D,S,-17.368841962298507,-109.69189691949394
D,G,-34.53239194380406,122.86551159794034
D,N,155.7906919186378,-85.3404187480465
D,T,122.62849451181908,-85.32716321799535
D,I,175.62427851794547,-136.21511414576665
D,D,135.96880721497305,-81.8043733088792
D,L,146.22995366440963,-93.90273656511462
D,D,118.21583440421291,-90.63337068580495
D,V,123.13369979386881,-106.25716362211107
D,W,-126.73780993675439,-111.06534346083336
D,D,125.50057493497312,-47.38592466240698
D,S,144.0319340407743,-131.49519918550502
D,W,134.10498391022065,-139.51471413382816
D,P,153.5299043398897,-77.97899851629953
D,L,121.37730084399934,-67.83081890662756
D,Q,149.2274216174659,-113.46378837506924
D,N,165.8820472737513,-72.05139499646133
D,A,-37.13697424989638,-50.64183451883108
D,D,-3.4478029463200968,-84.91148423900725
D,G,-14.653315251935867,104.20362292562811
D,T,154.95372604542254,-67.06588851501692
D,V,122.82827283237275,-69.81499986923343
D,A,155.11888708507564,-76.41759953538019
D,T,118.09378475761557,-116.56341085705552
D,Y,105.53298526852701,-112.12418893029503
D,H,40.22128211448097,51.04281597255912
D,G,8.164195682899576,86.97930393128934
D,Y,145.7148806619833,-118.53141365506039
D,Q,136.22484486187273,-92.71164585318249
D,I,128.04760674482137,-119.59957370646654
D,V,123.96751149644474,-120.59564279259543
D,F,139.337773091778,-88.57957701753469
D,A,139.2495734284199,-146.6185952736931
D,L,134.58518814841344,-76.83906009574387
D,A,158.50473028155272,-147.84003143364953
D,G,-158.5814701351888,-174.89721356728413
D,D,134.03797920783416,-133.84281582235437
D,P,-11.534987398925242,-73.98231057417185
D,K,-20.002010432588094,-77.55290677698052
D,D,65.55076306344739,-112.14524258577978
D,S,-52.15452242813524,-24.635560267459297
D,N,79.49258180685443,-137.23639101972353
D,D,114.10429290312148,-142.65948876812843
D,T,139.22039648042897,-121.31602045139871
D,S,152.76157332385966,-137.52695147134057
D,V,124.0487807941153,-88.1306503152233
D,Y,152.35432058858908,-109.37484735608818
D,L,111.45367826680604,-110.82954912219098
D,F,147.4086268424741,-104.00729228259375
D,Y,149.56582181392292,-144.50610660997003
D,K,141.82406492440975,-149.88456245427585
D,K,134.87860819414828,-56.7346249749472
D,A,-37.54826251627905,-53.146669375585276
D,G,-21.34043132938085,-78.9720647418005
D,D,155.63437856126623,-72.25177153108584
D,K,-39.58634954630948,-122.804176429166
D,S,157.1029075861915,-69.3739550111273
D,I,-30.562926840395654,-69.8409661817073
D,D,-16.65403247769291,-70.36967694740042
D,S,-20.74010410216204,-75.79515594333728
D,W,129.1740646174309,-67.64173772247347
D,K,158.5283272498343,-110.55227168887674
D,N,120.86327699163088,-110.25007079941588
D,A,9.278402544039938,-92.06314867117828
D,G,-163.89925009716356,78.4079843726231
D,R,145.6403652546583,-70.10934940335585
D,V,-38.61347721518671,-68.24995461421558
D,F,143.55232979425512,-116.94855217902368
D,K,156.84403276937675,-83.92192591286411
D,D,-27.04317590416066,-55.25297792907193
D,S,-30.838382275655054,-71.65156144373908
D,D,-34.268340441483446,-57.79563366551387
D,K,-23.172271950418168,-72.058212955518
D,F,-4.010017977448505,-92.21385422094004
D,V,-50.27308187356062,-76.12873998829076
D,P,156.75909245712464,-79.79687846972453
D,N,102.00939066014647,-74.14141980786489
D,D,140.9304157355697,-147.04816256872476
D,P,-13.872697198465836,-75.12014747378724
D,H,-34.72121680858716,-125.76934726031611
D,L,-32.34590149251921,-59.255782849044635
D,K,-12.58821097675887,-74.52761741425765
D,N,1.1169355547886588,-92.63704758256264
D,Q,133.90403257913349,-67.38270572573713
D,T,-35.49990203715837,-115.72478206512683
D,Q,150.97997158438392,-131.63254203959454
D,E,113.72594737026502,-108.33590731519358
D,W,-174.0973858310009,-102.34811791340623
D,S,165.09499279413123,-65.07648126301876
D,G,-140.04489703135133,-173.9065110041057
D,S,164.25784045514746,-144.92172346345126
D,G,132.45960972690574,-135.24432202885652
D,T,140.33255309144658,-127.69429795288465
D,L,120.02126292724097,-94.35435611248117
D,T,168.46028310549963,-76.36583392359071
D,K,-32.26860549981772,-64.01256807916647
D,D,-7.906283449518286,-74.22370347614006
D,G,34.42823269299737,80.17442587573152
D,K,144.45019015792312,-107.02173457937134
D,V,109.54321595328217,-81.49007396476571
D,R,112.82912434791507,-110.28039291336468
D,L,142.42976395679221,-98.39185423303189
D,F,133.77989672290678,-127.70213990320036
D,Y,178.73926446068387,-154.10574434181737
D,T,119.85646949546748,-105.18173151475857
D,D,106.88264134474498,-81.46187473125613
D,Y,136.3161383972803,-99.82817588121411
D,S,110.7270502174879,-121.85677503248598
D,G,-12.932700299771708,-76.3539397535952
D,K,-5.449377107190833,-96.80628812663802
D,Q,54.35657670411528,-128.74654808393822
D,Y,27.621998756023633,57.467975120671476
D,G,38.04604668262639,77.55181409302536
D,K,127.88675822339427,-67.42974696361568
D,Q,126.39960111201613,-115.17394214146387
D,T,127.01005703597582,-128.91554752025158
D,L,126.40588846516951,-66.67004036401718
D,T,147.4460765628549,-133.28868092153013
D,T,155.8087420446016,-132.28060138044435
D,A,153.40479159776552,-160.40593659283908
D,Q,132.19282715657272,-93.39133126982176
D,V,106.58362715541163,-100.70322674158446
D,N,117.78072324260853,-75.67909066302892
D,M,152.94185175568106,-111.45481597508724
D,S,163.54677196405692,-142.0493680859801
D,Q,93.68725419382397,-121.54743175565291
D,P,-35.116204277613505,-63.92936187879572
D,N,-176.55494849479288,-141.19023899579432
D,D,-6.131831874339254,-77.6423197648469
D,N,8.884970349445819,-125.73361932107422
D,T,137.88726578992024,-127.97012270260723
D,L,139.51314536555725,-111.14147928031025
D,K,135.1194456570581,-126.8886085957111
D,V,114.61607338507984,-82.12587157157871
D,D,-45.26045398082881,-81.26068096291473
D,G,-168.2015892612485,169.17348576839467
D,V,152.27041870155784,-128.96159107671028
D,E,166.76859405314283,-143.7654237805147
D,D,46.52767636240633,52.43334091372823
D,Y,108.31234076643297,-89.5947219944651
D,K,150.623787930544,-154.21046180693136
D,S,153.30100466947914,-71.96882871669494
D,I,-54.16875139308723,-116.92589074622842
D,F,132.49690434480485,-157.21047201856246
D,D,19.5678748365916,-126.89301423909336
D,G,153.79213805883595,105.20060576934961
D,D,-31.365145780773922,-114.69878543406841
D,G,-38.36798202724754,108.02953430861947
D,K,-46.73697322535937,-85.78724271341493
D,I,-40.92234782590364,-101.81667941324902
D,Y,137.499282746123,-128.2925139244877
D,Q,140.3431602743539,-62.9311183570524
D,T,162.9107625990275,-101.71193344711565
D,V,-26.99877484957841,-67.45565621478993
D,Q,-41.332077239232504,-67.17044810519359
D,Q,-39.34219907472246,-62.664886276496
D,F,-45.29388370487355,-55.08856559392004
D,I,-45.7288260515408,-69.78949287303605
D,D,-21.572626966901847,-64.533665795729
D,E,-6.289503167940446,-89.41969630339219
D,G,48.20822044645062,75.17622682909506
D,G,-24.865034937268742,-67.95268595390608
D,A,-15.192971020439366,-68.1310837576826
D,D,-15.394865995211056,-128.78542478702025
D,T,-17.90179998713664,-78.43281673694477
D,G,7.908751051155511,94.8716650826778
D,D,146.13783887747587,-73.02649031478484
D,N,111.28816445922203,-124.46007893436564
D,H,126.24660605304396,-91.85280764234827
D,T,142.42514583946667,-128.4859115470366
D,L,72.35437224523503,-158.64995856781547
D,R,-178.71627357599618,-147.02295919182208
D,D,55.53940208582236,60.37965284556968
D,P,122.48998625297456,-68.28559865316282
D,H,118.6246988126948,-109.54871681083658
D,Y,138.0013814264815,-78.54331918217478
D,I,154.81661343624955,-150.66268493466717
D,E,147.71239176260661,-123.0901073932727
D,D,125.47897268920458,-157.21464991785095
D,N,44.66620117150858,50.50082257535618
D,G,-36.61474883277606,91.83931174289536
D,H,151.765326748332,-77.29575712345216
D,K,135.9901774067006,-106.53549973000892
D,Y,153.71104879939784,-133.90596376311555
D,L,129.9864944313096,-121.08610745320227
D,V,126.58882738792984,-111.21214264003892
D,F,158.61978543659006,-138.8126825901444
D,E,130.405117772195,-74.22403972411043
D,A,-169.58698720521483,-150.9330260877888
D,N,156.1793671692287,-131.30541936298246
D,T,153.9181746043282,-68.13657003865285
D,G,-166.5180271397282,-100.1361088973255
D,T,-27.65727514467053,-62.47361958431651
D,E,-1.9126553063123355,-114.35876724807324
D,D,39.51910991448994,-121.09369111431276
D,G,72.05003620373869,88.31362101943812
D,Y,164.17062293599673,-74.9473814325948
D,Q,166.4945949352405,-67.02879228177551
D,G,169.8492568733568,130.92730180090552
D,E,-34.148984125750395,-60.51649954542369
D,D,-33.25662954402213,-56.03243837097771
D,S,-26.004247947064595,-60.93796961543009
D,L,-7.793260717890229,-72.9847036036454
D,Y,2.91394034001292,-105.2739930981418
D,N,113.39833678586503,-89.82786251803321
D,R,-33.35763532114007,-58.66385097612213
D,A,-29.536507389029715,-56.12650858046251
D,Y,-14.679072619774091,-86.33926655727953
D,Y,-49.481593091912465,-93.221876471329
D,G,-158.49526970484106,70.43051544927141
D,G,-151.53846048275102,61.192521621986735
D,N,176.11457456596372,-95.52501191816971
D,N,-44.4293360232056,-66.20158581631689
D,P,-26.485093439340375,-64.22510425911722
D,F,-43.61878794306719,-71.01454038553209
D,F,-39.99387982663087,-58.51605596624549
D,Q,-44.09357412762787,-73.62546822265706
D,S,-40.18921072291221,-70.20415202660818
D,E,-37.61294402138435,-70.05946316076184
D,K,-45.838304356936945,-62.89914623566068
D,K,-40.56465785292739,-62.33308295672113
D,K,-41.559679135274344,-64.89868636535859
D,L,-37.52567871261689,-71.431045226459
D,L,-23.07079116268856,-75.04501611644609
D,E,-30.39306388023229,-97.39072757194971
D,G,-173.30538608022925,-79.16495590241867
D,S,11.43507377111631,-87.53933803500684
D,N,12.141679792024588,-106.88659232921954
D,K,-58.324953183863926,-60.12343032177593
D,E,-39.00712067528889,-67.36094726828632
D,K,-47.21367664687199,-57.04723884538693
D,A,-38.08072419811239,-69.38735478317464
D,S,-41.02856233983347,-60.76934182255105
D,L,-21.902162198371883,-79.81038708342064
D,A,108.89061582288944,-68.58350639819758
D,N,42.19099022661709,-145.01819911537177
D,G,148.43251871273944,-54.05771069785699
D,A,141.57935935287176,-145.3061602511749
D,L,102.55509942111212,-101.40009062210503
D,G,166.68045653738224,-90.25951638425359
D,I,133.2646740929507,-144.19396956117373
D,I,144.0161576756988,-128.5220126632464
D,E,134.5135127539393,-89.96571241092626
D,L,154.44035021272848,-100.57816705715933
D,N,178.89974573441353,-74.16519632000441
D,D,-30.66325744231288,-63.42100403511424
D,D,16.836516181613728,-92.8847261792687
D,Y,12.330248382153867,70.07703265449432
D,T,162.6396225527691,-81.71123520681029
D,L,128.693039821286,-65.79022421842735
D,K,-50.35967594197208,-105.73696671885948
D,K,131.08899346885735,-151.6325798897792
D,V,117.88777103058499,-86.06893144518443
D,M,161.59086959624642,-106.30196830018764
D,K,153.37598792056826,-65.05207315904043
D,P,146.95906568488647,-62.58311815324624
D,L,-45.064252371054046,-68.82664380445381
D,I,148.0914088591684,-151.70405885231656
D,T,162.7350577406988,-121.90914397762138
D,S,41.5085903260792,-126.20694510103039
D,N,140.46500346697567,-51.89623851430051
D,T,-29.38531081285744,68.16987478011428
D,V,-60.77921806946891,-77.45034237945748
D,T,159.1677391566185,-154.5982833332478
D,D,-6.394121485645964,-100.23074548314011
D,E,97.07840498856035,-132.93522522303317
D,I,105.27853416389904,-113.21408641219698
D,E,177.24106000397887,-101.1803636316709
D,R,53.383210701614246,41.55155077928918
D,A,128.53375304697093,-48.92154498455417
D,N,139.5300728401222,-139.07537423163393
D,I,134.99608411813827,-153.89109217459279
D,F,158.81625731596844,-155.35841802882703
D,K,135.31314624869506,-95.28514761418326
D,K,130.17244734036728,-147.35783880958567
D,D,40.648116417430636,52.35309549345987
D,G,4.137871568502128,75.67838858799982
D,K,146.88217612222476,-120.56541846004451
D,W,123.76959515249008,-95.12656343211405
D,Y,126.14301214277005,-109.69400476327569
D,L,130.88908935762004,-116.12251723435757
D,F,150.5696517417322,-128.55270142974618
D,T,143.47523353975984,-152.24059651699403
D,D,134.25268230165844,-93.26381583597866
D,S,141.84412128003095,-137.10765510188693
D,R,131.03751210744227,-99.975212246606
D,G,-26.882826926743963,-63.12341205191107
D,S,-28.485849662722984,-65.87097692800606
D,K,0.6833634654179715,-94.95994228516808
D,M,164.5982920199212,-93.84150331107911
D,T,25.886389216927483,-121.62693716840135
D,I,131.49597489621775,-101.29210105519238
D,D,134.546312916477,-61.12215392767155
D,G,-4.245824466294515,90.3550533784093
D,I,130.8340255415174,-119.8944719013482
D,G,-162.4077841215883,-135.0840782945118
D,Q,-43.65093116052247,-52.368405101602896
D,D,-16.350044493963168,-79.01628956285045
D,D,125.58886277655627,-73.82841564275007
D,V,132.48954574303403,-128.49154483294282
D,Y,151.0333585511897,-126.85640925155418
D,M,127.69457533719792,-109.49870621682867
D,L,146.96327519374458,-112.28901729413734
D,G,149.12431223751346,-136.82276020737424
D,Y,148.70918563692163,-143.5758539659367
D,V,138.43316991727687,-123.90063442725504
D,S,154.08488895323433,-137.42054043234418
D,N,-21.876149388374717,-80.71448027678434
D,T,166.02703851469306,-129.101921492179
D,L,-44.59855592316959,-60.325731959874005
D,T,10.220140017610266,-108.67025213664033
D,G,-165.39271335189773,-77.83314702102076
D,K,124.95684942773401,-75.56886648888805
D,Y,120.210050681987,-97.71264877114292
D,K,144.49202655064494,-104.13462066896656
D,P,132.0182254863558,-64.0164554770139
D,L,139.8762758756039,-71.91073940732475
D,N,28.77852371470609,59.693465906211415
D,D,-20.617861577466847,69.67206513536232
D,T,-27.399378783614495,-111.27430599350386
D,G,-20.209996696423506,110.71870859059348
D,L,130.68137006891862,-64.15235737715591
D,V,-51.6031237517425,-122.15294580846397
D,L,143.43671670503988,-128.85361162043762
D,H,128.61409594357607,-135.8608335320571
D,M,128.89809001684543,-136.81185864142805
D,D,27.102898147823243,-136.74061496589513
D,L,148.42956474995606,-69.71219933204574
D,D,137.05765836905098,-64.51948418084949
D,P,-19.987092328807343,-53.270481038447734
D,N,-8.339773359950575,-89.69991516077029
D,D,138.92261788398505,-68.45702339857574
D,K,-40.78816180134077,-54.767239911580404
D,T,24.548770731769658,-98.40226829845999
D,F,129.2177276608206,-62.466391299032175
D,T,148.33804102940528,-121.6953513359556
D,Y,161.7887765043226,-147.61559576863058
D,S,42.36345179724961,66.32597947233239
D,H,131.53858286933553,-60.931051053779605
D,F,128.85609568869924,-138.83474271531443
D,A,117.5367445304795,-88.7276265832443
D,V,113.33523430957543,-103.61230146456388
D,P,152.25776640649264,-68.50491154759227
D,Q,160.76702858531868,-114.61305046767835
D,T,-28.61139034450453,-67.98707591375958
D,K,156.46013671643883,-148.91066170028654
D,G,175.99248042340292,90.99014573813439
D,D,-0.7754769891265253,-101.26622489819697
D,N,139.83083065731577,-93.74406812668828
D,V,152.6023015920544,-111.79009701294231
D,V,125.67180574009987,-93.00136685094442
D,I,114.29942205794643,-96.34755727442781
D,T,147.91495027488477,-100.14155676646106
D,S,167.43813822877337,-160.51525476024352
D,Y,147.21786046829718,-103.45144736682907
D,M,117.01291371603325,-110.56524356128621
D,T,-29.689975880404468,-59.2067733174267
D,N,36.120810631028434,53.88494103722759
D,R,52.95456573431194,-78.96828016569873
D,G,167.6204114575356,-78.45346433031592
D,F,-45.1515611776801,-76.57887467721662
D,Y,166.87140916675312,-89.4151324023024
D,E,143.75333495884897,-79.34792917568396
D,D,141.33393899374772,-79.0495856369
D,N,33.43828148374999,-141.74874638958886
D,H,152.28644051663835,-112.7741154225192
D,S,130.82071928878682,-59.12619341636098
D,T,172.8184366978077,-147.39363019042972
D,F,124.15944798745925,-64.27347051982167
D,A,152.4671175607377,-73.44871699394642
D,P,127.47855695039014,-56.98068833553163
D,S,156.9124126548881,-73.8230195710809
D,F,174.98867785359886,-147.44082174972434
D,L,144.7500500136626,-112.6579147252879
D,V,124.86640727715402,-127.79474049856044
D,N,131.873831289355,-80.05688907784669
D,I,120.2316462483214,-114.41582303926265
D,D,100.42694877449559,-142.35112586614247
D,G,-121.78880537173335,66.86365475186285
D,S,18.536314015544168,-101.71573318646689
D,K,132.10116224912687,-115.82663599500862
D,T,150.48002900205057,-122.32595309356569
D,S,137.32987482511717,-149.7827844586844
D,V,123.56629309750275,-70.91207447453021
D,V,117.1609656178477,-69.56894954682494
D,K,144.88050158546494,-75.71941860032192
D,D,45.89947153040951,47.00145266052029
D,R,67.18377518259503,-132.661832494372
D,V,120.490809939547,-86.77680456940602
D,L,-171.71744949898095,-89.52834438170859
D,E,160.94534697851049,-77.21095741956901
D,Q,113.45844527965218,-59.804893247008444
D,G,16.934525946865605,78.77888638871677
D,Q,137.72999628180042,-66.81250913763857
D,L,-34.143810155994856,-106.3150882595533
D,T,149.0578121187878,-130.17576354265992
