Chain,AA,PSI,PHI
A,R,-28.46763472984379,-60.83011363516373
A,V,-41.77611229202907,-62.644368341108084
A,Y,-20.246456160862106,-72.27352011426122
A,E,-33.45680601834751,-74.2055775586573
A,A,-33.575980168305364,-85.18023382548665
A,Y,74.72606722963425,-127.6911931385035
A,P,-26.34837133186334,-66.68785307042482
A,E,-39.359086736327846,-48.97752357904105
A,K,-53.92693473849535,-47.92559563899681
A,K,-61.6099701385411,-61.387332148312915
A,A,-50.32197829676854,-44.811048943551455
A,T,-57.73720759079011,-55.55005357427036
A,L,-51.18406678835182,-38.29028396116752
A,Y,-41.67182332481559,-60.065823554919135
A,F,-41.51627179883809,-64.64341989846625
A,L,-69.15638645752357,-61.05955742273892
A,V,-61.24945987244969,-41.23988322168125
A,L,-47.27242503001465,-42.319147670840536
A,G,-51.275120794980246,-63.64239597506314
A,F,-42.648745694513785,-56.66635875482426
A,L,-56.22110176392984,-56.04911672376691
A,A,-35.29478165887452,-47.40076534460654
A,L,-41.901166673240134,-76.37108348625283
A,I,-47.43492635234246,-55.8388049909453
A,V,-39.53851532466805,-71.3998297901692
A,G,-41.706711945470296,-67.30571283477543
A,S,-32.613498415565154,-71.9916261288699
A,L,-41.23355681509073,-34.178689758558555
A,F,-28.838881683583434,-73.27823162953912
A,G,-71.99010043965482,-41.729798109852446
A,P,-39.61383382032386,-43.97646366116186
A,F,-33.63220081981782,-69.31469705294747
A,Q,-33.451590610766864,-71.66872302467668
A,A,-43.18892031772993,-68.21903444418827
A,L,-40.203104846944555,-64.11558690702762
A,N,-48.087359125282134,-55.81336298458303
A,Y,-8.15543267778275,-73.39526966255085
A,G,18.066256009413344,-101.47744224682197
A,N,36.264797711118234,65.66532236201353
A,V,124.58397475754055,-130.46259856803172
A,D,92.54550791355564,-102.5788771386396
A,A,20.192499426684186,-100.13232769231203
A,Y,-26.703900319589806,-78.050865457012
A,P,-48.749458284926064,-54.728885653969996
A,L,-54.03621339712053,-55.03232819187221
A,L,-40.17723660609092,-58.85038925273793
A,K,-39.29830418794175,-62.56780274304893
A,R,-25.54572706832277,-66.88653358359001
A,L,-21.692916658389006,-92.19424643751972
A,L,63.82384962102272,-141.07361576340531
A,P,-10.529131109905471,-57.534103423195155
A,F,-5.105638545888561,-75.69639004395408
A,V,115.12324888916554,-96.19335312032743
A,Q,-21.34519582450256,-102.08144406648891
A,S,152.02561198121606,-153.05494269567174
A,Y,-44.885846515282964,-39.00556041663779
A,Y,-33.67509755286305,-68.67331452169238
A,Q,-44.8838838175016,-66.38940390964702
A,G,-58.834443526118285,-54.18230092451463
A,L,-35.037517519669926,-47.08230622177357
A,T,-50.78548972573379,-69.86481009095289
A,L,-49.65548937229376,-53.02391138251275
A,H,-57.983665263293815,-55.25036096561026
A,G,-60.373103966377386,-57.43350906546351
A,V,-39.20533909094317,-52.261722889263226
A,L,-35.101751653200814,-84.89666978271593
A,N,-50.40769002933298,-88.13204772276353
A,A,-27.489987082510662,-87.75419290331047
A,I,-59.39064180375271,-97.39054518562303
A,V,-64.40370166434383,-70.48174712141714
A,F,-58.372760542522904,-54.87844518387248
A,T,-46.64711841503386,-45.09219114830422
A,Q,-43.81678763807179,-69.07926285905634
A,L,-43.105206353243084,-60.51595201844031
A,F,-51.13121943620611,-57.80792046901877
A,A,-54.04689706684229,-46.16499099244624
A,Q,-44.496647486011234,-60.007839348031396
A,A,-52.79571809261939,-61.958082668877836
A,I,-57.493656287626635,-61.812349531685946
A,M,16.895168605797583,-83.35362671135626
A,V,-68.74947351194882,-114.61104912623288
A,Y,-50.781265700451605,-49.34770597049524
A,L,-60.89257701304824,-53.27528345747322
A,P,-49.94269739139212,-49.615215566629
A,A,-31.76519512372788,-64.05732810887234
A,R,-40.987176682529956,-72.59555321378853
A,E,-43.29205083132496,-61.44962418776878
A,L,-27.586040990254517,-73.55070985766054
A,N,44.327547035473145,63.7823004446498
A,M,159.26248626834203,-126.84820633051383
A,R,127.78684734868946,-91.39553212970428
A,P,147.0910267756661,-57.364147481285904
A,N,102.95987625584225,-56.18090543500377
A,M,-12.72325235972477,-66.07172459532251
A,G,-51.3360121207557,-73.89171647929626
A,L,-45.72547240149511,-68.85130374016713
A,M,-34.01722568369349,-53.62573368812271
A,W,-40.02778110708445,-81.46251894040971
A,L,-51.3990309032882,-49.05141132653603
A,S,-31.911380187410295,-60.06729856199445
A,W,-48.91702256343704,-68.9121550757123
A,W,-41.118328122003454,-60.94786476436523
A,M,-56.9082095743747,-56.184178430582335
A,A,-47.04812272550465,-52.62211548840189
A,F,-54.36290073641679,-70.99389751232594
A,I,-57.01165535021642,-45.964902895051274
A,G,-56.490004656720444,-59.04861188593275
A,L,-59.87350309073713,-38.761910234381546
A,V,-42.27530975139043,-57.08298471852936
A,V,-48.47257203816045,-59.91138930266448
A,F,-39.29864959580198,-63.5566237815182
A,A,-31.842919376838022,-57.354356941594325
A,L,-58.25038234781308,-57.377134882153236
A,P,-25.429856126691487,-68.8181768874147
A,L,-44.45090884883747,-66.56770386615429
A,L,-23.614988987321837,-78.05532980662318
A,A,13.731430362860776,-95.26947331187662
A,N,24.558894030557912,62.00844785345374
A,E,1.9963267535331204,-98.7987282942128
A,A,60.03505540408967,-149.34076461095708
A,T,77.58856861828703,-84.52418299407015
A,V,-9.451077103933917,-122.15926919608427
A,L,163.10587104140566,76.12046205353687
A,Y,9.451699231909657,-74.25293308590794
A,T,-24.32691162977119,-102.3892415430648
A,F,46.299563352040444,38.581712901435836
A,Y,122.49496570895472,-53.21669557466998
A,P,141.3929820733843,-74.70008554820757
A,P,15.642293615727924,-96.70065423587921
A,L,128.31261066027278,-67.43303061201796
A,K,109.19755233267153,-118.2522422413956
A,G,175.09482653395168,-82.81112840887533
A,H,146.91184079704846,-71.24386657968209
A,W,-41.831215169469296,-49.93194179582472
A,A,-38.11036461768351,-57.87457776412983
A,F,-51.25329126957164,-54.302581802066804
A,Y,-42.708848901824155,-70.08053931375507
A,L,-48.916471746558315,-61.374514896709094
A,G,-55.24347752597129,-59.45835687741377
A,A,-52.86284651963967,-48.792319076652085
A,S,-48.276796421259085,-50.12748343778258
A,V,-37.68690712702359,-71.5937816207445
A,F,-60.10728587652477,-53.06352760224622
A,V,-49.463034057313465,-55.69789861420847
A,L,-35.566009018538736,-54.688252502903275
A,S,-43.11339550936911,-37.599789810302674
A,T,-27.83368025744259,-56.36513406404168
A,W,-38.693500480109066,-66.74925778070335
A,V,-37.18862346998096,-58.348116908393315
A,S,-45.43975364058174,-66.69036387071516
A,I,-50.450875061099126,-48.156552663076276
A,Y,-44.999876123728384,-63.87501792151927
A,I,-42.54015271843434,-52.168677357938364
A,V,-46.12063399737238,-80.02866101831185
A,L,-39.129864299662685,-54.77053853979549
A,D,-67.19009611000831,-53.36856490572885
A,L,-62.56209296893197,-38.605696688744715
A,W,-54.172390811488306,-42.85309187298897
A,R,-34.81225182310726,-69.21607246303444
A,R,-41.946462450468644,-59.087033473869454
A,W,-40.17845733695825,-69.2301601232952
A,K,-22.85441680051724,-66.8210791912792
A,A,-61.69572604085421,-75.8139029693569
A,A,-7.019259846676441,-59.63022216862813
A,N,45.74079595375328,-138.69954781970904
A,P,146.73531371086878,-65.46994137695155
A,G,7.048471106947885,76.2119615000643
A,K,150.45689101561229,-99.07625318126935
A,V,158.6045317183489,-71.75075875075389
A,T,131.04288585958196,-66.61290999808466
A,P,151.95926918385967,-52.31141225298679
A,L,-62.8186033645332,-59.779174886085244
A,V,-46.19458624025947,-57.06034796539337
A,T,-42.01939778385355,-60.5072751753619
A,Y,-40.42534416583656,-56.35983349656075
A,M,-48.035337154616236,-64.08047493974094
A,A,-32.53582417696021,-65.17439945035017
A,V,-52.69030577988013,-70.77654364742851
A,V,-40.81688367573175,-62.91154862803288
A,F,-66.00832493350188,-44.55634944590026
A,W,-36.66853050022284,-65.21664180492932
A,L,-59.027441493244126,-58.6221037600725
A,M,-56.337548387369715,-38.144820593776316
A,W,-34.17035589440373,-52.03233203238529
A,F,-60.32986606665261,-64.51506681896149
A,L,-49.41292575126783,-48.636416535975
A,A,-51.27850215848735,-48.21542244513419
A,S,-18.21578659186154,-67.10148307409155
A,L,-39.733125027327176,-64.2846439331916
A,G,-55.77455480686908,-41.135863559935174
A,L,-40.269217846095266,-75.7892020187504
A,V,-36.69929165945127,-66.25052683157436
A,L,-52.52259507872744,-62.39901348471782
A,E,-31.993613613853388,-60.42391370478793
A,A,-41.748888495525726,-73.06034588859603
A,V,-46.99844984480626,-85.18231505909985
A,L,-12.187637658080575,-77.44562943213596
A,F,-64.88725777039538,-142.11180074602964
A,L,-44.49545530541982,-59.18300793713358
A,L,-47.467668450411686,-77.49653519895796
A,P,-40.600562374145284,-56.59777110079698
A,W,-43.7185895698523,-70.20558438712139
A,S,-17.296776597496713,-73.89806746419252
A,F,-10.414612122500195,-91.66556822932779
A,G,11.846500777932677,86.7898039656306
A,L,-16.391433272323106,-70.16799217441454
A,V,151.67806187659514,-145.15062549926785
A,E,-44.49896604074287,-76.09868344885332
A,G,171.5730233222624,-141.75711940452825
A,V,147.70994879715502,-121.2968359822781
A,D,115.76394071718362,-74.46876593429165
A,P,-40.04720646307573,-64.74984064340872
A,L,-44.121508595435856,-64.19523936249398
A,V,-54.73204744174651,-62.21154015486864
A,A,-53.10452696001502,-43.58381947299344
A,R,-42.58833347960521,-60.49071649985793
A,T,-46.96373469644308,-64.66988231651506
A,L,-39.96035653188966,-66.17099130937018
A,F,-47.421649703291706,-61.051242855400304
A,W,-8.032788551518546,-76.77307114318701
A,W,-54.32647239936637,-61.09512575446333
A,T,-37.34906434485728,-75.63617523968885
A,G,-41.48799196850685,-50.59182206848217
A,H,-54.95048631084721,-76.33517066289576
A,P,-31.501660393116417,-57.06632390443277
A,I,-43.266066553644386,-49.01576355989282
A,N,-51.29461989051125,-45.01531131530574
A,Y,-28.47658959635066,-68.67426056004412
A,F,-39.36421428631158,-65.66149535176098
A,W,-41.877028953764324,-64.33526726943148
A,L,-43.5681379486329,-73.58923216250705
A,L,-27.97552183260445,-63.3142050125572
A,P,-48.48897441442348,-56.77853010940913
A,A,-40.00481504350733,-59.665080411010614
A,Y,-38.78539778228026,-64.93998444124117
A,A,-61.33275117910032,-48.63695011306418
A,I,-61.18855428575324,-56.17881150766576
A,I,-49.32879321153923,-37.72705901520848
A,Y,-42.76955909122907,-76.11767811742808
A,T,-3.488768680119941,-112.22391479325557
A,I,-48.99665999825862,-126.45356919100522
A,L,-37.2069826415564,-54.57913587955972
A,P,-38.87409600127854,-59.96663253276783
A,K,-64.48796022428512,-57.18285761397579
A,Q,-3.6711808710968765,-68.88356562227129
A,A,-15.751742919475374,-90.98937537285231
A,G,4.48964415926638,110.15528751910976
A,G,-142.38417117573724,-136.1696954003986
A,K,175.5547333153025,-135.91255608853496
A,L,121.26379864151242,-81.4912768316574
A,V,-34.182034415441876,-66.44125709746054
A,S,125.28491159877468,-146.54942794842543
A,D,-44.69054133809627,-60.97921391264657
A,P,-44.982253199621944,-64.51766824792432
A,M,-39.52169558592623,-52.51439232124872
A,A,-33.72243727370791,-69.68889090915567
A,R,-47.898524258312015,-72.39257694562393
A,L,-52.180214205299016,-49.86432138741506
A,A,-54.07598790301854,-50.43094920939209
A,F,-46.029611146001535,-61.17777625963301
A,L,-53.5140254868686,-54.38281802043383
A,L,-41.338974086399546,-47.8607594949174
A,F,-51.35224479654483,-61.400860954175734
A,L,-39.50520499298439,-47.39481898338906
A,L,-28.753435478239943,-87.80419651136567
A,L,2.1616960270937198,-113.55796870704548
A,S,-22.854744980248306,-77.16084571183049
A,T,-34.466936730291195,-104.03590115094349
A,P,24.39869758769784,-75.33538909595563
A,V,14.69602418245609,-122.7028384777513
A,G,-30.024794026669213,-60.744138009960885
A,F,-20.856190358676766,-62.06331714121677
A,H,-1.7822929493396742,-65.77541469764056
A,H,-12.777867868311144,-105.22761602966068
A,Q,21.608583273003923,-108.9720456950005
A,F,-31.782870351644736,-55.7801891715469
A,A,10.472085549403213,-98.93810329516901
A,D,137.8427476001528,-75.93524814856714
A,P,168.88276908421582,-74.38471341027804
A,G,14.87193884971617,58.41965180513472
A,I,114.91488978013464,-121.74294106726312
A,D,136.9581479680479,-54.92882069759138
A,P,-41.57960775439493,-53.30573185738269
A,T,-28.92132351937106,-58.59703650202005
A,W,-26.479692002415202,-73.15713813152253
A,K,-42.0760481366827,-79.40829086003566
A,M,-33.53151620668234,-59.47055794474959
A,I,-59.2140972473477,-66.28871893104272
A,H,-21.33268251516147,-65.38998069411544
A,S,-52.13864063686967,-64.61567937870856
A,V,-38.57095348543284,-63.08868597475
A,L,-28.031665553167887,-73.8617790615898
A,T,-47.82234017504151,-64.74352568794339
A,L,-27.466725729285333,-58.335508957584864
A,F,-43.11416174677637,-71.59384205163273
A,V,-7.1672426380763286,-70.56130032460834
A,A,-33.560034798043496,-68.47218436938104
A,V,-49.75203323371429,-54.54889384342383
A,P,-44.26578892979979,-53.63270390176285
A,S,-41.41986957929589,-62.07770301347228
A,L,-46.65226144566608,-57.91694190481813
A,M,-61.58421700059056,-53.92019587529462
A,T,-45.109608603810116,-43.5352599109094
A,A,-56.34698832873478,-49.98274963308637
A,F,-43.10223818277615,-63.37914084676657
A,T,-52.0558844309021,-64.71231150760288
A,V,-42.949454079194105,-64.31095019680741
A,A,-40.188036558484065,-62.612834152260895
A,A,-32.53052067668314,-68.33050632469698
A,S,-41.50417758047838,-70.34235474261196
A,L,-39.770903835681175,-66.00715548275
A,E,-39.567153481108924,-64.05575007035573
A,F,-42.72578387318505,-70.77545063531568
A,A,-36.78936381652769,-56.199430777161844
A,G,-42.5633592099408,-69.35919056929255
A,R,-36.99807261011211,-65.52407082200841
A,L,-36.078282093677664,-61.278603350965156
A,R,27.134709218113112,-94.50101084356906
A,G,-8.566195086240594,91.43746160940513
A,G,130.8271810485901,-62.77330024410898
A,R,151.44500388076798,-133.5937634806962
A,G,-146.48788934458508,115.93027286451733
A,L,-28.5092596143736,-115.98055253711229
A,F,-19.931897835383964,-106.85424142155804
A,G,-44.54531899776194,-51.3732931828614
A,W,-22.102284466088747,-63.0607912892497
A,I,-44.77015215211542,-72.58788370928639
A,R,-25.7114945750453,-67.80943210673381
A,A,-22.93627169725326,-69.66156005064323
A,L,155.56565579992832,-71.71929569067211
A,P,73.55835570043868,-79.59979204947247
A,W,-13.715608552757017,-71.64017961288094
A,D,-18.53898629089112,-69.80073327855939
A,N,107.77954288795246,-95.2779214406952
A,P,-38.92319819506396,-56.954149129024465
A,A,-12.547113298761074,-66.31511722362929
A,F,-41.68901243642121,-91.41894281397794
A,V,-46.05236188636943,-70.20182646544953
A,A,-57.98390344755218,-53.95574941834792
A,P,-49.00985470476421,-58.31180564904488
A,V,-27.160227193375384,-59.12927905401033
A,L,-53.29798730566582,-73.74666301445487
A,G,-31.47946711366214,-49.639584768620125
A,L,-33.39412696318822,-69.04074608603081
A,L,-48.909717313247974,-66.80125810554895
A,G,-32.40505395690615,-59.14517799807853
A,F,-23.255785234235656,-63.342843831000415
A,I,-70.86853944368086,-57.87140431841494
A,P,-39.31613153898086,-53.63154633608203
A,G,-57.87573921933677,-56.437874753019045
A,G,-43.28579470351637,-56.44533961304613
A,A,-36.41259227172049,-60.17405965284904
A,G,-40.14260819854691,-58.2129129512804
A,G,-45.80981928756517,-69.74883595710784
A,I,-48.75739062948506,-54.48273377689232
A,V,-56.94340688928831,-48.93702348384114
A,N,-19.195883947386253,-56.73983720881454
A,A,-2.9861364634414573,-90.59200103932139
A,S,26.053907219835484,-97.88367537386638
A,F,-100.48664382593992,72.14124189454222
A,T,-37.765822198738945,-60.85758992679958
A,L,-35.023878292139116,-58.77258369153788
A,D,-29.747139413496082,-49.44696471395124
A,Y,-4.623889617542006,-67.31752853611593
A,V,-37.55739497766904,-84.93330282582414
A,V,-18.6974282159294,-113.72065188986818
A,H,134.95393007973072,-52.77863163980101
A,N,6.146084914503189,62.996823700282654
A,T,174.41778586965077,-102.63199174017889
A,A,-13.639441072916885,-67.47705942380344
A,W,-48.539808888703305,-53.35388772007525
A,V,-56.68373353588376,-48.16193896772811
