Chain,AA,PSI,PHI
A,P,-40.002493159394405,-63.76348522613557
A,G,-43.29638602250398,-50.07557194355989
A,H,-64.37886607586188,-61.54758182000103
A,F,-21.358253423641447,-69.86730082026904
A,H,-34.82606540647716,-60.87992057686658
A,L,-16.060978119111454,-70.56396900550007
A,Q,-75.74112259619768,-99.9432879253918
A,V,-41.5753797722966,-69.30326982532792
A,A,-1.032824420585736,-93.06439224144322
A,S,-77.94349582372179,-119.82079778019128
A,L,-43.40898634925904,-57.95203124550026
A,V,-69.07425892881481,-66.86592373161989
A,T,-52.90602436412756,-39.83285202240034
A,L,-36.77195337637076,-58.56515086059524
A,T,-52.49544066716911,-67.92766105449206
A,A,-38.894013702232655,-52.27557292149924
A,M,-55.70432601361816,-65.53176793554042
A,G,-16.70596821546224,-63.80710418450831
A,S,-28.11270578227041,-67.80752712214827
A,L,-33.4561479327754,-46.55775475843891
A,Y,-0.5474661913424835,-93.84838763236125
A,W,-37.464927378131144,-130.23277709270133
A,L,-18.490346720146544,-77.35988054523028
A,L,-47.96184226696982,-87.4864526164166
A,P,-36.67838090052376,-57.59728539647125
A,N,-29.71832257619665,-63.017981648341284
A,L,-18.651878746555376,-99.26051586298432
A,T,-11.994099019560709,-125.51512341132644
A,G,-5.886813642200028,69.1013484343294
A,K,119.4500983667358,-69.64013427691623
A,P,161.70369908377583,-80.56218087148348
A,I,122.306387611723,-110.89077989531465
A,S,171.62326140293774,-69.1422612949767
A,D,-52.15509376068816,-67.66497631207064
A,A,-58.80685507276213,-39.8938288287098
A,Q,-37.503651015086376,-53.293930696369394
A,R,-35.20006641645502,-67.76074367176119
A,R,-32.38198081798687,-71.1580296857008
A,L,-50.24904744753114,-64.26946610342316
A,G,-48.8642712569766,-43.809935240313756
A,L,-50.33993868165009,-58.46723581320208
A,A,-68.71331136775726,-44.46492101678132
A,V,-62.28860069894878,-40.40632821147504
A,V,-53.048463853140916,-54.45335742188858
A,W,-53.11706239990061,-58.725590118038276
A,L,-42.40742503556898,-53.22155339900341
A,W,-47.94915462915781,-65.27341987717529
A,F,-62.38647629594251,-56.03571403135991
A,L,-43.107582948609554,-47.28511522342584
A,G,-41.10153829163863,-64.89245146545211
A,M,-31.936062387883368,-72.9999606904746
A,M,-46.646586521077694,-61.070746646746244
A,I,-44.762164223700964,-65.86932851375815
A,M,-36.69824534377099,-58.61442776472495
A,A,-31.76650706099204,-64.84092214269074
A,V,-50.737393170556444,-73.8127743619323
A,G,-47.47858660465566,-55.02213768763905
A,L,-58.38289586907546,-67.19838527094659
A,H,-52.22966042201944,-46.03822392973713
A,W,-40.15843511381325,-61.6816676790473
A,A,-41.347534004943824,-66.34191944607879
A,G,-31.587531783891315,-62.74737935539284
A,L,-24.236749491308164,-73.56949905128823
A,L,8.025550733016072,-86.59363960453503
A,N,25.109902267507564,77.68386683470715
A,V,127.82552380741909,-77.33623166075871
A,P,142.73520879374925,-67.22100640643806
A,R,166.96449170033782,-72.17700695841208
A,R,36.05547831641925,58.16080156618777
A,A,133.55608270213224,-136.02588550819124
A,Y,63.2778500110869,-75.5264060603161
A,I,-24.008099372509342,-59.80065923112815
A,A,-18.779957278012667,-63.855594264661605
A,Q,-10.880268435822682,-90.27973943965948
A,V,71.2224722988355,-119.59914523258882
A,P,-20.77115744073168,-70.2322544330439
A,D,7.647073594750481,-90.5879748359789
A,A,-28.634743519246246,-77.34280885614103
A,Y,57.31011753881828,-133.58822269207886
A,P,-24.18138868444302,-60.48537380751865
A,H,-10.532239118115625,-69.74718414920717
A,A,41.41575031778208,-115.42911882709893
A,A,-50.051297096488526,-66.47402781067152
A,V,-53.100091683412,-51.47353830031785
A,P,-39.11917611509344,-67.58949986647622
A,M,-32.8490195862325,-47.02717060985162
A,V,-38.271327610395474,-67.16706440712676
A,F,-43.18854530361182,-58.28384772292631
A,N,-49.97965679649137,-60.95179156394562
A,V,-42.781006185286955,-56.49824748153085
A,L,-46.33903085926445,-67.01415681575112
A,A,-40.22130475644661,-60.45009759439497
A,G,-59.921362116035745,-44.88447380713392
A,I,-49.81592393885509,-70.69434801287453
A,V,-50.847333449170584,-44.08312546699868
A,L,-16.887855344873454,-73.04898712126271
A,L,-45.55421527638474,-72.77454442060775
A,V,-56.38555711254827,-56.52085739559296
A,A,-56.91992569183654,-49.912255299794296
A,L,-52.753562282482505,-50.33955220636891
A,L,-53.76324039126323,-50.273234725283736
A,L,-46.36083035262272,-47.69696046315652
A,F,-37.16230804146091,-66.66276776052987
A,I,-59.414075896496335,-62.738960593549024
A,Y,-53.95316182524193,-46.008164137301584
A,G,-53.47394803858888,-63.13670083299592
A,L,-30.601741533636964,-53.5501383662626
A,F,-27.810071864219342,-80.51817314926004
A,S,-43.496656281545555,-55.8596400005038
A,V,-57.149478701698754,-77.36276165061753
A,L,-52.22890077771141,-48.414946405220014
A,L,25.877968115312385,-94.29603875084983
A,S,144.32546167565314,-63.62543092707788
A,R,-13.947776829761995,-88.53553502834698
A,E,138.96987556995563,-118.76476371127143
A,R,160.57728711001891,-118.66423062827876
A,K,91.83541710858569,-145.5438467553437
A,P,-18.298524400011964,-51.29300871572895
A,E,-18.880861528184923,-76.08123173744129
A,L,-51.487731859294534,-72.56756823343264
A,A,-35.91770937886389,-51.14701224737923
A,E,-33.38476338599943,-83.8701007084583
A,A,165.71096032335586,-50.10980452298532
A,P,156.16379911829077,-96.38154853298262
A,L,133.95975806317384,-59.622832108429975
A,P,50.479513095320144,-64.17275106450174
A,F,134.51473603597276,-54.965443672237484
A,A,152.20090813367946,-79.629211110537
A,E,156.8924760979274,-80.89947856431726
A,V,134.18075566685235,-95.73942175777492
A,I,143.50382434977618,-55.6710285429325
A,S,106.97714492334138,-91.88256962148185
A,G,157.9087201006906,-161.64069405632748
A,P,161.9645416213207,-70.69741431035017
A,E,-165.46949188500673,-148.46713541533074
A,D,85.50183424994799,-89.24076095058415
A,R,-38.55154477553837,-54.1327940834128
A,R,-41.40359815996429,-62.36590143692515
A,L,-54.43434383552701,-73.45968891114947
A,V,-52.30222665735626,-40.094216537612375
A,L,-41.23306149936674,-57.60407194314027
A,A,-50.556829499228975,-58.494146276493765
A,M,-11.838727585237432,-71.17708259474992
A,D,-11.157260947803493,-83.66776631593312
A,R,80.10927873052326,-79.02808077625983
A,I,-37.25814960879968,-80.80685862057423
A,G,-46.43768171978982,-52.02614781872133
A,F,-66.39166010708367,-62.399463754169474
A,W,-31.45541346759125,-47.52006177209958
A,F,-42.705431379896105,-62.86293391144007
A,A,-45.58358742691328,-63.42488685786317
A,V,-48.00505723178991,-63.299889921998655
A,A,-45.897583889553026,-46.034480492044736
A,A,-37.48420760733579,-64.55345398628073
A,I,-59.25166007311421,-68.22878636208814
A,L,-27.129913300334362,-36.98987714853612
A,V,-42.5208892123397,-88.75888709937881
A,V,-55.15517291820038,-53.08941315579207
A,L,-45.035015972788514,-60.47056921630201
A,A,-33.15179746001898,-77.4841820625495
A,Y,-19.325045843504977,-104.92566882066852
A,G,-65.23369373254717,-46.69171034633768
A,P,-50.13626063831549,-62.42228282691399
A,T,-46.162732502558114,-53.89553846491966
A,L,-34.72941601677287,-68.07929455184403
A,V,-42.50972425285415,-68.23304053842936
A,Q,-33.84310897531578,-70.24646094198816
A,L,-48.15971063490549,-63.56722648719196
A,F,-38.35263052227778,-62.71527590496596
A,G,-33.08286175032746,-46.61317622179021
A,H,55.83690250733942,-141.34173723997105
A,L,151.05312529550474,-58.65481837909672
A,N,76.60726720924737,-154.3481222626193
A,P,150.97455323598487,-67.64032731917627
A,V,137.93147049398286,-139.03818634989457
A,P,151.12771204490977,-39.584152349993445
A,G,174.431557896688,-91.50345215355904
A,W,134.5954293699864,-151.06445081303198
A,R,106.43672578510422,-106.89314183285676
A,L,50.61654385872583,-111.9590119823931
B,E,-33.30430788160619,-66.12864088110037
B,H,-12.885628769702175,-83.25481128144739
B,K,-58.864717626469115,-85.643585886996
B,A,-47.53891020559732,-39.29650631853525
B,H,-48.31498240761902,-53.295164657473734
B,K,-51.42032269241483,-60.56198621713965
B,A,-41.77822946787652,-63.08970948961987
B,I,-68.45195808246147,-55.8222384549213
B,L,-32.43819331422746,-51.48998618616376
B,A,-43.258640371096035,-64.71886929846059
B,Y,-33.648927522878544,-83.26877217946388
B,E,-42.59290842966171,-47.66535524849866
B,K,-32.43224269082067,-69.73921031549506
B,G,-71.72297265097588,-60.81726857973056
B,W,-48.63836385744883,-36.232562417144756
B,L,-39.651755334892194,-56.712632384934174
B,A,-32.38559865035521,-83.45939383260372
B,F,-40.892912648411176,-58.38942626220227
B,S,-41.21392076141799,-72.79039261241981
B,L,-57.772058568438354,-47.27437417789409
B,A,-58.52730393548311,-46.358301423954906
B,M,-49.464802437564686,-56.7524598642064
B,L,-27.715831389752676,-52.575494736543064
B,F,-47.49987694374866,-81.5138569787693
B,V,-51.7442135453734,-47.0031337436435
B,F,-49.37463626527717,-46.02583228851109
B,I,-44.85600786856834,-57.40792628634188
B,A,-44.43769518985984,-61.694676562536664
B,L,-31.946793991523688,-61.289121479217165
B,I,-44.92354026659464,-79.20810225554537
B,A,-42.18959059261114,-55.22218614814079
B,Y,-46.2830737772992,-53.59398855091512
B,T,-35.258751016764926,-63.15160550117079
B,L,-13.508327599394237,-59.43239477989382
B,A,-12.256034985459623,-106.45109959049353
B,T,179.8504923492518,-102.68836487818017
B,H,-27.419775991567732,-67.02335395399132
B,T,-16.27546056680261,-55.064174799653635
B,A,4.170379938837568,-84.0619857614357
B,G,-23.81977243564259,-72.19879428548185
B,V,-17.550115073643678,-76.79957519643976
B,I,127.98918574738494,-64.0656102229849
B,P,138.13777413596566,-53.588274062134026
B,A,125.63637382982978,-59.67687358408097
B,G,4.553231445047145,-84.82617431225343
B,K,142.7352921910136,-75.87746529761135
B,L,130.45892677004406,-77.19916942670335
B,E,91.54340923833998,-138.84116142623452
B,R,128.69230940613883,-92.82509852145394
B,V,-177.54410309815228,-113.38866958252459
B,D,107.84607517550582,-113.74181391051201
B,P,-22.43555383486145,-53.27652022227262
B,T,-20.145225561352756,-83.52685916862542
B,T,-3.5782718778295552,-122.10537976232324
B,V,-21.65322923130318,-63.06233879282239
B,R,4.50410706653968,-88.72372004247862
B,Q,-37.03015054229748,-119.71228958659466
B,E,163.2764255364176,-134.97448667080678
B,G,-176.10364917604912,82.6267688936595
B,P,0.5782091922870071,-81.48120244341297
B,W,-8.141811406955892,-96.75625574204822
B,A,-9.790161366660671,-80.31322117634774
B,D,87.51135192045214,-148.08563986471572
B,P,-32.090397054816385,-62.68507615688894
B,A,-10.386396667865176,-54.834374688932144
B,Q,13.060373949454526,-124.83279902281926
B,A,-11.655476417366621,-65.0281669594427
B,V,131.68957022715824,-106.55975639739282
B,V,134.90555232491022,-143.84734134417002
B,Q,115.2776926653993,-82.48698548175409
B,T,1.9488838773199544,-109.86299631394235
B,G,172.5431239639998,-150.24297781806837
B,P,-46.003408885033345,-58.99989043110886
B,N,39.603170515445754,-128.8253860493666
B,Q,134.97568063973563,-137.09727285426376
B,Y,128.90495682185144,-125.89347372686923
B,T,135.63318896329258,-94.08448434534372
B,V,127.54009946714724,-124.04877428873905
B,Y,103.52372183351753,-94.05287992592875
B,V,129.26910951163654,-101.12168740794044
B,L,123.93138030135286,-104.73545502146837
B,A,136.8010506025616,-117.7955122136062
B,F,171.59336056294848,-166.45311625003163
B,A,112.48337445242001,-87.52007816983662
B,F,99.77474704087416,-129.04407363884206
B,G,-175.26772356555966,168.28779670076298
B,Y,141.61918503968042,-125.3305755059032
B,Q,138.18334068159726,-119.38078826507049
B,P,172.157409586697,-74.46902538251888
B,N,102.76315457125114,-142.22505217247647
B,P,166.43211087142043,-92.37218083177879
B,I,138.14196727217893,-78.71519899238353
B,E,120.11548866468254,-121.96457018049253
B,V,165.7160356534348,-134.1615063569424
B,P,153.6422377787355,-95.21371065962443
B,Q,157.87766171018382,-73.72308960577335
B,G,-18.103750909232538,77.37834396026794
B,A,133.62022606468358,-85.36887206154452
B,E,119.9692874984881,-68.48549214811466
B,I,126.14286977486879,-107.23580132558756
B,V,95.94558726401361,-111.48951387687966
B,F,124.75900665037106,-81.14351807380872
B,K,98.00948877778963,-123.23033169709844
B,I,145.27932860367096,-105.18269217480928
B,T,169.9508920096483,-153.52336499183284
B,S,147.89612864729034,-124.91063892407924
B,P,-0.14500071081521557,-92.17322575408666
B,D,-112.26847419842188,-136.06546057333838
B,V,177.99286896451034,-92.26204444495187
B,I,151.90815353157936,-77.17831067817606
B,H,155.0663813706695,-142.25678491598984
B,G,158.61441867684871,-83.15552771662617
B,F,73.27936544366074,-134.49571210909133
B,H,113.88967414554587,-98.87989829815828
B,V,111.07972170402847,-91.64102299467463
B,E,118.17582229485434,-70.7048248263074
B,G,9.019592393938423,112.72401826364846
B,T,171.89127502504965,-154.7382142888903
B,N,-1.9655872071373273,-83.89069308960089
B,I,107.31857842039331,-70.33183466933033
B,N,94.60168532936528,-142.810366891582
B,V,145.28116205396643,-131.56097326800284
B,E,145.58484860464242,-82.23905693598964
B,V,108.74189145017233,-123.11265917523954
B,L,132.505128061068,-100.40832844093869
B,P,130.65789817707758,-60.001624775385714
B,G,-9.73396035198533,94.45837951129607
B,E,156.02701599662393,-119.20454577043235
B,V,129.60141190124008,-116.23793173724671
B,S,122.53023329395062,-105.31424517557491
B,T,120.73330131316182,-107.87319643970008
B,V,165.74759020599802,-136.7565241853651
B,R,124.96606798003035,-138.95637315090508
B,Y,157.84640646723645,-137.64152970995178
B,T,110.43020109489984,-123.41800821023337
B,F,119.9717283521403,-68.52844238822838
B,K,-9.800527769017195,-99.29916272422821
B,R,133.31212817518156,-133.34586675678437
B,P,161.06500511764932,-74.39351088626974
B,G,-151.5401635086406,129.64090031255196
B,E,109.21713622921773,-116.23627882029649
B,Y,142.4423343814765,-98.02316077017855
B,R,143.98652215907387,-101.47144700025876
B,I,127.98457779161534,-105.5161576465534
B,I,143.7386270529454,-105.88994050646501
B,C,117.62055422363342,-87.9934726018463
B,N,17.74139312617205,-109.52598768112247
B,Q,129.0505960677003,-123.06188793242015
B,Y,129.08998502050432,-51.19926008663987
B,C,-3.880925766921692,-126.75253683644729
B,G,-172.72391493375372,126.36995750040643
B,L,-31.91545251853217,-50.56376115937397
B,G,12.89223058631829,-93.53231443552436
B,H,-45.41974792101356,-45.53541689253661
B,Q,-13.204168917057922,-80.93595686479321
B,N,23.605862965958263,-114.78262526843028
B,M,107.21202574649097,-101.63883081896464
B,F,143.12280743446004,-136.27631097701484
B,G,-179.88278151575614,-106.06343116856193
B,T,135.41247362235003,-136.32566237806446
B,I,133.02987618078137,-112.4648853428371
B,V,119.43211907618416,-115.97831865135491
B,V,114.9111794608936,-97.06142773516778
B,K,143.9663116563476,-84.16445402083681
C,P,74.25854878013247,-86.1025597071259
C,K,-27.530767154967197,-69.22969311446192
C,G,-58.213157574078934,-61.22452906062745
C,A,-52.34562782872688,-42.506322921382626
C,L,-40.100945428256146,-61.051577874131866
C,A,-42.866661102033255,-54.60481131358108
C,V,-55.924152404188426,-62.42325919994572
C,I,-26.9366971506428,-61.34244668847959
C,L,-58.90960606707471,-58.6674046191052
C,V,-45.63614815667485,-50.33830533019041
C,L,-54.08004571764822,-57.68787792284423
C,T,-58.71465330258272,-50.58306077125703
C,L,-45.57252618809543,-49.0198244542168
C,T,-63.84861980929169,-62.59216752891125
C,I,-48.57162221446879,-38.097355787090585
C,L,-41.82117997097572,-69.4297779800127
C,V,-44.90324630212549,-65.43215828407446
C,F,-49.94243084289061,-56.23550648740618
C,W,-45.76995090994295,-72.03050133928907
C,L,-33.179529300621674,-64.99758052120933
C,G,-58.41607420444425,-59.86581278014698
C,V,-33.67428285690093,-68.4506531169102
C,Y,-41.74347982403012,-58.75058984633842
C,A,-55.3885260669481,-59.79387318639744
C,V,-45.46597582030802,-54.469804092406555
C,F,-44.62078159520382,-47.05460560130392
C,F,-36.03367451735853,-76.33576088804585
C,A,-42.37913110746238,-58.363181723065615
C,R,9.363482881740472,-86.63552430566955
