Chain,AA,PSI,PHI
A,P,159.321686614089,-76.27036039385088
A,R,-47.48541383645811,-53.563571277292574
A,F,121.85669332984213,-162.3180659958728
A,S,113.84295380887188,-143.01791865062089
A,F,123.7190825413845,-97.53104437736344
A,S,133.9785120154451,-124.52952593874129
A,I,116.45192519027238,-99.77696520503541
A,A,-28.607530049834704,-89.0322004100099
A,A,151.49561686257533,-161.0137095733348
A,R,153.3725621079124,-137.7019349282554
A,E,113.96454767504493,-150.88883023093217
A,G,-130.44629414744486,61.02156644571571
A,K,-7.045566141119228,-87.87547201935003
A,A,147.87161473708545,-77.99699220871939
A,R,152.58138610821493,-136.399299070086
A,T,144.1743144872776,-134.75590568055128
A,G,-151.80088287666243,-177.54217237719058
A,T,144.1704909413366,-141.02215419232343
A,I,116.87741228309308,-106.97090508395395
A,E,129.65436194265325,-91.30068969380184
A,M,172.14411348943557,-134.1917489346738
A,K,-35.45709078777499,-61.62842938225035
A,R,0.8868070945857731,-93.02528992637076
A,G,178.30546221971062,151.39581796924497
A,V,135.27802070110835,-102.11398131394394
A,I,118.85804411000069,-106.10299572197871
A,R,133.4619868647103,-81.45537702842101
A,T,146.56703936644257,-121.89208713619965
A,P,142.67096606698095,-65.70783897126147
A,A,142.2495066197488,-118.89195832701826
A,F,128.2600688394203,-110.90075581370694
A,M,112.11862686847788,-103.91025061128337
A,P,149.58802152857302,-59.57995920734115
A,V,122.61082749558716,-101.87163649662705
A,G,123.19749438998568,-94.94023441863962
A,T,-84.54807458640848,-86.86754105169966
A,A,57.273453140637024,-87.47355355241014
A,A,29.94215012376573,65.75284890807501
A,T,136.67101667425806,-156.7678516528742
A,V,117.01228802204896,-79.24724702588408
A,K,121.35969018445357,-42.78369041818437
A,A,14.7164657078271,68.24644982654291
A,L,130.3545908592231,-129.87332564665695
A,K,149.6711976652104,-62.59448659888471
A,P,-38.01301162329009,-52.938729813692305
A,E,-34.410388097109326,-62.037194016085266
A,T,-40.58722693003071,-72.32965488539442
A,V,-46.927793184965225,-55.44872717570385
A,R,-39.80836839252573,-63.09917255888234
A,A,-26.304527773750834,-60.84303671566984
A,T,-15.977368313736372,-70.87867028046907
A,G,-1.1341284203940178,111.17464488155531
A,A,136.97367523103426,-63.642407730493275
A,D,-15.432850233530582,-100.51612492715935
A,I,148.256701882488,-159.6179284415073
A,I,161.9419824793599,-123.10395156613545
A,L,140.2788684976218,-100.76638382783031
A,G,134.84478974482656,-114.20966960682435
A,N,102.92021185130534,-83.28175512505707
A,T,-45.609280831703344,-48.40970692672751
A,Y,-46.96337388846144,-58.17955069391622
A,H,-46.49142205780718,-66.08050077962372
A,L,-36.944685629381766,-61.67233636009457
A,M,-24.52324433149193,-71.82926940759032
A,L,-39.158779576302045,-84.07817648814202
A,R,118.05043465956435,-161.3599335274094
A,P,-5.0818769571685705,-84.43909680954013
A,G,139.99731017486783,106.64185288430961
A,A,-46.879505039005394,-68.95384871253049
A,E,-39.237107942101126,-60.17223041547319
A,R,-46.83935210463489,-64.00185724551147
A,I,-42.7488365450391,-58.31989793160606
A,A,-43.96739599963162,-60.33274639120279
A,K,-34.369411518480305,-58.68242368864631
A,L,1.0364389826451732,-85.4160885564511
A,G,4.499712634510468,110.78366415079829
A,G,166.20769503507248,99.3180954037269
A,L,-38.94672432393324,-65.35557354294477
A,H,-48.35301802632495,-60.07726133356497
A,S,-45.25399045720988,-63.663181828698505
A,F,-48.25251857814906,-58.905501520797515
A,M,-10.289828512433973,-96.31245606089202
A,G,34.48156246031226,80.1062031677233
A,W,118.39839131823179,-117.82147074195075
A,D,2.434966518521897,-103.19824607547143
A,R,-177.49399336800312,-92.48265503771917
A,P,149.02456020269787,-61.395775851143185
A,I,130.12530651006006,-128.9302073277206
A,L,129.85746687921892,-99.39537303481362
A,T,138.88515835238377,-106.44736923000289
A,D,176.8186806409527,-74.50764909311262
A,S,-18.057326151364133,-85.95204608907227
A,G,-20.52167022813572,96.09509142042134
A,G,-39.154430950827816,-61.090786711686164
A,Y,-43.46204166578155,-68.75292402469445
A,Q,-27.42078054691848,-71.50513074194095
A,V,-48.0509860123868,-58.36439690437781
A,M,-33.26463825475675,-69.67760037409785
A,S,-26.395131540767842,-90.07263325075498
A,L,-26.865257984030606,-120.3850492808797
A,S,171.75790778934336,-90.14957283098828
A,S,170.66223214684533,-121.46084544418142
A,L,35.43204700504758,54.394445183717906
A,T,131.32530388848775,-69.99365992254671
A,K,128.0839801336328,-116.16713066749632
A,Q,142.39244167365229,-115.8368670337108
A,S,-178.60127863134284,-150.78556690263898
A,E,-22.3768883567462,-62.61448832550592
A,E,-26.601955629269053,-80.57522622740791
A,G,-145.48919674591875,151.46675308275843
A,V,136.00215151662965,-138.09889015473667
A,T,150.28801720644196,-108.00655014412584
A,F,161.95373621901135,-159.76572825854774
A,K,132.24379054642654,-100.40741358495556
A,S,138.42057062908177,-57.28502540703101
A,H,-9.728888316996645,-74.5397195497354
A,L,-43.155625741639376,-87.1948981721696
A,D,9.930346872146183,-145.7200518767179
A,G,2.5255364001243206,73.92336999446489
A,S,151.36415388259297,-61.9770508547858
A,R,135.9412622400105,-93.45611470881715
A,H,174.3582384598516,-136.48305585085217
A,M,143.23080807121625,-142.08562268157104
A,L,152.33552814304048,-132.96310262271479
A,S,168.00346673460552,-156.77790392463072
A,P,-45.65987828284736,-52.24934824569127
A,E,-44.88783378432288,-66.71807621363132
A,R,-36.073875647427236,-71.70952013963672
A,S,-47.18905386356801,-61.99516441606927
A,I,-38.35717591436846,-62.294456991125855
A,E,-45.16707895918008,-63.789579373419656
A,I,-44.230286071266875,-60.29312139587172
A,Q,-33.97603367151701,-64.98006687834054
A,H,-48.273788844376256,-62.41677179416519
A,L,-33.67206380271231,-60.362113952815605
A,L,-25.45340991381534,-72.29919587472622
A,G,25.066915396695112,81.63499808194085
A,S,157.94337388823064,-70.34782329759948
A,D,-37.639865562186955,-89.24158426775877
A,I,122.5377137869536,-118.35381914233595
A,V,132.12141018161267,-103.61064898871479
A,M,134.2451149478862,-95.03877146314771
A,A,147.43971002278195,-56.8599498071042
A,F,124.97142704368612,-86.72996753981009
A,D,178.85785245533043,-129.24372116686024
A,E,120.1294519385854,-112.40578051918084
A,C,147.89189942883553,-74.59573787526672
A,T,120.9482634493014,-111.13534128025782
A,P,155.1366669640783,-69.44103899717007
A,Y,127.99109288602635,-107.36661632984467
A,P,158.26721596985809,-85.55276962951436
A,A,140.2242966821065,-129.23299786404888
A,T,156.86019208444543,-72.6940087504852
A,P,-40.747074655336164,-51.81948488169253
A,S,-49.09311916052786,-62.495553039278555
A,R,-38.17168927121172,-67.87599582878278
A,A,-39.47280042773152,-64.38016269896849
A,A,-48.99556388963235,-64.3470731127941
A,S,-44.40203712046521,-54.71582864361739
A,S,-34.78644995774958,-75.58805586702923
A,M,-46.3594002455147,-60.340652925913815
A,E,-44.83304925554572,-62.61667854058168
A,R,-45.4969650460569,-61.34544755892474
A,S,-34.44714158062459,-60.13765903405306
A,M,-39.21701128351749,-71.82123255453756
A,R,-43.24178368048189,-59.55318136127727
A,W,-26.457090387685117,-69.69897548604389
A,A,-41.102696067168544,-65.40473617074707
A,K,-42.79407520339081,-66.524901600309
A,R,-36.75560690089633,-61.23557150308158
A,S,-43.73076633584541,-66.20424311083593
A,R,-49.12670997173197,-58.056404585050345
A,D,-36.36559484423313,-69.18482519786674
A,A,-46.18596204057346,-62.53793724139601
A,F,-42.89374407778482,-62.83527595379268
A,D,-18.62940088345352,-72.25953084922617
A,S,-14.084116735956137,-74.15694897296548
A,R,104.5319973722494,-115.4728466788518
A,K,-46.549212099594,-52.250582757131376
A,E,-37.19254201704582,-65.8962731924767
A,Q,-46.815858485103874,-70.74287621799728
A,A,-34.32005255397147,-61.115815394821624
A,E,-24.52782964556502,-81.22153143119114
A,N,-17.56887965912859,-116.55802041391208
A,A,173.23405010554245,-116.53060474511679
A,A,158.60369029458786,-120.69404941442671
A,L,127.67072201251648,-127.06504050062888
A,F,139.70777684030898,-108.0751994533815
A,G,162.2380007081602,-97.63585045572373
A,I,118.95501131028405,-124.76714806608142
A,Q,135.77292114391378,-74.30108850219061
A,Q,-166.96510782394364,-121.78685662206252
A,G,4.54931739718549,121.41827443273402
A,S,-136.1463330244042,56.93418435828259
A,V,13.891788525198809,-96.22530584756187
A,F,117.77865193495315,-100.53676991727242
A,E,-43.29195708194306,-58.22336955711908
A,N,-38.05112067656095,-65.48850929750762
A,L,-37.745482666396974,-70.97114036015417
A,R,-39.671518361731316,-60.554756441618046
A,Q,-46.49225242054012,-67.16830315019041
A,Q,-40.83301850430503,-58.830706428597196
A,S,-44.40564683097134,-67.78490426602266
A,A,-44.51830277710586,-58.00343628054127
A,D,-41.926786948027086,-63.54209158345277
A,A,-44.68279353390606,-62.609099473757716
A,L,-43.084123727872985,-66.20524653602718
A,A,-34.87988862742866,-63.57732110335244
A,E,-40.61067826750052,-64.07885106406428
A,I,-47.48154267625013,-70.1791102880018
A,G,122.39218052760381,92.46871974597816
A,F,166.7468373844671,-134.5428804053836
A,D,-19.579168732348872,-80.27899235346077
A,G,166.13613431226722,-162.9256882900775
A,Y,122.98551029206817,-137.1592761698567
A,A,148.79560319585602,-94.41466880896103
A,V,102.30940560286547,-93.98793739439714
A,G,167.46218110400696,-86.80069474255833
A,G,11.257971277830858,84.05919933280157
A,L,173.9315998114647,-116.91147312917852
A,A,39.952647175594485,58.56298658431012
A,V,26.864634389164653,-124.202066494823
A,G,-4.998421650556801,120.57149792524434
A,E,-22.253531274807735,-76.10779077327679
A,G,160.62404318660163,87.10991281335554
A,Q,-41.36156402737075,-66.70950267433584
A,D,-45.94468765224825,-57.73002738339856
A,E,-40.707078556489954,-69.65940571824157
A,M,-47.80474918970471,-56.03140633359358
A,F,-39.52488980766252,-64.34098234620858
A,R,-42.54808192709151,-60.963154921714874
A,V,-40.00137679037813,-69.51446199090402
A,L,-36.588193930411386,-61.4681731976567
A,D,-45.081834943700066,-52.20917245897374
A,F,-22.00904459848674,-94.84097230019769
A,S,-44.86949919680107,-79.98260018885544
A,V,-41.35345256173879,-61.07078320202973
A,P,-16.185417491206938,-64.3446433539261
A,M,-23.22051944924104,-75.04332916695896
A,L,158.0437274732332,-78.61510462233151
A,P,130.03260149025718,-56.55523886432602
A,D,-33.31164926157588,-64.77476454349879
A,D,12.744624721289442,-90.38188250827622
A,K,157.3065501431133,-125.48992400902095
A,P,149.21576931795735,-63.42839489438379
A,H,122.10568514536855,-117.08788493846045
A,Y,125.37281161413553,-115.64834989052316
A,L,101.82606210067608,-106.34795054513513
A,M,134.61284272152503,-69.7096311174698
A,G,5.720361584489923,76.75754370545104
A,V,132.26468876882876,-105.59144859930073
A,G,-155.60452153851233,166.18405480848745
A,K,156.46895852779548,-68.93067005237474
A,P,-44.61716996547719,-51.96521906465547
A,D,-33.56837883052891,-65.52356387156374
A,D,-40.44819015188264,-64.91963270860735
A,I,-47.725543650011126,-63.09412697591875
A,V,-46.86425839784804,-60.42479812198674
A,G,-33.20747038238844,-67.3901791789305
A,A,-38.50965353004175,-68.82243745319539
A,V,-40.238053178647334,-62.18636307203096
A,E,-19.90191079011928,-58.21328779394457
A,R,9.114244688070988,-108.97986853948956
A,G,14.447299388348963,102.78020348202493
A,I,138.88734535472932,-87.32698517136002
A,D,-16.41955111637631,-110.55234560573514
A,M,145.44657857469073,-143.56003025261307
A,F,156.74271396901457,-144.6469457096535
A,D,152.86087247711197,-154.52168286567516
A,C,158.2262062158742,-170.58931014087116
A,V,137.78568034542104,-106.9483001346112
A,L,143.5779742822949,-93.34972978815289
A,T,-13.148911402549261,-170.42431674501356
A,R,152.52692541686258,-63.85447391312567
A,S,50.70856097248031,44.92761861278858
A,G,-5.6204539332072425,84.91009926701187
A,R,-20.404307544522467,-64.30045951207056
A,N,-17.42073593054572,-56.51089559312525
A,G,-0.8384114049542206,-86.59212742623895
A,Q,124.47587534629723,-77.9021870922166
A,A,132.44026155868062,-118.06790332980084
A,F,139.02804740823288,-77.86840276834808
A,T,164.24014348691713,-137.8003013025633
A,W,-14.393515243838278,-69.271145479917
A,D,18.202848230090872,-99.96896624788695
A,G,169.54026635839043,100.33557876910001
A,P,151.11225432701983,-70.67250208154123
A,I,156.09223160350294,-126.36514683701215
A,N,107.2611389200424,-107.86825258875764
A,I,-18.813419852103547,-61.508793649195894
A,R,-19.201959197676278,-67.37909080469622
A,N,135.36151674026573,-60.07199839854698
A,A,-24.257913238601063,-52.1884696246167
A,R,-14.692115421900379,-64.4676184235536
A,F,-0.5276508166479186,-96.57316680201293
A,S,-22.622804826088597,-64.66281270515093
A,E,20.267697861126052,-126.71176483884079
A,D,112.37721616497394,-88.1706140498558
A,L,-4.2425716420377375,-83.63594958343013
A,K,156.8250200107072,-73.38562694477508
A,P,167.90542081598556,-67.79528571233462
A,L,-47.60511020896557,-48.08146645029626
A,D,138.74726474003418,-133.8646960522788
A,S,-23.3102550787945,-65.28861561128564
A,E,-16.653424205821743,-116.12856554118368
A,C,135.12931401819603,-56.77835323052787
A,H,2.91344015829119,-87.69574577717144
A,C,164.83545921089032,-70.86677499642157
A,A,-29.39864082561714,-67.27285573320673
A,V,-44.89420841959556,-68.2189371054
A,C,-20.334290778041613,-69.43809360754122
A,Q,-27.85564463046152,-74.73151777087806
A,K,-28.201126020265566,-118.95100929730978
A,W,148.74380567004192,-129.02123985315347
A,S,160.30503032557763,-85.76221014007264
A,R,-42.18091641706882,-51.57881335814685
A,A,-41.81302634723094,-60.65350608964255
A,Y,-46.405186859385324,-69.56371556288242
A,I,-36.70746362202179,-66.13985984258278
A,H,-50.890361564403754,-52.194687825079775
A,H,-46.400971846061516,-59.41920670726486
A,L,-42.74751137407081,-62.30970071023107
A,I,-43.95055099280001,-68.77330676586472
A,R,-32.82453018889898,-59.961565110265255
A,A,-4.701402968958691,-85.35932877440176
A,G,25.827386201562497,70.22181105949552
A,E,140.59949751742317,-80.45212366123577
A,I,-38.55593168819144,-59.23746200606923
A,L,-29.134257143905497,-60.6184201484489
A,G,-45.25113797932598,-61.295866051093114
A,A,-40.32932650909328,-63.44269861276979
A,M,-49.148579924815486,-59.551122597377706
A,L,-42.90967131541717,-69.97598252421504
A,M,-44.1152176963093,-60.823100098391315
A,T,-43.09613785961034,-66.18480730529525
A,E,-45.83276865388003,-62.22552063533421
A,H,-46.61196671642694,-61.82271537990533
A,N,-41.640010076681975,-66.08358591066971
A,I,-36.85268350111414,-67.9970333806637
A,A,-41.681658928252546,-61.099164888092666
A,F,-47.3919661201423,-58.84940648591294
A,Y,-42.26259045695283,-57.94199502254476
A,Q,-36.69878926310455,-67.58051535965906
A,Q,-38.654478433775395,-63.32841860747021
A,L,-48.752434814284356,-59.04761655942306
A,M,-35.7604778699551,-64.93344505469601
A,Q,-42.104674863113736,-64.25188622336564
A,K,-37.54276759122942,-65.35597995025181
A,I,-51.57498733335561,-63.27583572143175
A,R,-48.67447336488354,-56.08972747290892
A,D,-41.78554695472364,-63.493544009227016
A,S,-38.86035554635844,-67.56139474423834
A,I,-45.90648812760918,-63.904156080406146
A,S,-27.000808987396326,-59.027317883006184
A,E,4.525428937117015,-100.19723205721778
A,G,31.660686877879417,66.77543507421076
A,R,29.520375331537206,-135.62825803497412
A,F,-36.91101226040273,-69.5000323827945
A,S,-38.49135063108979,-64.15788484850187
A,Q,-45.20308128645967,-65.45798728147628
A,F,-46.86174731896171,-54.68712300393893
A,A,-42.69932699001351,-61.30273896686728
A,Q,-46.17054031620718,-63.59108635220573
A,D,-41.98934089368482,-65.77533433800089
A,F,-49.98202806253966,-56.666382987476865
A,R,-40.645802026276776,-64.63366761799183
A,A,-35.186310807969726,-62.85252936699757
A,R,-42.429553489540744,-84.80276689697901
A,Y,-33.31427747797126,-64.42716044814861
A,F,14.34928521813892,-106.30114578634151
