Chain,AA,PSI,PHI
A,G,164.85599126249122,95.80729892932227
A,F,135.21775010988497,-154.0582451920141
A,R,143.87499405460136,-148.71316143193044
A,K,135.7536237684089,-49.750646390664684
A,M,117.15518216162125,-156.67312614747777
A,A,162.5900806017027,-95.17077863208587
A,F,147.20985922691727,-69.25664951940185
A,P,129.2128886595491,-51.993286301235614
A,S,-4.972627769248701,-87.30060162640127
A,G,-48.87898830932747,-49.24309758313621
A,K,-33.53767689983706,-61.063406851843446
A,V,-40.118472645332865,-81.156632392394
A,E,-40.65239647581149,-50.15133827181808
A,G,0.5997402779639032,-70.01757035652517
A,C,-3.0381134725891754,-111.8326567778857
A,M,129.2962760065857,-85.24420854078782
A,V,178.4728268181169,-132.72898237239576
A,Q,135.0378608280284,-115.60283665809769
A,V,128.0297908680599,-121.50065572694606
A,T,133.42111525779785,-119.09387657264679
A,C,119.28530468947012,-129.50214943842852
A,G,-123.8953521076303,59.11386804514667
A,T,6.404638137035342,-99.63791593895697
A,T,128.04443285224517,-98.83259152426429
A,T,134.81608443929042,-121.13010741276828
A,L,-176.1106944753141,-150.1286737545723
A,N,152.374134389422,-99.97641030801087
A,G,156.77500984845716,-126.6054658614756
A,L,115.38037996471131,-106.2360154793788
A,W,106.62053886219398,-103.56198914375898
A,L,134.521177444064,-119.42836095617281
A,D,-127.17855614551671,50.585493563350916
A,D,0.5356563247677678,-90.4557905548307
A,T,134.0359863444898,-112.03542237116027
A,V,132.4817240168844,-114.71727741834391
A,Y,134.9637933406768,-116.42780628565863
A,C,170.40134943490037,-148.85665646405016
A,P,144.91280282024357,-66.6747771239912
A,R,-19.432572862650783,-76.80116406294842
A,H,-12.153248051380041,-67.7825839273832
A,V,-27.943090653021354,-48.96415227513821
A,I,-36.174968186184074,-63.90109876587215
A,C,136.1133363946265,-71.94226282887026
A,T,173.26661516494073,-82.85648918156919
A,A,-44.34556534230988,-55.474751093124794
A,E,-52.3864216025317,-66.15992667316763
A,D,-37.094739569997465,-44.56804146938405
A,M,-19.504931380019876,-82.71382091818383
A,L,-54.22932247805324,-63.78703496986879
A,N,75.50392508631411,-129.99748536129212
A,P,126.51985044392572,-95.37636571716925
A,N,121.85352566043946,-93.47598835282146
A,Y,-30.804224540757374,-91.68740281980504
A,E,-40.50993606778712,-62.92627626980909
A,D,-45.049464719402046,-66.76134943235706
A,L,-38.55886621336037,-60.2666581907885
A,L,-34.19635973282183,-77.29765903018917
A,I,-28.6732240496328,-62.27530342135542
A,R,-21.792964860013704,-72.61827203121244
A,K,164.71823984350667,-90.69613425233543
A,S,173.03308127619215,-135.40487780672746
A,N,-35.19813089249997,-57.79566671405308
A,H,-33.30205267610747,-61.10116030789023
A,S,-35.60025113018949,-57.41400291601125
A,F,122.91381459593336,-93.44214398895683
A,L,122.98737173549273,-100.83042201619801
A,V,122.19430802340763,-114.91586783753928
A,Q,141.42054593623467,-123.24863915170152
A,A,102.36028901183339,-114.34263780271958
A,G,-137.62615058427443,69.00845397416072
A,N,-39.64286851934831,-64.79009984195531
A,V,146.62896938582733,-66.98100735580415
A,Q,145.56525334806463,-92.81329052600478
A,L,121.20647892198907,-120.88038821463932
A,R,128.31344759016378,-76.21241429960826
A,V,126.99575635251243,-80.88403281609439
A,I,10.83995434472515,-126.10362354222826
A,G,154.4898289371263,-166.7032986697053
A,H,142.08173615731846,-156.330740647769
A,S,164.4949917806826,-160.70411305315866
A,M,118.79103680246631,-104.7773636337092
A,Q,112.64599824400895,-108.1477273282177
A,N,-128.34829215630464,49.760766781669076
A,C,-42.038156366811364,-65.29439647852135
A,L,138.43459886421005,-89.20678880033877
A,L,144.3476537143438,-72.92373575553447
A,R,108.87365009857744,-112.4652244936304
A,L,123.77942101715837,-100.58374343181447
A,K,138.42711963141215,-92.48911108684032
A,V,157.73116848352424,-123.40178113245366
A,D,9.580067952325601,-74.2195927361571
A,T,151.73246070574203,-134.68847393168897
A,S,124.06458915310822,-108.33356212227328
A,N,113.07834348637319,-53.581578598539615
A,P,-15.893862547103662,-74.87695656746386
A,K,8.403904930458117,-85.95539909055178
A,T,125.90537185731398,-54.9846473456804
A,P,165.830276149314,-93.73662198936003
A,K,132.45766441123598,-62.89758910596589
A,Y,166.93733737709343,-150.83491492720853
A,K,176.70396795449884,-155.31095638917253
A,F,128.11258466972194,-117.59370970258442
A,V,143.21606389546878,-134.76869032350268
A,R,119.98944877925352,-94.18661531623013
A,I,146.81843327050333,-85.39047962160059
A,Q,146.47687052424902,-99.13549713868403
A,P,138.32615505891357,-52.983339948593525
A,G,-27.31307676659459,99.60800703953439
A,Q,165.78199887973577,-85.42205187586549
A,T,172.96251224706944,-117.52857713373797
A,F,163.5429659902288,-168.80347192286735
A,S,143.67003465769773,-91.94796722000865
A,V,129.4869002532855,-117.78634860748102
A,L,93.60611393908461,-108.24548011385669
A,A,121.59543094295779,-74.42170308679191
A,C,166.47568617120334,-119.99090570905669
A,Y,124.51910675257413,-150.37261113475887
A,N,40.19931075689454,55.69154583698787
A,G,4.585512947386941,69.38999340180814
A,S,123.78603893866844,-108.21079066569995
A,P,131.18439180964987,-66.51425739904279
A,S,-23.4235101972258,-118.93201201037145
A,G,152.94932434135626,-164.539214328065
A,V,132.70459992801108,-130.36897783887625
A,Y,160.99766108523633,-148.46308586813802
A,Q,138.61345586733867,-91.69474854637777
A,C,163.50811658759213,-133.04821498746145
A,A,142.79259549197675,-120.74129221294662
A,M,120.59687534874213,-74.28467677012316
A,R,156.3855358724295,-80.82336357854547
A,P,-28.70541866833928,-56.60272072741528
A,N,9.154148086479518,-86.89595821656268
A,H,13.914981094806464,78.32960319296203
A,T,144.92492873577538,-123.38255126998568
A,I,142.09146384943242,-106.5662165870494
A,K,81.71063423309452,-93.93511556857548
A,G,-166.9844343979329,-105.11002534233533
A,S,95.18488252709706,-138.541616500344
A,F,143.7431777136648,-129.70167420235973
A,L,176.55605075673552,-113.022243439018
A,N,139.74338496027266,-65.74128488626287
A,G,-16.917401340443508,102.41244116019836
A,S,-10.856919572001074,-77.02298233431792
A,C,142.08109971781954,-47.473567583499765
A,G,-9.640735900984998,88.1980178498502
A,S,150.48510690207266,-64.2963629671908
A,V,167.0823268369276,-123.90768466653643
A,G,147.65479177866004,-121.57724502394089
A,F,159.34946361204643,-165.29742732765575
A,N,160.88094549157964,-126.30393261448943
A,I,132.77805639266583,-123.73114722089835
A,D,119.83275188918772,-124.07473066360416
A,Y,-131.4575283632472,55.17003287665252
A,D,-41.69867622041015,-58.5027571285589
A,C,126.08341411113628,-79.97557183902353
A,V,122.52275487047599,-92.85786599340084
A,S,109.07725846310149,-102.207735104717
A,F,125.20307447043008,-85.79076301423105
A,C,-8.252676585605107,-115.19044823476186
A,Y,139.6266444718975,-152.63022315546462
A,M,133.96886941197036,-130.73707252339494
A,H,135.7458411095262,-85.85268812705775
A,H,-37.432628440618984,-120.62616960718572
A,M,163.78465186124,-165.54101455541786
A,E,131.31952340274609,-110.78352974927071
A,L,167.32313211634604,-83.35062608441284
A,P,-37.069494597163484,-54.78670124206138
A,T,-13.554971183637845,-68.58906320760005
A,G,-6.926191977339421,103.47358156409805
A,V,165.5450905703271,-78.232899227677
A,H,149.60860520441582,-121.20425298786365
A,A,147.10040131304933,-135.33683023440955
A,G,-166.98363323671478,-161.41463753548277
A,T,178.17486261051496,-119.73940732373681
A,D,-177.08054868297216,-87.43686144718085
A,L,1.3953886337009773,-86.55629570071811
A,E,-13.430785368873499,-86.69780513293925
A,G,13.87677824181725,93.27978111226639
A,K,125.13043115672649,-93.70827396069701
A,F,148.9378150411878,-58.21025217506574
A,Y,121.45578038853827,-78.91524179331151
A,G,-165.00838758879325,101.1507227853598
A,P,12.304015232189698,-88.02819080394609
A,F,158.14134792792947,-84.0446443013408
A,V,158.69322535792972,-129.43095716330077
A,D,69.39903720967718,-91.79199004681907
A,I,142.45301208676415,-139.48501916858072
A,Q,83.50684072585247,-72.96492628276192
A,T,149.83916493855207,-146.2745678680853
A,A,129.0350233243119,-64.70033756466754
A,Q,140.30260290518885,-130.31810039650932
A,A,154.65735112620817,-109.6963441545784
A,A,167.73933669976444,-93.07416779351962
A,G,175.25368147453295,-72.41143247262833
A,T,131.160340868913,-67.93009648180134
A,D,167.04132329804438,-80.16308049872268
A,T,148.1559393393395,-135.78287367126256
A,T,139.8192339840515,-78.0027763767422
A,I,99.35388930477184,-86.82440548781663
A,T,-41.07900958683742,-62.11788743326285
A,L,-39.801461182466966,-54.40823369790553
A,N,-41.98642893154579,-72.15942282599967
A,V,-45.93258869053421,-56.79856699846957
A,L,-38.6694493630358,-62.1711525358353
A,A,-38.950817037995655,-65.09374327787162
A,W,-40.38971077565244,-64.28246751152916
A,L,-40.63069009966027,-62.22794794237407
A,Y,-36.034181444969285,-59.21301157348321
A,A,-43.84034997632937,-66.90792713662825
A,A,-49.15295237929289,-53.290896425262396
A,V,-44.930878034163385,-63.043314210078115
A,I,-28.021718186585773,-57.137491549439396
A,N,5.887436417911545,-87.998613836012
A,G,7.161197135734604,93.39943509172357
A,D,118.63036332184635,-97.96131351615979
A,R,0.23536243097768744,-127.89725734786124
A,W,-36.00911190886678,-54.59171936259064
A,F,-7.3144208495442555,-75.24941539646117
A,L,156.29466420357446,-72.06211130077071
A,N,177.8596186727707,-144.4712756997627
A,R,-18.999816495098074,-86.77800153492055
A,F,163.97132091184778,-57.43166805030791
A,T,-178.75514173597387,-142.36196461174038
A,T,160.1659928956884,-147.78209774241427
A,T,150.3121746690032,-83.82682403996812
A,L,-43.565778527025834,-51.65957016633094
A,N,-42.46135706812346,-65.53204915072526
A,D,-30.159646506524915,-70.38724307730251
A,F,-52.953088204887784,-65.9270751528081
A,N,-36.848674918375565,-53.577812391387596
A,L,-34.83133767437475,-57.15411559959875
A,V,-40.864090071454285,-78.18742888134062
A,A,-52.16869495402289,-46.22479933912208
A,M,-37.09741292446033,-57.523734811253924
A,K,-39.57520918947027,-62.64270617984671
A,Y,12.625099414069442,-95.96240354583054
A,N,41.429879010236576,57.540940257031934
A,Y,161.86210490656805,-98.39058481581948
A,E,145.31573924855692,-83.17770053899511
A,P,133.56755571299723,-52.15376387028671
A,L,133.1742651457205,-90.7037108537285
A,T,169.0828167447473,-111.66903093326941
A,Q,-36.91006745595102,-65.35369968963431
A,D,-42.36186093021897,-59.84736815702113
A,H,-47.863075032063854,-63.29745660877305
A,V,-48.20375887245195,-50.7118597865615
A,D,-50.3281944401188,-54.078233361054544
A,I,-38.6557992482739,-51.20706162919923
A,L,4.352714341487724,-70.62368461293035
A,G,-42.15982360657963,-61.010447464447985
A,P,-40.922357880076866,-60.910579490142474
A,L,-38.55429112679485,-75.45613852541956
A,S,-48.994049313085874,-55.99771567471576
A,A,-53.402123860886995,-60.0810291188958
A,Q,-47.88815801825752,-52.88821866176466
A,T,-18.886772401306686,-83.38691120260556
A,G,23.43257359036386,72.19586115017987
A,I,113.03391503945973,-115.81138738157131
A,A,144.11638603080024,-64.93189646960879
A,V,-50.94806897974346,-51.138080854873174
A,L,-28.0144117096634,-58.848937872079134
A,D,-46.58327824918051,-72.98399983043488
A,M,-32.58785401066515,-55.0112332689465
A,C,-38.88339215653609,-68.07238020393208
A,A,-50.25345058924361,-58.254106048809724
A,A,-52.64181978674502,-48.2051349748252
A,L,-40.95480189193389,-62.86328942358341
A,K,-38.78077700686069,-61.03788503026748
A,E,-40.98035115274447,-67.46520631503647
A,L,-50.39529794632658,-62.26933685174022
A,L,-38.46402984198791,-55.09925677169639
A,Q,-45.58960775129067,-78.16460814962785
A,N,-8.259031247255814,-97.471873731292
A,G,-155.93978099030906,71.7004307344268
A,M,-10.419521824552183,-111.21598552461623
A,N,52.016857825335705,53.52057652120936
A,G,29.26956566892534,50.954894115648976
A,R,175.78871287370126,-100.75804336966901
A,T,151.9544464431697,-131.1679349699908
A,I,121.38225434709224,-121.95636553844012
A,L,44.16813148103586,43.73436644837694
A,G,12.888690959763641,71.02390528732673
A,S,146.3931294688741,-112.91261042513155
A,T,4.074421896405774,-97.95911550276342
A,I,142.92043132832273,-127.98176004122443
A,L,121.60708322963514,-69.20935451384788
A,E,122.24125487705246,-90.82928573328738
A,D,20.421523984666567,-116.58988122730754
A,E,33.057820597154475,-115.8579027138356
A,F,123.50714531997257,-123.18843321543424
A,T,161.2200272126865,-81.70063364914928
A,P,-55.678932820834305,-43.4685870670229
A,F,-44.23017580676873,-51.81302313589816
A,D,-40.908218137856444,-58.57547920061562
A,V,-50.66953692097225,-67.46662623792277
A,V,-55.10070579680751,-57.94056959061284
A,R,-38.441192964764284,-47.8833420077066
A,Q,-29.287542584741804,-98.16657882298743
A,C,153.51853391749222,-82.80912273926754
A,S,145.2455137378599,-57.07803175327496
A,G,16.195263970614267,-78.56686403961118
A,V,145.91175007624776,-135.1300039707627
A,T,150.12600039983133,-90.33143997926545
A,F,123.76044467623413,-69.45353293326993
A,Q,-43.13845507528509,98.36246145280127
B,G,144.6624745462381,102.01850989845072
B,F,121.92952648276582,-116.44180844305326
B,R,132.70719203329998,-145.65209406872847
B,K,125.38819957417125,-66.38260169069869
B,M,155.02458179987323,-117.57175616466564
B,A,149.8225149393789,-103.81263397883232
B,F,148.48474330473664,-61.81321645778803
B,P,133.34959897902445,-58.753688942257874
B,S,8.988691933591246,-92.51578645105324
B,G,-43.62864964492588,-66.59967660335504
B,K,-33.32256384764103,-65.14426918942667
B,V,-37.212466394477225,-77.5796324804477
B,E,-37.871865180368175,-53.12505238368294
B,G,0.37504000180046315,-69.6360877002898
B,C,-4.624117678590438,-115.12241420875283
B,M,131.42995866404488,-81.73902281974537
B,V,169.29593170559772,-135.9215402643655
B,Q,144.41394068918387,-101.75301543353099
B,V,126.81674311047863,-136.1468218152345
B,T,137.33885986449076,-125.03651918710392
B,C,107.58569227070527,-143.07661586848275
B,G,-140.3233456482923,83.1065871320552
B,T,2.97395040720995,-83.54011204332448
B,T,125.66400421973742,-100.70056154967139
B,T,144.86782860469327,-119.04743690905674
B,L,166.21017317810967,-164.71109827679538
B,N,162.38880326942106,-83.39706257035726
B,G,161.49992015491767,-141.39097417971252
B,L,113.04889556309462,-115.97282941390147
B,W,103.86657761010427,-101.56347026388325
B,L,130.6426491030393,-115.8552653339763
B,D,-125.64976183921543,51.65430953628799
B,D,25.4189430757272,-105.58168328846035
B,T,141.49474051447226,-127.26125524627139
B,V,126.32608743973158,-121.69280614166243
B,Y,137.32163136683107,-104.17177943897815
B,C,170.00876021849075,-145.03196323505802
B,P,141.7649566288093,-67.35605472639719
B,R,-23.194671954880832,-77.04772718124886
B,H,-10.977997887103072,-59.69955235659999
B,V,-32.89030565396982,-48.87504986405852
B,I,0.5811350245589462,-78.95842123130821
B,C,138.74058414088873,-90.86935534896507
B,T,173.97623799065468,-86.7556410644218
B,A,-34.115021833798885,-61.4368703648577
B,E,-43.83625591132249,-75.25235813191631
B,D,-46.595401172662314,-53.81297790267618
B,M,-20.199241855569444,-62.69205174665348
B,L,-57.44439325268108,-63.21429436857104
B,N,75.95240891452387,-132.53468243053825
B,P,151.87634298643005,-84.15482880238969
B,N,96.79025770452249,-122.61144689386087
B,Y,-31.99296848680245,-68.02918416779002
B,E,-40.95785690750461,-63.58729835256373
B,D,-45.34441959095661,-65.08054334476938
B,L,-40.00803100160268,-71.16722826975445
B,L,-40.07918362110022,-62.281639173801025
B,I,-29.60535446649304,-64.62611834841088
B,R,-42.41375941858409,-63.77100928287116
B,K,156.21403961680238,-72.0552187348343
B,S,164.2204928259785,-126.66809568361978
B,N,-39.53563942602676,-47.484468433737526
B,H,-31.925519715011685,-54.60486148913996
B,S,-29.168945246983498,-55.42331275114424
B,F,123.07123229924603,-94.20271492378747
B,L,127.68011748493144,-103.89517365423156
B,V,114.48220495552212,-124.26339810510167
B,Q,130.11500886879546,-112.25391818521918
B,A,91.062318792412,-114.37941238610746
B,G,-136.8307442052583,74.84681357141974
B,N,-39.95428537955533,-67.06739934740557
B,V,142.5835497121919,-59.55753572649815
B,Q,146.77728302356456,-98.46177655223411
B,L,116.4341994050975,-121.79320700720095
B,R,130.48805031389463,-68.04535048000456
B,V,125.28289335721819,-86.95506880362187
B,I,15.384264952949811,-112.15582230660975
B,G,154.44950599376443,167.93063228189206
B,H,125.07708115945194,-157.6920850455445
B,S,177.38315493960854,-119.23818219656373
B,M,128.9813506366526,-127.89356496827887
B,Q,114.9777796830384,-115.16849208863738
B,N,-120.82202788733704,49.419174652552186
B,C,-16.169970417184235,-81.52262453002612
B,L,151.79059261078706,-97.7955289192365
B,L,136.76286541655907,-95.59618862931491
B,R,108.53620537063374,-107.77273011332723
B,L,115.20540113821512,-101.783298566317
B,K,141.60526420272748,-77.64952554814397
B,V,159.16994424626384,-133.4582772363236
B,D,-19.923207344180998,-67.49197389334854
B,T,139.22850911515607,-118.32224125852393
B,S,128.92419842757516,-91.11622480948927
B,N,114.34613384751822,-59.515464781808156
B,P,-15.690049040434541,-75.9381356767958
B,K,-30.593164968051546,-69.58389661376064
B,T,131.08558249804318,-52.06210914494074
B,P,164.7981693786215,-85.198816002488
B,K,132.37012971353533,-60.36022694235024
B,Y,167.31215482471464,-148.2800629008406
B,K,160.58743250669454,-152.09805488213436
B,F,126.67299962501598,-107.18596689764387
B,V,147.24287218921907,-131.2023582840458
B,R,119.86381405318859,-100.88813928417899
B,I,159.33002386186556,-74.1981654720665
B,Q,147.3058367665082,-108.86574010548505
B,P,133.45792433398665,-50.84689365799964
B,G,-22.59565499587483,94.2379615604533
B,Q,162.11892911107282,-77.83822696645086
B,T,163.18806372588682,-113.54660572540355
B,F,178.9293074235293,-160.24566883174245
B,S,134.261217524454,-114.75353479289518
B,V,129.53818722417162,-118.12809395803096
B,L,96.16502866967275,-108.4650757315386
B,A,123.01762033149284,-65.33758506655226
B,C,157.56374747941132,-125.34724285778307
B,Y,127.50978361704857,-146.09435020861795
B,N,46.54965694160292,53.96427523766587
B,G,10.575317727903958,59.003294260286005
B,S,112.29691682273344,-115.14776202899426
B,P,131.3025481468805,-45.19827442843655
B,S,-34.29227366012893,-111.83748304882225
B,G,170.54987607017748,-175.5561898790538
B,V,136.1341634553347,-131.75870324416954
B,Y,159.25711568220464,-143.05713161200424
B,Q,162.58507930829873,-78.8008249958054
B,C,162.97481583641198,-164.93588552387305
B,A,143.22384329811052,-135.33718429388747
B,M,117.88494408885771,-76.9665232421298
B,R,160.18235294465237,-73.57267881159066
B,P,-27.046853350997438,-63.03576431104155
B,N,8.017558896932382,-77.77690882476541
B,H,20.903163543821773,73.16823991964114
B,T,172.45001185112062,-112.07333030199237
B,I,149.40187667465398,-126.570768778045
B,K,86.44381727925554,-93.36313910991542
B,G,-173.0247611430253,-98.95881741961702
B,S,109.43172765690379,-131.09213973834204
B,F,140.33794012078374,-149.67024520126577
B,L,177.1148372013871,-117.67632036975068
B,N,136.8688314506924,-59.34324128130857
B,G,-10.598302604704735,97.47380551922538
B,S,-20.37505063417056,-76.83151183385903
B,C,144.59290896744855,-47.39586789805874
B,G,-19.225599290496294,87.574794313484
B,S,150.77039216737526,-53.4360820989748
B,V,156.91249235076737,-125.1699202508381
B,G,150.07395190455156,-112.38101153254108
B,F,168.85576920155512,-161.69817119639825
B,N,153.0449700729196,-140.1320219330521
B,I,132.96921656015158,-119.65326821924279
B,D,133.88962616600244,-121.09135757839755
B,Y,-127.25243406542658,49.36065903787299
B,D,3.056112116306452,-98.26215739352111
B,C,122.7609501303723,-98.28912283237871
B,V,120.75270738318146,-86.21007710179207
B,S,103.56168831167756,-96.51056974884511
B,F,132.79483767196325,-79.01328516502016
B,C,-10.669538403405458,-129.83238502191847
B,Y,143.29524169908512,-144.94408171590663
B,M,134.33974983697613,-128.40477613972269
B,H,132.20464592381762,-80.99567785721997
B,H,-34.27436020924597,-116.31130729815331
B,M,155.2077318748481,-168.67620086826417
B,E,134.96542074443852,-101.14466192762433
B,L,170.98521411646468,-90.34290745699043
B,P,-24.77229432800828,-66.08712083238905
B,T,-39.119051412257726,-60.76772702456996
B,G,6.5104659659121005,119.08085887107444
B,V,175.66458366184716,-86.02590115509722
B,H,151.10592471136061,-131.33730644563624
B,A,149.42262600347146,-140.53044099654514
B,G,-154.3328190363738,-171.34359132671128
B,T,171.67786098312686,-127.43083270720635
B,D,178.95164825637414,-81.82989866108065
B,L,-4.048595452243665,-84.34292329729863
B,E,16.703760437398742,-86.55457600705289
B,G,4.850452258066753,75.62036023398547
B,K,119.38271883966102,-96.46665709479834
B,F,149.97604384016245,-52.429798959793835
B,Y,125.95406884570613,-87.43707733034822
B,G,-178.05213850908856,88.61638861514066
B,P,-8.037261387557082,-72.87139188820277
B,F,140.59954981969,-61.15419056482111
B,V,153.34911209505225,-115.74767324606695
B,D,67.48650812088445,-89.27544619185115
B,I,134.7300890119155,-136.7905705447987
B,Q,81.10657811177653,-80.4580943941471
B,T,158.78181286009945,-147.47475242280942
B,A,126.92984342296955,-57.922695529812074
B,Q,137.75500698005268,-139.4571381508903
B,A,144.0010122325582,-119.97080788841356
B,A,128.38933452836906,-48.35177450524507
B,G,171.82038145325868,-65.19332152852363
B,T,132.55842666800655,-65.09118366447967
B,D,160.82370889162112,-94.99913662300264
B,T,152.22933720282626,-119.37924809823129
B,T,147.0079999741017,-79.58054580522938
B,I,109.49454816542963,-89.227809448504
B,T,-41.124550200101865,-66.33066226816675
B,L,-38.67981530930107,-55.36345054843413
B,N,-32.23259174814817,-80.06886961214605
B,V,-44.83201871680579,-60.74000384422595
B,L,-43.563552094633124,-61.685156537374624
B,A,-40.3736820611614,-60.6349537279082
B,W,-46.22295568984291,-61.52815823742883
B,L,-44.35562660402681,-55.237964841631076
B,Y,-41.04004150791062,-60.38591815679975
B,A,-48.03445199963006,-57.27272170824423
B,A,-45.7303512001127,-55.885639384971576
B,V,-50.94608207875937,-60.65074896985774
B,I,-39.65706457004745,-61.54441355852033
B,N,63.85099282484509,-83.9660863134441
B,G,31.756191338629655,50.55880510420329
B,D,125.22137351147882,-137.27996875693728
B,R,65.20089700253315,-141.6498916664632
B,W,-27.675015239029666,-108.73731863148225
B,F,-35.37817975970664,-66.27297193710945
B,L,143.94560524430258,-61.66359873167695
B,N,175.51314456271305,-139.82398983076692
B,R,0.7746024057038915,-98.49808028027876
B,F,144.8924812572687,-62.63472124778232
B,T,129.07351249943193,-108.88616312609307
B,T,147.8756342726418,-129.34514354086076
B,T,163.36205778342074,-89.75572821393683
B,L,-44.18054257932039,-61.046664018216205
B,N,-54.326429766677094,-53.24122057527197
B,D,-34.860100005437516,-68.584664836161
B,F,-50.09652033830176,-62.36425927171473
B,N,-36.170224664387035,-59.04358955840239
B,L,-39.46590130767902,-61.03806908868968
B,V,-48.51693098780571,-74.8143970542979
B,A,-48.32284433058476,-46.20279304878703
B,M,-42.686302921395445,-63.451965228413044
B,K,-24.14988874749849,-60.97343523456501
B,Y,13.632157348476676,-95.54320051191146
B,N,38.34101128881533,54.96441190131606
B,Y,140.05886168449405,-97.18329312121847
B,E,127.29969019462246,-51.31554262984525
B,P,147.20227452253758,-53.87712942543364
B,L,129.45310366576268,-89.81819425110923
B,T,169.75457820173955,-89.30114752396666
B,Q,-42.211821151558226,-58.02540302691923
B,D,-41.273100854735596,-62.893475032477006
B,H,-40.93745830046189,-57.020629743674945
B,V,-45.59197425103764,-58.92739803812029
B,D,-43.835851288703985,-63.24852237248381
B,I,-32.12004125298486,-62.99002948580168
B,L,-2.69233547582168,-78.66181415563167
B,G,-50.314612673611556,-53.94740925375814
B,P,-43.5595710609126,-57.83741065900984
B,L,-27.0128803146881,-68.47637434648306
B,S,-49.33632884002454,-68.38294763838759
B,A,-43.09979291570324,-58.55512200935649
B,Q,-41.37768439613502,-62.80441896096418
B,T,-13.486165870337372,-93.97195193380196
B,G,33.46472298038247,52.186027149442516
B,I,109.65625452130921,-107.47611763307565
B,A,144.1851042587125,-53.32535122072394
B,V,-46.43087069585536,-50.30944601704891
B,L,-31.916146302059175,-64.13538665881592
B,D,-34.65976585761296,-69.6095110563819
B,M,-36.78927162806591,-69.56564183721869
B,C,-45.250521067546394,-55.27984132372064
B,A,-38.883906089761666,-63.89838892346472
B,A,-54.421885800358496,-52.6487914457108
B,L,-35.965196079061336,-66.17449889071818
B,K,-41.61935144579319,-56.7534976568765
B,E,-43.46043319597648,-62.93256912226417
B,L,-38.92422720184744,-64.30317953265616
B,L,-52.56687312239483,-66.13111730137085
B,Q,-55.83597865870187,-62.96338026399368
B,N,-15.107186527323496,-80.820907780396
B,G,-167.02009540101312,78.46273250187802
B,M,76.79071912670449,-141.56032712889862
B,N,140.8752084753912,-125.31642581876477
B,G,74.06208150330507,-92.36704361329265
B,R,148.41670307039445,-121.65351630688251
B,T,164.91965221023094,-114.41759702322243
B,I,120.19936166385372,-139.03610497186887
B,L,28.74073125176481,57.18645764239762
B,G,7.185423656589414,81.27244129100143
B,S,128.43633788615963,-112.30677778655702
B,T,-61.44298181816637,-51.23852866377714
B,I,161.5833076066024,-79.10728307155337
B,L,129.86469611127765,-87.79519508247242
B,E,132.47298149052486,-82.32884639183271
B,D,5.02407162633038,-119.38437833126292
B,E,26.904089035248965,-115.64911871466957
B,F,120.50763737028535,-121.57200043414723
B,T,155.63410960211493,-87.18329940566251
B,P,-39.97698283150344,-46.31723025101715
B,F,-47.97923031802788,-63.80706682949659
B,D,-49.35376644350427,-55.2348546001423
B,V,-40.89559372057127,-61.757830743296296
B,V,-48.8172039542386,-65.76490466813824
B,R,-52.175419483144736,-58.486740059280855
B,Q,-38.89752400868638,-61.858494610803994
B,C,-30.8838526937464,-67.96526845909399
B,S,142.85472429557558,-66.41400669785443
B,G,-18.711522867652157,-134.8776019669648
B,V,158.74313451930317,-80.78330831658693
B,T,99.1043218571205,-90.84329518655122
B,F,-40.85280776800917,-64.18735214068393
B,Q,56.12444194409513,61.34552397644
